,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X000568.SZ,X002236.SZ,X002475.SZ,X000338.SZ,X600031.SH,X002008.SZ,X002456.SZ,X000625.SZ,X300124.SZ,X601877.SH,X600487.SH,X600066.SH,X300003.SZ,X000100.SZ,X002241.SZ,X600809.SH,X002294.SZ,X600867.SH,X300136.SZ,X600271.SH,X600522.SH,X002508.SZ,X000050.SZ,X600566.SH,X600089.SH,X000981.SZ,X000157.SZ,X600498.SH,X600177.SH,X000596.SZ,X600707.SH,X000661.SZ,X002179.SZ,X600699.SH,X002180.SZ,X300142.SZ,X600584.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0.0423546532563448,0.0911036042230967,0,0,0,0,0,0,0,0,0.0213555594844201,0.0585773286189988,-0.237993060090901,0,0,0.122075154184966,0,0,0,0.221169510898349,0,0.164461839718693,0,0,0,0,0,0,0,0.498217929598089,0,0,0,0,0,0,0,-0.247734102527087,0,0,0.0961758725891352,0,0,0.0726482472057828,3.46944695195361e-18,0.316404994598379,0,0,0,-0.00219493026423512,0,0,0,0,0,0
X600741.SH,0,0.683745198776116,0,0,0,0,2.16840434497101e-19,0.00691713438563161,0.0444914252660897,0,0,0,0,0,0,0,0,0,0,0,0.0458057692680946,0,0,0,0,0,0,0,0.0873756477694591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107645386402835,-0.278736764721443,0.122105010688265,0,0.00454365958998578,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.0125936733422224,0.4348611575665,0,0,0,0,0,0,0,0,0,0,0.101490418541588,0,0,0,0,0,-0.0503697345984183,0,0,0,0,0,0.135783350766279,0,0,0.0253670552478722,0,0,0,0,0,-0.0630100065718298,0,0,0,0,0.244170698566207,0,0.0789191566759436,0,-0.068681733787782,0,0,0,0,0,0,-0.0116190150015719,0,0,0,0,0,0
X002236.SZ,0,0,0.0042011885005048,0,0.317764214152899,0,0,0,0,0,0,0,0,0,0,0.47401438430037,0,0.48725627996375,0.275426982994709,0,0,0,0,0,0,0,0,0,-0.0722335832827949,0,0.0115569165133291,0,0,0,-0.120995629538335,0,0,0,0,0,0,0,0,0,0,0.0249087422287043,0,0,0,0,0,0.0275352752370408,-0.0305555474158319,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216266732729371,0,0,0,0,0.391736045082227,0,0,0.134268758817441,0,0,-0.0968103558520475,0,0,0,0,0,0.0480404168584989,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0372300498610914,0,0.017091866578992,0,0.0148155979911376,-0.0141001207865948,0,0,0,0,0,0
X000338.SZ,0,0,0.174623317874539,0.0387724537068753,0,0,0.165976045287376,0,0,0.00419805261043667,0,0.0217240370470982,0,0.0158463980473013,0,0,0.464171621019151,0,0,0,0.0442778680347078,0,0,0,0.00705919878277034,0,0,0,0,0,0,0.0924479144976909,0,0,0,0,0,0,0,0,0,0,0,0.0317767292173038,0,0,0.104337560576591,0,0,0,0,-0.0119656831700445,0,0,0,0,0,0,0
X600031.SH,0,0,0,0.10788959332479,0,0,0,0,0.128398149599025,0,0,0.187920059009312,0,0.0272795845081769,0,0.269269316569187,0,0,0,0,0,0.12839858890784,0.025285585866729,0,0,0,0,0,0,0,0,0,0,0.0533114095239722,0,0,0,0,0,0,0,0,0,-0.0422311033552957,0,0,0,0,0,0,0,1.73472347597681e-18,0.0173168640677843,0.227013507941208,0,0,0,0,0
X002008.SZ,0,0,0,0,0.11195221345562,0,0,0,0.147212712227485,0,0,0,0,0.0305727105871509,0,0,0,0,0,0,0,0,0.0697877307788963,0,-0.215191316821771,0.153847089707505,0,0.0725674297654451,0,0,0,0.297207853780003,0.000489507063298988,0,0,0,0,0,0,0,0,0,0,0,0,0.13231142947589,0,0.0718363373465305,0,0,0,0.00707457167562944,0,0,0,0,0,0,0
X002456.SZ,0,0,0.175652584262419,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.787720800263291,0.0816918842904954,0.398920461895889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263297389148366,-0.0568470070253211,0,0,-0.0900344361730344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00710453347976999,0.0185742287290794,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.024990747996482,0,0,0,0,0,0,0,0,0,0,0,0.171258473360118,0,0,0,0,0,0,0,0.0643764517184492,0,0,-0.0879157865369639,0,0.0707170108501448,0,0.124835065619507,-0.0857650120151659,0,0,0,0,0,0,0,0,0,0,0.0935569760885751,0,0,0,0,0,0.134228504649203,0,0.00362662444831904,-0.00804560818978508,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234016298578852,0,0.18075348674489,0,0.188084294687736,0,0,0,0,0,0,0,0.142508714362959,0,0,0,0,0,0.0684578879719202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305990873969336,2.16840434497101e-19,0,-0.0287656594563544,0.0316066718251557,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-0.191648773974301,0,0,3.46944695195361e-18,0,0,0.112375733242167,0,0,0.35552764776431,-0.206706581887933,-0.0627746471286102,0,0,0,0.204946085040222,0,0,0,0,0,0.0645555268327962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.249771380515221,0,0,0,0.0051700553974415,0.0326449988038108,0,0,0,0,0,0
X600487.SH,0,0,0.0153721310401701,0,0,0,0.172482014932688,0,0.402850122581392,0,0.134154383915235,0,0,0,0,0,0.145980094780084,0,0,0,0,0.0818948901010082,0,0,0,0,0,0,0,0.174050427636342,0,0,0,0,0.217037610349728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102973765564007,0,2.16840434497101e-19,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.0838602936815381,0,0,0,0,0,0,0,0.191898415807778,0,0.136474417590405,0.0622089876182423,0,0,0,0,0,0.130076496915738,0.051067879335691,0,0,0,0,0,0.0416409603779345,0,0,0,0.0290047286831243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755114448008392,0,0,0.0107419246012904,0,0,0,0,0,0
X300003.SZ,0,0,0.117619049859695,0,0,0,0.178129837119296,0,0,0,0,0,0,0,0,0.103732039159125,0,0,0,0,0,0,0,0,0,0,0,0.255021577688061,0,0,0,0.132417048991923,0,0.0504085714938166,0,0.0193260111240846,0,0,0,0,0,0,0,0,0.226208438513898,0,0.0556608241482895,0.0260579417545752,0.00492387850889937,0,0,0,0.0257764309784424,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0811348870748535,0,0.18507940260287,0,0,-0.037546346278115,0,0,0,0.108496869792488,0,0.0880955742572593,0,0,0.0629607496312523,0,0.0405081513944424,0,-0.0608652483177481,0,0,0,0,0.0345187022452376,-0.0230607887239459,-0.0324342443998658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120296714081933,0,0,0,0.0306300482413143,-0.0261003678269791,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.0113217156678082,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0847733310006517,0,0,0,0.0717035549730145,-0.0803429510812562,0,0,0,0,0,0,0,0.00875723658870766,0,0.265520021888044,0,0.028902441804374,0,0,0,0,0.197061820070547,0,0,0,0.116832812268525,0,0.0774109144460356,0.0270267144487229,0.0962586441893229,0,0.146135267147371,0,-0.0146494934035559,0.0179190432869489,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.285231679459337,0,0,0,-0.318493578007509,0,0.067714555881537,0,0.342856532255228,0,0,0,-0.118195392476605,0,0,0,0,0,0.378411243137051,0,0,0,0,0,0,0,0,-0.293606540528148,0,0,0.36454099335485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155486194210505,0,-0.00572493512648903,-0.0332407394648496,0,0,0,0,0,0
X002294.SZ,0,0,0,0.158243430514872,0,0,0,0,0.267728522621285,0,0,0,0,0,0,0,-0.107860883238885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580301489492942,-0.0935797521580634,0,0,0,0,0,0,-0.109517025931362,-0.177427946582164,0,0,0,0,-0.261549211104678,0,0.158219540046443,0,-0.00170686832722411,-0.0212641917821236,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,1.38777878078145e-17,0,0.267921581385266,0,0.0425337594318585,0,0,0,0,0,0,0,0,0,0.0204699869464414,0.021522034401052,0.202308378597077,0.0981394653042931,0,0,0,0,0,0,-0.00700401176822572,0,0,0.310647253007733,0,0,0,0,0,0,0,0,0,0.154370994047476,0,0,0,0,0,-0.068038595523915,0,-0.0074224035683049,0,0,0,0,0,0,0
X300136.SZ,0,0,0.333608957606166,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.113320529210958,0.368085763781805,0,0,0,0.538327834276066,0,0,0,0,0,-0.1631408546907,0,0,0.0183703186559879,0,0.0872102457372739,0,0,0,0,0,-0.0898329643664185,0,0,0,0,0,0.0491152913380669,0,0.176471245342345,0,0,0,0,-0.606310263463161,0,0,-0.162347383582356,0.16525610249001,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.278270101703363,0,0,0,0,0,0,0,0,0.0487654413865674,0.0156408567499468,0.157824137380073,0,0.271955670052208,0,0.229841320360805,0,0,0,0.0684724727676305,0,0,0,0,-0.0842833936341459,0,0,-0.104118095565861,0,0.0627968662568626,0,0,0,0,0,0,0,0,0,0,0,0.103779369605763,0,0,0,-0.0015108521501921,0.0272702299263407,-0.165083382566717,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.284074491760063,-0.0139432862313783,0,0.0635737713365155,0,0,0,0,0,0,0,0,0,0,0.0165154631447493,0,0,0,0,0,0.00302839406356587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967950547473411,0,0,0,0,-0.178609371703778,0,0.223222441028582,0.110730354617099,0,-0.00402556117842022,0.0302923817988777,0,0,0,0,0,0
X002508.SZ,0,0,0,0.167539650449851,0,0,0.49074461201013,0.0640894645621916,0,0.444691005996979,0,0,0,0,0,0,0.42038099133534,-0.183583189262052,0,0,0,0.254967962900939,-0.206841245949349,0,0,0,-0.106809406348625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11609443048255,-0.0669304285205943,0.293599880569702,0,0,0,0,0,0,0,0.0949762098610718,-0.14816814111686,0,0,0,0,0,0
X000050.SZ,0,0,0.0285623929521395,0,-0.0747644086086325,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120552638321162,0,0,0,0,0,0,0,0,0.0803473159624144,0,0,-0.00265062870827222,0,0,0,0,0,0,0,0,0,0.714212294262518,0,0,0,0.240660720006948,0,1.38777878078145e-17,0.0274744645526612,0.399570910613948,0.142189993675346,0,0.0167369494051846,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0.012885850321921,0,0.0791188610319097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164159757132628,0.220410569851038,0,0,2.71050543121376e-20,-0.0438322176327245,0,0,0,0,0,0,0,0,0,0.134810223437683,0,0,0,0,0,0.2683927383272,0,0,0.159632001862728,0,0,0,-0.0163474158139915,0.0179974250235083,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0476969715420702,0,0,0,0,0,-0.0041164305730358,0,0,0.189068657471314,0.109723019835992,-0.0261518460759421,0,0,0,0.0818137322284228,0,0,0,0,0,0.0514994851669375,0,0,0,0,0,0,0.121613316410194,0,0,0,0.115345140316155,0,0,0,0,0,0,0,0,0,0.178255321637523,0.00836295743220347,0,-0.0170464356794197,0.0128418844491049,0,0,0,0,0,0
X000981.SZ,0,0,0.0128880816844825,-0.143129939253485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762942707242776,0,0.052229056040455,0,0,0.118357011264846,0,0.0508896215721645,-0.00932523703125187,0,0,0,0,0,0,0,0,0,0,-0.0351459260139434,-0.00411686969622302,-0.0251629144843364,0,0,0.0620551224940111,0,-0.0535220813434646,0,0,-0.0582346879008426,0.0615665083363784,0,0,0,0,0,0
X000157.SZ,0,0,0.00499561105731136,0,0,0,0.0410234796574323,0,0.0296799352255451,0,0,0,0,0,0,0.0979448378720583,0,0,0,0,0,0,0,0,0.0199651818352528,0,0,0,0,0.0195817687836895,0.0351747443534079,0.0463246784077558,0,0,0,0.0607413381735791,0.162746096873369,0,0,0,0,0,0,0,0.0991526525506866,0,0,0.0413687248378398,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.106325553802207,0,0,0,0,0,0,0,0,0.329079263903132,0,0,0,0,0,0,0,0,0.0495031498424933,0,0,0,0,0.132442232738974,0,0,0.146829955343916,0,0,0,0,0,0,0,0,0,0,0.128293170323883,0.135201648015817,0,0,0.0127682205421016,0,0.00147527622073005,-4.33680868994202e-19,0,0,0,0,0,0
X600177.SH,0,0,0,0,-0.166578556709266,0,0,0,0,-0.11338235016097,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459361811245683,0,0,0,0,0,0,0,0.00534254720424068,0,-0.00249273807394007,-0.0994612930483724,0.197050406002502,0,0,0,0,0,0,0,0,0.148466349251135,0,0,0,0,0,0.228203369734515,0,-0.0268347041058941,0,0,0,0,0,0,0
X000596.SZ,0.175519073284949,0,0,0,0.402946971781392,0,0,0.0622107821559203,0.0766473567313393,0,0,0,0.0177718619965498,0,0,0,0,0,-0.0247273769302754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256914411589298,0,-0.188458121780318,0,0,0,0,0,-0.00102681892188384,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113900829827086,0,0,0,0.0499362650913111,0,0,0,0,0,0,0,0.0135623781564398,0,0,0.0591366217999847,0,0,0,0,0.00413179123430957,0.0709180525218952,0,0,0,0,0,0,0,0,0,0,0.0139803015559777,0,0,-0.00770535719901038,0,0,-0.00828852728282255,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.274431946659153,0.17160644948983,0,0,0,0,0,0,0,0,-0.179226336920387,-0.0388645832608198,0,0,0,0,0,0.139307800329875,0,0,0,0,0,0.318723040782409,0.0342616427676533,0,0,0.0612512979940606,0.0352003082485004,0,0,-0.395268067122662,0,0,0,0,-0.0673087509852679,0,0,0,0.206513147632088,0,0,0.0148592743103692,0,-0.0137126793897306,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.107079591352625,0,0,0.10275100839228,0,0,0,0,0,-0.0663833000096859,-0.14248450331147,0,0,-0.0130375655219727,0,0,0.0208693783942349,0,0,0,0.111159269613802,0,-0.042045598148592,0,0,0,0,0.131885053926402,0,0,0.129355462986313,0,0,0,0,0.00191780311501456,0,0,0.23409125647512,0,0.203400668664327,0.0470150280258664,0,-0.00386126669491892,0,0,0,0,0,0,0
X600699.SH,-0.178621426919135,0,0,0,0,0,0,-0.0382349924272362,0,0,0.130830128574631,0,0,0,0,0,0,0.147136205282049,0,0,0,0.0107902748451689,0,0,0,0,0,0,0,0,0.006013420499138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228546289141861,0,0,0,0.0031371466291211,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155398995905201,0,0,0,0,0,0,0.314284352215601,0,-0.237049409663168,-0.151745840720924,0.0257003674855374,0,0.0647825609234363,0,0,0,0,0,-0.0664842644120005,-0.0594133893969404,0.28913737559805,0,0,0,0,0,0,-0.0715895262580851,0,0,0,-0.049554861259235,0,0.0573593520977937,0,0.0162418401865073,0,-0.0423821410663727,0.0482787559242671,0,0,0,0,0,0
X300142.SZ,0,0,0,0.32945306066988,0,0,0,0,0,0,0.110484368969659,0,0,0,0,-6.93889390390723e-18,-0.340072366692142,-0.343258203172843,0.0482975383665986,0,0,0,0,0,-0.125054044545864,0.22105348592001,0.177519127926959,-0.0238589149557974,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12873886555843,0,0,0,0.582633041159045,0,0,0,0,0,-0.0546788710893497,0.0705890154160442,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.161783207490114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184391067722247,0,0,-0.0219284898120716,0,0.12290710805191,0,0.470021320427407,-0.0442629673717328,0,0,0,0,0,0.147956125343464,0,0,0.103340923853211,0,0.187621674851747,0,0,0.283093834359835,0,0,0.0037949590974056,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.117202157455524,0,0,-0.0373325181669647,0,0,0,0.190053725592447,0.0856291546880689,0,-0.016363678592494,0,0,-0.0461235356463068,0,0,0,0,0,0,0,0,-0.213571651492735,0,0,0.118650268605744,0,0,0.274074897016075,0,-0.0595462082919567,0.0955571680165202,0,0,0,0,0.519232293020008,0.0770376616474755,0,0,0.103848153632083,0,0,0,0,0.338031804793742,0,0,-0.00095840567516043,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.043333780050894,0,0,0,0,0,0,-0.107782314355342,0,-0.0765198701177217,0,0,0,0.0722190095050441,-0.128182974540556,0,0.264680175879473,-0.0297846051063306,0,0.112319175285273,0.0174971938755775,0,0,0,0,0,0.100021892041316,0,0,0,0,0,0,0,0,0,0,0,-0.140520427168351,0,-0.211206257167663,0,1.73472347597681e-18,0,-0.0671990266667063,0.0724685960101714,0,0,0,0,0,0
Slope,0.051223882482783,0,0,0,0,0,0,0,1.01782370347009,0,0,-0.300633737165239,0,0,0,0,-0.314844310851265,0,0,-0.768021846604743,-0.426255278513839,-0.0701000764457264,0,0,0,0,0,0,0,0,0,0,0,0,-0.491132504956431,0,0,0,0,0.422573610149417,0,0,0,0,0,0,0,0,-0.410416030317533,0,0,0,1.14177072575203,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311083144796312,0.411478835314424,0,0,0,0,0,-0.285151744248039,0,0,-0.105828761759575,0,0,0.0121695021650523,0,0.14457518880764,-0.146278607544456,0,-0.126350452217964,0,0,0,0,0,-0.0942240844366286,0,-0.0806690863617214,0,0,-0.217062415204966,0,0,0,0,0.767302624693945,0,0,0,0,0,0,0
RealEstate_excess,-1.73472347597681e-18,0,0,0.0653017299626365,0.00476140026111522,0.0162354708489627,0,0,-0.0461549887135263,0,0,0,0,0,-0.103832689038266,0,0,0,0,0,0,-0.0190978712930081,0,0,0.0244525114538826,0,0,0.0912715790404575,0,0,0,0,0,0,0.00701257073940781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494474054899086,0.0385769625657782,0,0,0,0,0,0
MKreturn,0,0,0,0.0215363995220417,0,0,0,0,0,0,0,0,0,0.00834525199690156,0,0,0.127740872478911,0,-0.00222956662439891,0.191508229426056,0,0,0,0,0,0,0.0462582947030124,-0.0510534256819085,0,-0.245738028411112,0,0,0,0,-0.0737247945613746,-0.0272870915526847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806222389263171,-0.0119422245370521,0.112848868792871,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00203076959623629,0,0,0,0,0,0,0,0,0,-0.00225989605395224,-0.00188021507873589,0,0,0.000494689264089622,0,0.00501341522269838,0,0.00110527965116612,0,0,0,0,0,0.000422170318460871,0,0,0,0,0,0,0,-0.00208592120197297,0,0,0,0,0,0,0,0,0,0,0.000695204747133146,0,-0.00401390124317221,0.00768810947314844,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.00723405546733899,0,0,0,0,0,0.00939634188693016,0,0,0,0,0,0,0,0.000569341484817347,0,0,0,0,0.00395168002537972,0,0,0.0245133862910931,0,0,-0.0322092902461573,0.0280582071114099,0.013674045428408,0,0,0,0,0,0,-0.126275539475584,0.00840966813620246,0,0,0,0,0,0,0,-0.00159327295485238,0,0.0316577730775363,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00367208164088694,0,0,0,0,0,0,0.00127540063105849,0,0,0.0177057174544884,0,0,0,0,-0.002602494903431,0.000941134520227406,0,0,0,0,0.0194145828220824,0,0,0,0,0,-0.00988339520055816,0,0.00689373118553095,0,0,0,0,0,0,0,-0.0196784746850965,0.0208257623094499,0,0,0,0,0,0,0.0120976343506344,-0.00325415405683493,-0.0103709081712265,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.00618054910545392,0,0,0.0137482859382398,0,0,0,0,0,0,-0.000978258854063163,0.0125311876199275,0,-0.00952136567893037,0,0,0,0,0.00630116403993988,0,-0.00933205646229762,0,0,0,0,0,0,0.00968812151997378,0,0,0,-0.0402762533546661,0,0,0,0,0,0,0,0,0,0,0,0.00552850511969862,0,0,0.00364272633043125,0,-0.0603425833756377,0.0761911820579097,0,0,0,0,0,0
