,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X000568.SZ,X002475.SZ,X002304.SZ,X600690.SH,X300124.SZ,X300014.SZ,X600104.SH,X000651.SZ,X002371.SZ,X002129.SZ,X000725.SZ,X003816.SZ,X002049.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X002179.SZ,X000338.SZ,X002241.SZ,X600703.SH,X600089.SH,X002180.SZ,X000661.SZ,X300142.SZ,X600522.SH,X000733.SZ,X002074.SZ,X601877.SH,X000100.SZ,X600741.SH,X300003.SZ,X000157.SZ,X600460.SH,X600702.SH,X600487.SH,X600884.SH,X600584.SH,X600563.SH,X601799.SH,X002414.SZ,X000799.SZ,X002236.SZ,X002223.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,-0.0341098729968686,0,0,0,0,0,0,0,0,0,0,-0.0877623216540624,0,0,0,-0.0547001331435293,0,0.131231506438948,0,0,0,0,0,0,0,0,0.0986314259033593,0,0.0866001253130417,-0.137092990335771,0.377586617012927,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.224962013851208,0.0477304702101831,0.137755283371481,0,0,0,0,0,0.000986957401762308,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.022696323281233,0,0,0,0,0.192286703638213,0,0,0,0,0.00594164117142494,0,0,0,0,0,0,0,0,0,0.00381412380774347,0.04109605184685,0,0,-2.16840434497101e-19,0.174196161020588,0,0.0730628088595848,0,0,0,0,0,0,0,0,0,-0.0341606163486837,0,0,0,0,0.0478530312040846,0,0,-0.00854428383256279,0,0,0,0,0,0
X000651.SZ,0,0.0370071815908417,0,0,0,0,0,0,0.376209597566781,0,-0.0800969756330257,0,0,-0.00418095817302387,0,0,0,0,0.295094927827126,0,0,0,0,0,0,0,0,0,0,0.055313439849102,0,0,0,0,0,0,0.0877365243814998,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915291869462051,0,0.0590589834976073,-0.0514405250703551,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,-0.160161863168627,0.391887199100391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802262604601232,0,-0.21347987437923,0,0.00736041381998248,0,0,0,0,0,0,0.0421511891412085,0,-0.0832665412931889,0,-0.390744729872618,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.635973721153401,0,0,0,-0.209428730930439,0.000870511843799284,0,0,0,0.556153612493722,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,-0.0174399128894464,0.23551041094755,0,0,0.0378708301022668,0,0,0,0,0,0.0661844857161179,0.0449378100223949,0,0,0,0,0,0.0340785400440786,0,0.119760170177519,0,0,0,0,0,0,0,0.0397029076329574,0,0,0.0394075910876724,0.231309529149728,0,0,0,0.0831874654867822,0.0992580414881939,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0.12481591048182,0,0,0,0,0,0,0.178329777693706,0,-0.0262695985299346,0,0,0,0,0.00165065539457507,0.0748392388290519,-0.0848149012517476,0,0,0,0,0,0,0.378707601764078,0,0,0,0,0.0431877736398092,-0.03520064952208,0,0,-0.0524151475268334,-0.0114118716304159,0,0,0,0,0,0,0.00639020739550722,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.0406751705243079,0,0,-0.0133970839273208,0,0,0,0.0085607076155591,0.0734934806829394,0,-0.0877476547580226,0,0,0,0,0,0,-0.0351181343079696,0.0678833526870289,0.0395807952921587,0,0,0,0,0,0,0,0.0803817424635687,0,0.0465130322941417,0,0,0,0,-0.0924191895528386,0,0,0,0.101780794222547,0,0,0,0.0196585059304336,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.219350971393703,0,0,0.203447747083049,0,0,0,0,0.121374030810845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235473380761895,0,0,0,0,0,0,0,0.0147151051114732,0,0,0.146311065738725,-0.160441002585605,0,0,0,0,0.0257369849283046,-0.079087598726796,0.00444775316798823,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132309558531529,0,0.0466037707313512,0,0,0.045713490308094,0,0,0,0,0.0890942627454857,0,0,0,0,0,0,0,0,0.296635935296979,0,0.200215157576369,0,0,0.0603297107460346,0,0,0,0,0,0,0,0.108992346867276,-0.195917194431966,0,0,-1.73472347597681e-18,-0.0103470751437044,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.279497777466284,0,0,0,0.14485416781148,0,0,0,0,0,0,0,0.0309148532505442,0,0,0,0,0,0,0,0,0,0.0192580227659777,0,0.0450391043815117,0,0,0.0167131061065421,0,0,0.119871990741419,0,0,0,0.0363463662362601,0,0,0.15560004006684,0.0902287819842304,0.0384977467557991,0,0,0,0.0168953115445002,0,0,-0.0710922913037735,0,0,0,0,0,0
X000596.SZ,0,0,0.31064934536872,0,0,0,0,0.366614588020655,0,-0.496316696382238,0,0,0,0,0.242037609407983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160042610775329,0,-0.26211954096223,0,0,0,0.0114018333932857,0,0,0,0,0.122839929422947,0,0,0,0,0.0298016896754128,0,0,0,-0.0934407417638915,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0.0520703483290784,0,0,0,-0.046533905666931,0,0,-0.0170514475644226,0,0,0,0,0.219633734905308,-0.0371636564007035,0,0,0,0,0,0.208960644203327,0,0.128249948229563,0,0,0,0,-0.0972006683223629,0,0.0264764638357785,0,0,0,0,0,-0.106466105678488,0,0.0605972222125171,0,0,0.060130589677749,0,0.115639580354091,0,0,0,0.0102857871381674,0,0.0601456742670803,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511296380642554,0,0,0,0.202522490484194,0.106470081727264,0,0,-0.00191557229736624,0,0,0.00233887924201115,0,0,0,0,0.0130202125569691,0.0854923630968213,0.245918036477141,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0628100145570326,0,0.0583622735943995,0,0,0,-0.0270365792005863,0,0,0.00416612466978992,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.123794852482448,0,0,0,0,0,0,0,0,0,0,0,0.314300096742749,0,0,0,0,0,3.46944695195361e-18,0,0.0784669065078637,0,0,0,0,0,0.0100293250741518,0,0.0465043605437682,0.0742441609327006,0,0,0,0,0,0.196696477005296,0.00443033562843291,0,0,0.0169021181228253,0,0,0,0.0114405787536095,0,-0.0251931796892339,-0.00165991798396047,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.14742834073368,0,0.309304081422004,0,0,0,0.207832094328615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147795943475401,0.0137910165953562,0,0.0276838335314801,0,0,0,0,0,0,0,0,0,0.0733916045636171,0,-0.205109449530551,0,0,0,0.289518929510381,0.133142670009954,0,0,0,0,0.0777196732049415,0,0.0423127848731482,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.25505557052698,0,0,0,0,0,0,0,0.0258470659025133,0,0,0,0,0,0,0,0,0,0,0.448298182218952,0,0,0,0,0,0,0.0590538634779437,0,0,0,0,0.279081357708165,0,0,-0.259569409217241,0,0,0,0,0,0.0306930139489308,0,0,0.042505336630327,0.111892428459825,0,-0.0186342911053048,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.125460823862524,0,0,0,0,0,0.0865553945876814,0,0,-0.0150269140823944,0,0,0,0.0148445106164662,0,0,-0.0161546346899121,0,0,0,0.0895318387046433,0,0,0,0,0,0.0516684331851639,0,0,0.356832188220054,0,0,0,0,0,0,0,0,0,0,0,0.0637294248066531,1.73472347597681e-18,0,0,0,0,0.0298114327299653,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,-0.0581437344276858,0,0.195368397797592,-0.300040511999235,0,0,0,0,0,0,0,0,0,0,0,0,0.216671747652216,0,0,0,0,-0.265470747085972,0,0,-0.0646316507291555,0,0,0.140778496507806,0,0,0,0,0,0.262499742578576,0,0,0,0,0.297558712748631,0,-0.274818036584982,0,0,0,0.313703942343897,0,0.00856977931425511,0.066309007453042,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0714814147840885,0,-0.339208296489205,0,0,0.165351546723203,0.123276185661435,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0130988935043578,-0.345087732677135,0,0.280212456903367,0,0.084185891158671,0,0,0,0,0.29721428087422,0,0.67585734228561,0,0,0.500900873804027,-0.0800805127501876,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.00467366893845612,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.337560097197024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710951867610197,-0.0105718417544172,0,0,0.0383650775194565,0,0.0574035114573374,0,0,-0.0341506177148436,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.131101238200176,0,0,0,0,0,0.125334989472459,0,0,0.245754519094113,0,0.0122184761090164,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,-0.0265806035034227,0,0,0,-0.110840324367774,0.096255222147386,0,0,0,0,0,0.0245137829066068,-0.0347871421302545,0,0,0,0,0,0.0974857925083088,0.191439327903143,0,0,0,0,0,0.0553417588316951,0,0,0,0,0,0,0.70060842591413,0,0,0,0.103505664809033,0,0,0,0,0,0,0.139025179683381,-0.0482699792290719,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099064717475463,0,0,0,0.0275285637194179,0,0,0,0,0.219600907886411,0,-0.116068271432417,0,0,0,0.0384118592563656,0.0661176211158629,0.0511835345783199,0,0,0,0,0,0,0,0,-0.0751489888979254,0,0,0,0,-0.0291156453864351,0,0,0,0.0656698359211072,0.288511586197266,0,0,0.0161231876534218,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.46182214781493,0,0,0.412450972706923,0,0,0,0,0,0,0.018347527805184,0,1.73472347597681e-18,0,0.00933905579730523,0,0,0,0,0,0.262559083768211,-0.0530490470050132,0,0,0,0,0.00552685822517628,0,0,0,0,0,-0.165967405958134,0,0.236870451028378,0,0.103177463614382,0,-0.000113298109143526,0,0,0,0.0274754393622979,0,0.0658581894706234,-0.0225002634315722,0,0,0,0,0,0
X601877.SH,0,0,0,0.0153582872410951,0,0,0,0,0,0,0,0,-0.13511358271176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108017210630272,0,0,0,0.213467859892131,0,0.241428133034827,0,0,0,0,0,0,0,0,0,0,0.0815888869726946,0,0.143541969387462,0.107859479152684,0,-0.107805914531817,0,0,0.0105959075088546,-0.0277480336780569,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0353158552307187,0.0450142561563972,0,0,0,0,0.387715706050119,0,0,0,0,0,0,0,0,-0.0337552313814908,0.0229577542423341,0,0,0,0,0,0,0,-0.079617118234037,0,0,-0.0178025359171084,0,0.206272899539157,0,-0.0372050361434917,0,0,0,0,1.73472347597681e-18,0,0,0.00487772619566909,0.00922002918701107,0,0,0,0,0,0
X600741.SH,0,0,0.158907904660585,0,0,0,0,0,0,0,0.0193735045209488,0,0,0,0,0,0,0,0.0485002377124121,0,0,0,0,0,0,0,0,0,0,0.013214773030771,0,-0.09660764961762,0.182703640531182,0,0,0,0,0,0,0,0,0,0,0,0.0801983679873051,0.0854532177695592,0,0,0,0.0138114010388398,0,0,-0.0488467695484847,0,0,0,0,0,0
X300003.SZ,0,0,0.136345808633228,0,0.301166408739196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232217237278776,0,0,0,0,0,0,0,0.0546254633349272,0,0,0,-0.0372342302728019,-0.0640314754796503,0,0,0,0,0,0.00870983460132113,0.193038192178486,0,0.0925529350744563,0,1.73472347597681e-18,0,0,0,0.148440785224807,0,0,0.0522143965671748,-0.0545326120015378,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0454185218932109,0,0,0,0,0,0,-0.0143474536378307,0,0,0,0,0.351966253735424,0.0535137118655165,0.013951916463591,0,0,0,0,0,0.0951725272594174,-0.00675148986715941,0,0.035410994584902,0,0.0338688164890008,0,0,0,0,0,0,0,-0.0630364182737586,0,0.0509533756335737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190256157878571,0,0,0,0,0,0,0,0,0,0,0.0643559379834734,0.241971733478496,0,6.93889390390723e-18,0,0,-0.0383449509063503,0,0,0,0,0,0,0,0,0,0,0,0.22730437532333,0.12656451861091,0,0.0353110471195789,0,0,0.155228989154253,0.241144747949292,0.124331392075428,0.011360704200913,0.00769283790487639,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.0513415918738421,0,0,0,0,0,0,0,0,0.0696696927784654,0,0.389661626112749,0,0.168009125456041,0,0,0,0,0,0,0.0132078411997439,0,0,0.0534872844817477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242259911631659,0.0776501317643159,0.692739213393253,0,0,0,0,0.034434915732536,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303511435680978,0,0,0,0.1045666486062,0,0,-0.0195487774189929,0,0,0,-0.0825284190279382,0,0.0272470387170803,0.0194469191649844,1.73472347597681e-18,0,0.692654223830898,0,0.164357198291127,0,0,0,0,0,0,0,0,0,0,0,0.0212914501637885,0,0,-0.413850761606049,0.0880610179487713,0,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126875036794498,0,0,0,0.18255270426316,0.0423960769518961,0,0,0,0,0.0213433547727118,0.0611540586110143,0,0.208043989183338,0.0937207649216491,0,0,0,0,0,-0.088832311779284,0,0,0.00295443356685249,0,0,0,0,0,0.0658673496367062,0,0,0,0.0591624865590662,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0259139136927474,0,0,0,-0.0680200323308557,0,0,0,0,-6.93889390390723e-18,0,0,0.0998749980353059,0,0,0,0.011733813453769,1.73472347597681e-18,0,0.0197197983521424,-0.0300894329067491,0,0.14782714910669,0,0,0,0,0.0111676292756307,0,0.562264787506039,0,0,0.0526437970815348,0,0,0,-6.93889390390723e-18,0,0,0,0.203391340898935,0,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.180574076185723,0,0,0.0991341425703218,0,0,0,0.176650993405337,0,0.0895201903660325,0,0,0,0,0,0,0,0,-0.173635245751137,0,0.130399487475028,0,0.12080758760925,0,0,0,0,0,0,0,0.118648484066697,0,0,0,0.135280701565183,0,0,0,0,0.0815387916082974,0,-0.0752018459032003,-0.015010581591,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174344415185231,0,0,0,0,0.171424775378638,0,0,0,0,0,0,0,0,0,0,0,-0.0322532720151588,0,0,0,0,0,0,0,0,0,0,-0.038769438586357,0.114228391985019,0,0,0,0,0.149753846499201,-0.315462562412545,0,0.0103620248005734,0,0,0,0,0,0,0
X002414.SZ,0,0,-0.0951406459367409,0,0,0,0,0,0,0,0.377819572294773,0,0,-0.0973316578850045,0.155339133481667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100009722501568,0.124780895780524,0,0,0,0,-6.93889390390723e-18,0.0549420269177345,0.0246615419930289,0,0,0,0,0,0,0,-0.136254877691389,0,0,0,0,0.407595277494239,0,-0.0233862080320469,0.033290937717374,0.108122136540712,0,0,0,0,0
X000799.SZ,0.00209893230707186,0,0,0.0350180730881061,0,0.103287534373327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127000417290244,0,0,0,0.123804186909878,0.02386218765617,0,0,0,0.151037796132035,0,0,0.0177689419297104,0,0,0,0,0,0,0.215033729854534,0,0,0,0,0,0.0937893448598705,0,0,0,0,0,0.050220661223921,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.07268512046419,0.015244377608811,0.378733369608199,0,0,0,0,0,0,0,0.152062183353083,0,0,0,-3.46944695195361e-18,0.136236704548375,0.108329975727321,0,0.175030906761517,0,0.135581047503504,0,0,0,0,0,0,0,0.275681932331338,0,0,0,0,0.0509726443839947,0,0,0,0,0,0,0,0,0.0777714757367591,0,0,0,0.0172590269834023,0,0,0.0135402205402609,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,-0.0590033232343255,0,0,0,-0.0269906318152981,0,0,0.142191794083782,0,0,0,0,0,0,0,0,-0.200882150036394,0,0,0,-0.0350109281617698,1.0842021724855e-19,0,0.198119398877082,0,0,0,0,0,0,0.272389868350926,0,0,-0.0918860711034919,0,0.311975753646974,0,-0.0456812970750525,-0.0163853082506344,0,0,0,0,0,0,0,0.00903738379129646,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0.0119070365744651,0,0,0,0,0,0,0,0,0,0,0,0,0.225402863811783,0,0,-0.0289791329454142,0,0,0,0.155535181414202,0.033157252368008,0,0,0,0,0,0.109302224635946,0.00757620803693238,0,0,0,0,0,0,0,0,0.0367916512067895,0.22118077597347,0,0,0.10728650093164,0,0.080091724949659,0,0,0,0.0118682112829361,-0.066184870031019,0,0,0,0,0,0
Change_TY3M,-0.0412785095424937,0,0,0.150521109504222,0,0,-0.0865552704838196,0,0,-0.0079208067487306,0,0,0,0,0,0,0,0,0.0499700806181716,0,0,0,0,0,0.169019031412635,0,0,0,0.0249784373262836,0,0,0,-0.00297157386623004,0,0,0,0,0,0,0,0,-0.299043547007555,0,0,0,0,0,0,-0.0481091563929041,0,0,0.0395015691397494,-0.116636916757878,0,0,0,0,0,0
Slope,0,0,-0.389911340746082,0.620772999784105,0,0,0,0,0,-0.534322156778114,0.360906645028445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19201147297304,0,0,0,0.133588479565654,-0.00623547874077049,0,0,0,0,0.243175684301237,0,0,0,-0.243010185466436,0,0,0,-0.524148338763278,0,0,0,0.766652273021799,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.172446989426013,0,0,0,0.306948082260345,-0.417821958369626,0,0,0,0,0,0,0,0.0868358440646392,0,0,0.0882099426961599,0,0,-0.0889353354329176,0,0,0,0,0,0,0,0,0,0,0,0.209463945303517,0,0,0,0,0,0,0.0983158013658162,0,0,-0.825596148433159,0.635684737496472,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.109491746279508,0,-0.0211551332304212,0,0,0,0,0,0.0404388764069747,0,0,-0.100618077441833,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00653015866691313,0,0,0,-0.0774987225433123,-0.052111056988327,0,0,0,0,0,0,0.092178987084958,0,0,0,0,0,0.00766439984293303,0,0,0,0,0.0545809726160807,0.0252213303522936,0.0292477190736899,0,0.0386464195653787,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.163841587164116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112283010839292,0,0,0,0,-0.0569256130645484,0,0.194661368425666,0,0.029521880779008,0,-0.135182350513326,0,-0.000762353845884199,0,0,0,0,0,0,0.0430375559403249,0.0201146146440903,0,0,0,-0.00791218529715583,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00215630586045159,0,-1.6940658945086e-21,0,0,0,0,0,0,-0.000997954421375903,0,0,-0.000760677219177727,0,0,0,0,0,0,-0.00096823667597035,0,0,0,0,-0.000379822300739905,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0.000773817177304615,0.00257388737039871,-0.00106880534483979,0,0,0,0.000951126314206611,0,0,-0.000370280797872465,0.00246470974500889,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0168396144401492,0,0,0,0,0,-0.0306908744369548,0,0,0.0419408007896267,0,0,0,0,0,0,0.0576692191400529,0,0,0,0,0,0,-0.0834656448698895,-0.0489967262114641,0,0,0,-0.0429186427308663,0,0,0,0,0,0,0,-0.0175149971636283,0,0,0,0.0484245439473384,0,0,0,0,-0.0022752621429243,0,0.0399118585919897,0.0511954341819422,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00682734838361695,0.00484637026596095,0,0,0,0,0.00830812554874384,0,0,0,0,0,0,0,0,-0.00602578142296548,0,0,0,0,0,0,0.00521891124472257,0,0.0014115920990686,-0.00809144168523076,0,0,0.00655002451303901,0,0,0,0,0,0,0.00111385215008592,-0.000514435565977714,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,-0.0255232838267355,-0.011779767637224,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00401180126615941,0,0,0,0,0,0.00277274889078702,0,0,0,0.00178925887416794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00545373372386365,-0.00121273166735434,0,0,0,0.000133389857901517,0,0,0,0,-0.00704977153323737,0,0,0,0,0,0
