,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600276.SH,X600031.SH,X600690.SH,X000100.SZ,X000338.SZ,X000157.SZ,X600372.SH,X600741.SH,X600089.SH,X600703.SH,X002129.SZ,X002241.SZ,X600271.SH,X600177.SH,X600066.SH,X600582.SH,X600118.SH,X002236.SZ,X601877.SH,X000800.SZ,X000581.SZ,X000550.SZ,X000568.SZ,X000559.SZ,X600060.SH,X000623.SZ,X600839.SH,X002294.SZ,X000977.SZ,X002475.SZ,X300124.SZ,X300146.SZ,X000050.SZ,X000869.SZ,X002292.SZ,X002007.SZ,X000400.SZ,X002008.SZ,X002465.SZ,X600166.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0.079653602505765,0.173449379876245,-0.0143906496537516,0,0,0,0,0.284559056793491,0,0,0.170164498801119,0,0,0,-0.0303361185620811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0121532346868501,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.0387846843658348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449958191677505,0,0,0,0,0,0,0.00714023258647682,0,0,0,0.10747336143929,0.0881032010519438,0.168222198401943,0.0145247250575143,0.0266349750442299,0.174641464530964,0,0,-0.017794311208182,0,0,0,0,0,0,0,0,0,-0.0224590854480611,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0945980422062723,0,0.0634248646287541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977434097442902,0,-0.0341880205223906,0,0.00728059521426082,0.0962349511269442,0.0246915671353178,0,0,0.229514878287446,0,0,0,0,0,0,0,0.0643994213416757,0,0,0,-0.0108419846221426,0,0,0,0.148340174015628,0,0,0.0282099068545515,0,0,0,0,0,0
X000338.SZ,0,0,0,0.098688846626441,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.404259327190147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157256407496036,0,0.053651635509534,0.0243504957735147,0,0,0.015213652130109,0.126293797555067,0,-0.0116639582309175,-0.0118908652145536,0,0.0936351231909279,0,0,0,0.0312781409750938,0,-0.000818343861229091,0,-0.0174508545465548,0,0,0,0,0,0,0
X000157.SZ,0,0,1.73472347597681e-18,0,-0.0217568092680193,0,0,0,0,0,0.466153745030348,0,0,0.106521870662017,0,0,0.0270888894074039,0.105743811997692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127307413517769,0.0213276933925831,0.0599214665294768,0,0.044022664965138,0,-0.0177898728359446,0,0,0,0.136024263273341,0,0,0,0,0,0,0,0,0,0,0.0137781017517733,0,0,0,0,0,0
X600372.SH,0.119275589578859,0,0.0283147878478908,0,0,0,0,0,0,0,0,0.0216158311469141,0,0,0,0,0,0,0,0.033582399701205,0,0,0.0482514273801234,0,0,0.412153631293062,0,0.0504453717562143,0,0,0,0,0,0.0188549871354539,0,0,0.0649001023559182,0,0.013169902206304,0,0,0,0,0,0.0465717205510641,0,0,0,0,0,0,-0.0117596165577215,-0.00244144780409171,0,0,0,0,0,0
X600741.SH,0.118569649083823,0,0,0,0,0.212338234852034,0,0,0,0,0.0111973544478659,0,0,0,0,0,0,0,0.0247482633316387,0.0390697061731665,0.201135862845414,0,0,0,0,0,0,0,0.116032480243664,0,0,0,0,0,0,0,0,-0.000807020930492854,-0.0396244115010303,0.169075560673724,-0.0214231155495345,-0.111328523430611,0,0,0,0,0,0,0,0,0,0.0354257829231165,-0.00791756756011772,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.00168371359070724,0,0,0,0.253948767177799,0,0.0713015328042653,0,0,0.0675026346733963,0,0,0,0,0,0,0,0,0,0.0790136165811598,0,0,0,0,0,0,0,-0.14703294593869,0,0.0192567239560525,0,0,0.0737517352643882,0,0,0,0,0,0,0.19370044156112,0,0,0,0,0,0.00196045383255019,0,0,0,0,0,0,0
X600703.SH,0.000743487831002874,0,0,0,0,0,0,0,0,0,0.0371594013969113,0,0,0,0,0,0,0.100464892859437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983840852294762,0,0.147352818998327,0.0076822885384605,0,0.089133713809397,0,0.0267477533380544,0,0,0,0.120578648318038,0,0,0,0,0,0,0.0119972065462285,5.42101086242752e-20,0,0,0,0,0,0
X002129.SZ,0.111089528980056,0,0,0,0,0,0,0,0.240903222908787,0,0,0,0,0,0,0,0,0,0.144522150558988,0,0,-0.077928976170248,0,0,0,0,0,0,0,0,0,0,0,0.0714135531303317,0,0,0,0,0,0,0,0,0,0,0.0127983361980081,0.307846300095712,0,0,0,0,0,-0.0202160785105568,0.102704483478137,0,0,0,0,0,0
X002241.SZ,0.0328792460860851,0,0,0,0,0,-0.0672169329175157,0,0,0,0.0715574223275008,0,0,0,0,0,0,0,0.086559781034401,0.0630660030257489,0,0,0.0189439571985646,0,0,0,0.19196013541107,0,0,0,0,0,0,0.00321361739889944,-0.0349754969354789,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.121341927509071,0,0.0798229443394596,0,0,0,0,-0.0202680846267995,-0.0348322724495451,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.0823980963906112,0,0,0,0,0,0,0,0.183670064504419,0,0,0,0,0,0,-0.0705692806608134,0,0,0,0,0.102099410452882,0,0.181608452807544,0,0,0,0,0.0867098947333821,0,0,1.38777878078145e-17,0,0,0.0670105891704625,0,0.185351998086246,0.053350478382107,0,0,0,0.00758257632808163,0,0,0.178760833724349,0,0,0,-0.0408343584275286,0,0,0,0,0,0,0
X600177.SH,0.137539773497651,0.0543052919221327,0,0,0,0,0,0,0,0,0.0256098683071594,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0859160318557717,0,0,0,0.0246378883231377,0,0.115180687447772,0,0,0,0.0918205591787663,0.203538782143681,0.275530217612434,0,0,0,-0.141144926145426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118205624216962,0,0.0344374122020036,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0104056483927536,0,0,0,0,0,0,0,0.00600582481949524,0.00375636829062475,0,0,0.0836579084489968,0,0,0.0334081595760558,0,0,0,0,0,-0.00475389354855641,0,0,0,0,0.131541161035631,0.0314970506941601,0,0.00365182031896684,0.188075242084604,0,0,0,0,0,0,0,0.0975842371846519,0,0,0,0,0,0.0621642680189238,0,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293137599113964,0,0,0,0,0,0.0345543236711652,0,0,0,0,0,0,0,0,0.150884298914707,-0.163003080651469,0.0944896233464292,0,0,0,0,0.152626856809153,0,0,0,0.0563396932272529,0,0,0,0.0770964299560337,0,0.0998414860861843,0,0.0501792074914801,0,0,0.184164505415386,0,-0.0530684175951642,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.0165539321934886,0,0,0,0,0,0,0.0691121241144744,0,0,0,0.305642326579053,0,0,0,0,0,0,0,0,0.0263921281833431,0,0,0,0,0,0.0176899931211606,0,0,0.0943991698654601,0,0,0,0,0.0678450638288378,0.0526566524326004,0,0,0,0,0,0,0.0751067509595571,0,0,0,0,0.00611281326073235,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0549112694691884,0,0,0,0,0,0,0.145346260164368,0,0,0,0,0,0,0,0,0.0336154694799264,0.292412978598067,0,0,0,0,0,0,-0.0420189273587606,0,-0.0382984654263032,0,0.215814641596481,-0.0126278600067701,0,0,0,0,0.311594144284362,0,0,0,0,0,0,0,0,0,0,0.158435610765815,0,-0.0141636846824881,-0.0489907335737693,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.109866903776952,0,0,0,0,0,0,0,0.0465797683016978,0,0,-0.0878321324833102,0,0,0.0429006226778068,0,0,0,0,0,0.0617450972817751,0,0,0,0,0,0,0,0,0.127706766302216,0,0.0528096814068032,0,0,0.183441592758918,0.0448816738340813,0,0,0,0,0,-0.0445943879654683,0,0,0,0,0,0,0
X000800.SZ,0.0895412572579495,0,0,0,0,0,0,0,0,0,0,0,0.13477248020326,0,0,0,0.0493159295293074,0,0,0,0,-0.118423599433219,-0.0159373540592201,0,0,0,0,0,0,0,0,0,0,0.00697501163482796,0.0521836191000258,0,0,0,0,0,0,0.129464786227886,0,0,0,0.042141555795081,0,0,0,-0.0525829362466926,0,0,-0.0524214456410873,0,0,0,0,0,0
X000581.SZ,0.0718217248092657,0,0,0,0,-0.0555374308324691,0,0,0,0,0,0,0.113632136834501,0,0,0,0,0,0,0,0.0987967858075398,0,0.172859544464716,0,0,0,0.0633961103032867,0,0,0,0,0,0.0684880385884246,0,0,0,0,0,0,0,0.105128178493258,0,0,0,0,0.0474306242794725,0,0,0,0.136566350579904,0,-0.0307592525454789,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.189148895360537,0,0,0.0182387279887696,0,0,0,0.00725889956414384,0.114082364865827,0,0,0,0,0,0,-0.0263365437626606,0,0,0,0.0827319060572522,0,0,0,0.128714070095823,0,0,0,0,0,0.00406956718498067,0,0,0,0,0,0,0,0.0217834299426608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0.0529219989139791,0,0,0,0.221776007196468,0.175187572391551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360087612821021,0,0.0723762518712482,0,0,0.0124494952382423,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00262942803337617,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.00372506365942372,0.0610160097754684,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12446314294628,0.0928181850406149,0.0680175753869968,-0.0121718797842033,0,0.261526846044185,0,0,0,0,0,0,0,0,0.170308991786042,0,0,0,0,0,0.0864057592077806,0.0912167995185142,0.252450532662891,0,0,0,0,0,0.136662399194638,0,0.0453710380209184,0,-0.0186668298258006,-0.0402583662224544,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0.00776096100098581,0,0,0.169710821311124,0.307563072748296,0,0,0,0,0,0,0,0,0.0439890054923722,0.065639951174333,0,0,0,0,0,0,0,0,0,0,0,0,0.035768146074565,0.0283774688775872,-0.00671081348447466,0,0.133472763597248,0.260150137778045,0.0867263878805655,-3.46944695195361e-18,0,0,0,0,0,0,0.00905146303745893,0,0,-0.133114029090352,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0.0608821592263851,0,0.487116564228113,0,0,0,0,0,0,0.104712824263469,0,0,0,0,0,0.237449582125264,0,0,0,0,0,0,0,0,0,0,0,0.106282182339201,6.93889390390723e-18,0.0875531475926637,0,0,0,0.030810202477076,0,0,0,0.0100251342883902,0,0,0,0,0,0,0,0,0,-0.0477368969734057,0.0275072899956442,0,0.0828957160052914,0,0,0,0
X600839.SH,0,0,0.0658299002933693,0,0,0,0,0,0.200901652105692,0,0.122548373381087,0,0.0895388318986109,0,0,0,0.0578168372604484,0.165535383535027,0,0.0149330071196142,0,0,0,0,0,0,0,0,0.107049998185499,0,0,0,0,0.195267455869852,0,0,0,0,0,0,0.0939360746411757,0,0,0,0,0,0,0,0,0,0,0.0151909757353095,0.0310524188837021,0,0,0,0,0,0
X002294.SZ,0,0,-0.0728800626336901,0,0.17999315078789,0,0,0,0,0,0,0,0,0,0,0.0517132372211544,0,0,0,0,0,0.154640375475524,0,0,0,0,0.00714225463978568,0,0,0,0,0,0,0.16259248215323,0,0,0,0,0.0778918242248933,0,0,-0.0457503291729322,0,0.0183610471407117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,-0.0355235022850978,0,0,-0.0871110783297246,0,0,0,0,0,0,0,0,0.124363525026762,0,0.105658926535385,0.071765622729033,-0.0232262769456579,0,0,0,0,0,0,0,0,0.0445140152059953,0.214885932623432,0.132058208297796,0,0,0,0,0,0,0.01152869541147,0,0.127196449096269,0,0,0,0,0,0.151574835038714,0,0.0424482878293152,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.277229117703376,0,-0.0261385497101702,0,0,0,0,0,0,0,0,0,0,0.0464523347372958,0,0,0,0,0.0521188747192406,0,0.171352367778535,0.0561453780956657,0.055981600223429,0.095262999375842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203556876532093,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843945943187175,0,0,0.0587843484399928,0,0,-0.0392284816761303,0,0,0.106996174690035,0.250459464624617,0.0287689475474498,0,0,0,0,0.0344333521165322,0,0,0,0,-0.09541530652578,0,0,0,0.110437775317584,0,0.0484150831792363,0,0,0.258333777283702,0,0,0,0,-0.00482265752041353,0,0,0,0,0,0,0
X300146.SZ,0,0,0.121383370165767,0,0,-0.06653769817484,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111047141591443,0,0.0715981402177964,0.0294179721388226,0,0,0,0.298652142249271,0,0,0,0,0,2.16840434497101e-19,0.170309253856884,0,0.203144637705235,0,0.00491708844906244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216295628913773,0.0832860421745139,0,0,0,0,0,0
X000050.SZ,0,0,0.101453609876162,0,0,0,0,0.141890747193724,0.00484778970214371,0,0.081919920945493,0,0,0,0,0,-0.041564900043224,0,0,0.0203895617076601,0,0,0.120375827968915,0,0,0,0,0,0,0,0,0,0.109936274571472,0,0,0.395568023639786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652463816128505,0,0,0.110686720296966,0,0,0,0
X000869.SZ,0,0,0.0818193237352895,0,0.0290562348871478,0,0.00974892050811206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653496754524353,0.0089339250974111,0,0,0,0,0,0,0.143680852369926,0.0702397286456796,0.0446727428729706,0.0258728132101853,0,0,0,0,0.0601844969055053,0,0,0,0,0,0,0,0,0,0.121163418370655,0,-0.0345880276229406,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,-0.0183234481176263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186130453144408,0,0,0.146882907308983,0,0,0,0,0,0,0.151536946401702,0,0.0123088529123703,0.169911593294719,0.117208603565163,0,-1.73472347597681e-18,0.118963344610674,-0.0229508452993215,0,0,0,0,0.100505743271838,0.208219538825773,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148682239811523,0,0,0,0.0497691079516906,0,0.0419613887456981,0,0,0,0,0,-0.0833757329766121,0,0,0,0.307678939850999,0,0,0,0.0569702228292485,0,0,0.0342388383444478,0,0,0,-0.0305002143007764,0.0882067308545069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000400.SZ,0,0,0.041211916753406,0,0.0867734770691744,0,0,0,0,0,0.108316212972923,0,0,0,0,0,0,0.489668781659007,0,0,0,0,0,0,0.0332108314883919,0,0,0,0,0.00832991116778445,0,0,0,-0.0332589401412878,0,-0.00218261671707804,0,0,0,-4.33680868994202e-19,0,0,0,0,0.058086906884834,0,0.147375382314882,0,0,0,-0.203109239574224,-0.0857821717524105,0.000857569376617726,0,0,0,-0.0403843524568753,0,0
X002008.SZ,0,0,0.090016448656361,0,0,0,0,0,0,0,0,0,0,0.128766934119929,0,0,0,0,0,0,0,0.0413993673105657,0,0,0.0770141608050653,0.0182451530281616,0,0,0,0,0,0,0.00946035643394675,0.0805434058043129,0,0,0,0,0,0.0127505239228233,0,0.129341196054344,0,0.0571142809205751,0,0,0,0.192943091803827,0,0.0397950723284319,0,-0.0100628416710546,0,0,0,0,0,0,0
X002465.SZ,0,-0.202556156263265,0.0759381864318762,0,0,0,0,0,0,0,0,0,0.0708397484559297,0.228152957093844,0,0,-0.119025571261727,0,0,0,0.0746159268117629,0.0236422326565817,0,0,0,0.0487603286345015,0.0995610173941474,0,0,0,0,0,0.0164673911550591,0.0129129881109191,-0.134300599207601,0,0,0.0472874698387373,0,0,0,0,0,0.0605005597684565,0,0,0.083322824182405,0,0,0,0,0,0,0,0,0,0,0,0
X600166.SH,0,0,-0.0229958077319851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140507623932379,0,0.256518501763663,0.0637667617218242,0,0,0,0,0,0.0375089990064278,0,-0.00249754282509642,0.0566828006527725,0,0,0,-0.0128577758788244,0.038908355341875,0,0,0,0,0,0,0,0,0.13951382394089,0,0,0,-0.00432807793056268,0,0,0,0,0,0,0
X600498.SH,0,0,0.164498079663766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131975474713774,0,0,0,0,0,0,0,0.158904754007246,0,0,0,0,0,0,0.0593141470171035,0,0.0155957980847944,0,0.107697601227847,0.111586117473246,0,0,0,0,0.152868577456592,0,0,0,0,0,0,0,-0.0274626054638954,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0724526381546073,0,0,0,0,0,0,0,0,0,0,0.140997237059051,0,-0.0163777198866555,0,0,0,0,-0.092692874617023,0.0139613582259934,0,0,0,0,0.0273801396549345,0,0,-0.0538351235177567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108122096688239,0,-0.0539580483632436,0,-0.019249886778005,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227820862367944,0.183530247180255,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165153314447341,0,0.559226297273614,0,0,-0.0715399761903934,0,0,-0.118178450907179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0.321830981361781,0,-0.28727004461153,-0.598908357303447,0,0.228135937154712,0,0,0,0,0,0,0,0,0,0,-0.255003682778774,0,0,0,0,-0.32146712934474,0,0,0,-0.0229091348679641,-1.24356458329631,0,0,0,0,0,0,0.45796962970798,0,0,0,0,0,0,0,-0.140225215866669,0,-0.181939861239066,-0.220363379265772,0,0,0.0226240007147736,0,-0.0821303358567805,0,0,-0.16671429382442,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.242483038230073,-0.0836943976094916,0,0,0,0,0,0,0,-0.0641410936153819,0,0,0,0,0,0,0.0779831123433613,0,0,0,-0.240269201827233,0,0,0,0,0,0.133930033425355,0,0,0.073266260575912,-0.245991830595274,-0.115886863671181,0.165032938393443,0.00885573918886224,0,0,0,0,0,0,0,0,0,0.103775098756243,0,-0.0414920764322138,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.511456605057532,0,-0.080123071711945,0,0,0,0,0,0,0.0603349149115299,0,0,0,0,0,0,0,0,-0.0742930158938852,0,0,0,0,0,0,0,0,0,0,0,0,0.0351408959808162,0,0,0.023025750351454,0,-0.00447659266065862,0,0.0881724246006521,0,0,0,0,0,0,0,0,0,0.0379512629598395,-0.0207604065660702,0,0,0,-0.364527138958016,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00361431738056667,0,0,0,0,-0.00323493985935652,0,-0.000696618941067352,0,0,0,0,0,-0.00136489614183852,0.00352371929405092,0,0,0,0,0,0,0,0,-0.00709437283270479,0,0,-9.1111493881699e-06,0,0,0,-0.00112747301403792,0,-0.00886159209194382,0.00574903174281695,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0251499729986458,0,0,0,0,0,0,0,0,0.0227186014433977,0,0,0,0,0,0,-0.0115694767454703,0,0,-0.00444367196607686,0,0,0,0,0,0,0,-0.0281263326367454,-0.0149234081406509,-0.00288835082682426,0.000414096921292796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182116379417114,0.0229230155476903,0,0,0,0,0,0
CarbonVol_Guangdong,0.000154220740922889,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.00375144741431561,0,0,-0.0305023776037353,0,0,0,0,-0.0102684722527074,0,0,-0.00988863880429622,0,-0.0150404756199867,0,0,0,0,-0.00301867091789295,0.0199317210838228,0,0,0,0,0.0198596632343994,0.0181321060250707,0,0,0,0,0,0,0.0110267813840516,-0.0128799394515389,0,0,0,0.158651806680763,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0206943325780066,0,0,0,0,0.017611265652388,0,0,0,0,0,0,0.0108486655506556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112982784635398,0,0.0111067432512175,0,0,0,0,0,-0.00350148629193605,0,0,0,0,0,0,0,0,0,0.03193487099632,-0.0284641173204127,0,0.00565610068907972,0,-0.039642507705009,0,0
