,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X003816.SZ,X002475.SZ,X000625.SZ,X600104.SH,X002371.SZ,X000725.SZ,X300124.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X000063.SZ,X600031.SH,X000100.SZ,X000157.SZ,X300014.SZ,X600089.SH,X002179.SZ,X002236.SZ,X002463.SZ,X600703.SH,X600741.SH,X000977.SZ,X600372.SH,X600066.SH,X002241.SZ,X002028.SZ,X002049.SZ,X000921.SZ,X000661.SZ,X600584.SH,X600522.SH,X002129.SZ,X601877.SH,X000800.SZ,X601799.SH,X600566.SH,X600183.SH,X002223.SZ,X600060.SH,X002007.SZ,X600418.SH,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0.169332940168938,0,0,0,0.149905466697723,0,0,0,0,0,0,0,0,0,0.127810678871961,0.0757137545684962,0,0,0,0,0,0,0.139051394380404,0,0,0,0,0,0,0,0,0.0336258167364352,0,0,0,0,0,0,0,0,0,0.0129215769539637,1.0842021724855e-19,0,0.0899998602922153,0,0,0,0.433032589672823,0,0,0,-0.039605329500961,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0.0261800096500796,0,0,0.0336040471411861,0,0.0526898622732158,0,0.105945941268322,0,0,0,0,0,0,0.0309951683289076,0,-2.16840434497101e-19,0.0169343577455319,0,0.0707679451013564,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151510566291742,0,0,0,0.0569971883004288,0,0,0,0,0,0.0541540633013017,0,0,-0.0292689265209605,0,0,0,0,0,0,0
X002371.SZ,0,0.114488006458316,0,0,0,0,0,0,0,0,-0.0132665370962139,0,0,0,0,0,0,0.00248608679188792,0.204361726148667,0,0,0,0,0,0,0.197671167575662,0.00693717413686522,0,0,0.0162209348873792,-0.222430854527201,0,0,0,0,0,0,0.0183875837372677,0,0.213918259051453,0,0,0,0.0870984566878802,0.0735908011781048,0,0.119113022300742,0,0,0,0,0,0.0336054568684993,0,0,0,0,0,0
X000725.SZ,0,0,0,0.173645805009339,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.134367693650086,0,0,0,0.051405762936766,0.0352710983582268,-0.0531659298559925,0.165452281140565,0,0.0110016790858143,0,0.0850702673571327,0,0.116978285308308,0,-0.152053322895455,0,0,-8.67361737988404e-19,-0.00116498658299614,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380597635562528,0,0,0,0,0,0
X300124.SZ,0,0,0,0,-0.0132456203306478,-1.73472347597681e-18,0,0.201780452132936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18376611990072,0,0,0,0,-0.0584601104243933,0.327051066274056,0,0,-0.0356592582843153,0,0,0,-0.00905553237942225,0,0,0.0788525419818441,0,0.00291101499976939,0,0,0.11000883518847,0,0,0,0.0493257835592112,-0.0914530649777937,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0367517989485378,0,0.097047970491317,0,0.0383555012261615,0,0,0,0,0,0,0.405269840052184,0,0,0,0,0.00400099985314077,-0.0857683939535931,0,-0.109691159238655,0,0.114663555061236,0,0,0,0,0,0,0,0,0,0,0,0.0276292502830538,0.020084810608316,0,0.0239238048494207,0,0.105888029360398,0,-0.0417575639689948,-0.0119900199844218,0,0,0,0,0,0,0
X002304.SZ,0,0,0.0460757159917874,0,0,0.114142320015216,0.0201107793939389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182116131613053,0,0,0,0,0.021193655766555,0,0,0,0,0,0,0.0229244406360887,0,0.0298370433499801,0.0457769029472145,0.0524333856901094,0.0408667063368145,0,0,-0.0641539708481678,0,0,0,0,0,0,0,0,-0.00605348818792732,0,0,0,0,0,0,0
X000596.SZ,0,0,0.193866690424017,0,0,0.413150007408219,0,0,0,0,0.00130054431973302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472118357119462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560241881460469,0,0,0.195737867017081,-2.16840434497101e-19,0,0,0,0,0.00218582120376188,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,-0.037947525924449,0,0,0.0702459622521026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713930523098167,0,0,0.119698444157657,0,-0.028805036639537,0,0,0.385286047306261,0.104656622849895,0,-0.0485158805714772,0.0997881373112067,0.0960292341589532,0,0,0.0306812304641048,0,0,0,0,0,0,0.31271001900976,0,0,-0.0492750887263914,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.117571341919304,0,0,0,0,0.0296602854850499,0,0.085018639768761,0,0,0,0,0,0,0,0,0,0.0111236542151589,0,0.0949408878031287,0,-0.0174453241313894,0,0,-0.00129186082103479,0,0.0645815500823319,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108336661634689,0,0,0,0,0,0,-0.0108730374376381,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00653290947600467,0.521722196341958,0,0,0,0,0.0477578426276676,0,0,0,0,0,0,0,0,0,0,0,0,0.0302046663059435,0,0,0,0,0,0,0.117659254153386,0,0,0.0643883349931006,0,0.109690429654056,0,0,0,0,0,0,0,0,-0.00116251572021113,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329748855019982,0,0,0,0.0361596717545772,0,0,0,0,0,0,-0.0413359192059386,0,0,0.137671937205034,0,0.0422150736406803,0,0,0,0.165459614922111,0,-0.028784085900787,0,0,0,0,0,0,-0.0294652418268083,0,0.0320018936454518,0,0,0,0,-0.0380191036768698,1.0842021724855e-19,-0.03070704952622,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.304593998110426,0,0,0.227364287159409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170216939282505,-0.030005921770928,0,0,-0.0390622999992669,0.0722732070484482,0,0.0358405500860525,-0.0452526834993178,0,0,0,-0.049963104660011,0,0.359421299099958,0.0714539939467821,0,0,0,0,0,0,0,0.162996363454049,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.254765323859253,0,0.167684865367034,0.0542385644157785,0,0,0,0,0,0.0750361290763578,0,0,0,0,0,0,0,0,0,0,0,0.0524624850182415,0,0,0.154732410745501,0,0.144192410277398,0,0.241430245555645,-0.0169896619740873,0,0,0,0,0,-0.0968492804429587,0,0,0,0,0,0,0,0,0,0,-0.072413365521317,0,0.116659882540387,0,0,0,0,0
X002179.SZ,0,0,0.176429956881473,0.148491444035153,0,0,0,0,0,0,0,0,0,0.095677066051344,0,0,0,0,0,0,0,0,0,0,0,0.125413290640038,-0.0113725133261499,0,0,0,0,0,0,0,0,-0.0446360186379622,0,0,0,-0.0428039312172979,0,0,0,0,0,0,0,0,0.321964424231146,0,0,-0.0062631907626225,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.273016054308147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774161637721704,0,0,0,-0.0630519845428345,0,0.17139932147941,0,0,0.109779618534484,0,0,0,0.0499384266946864,0,0,0.250920520736259,0,0,0.114625452719688,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.104616434931238,0,0,-0.0101363899515377,0,0,0,0,0,0,0
X002463.SZ,0,0,-0.0250931165799227,0,0,-0.478265967133326,0,-0.496099100650655,0,0,0,0,0,0,0,0,0,0,0.0614776134282272,0,0,0,0,0,0,0,0,0,0,0.368221163664718,0,0,0.428365022162458,0.313243686147729,0,0,0,0.123238391726978,0,0.00437682303965546,0,0,0,0,0.369104649560467,0,0,0,0,0,0,0,-0.0587599018913711,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0131689890841648,0,0,0,0,0.0504910445542995,0,0,0,0,0,0,0.101001440052959,0.160746989188405,0,0,0,0,0,0,0,0,0,0,0.101115486948991,0,0,0.0187812949780393,0,0.103130299697157,0.0242590278950334,0,0,0,0,0,0,0,0,0.30495172882658,0,0,0,0,0,0,0.00574664689600451,0.0227542036321757,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.0802237346126326,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.117166408339962,0.00397131500165702,0,0,0,0,0,0.133962526366925,0,0,0,0,0,0,0,0,0,0.0482349769219886,0,0,0.0355295796973742,0,0.0574400451697261,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0981030350782604,0,-0.274870231038666,0,0,0,0.0586079146148706,0,0,0.154235328082231,0,0.153526005184869,0,0,0.393366424462807,0.176835851659269,0,0,1.0842021724855e-19,0,0,0,0.0916102122944648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290470323508542,0,0,0,-0.112846060800875,0,0,0,0,0,0
X600372.SH,0,0,0.184001720391035,0,0,0,0,0,0,0,0.0306840895562812,0,0,0,-0.0115417029227072,0,0,0,0,0,0,0,0.06011403927767,0,0,0,0,0,0,0.110768450166337,0,0,0,0,0,-0.0732160248505723,0,0.030890353136292,0,0.130613471032649,0,0,0.0595060835494544,0,0,0,0,0,0.165492833088219,0,0,0.175676569210861,-0.183029726913913,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.27865849371572,0,0.0496727369269914,0,0,0.179340916036752,0,0,0,0,0,0.300601914333069,0,0,-0.230018171406355,0,0,-0.0251116458513918,0,0,0,0,0,0.0364370649799063,0,0.21635145573519,0,0,0,0,0,0,0,0,0.0481973450637886,0,0,0,0.0603282422500023,0,0,0,-0.0214534760582196,-0.117997667171462,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,-0.113040585849177,0,0,0.277397112737767,0.149614539266568,0,0,0,0,0,0,0,0,0,0,0,0.0518490154460608,0,0.10795208578434,0,0.100407718292643,0,0,0,0,0,0,0,0,-0.118346910373723,0.244196432848992,0.131992929371306,0.0630592431539587,0,0,0,0,0,0,0,0,0,0,0,0,0.0150680631343343,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,-0.0304997031840215,0,0,0,-0.0484061363716663,0,0,0.215292685606718,0,0,0,0,0,0,0,0,0,-0.0812563206075074,0,0,0,0,0,0,-0.0692707777319563,0,0.185746378783434,0,0,0,0,0,-0.0673945749018902,0,-0.142321510185532,0,0,-0.176330910930347,0,0,0,0.122584504825119,0,0.176918948221354,0,0,0.0629413723981932,0,0,0,0,0,0,0
X002049.SZ,0,0.202134391073405,0,0,0,0,0,0,0,0.00704540967323899,0,0,0,0,0,0,0,0,0.151054955074399,0,0,-0.0105491407736249,-3.46944695195361e-18,0,0,0.044111447185385,0,0,0,0.0663571743424884,0,0,0,0,0,0,0,0,0,0.228133714034823,0,0.0668582438995137,0,-0.0990296431949435,0.17933511281065,0,0,0,0.0114081170855838,0,0,-0.0156205275888935,0,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,-0.125435088255751,0,0.411316999010673,0.0611913131539741,0,0,0,0,0,0,0,0,0,0.107888446775291,0,0,0.179079657497261,0,0,-0.0102647803420736,-0.115458896449644,0.0833278910035578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0769153474728291,-0.0848538933618494,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.177119786489024,0,0,0,-0.0548517690169956,0,0,0,0,0,0,0,0.614333842336347,0,0.0888114500621635,0,0,0,-0.0186067028241255,0,0,0,0.0552566723511851,0,0,0,0,0.151985697632317,0,-0.0690874704285632,0,0,0,0,0,0,0,0,-0.357674698969746,0,-0.0627949591498847,0,0.0712061523641849,0.0731598300172,0,0,0,0.187827767246471,-0.131870058362679,0,0,0,0,0,0
X600584.SH,0,0,0,0.506603632122205,0,0.060248022634361,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.298696402662982,-4.33680868994202e-19,0,0,0.465125918628013,0,0,0,0.06358953598488,0,0,0,0,0,0,0,0,0,0.0469662058569453,0,0.00651020606883125,0,0,0.137450796845257,0,-0.0279242900456474,0,0,0,0,0.110116075697621,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,-0.0918220258041938,0.0791150349725567,0,0,0,0,0,0,0,0,0,0,0.0936209498109801,0.153343288691986,0,0,0.135470887363549,0,0,0,0.0803601673368182,0,-0.0942553740304694,0,0,0.267879814533273,0.158726265762541,0,0.042986692992085,0,0.102036917798691,0,0,-0.0548022939153117,-0.122494965934787,0,0,0,0.15358577903954,0,0,0,-0.00412147339027551,0,0,0,0,0,0,0
X002129.SZ,0,0,-0.0699363922432369,0,0,0,0,-0.296299643724115,0,0,0.0479639596894131,0,0.276412598737488,0,0,0,0,0,0,0,0,0,0.152816807741012,0,0,0.0336711142797397,0.0599180143839681,0,0,0.0247723083276803,0,0,0,0,0.173450338986747,-0.0689145216993565,0,0,0,0,0.789781877330967,0,0,0,0,0,0,0,0,0,0.182370459999202,0.161886359178467,-0.0942235051466385,0,0,0,0,0,0
X601877.SH,0,0.0286888048882128,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178901703441394,0,0.0114587408491066,0,0,0.0870681178603667,0,0,0.0312260930650495,0,0,0,0.171327516738362,-0.0587569369827419,0,0,0,0.0680672360353905,0,0,-0.0405362540983971,0,-1.73472347597681e-18,0,0,0.142434336312931,0.0210782352619586,0,0,0.0202277401952868,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.106119876682108,0,0,0.191903079986141,0,0.0432527824203508,0,-0.115945937106958,-0.0195145956340566,0,0.0216133093895427,0,0,0,0,-0.0133280681412145,0,0,-0.2348302236175,0,0.342960109258757,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0620705791654645,0,0,0,0,-0.0212154847736119,0,0,0,0,0,0.219008258099425,0,0,-0.00528642102911747,0,0,0,0,0,0,0
X601799.SH,0,0,0.0469599786563072,0,0,0,0,0,0,0,0.129189838885021,0,0.170114674550847,0,0,0,0,0,0,0,0,0,-0.110894405254465,0,0.107576961494418,0,0,0,0,-0.0820129924245474,0,0.0823579742348062,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119896411988001,0,0,-0.0821246250991454,0.0413099499725471,0,0,0.0529842612815476,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.110156185430417,0,0,0,0.122110992929989,0,0,0,0,0,0,0,0,0,0.0428986253948698,0,0.00164770490321201,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.111305885697834,0,0,0,0,0,0.0461260605646366,0,0,0,0,0,0,0,0,0.259539060565053,0.101112039259453,0,0,0,0.0212008662250944,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.137490844455341,0,0,0,0,0.0981303274462316,0,0,0,0,0,0,0,0,0,0,0,0.131168428550256,0,0,0,0,0,0,0.0468609989640671,0.122055594949403,0,0,0.212830402316576,0,0.251187561624156,0,0,0,0,0,0,0.0551638917358735,0,0,0,0,0.0153468185249371,0.0635673892966416,0,0,0,0,0,0
X002223.SZ,0,0,0.0492640169576274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0209631527647415,0,0,0,0,0,0,0,0,0,0,0.0086783732603059,0,0,0,0.137074707691694,0,0,0,0.0325401927906115,0,0,0,0.0528491389181921,0,0,0.0786504214797443,0.342149729634645,0,0,0,2.16840434497101e-19,-0.0319073188698109,-0.0237268674874109,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0.0992991096669079,0,0.133913081774509,0,0,0,0,0,0,0,0,0,0,0.090314033346481,0,0.0640230610670441,0,0,-0.0880954066589619,0,0,0.0147048485886295,0.193854073822018,-0.190211442956977,0,0,0,0.220250398368072,0,-0.0457996682402085,0,0,0,0,-0.00323099789475424,0.346057107339423,0,0,0,0,-0.161926649024504,0,0,0.0503649075779548,0,0,-0.146853365122245,0,0,0,0
X002007.SZ,0,0,0,0,0,0.156365465795875,0,0,0,0.0187973632837591,0,0,0,0,0,0,0,0,0.0783408791168246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103254910238574,0.0720570831571156,0,0,0,0,0,0,0,0.265845613060602,0.0335644007006127,0,0,0,0,0.0564392380151139,0.0400379613094482,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0.494905451697448,0,0,0,0,0,0,-0.235480314325307,0,0,0,0,0,0,0,0,0,0,0,0.0326621700470415,0,0.1099194642085,0,0,0,0,0,0,0.18216222136451,0.0282744558980146,0,0.340954356918465,0.0721469469148423,0,0.299267890100839,0,0,0,0,0,0,-0.0196239416441128,-0.0566699233631033,-0.077135166251953,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.105072109187516,0,0.0422542646953003,0,0,0,0,0,0,0.0996494204271918,0.00242453903936688,0,0,0,0,0,0.0720423697370919,0,-0.0284659744124279,0,0,-0.082199733911577,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0525916687856658,0,0.224938811040766,0.142505433400758,0,0,0,0,0,-0.0229096868588519,-0.0947654912438037,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554590988878442,0,0,0.213120607364782,0,0,0,0,0,0,0,0,0.109578108531758,0,0,0,0,0,0,0,0,0,0,-0.0200053972245704,0,-0.00482517812256295,0,0,-0.0249272984195668,0,-0.121300652428311,0,0,0,0.0814999740901833,0,0,0,-0.123950435937444,0,-0.0193752382036057,0,0,0,0
Slope,0,0,-0.171240480114308,0,0,0,0,0,0,0,0,0,0,0,-0.261315790417455,0,0,0,0,0,0,0,0,0,0,-0.141028902184693,0,0,0,0,0,0,0.00201580522120017,0,0,0.0354107107072845,0,0,0,0,0,0,0,0.0885276127099045,0,0,-0.033363601508094,0,0.0850731958480677,0,0.19182369747052,0,0.826769008857123,0.252703672467355,0,0,0,0,0
TED,0,-0.22135805485144,0,0,0,0,0,0,0,0,-0.00692717579572696,0,0,0,0,0,0,0,0,0,0.0419166145446706,0,0.0403693584389015,0,0,0,-0.12359002663412,0.0871455110536904,0,0.0545765615346452,0,-0.0845210712959623,0,0,0,0,0,-0.090613869749768,0,0,0.144325167342221,0,-0.173197469782116,0,0,0,-0.0304371174587457,0,0,0,0,0.658802518950563,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.147800518791121,0,0,0,0,0.0567203762478164,0,0,0,0,0.0176991685403913,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903190674724711,-0.0617232481535288,0,0,0,0,0,-0.00343498514983522,0,0,0,0,0,-0.0854475224516724,0,0,0,0,0,0.0295248129107541,-0.0867683408081236,-0.203261757944364,0,0,0,0.0488285517637622,0.0867040054020601,-0.0863701485931637,0,0.384003351102993,0,0,0,0
MKreturn,0,0,0,0,0,0.00935855812936394,0,0,0,0,0,0,0,0,-0.133710184358452,0,0,0.0618115193636055,-0.0486986703496212,0,0,0,0,0,0.0263559366411897,0,-0.0294634696710445,0,0,0.0210538494342833,0,-0.0597176737431188,0,0,0,0,0,0.022787683082258,-0.078153675676804,0,0,0,0,0,0,0,0,0,0.062260769801024,0,0,0.0417890475721324,0,0.0658661219057622,0,0,0,0,0
MKvol,0,0,0.0244885262261741,0,0,0,0,0,0,0,0,0,0,0,0.0061011026211962,0,0,0,0,0,0,0,0,0,0.00345460016727846,0,0,0,0,0.000807886291191029,0,-0.0118597394580014,0,0,0,-0.00485133516076044,0.0105146000934447,0,-0.00343924473206426,-0.00978596978256966,0,0,-0.00667750896962845,0,0,0,0,0.00853106483314338,0,0,0,0.00656228448071683,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000859857595973102,0.00224362992830443,0.00448263305039636,0,0,0,0,-0.00307645979067755,0,0,0.0101751365415822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00736681922555208,0.0369600922479267,0.0151834477018168,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00363195162187653,0,0,0,0,0.00695636437356356,-0.00842856268598059,0,0,0,0,0.00152729215834256,0,0,0,0,0,0,0,0,0,0,0.00340841823784739,0,0,0,0,0.00270994839290486,-7.45429889544361e-05,0,0,0,0,-0.00294131844769324,0,-0.00206479730988371,0,-0.0033185411450205,0,0,0,0,0.00178914983230814,0,0,0,0,0,0,0
