,X600519.SH,X000858.SZ,X600104.SH,X000651.SZ,X002415.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X000338.SZ,X000568.SZ,X002475.SZ,X600741.SH,X601877.SH,X600703.SH,X000100.SZ,X600271.SH,X000596.SZ,X000661.SZ,X600809.SH,X002236.SZ,X000625.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X000157.SZ,X600487.SH,X002007.SZ,X300142.SZ,X002506.SZ,X002456.SZ,X600498.SH,X600867.SH,X600776.SH,X600066.SH,X600177.SH,X000050.SZ,X600089.SH,X002241.SZ,X002179.SZ,X000977.SZ,X600522.SH,X300146.SZ,X002180.SZ,X600566.SH,X600118.SH,X002508.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000050.SZ,0,0,0.35892286855437,0,0,0,0,0.0155619944568574,0,0,0,0,0,0,0.00907649429045952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122600391898261,0,0,0.372007631764777,0,0,0,0,0,0,0,0,0.114588606936546,0.136769000276783,0,0,0,-0.230013368772101,0,-0.0835923906681961,0,0,0,0,0.231795781566074,0,0
X600089.SH,0,0.128579650159684,0,0,0,0,0,0,0,0.0220175256939148,0,0,0,0,0,0,0.020906684269753,0,0.0985191701700721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796400347094329,0.0073007166611118,0.0960870801705002,0,0.0389897880854157,0,0,0,0.149763348428365,0,0,0,0,0,0,0,0,0,-0.0112431916105935,0,0,0,-0.0156312784875409,0,0
X002241.SZ,0,0,0,0,0.082884715478754,0.0183976671832802,0,0.131782958132017,0,0,0,0.0305225102310075,0,0.00455605264871587,0,0,0,0,0,0,0.053548465778879,0,0,0,0.0185372856541597,0,0.133462134505318,0,0,0,0,0,0.0435686491085711,0,0,0.0980759089491959,0,0,0.0876845736204811,0,0,0,0.119552420381252,0,0,0,0,0,0,0,0,-0.0272348033349331,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495869343007335,0,0.204597505536703,0.0632311383165353,0.0476137145717765,0,0,0,0,0,0,0,0,0,0.107746272934557,0,0,0,0,0,0,0,0,0.0711469078896238,0,0,0,0,0,0,0,0,0,0,0,0.32117461025525,0,0.00216271731394468,0,0,0,0,-0.0860963020753888,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.126337116563724,0,0,0,0,0,0,0,0,0,0.214883883239263,0,0,0,0,0,0,0.113459441980978,0,0,0,0,0,0.083824246480535,0.368634512614425,0,0,0.0578246114162503,0.052044133054793,0,0.0232690028237852,0,0,0,0,0,0,0,0,0,0,0.270031375793745,0,-0.025678990826388,-0.0989657322641709,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.0370018147811369,0,0,0.109812818308614,0,0.0939123211591981,0,0,0,0,0,0.0450968206730286,0.0647231270893173,0,0,0,0,0,0,0.0247915185424506,0,0,0,0.12659442682013,0,0,0,0,0,0,0.0189279586245922,0,0,0,0,0,0,0,0,0.0671578595695117,0,0,0,0,0,0,0,0.00812751775593516,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0877845081807674,0,0,0,0,0,0,0,0,-0.0436328052377666,0,0,0.0495497699202471,0.233944633386493,0,0,0,0,0,0,0.0532467178935738,0.128892200308554,0,0,0,0,0.152783111646806,0,0,0,0,0,0,0,0,0,0,0.216209299019794,0,0,0.0646384180247453,0,0,0.0105779741715491,-0.018794002144004,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129397323041316,-0.00698935481504712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131437613667304,0,0,0,0.0105220726569173,0,0.122288639470286,0,0.017720867053027,0,0,0,0,0,0,0,0,-0.0461610289381364,0,0,0,0,-0.0419419276667,0,0
X600566.SH,0,0,0,0,0,0,0,0.0922197791471708,0,0,0,0,0,0,0,0.0664481973796209,0,0,0,0,0,0,0,0,0.38782166934433,0,0.115485383469942,0,0,0.196227780598002,0,0,0,0,0.0848614382930533,-0.063712616446668,0,0,-0.0938210864327404,0,0,0,0,0,0,0,0,-0.0753121957374641,0,0,-0.100219238647359,0.00512031713502602,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521305120353286,0,0,0.200370458764221,-0.0846608942978451,0,0,0,0,0,0,0.103453168338997,0,0,0,0,0,0,0.0880956841625893,0,0,0,0.0557233170973356,0.117217694798297,0,0,0.211910213442908,0,0,0,0,0,0,0,0.214383333670256,-0.0122826149926571,0.0089397242506157,-0.0677140222496567,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0.0338044377682807,0.126499948312359,0,0,0.280958274610868,0,0,0,0,0,0,0,0,0,0,0.042264518386901,0,0,-1.73472347597681e-18,0.0878378446151245,0,0,0,0,0,0,-0.00733221922706256,0,0,0,0.0180419213576577,0,0,0,0,0,0,0,0,0,0,0.0809078309506182,0,0,0,0,-0.0163241478751275,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.115745303264692,0,0,0,0,0,0,0,0,0,0,0.0589740816742773,-0.0583509103609708,0,0,0,0,0,0,0,0.0731675051010498,0,0,0,0,0,0,0.0317035248507425,0.0371944782779583,0,0,0,0,0,0.0909345818982325,0.0672198045423641,0,0,0,0,0.206736578574158,0,0,0,0.00395107045945864,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0311936106833899,0,0,0,0,-0.250231985780178,0.0699064287464142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327582603834881,0,0,0,0,0,0,0,-0.0241896300492969,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663941544071858,-0.159851207822752,0,0,0,0.136843514776493,0,0
Slope,0,0,0,0.391844207656846,0,0,-0.112695186852562,0,0,0,0,0,0,-0.141072975736572,0,0,0,0,0,0,0,0,0,-0.15449470385472,-0.243477246504966,0,0,0,0,0,0,0,-0.308964283166431,0,0.256673355151128,0.202902521487415,0,0,0.290255979711499,0,0,0,0,0,0,0.655737327411411,0,-2.77555756156289e-17,-0.291800176900767,-0.179196213019925,0,0,0.360934183275234,0,0,0,1.15313921912058,-1.70345447768767,0
TED,-0.107152816291651,-0.00641592422938754,0,-0.14631621944258,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0604349924425052,0,0.0848707126266499,0,0.666559819849431,0,0,0.188861698992425,0,0,0,0,0,0,0,0,0,0.153994575110145,0.0821729458888627,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.241168322611341,0,0,0,0,0.196074147015347,0,0,0,0,-0.231653723702458,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0521221911923764,0,0,0,-0.0199274823922316,-0.00664717732240061,0,0,0,0,0,0,0,0,0,0,-0.124017072324261,0,0,0,0,0,0,0,0,-0.0119191662454647,0,0,0,0,0.0724912918632097,0,0.0780012790673469,0,0,0,0,0,0,0,0,0,-0.0183813583149923,0,0,-0.0274346784142549,0.033771980280382,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118972812130908,0,0,0,0,0,0,0,0,0,0,0,-0.014227300298937,0,0,0.0848079481117066,0.0888421477994333,0,0,0.0421990767461417,-0.0584974283803654,-0.0826464070080095,0,0,0,0,0,0,0,0,0,0.00091251529359336,-0.0176679308403271,-0.0352908384691138,0,0,0,0.00991526775372006,0,0
MKvol,0,0,0,0,0,0,0,0,-0.0009756906466071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00207270829587406,0,0,-0.00237617109370425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214387037021581,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116241526995886,0,0,0,0,0,0,0,0,0,0,0,0.0683217554615735,0.0954251144178865,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.000699625028560876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00533780386328021,0,0,0,0,0,0,0,0,0,0,-0.00411490051955482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00974942235500642,-1.0842021724855e-19,0,0,0,-0.00541564929792634,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00817050324454885,0,0.00334413511398311,0,0,7.44747638904729e-07,0,0,0,0,0.00846954818870599,0,0,0,0,0,0.000500689721587548,-0.00363991809212179,0.00908171252194063,0,0,-0.00164334700171638,0,0,0,0,0,0,0,0,0,0.00317336125065208,0,0,0,0,0,0.00580887817414326,-0.0032115877760352,0,0,0,-0.00691323685875632,0,0
