,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X000661.SZ,X002304.SZ,X000063.SZ,X600031.SH,X000568.SZ,X000725.SZ,X003816.SZ,X600809.SH,X000338.SZ,X600690.SH,X600703.SH,X002241.SZ,X000596.SZ,X300014.SZ,X002007.SZ,X300142.SZ,X000100.SZ,X300124.SZ,X002371.SZ,X300003.SZ,X002049.SZ,X600741.SH,X600183.SH,X000157.SZ,X002129.SZ,X000800.SZ,X600584.SH,X002236.SZ,X601877.SH,X000977.SZ,X002414.SZ,X002456.SZ,X000625.SZ,X300136.SZ,X002179.SZ,X002185.SZ,X000066.SZ,X002008.SZ,X002463.SZ,X600118.SH,X600522.SH,X002294.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002007.SZ,0,0,0,0,0,0,0,0.35498841469454,0,0,0,0,0,0,0,0,0,0,-0.0400411991919387,0,-0.135054447628979,0,0.149684740996356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951842424941693,-0.0739256467167284,0,0,0,0.0998483872272944,0.214198471628973,0.192836204029138,-0.0125417016184647,-0.00544833351743095,0,0,0,0,0,0,0
X300142.SZ,0,0,0.106654892031454,0,0,0,0,0.133971663150778,0.0107801012248727,0,0,0.0128696836011655,0,0,0,0,0,0,0,0.288704839420145,-0.0804793106416864,0,0,-0.156391214654891,0,0,0.0214779646991099,0,0,0,0,0,0.0189967686801353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163134447066608,0,0,0.289997385102689,0,0.0362088165462491,-0.0544174749727324,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.490906125807606,0,0,0,0,0,0.176289778837948,0.0183696307405717,0.203586928383232,0,0,0,0,0,-0.00622707903542057,0,0,-0.050623900257506,0,0,0,0,0,0,0,0,0,0,0,0,0.0371498882054599,0,0,0,0,0,0,0,0,0.00586764754431273,0.0157729545026105,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682731132955329,0,0.134182451455259,0,0,0,0,0.0303917829834067,0.148073711048499,0,0.0889454601670289,-0.0265123713247512,0,0,0,0,0,-0.133973914036187,0,0.0735586377093802,0,0,0,0,0,0,0,0,0,0,0,0,0.224988428490649,0,0,-0.0200553289973006,0,0,0.021040122003442,0,0.0514218533993653,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.316539677827933,0,0,0,0,0,0,0,0,0,0,-0.0482528427941344,0,0.132967884177187,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.288811551024628,0.0785353780864711,0,0,0,0.0590943983870241,0,0.325769171420517,0,0.120278042546592,0,0,0,0.00200111072671689,0,0,0,-0.174001608170188,0.0100356191699409,0.00527001738756526,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.145989058927431,0,0,0,0,0,0,0,0.0299132821667837,0,0,0,0.16120395508946,0,0,0,0,0.0473537142518137,0,0,0,0.0668319693649096,0,-0.0673647689377561,0,0,0.0317809945854185,0.385743863672899,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396368640580406,0.0327593148481957,0,0,0,0,0,0
X002049.SZ,0,0,-1.73472347597681e-18,0,0,0,0,0.245704243136926,0,0,0,0,-0.275212992763287,0,0,0,0,0,0,0,0.454700932666298,0,0,0,0,0,1.73472347597681e-18,0,0,0.291240124134518,0,0,0,0.257335364356585,0,0,0,0.212822092678647,0,0,0,0,0,0.0870936889465317,0,0,0,0.0466383004955832,0,0,0.0398698114538625,-0.0220588506891826,0.0465262393321937,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.109827732061151,0,0.00288219588165237,0,0,0,0.0836615476088163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242381483483874,0,0,0,0.0843046914695503,0,0,0,0,0.143269031701972,0,0,0,0,0,0,0,-0.0158258592046734,-0.0152165918968072,0,0,0,0,0,0
X600183.SH,0,0,0,0.0632082046537346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303039106667109,0,0.117150473949262,0,0,0.0490198774500678,0,0,0,0,0,0,0,0,0,0,0.156354789678053,0,0.0266930981425464,0,0.0196506987916571,0,0,0,0.148147773046879,0,0,0.422046217548532,0,0,0,0,0,-0.000719512746777486,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.21014069735042,0.172289208666015,0,0,0,0,0,0.00187045903332227,0,0,0,0,0,0.0879634241923299,0,0.070754321994438,0,0.0168848485299871,0.0637527918033538,0,0,0,0.00516016883684406,0,0,0,0,0,0.0191882569989752,0,0,0,0,0.0655528174350286,0.0297754610689811,0,0,0,0,0,0,-0.0021269343739574,0.00577601526305563,0,0,0,0,0,0
X002129.SZ,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.262352452069818,0,0,0,0,0.263397907307369,0,0,0,0,0,0,0.0268986486857223,0.0939782136149395,0,0,0,0.104781186223695,0,0,0,0.201232342988172,0,0,0,0,0,0,0,-0.412873469721159,0,0.202027921716584,0,0,0,0,0,0,0,0.0275013691279893,-0.0396224540187767,0,0.194947047108801,0,0.168673894711622,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170823440486029,0,0,0,0,0,0,0.0564812765482792,0.202595306210486,0,0,0.103773454012396,0,0,0,0,0,-0.0899406601729064,0,0,0,0,0,0,0.226136184931517,0.147048178390207,0,0,0.0421563669471082,0.000197274432363515,0,0,0,0,0.121113551792776,0,0,0.0112037485858344,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,-0.00422282064601616,0,0,0,0,0,0,-0.184815378277822,0,0,-0.0473552018764714,0,0,0,0,0,0,0,0,0,0,0.404990044506063,-0.0988315916640788,0.153555870978751,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0635357944341362,0.0415093395679508,0,-0.0629737579582598,0,0,0.435134150363732,0,0,0,0,0,0,0,0,0.0121888057976889,0.00562695191223098,0,0.535487081273199,0,0,0,0
X002236.SZ,0,0,0,0,0,0.251890088276145,0,0.00642027492744771,-0.00923641633890675,0,0,0,0.0951464962367909,0,-0.087555041196535,0,0,0,0,0,0,0,0,0.0645531493898072,0,1.73472347597681e-18,0,0,0.0686904966122497,0,0,0,0,0,0,0,0,0,0.0700537043135964,0,0.0333008817950057,0,0,0.0465567560883766,0.0441661154176787,0,0,-3.46944695195361e-18,0,0,0,0,-0.013541544010019,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.00577695314543425,0.075579090980872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288716043373996,-0.00397736334257951,0,0,0,0.0746072782461492,0,0,0,0,0,0.0847750651340899,0,0,0,0.025980353491121,-0.0290543999130707,0,0.149034250442643,0,0,0.0221313357326899,0,0,-0.0048054998626631,-0.00218728764812306,0.0115647550793029,0,-0.100854818216072,0,0,0,0
X000977.SZ,0,0,0,0,0,0.116749351741289,0,0,0,0,0,0,0,0,0,0,0,0,0.130756778168659,0,0,0,0,0,0,0,0,0,0,0.215546006877125,0,0,0,0.0633228569960212,0,0,0,0,0,0,0,0,0,0.138360464533023,0,0,0,0,0.329047501364476,-0.127214938056928,0,0.0383816464396257,0.0211450836281386,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408314330471818,0,0,0,0.102642283696341,0,0,0,0.0674638501081724,0.0627722509576985,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0830321551147164,0.451024285335373,0,0,0,0,0,0.110990614243615,0,0,0.00326329625225778,0,0,0,0,0,0
X002456.SZ,0,0,0,0.071957864816632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181570949131449,0.116919145260202,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0675499430076282,0,0,0.203639220017002,0,0,0,0,0.117445361437589,0,0.0391311173491549,0.141678602892529,0,0.169549154197231,0,0,0,0,0.14824383281558,0,0,0,0.0152878946818382,-0.0369019445581394,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00542384392234745,0,0,0,0.0478744118474613,0,0,0,0,0,0,0,0.215046864018981,0,0,-0.107573491215319,0.133180144794618,0.303355429502602,0,0,0,0,0.0365915047690053,0,0,0,0.12338332663498,0.0237748451344988,0,0,0,0,0,0,0.0562660546655997,-0.00450743919580185,0.0201110143170263,0,0,0,0.0719221352520815,0,0
X300136.SZ,0,0,0,0.117950940074447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135875236284326,0,0,-0.092976880616931,0,0,0,0.137386430041771,0,0,0,0.188496486754724,0,0.0206021545900779,0,0,0,0,0,0,0,0,0,0,0,0,0.156098880877657,0.118067730287115,0,0,0,0.0067803198243358,0,0.0138792625631576,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0341034577251695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00722757882044093,0,0,0,0,0.0729499349825882,0,0,0,0,0,0,0,0.0538318780129135,0,0,0,0,0,0,0.0730501204256372,0,0.0213881633038263,0,0,0,0,0,0.0352979675738203,0,0,-0.00686222746940832,0.0207134492141924,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,-0.0924036278627116,0,0,0,0,0,0,0,0,0,0.269663286956468,0,0.0821488837908633,0,0,-0.0138675595906853,0,0,0,0,0.00719842132109039,0,0,0,0.0675213536030822,0,0.405575974323151,0,0,0,0.0328588276117071,0.0859861750900405,0,0,0,0,0,0,0,0.0987763545835162,0,0,0,0,-0.0179815839126492,-0.012535412600706,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.204711656293971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568423348215583,0,0,0,0,0,0,0,0.0636259182708459,0.0939420873015999,0,0,0,-0.0338601505689388,0,0,0,0,0,0,0,0.0306399335415109,0,-0.0124738492677687,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.00556240668609623,0.0785852629007955,0.167060500450122,0,0,0,0,0,0,0,0,0,0.00998002495335765,-0.0888624475792419,0,0.120031731597361,0,0,0,0,0,0,0.0476302954418842,0,0,0,0.0105947811989564,0,0,0,0,0,0.101770564153074,0.0931983745943101,-0.00434219298277472,0,0,0,0,0,0,0.132094069978837,0,-0.00146124057615508,0.00476841297492451,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.0751617399559566,0.0371065449380514,0,0.024418260275335,0,0,0,0,0.00826676036762119,0,0,0,0.405200145078343,0,0.0638370218153817,0,0,0,0,0,0,0,0,0.0467201901750103,0,0.00611008335096332,0,0,0,0,0.0127084622163722,0,0,0,0,-0.00684601388975004,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.167075819584561,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.206061371709021,0,0,0,0,0,0,0,-0.0205348585974063,-0.201808136570176,0,0,0,0,0,0,0.0360541054141504,0.33370247087728,0,0,0,0,0,0.194588286123204,-0.147660645518824,0.0136019701456176,-0.047458901549206,0,0,0,0,0,0
X600522.SH,0,0,0.184660610531511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0142738368613072,0,0.234103088832861,0,0,0,0.0627906773439788,0,0,0,0,0,0,0.0226106972349214,0,0,0,0.166825885477979,0,0,0,0.071924848759781,0,0,0,0,0,0,0,-0.0425350928820263,-0.00545953835818185,-0.0123926782799755,0,0,0,0,0,0
X002294.SZ,0,0.140188569744483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314144576074582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15083208940284,0,0,0,0,0,0.0140112615594265,0,0,0,0,0.0152533339954508,0,0,0,0.0496624440092522,-0.0398439387046562,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118788028275982,0,0.372675764150985,0,0,0,0,0.115652647832856,0,0,0.0226227183057044,0.13824418609145,0,-0.0316765225486605,0,0,0,0,0,0,0,0,-0.00189477083147649,0,0.136146477455873,0,0.255517611759245,0,0,0,-0.000844911552245731,-0.0135443435071499,0.00790801055722311,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.204626284251385,0,0,0,-0.0200249162498358,0,0,0,0,0,0,0,0,0,0,0,0,-0.148545488923057,0,0,0,0,0,0,0.0860605192754045,0,0,0,0,0,0.0926225199734915,0,0,0,0,0,0.20527372600487,-0.0375456288739378,0,0,0,0,0,-0.234600262628286,0,0,-0.0873788224723238,0,0.0214372018574824,-0.131358243713956,0,0,0,0,0,0
Slope,0,-0.143238087144551,0,0,0,0,0,0,0,-0.296246567297885,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.142132234235579,0,0,0,0,3.46944695195361e-18,0,-0.951842889048301,0,0,0,0,0,-1.38777878078145e-17,0,0,0.445799292121347,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21119508258902,0,1.1235160269541,0,0,0,4.79125023163572,0,0
TED,0,0,0,-0.769876377932934,0,0,0,0,-0.511084148788456,0,0,-0.360153246393947,-0.367045356353767,0,0,0,-0.210414965666245,0,0,0,0,0,0,0,0.548894100580863,0,0,0,0,0,0,-0.210259858170803,0,1.0842021724855e-19,0,0,0.855110646657211,0,0,0,0,0,0,0.860697461710111,0,0,0,0.410399848241507,0,0,-0.702564767979265,0.748457634161661,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0782314256915575,0,0,0,0,0,0,0,0,0,0,0,0,-0.015752058132797,-0.0299813600481057,0,0,0,0,-0.0613346358443072,0,0,0,-0.0393275684173477,0,0,0,0,0,0.116294306268605,0,0,0,0,0,0,0,0,0,0,0,0,-0.105018573681275,0,0,-0.00380141278318577,-0.0071883879525558,0.00306045179527121,-0.0200913124094354,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.118336147628547,0,-0.0164408361526461,0,0,0,0,0.0221014315450001,0,0,0,0,0,-0.016484994055448,0,0,-0.0497269984210855,-0.0325108704754804,-0.29506277208919,0,0,0,0,0,0.021649912600491,0,0.12451919625581,0,0.077255065542631,0,0,0,0,0,0.0493730630948699,0,-0.0292679616688123,-0.0485788581083785,0,0,0,0.0721546337438837,0,0,0.0602097255973796,0,0.0130742384613037,-0.00642742194316045,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000521278345609818,0,0,0,0,0,0,0,0,0,-0.00215668862641493,0,0,0,0,0,-0.00172623135330673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922506733426693,-0.00703933302492305,0,0,0,0,0,0
CarbonVol_Shenzhen,0.0135834955547049,0,0,0,0,0,0.163689016039016,0,0,0,0,0,0,0,0,0,0,0,-0.00895834048385057,0.0263602970028227,0,0,0,0.0571857895673562,-0.134936774307996,-0.0223720875748859,0,0,0,0,0,0.0669338757763064,0,0,0.115738355117501,0,0,0,0,0.0705219378950793,0,0,0,0,0,0,-0.067496075590609,-0.0885202120612757,-0.095692463066697,0,-0.0661912519776259,0.0717139061686929,0.023799880972101,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.000349105392523079,0,0,-0.0053510451650338,0,0,0,0,0,0,0,-0.00355935009346481,0,0,0,0,0,0,0,0,0,0.000461646487583106,0,0,0,0,-0.00131274297262075,-0.00290131125882099,0,0,0,0.00379072955871252,-0.00215524414203145,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,-0.00246955153781676,0,0,-0.00313342797985047,0.00338439147207272,0,0,0,0.0235645999110203,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00238097750190603,0,0,0,0,0,-0.0112543698162926,0,0,0,-0.00892551329743504,0,0,0,0.00111954059469423,0,0,0,0.00675961943061648,0,0.00209928442192656,0,0.00668730926392591,0,0,0,0,0,0.00482089166448167,0,0,0,0,0,0,0,0,0.00260524512121449,0.00513247041842136,0,0.000252936328747635,0,0,0,0,0.0274727967715768,0,0
