,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600066.SH,X600271.SH,X000100.SZ,X000568.SZ,X002292.SZ,X002241.SZ,X002236.SZ,X600118.SH,X600031.SH,X600372.SH,X600177.SH,X000559.SZ,X002506.SZ,X002007.SZ,X002475.SZ,X002456.SZ,X000338.SZ,X002074.SZ,X002180.SZ,X300003.SZ,X000157.SZ,X600522.SH,X002426.SZ,X000981.SZ,X000050.SZ,X601877.SH,X300124.SZ,X002085.SZ,X002294.SZ,X600867.SH,X002249.SZ,X002508.SZ,X600089.SH,X000869.SZ,X600498.SH,X002465.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.380056655295827,0,0,0.0287809472584971,0,0,0,0,0,0,0,0.292905494970528,0,0,0.1086640228782,0,0,0,-0.0049580243897694,0,0,0,0.0433597701958275,0,0,0,0.1112679821675,0,0,0.0515988393173257,0.02842309191297,0,0,0,0.0931816461544588,0.108862109794931,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.1464932946128,0,0,0,0.0634580261791312,-0.0424663816166962,0.156316664074025,0,0,0,0,0,0,0,0,0,0,0,0.22410905548673,-0.117531406901222,-0.0166327898561624,0,0.0612862410353643,0,0,-0.000122831794075547,0.0293113582968365,0,0,0,-0.26620832142581,0,0,0,0,0,0,0,0.0394064237056278,0,0,0,0,0,0,-0.0228649618430084,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.0431224712392871,0.0483237329878395,0,0,0,0,0,0,0,0.204386941190393,0.0603207608033134,0,0.10330794605306,4.33680868994202e-19,0.00331534054195244,0,0,0,0.0589469160564167,0,0,0,0,0,0,0,0.102091315669667,0,0.127027589848086,8.67361737988404e-19,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.00850397305949814,0.0279433093688905,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.019162899466695,0,0,0.157881714409882,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.188912546234432,0,0,0,0,0,0.123259676448234,0,0.0019611533083162,0,0,0,0,0,0,0.0317269482290691,0.0409075965665447,0,0,0,0,0,0,0,0,0,0,0,0,0.0069756627795882,0,0,0,0,0,0,0
X000568.SZ,0.520576289643335,0,0.0555475822265049,0,0,0,0,0,0,0,-0.243635685282036,0,0.149866846502433,0,-0.0656969367185559,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115383804677093,0,3.46944695195361e-18,0.0574742380518344,0,0,0.0696797161064372,0,0.183921214734509,0,0,0,0,0,0,0,0,0,0,-0.00116312563779928,-0.133014181757868,0,0,0.0440262909905266,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0.170086899512425,0,0,0,0,0,0,0,0,0,0,0.0460349234026027,0,0.0677834676649267,0,0,0,0.132367367974367,0,0,0,0,0,0.128622214031607,0,0.155535051758935,0.203202240186303,0.110712313736631,0,0.110899009739648,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.231973504167275,0,0,0,0,0,0
X002241.SZ,0,0,0.101433344152464,0,0,0,0,0,0,0,0.0541260794393341,0,0,0.266097284743561,0,0.000583569210029966,0,0,0,0,0,0,0.0576430770335714,0,0,0,0,0,0,0,0.0334572566610679,0,0,0,0.108372275201801,0,0.0247006269005577,0.234908770069298,0,0.241552268852629,0,0,0,0,0,0,0,0,0.0275977058802019,0,0,0.0275402619711331,0,0,0,0,0,0
X002236.SZ,0,0,0.103917264878061,0,0,0,0,0,0,0,0,0,0,0.0547604939989199,0,0,0.0239560766462827,0.0273334901604292,0,0,0,0,0,0,-0.0633757302382103,0,0,0.120804349952697,0,0.0666173061078971,0.0404704802486652,0,0,0.0551691636826446,0,0,0.0364553366510363,-0.028313549844327,0,0.031519927008662,0,0,0,0.0551646839315059,0,0,0,0,0,0,0.0086681427885869,0.0082122977281464,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138951187066396,0,0.0312535967785696,0.0163336639399059,0,0,0,0,0.174407710805342,0,0.0265117183417591,0.116712400323062,0,0,0,0,0,-0.0390636572839639,0,0,0,0,0,0,0.0898738393694002,0,0,0,0,0.166595259295724,0,0,0,0,0,0,0,0.0252683188140141,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0294865044702028,0.166633189550344,0,-0.0335819455811683,0.0227342682847921,0,0,0,0,0.153823600583492,0,0.0067734005883151,0,0,0,0,0.338831362188682,0,0.00213818514588755,0,0,0.0716212509580752,0,0.0606066612784022,0,0.0847946412515791,0,0,0,0,0,0,0,0,0,0.20432249829495,0,0,0.0110584240089212,0,0,0,0,0,0,0
X600372.SH,0,0,0.168779273315915,0,0,0,0,0,0,0,0,0,0,0.0406240112530115,0,0,0,0.0328469843582672,0.0319303456779763,0.511943083880971,0,0,-0.0639326042328875,0,0,0.0707021638698097,0,0.0840665753341109,0,0,-0.000749957006089814,0,0,-0.021526618038794,0,0,-0.0460921375009173,0,0,0.143332602033501,0,0,0,0,0,0,0,0,0.0586406213433987,0,0.0455650197391219,0.11932144449879,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.110459360135047,0,0,0,0,0,0,0,0,0,0,0.029826843837227,0.0477690747949254,0,0,0,0,0.0328416580348424,0,0.00299502234407081,-0.0143677389156164,0,0,0,0,0,0.0426123177816953,0,0,0.0654004378252317,0.108926935084043,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.161724586730246,0,-0.017163312023154,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0.105093243191875,0,0,0,0,0,0,0.0664571335300463,0,0,0.0812774348545974,0.0301389740135658,0.00535272903850797,0,0,0,0,0,0.0618345933958822,0,0.07167552202121,0,0,0,0,0,0.105467572253714,0.09577077236264,0.0872567871854336,0.241011096535591,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X002506.SZ,0,0,-0.0531643458686257,0,0,0,0,0,0,0,0,0,0,0,0,-0.129251800150819,0,0,0,0.034137921475884,0,0,0,0,0,0,0,0,0,0,0,-0.0497070542665022,0,0.162540863138619,1.0842021724855e-19,0,0.0515580209512326,0.0839659088454278,0.426985081139245,0,0,0,0.345203987206591,0,0,0,0,0,0,0,-0.0819264105877618,-0.00486980719275407,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.260899378839564,0,0,0,0,0.333529207324128,0,0,0,0,0,0,0,0,0,0,0,0.281403261852405,0,0,0,0,0.0302192487998068,0,0,0,0.0635087402357868,0.196408245545475,0,-0.0728430932492969,0,0.0726052769332919,0,0,0.019911010666249,0,0.26599251369576,0,0,0,0,0,0,0,0,0,0,-0.168019824332662,0,0,0,0,-0.319142412818719,0
X002475.SZ,0,0,0.238813120352244,0,0,-0.751057175123577,0,0,0,0.249991956801699,0.189100698660514,0,-0.0540518430553929,0,-0.866536538091776,0,0.00894093664870513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219554900387356,0,0.108543549870275,0,0.101493267769321,0.0659424974316335,0,0.134375335431413,0,0,0,0,0,0,0,0,0,0.0290632261564115,0,0.0952034695414634,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.171425679175298,0,-0.0522493591886332,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0809194243670452,0,0,0,0,0,0,0,0.112004323058768,0.165462923598329,0,0,0,0,0,0.194819294207081,0,0,0.106462164227575,0,0,0.171445141009582,0,0,0,0,0,0.136136521903605,0,-0.0640754310198993,0,0,0,0,0,0,0
X000338.SZ,0.0456895727788618,0,0.0979308020066871,0,0,0,0,0,0,0,0,0,0,0.0712985326888596,0,0,0.0343539178359539,0,0,0,0.116500696520209,0,0,0.153371689865436,0,-0.0380614275577501,0,0,0,0,0,0,0,0.134294755127795,-0.00452047856095891,0.0416172777811089,0,0,0,0,0,0,0,0,0,0,0,0,0.014585920688312,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.168508969353511,0,0,0,0,0.145070322761808,0.252426715606742,0,0,0,0,0,0,0,0.268617623775774,0,0,0,0,0,-0.0379971224199205,0,0,0.138859536741949,0,0,6.93889390390723e-18,0,0.517896497235804,0,0,0,0,0,0,0,0,0,0,0,0.115106365409989,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.559135527514663,0,0,0,0,0,0,0,-3.46944695195361e-18,0.167760829101737,0,0,0,0,0,0,-0.125337009870151,0,0.125484010882543,0,0,0,0.137790570622627,0,0.347995800983524,0,0,0,-0.217242025831541,0.367696957576808,0,0,-0.664571882836593,0,0,0,0,0,0,-0.0362373263170806,0,-0.15469409793096,0.185993227327037,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.149164160650104,0,0,0,0,0,0,-0.138964285936537,0,0,0,0,0.236226807111975,0,0,0,0.0865699129392941,0,0,0.0673166493682452,0,0,0,0,0,-1.73472347597681e-18,0,0.0683396616535915,-0.0248583780261716,0,0,0,0,0,0,0,0,0,0,-0.00313885920185691,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355754031103532,0,0,0,0,0,0,0.255961575249448,0.0413662931271623,0,0,-0.0184173009783057,0.031814935634064,0,0,0,0,0,0.0368798220525392,0,0.00110881392228824,-0.0525314298047039,-6.93889390390723e-18,-0.00305229970195431,0,0,0,0,0,0.120514871613971,0.0271718653439846,0,0,0,0,0.0307995232308695,0,-0.012055345047292,0,0,0,0,0,0,0
X600522.SH,0,0,0,0.0451384512738597,0,0,0,0,0.0501427525455882,0,0,0,0,0,0,0,0.160021077306089,0,0,0,0,0,0,0.184354922731163,0.118078649551559,0,0,0,0,0,0.0239483688343731,0,0,0,0.0772705110597536,0,0.0338341210525068,0,0,0,0,0,0,0.146995054614914,0,0,0,0,0,0,0.0781540410893715,-0.0614218740362724,0,0,0,0,0,0
X002426.SZ,0,0,0,0.0793343052724168,0,0,0,0,0,0.12646753206885,0,0,0.0857299577509522,0,0,0,0,0.0363383933721029,0,0,0,0.203094417871052,0,0,0,0,0,0,0,0.271393654429729,-0.112118051902524,0,0,0.221846401819968,0,0,0,0,0.128403455965093,0,0,0,0,0,0,0,0,0,-0.094113511708485,0,-0.104245321749814,-0.0803397259213123,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0.00350149156806143,0,0,0,0,0,0,0.381206657125486,0,0,0.202546434309505,0,0,0,0,0.124587122951009,0,0.10333282517408,0,0.0635518414517823,0,0.0351397988037858,0,0,0.0431601433509107,0,0,0,0,0,0.0671169316589934,0,0,0,0,0,0,-0.091954954994129,0,0,0,0,0,0,-0.0181274033490062,-0.131803030844837,0,0.166500998376424,0,0,0,0
X000050.SZ,0,-0.0464731849184349,0,0,0,0,0.389616175790494,0,0,0,0.10745280422554,0,0,0,0,0,0.144722054279927,0.249736216578997,0,0,0,0,0,0.291684133481161,0.0786638249390872,0,0,0.181730109519351,0,0,0.0111572300309162,0,0,0,0,0,0,0,0,0.154290399152982,0,0,0,0,0,0,0,0,0,0,0,-0.00284703311987618,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0318492853824571,0,0,0,0,0,0,0,0,0,0.0329548267336254,0.147138825628304,0.0210740984235851,0,0.144640651642081,0.102597832843473,0,0,0.0120369356594769,0,0,0.0197827274057547,0,0,0,0,0,0.0267661355456484,0,0,0,0,0,0,0,0,0.0458445416692168,0,0,0,0,-0.0139193036254132,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859167748730213,0,0,0,0,0,0.093534673157739,0,0,0,0,0.122045739532787,0,0,0,0,0.0636116464786913,0.112188670500518,0.271824670002946,0,0,0,0.0136506678962476,0.202117292383753,0.0810084954084278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0.0697259328563029,0,0,0,0.0397640424471272,0,0,0,0,-0.153847547736264,0.161796502650356,0,0,0.103922935197503,0,0,0.247197349990112,0,0,0,0,0,0,0,-0.0103929278440721,-0.0815034755315768,0,0,0,0.0376201076236142,-0.0833935032995418,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766409755932713,0,0,0,0,0,0,-0.0197351814380249,0.0198699124313678,0.112563868359661,0,0,0,0,0
X002294.SZ,0.0272972459549134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634004534668162,0,0,0,0.0777494680854224,0.0285477550297306,0,0,0,0.158576626172354,0,0,0,0.00226724733432532,0.0445387438502499,0,0,0,0.0633104690834102,0,0,0,0,0,0,0,0,0,0,0,0.0831775941149393,0,0,0,0,0.0467261667244359,0,0,0,0,0,0
X600867.SH,0,0,0,0.0778675928151791,0,0.18527421335011,0,0,1.73472347597681e-18,0,0.050590791279649,0,0,0,0,0,0.0265305181103423,0,0,0,0,0,0,0,0,0.0526154339260398,0,0.0902741871790153,0,-0.00318356465420146,-0.0296912093973633,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.129854442584308,0,0,0,0,0,0,0.00570071015705372,0.0213032003216294,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492351698319157,0,0,0,0,0,0,0,0.133126414206358,0.041511383012376,0,-0.00738226910746506,0,0.0695380438787748,0.0128953651815204,0.143118399711281,0,0,0,0,0,0,0,-0.0128034339133874,0,0,0,0,0,0,0,0.286190032329903,0,0,-0.0447460568975212,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.384247646907808,0,0,0,0,0,0,0.0209485426250785,0,0.097809865193764,0,0,0,0,0.127422875263059,-0.0348804793126906,0,0,0,0,0.0493242746229484,0,0,0,0.0693129946694521,0.00434381542866018,0,0,0,-0.152049543290995,0,0,-0.14382532038937,0,0,0,0,0,0,0.129222844955784,0,-0.0288549062841423,0,0,0,0,0,0,0
X600089.SH,0,0,0,0.0420545055943406,0,0,0,0,0.0334452066054134,0.0391249790093495,0,0,0,0,0,0,0.0524502272673423,0.0318603657512981,0,0,0,0,0,0,0,0,0,0.0341457273933372,0,0.0243943991309151,0.0407417728807824,0,0,0.0230802233679256,0,0.0846237531483558,0,0,0,0,0,0,0,0,0,0,0.089315893429588,0,0,0,0,0.0660004865356251,0,0,0,0,0,0
X000869.SZ,0,0,0.0408204842999244,0.385190171038004,0.208489496726245,0,0,0,0,0,0,0,0,-0.0293737759935692,0,-0.121580300313041,0,0,0,0,0,0,0,0,0.155832654578346,0,0,0,0,0,0.0757579102698519,0,0,0,0,0,0.107948084035422,0.0848377236965099,0,0,0,0,0,0.0758994914634349,0,0,0,0,0,0,-0.00517998453611945,0.0357800310932168,0,0,0,0.0170854751176575,0,0
X600498.SH,0,0,0.0301121136205808,0,0.0568277745582693,0,0,0,0,0,0.0169815541018108,0,0,0,0,0,0.0852714547223081,0,0,0.148683484406533,0,0.188957889386753,0,0,0,0,0,0,0,0,0,0,0,0.225059783561284,0.013273640804396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268596266132935,0,0,0,0,-0.0148391347324854,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.00967303489514994,0,0,0,0,0,0.0753199526976114,0,0,0,0,0,0.0916827860853834,0,0,0.0136845963189439,0,0,-0.00733967714155949,0.101849051938894,0,0,0,0,0,0,0,0.0745346773196884,0,0.0674895973853153,0,0,0,0,0.17222003968398,0,0,0,0,0,0,0,0,0.0991730584692242,0,0,0,0,0,0
X002008.SZ,0,0,0.10424138448615,0,0,0,0,0,0,0,0,0,-0.11666005866613,0,0,0,0.150088348305539,0,0,0,0,0,0,0.358648900586975,0,0,0.120901849348462,0,0,0,0,-0.124955168349965,0,0.095074103303893,0,-0.0263512709955335,0,0,0,0,0,0,0,0.0676085180400999,0,0,0,0,0,0,-0.0820017146068703,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.00993129243723054,8.67361737988404e-19,0,0,0.0110824743954373,0,0,0,0,0,0,0,0,0,0.0217760135316428,0,0,0.0314918272909343,0,0,0,0.0447367431456444,0.0532304407088106,0.0136243385371809,-0.0140514367792743,0,-0.0181295832718279,0.005799484061498,0,0,-0.0372573610562997,-0.0273800712645086,0.0297422108901934,0,0,0,0,0,0,0,-0.0525913296742449,0,0,0,0,0,0,0.00239518961846124,0,0,0,0,0,0,0
Slope,0.409043265276368,0,0,0,0,0,0,0,0,-0.240955685110146,0,0,0,0,0,0,0,0,-0.223388860277063,0,0,-0.0919020547620991,0,0,0,0.111126596195607,0,0,0,0.216526658852228,-0.0454072707310632,0,0,0,0,0,0,0,0,0,0,0,0,-0.101724560571454,0,0,0,0,0,0,0,0.43934881724987,0,0,0,-2.70956873192373,0,0
TED,0,0,4.33680868994202e-19,0.0617544684739243,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.106187910530722,0,0,0,-0.0505446566404898,0.067498876638685,0,0,0.223429744621391,0,0,0,0,0,0,0,0.133534739536001,-0.00108795052430397,0,0,-0.329255762125849,0,0,0,0,0,0,0,0,0,0.0283527068238749,0,0,0,0,0,0,0.373871139556919,0,0,0,0,1.17154901997894,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0889202070990248,0,0,0,0.04330510012757,0,-0.019147474063946,0.0595877580101519,0,0,0,0,0,-0.0354945721486542,0,-0.0278731821345032,0,0,0,-0.0125447167502252,0,-0.154240438726352,0,0,-0.0318192137688309,-0.0495770051645394,0,0,0.00261021654125752,0,0,0,0,0,0,0,-0.0323848301944938,0,0,0.0329987862515224,0,0,0.324830694451333,0,0,0,0
MKreturn,0,0,0,0,-0.103777201910628,0,0,0,0,0,0,0,0,0.136234406859561,0,-0.203933805402132,0,-0.034993887274617,0,0,0,0,0,0.0407108451397256,0,0,0.0626688938889965,0.00268320499047366,0,0,-0.103055154114516,0,0,0.0362783502894513,0.0325662734172604,0.0377883556294102,-0.0174008055743105,0,0,0,0,0,0.00898930922759493,0,0,0,0,0,0,0,0,0.101312131282035,0.370520609479954,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306074553412731,0,0.00128054137635103,0,0,0,0,0,0.00143507817231192,0,0,0,-0.00462014458853813,-0.00104602140998932,0,0,0,0.000921971047593041,0,0,0,0,0,0,-0.00399774283158068,0,0,0,0,0,0,0,0,0,0,0,0,-0.000407631071747796,0,0,0,0,-0.0583100914289088,0,0
CarbonVol_Shenzhen,0,0,0,-0.000649627838057625,0,0,0,0,0,0,-0.0119713817824531,0,0,0,0,0.0215304756153867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496383981450761,0,0,0,0,0,-0.0168088076673337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680060787856368,0.0553227181546329,0,0,0,0,-0.107697033074759,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175291934503014,0,0,0.00266117625691119,0,0,0,0,0,0,0,-0.00229196844274719,-0.0223375965967712,0,0.0124655580512983,0,-0.0176521291983821,0,0,-0.0143124681209118,0,0.0152619542474488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234190418371361,0,0,0,0,-0.328983997902459,0,0
CarbonVol_Hubei,0,0,0,-0.00533854797002888,0,0,0,0,0,0,0,0,0,-0.0119697032996558,0,0,0,0,0,0,0,0,-0.0369623374626346,0,0,0,0,0,0,0,0,-0.00917769406490309,0,0,-0.00469603705649301,0,-0.00153827993118742,0,0,0,0,0,0,0.0168431155642241,0,0,0,0,0.00752436488583515,-0.0371747884173182,-0.00869856838310859,0.0261679943250461,0,0,0,0.115702637621221,0,0
