,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X600741.SH,X002475.SZ,X002241.SZ,X000338.SZ,X000625.SZ,X600031.SH,X002456.SZ,X600066.SH,X601877.SH,X000100.SZ,X300124.SZ,X600809.SH,X002008.SZ,X600487.SH,X300136.SZ,X002508.SZ,X300003.SZ,X600522.SH,X600089.SH,X002294.SZ,X002085.SZ,X600867.SH,X600699.SH,X600498.SH,X000596.SZ,X600271.SH,X000157.SZ,X600177.SH,X000050.SZ,X600566.SH,X600118.SH,X000559.SZ,X600584.SH,X600707.SH,X300115.SZ,X300142.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.061454760916438,0,0,0.0434584083357169,0,0.0614654706532884,0,0,0,0,0,0.0708598146966822,0,0,0,0,0,0,0,0,0,0.0401766996869415,0,0,0.039497039067734,0,0.301273360282972,0,0,0.0703908044998031,0,0,0,0,-0.172632879749124,0,0,0,0,0,0,0,0,0,-0.178813694947913,0,0.0513103872186905,0,0,0,0,0.00551048428388971,0,0,0,0,0,0
X000568.SZ,0,0,0,0.327138295100419,0.207065143769069,0,0,0,0,0,0,0,0,0,0,-0.0341807373769699,0,0,0,0,0,0,0,0,0.169783362674502,0,0,0.11031539578366,0,0,0,0,0,0,0,0,0,0.0797809328909459,0,0,0,0,0,0,0,0,0.142874024469183,0,0,-0.0960984135365016,0,0,-0.0070920635882123,-0.00565746059647346,0,0,0,0,0
X002236.SZ,-0.144695565948102,0,0.376400013158461,0,0,-0.167279308880917,0,0,0.228611771369786,0,0.224996334235369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576468079237853,0,0,0,0,0,0,-0.024999141217673,0,0,0,0,0,0,0,0.0325916020965051,-0.0264954131260841,0,0,0,0,8.67361737988404e-19,-0.0236787994742498,0,0,0,0,0,0
X600741.SH,-0.0311690038007805,0.43408988719364,0,0,0,0,0,0,0,0,0.147542976715438,0.0241898676411647,0,0,0,0.0404512473099755,0,0,0,0,0,0,-0.0760157421536809,0,-0.114140649937932,0.0225227559435945,0.0242270585733723,0.0347408906942445,0,0,0,0,0,0,0.0024997636052316,0,0,0,0,0,0,0,0.0999542654806635,0,0.0289648765062191,0,0,0,-0.0342605987786506,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0.0856373070850829,0,0,0,0,0,-0.036824683406819,0,0,0,0.0287123304166573,0,0,0,0.061142796698965,0,0,-0.0765157154750986,0.129468573388144,0.131269380828602,-0.165013300627595,0,0,0,0,0,0.422122438850938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310557589410136,0,0,0,-0.0376922854317805,-0.0222224289637805,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0933737632517639,0,0,0,0,0,0,0,0.542000613750528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685661655307972,0.252724258827101,0,0,0,0,0,0,0,-0.056030271907064,0,0,0,0,0,-0.169597129961961,0,0,0.00154309052380987,-0.0151070229154329,0,0,0,0,0,0
X000338.SZ,0,0,0.00200920498151498,0,0,0,0,0,0.0698398526562861,-0.0216060437757734,0,0,0,-0.038401406235311,0,0,0,0,0,0,0,0,0,0,0.0598356722336953,0,0,0,0,0,0,0.414635201866576,0,0,0,0,0,0,0,0,0,0.273069023215328,0,0,0.012603258547232,0,0.0469739115645266,0,-0.0547865232700763,0,0,0.0228936402996224,-0.0228799353109831,0,0,0,0,0,0
X000625.SZ,-0.00192707786360584,0,0.050893584521378,0,0,0,0,0.0359120737423205,0,0,0,0,0,0.264389511317052,-0.0439620689493204,0,0,0,0.204575514317671,0,0,0.022266451885338,0,0.0756652594703539,0,0,0,0,0.122414761830309,0.015544540617592,0,0,0,0,0,0,0,0,0,0,0,0.0648636422299156,0,0,0,0,0,0,0,0,0,-0.00450668595455572,0.0377691886410225,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.200094496952345,0,0,0,0,0,0,0,0,0.0129056344441557,0,0,0,0,0,0.0873288813808279,0,0,0,0,0,0,0,0,0,0,0.24419141468943,-0.0365291577442098,0.0712137460241063,0,0,0,0.605847197178266,0,0,0,0,0,0,0,-0.380067499141523,0,0,0,-0.030131304790832,-0.0127249652035033,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.137823691456011,0,0.11843064612029,0.270568622041996,0,0,-0.0610599048157133,0,0,0,0,0,0.034463105875195,0,0,0,0,0,0,0,0,0,0.125238726109002,0,0.233762485466021,0,0,0,0,0.211196191622832,0,0,0,0.0337696218419051,0,0,0,0.161081718301487,0,0.0131013991889221,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,-0.0243682869864378,0,0,0,0,0.152427196115294,0,0,0.181598142588157,0,0,0,0,0,0,0,-0.419239432981949,0,0.313381080302567,-1.73472347597681e-18,8.67361737988404e-19,0,0,0,0,0,0,-0.205710273492984,0,0,0,0,0,0,0,0,-0.139842934063495,0,0,0,0.104098338850951,0,0,0,0,0,-0.053492992708156,0.0397548902030631,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.220303044387014,-0.00321272894574572,0,0,0,0,0,0,0.0051270683060658,0,0,0,0.0394244537322499,0,0.120612221716791,0,0,0,0,0,0,0,0,0,0.0415468396753306,0,0,0,0,0,0,0.150786042343807,0,0,0,0,0,0,0,0,0,0.142292398371364,0,0,0,0,0,0,0.00476242364992862,0,0,0,0,0,0
X000100.SZ,0,-0.0877861867633075,0,0,0,0.170434128755729,0,0,-0.0274518662129271,0,0,0,0,0,0,0,0,0,0.0403234974892098,0.159570082652345,0,0,0,0.0324743713870741,0.000558826208044832,0,-0.0254086765278519,0,0,0,0,0,0,0,0,0.0611478410106885,0,0,0,0,0,0.0444891984611014,0.0276090223130582,0,0,0,0,0,0,0,0,-0.0207449422216434,0.0360343137133607,0,0,0,0,0,0
X300124.SZ,0,0,0.264465753678817,0,0,0,0,0.105558613650822,0,0,0,0,0,0,0,0.11303077574279,0,0,0,0,0,0.0223459448510775,-0.0830488594469631,0,0,0.0370535310037642,0,0.0752658808212052,0,0.20044329862128,0.115238435784609,0,0,-0.171205967129102,0,0.283788189239132,-0.00471882810511903,0,0,0,0,0.0199798060807,0,0,0,0.145545584769122,0,0,-0.0363456284645464,0,0,0.0190415010385628,0,0,0,0,0,0,0
X600809.SH,0,0,-0.000348133091681376,0.387615939814977,0,-0.0287547183093323,0,0.0528836697026388,2.16840434497101e-19,0,0,0.260269412995622,0,0,0,0.146762737853915,0,0,0,0,0,0,0,0,0,0,0,-0.0946843364133557,0,0,0,0,0,0.166458967625428,0,0,0,0,0,0,0,0,0.0407504574300014,0,0,0,0,0.0426624820406723,0,0.0430195967681138,0,-0.0294689978638986,0,0,0,0,0,0,0
X002008.SZ,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.296829600483731,0,0,0,0,-0.0363832775120219,0.0771653250664418,0,0,0,0.0252459614997854,0.0438150261991722,0,0,0.0370218067943825,0.209857204725824,0,0,0,0,0,0,0,0,0,0,0,0,0.0232422003718732,0,0,0.0139458812122074,-0.0618065470701074,0,0,0,0,0,0,0.0137966161996695,0,0,0,0,0,0
X600487.SH,-0.093777011385035,0,0,0,0,0,0.0237621946289116,0,6.93889390390723e-18,0,0,0,0.0481695751269977,0,1.73472347597681e-18,0,0.232564005346027,0,0.0859378060142467,0,0,0,0,0,0.129574818474583,0,0,0,0,0,0.174948581250508,0,0,0.42367444295268,0,0,0.0219079669624878,0,0,0,0,0,0,-0.026620180877133,0,0.0237542079016725,-0.106696625674057,0,0,0,0,-0.02237154241133,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0.119573766028635,0,0,0,0,0.349852119185874,0,0.211136679786441,0.0991043006944479,0.0233218171124002,0.224589162267892,0.281922658381752,0,0,0,0,0.0162414221077459,0,0,0,0,0,0.0138162219633197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896743370612221,0,0,0,0,0,0,0,0,0.0381273926325017,0,0,0,0,0,0,0
X002508.SZ,-0.0506809563908609,0,0.109931127931787,0,0.11527433826944,0,0,0,3.46944695195361e-18,0,0.165907438126026,0,-0.0308715457750146,0.0159212801267597,0,0,0,0.130298690171795,0,0,0,0,0,0,0,0.0756293930020941,0,0,0,0,0,0,0,-0.224757965351556,0,0,0,0,0,0,0.0205401164169587,0,0,-0.0409824093033839,0.0680195397743849,0,0,0,0,-0.0361451109021232,0.0290455158013691,0,0.0109488192148165,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.246734954427568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100578380634364,0,0,0.0984441960751699,0,0,0,0,0,0,0,0,0,-0.340715110595541,0,0,0,0,0,0,0.169240606593666,-0.00832320582889833,0,0.100973048205962,0,0,0,0,0,0,-0.0129641717978133,0,0,0,0,0,0
X600522.SH,0.155693367089599,0,0,0,0,0,0,0,0,0.144729039989771,0.257436442632415,0,0,0,0,0,0,0,0,0,0,0,0.0797946768539534,0,0,0.239579039528381,0.109216634742924,0,0,0,0,0,0,0,0,0.0346599722285193,0.10109259582339,-0.212886617210546,0,0,0,0,0,0.155071978385358,0.013073586136366,-0.00724202850604079,0,0,0.0560426634993761,0,0,0.0398212300303876,0.00535889701550149,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113701492494844,0.036747488749197,0,0,0,0,0,0,0,0,0,-0.040957150366225,0,0,0,0,0.109722649606668,0,0,0,0.0106347976887051,0.0884488382775854,0,0,0.139643324731592,0,0,0,0.12570117667287,0,0,0.0226172139561848,0.133431952776128,0,-0.0220005129472376,0.0101089829135277,0,0,0,0,0,0
X002294.SZ,-0.063542151433869,0,-0.0746943025179383,0,0,0,0,0,0,0,-0.0776006012319395,0,0,0,0,0,0,0,-0.20363174402315,0,0,0,-0.14274388801074,0,-0.0451303405991632,0,0,0,0,0,0,-0.0120097121765159,0,0,0,-0.015041779511669,-0.0921954615015944,-0.010292623383672,0,0,0,0,0,0,0,0,0,0.272564499893542,0,0,0,-0.0401634398250491,-0.00865928763764272,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0.0627653736658337,0,0.396680229317234,0,0,0,0,-0.0510211827118754,0,0,0,0,-0.0442792658449364,0,0.0839525455672999,0,0,3.46944695195361e-18,0,0.0949137221599008,0,0.152255137710878,0.0105939611581576,-0.357730452140207,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409415800078842,0,0,0,0,0,0,0,0,0.0941703678857195,0,0,0,0,0,0,0
X600867.SH,0,0,0.107607409081396,0,0,0.119156482318453,0,0,0,0,0,0,-0.0155377684417466,0.0476113870991881,0,0.0863187717015042,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0101930218676904,0,0,0.00202768934503722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113612407567073,0,0,0.0459918200511219,0,0.00317420956174484,0.0299543499485089,0,0,0,0,0,0
X600699.SH,0,-0.0518733944627742,0.0136862320638478,0,0,0,0,0,0.0571359420935791,-0.00173644343695884,0,0,0,0,0,0,0,0,0.0311934611630762,0,0,0.063119199753794,0,0,-0.0394846955486059,0,0,-0.121149351515288,0,0,0,0,0,0,0,0,0,0,0,0.362234258854319,0,0.0374102678583995,0,0,0,0,-0.0439110952804149,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,-0.00275591166243126,0,0,0,0.234214951040053,-0.0653933358788979,0,0,0,0,0,-0.00329648805734689,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953863469843123,0,0.00566222359467293,0,0.162697187506713,0,0,-0.10970291566517,0,0,0.00624323200070256,0,0,0,0,0,0
X000596.SZ,0,0,0.140610183914488,0,0,0.122270531385291,0,0.370070087532963,0,0,0.0595137589261199,0,-0.0998783129237914,0,0.0616640168587768,0,0,0,0,0,0.0369670857937422,0,0,0,0.346373093476959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293741981158926,-0.0955630422455354,0,-0.0395433818679728,0.0311186945836103,0,0,0,0,0,0
X600271.SH,0.029425065007173,0,0,0,0,0,0,0,0,-0.0146651139748482,-0.0380729600101355,0,0,0,0,0,0.085203863414302,0,0,0,0,0,0,0,0.00182381136835763,0.029819958091194,0,0,0,0,0.0255627984646445,0,0,0,0,0.0519677940758249,4.33680868994202e-19,0,0,0,0,0.0355397805325312,0,0.304959558476396,0,0,0.106733681655235,0,0,0,0,0,-0.010204526031735,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,-0.0211625893791961,0,0,-0.00322262816916645,0,0,0,0,0,0.256370731013465,0,0,0.066364296912256,0,0,0,-0.0358250483837211,0.0518146244029551,0,0.0470969145784811,0,0,0,0,0,0,0.0798140728049244,0,0,0,0,0,0.0903785292060421,0,0,0,0.0166867907825451,-0.0197739148956472,0,0,0,0,-0.0098779754681075,0.014567510298381,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0612696404924081,0,0,0,0,0,0,0,0,0,0,0,0.171205391585435,0,0.0325571161936887,0,0,0.091529890590392,0,0,0,-0.019772388598839,0,-0.00323068686509795,0.064348683260556,0,0,0,0,0,0,0.0296518369074586,0,-0.00384160091475651,0,0,0,0,0,0,0,0,0.012079699206258,0,0.0220678987173434,0,0,-0.0324068401787609,0.0161978391985293,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330484468093303,0,0.429037370913667,0,0,0,0,0.128221153266328,0,-0.0395025432414601,0,0,0,0,0,0.0659254538719481,0,0,0.115537367982119,0,0,0,0,0.305111122923679,0,0,0,0,0,0,0.335222168433803,0.086836080774327,0,0,0,0,-0.02534583308398,0,0.0896260489922014,0,0,0,0,0
X600566.SH,0,0,0.0187456426087529,0,0,0,0,0,0.186970731127308,0.0707947808328366,0,0.093012231649891,0.0647846020866955,0,0,0,-0.235008407981604,0,0,0,0,0,0,0,0.0262548796494413,0.163243190436976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317647215897124,0,0,0,-0.014784560195804,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.0324834230108403,0,0,0,0,-0.110927537803089,0,0.0289136419624682,0,0,0,0,-0.0539377930170059,0,0,0,-0.0157635917132809,0,0,0,0,0,0.00771662949156619,0,0,0,0,0,0,0,0.390448505899914,0,0,0.00127333980984475,0,0,0.13109475999783,0,0,0.0281442615893191,0,0,0,-0.085335485495514,0.0636473676185901,0,0,0,0,0,0
X000559.SZ,0.00235535433829443,0,0,0.0778264686501468,0,0,0,0.0334149292833557,0,0,0,0,0,0,0,0,0,0,0,-0.0565064098756491,0,0.0561636257135602,0,0,0,-0.0879435236962406,0,0,0,0,0,0,0,0,0,0.390225977294028,0.0668240661515435,0,0,0,0,0.143045690895399,0,0,0,0,0.153521433459803,0,0,0,-0.150141735278346,0,0.0537059508524813,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0651999258352572,0,0,0,0,0,0,0,0,0,0,0,0,0.116886276894173,0,0.216625055997905,0,0,0.10661682773008,0,0,0.231517245659575,0,0,0,0,-0.244168218013724,0,0,0,0,0,0,0.102361154666321,0,0,0.0792491247848515,0,0,0,0,0,0,0.00803530545049383,0,0,0,0,0,0,0
X600707.SH,0.159785049556303,0,0,0,0,0.055003172569958,0,0,0,-0.0768517344041027,0,0,0,0,0,0,0.105311283651691,0,0,-0.122079184194142,0,0,0,0,0,-0.148793388848507,0,0,0,0,0,0,0,0,0.133373333096823,0,0.254308144115632,0,0.411009273231222,0,0,0,0,0,0.0130308826482513,0,0,0.263133837317735,0,0.0220059589378879,0,0.0336381272204007,0,0,0,0,0,0,0
X300115.SZ,0,0,-0.193725287067489,0,0,0,0,0,0,0.0574272626686148,0,0,0,0,0.0595784728880724,0.125108008924193,0,0,0,0,0,0,-0.0603127371816605,0,0,0,0,0,0,0,0,0,0.15316057933075,0.392522274654426,0,0,0,0,0,0,0,0,0,0,0,-0.2162756128244,0.0971810598661769,0,0,0,0,-0.0132932165457491,0,0.067336471583606,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.21167065975092,0,0,0,-0.141619625193561,-0.473219236669929,0,0,0,0,-0.0266469347484806,0,0,0,0.00299082416754807,0,-0.277266648101382,0.170126252130681,0,0.109378373685538,0,0,0,0,0,0.0307324979591641,0,0,0,0,0,0,0,0,0,0,-0.0687565601513017,0,0,0,0.0565049516244087,0,0,0,-0.214498457762852,0,-0.0325279016499251,0.0454877161841247,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.346833154470691,0,0,0,0,0,-0.081330389969504,-0.341012960204466,0,0,0.0558477260230547,0.080766050910341,0,0,0,0.0747800617527048,0,0,0.402787687723824,0,0,0,-0.185173314280041,0,0.393093215394425,0,0,0,0,0,0.197058164714738,0,-0.0832749660924237,0,0,0,0,0,-0.129140450227078,0,0,0,0,0.063381117531603,0,0,0,0,0.055796393110681,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0515640151402605,-0.0360024563891181,0,0,-0.0667870916672467,0,0,0,0,0,0,0,0,0,-0.0753125888165886,0,0,0.00996369285779376,0,-0.213077235668956,0.114584089157541,0,0,0,0,-0.0514597972901372,-0.00411949239100776,0,0,0,0,0,0,0,0,-0.0620322089062233,0,0,-0.0941280383388779,0,0.0197084282473922,0,0,-0.0430804825570115,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.107064953179467,0,0,0.0802987658112276,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419090055792864,0,0.362716693091437,-0.14588387220495,0.265678172541866,0,0,0,0.125657612232133,-0.275392850135455,-0.207152159829159,-0.118961930105907,0,0,0,0,-0.110031588234577,0,0,0,0,0,0,0,0,-0.199071482385398,0,0.663985328633245,0,0,0,0,0,0
TED,0,0.566240443801132,0,0,0,0,0,0,0,0,0,-0.665297043941014,-0.125755959820088,0,0,-0.16454443730562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697892367992303,0,0,0,0,0,0,0.210444030031842,0,0,0,0.106183506251008,0,0,0,0,0,0,0,1.10212648110981,0,1.09459083186072,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0412234854954646,0,0,-0.117469097254141,0,0,-0.0439324791888635,0,0,3.46944695195361e-18,0,0,0,-0.153560492690962,0,0,-0.0428874009894925,-0.0145311064773196,0.207084653847817,0.0527707359188408,0,0,0,-0.0575232347058575,-0.0267926250548785,0.263502810405095,0,0,0,0,0,-0.168954769456677,0,0,0,0.0704880655033249,0,0,0,0,0,0,0,0,0.190724679863225,0,0,0,0,0.0601920509970576,-0.0420411576570667,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0809217197140253,0,0.0149551396050656,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0455274627102922,0,0,0,0,0,-0.0290315336127051,0,0,0,0,0,0,0,0,0.0126586704121049,0,-0.0773986572259395,0.0332149697432631,0,0,0,-0.00888158280045025,0,-0.0324766157949199,0,0,0,0.0208062628963705,-0.00935977508764082,0,0.0244098312669657,-0.0102575766194506,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00117130198806115,0,0,0,0,0,0,0,-0.00341678910468312,0,-0.00224987833075112,0,0,0,0,-0.00037278238393562,0,0,0,0,0.00291152289375493,0,0,0,0,-0.000800869639281023,0,0.0025581459172614,0,0,0,0,0,0,0,0,0.001112635608446,0.0015317342999788,0,-0.000174651292473294,0,0,0,0,0,0,-0.00146860542915175,0.0028754908784029,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00559181162643606,0,-0.0350641376319355,0,0,0,0,0.018371839357224,-0.0418006512753255,0,0,0,0,0,0,0,0,-0.0178280174732471,0,0,0,0,-0.0272248617134305,0,0,0,0,0.0407692876707504,0,0,0,0.00854727561420307,0.0677289816268758,0,0,0,0,0,0,0,0,-0.00936259331309592,0,0,0,0,-0.0294910032479499,0.0745784265572585,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.000215871244695351,0,0,0,0,-0.00766825497212487,0.00272290160907226,-0.00692766660638713,0,0,0,0,0,0,0,0,0,0,-0.0149779941919303,0,0,0,0.0117870849318262,-0.009270521780126,0,0,0,0,0,0,-0.0116486105127057,0,0,0,0.0101692041824883,0.0203370331052652,0,0,0,0.0130678526306005,0,0,0,0,-0.0081286029400519,-0.00571722238247554,-0.0365166937043874,0,0,0.0325062006778102,-0.00559309100447041,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00256165623432451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534774833809719,0,0,0,0,0,0,0,0,0,0.0476393679696595,0,0,0,0,0,0,0,0,-0.00296785540918615,0,0,0,0,0,0.0400038489260406,0,0,0,-0.0427269029058625,0.0325321111403256,0,0,0,0,0,0
