,X600519.SH,X000858.SZ,X002415.SZ,X600104.SH,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X000100.SZ,X601877.SH,X000661.SZ,X000596.SZ,X600271.SH,X600809.SH,X002236.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X002007.SZ,X000625.SZ,X600487.SH,X600867.SH,X002456.SZ,X300142.SZ,X600498.SH,X000157.SZ,X600776.SH,X600177.SH,X002180.SZ,X002241.SZ,X300146.SZ,X002179.SZ,X002371.SZ,X000050.SZ,X000977.SZ,X600089.SH,X600522.SH,X600066.SH,X002508.SZ,X000066.SZ,X600118.SH,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0.150416169216993,0,0,0,0,0.415186622152675,0,0,0,-0.0254153326965688,0,0,0,0,0,0,0,0,0,0.134205586518387,0,0,0,0.0300102687773599,0,0,0,-0.0224369805676359,0,0,0,0.0440913542069609,0,0,0,0,0,0,0,0,0,-0.057980965012567,0,0,-0.00711936148836947,0.0342907058511957,0,0,0,-0.0542140889543067,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0.116892674185473,0,0,0,0,0,1.73472347597681e-18,0.104348618117147,0,0,0,0,0,0,0,0.000525601324470151,0,0.00611648229460682,0,0.00109048780553588,0.257849356501701,0,0,0,-0.00197379511476534,0,0,0.183277672266368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243287971945629,-0.0971759881931734,0,0,0,-0.0853914922977858,0,0
X000338.SZ,0,0.0431501810512761,0,0.213689431654691,0.36214898309153,0,0,0,0,0,0.0941632624334466,0,0,0,0,0,0,0,0,0,0,0,0.124098909082103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442231699404,0,0,0,0,0.00694878212047874,0,0,0,0,-0.0158362548370849,0.0214266177181599,0,0,0,0,0,0
X000568.SZ,0,0.137299421348505,0,0,0,0,0.287923479449285,0.0175062262461402,0,0,0,0,0,0,0,0,0,0,0,0.134950913355801,0,0.276918970267933,0,0,0,0,0,0,0,0.0584372798853647,0,0,0,0,0.00718979772687459,0,0,0,0,0.0439083444168929,0,0,0,0,0,0.014176222816098,0,0,0,0,0,-0.00188177662159363,0.0186229071839606,0,0,0,0,0,0
X600741.SH,0,0,0,0.249302450036652,0,0,0,0,0,0,0,0,0.321484006150895,0,0,0,0.0309355419595907,0,0,0,0,0,0.00626361855738938,0,0,0.262649073179221,0,0,0,0.121175271697556,0,0,0,0,0,0,0,0,0,0,0.0100873204894087,-0.0723968867378673,0,0,0,0,0,0,0.135839694683935,0,0,0,0.0144726497577794,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0544596139809782,0,0,0,0,0,-0.0476850888555447,0,0,0,0,0,0,0.264364496075775,0,-0.259989077435392,0,0,0,0.0846160622340477,0,0,0.593866433381578,-0.241893365001108,0,0,0.00738520390609051,0,0,0,0,0,0.0391577560142122,8.67361737988404e-19,0,0,0,0,0,0.271120925744168,0,0,0,0.0576052190881889,0.0749554536606084,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,-0.0454884856182929,0,0.124748183881311,0,0,0,0,0,0,0,0,0,0,0,-0.0396146114171678,0.125589463393284,0,0,0,0,0,0.203218160336544,0.502803221567924,-0.103789110429083,0.152908718378741,0,0,0,0,-0.0171929622000347,0,0,0,0,0,0.097366609148375,0.0386077391502373,0,0,0,0,0,0,0,0,0,0,-0.00785448990409349,0,0,0,2.77555756156289e-17,0,0
X601877.SH,0,0,0,0,0,0.0657331102871647,0,0,0,0,0.061346738569105,0,0,0.0447388775929568,0.0474156714646488,0,0,0,-2.16840434497101e-19,0,0,0.136449969911907,0,0,0,0.0247417655350849,0,0,0,0.0789537267936892,0.0146400001155624,0,0.050193137293826,0,0,0,0,0,0,0,0,0.0101997257529382,0,0,0,0,0,0,0,0,0,0.000754517862815437,-0.0251345361056701,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.34929051102385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319705070901072,0,0,0,0,0,0,0,0,-0.0257084912928405,0,0,0,0.0381649863263577,0,0,-0.0251992511557583,0,0,0,0,0,0,0,0,0,0,-0.0160298998269629,0,0,0,0,0,0
X000596.SZ,0.304901259448512,0.127108201687373,0,0,0,0,0,0,0,0,0,0,0,0.12917772394351,0,-0.0191032341134054,0,0,0,0,0,0.225552847114387,-0.0229360331062489,0,0,0,-0.0208800132960441,0,0.0286839229544096,0,0,0,0,0,-0.010404127601304,0,0,0,0,0,0,0,0,0,0,0,0.0756490883815073,0,0.140807415752292,0,0.171632494957882,0,0.00876683870664208,0,0,0,0.00159746818613119,0,0
X600271.SH,0,0,0,0,0.0707952629950085,0,0,0.0385911206513669,0.274630568626275,0,0,0,0,0,0,-0.0531558492613713,0,0,0,0,0,0,0,0.0745040360992491,0,-0.0702476979531615,0,0,0,0,0,0,0,0,-0.0767805676442485,0,0.0940860488653176,0,0.265681359209164,0.0833927367236842,-0.00857821592516431,0.0777171550051338,0.181816386626602,0,0,0.0431261921292517,0,0,0,0,0,-0.0152477519700996,0.011432118345274,0,0,0,0,0,0
X600809.SH,0,0.424677026435812,0,0,0,0,0.203491091058075,0,0.0377500159671268,0,0,0,0.029659210861072,0,0.00197412757027534,0,0,0,0,0.0243295083489694,0,0,0,0.0348958854650538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X002236.SZ,0,0,0.106895733423891,0,0,0,0,0,0,0,0,0,0,0,0.00256963203148196,0.0196907378156569,0.0119893746986329,0,0,0,0,0,0,0,0.212991576120085,0,0,0.041355403966005,0,0,0.0625539518507908,0.0640652483030935,0,0,0.0222846388313558,0,0.0578342130116207,0,0,0,0.015854618532049,0,0,0,0,0,0,0,0,0,0,0.00125244816996467,0.0117980250095954,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.163347334060483,0,0,0,0,0,0,0,0,0,0.110626320727315,0,0,0.0263091411736626,0,0,0,1.73472347597681e-18,0,0,0,0.523604098582703,0,0,0.00780790620495651,0,0,0,0,-0.0412473775502342,0,0,0,0,0.165161388533942,0.00188422947514419,0,0.185837431575132,0,0,0,0,0.0858228156376971,0,0,0,0.0105307911180589,-0.0686869107895426,0,0,0,0,0,0
X300124.SZ,0,0.0611930176710183,0,0,0,0,0.0773821317968109,0.130813342854543,0,0,0,0,0,0,0,0,0.0818611408902266,0,0,0.00671411974494821,0,0,0,0,0,0,0,0,0.0276774116287185,0,0,0.15903216574296,0,0,0.0880717858035659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219249971714143,0.0830039221750982,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0586356423600758,0,0,0,0,0.341009487995159,0.0568659964415635,0,0,0,0.0999973474279546,0,0,0,0.128238874097372,0,0,0,0,0,0.338927640850428,0.0251830661731402,-2.16840434497101e-19,0,0,0,-0.0447820868630648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266244818112102,-0.0251047327470857,0,0,0,-0.00219347856583455,0,0
X002007.SZ,0,0,0,0.0363408680903074,0,0,0,0,0,0,0.0842474782831741,0,0,0.0477325004772049,0,0,0,0,0,0,0,0,0,0.379261587509421,0,0,0,-0.117156254820852,0,0,0,0.442930241803539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128269508528873,0,0.0555841307484465,0.0305869565992767,-0.0659270108141245,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153911048926523,0,0.271485332658173,0,0,0,0.100067671775927,0,0,0.0127905188896741,0.0466955434329745,0,0,0,0,0.082696175079762,0,0,0,0,0,0,0,0,0.0707189820114626,0,0,-0.0446126041142348,0.207109446325273,0,0,0,0,0,0,0,0,-0.0392436716857502,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.00942100775678513,0,0,0,0,0,0,0,0,0,0.0613072828765326,0,0,0,0,0,0,0,0.132731494390559,0,0,0,0,0,0.504405766279463,0,0.0237171653793594,0,0,0,0,0,0,0.0317131862895888,0,0,0.459589094926798,0,0,0,0,0,0.0286524629230561,0.0154229577167354,0,0,0,0,0,0,0
X600867.SH,0,-0.196531976421709,-0.104925732880553,0,0,0,0,0.176505212478081,0,0,0,0,0,0,0.25496088124258,0,0,0,0,0,0,0,0,0,0,0,0,0.0564694214471877,0,0,0,0,0,0,-0.0240403986319351,0,0.185944085586442,0,0.701186681339694,0,0,0,0,0,0.300990115623937,0,0,0,0,0,0,0.112930263917691,-0.149872062674532,0,0,0,0,0,0
X002456.SZ,0,-0.161418644883852,0,0,0,0,0,0,0.276339006619598,0,0,0,0,0,0,0.135543144274202,0.14951686726331,0,0,0,0,0,0,0,0.209901559859322,0,0,0,0,0,0,0,0,0,-0.0208780560182884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219683379065719,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.0598636845495613,0,0,0,0.00483969917775757,0,0,0,0,0,0,-0.0746126785636158,0,0.0490411002095838,0,0.145601798507912,3.46944695195361e-18,0,0,0.107552657122554,0,0,0.0526403464501703,0,0,0,0,0.0228058343093903,0,0,0,0,0,0,0,0.0888934627767057,0,0,0,0,0,-0.0950244052022903,0,0,0.0149127893563686,-0.0150405296010973,0,0,0,0,0,0
X600498.SH,0.0572382776624599,0,0,0,0,0.0171288363193614,0,0,0.295218301684513,0,0,0,0,0,0.000538987470556761,0,0,0,0,0,0,0.0131425104075829,0,0,0,0,0,0,0.204601078435434,0.071885769639825,0,0,0,0,0,0,0,0.0413552650674534,0,0,0,0.0419946167964656,0,0,0,0,0,0,0,0,-0.0916014394801243,-0.023436509969099,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0227559926006141,0.0496019434775304,0.0836983373820414,0,0,0,0,-0.0584617136155679,0,0,0,0,0,0,0,0.146449009748623,0,0,0,0.0177966269425348,0,0,0.0774768704431995,0,0,0,0.0313377264340329,0.0595699059506301,0,0,0,0,0,0,0.106462353934774,0,0,0,0.0906885714949779,-0.0697097908461171,0,0,0,0.00677862358843558,0,0,0,0,-0.00400427085276377,0,0
X600776.SH,0,0,0,0,0,0,0,0,0.157152732733289,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596153505331691,0,0.0242451239821116,-0.503395053617414,-0.164701692438091,0,0,0,0,0.0340383879855037,0,0,0,0,0,0,0,0,0.288821301058056,0.17738147405444,0.446041952834756,0,0,0,0,-0.358204582699844,0,0,0,0,0,0,0,0,-0.0955119195597968,0,0
X600177.SH,0,0,0,0,0,0,0.165674803188145,0,0,0,0,0,0,0,0.358296976978937,0,0.152686311799036,0,0.0449299046531917,0,0,0,0,0,0,0,0,0.0666252116534695,0,0.0745209047952001,0,0,0,0,0,0,-0.0562515043572918,0,0,0,0,-0.016545847670884,0,0,0,0,0,0,0.161939300963309,0,0,0.00257864922046538,0,0,0,0,0,0,0
X002180.SZ,-0.051972802030353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673974593120672,0,0.112070815454511,0,0,0,0,0,0,0.18404218937286,0,0,0,0,-0.00434712777203943,0,0,0.080158182850031,0,0,0,0.0625509644178646,0.207959886418639,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0265280025616396,0,0,0,0,0,0,0
X002241.SZ,0,0,0.171493452986628,0,0,0,0,0.156920150737477,0,0,0,0.0106337019047053,0,0,0,0.0666764046672219,0,0,0.102891714606468,0,0,0,0.061079270994537,0,0,0,0,0.0657210621989158,0,0,0,0,0,0,0.054386354448181,0,0,0,0,0,0,0.0532834921950486,0.154500640118598,0,0,0,0,0,0,0,0,-0.0186855649369676,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.0768739249313787,0,0,0,0,0,0,0.157360627632684,0,0,-0.0152449817961016,0,0.0674082598651827,0,0,0.253147207755231,0,0,0,-4.33680868994202e-19,0,0,0.0367909929529669,0.0984492875761017,0,0,0,0,0,0,0.281184352988923,0,0,0,0,0.0401831445049202,0,0,0,0,0,0,0,0,0,-0.00448341660919485,-0.0522592678500789,0,0,0,0,0,0
X002179.SZ,0,0,0.0365507963070709,0,0,0,0,0.199389705163202,0.0623301035204332,0,0,0.0680300351998054,0,0,0.0326682418477771,0,1.73472347597681e-18,0,0.0136626943557566,0,0,0,0.0187034664865412,0.0109598100924542,0,0,0,0,0,0,0,0,0,0,0.00385840356459189,0,0,0,0,0,0.0800251240942498,0,0,0,0,0,0,0,0,0.277396127805991,0,0.0214344296195867,0.0752620048221627,0,0,0,-0.181909247882939,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.155282689667018,0,0,0,0,0,0,0,0,0,0.0803262896960152,0,0,0,0,0,-0.0886601597832149,0,-0.0805949699717093,0,0,0.15000078935315,0,0,0,0,0.0036076840847486,0,0,0,0,0.0726108179866611,0,0,0.435478541203054,-0.0927322243751299,0,0,0.191675231458903,0,0,0,0,-0.0133276174789125,0,0,0,0,6.93889390390723e-18,0,0
X000050.SZ,0,0,0,0.194360889956305,0,0,0,0,0,0,0,0,0,0,0,0,0.0889498487444611,0,0,0,0,0,0,0,0,0,0,0,-0.0229297820471487,0,0,0,0,0,0.241216631277079,0,0.250918475387657,0,0,0,0,0,0,0,0,-0.133566829372804,0,0.277671521300309,0,-0.514180180942771,0,-0.0340481532319117,0.0596835377730553,0,0,0,0,0,0
X000977.SZ,-0.168706153764738,0,0,0,0,0,0,0,0.314648491799396,0,0,0,0,0,0,0.0711398602180063,0.113177319213316,0,0,0,0.695299487156181,0,0,0,0.223070112641503,0,0,0,0,0,0,0,0,0,0.0313722678432127,0,0,-0.0525307477155486,0,0,0,0,0,0,0,0.063584309802988,0,0,0,0,0,0.0269455540159214,-0.013474125489368,0,0,0,-0.00194517173078395,0,0
X600089.SH,0,0.0774272759321263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404664913225718,-0.00921535167050578,0,0,0,0.117029365130027,0,0,0,0,0,0,0.0973250489982465,0,0.0649054470396921,0.0112536695191506,0,0,0,0,0,0,0,0,0,0,0.040007843529299,0.157532785498895,0,0,0.00896248908886083,0,0,0,0,0,-0.000855177846013831,-0.00665606313159413,0,0,0,-0.0494787184372365,0,0
X600522.SH,0,0,0,0,0,0.108012256545996,0,0,0.0314222988789295,0,0,0,0,0,0,0,0.0387030616734253,0.116795293471957,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.223371205323312,0.0679742175526867,0,0,0,0,0.00322329181104528,0,0,0,0,0,0,0,0.0589490686249637,0,0,0.00572024825420457,0,0.0968529163729789,0.00229216902613381,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X600066.SH,0,0,0,0,0,-0.280113980107295,0,0.267796805136415,0,0.113728917295986,0,-0.0612845072726827,0,0,0,0,0,0,0,0.147648201115713,0.13616443084967,0,0,0,0,0.124134554413105,0,0,0,0,0,0,0,0,0.0283276307891965,0,0,0,0,0,0,-0.0250610623045416,0.00957501880497702,0,0,0,0,0.124259605286548,0,0,0,-0.0700775914553724,0.0905040080059724,0,0,0,0,0,0
X002508.SZ,0,0,0,0.00308504465592325,0,0.0959964136014719,0.37019417932426,0,0,0.0732685502164425,0,0,0.0873445301648123,0,0,0,0,0,-0.0511967136856344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135939884594906,0,0,0,0,0,0,0,0,-0.0197473216521086,0.119061690382501,0,0,0,0.0435403486174099,0,0
X000066.SZ,0,0,0,0.0785061095777647,0,-0.0289962730046738,0,0,0.210661127449446,0,0,0,0,0,-0.213249462896508,0,0,0,0,0,0.0624874666793938,0,0,0,0,0,-0.0520976773859621,0,0,0,0.124370074927391,0,0,0,-0.0126646216464254,0,0,0.0430135144209046,0,0,0.116762738097104,0.0650084904472917,0.14083810407512,0,0,0,0.130945566358413,0,0,0,0,-0.0218366745354103,0.0400236083268518,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.0217288185140014,0,0,0,0,0,0,0,0,0.0302288544314309,0,-0.125739430560283,0.0883645221392228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635968603304528,0.194515994329734,0,0,0.0489637082484213,0,0.238706595725072,0.0518423097296713,0.0162548439093006,0,0.209973801277497,0,0,0.0692843384514221,0,0.0459809899288607,0,0.00425820337444229,-0.0401142246622058,0,0,0,-0.0306503061090696,0,0
X600372.SH,0,0,0,0,0,0,0,0.128568845961378,0.023634222821235,0,0,0,0,0,0,0,0,0,0,0,0.149754843544386,0,0.0218605250975098,0,0,0,0,0,0,0.0503921611405139,0,0,0,0,0.0149315934724862,0,0,0,0,0.0706936548162246,0,0,0.0924256929083863,0,0,0,0.0407420113607993,0,0.17664806347152,0,0,0.0216555068318349,0.0219683996453575,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0204068860844744,0,0,0,0,0,0,-0.42341492318468,0.112823144632155,0,-0.0586826874105386,0,0,0,0,0,0,0,0,0,0,0.212296555433117,0,0,0,0,0,0,0,-0.057065510174481,0,0.181761847504843,0,0,0,0,-0.0717096411543518,-0.0301775496602769,0,0,0,0,0,0,0,0,0,-0.112129909411412,0,0,0,0.0343979183449107,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.0794883624678293,0,0,0,0.193938805621057,0,0,0.128655819277469,0,0,0,0,0,0,0,0,0,0,0,-0.0869818765303575,0.268259820903912,0,0,0.191685835678545,0,0,0,0,0,0,0.13981419177838,0.750728150440944,0,0,0,0,0,0,0,0,0,0.380659213380918,0,0,0,1.26130588186018,-4.51841165162936,0
TED,0,-0.528708946122761,0,0,0,-0.092430864420304,0,0,0,0,0,0,0,0,0,0,0.142124467508922,0,0,0,0,0,0.403142946056871,-0.360632970711047,0,0,0,0,0,0,0.403925290544963,0,0,0,0,0,0,0,0,0,0,0.0505204564314173,0,0,0,0,0,0,0,0,-0.0173675656770372,0.41206519812741,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0929446563035641,0,0,-0.0929850435541445,0,0,0,-0.119686128757489,0,-0.00264184805181766,0,0,0,0,0,-0.00293659290639626,0,0,0,0,0,0,0,0,0,0,-0.0387691948371203,-0.0341747863511619,-0.0340674621548654,0,0,-6.71220815073263e-05,0,0,0,0,0,-0.0640605107792666,0.0405569950609694,0,0,0,0,0,0,0,0,0,-0.00130901881057302,0.0160400353835076,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213614199499006,-0.0190322385739493,0,0,0,0,0,0,-0.107708383759613,0,0,0.0257681128183138,0,0,0,0,0.0334695928640672,0.081574183521873,0,-0.115750262442184,0,0,0.128383969720493,0.0428396286702403,0,0,0,0,0,0,0,-0.0753238203076595,0,0,-0.00633987468827938,0,0,0,0,0,0
MKvol,0,0,0,0,0,6.7762635780344e-21,0,-0.00164921653186338,0,0,0.00196819031020968,0,0,0,0,0,-0.000568537217977711,0,0,0,0,0,0,-0.00281212619161421,0,0,0,0,0,0,-0.00209662589288685,0,0,0,-0.000627865664849365,0,0,0,0,0,0,-0.000883227548247459,0,0,0,0,0,0,0,0,0,-0.00139848720590166,0,0,0,0,0.0247832037713436,0.0777618553333204,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.127729160222906,-0.0970925258425997,0,0,0,-0.063154337302686,0,0,0,-0.192945199145262,0.114394816368973,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508242626360029,0,0,0,0,0.13174070498206,0,0,0.069828765697005,0,0,-0.0558063324464761,0,0,0,0,0,0,0.127159372733712,0,0.0376657813688649,0.131965828937359,0.0376154274509931,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119280570592403,0,0,0,0,-0.00172451560168139,0,0
CarbonVol_Hubei,0,0,0,0,0,0.012922138624446,0,0,0,0,0,-0.0113609246254405,0,0,-0.00482627012401293,0,0,0,0,0.00480692197485212,0,0,-0.00211266965563199,0,0,0,0,0,0,0,4.33680868994202e-19,-0.00419085048187844,0,0,-0.00182351888625745,0,0,0,0,0,0.00902849465897747,-0.00937931663591342,0,0,0,0.00471583032055455,-0.00274349562508435,0,0.00567440359793668,0,-0.00271016292219021,0.0102809357434399,0,0,0,0,0.00256291703317492,0,0
