,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X000063.SZ,X300124.SZ,X002371.SZ,X600104.SH,X000725.SZ,X003816.SZ,X600031.SH,X000596.SZ,X002129.SZ,X000625.SZ,X300014.SZ,X000338.SZ,X000977.SZ,X002179.SZ,X600703.SH,X600089.SH,X002236.SZ,X002049.SZ,X000100.SZ,X600372.SH,X002241.SZ,X600584.SH,X601877.SH,X600741.SH,X000157.SZ,X000661.SZ,X600522.SH,X002180.SZ,X002074.SZ,X000066.SZ,X600702.SH,X002463.SZ,X000733.SZ,X300003.SZ,X600460.SH,X000988.SZ,X300142.SZ,X300146.SZ,X002007.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0.187636325412361,0,0,0,0,0,0,0.0412248009305096,0,0,0.00645224373915646,0,0,0,0,0,0,0,0,0,0.295535682087792,0,0,0,0,-0.350814297222442,0,0,0,0,-0.0795446791761223,0,0,0,0,0,0,0.278536000246542,0.0624935651122321,0,0,0,0,0,0,0.00595836011510819,0,0,0,0.144670600841468,-0.20046286479324,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.13819586299048,0.0165144722527785,0.0943318780107336,0.127332719823744,0,0,0,0,0,0,0,0,0,0,0.0686646924354525,-0.0425926234774064,0.0535434867170292,0,-0.0859664362476457,0,0,0,0,0,0.27247525746058,0,0,0,0,0.0433130011458015,0,0,0,0,0,-0.0363608065717307,0,0,-0.0570737768745621,0,0,0,0,0,0,0.0319420629403924,-0.0110955090411561,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.023725593669934,0,0,0,0,0,0,0,0,0,0,0,0,-0.00423002879598906,0,0,0,-4.33680868994202e-19,0,0,-0.353236559003238,-0.0741324605483532,0,0,-0.117999542855939,0.177594654835879,0.206167689428011,0,-0.240897277082571,0,0,0,0.00206870139158648,0,0,0.203661053471979,0,0,0,0.0389461848732548,0,0,0,0,0,0,0.0880343638780573,-0.0520986082571656,0,0,0,0,0,0
X600104.SH,0,0,-4.33680868994202e-19,0.00576779273841946,0,0,0,0,0,0.0333450463902052,0,0,0,0,0.00293161243850953,0,0.178789838786953,0,0,0.138700987522182,0,0,-0.0187956913181873,0,0,0,0.0188034479565305,0,0.126349731523399,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105125457410175,-0.0391720172461879,0,0,-0.00895130312000294,0.0500776497990049,0,0,0,0,-0.0137573939282272,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.17630288593221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116071032997602,0,0,0,0.0524808352915349,0.0110480192478692,0.400798206925009,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.14040086470513,0,0,0,-0.0761385754807884,0,-0.033994584198452,0,0,0.156806869949197,0,-0.0367652340053459,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,-0.0323636481709313,0,0,0,0,0.0753876853702698,0,0,0,0,0,0,0,0,0,0,0.0770755864600051,0.0367972104560289,0,0,0.0536289901200386,0.012981025074844,0,0,0,0,0,0,0,0.0195983911533797,0,0,0,0,0,0,-0.0132016368762403,0,0,0,0.00731575519632249,0,0,0,0,0.192808020907095,0,0.0169765976109486,0.0385668701220616,0,0,0,0,0
X600031.SH,0,0,0.0223816676226134,0.123439435994236,0,0,0,0,0,0,0,0,0.125483252591424,0,0,0,0,0,0,0,0,0.0898526374675827,-0.0471797693375237,0,0,0,0.0132711899189701,0,0.03099596988835,0.00635884070789191,0,0,0,0,0.275541257522108,0,0,0,0,0,0.00516692465652962,-2.16840434497101e-19,0,0,0.00255149003910666,0,0,0.00730207797037636,0,0,0,0.00203890941834325,0,0,0,0,0,0,0
X000596.SZ,0,0.0660760200231045,0,0,0,0,0,0.285057300267105,0,0,-0.106495712101161,0,0,0,0,0,0,0,0,-0.0417373033336495,0,0,0,0,0,0,0,0.06802737932544,0,0.0289374045986765,0,-0.0635861418156786,0,0,0,0.0823371391318279,0,0,0,0,0.134370562526899,-0.0446824135371959,0.0618730311156754,0,0,0,0,0,0,0,0,-0.0237195990576633,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0.063808634512238,0,0.0390705894190143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153004293224147,0,0,0,0,0,0.161290783379699,0,0,0,0.155690071000519,0,0.0249609110272124,-0.0865436533562106,0.00656258097256562,0,0.0324164907860346,0,0,0.00403354435109315,0,-0.128724615636811,0,0,0,-0.00838596349116808,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100165942354741,0.0376902241194572,0,0,-0.0496250095121187,0,0.0398211315423513,0,0,0,0,-0.00758647943295795,0,0,0,0,0,0,0,0,0,0.0407408915064656,0,0,0.0676908315755777,-0.0118897926211217,0,0,0,0.473333723175426,0,0.0215183577827079,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298270106308503,0,0,0,-0.0888314115722487,0.0594884545145129,0,0,0.0212883328602085,0.134922046329142,0,0,0,0.108393130787002,0,0,0.514320500395611,0,0,-0.0338431291000464,0.0271395941065869,0,0,0,0.0336848576233618,0,0,0,0,-0.0670093011006277,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0216207372257727,0,0,0,0,0,0.291046934736188,0,0.0310102499978197,0.205008676680462,0,0,0,0,0.0214811601531485,0,0.0374895351059997,0,0,0.00826013423291543,0,0,0,0,0,0,0.0868624573922066,0,0,0,0.0141063455476965,-0.0634202885435073,0,0,0,0.0294267186872626,0,0,0,0,0,0.0268811427660557,0,0,0,0,0,0,0
X000977.SZ,0,-0.145653507400093,0,0,0,0,0,0,0,0,0.299058607959068,0,0.136949519096465,0,0.316832787512895,0,0,0,0,0,0,0,0,0,0,0,0.0513725892528228,0,0,0.350760527416022,0,0,0,0,0,0,0.176382678333297,-0.0152680580928378,0.211515249517233,0,0,0.312885337152814,0,-0.0130509012001928,0,0,0,0,0,0,0,0.214879375812308,-0.324170738047193,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.0754803591774452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022925190280402,0.0523318775140709,0,0.0642869789199862,0,-0.00279958533454925,0,0,0,0.0622172437771457,-0.0752517044202484,0,0.0333768755479153,0,0,0,0.18661564293329,0,-0.0512095696510037,0,0,0,0,0,0,0,0.0241940133743572,0,0,0,0,0,0
X600703.SH,0,0,0.0303918867358761,0,0,0,0,-0.277244338222104,0,0,-0.170052566433366,0,0,0,0,0,0,0,0.010227919653173,0,0.181053784805577,0,-0.125128187036214,0,0,0,0,0,0,0,0,0.438645682971387,0,0,0,0,0,0,0.256311705951817,0,0,-0.19969020440148,0,0,0.354878963444252,0.480635893660198,0,0,0,0,0,-0.163806930802972,0.0841125163295652,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0344235678330781,0,0,0,0,0,0.0603812251320378,0,0.058844477128377,0,0,0,0,0,0,0.320778973758396,0,0.188712292618985,0,0,0,0,0,0,0,0.0348338546663825,0,0,0,0,0,0,0,0,0.154802121455557,0,0,0,0,0,0.030062037687482,0.0623058780683113,0,0,0,0,0,0.00127090617428312,0,0,0,0,0,0,0
X002236.SZ,0,0,0.505475198960119,0.100662119075756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199640767209975,0,0,-7.7092793411914e-05,0,0.0647447604044167,0,0,0,0,0,0,0,0,0.141127372521946,0,0,0,0,0,0,0,0,0,0.258362422221999,0,0,2.16840434497101e-19,0,0,0.0650439587362751,0,0,0,0.00575465831878159,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0368189108900533,0,0.0802220050489984,0,0,0.446138016854685,0,0,0,0,0,0,0.0506459242595226,0,0,0.0044004255886538,0,0,0,0,0,0,0,-0.117044768084773,0,0,0,0,0,0.100280423133223,0.16906087686067,0.0883604944849131,0.082631471173257,0,0.419768534922973,0,0,0,0,0,0,0.045821608881017,0,-0.477560107472019,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0718400227032093,0,0,0.109884414594427,0,0.429419440735096,0,0.0800248393622068,0,0,0,0,0,0,0,0,0,0.0253918708109791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058080547737274,0,0,0,0,0,0,0,0,0,-0.0056345091915541,-0.00146738844137412,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.155748727666412,0,0.05788661665425,0,0,0,0,0,0,0,0,0.150335621123142,0,0,0,0.118319567061676,0,0.27945803492282,0,0,0,0,0,0,0.18210311264551,0,0,0,0,0,0.253406103182224,0,0,-0.21826195945206,0,-0.167445078139637,0,0,0,0.415208711675549,0,0,0,0,0,0.00584635014906123,0,0,0,0,0,0,0
X002241.SZ,0,0,0.239219454847001,0,0,0,0,0,0.317937887883787,-0.103223827873955,-0.0736715235708765,0.609473566051053,0,0,0,0,0,-0.190462949015791,0,0,0,0,-0.00759091801144543,0,0.452322059101222,-0.418024223668227,0,0,0,0,0,0.310508370767906,0,0,0,0,0,0,0,0,0,0,0,0,0.0287554704999524,-0.312664494534913,0,0,0,0,0,-0.0984086191529905,0.226201748702261,0.0287262327075997,0,0,0,0,0
X600584.SH,0,0,0,-0.0215399953269525,0,-0.338614671985092,0,0,0,0,0,0.37803500471463,0,0,0,0,0,-0.212067099622669,0,0,-0.214297943891705,0,0.0968723600549857,0,0,-0.182828159584378,0.222999775815026,0,0.133748801817318,0,0,0,0,0,-0.0588307450755501,0,0,0,0,0,0,0.181130504238161,0,0,0.213547673972416,0,0,-0.0390757876232526,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0.0210752910554632,0,0,0,0,0,0,0,0.0107899346907863,0,0,0,0,0,0,0,0.113757205278626,0.0796382094934631,0.186854261970086,0,0,0,0,0,0.0303407975684107,0,0,0,0,0,0,0,0,0.0201458979957672,0.0504554455472307,0,0.0559165051107308,0,0.00717180242242149,-0.0681478263978686,0.0392596732513744,0,0,0,0.00745819160051148,0,0,0,0,0.00266692461794123,0.0272483561188263,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.065208543109481,0,0,-0.0276261701253511,0,0,0,0,0,0,0,0,0,0,0,0.0199745444272902,0,0.0098219392150301,0,0.0943349835615609,0,0,0,0,0,0,-0.00216702115243092,0,0,-0.0774834327046446,0.0101584139983908,0,0,0.164526129642118,-0.015279072381526,-0.0381235791778047,0.00423157516546743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0123038724349345,0,-0.125373923746362,0,0,0,0,0,0.51198068314291,0,0,0,0,0,-0.026046314677367,0,0,0.0255575180689341,0.149576870497543,0,0.0555643425710514,0,0,0,0,0,0,0,0,0.0628361377922206,0,0,-0.074736063717839,0,0,0.0435264858793827,0,0.00110134070817561,0,0,0,0,0,0,0.0162047227596707,0,0,0,0,0,0
X000661.SZ,0,0,-0.115818144924988,0,0,0.145246078741528,0,0,0,0,0,0,0,0,-0.837900004037351,0,0,0.691903947543568,0,0,0.145297735006031,0,0.242289757853904,0,0,0,-0.0566628251749724,0,0,0,0,-0.112751817029848,0,0,0,0,0,0,0,0,0,0,0.2317906357763,0,0,-0.135473486203652,0,0,0.203047880871779,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,-0.0908959794730154,0,0,0,0,0,0,0,0,-0.25147218312977,0,0,0.117528124533942,0,0,0,0.112204588016954,0.384129968667132,0,0,0,0,0.456349501161657,0,0,0,0,0.15369933546645,0,0.054349131232337,0,0,0,0,0,-0.0298108380607556,0,-0.0419361234097346,-0.0549954833262908,-0.07334912655499,0,0.0353344033637975,0,0.0982420548070254,0,0,0,0,0
X002180.SZ,0,0,0.0115694300868347,-0.102440850568454,0,0,0,0,0,0,0.0180871127671942,0,0,0,0,0,0,0,0,0,0,-0.0232875952216303,0,0,0.0911326368301715,0,0,0.125557042574516,0,0,0,0,0,0,0,0,0.0551756498802159,0,0,0,-0.0119560021610869,-0.0219209034139598,0.0542470858877331,0,0.0973035601165436,0,0,0,0,0,0,-0.0434096694201251,-0.0155611500086016,0,0,0,0,0,0
X002074.SZ,0,-1.73472347597681e-18,0.00957042905174868,0,0,0,0,0,0.0428692525240121,0,-0.017344956257121,0,-6.93889390390723e-18,0,0,0,0.039454283585013,0,0,0,0.410851619610313,0,0,0,0,0,0,0.0273606193782252,0,0.0371563998696934,0,-0.100077581070595,0.107132184177496,0,0.0085864121346963,0,0,0,0,0,0,0,0,0,0,-0.0137318453963412,0,0,0,0.131648506130633,0,0.000477885015665424,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.281258527408675,0,0,0,0,0.344964438389418,0,-0.522956586703718,0,0,0,0,0,0,0,-0.142964822337895,0,-0.132411763259744,0,0,0,0,0.0262210833393771,0,0,0,0.352263777568646,0,0,0,0,0.148769925755783,0,0,0,0,0.346068082987867,0,0,0,-0.239141444339013,0,0,0,0,0,0.0171690070224151,0.162490501404637,0,0,0,0,0,0
X600702.SH,0,0,0,0.215133985931157,0,0,0,0,0,0,0.35300838734984,0,0,0,0,0,0,0.382753512157794,0,0,0.153076209626103,0,0,0,0,0,-0.167770988242799,0.513562613937275,0,0,0,0,-0.186924642888625,0,0,0,0,0,0,0,0,-0.0423843940108622,0,0,0,0.0283979785525518,0,0,0,0,0,-0.130009286254856,0,-0.106742330430078,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,-0.0259107048828546,0.126523336929299,0,0,0,0,0,0,0,0,0,0,0,0,0.130455430434616,0,0,0,0.341512339426139,0.211836280105977,-0.04977992063996,0,0,0,0,0,0,-0.129179964680877,0,0,0,0,0,0,-0.223583973882195,-0.0973567967759226,0,0.271892855846778,0,0,0,-0.0702586325838981,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284194930785697,0,0.0530190796271904,0,0.0264575392332597,0,0,0,-0.0325130071779812,0.149039946547081,0,0,0,0,0,0,0,0,0,0.0797028566308964,0,0,0.00704569473068474,-0.0111574149157131,0,0,0,0,0,-0.0403324557255417,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,-0.0406158526164526,0,0,0,0,0,0,0,0,0,0,0,0,0.188317308863688,0,0,0,0,0,0,0,-0.0408964310529913,0,0,0,-0.175242108549452,0.234871527435027,0,0,0,0,0,0.103795712193604,0,-0.10378129875578,0.0258304893285277,0,0,0,0,0,0.0651251234572738,0,0.332220007625564,0,0,-0.00369538414413035,0,0.0408479881895841,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.0711278946463437,0,0,0,0.132819171039466,0,0,0,0,0,0.193927399579801,0,0,0,-0.00937070747070108,0,0.160908515793541,0,0.152984583897313,0.208781530095086,0,0,0,0,0,0,0,0,0.0432631263319986,0.138523149363307,0,-3.46944695195361e-18,0,0.0394349975439971,0.0754148852013504,0,0,-0.217586737400634,0,0,0,0,0,0.00872952045447523,0,0,0,0,0,0,0
X000988.SZ,0,0,-0.265070466536264,0,0.0514720192583755,0,0,0,0.182196524599257,0,0.079385409092021,0,0,0,0,-0.214655335756948,-0.0769453621504395,6.93889390390723e-18,0.143528826038515,0,0,0,0.160949675748618,0,0.308711439761727,0.10572435197225,0,0,0,0,0,0.027919544399151,0,0,0,0,0,0,0,0,0,0.289124016299977,0,0,0,0,0,-0.0171158192801622,0.108043630887977,0,0,0.0401047489377072,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884224285587707,0.085191415965195,0,0,0,0.00292733267921352,0,0,-0.0893428887813041,0,0,0,0,0,0,0,0,0.0216713303745466,0.140860690880869,0.221920395782941,0,0,-0.0877413722875138,0,0,0,0.0836238636006893,0,0.0226811400704413,0,0.081416426000923,0,0.0272079752900094,0,0,0,0,0,0,0
X300146.SZ,0,0,-0.0554645760709508,0.0349095508275581,0,0.0685127341311106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123372850907533,0.176817776101813,-4.33680868994202e-19,0,0,0,0,0.0805890167657525,0,0,-0.05961145305564,0,0,0,0,0.417829440964486,-0.100237621251268,0,0,0,0.0264352875280779,-0.0199621545816336,0,0,0,0,-0.406004896863384,0,0.362154200365118,0,0,0.0534024006160281,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0764385842495106,0,0,0,0,0,0,0,-0.00433483901360514,0,0,0,0,0,0,0,0,0,0.0383708744471641,0,0,0.0499130253503561,0.0541016683760037,0,0,0.00401634677680462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216988452424285,0,0.0441803325930293,0,0.229374248848746,0,0,0,0,0.0543867975268852,0,0,0,0,0,0
X000800.SZ,0,0.065288447431393,0.174563245589913,0,0,0.0393188068227789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229615030765801,0,0,0.0137995526791019,0,0,0.0842799086689206,0.015321193815002,0,0,0,-0.0197485913990526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121080335064299,0,0,0,0,0,0.0232452058715266,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0293469037972327,0,0.164918412562923,0,0,0,0,0.18226725253293,0,4.33680868994202e-19,0,0.382016495008917,0.155144620533275,0,0,-0.338208567339554,0,0,0,0,0,-0.0479323050001602,0.101910508986386,-0.0181436719239166,-0.112522577344311,0,0,0,0,0,0,0,0,0,0,-0.0439865647545292,-0.23978117836163,-0.0755454011657187,0,0,0,0,0,0,0,0,0,0,0.0581494756956994,-0.231217798800742,0,0,0,0,0,0
Slope,0,0,0,0,0.0415815354869246,0,0,0,0,0.0778324475475577,0,0,0.346948523187726,0,0,0,0,0,0,0,0,0,0.231175115522752,0,0,0,0,0.0383494223441834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415864611712244,0,0,0,0,0.357964564624211,0,1.26671722325746,0,0,0,0,0,0
TED,0,0,-0.540627209569454,-0.0968017092596703,0,0,-0.118891269415345,0,0,0,0,-0.0570843108332448,0.220744160206968,0,0,0,0,0,0,0,0.114984931018221,0,-0.391770986961995,0,0,0,0,0,0,0,0.22874889918265,-0.0950762657307428,0,0,0,0,0,0,0,0.239894247886926,0.0735862205909425,0,-0.139892552783666,0,0,0,0,0,0,0,0,0.533061177065805,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0809701705627104,0,0,0.0930762393460624,-0.068018454633803,0,0,0.383739928592954,0,0,0,0,0,0,-0.0746529613659312,0,0,-0.0089083792081842,0.100767798722433,0,0,0,0,0.0634494637389635,0,0,0,0,0.113328522869974,0,0,0.029030980003631,0,-0.0371024144644751,0,0,0,0,0,0,0,0,0,0.0565973687492152,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0855416109717465,0,0,0,0,0,0,0.076665929553775,0,0,0,0,0,0,0,0,0.102562009280051,-0.0122456414729716,0.0453181770699089,0,0,0,0,0,6.93889390390723e-18,0.0475939683535769,-0.0935093001972517,0,-0.0235291413566964,0,-0.0168319993795433,0,0.0824151022837383,0,0,0,0,0,0.0373835700482537,0.0128000666333049,0.0265553663450947,0.00044821012146423,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000386881336071066,0,-0.000653008960011269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223487721066625,0,0,0,0,0,0.00113904473385802,0,0,0,0,0,0,0,0,0,0,0,0,-0.00186143722090639,-0.00218626173577229,0.000934329501635165,-0.00213646724860712,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100856400416634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293081295346994,0,0,0,0,0,0,0,0,0,-0.0042676702631758,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00282005810473177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186088001868842,0,0.00207381285317635,0,0.00191710162469689,0,0,0,0,0,0,0,0,0,0.000472781723032251,0.00101752063079071,0,0.00037793031323124,0,0,0,0,0,0,0,0,0,0.0105729388581899,-0.00755629830829503,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211975809259932,0,0,0,0,0,0
