,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600741.SH,X600066.SH,X600271.SH,X000100.SZ,X002292.SZ,X002236.SZ,X000568.SZ,X002241.SZ,X600118.SH,X600031.SH,X600372.SH,X600177.SH,X000559.SZ,X002506.SZ,X002456.SZ,X002475.SZ,X000338.SZ,X002007.SZ,X002074.SZ,X300003.SZ,X000157.SZ,X002426.SZ,X600522.SH,X002180.SZ,X300124.SZ,X000050.SZ,X000981.SZ,X002085.SZ,X002294.SZ,X601877.SH,X600867.SH,X002249.SZ,X002508.SZ,X600089.SH,X000869.SZ,X600498.SH,X002465.SZ,X600435.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000559.SZ,0.0731464515137583,0,0,0,0,0,0,0,0.0582120987147227,0,0,0,0,0,0,0.0662344542136564,0,0,0.0295285662318805,0,0.0672020554059574,0.00895668300870102,0,0,0,0.0825784170328757,0,0,0,0.0829665910423157,0,0,0.0155988736388316,0.0168116191146181,0.00874230179737458,0.198889642727594,0.093006677474672,0.0578112184084394,0,0,0.146645326816454,0,0,0,0,0,0,0,0.0236441282776629,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,-0.0747514954188278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177890988093807,0,0,0,0,0,0,0,-0.07307495961412,0,0,0.0129598319294839,0,0,0,0,0.115371184659714,0.0380977882355684,0.251502878182854,0.0864432279938214,0,0,0,0.110219471713785,0,0.463863254678129,0,0,0,0.0398141727295294,0,0.105168125950211,0,-0.0531955253483221,-0.0578647048670323,0,0,0,0,0,0
X002456.SZ,0,0,0.00219167831637098,0,0,0,0,0,0,0,0,0,0,0,0,0.183198542850921,0.153287021095168,0.0747431579820879,-3.46944695195361e-18,0,0,0,0,0.0637999473631826,0,0,0,0,0,0,0,0,0,0,0.123215418604834,0,0.16108041622797,0,0,0,0,0,0.0793378055951154,0,0,0,0,0,-5.42101086242752e-20,0,-0.0625655704409306,0.0160867287913781,0,0,0,0,0,0
X002475.SZ,0.0746210498949963,0,0.292498891058868,0,0,-0.600954090038441,0,0,0.229080027928037,0,0.254063598124181,0,0,0.040472002445541,-0.736163268212596,0.0240677506088359,0,0,0,0,0,0,0,0,0,0.0084956818776966,0,0,0,0,0.190389163072491,0,0,0.0529248963801659,0.00659602692187371,0.3329244341954,0,0.0213849993984025,0,0,0,0,0,0,0,0,0,0,-0.122536606437211,0,0.118770194416064,0,0,0,0,0,0,0
X000338.SZ,0.059326959399313,0,0.170187308018398,0,0,0,0,0,0,0,0,0,0,0,0,0.0594077483253294,-8.67361737988404e-19,0,0,0,0.125752067640775,0,0,0.171757068807169,0,0,0,0,0,0,0,0,-0.0371166192109206,0.131120159269432,0,0,0,0.047942859323242,0,0,0,0,0,0.0210855802629188,0,0,0.0109074754891611,0,0,0,0.0113555387981591,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.272270768469738,0,0,0,0.432620492768005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162863915175692,0,0,-0.0798077473147005,0.0272258510063647,0.262050717481315,0,0.0244707255383911,0,0.13887760033159,0,0,0,0,0,0,0,0,0.0541783242014634,0,0,-0.184386938858621,0,0,0,0,-0.181479178488809,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.175361606828499,0,0,0,0,0.231864841366606,0,0.0807231767133686,0.0604534216265099,0,0,0,0,0,0.270874391524625,0,0,0,0,0,0,0,0,0.210921448630206,-0.0382856818710439,0.495447001935958,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126875806732636,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.027016903854185,0,0,0,0.2983859680072,0,0,0,0,-0.137125881682514,0,0,0,0,0,0,0.193859160575449,0,0.0254031067698086,0,0,0,0,0,0,0,0,0.040200876521769,0.125318209699026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621709446915632,0,0.0287623949038259,0,0,0.0812485575366947,0,0.242661976278678,0.0395037459717493,0,0,-0.00790990939518375,0,0,0,0.0414612207691812,0,0.0201394194287333,0,-0.0528455857456074,0,0,0,-0.00867528854392961,0,0,0,0,0,0.0353293312131576,0.0227663572917388,0,0,0,0,0,0,-0.0236605370152837,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0.15477163388823,0,0,0,0.135131240751086,0,0,0,0,0.167129008125245,0,0,0,0,0,0,0,0,0.160489823493287,0,0,0,0.0435190182889363,0,0,0,0.331706587187349,0,0,0,0,-0.0328684523256559,0.0529622911103139,0,0,0,0,0,0,0,0,0,0,0.152986996076267,0,0.0682464707508718,0,-0.0335575920553111,-0.306367572198902,0,0.235467056816025,0,0,0,0
X600522.SH,0,0,0,0.0570337069970094,0,0,0,0,0,0.0423275627262876,0,0,0,0,0,0.114254820881521,0,0,0,0,-4.33680868994202e-19,0,0,0.247635201321991,0.105205670023844,0,0,0,0,0,0,0,0.0367640962440918,0,0.0635098724020122,0,0.0608201783593567,0,0.134542648582238,0,0,0,0.0589428412995949,0.0346240947474584,0,0,0,0,0,0,0.0652500471255893,-0.0728663126636029,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0158732407328683,0,0,0,-0.513795317056232,0,0,0,0,0,-0.0920867150902517,-1.38777878078145e-17,0.241719058077092,0,0,0,0,0,0,0,0,0.0939958422837793,0,0,-0.177825917386641,0,0.134344618399602,0,0,0.270199991708611,0,0.376179268730756,0,0,0,0,-0.185867467225627,-0.582447645994241,0,0,0,0,0,0,0,0,-0.167483062663902,0.199947620622563,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778650168852467,0,0.0454470065948789,0,0.02313785530244,0.0261280513924212,0,0,0,0,0,0.116983239204526,0,0,0,0.0342281487625719,0.0709256761833868,0.289267625943384,0,0.0709954716217828,0,0.0689543354201975,0,0.125309235761315,0,0,0,0.0740582048841526,0,0,0,0,0,0,0,0.0758551468687018,0,0,-0.0411494763106668,0,0,0,0,0,0
X000050.SZ,0,-0.0495679380745991,0,0,0,0,0.362532334360072,0,0,0,0.120924565369905,0,0,0,0,0.154430663312893,0,0,0.242179479825513,0,0,0,0,0.319298153018269,0.0798697846944637,0.1702592380616,0,0,0,0,0,0,0,0,0,0,0,0.0116625267029608,0.111600845806097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453462046500694,0,0.270076587851305,0,0,0,0,0,0,0,0.0388726218682659,0,0.110471773408957,0,0,0.0391158282943545,0,0,0,1.0842021724855e-19,0,0.0269606428086744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028359054802049,-0.137185513968783,0,0,0,0,0,0
X002085.SZ,0.0170560696841758,0,0,0,0,0,0,0,-0.11282951547116,0,0.103966900578132,0,0,0.0620701091099856,0,0.136860757077476,0,0.0794486791078751,0,0,0,0,0,0,-0.0386358277187181,0,0,0,-0.0303339929936797,0.0254135211575676,0,0,-1.73472347597681e-18,0.0799337792855056,-0.056200849515946,0,0.0416263468654554,-0.0197267521590338,0,0,0,0,0,-0.180035630830404,0,0,0,0,0,0,-0.0336390790968121,0.0585599667272526,0.108151731430447,0,0,0,0,0
X002294.SZ,0.0549771623383738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842201481571399,0,0,0,0,0.0631905628525597,0,0,0,0,0,0,0,0.139701859266624,0.00942290110698707,0,0,0.0703987777904736,0,0.0435255094494235,0,0,0,0,0,0,0,0,0,0,0,0.0683799427818778,0,0.0166674768899447,0,0,0.0483934288984478,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141133037962572,0,0,0,0,0.0526893071274999,0.00584443093693726,0,0.167624558388419,0.0745290792095031,0,0,0,0,0,0,0,0,0,0.039348075458959,0,-4.33680868994202e-19,0.0319126981425389,0,0,0,0,0,0,0,0,0,0,0.0553420576822131,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.150097800359513,0,0,0,0,0,0.116311856409651,0,0,0,0,0,0.0541850318900202,0,0,0,0,0,0,0,0,0,0.0721700327580578,0,0,0.0449389800277225,0,0,0,0,0,-0.0373988075237129,0,0,0,0,0,0.0264845085076082,0,0,0.0396399327878526,0,0,0,0,-0.0177848197492324,0,0.0138627978004203,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137643536712923,0,0.0467401380362346,0,0,0,0,0,0,0,0,0.133972033758765,0,0,0,0.0338881964514011,0.0788026208754375,0.105076066176065,0,0,0,0.0133445230876253,0,0,0,-0.0147275645614589,0,0,0,0,0,0,0,0,0.273816078038624,0,0,-0.0451462919501152,0.0039259101558281,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0.369591391415462,0,0,0,0,0,0,0,0.225150827986277,0,0,0,0,0,0,0,0,0,0.0408063430857245,0,0,0.133668689880269,0,0,0,0.0523550480524472,0,-0.167407595244734,0,0,0,0,0,-0.0283127140889811,0,0,0,0,0,0,-0.0752121408212059,-0.339180998998263,-0.018462198340366,0,0,0,0,0,0,0
X600089.SH,0,0,0,0.0524496599621679,0,0,0,0,0.0416330334587492,0.0194542571843629,0,0,0,0,0,0.0803522170442659,0,0,0,0,0,0,0,0.0357330570238482,0,0.0246836281449983,0,0,0,0,0,0,0,0.0370652807566656,0.0380813517554584,0,0,0.07902049599607,0,0,0,0,0,0,0,0,0.0844390742613483,0,0,0,0.0101936403739096,0.0589816266235478,0,0,0,0,0,0
X000869.SZ,0,0,0,0.17597115201465,0.26742592359435,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650389098093265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318844633854889,0.079437595942723,0,0.154237744586498,0,0,0,0.339073444129161,0,0,0.0387326936720341,0,0,0,0,0,0,0,0.00648988082006045,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0.252953162184372,0,0,0,0.103422548233483,0,0,0,0.0263515615290737,0,0.123598976560065,0,0,0,0.063524525906217,0,0,0,0.0544995231203328,-9.75736660771796e-05,0,0,0.107267317848989,0,0,0,0,0,0,0.0556995332926254,0,0,0,0,0,0,0,0,0,-0.00171366311749517,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170625385830067,0.0999541687580597,0.00589749429235965,0,0.0166158608404922,0.0145112353668413,0.10140245157537,0,0,0,0,0,0,0,0,0,0,0,0.0831368747493811,0,0,0.0651732718721586,0,0.134000176837336,0,0,0,0,0,0,0,0.00924050790657739,0.11019709412541,0,0,0,0,0,0
X600435.SH,0,0,0,0.181337706695705,0,0,0,0,0,0,0,0,0,0,0,0.0648184221664619,0.0946787249141947,0,0,0.191704758853967,0,0,0,0.188378949127759,0,0,0,0,0,0.078287580105373,0,0,0.02331544992356,0.108743780416487,0,0,0.213604632201042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369529399516634,0.0326180747434124,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0730654826947376,0,0,0,0,0,0,0,0,0,0,0,0.0011507849665839,0.000505964084737671,0,0,0,0.0710055194959744,-0.0308140802382913,0.0260875458993466,0,0.0360760464529892,-0.0348274940838804,0,0,0,-0.0314272452870761,0,0,0,0.0115125692750836,0,0,0,0,0,0,0,0,0,0,0,0,0.011788304180215,0.00535852958091296,0,0,0,0,0,0
Slope,0.277054905245733,0,0,0,0.015139074196437,0,0,0,-0.207487755020425,0,0,0,0,0,0,0,0,0,0,0,0,-0.162723275480589,0,0,0,0,0,0,0,0.224621297795991,0,0,0,0,0,0,-0.0890868405362925,0,0,0,0,0,0,0,0,0,0,0,-0.21507486514791,0,0,0.963595710623522,0,0,0,-3.41004422505221,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77581448569764e-05,0,0,0,0,0.229713223087099,0,0,0,0,0,0,0,0.0824389744193607,0,0,0,-0.321888650335769,0,0,0,0,0,0,0,0,0,0.0605737870050043,0,0,0,0,0.102859918021648,0,0.378264146177929,0,0,0,0,1.15488020376555,0,0
RealEstate_excess,0,0,0,0,0,0.0247017526438641,0,0,0,0,0,0.105676047239987,0,0,0,0,0,0.0478661762291488,-0.0255441187497228,0,0,0,0,0,0,0,0,0,0,0,0,-0.184138253971532,0,0,-0.0118250387604623,0,-0.0596245077559216,-0.0286805384954502,0.0198852833897763,0,0,0,0,0,0,0,0,0,0,0,0.0282238723986692,0,0,0.270760656352311,0,0,0,0
MKreturn,0,0,0,0,-0.0866951260507389,0,0,0,0,0,0,0,0,0.173484835203124,0,0,0,-0.200744760864252,0,0,0,0,0,0,0,0,0.0468861809731542,0,0,0,0,0,0.0695889417050148,0,-0.104363255924325,0,-0.0194215789373177,0.0332379742194706,0,0,0,0,0,0,0,0,0,0,0,0,0.00805912105001674,0.0978953719762784,0.327504957895607,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194860446447465,0,0,0,0,0,0,0,0,0,0,-0.00325021942771413,-6.7762635780344e-21,0,0,-0.00560062944628061,0,0,0,0,0,0,0,0,0.000463827897328761,0,0,0,0,-6.98049205215993e-05,3.51851691094931e-05,0,0,0,0,0,0,-1.74495179891216e-06,0,0,0,0,-0.0523915201245858,0,0
CarbonVol_Shenzhen,0,0,0,-0.000395155459063185,0,0,0,0,0,0,-0.0178459101402234,0,0,-0.00632852998191052,0,0,0,0.0290828939250765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126914999834637,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724787044502378,0.0775273055700691,0,0,0,0,-0.241629363797505,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.00194474166952625,0.00408746010011816,0,0,-0.0211284521581941,0,0,0,0.0147096663987943,-0.0029915968678904,0,0,0,0.00463723869207341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232538917772406,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103422999372603,0,0,-0.0384017719515966,0,0,0.00405095970802848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00650684592204469,-0.0589742423821114,-0.0123904080970503,0.0222536825202834,0,0,0,0.118811671610377,0,0
