,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002304.SZ,X002475.SZ,X600690.SH,X000651.SZ,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X002371.SZ,X000063.SZ,X300124.SZ,X003816.SZ,X600703.SH,X000338.SZ,X000625.SZ,X002241.SZ,X002129.SZ,X000596.SZ,X000661.SZ,X002049.SZ,X601877.SH,X000100.SZ,X300142.SZ,X002179.SZ,X600089.SH,X000799.SZ,X600741.SH,X600460.SH,X600702.SH,X002236.SZ,X000157.SZ,X600779.SH,X002074.SZ,X600584.SH,X601799.SH,X002414.SZ,X002007.SZ,X600884.SH,X000733.SZ,X600183.SH,X000800.SZ,X300003.SZ,X000977.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276426782776283,0,0,0,0,0,0,0.200500934733996,0,0,0,-0.0503663960591272,0,3.46944695195361e-18,0,0.0290654203631681,0,0,0.0921139043831612,0.165306398098745,0,0,0,0.0903879975718438,0,0,0,0.0123579129670681,0,0,0.0168409257100348,-0.0660749755458009,0,-0.0177501126721799,0,0,0,0,0,-0.0292977671219073,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.194422226383887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884442260796931,-0.0356880424196265,-0.0130342088352419,0.0427358977343297,0,0,0,-0.0423248929530716,0.0308260745285844,0,0.535113116838081,0,0.057632838681709,0,0,0,0,0.00188741614557744,0.0679733232054449,0,0,0,0,0,0,0,0.00724888295915342,0,0,0,0.117073757022638,0,0
X000725.SZ,0,0,0,0,-0.0682120359356253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040742424433203,0.0550527876749804,0,-0.0446492107896386,0,0,-0.0102115221631472,0,0.299864665072435,0.00650200922141951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148877994643137,0,-0.00488795583578073,0,0,0.00356272053719512,0,0,0,0,-0.0831985998309108,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127738748431756,0,0.282780275705187,0,0.204326507754402,-0.0945530103706686,-0.058936010550955,-0.128688128350158,0,0,0.0488643358971748,0,0,0.0942015776944268,-0.317051617706755,0,0,0.305127881690938,0.249803785245851,0,0,0,0,0.0897003699575117,0.0047061991339176,0,0.0885600249932287,0,0,0,0,0.056735511877756,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109643275394156,0,0,0,0,0,-0.0631560788004293,0,0,0,0,0.0443859910284789,0.331407816835935,0,0,0,0,-0.0169165166555171,0,0,0.377972759426414,0,0,-0.166730593543023,0.060256939639344,-0.0220929666540267,0,-0.0997174220474671,0,0,0.242055410068296,-0.492536025061415,0,0,0,0,-0.103618880376583,0,0.0711989231598344,0,0,0,0,0,0,0
X000063.SZ,0.195760834804017,0,0,0.0725123228782525,0,0,0,0,0,0,0,0,0,0,0,0,0.135568459930138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906550922179416,-0.284272715515788,0,0,0,0,0.0492804124556776,-0.00738936435253774,-0.0101308785039882,0.241239776592797,0,0,0.306239434414687,0,0,0,0,0,0,0,0.0298358562169869,0,0
X300124.SZ,0.0887436752292838,0,0,0,0,0.0259612164468842,0,0,0,0,0,0,0,0.374474142788187,0,0,0,0,0,0.52151492951751,-0.0229529076878616,-0.157097119982647,0,0,0.128758249068464,0.165171718567557,0,0,0.0304299704939744,0,-0.0142488794261469,0,0,0,-0.0537062385707135,0,0,0,0,0,0,0.556073033178905,0,-0.141585703067105,0,0,0,0,0,0,0,-0.0669672511393498,0,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.016173020556028,0,0,0,0,0,0,0,0,0,0,0,0,0.142460925960855,0,0.00983579946153335,0,-0.0588897919728054,0,0,0,0,0,0,0,0,0,0,0.0359201579869629,0,0,0,0.0745020181532648,0.0352316164630984,0,0,0,0,0,0.0258474436737432,-0.0370240851622527,0,0.139588868878984,0,0,0,0,0,-0.0262651717793655,0,0,0,0,-0.281525523199946,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158264662530066,0,0.0480740792965002,0,0,0,0,0,0.312461307602715,0,0.05482022496014,0,0.037251820948835,0,0,0,0,0.0337580706160039,0,0.0840857308730342,0,0,-0.00328657928697233,0,0.0481926232727021,0,0,0,0,0,0.0428051524657205,0,0,0,0,0,0,-7.03393380895086e-05,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0261368977838952,0,0,0,0,0,0,0,0.0983589713668354,0,0,-0.0390391368354325,0,0.134229767966464,0,0,0,0,0,0,0,0,0,0.127551682117909,0.0328478568066315,0,0,0,0,0,0,0.0418861320179331,0,0.0334733409519513,0,0,0,0,0,0,0,0,0,0.0152426067915226,0,0.172004575929423,0,0,-3.14472944108516e-05,0,0,0,0,0.0160889115252758,0,0
X000625.SZ,-0.0523370884005217,0,0,0,0,0,0,0,0,0,0,0,0,0.387450233849116,-0.0142525995100796,0,0,0,0,0,0,0,0,0,0,0,0,0.227934824115921,0.0836143521919194,0,0,-0.0964280061740626,0.152724723888973,0,0,0,0,0,0,0,0,0.306155149361884,0,0,0,0,0.119387218846011,0,0,0,0,-0.0663755464778822,0,0,0,0,0.018133146619805,0,0
X002241.SZ,0,0,0,0,0,0,0,0.648747527010256,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485425469317845,0,0,-0.116190781306831,0,0,0.10655866885918,0,0.0665788769233686,0,0.147192907292908,0.0764385425960341,0,0,0,0,0,0,-0.17201649187829,0,0,0,0,-0.29297825211552,0.465636003908666,0,0,0,0,0,-0.299922433347187,0,0.0117574148240783,0,0,0,-0.131882549277518,0,0
X002129.SZ,0,0,0.110950152552324,0,0,0,0,0,0,0,0,0,0,0.205427078888782,0.098949512188204,0,0,0,0.139099153295244,0,0,0,0,0,0,0,0.228013833638409,0,0,0,0,0,0,0,-0.00809390861479431,0,0,0,0.157422255552642,0,0,0,0,0.012957359908153,-8.67361737988404e-19,-0.120866896747053,0,0,0,0,0,0.00128217279763641,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.0875898377372161,0.0776315397221627,0,0,0,0,0,0,0,-0.0159075126504263,0,0,0,-0.0426898400407892,0,0.112566604244157,1.0842021724855e-19,0,0,0.243935865858775,0,0,0,0,0,0,0,0,0,0,0,0,0.337123400259463,0,0,0,0,0,0.0225219463882271,0,0,0,0,0,0,0,-0.0098532792700424,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.126589872314672,0.148403476767085,0,0,0.0773569657498749,0,0,0,0,0.356287874350997,0,0,0,0,0,0,0,0,0.017613317147049,0.138122879943426,0,-0.0754061718303176,-0.0696324217382333,-0.0369594970931394,0,0,0,0,0,0,0.157346945995295,0.201572662343824,0,0,-0.360493062394579,0,0,0,0,0,0,0,0,0.12199564140388,0,0,0,0,-0.0554979960412134,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.110365414041878,0,0,0,0.00463554633138763,0,0,0,0,0,0,0.45351823546407,0,0,0,0,0,0.0187231222346604,0,0,0,0,0,0,0,0.088841914610361,0,0.0521734907791341,0,0,0,0,0,0,0.129752248251628,0,0,0,0,0,0,0.386942439988876,0,-0.240768851579407,0,0,0,0,-0.118342866010414,0.136429692753509,0,0,0,0,0,0
X601877.SH,0,0,0,0,-0.0558063718455064,0,0,0,0,0,0,-0.0168842954768556,0,0,0,0,0,0,0,0,0,0.0255873298334704,0.310233117467247,0,0,0,0,0,0,0,0,0.0234810100421735,0.139104730417713,0,1.38777878078145e-17,0,0,0,0.0343018548114352,0,-0.21153503837067,0,0,0.198418398415176,0.108157432912686,0,0,0,0,0,0,0,0.0369641639798003,0,0,0,-0.162296324240542,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.721665609249637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184643748508618,-0.00973735788082965,0.0735950556372558,0,0,0,0,0,0,0.209303788310309,0,-0.0402262900478471,0,0.0374155357887668,0,0,0.00433674249019528,0,0,-0.0493783404916139,0,0,0.0255051729630533,0,0,0,-0.0135268286433386,0,0
X300142.SZ,0,0,0,0,-0.193963850371103,0.133938343969731,0,0,0,0,0,0,0,0,0.172698613156142,0,0.636976734462184,0,-0.0696826047365103,0,0.0831515207629901,0,0,0,0,0.247895399448225,0,0,0,0,-0.159143630699706,0,0,0.156614848594556,0,0,0,0,0.0391768949563924,0,0,0,0,-0.101581214864829,0,0,0,0,0,0.312646766230811,0,0.242284134937498,-0.199636511505118,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.088260203961559,0.036112215675314,0,0,0,0,0,0,0.0231815117904809,0,0.0269500872953573,0,0,0,0,0,0.0877507409172111,0,0.103747300875954,0,0,0,0,0,0,0,0,-0.00869882292852816,0,0.0204785413991893,0,0.134285541985127,0,0.09475222090786,0.209396939688777,0,0,0,0,0,0,0,-0.0182426624265889,0,0,0,-0.0207244528895884,0,0
X600089.SH,0,0,0,0,-0.240198133400017,0,0,0,0,0,0,0.0824195817241474,0,0,0,0,0,0,-0.0849897265523657,0,0,0,0,0,0,0.0302936695363287,0.227906351756636,0,0.220953723970334,0,0,0,0,0,0,0,0.126471223643826,0,0.195842670509448,0,0,0,0,0.0441425030113331,0,0,0,0,0,0,0,0,-0.0466146678050561,0,0,0,-0.169060066644975,0,0
X000799.SZ,0,0,0,0.514598627315539,0.145282287136274,0.166473608656423,0,0,0,0,0,0,0,0,0,0,0,0,0.065301330160332,0,0,0.231149487486873,0,0.0071574788179325,0,0,0,0,0,0,0,0,0,0,0.0302847631208213,0,0,0.0640057295801779,0.000204511353887426,0,0,0,0,0,-0.010024296180211,0,0,0.0227426225921992,0,0,0,0,-0.0285141522685878,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0908531076902546,0,0.286836758086885,0,0,0,-0.11441050390415,0,0,0,0,0,0,0,-0.117592416630926,0.0728079408432036,0,0,0.112922469681606,0,0,0.101811172882974,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242754838763783,0,0,0.168868390312831,0,0,0,0,-0.0110490369456924,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,-0.143579840926615,0,0,0,0,0,0.125894348518044,0,0,0,0.0903888369837101,0,0.0476475387131371,0,0,0,-0.0777549330617532,0.188761414460521,0,0,0.22118720467738,0,0,0,0,0,0.146341911915599,0,0,0,0,0,0,0,0,0.189869380426912,0,0,0.113640102688848,0,0,0.100623917124958,0,-0.0772410241448682,0.0172254609734811,0,0,0,0.120743545878124,0,0
X600702.SH,0,0,0,0,0,0.112290046740903,0,0,0.0570366034077795,0,0,0,0,0,-1.73472347597681e-18,0.0353241525015462,0,0,0,0,0,0.0364054970263747,0,0,0,0.0397672883786046,0.0462611767214614,0,-0.0708202874887453,0,0,0.487694975164891,0,0.0633770836149276,0,0,0,0.413391550594982,0.0124604045695348,0,0,0,0,0,0,0,0,0,0.234719375770963,0,0,-0.042286966648595,0,0,0,0,0,0,0
X002236.SZ,0,0,0.133687166299879,0,0,0,0,0,0,0,0,0,0,0,-0.0278330556976352,0,0,0,0,0,0,0,0,0.0203623907533057,0.10321885507648,0,-0.0385629991416855,0,0,0.0209691434362616,0,0,0,0.0807996829325379,0.0529002856077334,0,0,0.0563699997438065,0,0,0,0,0,0,0,0,0.142600753982038,0,0,0,0,0,0.0299504949034227,0,0,0,-0.0245895659740258,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.450048601873292,0,0,-0.101782376467443,0,0,0,0,0,-0.0243467838593638,0,0,0,0,0,-0.000348688379885432,0,0,0,0.0203536774126247,0.035574710741452,0,0,0,0,0,0.0171356141860893,0,0,0,0,0,0,-0.119586902514673,0,0,0,0,0,0,0.0163456109522758,0,0,0,0,0,0,0
X600779.SH,0,0.503148025024643,0,0,0,0.0718824997602481,0.093085228362087,0,0,0,0,0,0,0.0667468802548208,-0.0130032390456357,-0.0152981909484218,0,-0.0213749844363802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105216616109075,0,0,0,0,0,0,0,0,0,0.0232703535424092,0,0,0,0,0,0,-0.0997852507954347,-0.00943724002277784,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,-0.0172334437538516,0,0,0,0,0,0,0.221259497726505,0.0712937885359314,0,0,0,0,0,0,0.0907762571901568,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.126121435914612,0,0,0,0,0,0,0,0,0,0,0,0.271664666623117,-0.0932378635548569,0,0,0,0,0,0,0,0.054755525875475,0,0,0,0,0,0
X600584.SH,0,0,0,-0.0043507542866161,0,0,0,0.168256264970627,0,0,0,0,0,0,0,0.00942329010763579,0,0,0,0,0.208706675214719,0.0592989084407296,0,-0.0425813185232704,0,0.159806418407666,0,0,0,0,0,0,0,0.171131152821289,0,0,0,0,0,0,0,0,0,0,0.0898279967597236,0,0,0,0,0,-0.052230334056687,0,-0.0284909066469421,0,0,0,0.0690585621242057,0,0
X601799.SH,0,0,0.146270718958059,0,0,0,0,0.0683677761040561,0,0,0,0,0,0,0,0.0744296375231476,0,0,0.233713401278395,0,0,0,0,0,-0.0770075871713402,0,-0.075085941011423,0,0.0158807836538685,0,0,0,0,0,0,0,0,-0.0245203625681867,0.0553618168900428,0,0,0,0,0.102435835447858,0,0.0485745940399536,0,0,0,0,0,0,0,0,0,0,0.0226384601337248,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595906514200222,0,0.0910737510247361,0,0.0964768368566603,0,0.0811431513354231,0,1.73472347597681e-18,0,0,0,0.134684459772428,0,0,0,-0.0306731903534086,0,0,0.00518830916943822,0,0,0,0,0,0,0,0,0,0,0.137717563488219,0.0865611887735521,0,0,0,0,0,-0.0102803540045691,0,0,0,0,0.0319734856807345,0,0
X002007.SZ,0,0,0.0993171506710485,0,0.000293878420993286,0,0,0,0,0,0,0,0,-0.0446247131556376,0,0,0,0,0,0,0,-0.270550393628531,0,0,0.168166034925955,0.162838673486375,-0.145900871577368,0,0,0,-0.180496257109886,0,0,0,0.0562772508923008,0,0.21783150121408,0,0,0,0,0,0,0,-0.0680291408571385,0,0,0,-0.0349581490510577,0,0,0,0.0794162465593976,0,0,0,0.0879353447361684,0,0
X600884.SH,0,0,0,0,0,-0.419640004829563,0,0,0,0,0,0,0,0.112583710014435,0,-0.48078213242313,0,0,0,0,0,0,0,0,-0.042949820485147,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0879580056931178,0,0.0967091435956794,0.181897233341207,0,0.180725114810145,0,0.221632372210613,0,0,0,0.105235022818724,0,0,0,0,0,0,-0.00154828114152133,-0.0505883138475555,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.198566575906196,0,0,0,0,0,0,0.181346127949882,0,0,-0.0265986741112298,0,0,0,0.0983485363254192,0.0195767260498057,0,-0.0330640485193144,0.685458626573322,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0979691011561868,0,0,0,0.0563508645686211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.076022328855475,0,0,0,0,0.0240897263371117,0,0.0747898431155307,0.224009767086215,0,0,0,0.200714683124652,0,0,0,0.0932215779077549,0,-0.0454954597007368,0,-0.107054495726126,0,0,0,0,0,0,0,0,-0.083888255585865,0,0,0.0171342763516354,0.0197657756654068,0,0,-0.0288608078019123,0,0,0,0,0,0,-0.00411325882965588,0,0,0,0,0.0360649737805308,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120454483657932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423938157126486,0,0,0,-0.0296005266039848,-0.0751257396149022,0,0,0,0,0,0,0.00891061933681148,0,0,0,0,0.0672821401245786,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0955267686817774,0.00927172441075488,0,0,0,0,0,0,0,0,-0.000501735306278849,0,0,0,0,0,0.136763288063732,0,0,0,0,-0.0767517042939808,0,0,0,0,0.0960121296976997,0.0895019795018064,0,0,0.095491567851072,0,0,0,0,0,0,0,0.00918220436582369,-0.152028219116686,0,0,0,0,0,0.121533163330023,0,0,0.000132050590534991,0,0,0,-2.71050543121376e-20,0,0
X000977.SZ,0,0,0,0,0.062650118559732,0,0,0,0,0,0,0,0,0,0.0897859453900999,0.327530185688164,0,0.0693016852581396,0,0,0,0,0,0.00786217350039037,0.0324078534007935,0,0,0.10364929299633,0,0,0,0.0424645350599089,0.0632633686850894,0,0.105466615356362,0,0,0,0,0,0,0,0,-0.0540904171667241,0.090486303897971,0,0,0,0,0,0,0.0215884138525555,0,0,0,0,0,0,0
X002180.SZ,0,0,0.0554348022341609,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0620386050243938,-0.0551770179241539,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00726352256753208,0,0,0,0.109482547541769,0,0,0,0,0.0925365499356219,-8.67361737988404e-19,0,0,0,0.0106607678273022,0,0.180922108625611,0,0.053830492599639,0.109000970274662,0,0,0,0,0,0,0.0319708119434099,0,0.00753657019596664,-0.0666209885963901,0,0,0,0,0
Change_TY3M,0,0,0.0762337693393634,0.16128624897285,0,0,0.033042759580066,0,0,0,-0.0960591045590044,0,0,0,0.0452306514072992,0,0,0,0,0,0,0,0,0,-0.0826674165718882,0,0.159407051183056,0,0,-0.0609343630287222,-0.0802184482989718,0,0,0,-0.0138426351561245,0,0,0,0,-0.0895710744437983,-0.058263664197827,0,0,0,0,0,0,0,-0.0689393469603305,0.12073501631511,0,-0.0055168932888146,-0.0571346233562001,0,0,0,-0.307146539725972,0,0
Slope,0,0,0.142066725087943,0,0,-0.257512258869499,0,0,0,0,0,-0.439516869380979,0,0,0.115140533701318,0,0,0,0,0,0,0,0.108732144145202,0,0,0,0,0,0.125772357047048,0,-0.0978976657119254,0,0,0,0.0517347936469489,0,0,0,-0.0960656964759549,-0.195549358962768,0,0,0,0,0,0,0,0,-0.115628149467677,-0.0170479824112608,0,0,0.87002229557242,0,0,0,-0.132881561225306,0,0
TED,0,0,0,-0.103811026080351,-0.153471878434884,0,0,0,0,0,0,0.0521495752489369,0,-0.225994595039446,0,0,0,-0.0857375153719147,0,0,0,0,0,0,0,-0.0910925233138304,0.191432382462138,0,0,0,0,-0.242581861782189,0,0,0.420012491469335,0,0,0,0,0,0,0,0.183520356589933,-0.107393318506645,0,0,0,0,0,0,0,0.839671315146393,0,0,0,0,-0.0808886896054558,0,0
RealEstate_excess,0,0.0430698321224252,-0.030172379400271,0,0,0,0,0,0,0,0,0,0,0,0,0.0335030195970502,0,-0.062833944627347,0,0,-0.0279192730977386,0,0,0,0,0,0.0119308830366628,0,0,-0.03552292989174,0,0,0,0,0,0,0.0526009036103988,0,0,0,0,0,0,0,-0.0833625197624891,0,0,0,0,0,0,0,0,0,0,0,-0.0315576480320944,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722080902839185,-0.0476580613547879,0,0,0.0176872962074728,0,0.0995766196734795,-0.0450764807074958,-0.0138313854632679,0,0,0,0,0,-0.0100040094074141,0,-0.00520334118940417,0,0,0,0,0,0,0,0,0,0,0.119807996684236,0,0,0,-0.0389154178746218,0,0,0,0,0,-8.67361737988404e-19,-0.0156320694727956,0,0,0,-0.0846492718846154,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000825693361814313,0,0,0,0,0,0,0,0,0.00155441706087864,0.00111608690666363,0,0,0,0,0,-0.00117671663431029,0,6.7762635780344e-21,-0.00150498007932015,0,0,0,0,-0.00122660118452899,0,0,-0.00016965526107599,0,0.00197745207010696,-0.000391262728226397,0,-0.00109109855254352,0,0,0,0,-0.00515224158630217,-1.0842021724855e-19,0,0,0,0.0032438852114137,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697915004819063,0,0,0.167702660513714,0,0,0,0,-0.0715999079010626,0,0,0,0,0,0,-0.0981532032290662,0.0575502595099287,0,0,0.0527265488880334,0,0,0,0,0,-0.0135280084812674,0,0,8.67361737988404e-19,0.0209662749977651,0,0,0,0,0,0,-0.195740837310688,0.146298081231337,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.000102784923338431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000718667233270837,0,0.00594747702726187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000299838653506465,0,0,0.00249191089704364,0,0.000446168573469957,0,0,0,0,0,0.00127875395135136,-0.0103462050906231,-0.00995832359517489,0,0,0,0,0.0096832987465207,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661892353079327,0,0,0,0,0,0,0.0118265166189953,0.00143863502987137,0,0,0,0,0,0,0,0,0,0,0.0147378214525337,0,0,0,-0.000282908191105075,0.00821593950906347,0,-0.0112107970857076,0,0,0,0,0,0,0,0,0,0.0163615537752553,0.00252406390750382,0.00653090776609044,0,0,0,-0.0324145192389189,0,0
