,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X600741.SH,X002236.SZ,X600031.SH,X000338.SZ,X002475.SZ,X000625.SZ,X600809.SH,X601877.SH,X002008.SZ,X002508.SZ,X600066.SH,X002456.SZ,X600487.SH,X000100.SZ,X300003.SZ,X300124.SZ,X002241.SZ,X002294.SZ,X600867.SH,X600522.SH,X600271.SH,X600089.SH,X000050.SZ,X000157.SZ,X300136.SZ,X000596.SZ,X000981.SZ,X600177.SH,X600566.SH,X600707.SH,X002085.SZ,X600699.SH,X000661.SZ,X600498.SH,X300142.SZ,X002179.SZ,X002180.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0.373936599691834,0,0,0,0,0,0.460005324256748,0,0,0,0,0,0.0285275113025002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196828807863002,0,0,0,0,0,0,0,0.0678420735401228,0.584820335535459,0,0,0,0,0,-0.0241414887344873,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.390134758009924,0,0,0,0.0774991445485162,0.00226401736912069,0,0,0,0,0,0,0,0,0,-0.0666960059470889,0.13004608471578,0,0,0,0,0,0,0,0,0,0,-0.0604760604473333,0,0,0,0,0.0656069829252323,0.230006372893278,0,0,0,0,0,0,0,0,0,0.0210072384507082,0,0,0,0,-0.00474301530773501,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,-0.207795377001307,0.203772954814503,0.27884226845689,0,0,0.19857203632253,0,0,-0.14939634410157,0,0,0,0,0,-0.169399553713244,0,0,0,0,0,0,0,0,0.254223337520746,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0378313430765395,0,0,0.0341269648398583,-0.0213808340613553,0,0,0,0,0,0
X002236.SZ,0,0,0.162209184617409,0,0,0,0,0.080780138436241,0,0,0.203447934771702,0,0,0,0,0,0.0451038349528414,0,0,0.00557774229874744,0.0864041074605886,0,0,0.0249803171140434,0,0,0,0,0,0,0,0,0,0,0.0377032083824774,0,0,0,0,0,0,0,0,0,0.134476576219412,0,0,0,0,0,0,0.0206741419941333,0.0086148644873226,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.22463348164465,0,0,0,0,0,0,0.0972567771840034,0.0326882359268987,0.218120679273041,0.161694504585227,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.20559305318693,0,0,-0.122225296857025,0,0,-0.0673084830024499,0,0,0,-0.0936958200146224,0,0.0153483065579305,0,0,0,0,0,-0.013472038441835,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0695985031824901,0,0,0,0,0.0534793151551033,-0.0806497497051488,-0.0651918425292237,0,0,0,0.033728694276077,0,0,0,-0.163226891727936,0,0,0,0.166493273749963,0,0,0,0,0,0,-0.00231946753425076,0.290166365818542,0,0,0,0,0,0.0315599795683702,0,0,0,0,0,0,0,0,0.190430621249077,0,0,0,0,0,-1.73472347597681e-18,0.0316505103539898,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0.0513300896055603,0,0,0.0140386840376216,0,0,0,0,0,0.01736393572987,0.00473430609846033,0,0,0.341478738394506,-1.73472347597681e-18,0.15078534630306,0,0,0,0,0,0,0,0,0,0,0.0535730007267123,0,0,0,0,0,0,0,0.0293636310365252,0.0615207080350835,0.0172590227730425,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.0628759510397183,0,0,0,0,0.0707544823061717,0.116568957716079,0,0,-0.018010783451573,0,0,0,0,0,0,0,0,0,-0.00998605826826451,0,0,0,0.00825232000910378,-4.33680868994202e-19,0,0.0534042156490811,0,0,0,0.0484064018660524,0,0,0,0,0,0.0130222790470326,0,0.00909490745034835,0,0,0,0,0,0,0,0,-0.00406330161625316,0.0131519030715122,0.0723656634289735,0,0,0,0,0
X600809.SH,0,0,0,0,0.372051078292721,0,0,0,-0.112087565830405,0,0,0,-0.0090909619480762,0,-0.0292439596340351,0,0,0,0,-2.16840434497101e-19,0,-0.0496896052380765,0,0,0.109403799196195,0.34186540185322,0.056047227371926,0,0,0,0,-0.11382004970759,-0.0119158371462666,0,0.0502668317323356,0,-0.0428813623839668,0,0,0,0,0,0,0,0,0,0,-0.0719704073045178,0,0,0,-0.0279011522439392,0.0626287587437904,0,0,0,0,0,0
X601877.SH,0,0,0,-0.0556872045594405,0,0,0,-0.0684090796337618,-0.0111582515818789,0,0,0,0,0,0.155762766011293,0,-0.141064702957091,0,0,0,-0.122322036994065,0,0,0,0.231387038191057,0,0,0,0,0,0,0.0904021936576663,0,0,0,0,0.10769114984402,0,0,0,0,0,0,0.528792242593264,0,0.077736327270698,0.341256753127713,0,0,0,0,0.0156077413264077,0.0180265343087946,-0.291671272305454,0,0,0,0,0
X002008.SZ,0,0,0.261876795371083,0,0.0763682483126512,0,0,0,0,0,0,0,0,0.112882278480305,0,0,0,0,0.0480692841681521,0,0,0,0,0,0.115408886525011,0.206534780307131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304165397906121,0,0,0,0,0,0,0,0.00432488409780081,0.00546945049944564,-0.470600685901251,0,0,0,0,0
X002508.SZ,0,0,0.0660269386863264,0,0,0,0.129269312696836,0,0,0,0,0,0,0,0,0,0,0,0.107856127196552,0,0,0,0,0,0,0,0.0175768825341155,0,0,0,0,-0.0431644614904291,0,0,0,0,0.0706371382056268,0.146443186233627,0,0,0,0,-0.0532275717017398,0,0,-0.0031773166494859,0,0,-0.138298552742342,0,0,0,-0.0128433081016349,0,0,0,0,0,0
X600066.SH,0,0,0.0770046354767398,0,0,0,0,0,0.0170661474646923,-0.22093094439295,0,-0.0442572207008919,0,0.105484196873265,0.169145094722731,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.244105554979296,0,-0.0249509412745123,0.289282257126984,0,0,-0.109757093688589,0,0.0488611257420927,0,-0.0745900009038425,0,0,0,0,0,0,-0.0846481761086999,0,0,0,0,0,-0.0485357146308564,0,0,0,-0.0438416282700305,0.0466304745672434,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,-0.0419254483061224,0,-0.0834637565689547,0,0,-0.102708234634628,0,-0.199610181302943,0.0394436789324452,0,0.870632716254359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.289955082630027,0,0,0,0.207251597198471,0,0,0,0,0,0,0,0.0829780993681155,0,0,0,0,0,0,-0.0122710537851836,0.0137819947073807,0,0,0,0,0,0
X600487.SH,0,0,0,-1.73472347597681e-18,0.0339441545396648,0,0,0,0,0.390750990818399,0,0,0.0361863741449354,-8.67361737988404e-19,0.0770323607926453,0,0,0,0,0.0637006815275753,0.230677919603956,0,0.213427320964321,0,0,0,0,0,0.250320182494205,0,0,0,0,0,0.12143712508585,0,-0.0390213165658747,0,0,0,0,0,0,0,0,0.0710541384618254,0,0,0,0,0,4.33680868994202e-19,0.00816040469890903,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.23061328785887,0,0,0,0,0,-0.0714834376027878,0,0,0,0.0607395433889264,0,0.136741816012334,0,0.20850550157457,0,0,0,0.0375444955447727,0,0,0,0,0,0.0525061089282621,0.00378659256283567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722008318671608,0.0624766294464406,0.119061298364036,0,0,0,0,0.0102473485049123,0,0,0,0,0,0
X300003.SZ,0,0.00141118118222602,0,0,0.126069897993645,0,0,0,0,0,0.00301579054186997,-6.93889390390723e-18,0,0,0,0,-0.035525898757657,0,0,-0.0843124466664453,0,0,-0.106643363934321,0,-1.73472347597681e-18,0,0,0,0,0.065579627510395,0,0,0,0,0,0,-0.0865714489432771,0,0,0,0,0,-0.182472309958083,0,0,0.23801853876971,0,0.207017818200951,0,0,0,0.0155366123723972,-0.00995045204270946,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.154481702588351,-0.134235371578156,0,0,0.396145139020511,0,0,0,0.0426366993860185,0.166328471658409,0,0.050829921028035,0,0.0787167483156135,0,0,0,0,0.0964359939657293,0,0,0,0,-0.0722078211922832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554195662495446,0.0676124837572755,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0374553731027203,0,0,0,0,0,-0.0615088623908754,0.0293774072047978,0,-0.0383397661110438,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.303769205780033,0,0,0.143510102434292,0,0,0,0,0.0331151211008621,0,0,0,0,0,0,0.018862661690466,0,0.166646585628255,0,0,-0.0151495335166831,0.0222308390716716,0,0,0,0,0,0
X002294.SZ,0,0,0.0810641985092141,0,0,0.105878755898394,0.0268368752910096,0,0,0.0198888541091654,0.175791787558734,0,0.125906244198728,0,-0.0980479687172717,0,0,0,0,-0.00431042253825222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105764079500768,0,0,0,0,0,0,0,0,0,-0.127172107441631,0,0,0,0,-5.34608087959014e-05,-0.0524555234257827,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0.111377629364131,0.0291407518228137,-0.015759557545075,-0.0884493297438214,0,0,0,0,0,-0.000902555717106934,0,0,0.258703925210013,0,-0.100212200280035,0.229772633150999,0,0,0,0,-0.106155180823396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176933469249291,0,0,0,0,0,0,0.00388981192225048,-0.0243393481861364,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0126146580952451,0.301763466424111,0,0,0,0,0,0,0,0,0.155708050522865,0.0406141216807753,0,0,0,0.138208310428848,0,0,0,0,0,0,0,0.198774090901066,0,0.175833122290905,0,-0.0378361904783767,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0193238220609456,0,0,0,0,0,0,0
X600271.SH,-0.0191555080557639,0,0,1.38777878078145e-17,0.139534686017097,0,0.00246915628510989,0,0,0,0,0,0,0,0.101088907725504,0,-0.14060795508935,0,0.113240081012809,0,0.0728640634225548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795341676337274,0,0,0,0,0.0753305845049485,0.156592322754935,-0.0466785734658855,0.411911265490512,0,0,0,0,0,0.0120905621916524,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137175547785046,0.0114326974607837,0,0,0,0,0.00742629399803525,0,0,0,0,0,0,0,0.0900178236151481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370242446505321,0.0216538568049764,0,0.133079965229294,0.0386649718664074,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.367967196343497,0,0,0,0,0,0,0,0.248134842271203,0,0,0,0,0,0,0,0,0,0,0.0339502729541459,0.159930517634878,0,0,0,0,0.1045737786334,0,0,0,0,0.0911732102486423,0,0,0.749146966189708,0,0,0,0,0,0,0.110848519143782,0.252139464372457,0.0825962788646277,0,0,0.0146365782401225,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0635654426135842,0,0,-0.0224794693276267,-0.0097625219937038,0,0,0,0,0,0.0161465136899306,0,0,0,0,0,0,0,0,0.0529175525853656,0,0,0,0.0435772398627501,0,0,0,0.0147244168041917,0.13581394743893,0,0,0,0,0,0,-0.0746432548807365,0,0,0.0224017992639889,0.301902837179136,0,0,0,-0.00533656725669895,0,0,0,0,0,0
X300136.SZ,0,0,0.729723843153627,0,0.00755923371970634,0,0,0,0,0,0,0,-0.109753042200639,0,0.0957502722599826,0,0.0823042563863592,0,0.135133104030964,0.097646026840058,0,0,0,0.282284361576149,0,0,-0.211649956226841,0,0,0,0,0,0,0,-0.125407974968301,0,0,0.0328938074510761,0,0,0,0,0,0,0,0,0,0,0.00799581981225552,0,0,0.0445453744773441,-0.149496577698202,0,0,0,0,0,0
X000596.SZ,0.261363344235952,0,0,0,0,0.0652707594797662,0,0,0,0,0.033206864975436,0.242302129869713,0,0,0,0,0,0,0,0,0,0,-0.0761747222041278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708603092517891,0.0805661748065101,0,0,0,0,0,-0.0172549755363543,0.00447445904804268,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.192356223497039,0,0,0.0597433197758598,0,0,0.0726809559272871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246544958672702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210469881394531,0.00962560071638738,0,0,0,0,0,0
X600177.SH,0,0,0,0,-0.188351721870721,0,0,0,0,0,0,0,-0.0915334448618451,0,0,0,0,0,0,0,0.0707126326431934,0,0,0,-0.0643020650494492,0,0,0.0266486109604714,0,0,-0.0261304275111377,0,0,0,0.381310704311733,0,-0.0973083122779773,0,0,0,0,0,0,0,0,0.113422863955792,0,0.0200246067641996,0.0688641791348498,0,0,-0.00452611970442625,-0.0152258768104448,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0.0546940091743817,0,0,0,0,0,-0.0822024138285792,0,0,0,-0.139391180841115,0,-0.0603883979332183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107932287178563,0,0,0,0,0.267263739328482,0,0.149508963365546,0.0564298439865887,0.0966181588217312,0,0,0,0,-0.0319788919587093,0.0438419169737739,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506194020031409,0,0,0,0.154733178515879,0,0.0790885709861539,0,0,0,0,0,0,0,0,0,-0.0619214692167613,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754292596517326,0.216256549446978,0,0.0783854074591991,0,0,0,-0.0625254278816065,0.0996597820611055,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0.184322629116183,0,0,0.352945990976351,0,0,0,0,0,0,0,0,0,-0.09615135750788,-0.154211794748878,0,-3.46944695195361e-18,-0.0380220613547253,0,0,0,0,0,0,0,-0.0421994173558856,0,0,0,0,-0.114471448434077,0,0,0,0,0,0,0,0,0,0,0,0,0.0135011349917025,0,0.0167049098295166,-0.0825181887849904,0,0,0,0,0,0
X600699.SH,-0.0723618545246948,0,0,0,0,0,0,0,0,-0.0513232995194757,0.19849637501002,0,0,0,-0.166723221926364,0,0,0,0,0.0899516492699605,0.175608933990555,0,0,0,0,0,0.0378817874540077,0,0,0,0,-0.0234882172496388,0,0,0.0508987118348757,0,0,0,0,0,0,0.00699962756894069,0.0964886562317382,0,0,0,0.117446517297625,-0.203352961923107,0,0,0,0.00380287885528867,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.053856773355907,0.139957118294566,0.120640034399183,0,0,0,0,0.111456569873048,0.0913141259550403,0,0,0,0,0,0,-0.0996550987486958,0,0.0860222997251576,0,0,0,0,0,-0.0305330229567198,0,0.369404495323933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110549259841998,-0.0288670905190573,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.287367075563952,0,0,0.00407926279912488,0,0,0,0,0,0.1358300079504,0,0,0,0.109715848712025,0.113916717119532,0,0,0,0,0,0.309884217172416,0.0532345793047241,0,0,0,0.0655782446802998,0.165905158447318,0,0.077616033745411,0,0,0,0,0.0313587759602928,0.0248965747432181,0,0,0,0,0,0.000867084966067262,0,0,0,0,0,-0.00190650139917035,0,0,0,0,0,0
X300142.SZ,0.146627235435778,0.648536154546062,0,0,0,0,0,0,0,-0.0892636276052053,0,0,0,0,0,0,0,0,0,0.0207257893801895,0,0,0,0,0,0,0,0,0.117434503280965,0,0,0,0,0,0,0,0.174159962157641,-0.0259057600618833,0,0,0,0,0.0936597797287162,0.413746298125613,0,-1.38777878078145e-17,0,0,0,0,0,0.0448062446764491,-0.0800724132275796,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.184409568703557,0,0.109045835965131,0,0,0,-0.0336624143151779,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336725840384322,0,0,0,0,0,0.0769086418879722,0,0,0,0.00457910119342993,0,0.188056699776068,0.361014348799911,0,-0.0250069718709099,0.00444243106275463,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.0621034133675934,0,0,0,0,0,0,0,0,-0.131355361645729,0,0,0,0,0,0.0270898299408131,0,0,0,-0.0938955881093234,0,-0.279951779785196,0,0,0,0.171948913537727,0,0,0,0,0,0.169100060894715,0.00569833139676942,0,0,0,0,0,0,0,0,0,0.141416427315877,0,0.264174239942237,0,0,0,0.000718096317508893,0.00681451983590058,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.00474287083172151,0,0,0,0,0,0,0,0,0,-0.0158050312107648,0,0,0,0,0,0,0.013033535393757,0.0325277792510688,0,0.0384304278879787,0,0,0.179458692562905,0,0,0,0,0,0,0,0.083698577080534,0,0.102585506208995,0,0,0.0636075948180549,8.67361737988404e-19,0.0747674093146772,0,0,0,0,0.00166625337910682,0,0,0,0,0,0
Change_TY3M,-0.137316349507966,0,0,0,0,0,0,-0.188383557277072,0,0,0,0,0,0,-0.0158248470198906,0,0,0,0,0,0,0.139255294664296,0,0,0,0,-0.16728649969546,0.115836119584563,0,0.104802903092274,0,0,0,0,0,0,-0.0457896186685964,0,0,0,0,0,0,0,0.15779159385709,0,-0.0569510592062547,0,0,0,0,0.0122346838586439,-0.0405593319722365,-0.192688664291925,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.761114554039912,0,0,0,0,-0.565860839964527,0,0,0,0,-0.344113668932931,0,0,0,-0.705779049776921,0,0,0,0,0,0,0,0.265817823791904,0,0,0,0,0,0,0,0,0,0,0.0438986103774734,0,0,0.227344620306478,0,0,0,0,0,0,1.51331152220932,0,0,0,4.22804693884274,0,0
TED,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.247347595531456,0,0,0,0,0,0,0,0,-0.0752434455974413,-0.136505801050797,0,0,0,0,0,0,0,0,0,0,0,0,0.0561914803873985,0,0,0,0,0,0,0,0,0,-0.0373917554611653,0,0,0,0.387832277651196,0,0,0,0,-1.04394928952787,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.020005254470777,0.141849598346938,0,0,0,0.085345926869031,-0.0712825358573798,0,0,-0.0271011612006695,0,0,0,0,0,0,0,0,0,0,0,0,-0.155068201213018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.00693711841520865,0,0,0,0,0,0,0
MKreturn,-0.0303319258418922,0,0,0,0,-0.0957275092302004,0.00842906000288587,0,0,0,0,0,0,-0.0502299941400201,0,0,0,0,0,-0.0246245674407204,-0.0497181704170073,0.105482865827625,0,0.0718280555691448,0,0,0,0,0,0,0,0,0,0,0.123140580087279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228430751265305,0.01731266173394,0,0,0,0,0,0
MKvol,0.00366396501110851,0,0,0,0,0,-0.0025504977427315,0,0,0,0,0,0.000103335158166,0.000750057416994825,0,0,0,0,0,0.000977095587300161,0,0,0,0,0.000621985901920916,0,0,0,0,0,0,-0.00150374809433282,-0.000380027986726319,0,0,0,0,0,0,0,0.00208788574751123,0,0,0,0,0,0,0,0,0,0,-0.00285476330631918,0.00608608610767519,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0129308821884901,0,0,0,0,0,0.0257339989689024,-0.00500869655084521,0,0,3.46944695195361e-18,-0.00256253289447595,0,0.0336801071112113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182351884624753,0,0,0,0,-0.031051910486488,0,0,0,-0.0411075385053327,0,0,1.73472347597681e-18,0,0,0.0468569766056483,-0.0670118090725172,0,0,0,0,0,0
CarbonVol_Guangdong,0.0175899224359345,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.00161975143822462,0,0,0,0,0,-0.00236690305360934,0,0,-0.0100328736989101,-0.00207263123065912,0,0,0.0037024399662559,0,0,0,0,0,0,0,0,0,0,0.0115933200005472,0,0,0,0,0,0.0179908729907156,0,0,0,0,0,0,0,0,0,0,-0.0186445259655409,0.0368934616998231,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00388298489036956,0,0,0,0,0,0,0,0,0,0.00498277055960648,0,0,0,0,-0.00488476213683488,0,0,0.000610376445593628,0,0,0.0108245731693296,0,-1.0842021724855e-19,0,0,0,0,-0.000452686790951563,0,0,0,0,0,0,0,0,0,0.00585068292734709,-0.0295068341794326,0,0,0,0,0,0
