,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X600690.SH,X000725.SZ,X000063.SZ,X300124.SZ,X000661.SZ,X000338.SZ,X003816.SZ,X300014.SZ,X002241.SZ,X600703.SH,X000625.SZ,X000596.SZ,X600741.SH,X000100.SZ,X002371.SZ,X002007.SZ,X601877.SH,X002129.SZ,X600584.SH,X300142.SZ,X002179.SZ,X002236.SZ,X000157.SZ,X002049.SZ,X600183.SH,X000800.SZ,X002414.SZ,X601799.SH,X300003.SZ,X000066.SZ,X002008.SZ,X300136.SZ,X002185.SZ,X002456.SZ,X600118.SH,X000977.SZ,X002508.SZ,X300146.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000157.SZ,0,0,0,0,0,0,0,0.0247417505288211,0,0.165208494219449,0,0,0.023754465582077,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.00626886079151861,0.104340171395237,0,0.0573424548758584,0,0,0,0.115838280371988,0,0,0,0,0.0298024198674923,0,0,0,0,0,0,0,0,0,0,0,0.0300903669889606,0.00429207955331583,0,0,0,0.0222825815809008,0,0
X002049.SZ,0,0,0,0.0428875418877724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061370728184367,0,0,0.102294631952553,0,0.351511718741383,0,0.159409541330068,0,0,0.0251698105319383,0,0,0,0,0,0,0,0.662572551423936,0,0,0,0,0.0298061283281701,0,0,-0.307135123666001,0,0,0.0180742577939012,0.228292932774643,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,-0.0675808032945779,0,0,0,0,0,0,0,0,-0.175257008880524,0.0158628880845725,-0.139227725831358,0,0,0,0,0.0365964318175024,0,0.119189985400295,0.543003621500685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810107851776162,0,0,0,0,0,0.00459115115120688,0,0,0,0,-0.0100945864424852,0,0
X000800.SZ,0,-0.430076119376644,0,0,-0.0277462482540693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119092867570959,0,0.285910867277003,0,0,0,0,0,0,0.0909937474997198,0,0,0,0,0,-0.0291871434851581,0,0,0,0,0,0,0,0,0,0,-0.192033901937754,0,0,0,0,0,-0.103559870822022,0.0269687027478376,0,0,0,0,0,0
X002414.SZ,0,0.0998720353849876,0,0,0,0,0.0637474607062341,0,0,0,0,0,0,0,0.289293199958926,0,0,0,0,0,0,0,0,0,0.426722371025254,0,-0.273940549367427,0,0,0,0,0,0,0,0.346770178934352,0,0,0,0,0,0,0,0,0,0,-0.00401125145812853,0,0,0,0,0.219898764454101,-8.67361737988404e-19,-0.0265333255576558,0,0,0,-0.0390115109733308,0,0
X601799.SH,0,0,0,0.0508225464136276,0,0,0,0,0,0,0.0685224734264079,0,0,0,0,0.27318857668356,0,0,0.153995401066223,0.189397101184243,0,0,0,0,3.46944695195361e-18,0,0,0.126476971171523,-0.0652137301140679,0,0,0,0.0415320134850639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198788395249106,0,0,0,0.0223940128822934,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.148627238038877,-0.110572519802867,0.415015341683139,0,0,0.152357002977847,0,0,0,0,-0.0829949002451403,0,0,0.101432818507222,0,0,0,0,0,0.012547141843164,0,0,0,0,0,0.0617507976149808,0,0,0.117073467610106,0,0,0,0,0,0,0,0,0,0,0.230840014929205,0,0,0,0.0507726563970902,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.0495466984607298,0,0,0,-0.0974477479923789,0,0,0,0,0,0,0.100740325900487,0,0.139150706083142,-0.00519577737346094,-0.0498284289485318,0,0,0,0,0,0.145673906355022,0,0.162021316865653,0,0,0,0,0,0,0,0,-0.118718001463868,0,0,0,0,0,0,0.205395892795259,0,0.0991473714576021,0,0,0,-0.00167642214100376,0,0,0,-0.0222662902242465,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.221797693660056,0,0,0,0,0.135307354789831,0,0,0.238681932456897,0,0,0,0.0617498114366083,0,0,0,0,0,0,0,0,0.145732433398557,0,0,0,0,0,0,0.0273568133917888,0,0,0,0.112394866305715,0,0,0,0,0,0.147008995514937,0,-0.0532287672854631,0,0,0,0,-0.0582547185836753,0,0
X300136.SZ,0,0,0,0,0,0.0929807849233709,0,0.199606514490211,-0.208001282431123,-0.451850370505906,-0.376163402428254,0,0.768663726945234,0,0,0,0,0,0,0,0,0,0,0,0,-0.114294885747642,0.0130915388163675,0,0.0892996725783127,0,0,0,0,0,0,0,0,0,0,-0.299497652061427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821403445956844,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264945175519922,0.0979353862037251,0,0,0,0,0,0.00299324552210038,0,0,0.0262668911442628,0,0,0,0,0,0.122160350557827,-4.33680868994202e-19,0,0,0,0.210164740161211,0,0,0,0,0,0,0.0800466947468632,0,0,0,0,0,0,0,0,0,0,-0.0198725235294383,0,0,0,-0.00781853657643162,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0288322121482553,0,0.196907084694998,0,0,0,0,0,0,0,-0.186201146992088,0.362102615101801,0,0,0,0,0.121577047748916,0,0.29827120215238,0,0,0,-0.000359654351293075,0,0,-0.00390633237307803,-0.0973653502512125,-0.17805001560937,0,0,0.151952621600054,0,0,0,0,0,0,0,0,0,0,-0.144159655753379,0,0,0,-0.0225983890387899,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274738059377696,0.194279998465423,0,0,0,0,-0.313172078151912,0,0,0,0,0,0,0.268528168298584,0,0,0,0,0.160421740545945,0.120263879839363,0,0,0,0,0,-0.0104484683448129,0,0,0,-0.0494941397639215,0,0,0,0,0.149907550525875,0.070672396441258,0,0,0.0382487646327849,-0.0758531614387958,0,0,0,0.0455005994907129,0,0
X000977.SZ,0,0,0,0,0,0,0,0.143024099847701,0,0,0,0,0,0.0167544026816567,-0.315940351571898,0,0,0,0.179666839390022,0,0,0,0,0,0,0,0.196632691246976,0,0,0,0,0,0,0,0.0772440569260028,4.33680868994202e-19,0,0,0,0,0.209276941859996,0,0,0.198026603737399,0,0.0740100145741405,0,0,0,0,0,0,0.0319796764380959,0,0,0,0.00840867276232185,0,0
X002508.SZ,0,0,0,0,0,0,0.0879532741773876,0,0,0.0987690779836772,0,0,0,0,0,0,0.30583241008994,0,-0.182701193461657,0,0,0,0,0.0820561316167727,0,0,-0.0433081538026199,0,0.028898982626375,0,0,0,0,0,0.0386036444786131,0,0,0,0,0,0,-0.0852188477695822,0,0,0,0,0,0,0,0,0,-0.102802706027208,0,0,0.382299374070378,0,-0.035365809785788,0,0
X300146.SZ,0,0,0,0,0,0,0,0.0328952579208796,0.152559724572051,0,0,0,0,0,0,0,0,0,0,0.0931365864183788,-3.46944695195361e-18,0,0,0,0,0,0.250795728414819,0,0,0,0,0.219037619861426,0,0,-0.031249642345499,-4.33680868994202e-19,0,0,0.192279520210641,0,0.194109749991196,0,0,0,0,0,0,0,0,0.0575821426963371,0,-0.0243032029770453,0,0,0,0,0,0,0
X002074.SZ,0,0,0.00872747992144231,0,0,0,0,0,0.0199517241859252,0,0,0,0,0,0,0,0,0,0.0650899439315668,0,0,0.0532660626589248,0,0,0,0,0,0,0.404620775487824,0,0.202048466026314,0.162470841406261,0,0,0,0,0,0.0414470005625242,0,0,0.164380868645627,0,0,-0.0603065724588551,0,0,0,-0.102523627061738,0,0,0,0.0300101312276592,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505757104253494,0,0,-0.12127327421358,0,0,0,0,0.105613399709179,0,-0.0197171608644881,0,0.081871492525963,-0.0966860152138361,0,0,0,0,0,0,-0.0446398394841491,0.192448326920563,0,0,-0.0220089199503287,0,0,0,0,0,0,0,0,0,0,-0.00229244205937933,-0.0765634332996559,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0386312149823112,0,0,0,0,0,0,0,0,0,0,0,-0.284412855607221,0,-0.0757198992790604,0.168117015675509,0.128093934846077,0,0,0,0,0,0,-0.338211908162366,0,0,0,0,0,0,0,0,0,0,0,0,-0.31155629860878,-0.666359718218159,0,0,0,1.33845295971212,0,0,0,-0.326348562638397,0,0
TED,0,0,0,0.0542652548666647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194738944064912,0,0,0,0,0,0,0,0,-0.197683163722185,-0.167730803953542,0,0,0,0,0.240517160743728,0,0,0,-0.190765995606043,0,0,0,0,0,0,-0.736050728391342,0.80130595523613,0,0,0,0,0.163941424738243,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.046217311705583,0,0,-0.0275766320835191,0,0,0,0,-0.0927566273878832,0,0,0.0210065938791083,-0.0163144744559181,0,0,0,0,-0.10982176667149,-1.73472347597681e-18,0.0321611898447201,0.120160804812857,0,-0.0330977611856374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299065579399626,0,0,0,0.0170385500166367,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381261952578092,-0.0396649351975969,-0.0484867247755646,0,0,0,0,0,-0.0294313880479992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00586545301440443,0,0,0,0,0,0,0.0734025630026083,0,0.0632919652094743,0.0740985246099737,0,0,-0.0147449076328605,-0.00799444573448708,0,0,0,0.00897356825590213,0,0
MKvol,0,0,0,0,0,0,0,0.00208445745813361,-0.00604436217666892,0,0,0,0,0,0,-0.000156608399585267,0,0,0.00247862595306935,0.00448448661962204,0,0,2.16840434497101e-19,0.00108512030047212,0.00219187814851426,-0.0015108126579049,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315321079565929,0,0,0,0.00296797038241955,0,0,0,0,0,0,0,0,0.0113852322632225,0,0,0,0,-0.00369443580014794,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723004650914754,0,0,0,0,0,0,-0.165165128475189,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0106361662693685,0,0,0,0,0.00259656352753388,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000187868034610176,0,0,0,0,0,0,0,0,-0.000935900230925738,0,0,0,0,0,0,0,0,0,0.00400333618385294,0,0,-0.00699882257375706,0.00762278917582481,0,0,0,0.0047252941867058,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.000579925062737496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198316735412409,0,0,0,0,0,0,0,0,0,0,0,0,0.000580899120739921,0,0,0,0,0.000953038474961829,0,0
