,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X000651.SZ,X600809.SH,X600104.SH,X002371.SZ,X003816.SZ,X000568.SZ,X000063.SZ,X000725.SZ,X300124.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002241.SZ,X600418.SH,X002179.SZ,X002463.SZ,X000977.SZ,X600584.SH,X600089.SH,X600703.SH,X000157.SZ,X600183.SH,X600372.SH,X600741.SH,X002049.SZ,X002028.SZ,X600066.SH,X002236.SZ,X600522.SH,X000066.SZ,X601877.SH,X600839.SH,X600460.SH,X600487.SH,X002156.SZ,X002456.SZ,X000800.SZ,X000661.SZ,X000921.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885250426543588,0,0.0213852987298015,0,0,0,0,0,0.0831123054128934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414971493059247,0,0,0.0794946787766796,0,0,-0.0727444780178162,0,0,0,0,0,0.0718678534985792,0,0,-0.0703543827781217,0,0,0,0,-0.00619590369612202,0,0
X000568.SZ,0,0.396653175591712,0,0,0,0,0,0.209987117934754,0,0,0,0,-0.0527473056429727,0,0,0,0,0.12740098419563,0,0.128194653622103,0.0345100827810714,0,0.0092764018631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111218643628875,0.0795682959707282,0,0,0.0404174103437715,0,0,0,0,-0.0207789402868203,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.059795076915147,0,0,0,0,0,0.122473640420707,0,0,0,0,0,0,0,0,0.0561525616448697,0.00725764789135248,0,0.317106192795342,0.0413154794454357,0,0,0,0,0,0,0.299252827078795,0,0,0.194569349413221,0,0.0649787558966771,0,-0.0387712941553235,-0.235616193721962,0,0,0,0,0,0,0,0,-0.0453725802119529,0,0,0,0,-0.0193943769258243,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0116757195414036,0,0,0,0,0,0,0,0.033832902199635,0.0614581553674256,0.305024965570285,0,0,0.0875824003766112,0,0,0,0,0,0,0,0,0,0,0,0,0.174676067930378,0,0,0.0572591498976162,0.0358822320455082,0.0631687837901602,0,-0.0819688666429256,-8.67361737988404e-19,0,0,0,0,0,-0.0364793533653434,0,0,0,0,0.022844967236593,0,0
X300124.SZ,0,0,0,0,0,0,0,0.0331775152978712,0,0,0,0,0.0501302638239501,0,0,0,0.0923760580180179,0.0814778958549646,0,0,0.412713786156,0,0,0,-3.46944695195361e-18,0.0322259636866482,0,0,0,0,0.0116979930627028,0,0,0,0.0638238764814552,0,0,0.0430119574957116,0,0.096547502304929,0,0,0,2.16840434497101e-19,0,0.0513078528091773,0,0,0.0533118463195749,0,0,-0.0232539146264723,0.0166504125162353,0,0,0,-0.0230499906294048,0,0
X600031.SH,0,0,0,0.0142467477277606,0,0,0,0,0,0,0,0.200582020995713,0,0,0.00556766795226981,0,0,0.0757526295231334,0,0,0.142968544969099,0,0.0195345351585861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022452785444021,0,0,0,0,0,0,0,0,0,0,0,0,0.0656715796088824,0,-0.0196152774051183,0,0,0,0,-0.00502238046093208,0,0
X000625.SZ,0,0,0,0.0698010204499329,0,0,0,0.101432385035871,0.0508633430649079,0,0,0,0,0,0,0,0,0,0.191935518876957,0,0.0564093735822322,0,0,0,0,0,0,0,0,0,0.156112429749097,0,0,0,0,0,0,0,0,0,0,0.0148017917410236,0,0,0.0295403162656806,0.0840020478419513,0.0349889003795158,0,0.0935235887407123,0,0,-0.0455137811146625,0,0,0,0,0.0307494383510692,0,0
X002304.SZ,0,0.284114027897405,0,0.157819428532012,0,0,0,0,0,0,0,0.112401395575252,0,0,0,0,0,0,0,0,0,-0.0252567640703248,0,-0.180170653729345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163056705652052,0,0,0.0681650129616449,0.210441311718445,0,0,-0.00843556902290456,0,0,0,0,0,0,0
X000338.SZ,0,0.388814563713746,0,0,0,0,0,0,0.0133376927408995,0,0,0,0,0,0,0,0,0,0,0,0.0855617827527576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100195635715046,0,0,0,0,0,0,0,0,-0.00163592025111929,0.0756800795754265,0,0.132013505781649,0,0,-0.0175214363106778,0,0,0,0,-0.00364037597498627,0,0
X000596.SZ,0,0,0,0,0,0.0384297266580495,0,0.559033277671004,0.0629990363985938,0,0,0.220364361868211,0,0,0,0,0,0,0,0,0,0,0,-0.024679927777836,0,0,-0.015258797021977,0,0,0,0,0,0,0.126250400251499,0,0,0,0,0,-0.00835267144317,0,0,0,0,0,0,0.0395368870494551,0.050491170428783,0,0,0,0.0241256455226903,0,0.00955551245320217,0.132855303412462,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.065442755083798,0,0,0,0,0,0.279145530710574,0,0.143190609327019,0,0,0.162312114588354,0,0.153010607877895,0,0,0.333251188126726,0,0.166864892683977,0,0,0,0,0,0,0,0,0,0,0,0,0.0680722013050734,0,0,0,0,0,0,0,0,0,0,0,-0.019085714797274,0,0,0,0,0,0,0
X000100.SZ,0,0.110034539903922,0,0,0,0,0,0,0.0359502630513593,0,0,0,0,0.109597154453593,0,0,0,0,0.0757002562365677,0,0.1596141372616,0,0,0,0,0,0,0,0.111493522819288,0,0,0.172506794682531,0,0,0,0,0,0,0,0.0216017258372175,0,0.0454690090278546,-0.0457348698087111,0,0,0,0,0,0,0,0,-0.00336884732435562,0,0,0,0,0.0450659117024159,0,0
X002241.SZ,0,0,0,0.275552738888068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011246557033966,0,0.116815224268989,0,0,0,0,0.10275984235522,0,0,0.468805447159017,0,0,-0.0204043815152076,0.0986113740391144,0.0144592907884422,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0563074515461168,0,0,0,0,0.013305251727371,0,0
X600418.SH,0,0,0,0,0,0,0,0,0.243834585810452,0,0,0,0.0346293519043,0,0,0,0,0,0,0,0,0,-0.181793793828154,0,0,0,0,0.0746853583272014,0,0,0,0,0,0.0911965163415375,0,0,0,0,0,0.0339079405879494,0,5.42101086242752e-20,0,0,0,0.436256979896028,0,0.0119569531155313,0,0,0,-0.0497614836512308,-0.161779645040081,0,0,0,0.0568276187800523,0,0
X002179.SZ,0,0,0,0.00738479988273938,0,0,0,0,0,0,0,0,0,0,0.142173763434701,0,0.0364557831033676,0,0,0,0.0358542442834144,0,0,0,0,0,0,0,0,0.0698618208768086,0,0,0.32308312681659,0,0,0,0,0,0,0.0673748947780842,0,0,0,0.135006668529537,0,0.00615821159702616,0,0,0,0,0,-0.00371414504382449,0,0,0,0,-0.016496499545096,0,0
X002463.SZ,0,-0.013465282743552,0,0,0,0,0,0,0,0.33866572692117,0,-0.150151916597063,0,0,0.24461419881315,0,0,0,0,0,0.0173072743904487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157152468550881,0,0,0,0,0,0,0.0193177159228425,0,-0.0146604804987966,-0.062866918616333,0,0,0,0,0,0,0,-0.015588029420044,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.0309102139594658,0.10842575578947,-0.0453775033900665,0,0.303533677955744,0,0,0,0,0,0,0,0.153113277769787,0.112967313840706,-0.0982449973525509,0.107158358429271,0,0,0,0,0,0.143479405767043,0,0,0,0,0.0444296300230689,0,0,0,0,0,0,0.0282674529754545,0.108354377964906,0,0,0.0449876905572824,0,0,0,0,0.145982551650927,-0.0706912025695927,0,0.145972384660843,0,0,0.0213978012566246,0,0
X600584.SH,0,0,0,0,0,0,0,0,-0.0860770609953056,0,0,0,0,0,0,0,0,0,0,0,0.230998353728238,0,0.00276488831006048,0,0,0.173748912936728,0.0187688141113447,0,0,0,0,0,0,-0.114464135448589,0.154617125537603,-0.0744981617676582,0,0,0,0.0188853024265003,0,0,0,0,0.148632026586514,0.0839568127868252,0,0,0,0,0,-0.0590269436421523,0,0,0,0,-0.062235793809907,0,0
X600089.SH,0,0,0,0,0,0,0,0.101868743352353,0,0,0,0,0,0,0,0,0,0,0,0,0.158506285302301,0,0,-0.0320867763822164,0,0,0,0,0,0,0.195403239167686,0,0,0,0,0,0,0,0,0,0.165483748780581,-0.0334997713531424,0,-0.00398782649093005,0,0,0,-0.099354586685831,0.0974158800782906,0.0916502397608778,0,0,0,0,0,0,0.0228793258821393,0,0
X600703.SH,0,0,0,0.0501884737483552,0,0,0,0,0,0.115718567071557,0,0,0,0,0,0,0,0,0,0,0.0282948252348929,0,0,0.0248772058284176,0,0,0.110016522840239,0.177015828679315,0,0,0,0,0,0,0.211244858085586,0,0,0,0,0.0143156263166375,0,0,0,0,0,0,0,0,0,0,0,0.0121415939058877,0,0,0,0,0,0,0
X000157.SZ,0,0.366918463007965,0,0,0,0,0,0.0215102802087383,0.0674926528589805,0,0,0,0,0,0.0922575523293905,0,0,3.46944695195361e-18,0,0.0143401676806281,0.000961059048383009,0,0,0,0,0,0,0,0,0,0,0,0.0857306005946725,0,0,0,0,0,0,0,0,0.0122432354445165,-0.0813845254195385,0,0.0100920356430744,0,0,0,0.1216599804039,0,0,-0.0336331031397951,0,0,0,0,0.00466718829761453,0,0
X600183.SH,0.0234501173808318,0,0,0.154128558502009,0,0,0,1.35525271560688e-20,0,0,0,0,0.184380889944231,0,0.0752602229864082,0,0,0,0,0,0,0,0.00107513915072116,0,0,0,0,0,0.207875538530679,0,0,0,0,0,0,0,0,0,0.00158111374638549,0.0161867402184485,0,0.0934805670358331,0,0,0,0.0689869393577816,0,0,0,0,0,-0.00626901820774729,3.46944695195361e-18,0,0,0,4.33680868994202e-19,0,0
X600372.SH,0,0,0,0.155588411073855,0,0,0,0,-0.043527733913515,0,0,0,0.0771966368394847,0,0,0,0.081773203505107,0,0,0,0.209894590697076,0,0,0,0.121512886846347,0,0,0,0,0,0,0.0327210333011072,0,0,0,0,0,0,0,0,0,0,0,0,0.0695479025249834,0,0,0,0,0,0,0,0,0,0,0,0.0137068968296845,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0393697136197094,0,0,0,0.0734333493702475,0,0,0,0,0,0,0.187603118567911,0,0.0507397484377893,0,0.114963427428453,0,-0.00487455360277706,0.0764045995612057,0,0,0,0,0,0,0,0,0,0,0,0,0.0265871895183099,0,-0.215595045992128,0,0,-0.125984675165614,0,0.258550188487472,0,0.0968452812143321,0,0,1.0842021724855e-19,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.161671256093287,0,0,0.0117823840285031,0,0.260324737869856,0,0,0,0,0,0,0,0,0,0,0,0.141068030804621,0,0,0.307149122183105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619221927099667,0,0,0.133194448922723,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128227055082026,0,0,0,-0.0182697534627759,0,0,0,0,0,0,0,0.157961410281624,0,0,0.0808028091068838,0,0.0977832800083094,0,0,0,0,0,0,0,0,0,0.062557147463293,0,0,0,0.109364389567954,0.27371613876928,0,0,0.0380058346343113,0,0
X600066.SH,0,0.137576364709623,0,0,0,0,0.0883533898216125,0,0.0543204329067196,0,0.0905759476651362,0,0,0,0,0,0,0,0,0,0,0,0,0.0646768297650604,0,0.0518213862586356,-0.207381375459554,0,0,0,0,0,0,0,0,0.176344402245736,0,0,0,0,0,0,0,0.0494179081286998,0,0,0.384094664400471,0,0,0,0,-0.01393053339743,0,0,0,0,0.053201520875244,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835967551162166,0,0,0,0,0,0.247538454605263,0,0.189266531031038,-0.00592145471065711,0,0,0,0,0,0,0,0,0,0,0.0434265160198534,0,0,0,0,0.0790222506798871,0,0.00750602272094178,0,0,0,0,0,0,0,0,0,-0.043158426965819,0,0,0,0,0.00113775010780444,0,0
X600522.SH,0,0,0.067447456341522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141069133103451,0,0,0.46401740726073,0,0,0,0,0.0354264679188684,0,0,0,0,0,0,0.241303405012496,-0.172440053292257,0,0,0.0535278595706909,0.112973194539722,0,-0.0452894762909381,0,0,0,-0.0183108208321408,0,0,0,0,8.67361737988404e-19,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.352606378090722,0,0,0,-0.387051543514412,0,0,0,0,0.979745176331771,0,0,0,-0.0840901663647398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522924824295543,0,0,0,0,0,0,-0.0458368860586593,0,0.0460412123222476,0,0,0.240468190781357,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0522446452509748,0,0,0.0847761654721201,0,0.0291220185492687,0,0,0.038509858527395,0.151931417569647,0,0.0755387864520572,0,0,0.0224708550695342,0,0,0.117329433692596,0,0,0,0,0,0,0,0,0,0.0112497725763456,-0.0266425910923886,0,0,0,0,0.0240861784020482,0,0,0,0,0,0,0.0235385224877342,0,0,0,0,0.0142425056398966,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362448968606947,0,0,0,0,0,0,0.258758530745939,0.0307718183875436,0,0,0,0,0,0,0,0,-0.0228080190561774,0,0,0,0,0.118282821772936,0,0,0,0,0,0.313013139620057,-0.24871958322469,0,0.530496563029772,0,0,0,0,0,0,0,0,0,0,0.110915730439046,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121546517359927,0,0,0,0,0,0,0,0,0,0.197416550590768,0,0,0.202760772502375,0.159599704233395,0,0.201123621521029,0,0,0,0,0.31953347618111,0,0,0,0,-0.0566206962607562,0,0.0249685051288285,0,0,0,0.0934663845986777,0,0,0,0,0,-0.0542357485448046,0,0,0,0,0.0120323374119664,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.122652912506667,0,0.0230644501495096,0,0,0,0,0,0,0,0.0264793931939219,0,0,0.150953500077431,0,0,0,0,0,0,0,0.0436107881558336,0,0.0386272620890831,0.112127554155361,0,0.286144392349582,0,0,-0.0739888589338781,0,0,0,0,0,0,0.0271995658587061,0,0,-0.0276957002441909,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,-0.346883923083998,0.3170358165257,0,0,0,0,0,0,0,0,0,0,0.104725521800161,0,-0.058281504857288,1.73472347597681e-18,0,0,0,0,0.248023603960987,0,0,0,0,0,0,0,0,0,0,0.026455181810458,0,0.0882248944613314,0.333109951651342,0,0,0,0,0,0,0,0,-0.137264669113819,0,0,0,0,0.0819433019886339,0,0
X002456.SZ,0,0,0,0.0180988896919259,0,0,0,0,-0.156400883267101,0,0,0,0,0,0.168842613649888,0,0,0,0,0,0,0,0.344620575037955,0.192927797912335,0,0,0,0.144082984672362,0,0,0,0,0,0,0,0,0,0,0,-0.242459685919311,0,0.111870533749691,0,0.138614638488307,0.0542768740122191,0,0,0,0.447255236158832,0,0,-0.0244097558066599,0,0,0,0,0.0688269374680426,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.287519591333404,0,0,0,0.0403983092979548,0.0657486965171239,0,0.0858687742556628,0,0.0395223962523061,0,0,0,0,0,0,0,0.155976454876599,0,0,0.0598292091183942,0,0.0069735977017582,-1.73472347597681e-18,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0202085597457253,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361880620246729,0,0,0,0,0.207984866434713,8.67361737988404e-19,0,0,0.0361205106012224,0,0,0,0,0,0,0,0,0,0,0.107383316667461,0,0,0,0,-0.0417937725641213,0,0,0,0,0.0828046434738763,0,0,0,0,0,0,-0.0114621492033138,0,0,0,0,-0.0332803496523414,0,0
X000921.SZ,0,0.0907087089698612,0,0,0,0.0563938522162023,0,0,0.138966294106664,0,0,0,0,0,0,0,0,0.428179703218602,0,0,0,0,0,0.0292769246726511,0,0,0,0,0,0,0.100467403580883,0,0,0,0,0.0663580323866713,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0779837393649441,0,0,0,0,0,0,0,0,-0.051264342634513,0,0.0283529166685354,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,-0.303572920405763,0,0.0763656075058147,0,0,0.223130892318538,0,0,0,0,0,0.119346672114137,0,0,-0.0382366006574218,0,0,0,0,0,0,0.18402716329374,0.252671558791464,0,0,0,0,0.0398607592510448,0,0,-0.0632288265834686,0,0,0,0,0,-0.0256654833515214,0,0,0,0,0,0.205828495176064,-0.42465177773684,0,0,0,-0.0873531073319377,0,0
Change_TY3M,0,0,0,-0.0056432743717804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139597707872841,0.0342227221468882,0,0,0,0,-0.0434984971584578,0,0,0,-0.0168323913850932,0,0,0,0,0,-0.0123365960081307,0.0440644888275784,0,0,0,0,0,0,0,0,0.0586224913618355,-0.217707984875489,0.0131608018173034,0,0,-0.0266572018535894,0,0
Slope,-0.586071121845331,0,0.473667011105154,0,0,0,0,0,-0.495678351158466,0,-0.0956393585039102,0,-1.10591880435857,0,0,0,0,0,0,0,0.552494113688386,0,0,0.192758257096893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319673647254288,0,0,0,0,0,-2.77555756156289e-17,0,0,-0.799277734770169,0,2.37447517926516,0,1.19721566485084,0,0,0,0.385555598415912,0,0
TED,0,0,0,0,-0.207116948935256,0,0,0,0.0607075046821631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143115186559044,0,0,0,0,0,0,0,0,0,0,0.0249299267877998,0,-0.130169368079484,0,0,0,0,0.0436504405295472,0.00790422888263783,0.0904741061660299,0,0,0,0.207360824106611,0,0,-0.126355834483597,0.387324080010775,0,-0.100657623315746,0,0,-0.21625116816149,0,0
RealEstate_excess,0,-0.259181250844415,0,-0.062603905666577,0,0,0,0,0.161532199918461,-0.0365569504286461,0,0,0,0,0,0,0,0,0,0.513436063888158,0,0,0,-0.150900296711963,0,0,0.0766058503794269,-0.26645890793021,0,0,0,0,0,0,0,0,0,0,0,0.160419082068433,0,0,0,0,0.197917591348369,0,0,0,-0.110057627948321,0,0.215312496568522,-8.67361737988404e-19,0,0,0,0,-0.0346350271729858,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0228899808142881,0,0,0,0,0,0,-0.168848883294457,0,0,0,0,-0.0851647956658883,0,0,0,0,0.24722038626762,0.103179870372996,0,0,0,0,0,0,-0.079373774206565,0,0,0,0,0,0.0118414434803005,0,0.00516687849436959,0,0,0.0228145630290146,0,0,0.189533077552151,0,-0.105599552793412,0,0,0,0.183690629533967,0,0,-0.063786059510393,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527705460996478,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.0474019090650952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250975293099078,0,0.0001667715792962,0.0147101742993746,0,0,0,-0.0211949087733324,0,0.0124381062024378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00435943131452993,0.0188513318880404,0.0248773577778933,0,0,0,0,0,0,0,0.00650771177527438,-0.0107705655871746,0,0,0,-0.0440265452988341,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0129477563964163,0,0,0,0,0,0,0,0,0,0,0,0.00419602432552732,0.00205846722012136,0,0,0,0,0,0,0.00127730483540398,-0.00196557540233966,0.00955524886918711,0,-0.00991787361968247,0,0,-0.0237103309188971,0,0,0,0.00390221718296452,0,0,0,0,0,-0.0279079162951369,0,0,0,0,-0.0391108964885249,0,0
