,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X600690.SH,X000568.SZ,X000651.SZ,X002475.SZ,X003816.SZ,X300124.SZ,X600104.SH,X000725.SZ,X002371.SZ,X000338.SZ,X000625.SZ,X000596.SZ,X002304.SZ,X600031.SH,X000063.SZ,X000100.SZ,X300014.SZ,X002179.SZ,X000157.SZ,X600089.SH,X600703.SH,X002463.SZ,X600372.SH,X600066.SH,X002236.SZ,X000977.SZ,X000921.SZ,X002241.SZ,X002028.SZ,X600741.SH,X002049.SZ,X600522.SH,X000661.SZ,X600183.SH,X600584.SH,X601877.SH,X002129.SZ,X000800.SZ,X601799.SH,X002223.SZ,X600566.SH,X600177.SH,X600060.SH,X002180.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,-0.0880438082617907,0,0,0.0582981168417873,0,0,0,0,0,0,0,-0.111348848070114,0.0730024297428386,0,0,0,0,0,0,0,0.21561334184465,0,0.0708058891212976,0,0.24805215085702,0,-0.0795519820100173,0,0,0,0,0,0,0,0,0.0767759444772171,0,0.0140503308313862,0,0,0.0788288850826316,0,0,0,0,0.0246631087219856,0,-0.0123299058663613,0.0494942042084968,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0101631328320605,0,0,0,0.0666323619350927,0,0.112438488564249,0,0,-0.0211502941501804,0,0.0644732532467744,0,0,0,0,0,0,0,0.00853942419622382,-0.0149660774340549,0,0,0,0,0,0,-0.0664838566818277,0,-4.33680868994202e-19,0,0,0.0671426704855625,0,0,0,0,0,0,0.0137763754546308,0,0,-0.0657530683183671,0.0298628259512578,0,0,0,0,0,0
X000725.SZ,0,0,0.1185539217553,0,-0.0173083801850337,0,0,0,0,0,0,0,0,0,0,0,0,0.0504847642113013,0,0.175553772934822,0.168925366046757,0,0,0,0,0,0,0.0268087375123505,0,0.0424367036596046,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147718253856171,0.023873062295278,0,0,0.00462030340829042,0,0,0,-0.00191775625634593,-0.00782892074028501,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207343057467914,0,0,0,0.0929649792816306,0,0,0,0,0,1.38777878078145e-17,0,0.117073187631983,0.140947954684591,0,0,0.0717153795585113,0,0,0,0.139805722900996,0,0,0.0077224828988136,0,0,0.0106888426032815,0.0173287162332185,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.237949298513384,0,0,0,0,0.0319634012180346,0,0,0,0,0,0.163704466322455,0,0,0,0,0,0,0,0.182950597181659,0,-0.0956042241577292,0,0,0.24140163178317,0,0,0,0,0,0,0,0,0,0.0268287164814485,0,0,0,0,0,0,0,0,0,-0.0242198364041183,0,0,-0.0259729490671543,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,-0.104771668069039,0.0894836073721551,0,0,-0.0450334933711217,0,0,0,0,0,0,0,0,0,0,0,0.259494708216393,0,0,0,0,0,0.400845134480586,0,0,-0.0811421375814183,0,0,0,0,0,0,0,0,0,0,0,0.601821191488349,0.0434479062929036,-0.00731636406111924,0,0,0,0,0,0,-0.16474890282832,0.221036343743536,-0.121542181053273,0,0,0,0,0
X000596.SZ,0,0,0.0945619878840863,0,0,0,0.531918031238877,0,0,0,0,0,0,0,0,0.0283439377675069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150796382156029,0,0,0,0,0,0,0,0,0,0.0408730908509801,0,0,0,0,0,0,0,0,0,0,-0.0320073774798161,0.062151160289833,0,0,0,0,0
X002304.SZ,0,0.2307936109266,0,0,0,0.176251387965924,0,0,0,0,0,0,0,0,0,0,0.268972110678467,0,-0.0288399728799895,0,0,0,0.0429279651435994,-0.0980124779265779,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.333158709507297,0,0,0,0,0,0,0,0,-0.134270050894288,0,-0.0135419796437384,0,0,0,0,0,0,0.0511654771929646,-0.110396570843918,0,0,0,0,0
X600031.SH,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.108102839498864,0,0,0,0,0,0,0,0.267689929495077,0.103316108996511,0,0,-0.110462753385718,0.0107470269001972,0,0,0,0,0,0,0,0,0,0,0.0452874249133162,0,0.0999535430871843,0,0.0822088676738547,0,0,0,0,0,0,0,-0.0394741946398749,0.00738085216135701,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095394455545408,0,0,0,0,0,0,0,0,0,0.0558817254807406,0.107044876769604,0.0651014466102435,8.67361737988404e-19,0.189656622299537,0.0221146157484355,0,0.0718946283998862,0,0.31869389984712,0.0283386000161405,0,0,-0.0984145956199414,0,0.0667221863931137,0,0,0,0,0,0,0,0,0,0,-0.0282224052517343,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0772346333692351,0,0,0,0,0,-0.03682663122388,0,0.746644273812807,0,0,0.0444708148706431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452659791978678,0,0,0,0,0,0.0312080329077987,0,-0.113571945197696,0,0,0,0,0,0,0,0,0.0322627954676721,0,0,-0.423035245061098,0,0.0216980215920597,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.0396869359453403,0,0.278279215916557,0,0,0.226919202345061,0,0,0,0,0,0.00397120035346455,0,0,0,0,0,0,0,0,0,0,-0.121666329032332,0,0.0109320591159419,0,0,0,0.304390876951721,0,0,0,0,0,0,0,0,0.319860784433291,0,0,0,0,0,0,0.0751444835864825,0,0,0.0074583907981063,-1.73472347597681e-18,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.139578577340091,0,0,0,0.00619089727711234,0,0,0,0,0,0,0.00505099647692923,0,0.119436798883799,0,0,0,0,0,0,0,0,-0.0760016132597278,0.0098724307174637,0.0631285460709339,0,0,0,0.252395493586692,0,0,0.243247792719044,0,0,0,-0.0131037330013246,0,0,0,0,0.0398281402404764,0,0,0,0,0,0.0613135900944305,-0.0110624973826911,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0529911512025205,0,0,0,0,0,0.210895750937101,0,0,0,0.258881595124105,0,0,0,0,0,0,0,0,0,0,0,0.00600954481963614,0.209084846367672,0,0,0,0,0,0.12909435963131,0,0,0,0,0,-0.0228671816230697,0,0.0396143554219627,0,0,0,0,0,0,0.00326376100405722,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0858684810653744,0.191744611405488,0,0.0437207410111955,0.338017541172869,0,0,0,0,0.127474790676941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557043495158535,0.121744724056486,0,0,0.174872669562014,0,0,0,0,0,0,-0.0676986926669155,0,0,0,0,0.0643778249049096,0,0,0,0,0.024949933254057,-0.0472356155985989,-0.0292242084320546,0.155755537349751,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0460047738944263,0,0,0,0,0,0,0,0,0.0314410051107477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140507033735794,0,0.119007888523925,0,0,0.189856097655092,0,0,0.152531004803452,0,0,0.188451103575395,0,0,0,0,0,0,0,0,0,0.0186804494051059,-0.0639761869373995,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.509976744032665,-0.206307936958981,0,0,0,0,0,0,0,0,0,0,0,0.427645706814491,0,0,0,0,0,0,0,0,0,0,0.253673783941979,0,0.491260215194641,0.116047938035078,0,0,0,0,0.0517104090062807,0.31276622432908,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723203911146481,0,-0.107499369197101,0,0,0,0
X600372.SH,0,0,0,0,0.000160544619372178,0,0.142980521298405,0,-0.0222094466918491,0,0,0,0,0,0,0.134917599648691,0,0,0,0,0,0,0.0200049596129128,0,0,0,0,0,0.0278989681170768,0,0.0442065561881223,0,0.0867745917226255,0,0,0,0,0.297368758972913,0,0.0716232304554082,0,0,0.120140322828765,0.0399212954886655,0,0.0406547369671321,0,0,0.032213184300192,0,0,0.0361640997415049,-0.0210849170783257,0.209894471453291,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893782014436928,0.480243314034425,-1.38777878078145e-17,0.0865064246817361,0,0,0,0,0,0,0,0,0,0,0,0,0.237450178144164,0,0.220859754445906,0,0.255348262008035,0,-0.0950095637956126,0,0,0,0,0,-0.0209782996335885,0,0,0,0.151356053522611,0,0,0,0,0,0,-0.0202030881669155,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126641527771622,0,0,0,0.154994908646379,0,-0.131902514791682,0.0890198809158501,0,0,0.310285238291061,0,0,1.73472347597681e-18,0,0,0.0372362769668545,0,0,0,0.173764683440654,0,0,0,0.240525802099519,0,0,0,0.0310679445627225,0,0,0,0,0.0382782731962236,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40029015265978,0.0117514720416461,0,0.0333693103473205,0,0.0105134631218479,0,0.323863765272243,-1.73472347597681e-18,0,0.0148703463256753,0,0,0,0,0,0,0,0,0,0.172754801125726,0,0,0,0,0,0,0,0,0,0,0,0.140065630926753,-0.145451943436321,0,0,0,0,0,0
X000921.SZ,0,0,-0.00297717723939521,0,0,0,0,0.406308097018157,0,0.0149720426175853,0,0,0,0,0,0,0,0,0,0.194536646441146,0.110638912116339,0,-0.0345802571065171,0.11569349626512,0,0,-6.93889390390723e-18,0,0.23821314595304,-0.171511051956446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220520492877169,0,-0.141950348891865,0.0280967065851875,-0.055163328431733,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.32417488166557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638019568597179,0,0,0,0.0368326680992642,0,0.148179436311618,0,0,0,0,0,0,0,0,0,0,0.0505812671937899,0,0.246938018477641,0,0,0,0,0,0,0,0,0,0.0879711983873458,-0.101927868252147,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0.141896356158491,0,0,0,0,0.0206536337001533,0,0,0,0,0,0,0,0,0,0,0.0140848767001566,0,0.157258544374541,0,0,0,0,0,0.0246559618050904,0,0,-0.0481968541237671,0,0,0,0,0,0,0,0,0,0.271725936791401,0,0,0,-0.0233861806499335,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,-0.0544002421864366,0,0,0,0,0,0,0.268683291813069,0,0.00910922030416973,0.0531713651281484,0,0,0,0,0,0,0,0.157249465832378,0,0.107184485743117,0,0,0,0,0,0,0,-0.118016198832478,0,0,0,0,0,0,0,0,0,-0.0253870764761254,0,0,0.0221249683387826,0.107256207473288,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0868982140131767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912213515117402,0,0,0,0,0.0530569101770773,-0.161342665742657,0.0833365475873899,0,0,0,0,0,0,0.132011010688676,0,0.178455314187967,0,0,0.157684858467468,0,0,0,0,0,0,0,0.275521085055079,0.0369155937792366,-0.012330548051111,0.0227185416657144,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159233420098243,0,0,0,0,0,0,0,0,0.0518020223141858,0.1460963085901,0,0,0,0.349189199312894,0,0,0.0727968828364704,0.109822414346944,0,0,0,-0.0453269322114627,0,-0.0667527115010565,0,-0.164175328916497,0,0.124396115293673,0,0,-8.41472780528118e-05,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0860722707405674,0,0,0,0,0,0,0,0,0,0.0257271065661142,0,0,0,0,0.0756810512299089,0.0533610033500251,-0.166005243260849,0.212421102786996,0,0,0.185479665810518,0,0.182002550246343,0,0,0,0,0,0,0,0,0,0.0236551835215906,0.204767503740818,0,0,0.0180104573787905,0,0,0.0819107092657594,0,0,0,0,0,0,0.0360617107262726,0,0,0,0,0,0
X600183.SH,0,0,0,0,-0.123876880526745,0,0,0,0.119433471930687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338261804074239,0,0.0138220208259738,0.190668816716508,0,0,0,0.112335828293555,0,0,0,0,0.045092694087768,0,0,0,0.115845603918901,0,0.297120169349255,0,0,0.160176347956917,0,0,0,0,0,0,0.0818917189334571,-0.010043055786885,0,0,0,0,0,0
X600584.SH,0,0,0,0.380638761941512,0.00606452679877529,0,0.125635673492373,0,0,0,0,0,0,0,-0.0947253996005681,0.0401596375702575,0,0,0,0,0,0,0,-0.151107980733439,3.46944695195361e-18,0,0.0551092662643008,0,0,0.419600413282349,0.0301699739244914,0,0,0,0,0,0,0,0.202482511253853,0,0,0,0.105766898826721,0,0,0,0,0,0,0,0,0.107898444080687,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,-0.0367234188846368,0,0.0977595767916463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716260026002171,0,0,0,0.00951428994297278,0,0.00578010802730939,0,0,0.0216630437924032,-0.0312131326840124,0,-0.0169957440264885,0,0.0398630036446366,0,0,0.039257854311318,0,0,0.18638765420393,0,0,0,0,0,0,0,0,0.0589812537342929,0,0.0053712074920392,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15877005318267,0,0.367436129690743,0,0,0,0.0456620974249829,0,0.376362755468613,0,0,0,0,0.083590001818762,0,0,0,0.140043321485238,0,0,0,0,0.0695113590798972,0,0,0.0396842283331953,0,0.199844901672991,0,0,0,0,0,0,0,0,0,0,0.180038353553357,-0.137374206049865,0,0,0,0,0,0
X000800.SZ,0,0,0,0,-0.0768294400460914,0,0,0,0,0.0841152603149474,0,0,0,0,3.46944695195361e-18,0.243139462271989,0,0,0,0,-0.0337937634584016,0,0,0,-0.101921822958639,0,-0.0285526671896515,0.00850874997943409,0.043998090748976,0.272339829194944,0,0,0,0,0,0,0,0,0,0.167502073392321,0,0,0,-0.0412146303302681,0,0.0705018829688618,0,0,0.149876591244633,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,-0.0199583134436702,0,0,0.0170511305099385,0,0,0,0,0.0345647459742442,0.203913931522484,0,0,0.0713080409313051,0,0,-0.0628591540267921,0,0,0,0,-0.0019639815673502,-0.0236322822593154,0,3.46944695195361e-18,0,0,0,0,0,0.1516567053998,0,0,-0.115334195493112,0,0,0,0,0,0,0,0,-0.0547276310205845,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0.00826046577123712,0,0,0.0133332937025256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810206382332849,0,0,0.0390925564308877,0,0,0,0,0,0,0.0254582683912819,0,0,0.0308912799704026,0,-0.0327824683843046,0,0.0466207288345807,0,0,0,0.0511420860639961,0.110572927227847,0.0197115612780934,0,0,0,0,0,0,0
X600566.SH,0,0,-0.0389498919096469,0,0,0,0,0,-0.0226897068211857,0.0456666831771902,0,0,0,0,0,0,0,0,0,0,0.146830301911341,0,0,0.291560350476205,0,0,-0.0417723148639581,0,0,0,0,0,0,0,0,0,0,0.101199619802057,0.0878872536253414,0.0424637726382268,0,0,0,0,0,0,0,0.120120308099488,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.0305385106194755,0.000615322663972436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844832091882253,0.0471865969325059,0.149614045926056,0,-0.0374032688074016,0,0,0,0,0,0,0,0,0,0,0.0684299148044315,0,0,0.108123715806936,0.0923220208126187,0,0,-0.017007932084028,0,0.0075611090826396,-0.0476150463037072,-0.0236437196650819,-0.106953687002035,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165025906186727,0,0,0,0,0,-0.0512796996879598,0,-0.0849051417083581,0,0,0.00871050131884989,0,0,0,0,0,0,0,-0.115575252982126,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.00964039293370871,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0812551767765553,0,0,0,-0.00768474604716568,0,0.235093413482328,-0.344814777758135,0,0,0,0,0.156627912777723,-0.13745637442381,0,-0.214596048707265,0.126096875012379,0,0,0.149052735026843,0,0,0,0,0,0,0.147925107824565,0.107200207825081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764890779374689,0,0.157175527254595,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184997867275264,0.0511321926350837,0,0,0,-0.00147160296961184,0,0,0,0,0,-0.0275338050631789,0,-0.0619565638841975,0,0,-0.0143761628784167,0,-0.200920668591858,0,0.109425025777551,0.218000882906251,0,0,0.097440977935752,0,0,0,0,0.278064159197077,0,0,0,-1.73472347597681e-18,0,0,0.0389412364630749,0.00563492597173557,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0256514213646371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150093964821267,0,0,0.0107758369815322,0.105210040115359,0,-0.0496078399122997,0,0,-0.352280780739965,0,0,0,0,0,0,0,-0.0968895392060506,0,0,0,-0.137654309651654,0.343218889333676,0,0,0,-0.0713600590694467,0,0,-0.0185789781561824,-0.0791443708696682,0.123283295594034,0,0,0,0,0
Slope,0,0,0,0,0.240417919538082,0,0,0,0,0,0,-1.43250129894431,0,0,0,0,0,0,0,0,0,0.040205142860549,-0.270936645576788,0,0,0,0.0114486874712678,0,0,-0.43726418939954,0,0,0.029226025773163,0,0,0,0,0,0.0599760973119216,0.692699194660814,0,0,0,0.140478921571752,0,0,0,-0.222425180308443,0,0,0.899405262612088,0,0.638634960733854,0.309742490748871,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-1.21511080909124,0,0,0.33756188247459,0.139637140977913,0,0,0,0,0.485563517114859,0,0,0,0,0,0,0,0,0,0.670845218854196,0,-0.663058696785978,0,0,0,0,-0.0904802362754061,0,-0.655861573592209,0,0,0,0,0,0,0,0,0,0,0,-0.351442353444083,1.31310023749635,0,-0.7304110192414,0,0,0,0,0
RealEstate_excess,0,0,0,-0.158340663020897,1.38777878078145e-17,-0.123454420439886,0,0,0,0,0,0,0,0,0,0,0.0586203319716385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383681563704983,0,0,0,0,0,0,-0.150504494844123,0,0,-0.151238808625618,0.0707912106376618,0,0.0406998334769673,0.0729484123140685,-0.131639283756355,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689285940113635,0,0,-0.00824822458371452,0,0,0.0772592329277129,0,-0.103548025855431,0,0,0,0.0475605918878034,0,0.0926300117090272,0,0,-0.0684905878740928,0,0.15944367386911,0,0,0,0,0,-0.0535784658733269,0,0,0,-0.0871370797434048,-0.0146695049866518,0,0,0.0154816317186481,-0.00415487049836382,0.128242252228273,0,0,0,0,0
MKvol,0,0,0,-0.00340756256066442,0,0,0,0,0,0,0,0,0,0.00472073705777414,0,0,1.42290525289321e-05,0,0,0,0.0044910402338693,0,0,0,0,0,0.000775414262406619,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.00375064295152405,0,0,0,0,0,0.000955272445157283,0,-0.000302061810029555,0,0,0,0,0.00291278836794295,0,0.00702744156611464,0.013187521991263,-0.00733255111781963,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.000247944376151179,0,0,0,0,0,0.00124317473784443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136166026945709,0,0,0,-0.000425322268594121,0,0,0,0,0,0,0,0,0,0,9.93223846371789e-05,0,-0.00027194904461564,0,0,0,0,0,0,0,0.00251698195333286,-0.00376258192984998,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00624075842576764,0,0,0,0,0,0.00434777626492864,0,0,0,0,-0.0018048787252356,0,0.0098108789873862,0,0,0,0,0,0,0,-0.00253425420358297,0,0.00896490347716501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00261738064754796,-1.0842021724855e-19,-2.71050543121376e-20,0,0.00744970932671282,0.00426212047668712,0.0139378457423871,0,0,0,0,0
CarbonVol_Hubei,0,-0.00766736871661515,0,0,0,0,0,0,0.0125733787525178,0,-0.0109858995016473,0,0,0,0,-0.00537220280231716,0,0,0,0,0,0.0138490374865511,-0.0156542097278645,0,0,0,0,0,0.00960319197899434,0,0,0.0020722644347627,0,0,0,0,0,0,0,0,0,0,0.00407189189270434,0,0,-0.000661243673629504,0,-4.33680868994202e-19,0,0,0.00327950964867907,-0.00677531966368505,0.00483845811907207,-2.16840434497101e-19,0,0,0,0,0
