,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X600809.SH,X002475.SZ,X600690.SH,X000625.SZ,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X000338.SZ,X000063.SZ,X002371.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600089.SH,X600703.SH,X002129.SZ,X002236.SZ,X600372.SH,X000661.SZ,X002241.SZ,X002049.SZ,X000157.SZ,X600741.SH,X600584.SH,X000977.SZ,X601877.SH,X600522.SH,X000800.SZ,X002007.SZ,X002074.SZ,X002463.SZ,X601799.SH,X600183.SH,X600460.SH,X600418.SH,X002028.SZ,X002180.SZ,X300142.SZ,X002294.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0,0,0.105383158746036,0.235223780947992,0,0,0.0116167951413142,0,0,0,0,0,0,0,0,0.0441157179345306,0,0,0.115793298240957,0.0181125889885132,0,0,0,0.0269494277931075,0,0,0,0,0,0,0,0,0.0899008892451483,0,0,0,0,0,0.0239434395320525,0,0,0,0,0,0,0,0,0,0,0.0299816334683973,-0.0747660508985996,0,0,0,0,0,0
X600104.SH,0.189727851024655,0,0,0,0,0,0,0,0.0620154890341478,0,0,0,0.027740080929954,0,1.73472347597681e-18,0,0,0,0,0,-0.109792900068261,0,0,0,0,0,0,0,0,0,-0.102449443814072,0.109850051685364,0.139952085744362,0,0,0,0,0,0,0,0,0,0,0,0.0791470740853392,0,0,0.00824251681238397,-0.13912461274851,0,0,0,0.0114746009980225,0,0,0,-0.0555759024244874,0,0
X300124.SZ,0,0,0,-0.0728708192478729,0.172374156640701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408989778532081,-0.280983184671966,0,0,0,0,0,0.0240914653170573,0,0,0,0,0,0,0,0,0,0,-0.0257990574760361,0,0,0,0,-0.0677342024793054,0,0,0,0.120229304186781,0.366397743019693,0,0,0,0.0154113028851224,-2.16840434497101e-19,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0381837669939675,0.0374294010461953,0,0,0,0,0,0,0.169425342340449,0.055890632995835,0,0,0,0,0,0,0,-0.00547466652534003,0,0,0,-0.0608662440716998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00810182202110248,-0.0375224743424053,0,-0.114326814374751,0.0105212744892659,0,0.0393225733912727,-0.0412206384772278,0,0,0,0.126950629735898,0,0
X000725.SZ,-0.178903172557887,0,0,0,0,0,0.0583478878524928,0,0.121508502613759,0,0,0,0,0,0,0,0,0,0,0,0,0.320403847768049,0.360909388695637,0,0,0,0,0,0,0,0,0.0894368017767664,0,0,0,0,0,0,0,0,0.0925834336179737,0,0,0,0,0,0,0,0,0,0,-0.0335817455180961,0.0736698732186682,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.322519382827816,0.0103003378547847,0,0,0,0,0,0,0,0,0,0,-0.0519023488219883,0,0,0,0.091839081781157,0,0,0,0,0,0,0,0.335063349678354,0,0,0,0,0,0.0296305015226921,0,-0.0249127555496402,0,0.0584229791781427,0,0,0,0,0,-0.107204018486264,0,0,8.67361737988404e-19,0,0,0.0347460618024753,0.0280777718173073,-0.0519634228583549,0,0,0,-0.0213007323537055,0,0
X000338.SZ,0,0,0,0.270458025335954,0,0,0.0420278972530619,0.472672937885449,0.32606179739376,0.0896414092382823,0,0,0,0,0,0,0,0,0,0,-0.147737086630879,0,0,0,0,0,-0.182720768264469,0,0,0,-0.152331089723355,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226718472226515,0,0,0,0,6.7762635780344e-21,0,0.00428787541690107,0.00913720208747917,0,0,0,-0.0686008203581149,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336603876097634,0,0,0,0,-0.0461931898316945,0,0.301322322382274,0,0,0,0,0,0.265348261092456,0,-0.278434387779276,0.232055661689477,0,0,0,0,0.250167732558344,0,0,0.225765835851003,0,0.0581972751287575,0,-1.73472347597681e-18,0,0,-0.137284917226104,0,0,0,-0.0349905536110823,0.0539717994361678,-0.212611815005233,0.00734592220630838,0,0,0,0,0.0698110562017826,0,0
X002371.SZ,0,0,0.0219080607795581,0,0,0,0.172539304392143,0,0.105347006475762,0,0,0,0,0,0,0,0,0,0,0,0.0590267150725294,0,0,0,0.0526023977257599,0,0,0,0,0.0781031642994737,0.0855985660768919,-0.0497797782244974,0,0.0611567964776041,0,0,0,-0.0473737357056714,0,0,0,0,0,0.103359233622678,0,0,0,0,3.46944695195361e-18,0,0,-0.0252176425841932,0.00837910043476658,-0.528013515864416,0,0,-0.0432967661418549,0,0
X600031.SH,0,0,0,0,0,0,0.0797414660456989,0,-0.13083469170932,0,0,0,0.0930489888009404,0,0,0,0,0,0,0,0,-0.0758763452619215,0.153469352727126,0,0,0,0,0,0.0594628445659773,0,0,0.336063441416478,0,0,0.0525936240438286,0,0.0808781920503005,0.13458146641562,0,0,0,0,0,0,0.0620747596987579,0,0,0,0.0304110661334432,0,0,0.0378724207057631,-0.0664613219317198,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.00249362759428983,0,0.152968303427199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358021471823731,0.0608162931447712,0,0,0,0,0,0,0,0,0,0,0,0.0214271745732638,0.13125433614702,0,0,0,0,0,0,0.116440030605779,0,0,0,0,0.0375002747397803,-0.0631232236256619,0,0,0,0,0,0
X002179.SZ,-0.175593457650217,0,0,0,0,0,0,0,0,0,0.062883602682421,0,0.0197878582233749,0,0.317518905805203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703554311278818,0,0,0,0,0,-8.56160862164015e-05,0,0,-0.0514038395313475,-0.18618614944522,0,-0.00538809482374105,0,0.0917889348793529,0,0,0,0,0,0,0,-0.0239204011633819,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591027772452953,0,0,0,0,0.184713686871592,0,0,0,0,0,0.0234119025429987,0,0,0,0.0554573889187748,0,0,0,0,0,0,0.00331225707200798,-0.0485212427162082,0,0,0.0932398884027338,-0.0441550186225797,0,0,0.00961574833720455,0,0,0,0.00481206546727958,0,0,-0.0186829816001738,-8.67361737988404e-19,0,0,0,0,0,0
X600089.SH,0,0,-0.138509675574803,0,0,0,0,0,0.0781837651427615,0,0,0,0,0,0,0,0,0,0.00761193399876631,0,0,0,0.0946663856147953,0,0,0.059639815243436,0,0,0,-0.0533503657162212,0.00521346443831357,0,0,0,0.204090665874453,0,0.0235463097508242,0,0,0.164410162679681,0,0,0,0,0,-0.0123035728821968,0,0,0,0,-0.0612224412551259,0,0.0073701291273069,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909517425245781,0.173406147240294,0,0,0,0,0.159502757289518,0,0,0,0,0,0,0,0,0.169673368383164,0,-0.0145984707931346,0.175212319024716,0,0,0,-0.0902026636912184,0,0.145215325983307,0,0,0,0.36123729124343,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0101707479350872,0,0.0479096126945673,0,0,0,0,0,-0.0338156153385775,0.0477124723195775,0,0,0.0473380314597702,0,0,0,0,0,0,0,0,0,0.0578668081706887,0,0,0.246353384310863,0.0256318425051954,0,0,0,0,0.331893703900224,0,0,0,0,-0.0441350916488956,0,0,0.234326039892203,0,0,0,0.00762903877952142,0,0,0,0,0.0491022313077812,0,0
X002236.SZ,-0.196946488377838,0,0,0,0,0,0,0,0.00418889347388358,0,0,0.179084529576264,0.160678538318342,0,0,0,0,0.505420609677815,-0.0888006291521538,0,0.109797976016778,0,0,0,0,0,0,0,-0.121699136181159,0.0722627329252066,0,0,0,0,-0.0594830069240306,0,0,0,0,0,0,0,0,0,-0.0143277598099834,0,0,0,0.0561825138027049,0,0,-0.0163181655792404,0,0,0,0,0,0,0
X600372.SH,0.0500979840078717,0,0,0,0,0,0,0,-0.024538512404704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365983301627203,0,0,0,0.0850992080904731,0,0,8.67361737988404e-19,0,0.0436451419182858,0.011386167319445,0,0,0,0,0,0.0704208359012176,0,0,0.0351325389079067,-0.0353075415112487,2.60914877234734e-05,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0215580507174988,0,0,0,0.174664220200689,0,0,-0.093600139575497,0,0,0,0,0,0.0026190958980602,0,0,0,0,0,0,0,0,-0.0149087816259363,0.0917586556413611,0,0,0,0,0,0,0,0.451197622151817,0,0,-0.0536681539480752,0,0.218245117165596,0,0.0362723793879223,-0.0282549558856334,0.000955164674202718,-0.0131028199074426,0,0,0,-0.13472343454824,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639983499858075,0,0,0,0,0,0,0,0.012623472762376,0.0493984722142534,0,0,0,0,0,0,0.155324196410513,0.0108219972290877,0,0,0,0,0,0.100224624965205,0,0.214011914384611,0,0,-0.0490310825492622,0,0.0159893948259561,0,0,0,0.0399278880790871,-0.0838074313256482,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545194780608622,0,0,0.0699900243242721,0,0.152395484329547,0,0.122469102714227,0,0,0,0,0,0,0.111403600865968,0,0.0394308334229622,0,0,0,0,0,0,0,0,0.24870990063467,0.119826487427609,0,0,0,-0.209375895448942,-0.22665711980347,0,0.0831470693590219,-0.203269572434561,0,0,0,0,0,0
X000157.SZ,-0.037121806579295,0,0,0,0,0,0,0,0,0.0324742128132693,0,0.00706073452235811,0.162383518448299,0.0986438614296412,0,0,0,0,0,0.342598171155209,0,0,0,0,-0.156771996605851,0.156435009242169,0,0,-0.0372799472355795,0,0,0,0,-0.0202841955790787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663522453365903,0,0.00154849140967427,0,0,0,0,0,0,0
X600741.SH,0.0659889965383044,0,0,-0.00526794379487624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622590763429441,0,0,0,0,0.139926432244416,0,0,0,0,0,0,0.123934982325177,0,0,0,0.0739932459728951,0,0,0,0.177748474450462,0,0.142949326883542,0,0,-0.144777512200985,-0.00291222308880745,0.0691004927281981,0,0,0,0.161648798694375,0,0
X600584.SH,0,0,0,0,0,0,0.0875607802610997,0,0,0,0,0,0.0386670596162078,0,0,0,0,0.0786198801005513,0.0598093671369854,0,0,0,0,0,0,0,0.14015858184373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493486201028646,0.0307704847644015,0,0.212495521645589,0,0,0.089513802064318,0,0,0.117061806504372,0,-0.0176222830415058,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,-0.172609792259616,-0.0428383259254335,0,0,0,0,-0.0450610354990325,0,0,0,0,0,0.56183380630054,0,0,0,0,0,0,0,0.446319446234817,0,0,0.143296730877032,0,0,0,0,0,0,0,0,0,0,0,0.486738497522398,0,0,0,-0.166074668785719,0,0,0.0805833713613009,0,0.122785525627962,0,0.0207901909506631,-0.06700857968727,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.00824779389157493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231586913925685,0,0,4.33680868994202e-19,0,0,0,0,0.0811157641119023,0,0,0,0,0.173962033814816,0,0,0,0.0407646289565501,0.0881671928924774,0,0.0269301432111087,0,0,0.0110433456419782,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0640257828746398,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.316223241162902,0,-0.170027490144203,0.0524995929013371,0.0423328789793855,0,0.152826244010523,0,0,0,0,0,0,0,0,0.0662839156963621,0,0,0,0,0,0,0,0,0,0.0938454584899645,0,0,0,0,0,0,0.0167964704526173,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0140650185094536,0,0,0.163263740545146,0,0,0,0,0.231610596770011,0,0,0,0,0,-0.0532915276014597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.485325823678737,0.100620260670356,0,0,0,0,0.187159146414246,0,0.0906796166203402,0,0,0,0,0,0.0508488202171123,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0990587981449081,0,0,0.0287366139740892,0,0,0,0,0.0655572783027642,0,0,0,0,0,0,0,0.0746618658795779,0,0,0,0,0,0,0,0,0,0,0,0,0.0689434880690684,0,0,-0.0342715005509032,0,0,0,0.184863661263669,-0.0145426595210568,0,0.0287627527478025,-0.0568526342944352,-0.155274322129292,0,0,-0.0117701931990738,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0128433723904188,0,0,0,0,0,0,0,0,0,0,0,0.432333635843907,0,0,0,0,0.266193976335399,0,0,0,0,0,0,0.092793191265855,0,0,0,0,0.071617512448468,0,0,0,0.00975446174165004,0,0,0,0,0.0204598594940336,0,0,0.143895497921789,0,0.00946714532835066,0,0,0,0,0.0226659676248439,0,0
X002463.SZ,0,0,0,0.0680722366512412,-0.0740064032271648,0,0.155213053399759,0,0,0,0,0,0,0,0,0,-0.107576013029794,0.0563548762983229,0,0,0.0347369037776444,0,0,0,0,0,0.325397723356136,0,0,0,0.111377084332868,0,0,3.46944695195361e-18,0.153702306583477,0,0,-0.193458948191269,0,0,0,0,0,0,0,0,0,0,0,0.151009667981762,0,-0.0530523827017491,0.0988835315566629,0,0,0,0.0518702855581067,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0841158156188298,0,0,0,0,-0.0261645528101437,0.133793681807196,0,0,-0.114658878679308,0,0,0,-0.0507374720191211,0,0,0,0,0,-0.199055278062589,0,0,0,0,0,0,0.282186361377183,0,-0.038702095365933,0,0,0,0,0.294129678954944,0.152313455571604,0,0.153888499041674,0,0,-0.000535687216905429,-1.73472347597681e-18,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.110238922236423,-0.232169367778817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0922257754445194,0,0,0.124256721835461,0,-0.0601085122509619,0,0.00571433927954967,0.0765482081018883,0,0,0,0,0,0,0,0,0,0.106380906524892,0.0762400245847929,0,0,0,-0.0282464267810894,0,3.46944695195361e-18,0,0,0,0,0.0413749739070831,-0.0712941296648816,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.145187532960926,0,0,0,0,-0.16900087794279,0,0,0,0,0,0,0,0,0,0,0.305678079004692,0,0,0,0,0.0225692747376984,0.118400139811715,0,0,0,0.0479465859748549,0,0.0631895117788913,0.00789586083906774,-0.082082528887366,0,0,0,0,0,0,0,0.126705585769101,0,0,0,0,0.00791308283424296,0,0,0,0,0,0,0
X600418.SH,0,0,0,-0.119852892851568,-0.293840474545684,0,0,0,0.552737552439141,0,0,0.0619952505965841,0,0,0,0,0,0,0,0.361177410880656,0,0,0,-0.227387722490435,0,0,0,0,0,0,0,0,0,0,0,0,0.0550095820164045,0.608917196455852,0,0,-0.0265368141019036,0,0,0,0,0,0.398752143273212,0,0,-0.176232459368746,0,0,0,0,0,0,-0.215812085089569,0,0
X002028.SZ,0.174556033292672,0,0,0,0,0,0,0,0.103363967319926,0,0,0,0,0,0,0,0,0,0,0,0,0.144632685515928,0.0710851920663785,0,0,0,0,0,0,-0.251629544452166,-0.00842086419956893,0,0,0,0,0,0,0,0,0.095714397010407,0.00643457177712859,0.224132668722631,0,0,0,0,0,-0.0138531357615948,0,0,0.0988750503454896,-0.000274396891411359,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12774775004925,0,0.153746612050777,0,0,0,0.0235309937222387,0,0,0,0,0,0.0216953832855134,0,0,0,0.112830782900509,0,0,0,0,0.0375483600501436,0.0324351852470737,0,0,0,0.0741377518117093,0,0,0.0699929925617709,0,0,0,0.00727268183358648,0,-0.145126704076343,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,-0.0506536106003339,0,0,0,0,0,0,0,0.168821884815088,0,0,0,-0.196922640872151,0,0,0,0.0225091637550078,0.568357573357487,0,0,0,0,0,0,0.307342680817459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342182241235877,0,0,0,-0.0881846003010104,0.0115792593513648,0.00325529278153479,0,0,0,0,0,0
X002294.SZ,-0.0623229028278789,0,0,0.421025937796396,0,0,0,0,0,0,0,0,0,0,0.0437203399378566,0,0,0,0.00620210864828456,0,0.0698241857958063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319921743343645,0,0,0,0,0,0.0457904972465375,0.00041533514462754,0,0,0,0,0.107742839841942,0.175673488016119,0,-0.0298543213344306,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.216912047141156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229357485703133,0,0,0,0,0.231684730745063,0,0,0,0,0.134160252320229,0,0,-0.0645839569554533,0,0,0.130389385376157,0,0,0.0819225102628759,0,0,0,0,0,0,0,0.0674282100231338,-0.0700933434673144,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.07448586347571,0,0,0,0,0,0,0,0.0383362784713747,0,0,-0.067822518726443,0,0,0,0,0,0,0,0,0,-0.284923344269339,0,0,0,0,0,0,0,0,0,0,0,-0.0486698001274332,0,0,0,0,-0.0230122459448333,-0.345126940702896,0.0787988009895571,0,0,-0.0540357997006016,0,0,0,0,-0.300554385808851,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733913311374339,0,0,0,0,0,1.12817244549836,0,0,0,-1.77097177872213,0,0
TED,0,0,0,-0.104427476697212,0,0,0.00238745653489763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191700534833674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830263462723667,0,0,0,0,0,0,0.00309289050857583,0,0,-0.0787313853158451,0.546217978805916,0,0,0,0,0.339131794241176,0,0
RealEstate_excess,0,0,0,0,0,0.0190245063651968,0,0,0,0,0,0,0.00222169156481261,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685729649206654,0,0,0.0103797917337357,0,0,0,0,0.012264079192514,0,0,0,-0.105136151554017,0,0,0,0,0,-0.0150415121343039,0,0,-3.46944695195361e-18,0,0,0,0,-0.000951848753929181,0,0,0,0.0474865728393096,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0552036993195358,-0.0604632662921499,0,-0.148305738865212,0,0,0,0.00447570072303886,0,0.0288231666530651,0,0,0,0,0,0,0,0.00698198882905176,0,0,0,0,-0.00540334032144977,0,0,0,0,0,0,0,0.0291405532935449,0,0,-0.0779517071784232,0,-0.00069700128401123,0,0,0,0,0,0
MKvol,0.000625536247785178,0,0,0,0,0,-0.00100547598620105,0,0,0,0,0,0.00260611185812513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000801200028971069,0,0,0,0,0.000830005735654695,0,-0.000750401460696028,0,0,0,0,0.00131892852592296,0,0,0.000533063000729221,0.00197793833866061,0,0,0.0017552407977599,0,0,0.00144183121323031,-0.00203485688699854,0,0,0,-0.0106573056728994,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00376080629309558,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.0070917531783043,0,-0.00797905892572855,0,0,0,-0.0101765305585482,0,0,0,0,0,0.00410995516935367,0.00415236290494523,0,0,0.0024916325819221,0.00629329510773202,0,0,-0.000884636049831475,0,0.00236456909903196,0.0148227967909117,0,0,0,0,0.00809919682082726,-0.00304930756786678,0,0,0,0,0.00425780188127966,0,0,0,0,0,0,0,0,0,0,0,4.32881964380121e-05,0,0,0,-0.00344347082217802,0,0.0023304383172428,0,0,0,0.0194097015011394,0,0
CarbonVol_Hubei,-0.00630893475278801,0,0.00348597787076707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00607163240441965,2.16840434497101e-19,0,-0.0100593968969472,0,-0.00987223159672469,0,0,0,0.0101758679603184,-0.00670512976634103,0,0,0,0,0.00332266885708829,0,0,0,0,0,-0.0013028731189337,-0.00180901281132001,0,0,0,0,0,0,0,0,0,-0.0191836630181344,0.018838889331976,0.00641574490849478,0,0,0.0500979684918941,0,0
