,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002475.SZ,X300014.SZ,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X002371.SZ,X600031.SH,X000725.SZ,X002241.SZ,X300124.SZ,X600703.SH,X000063.SZ,X002129.SZ,X003816.SZ,X000338.SZ,X000596.SZ,X000625.SZ,X002049.SZ,X000661.SZ,X601877.SH,X300142.SZ,X002179.SZ,X000100.SZ,X600460.SH,X600089.SH,X002074.SZ,X600741.SH,X002236.SZ,X600702.SH,X000799.SZ,X600779.SH,X601799.SH,X000157.SZ,X600884.SH,X600584.SH,X002414.SZ,X000733.SZ,X600183.SH,X600563.SH,X002180.SZ,X600522.SH,X002007.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000661.SZ,0,0.494746460533226,0,0,0,0.192210315907203,0,0.0621831534353103,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0738965489476369,0,0,0,0,0,0,0,0,0,-0.214857698531581,0.180571878953107,0.0139644847643766,0,-0.132592511413312,-0.0140015952915092,-0.0741127924764101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0953066106383509,0,0,0,-0.273605379967797,0,0.613432031433244,-0.0321490598060916,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0763283575671476,0.0577671788626557,0.415548432396182,0,0.0517626155823955,0,0,-0.0941230025280971,0,0.367267315490892,0,0,0,0,0.0738250303589393,0,0,0,0,0,0,-0.0576093731677257,0,0,0,0.0339716460205194,0,0
X300142.SZ,0,0,0,0,0.0714741665533253,0,0,0.0123771972980726,0,-0.329152942252241,0,0,0,0,0,0.103787359428327,0,-0.348911247515179,0,0,0,0,0,0,0.125204357650277,0,-0.231275371947793,0,0.146199037589876,0,0,0,0.0159861021090216,0,0,0,0.569331936857821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157200953242455,0,0,0,0,0.0263221034555262,0,0
X002179.SZ,-0.00189939978656826,0,0,0,0,0,0,0.0874113620405004,0,-0.106269367310685,0,0,-0.0948133450788859,0,0,0,0.113039721960833,0,0,0,0,0,0,0,0,0,0.00623999729773796,0.0532926505059032,0,0,0,-0.00924612605023702,0,0,0.0552448293246544,0,0,0,0,0,0.138146361101708,0,0,0.150584621869189,0,0.0035912536057666,0,0,0,0,0,-0.0230520669445863,0,0,0,0,0,0,0
X000100.SZ,0,0,0,-0.0653021702170726,0,0,0,0,0,0,0,0,0,0.0475381964344921,0.313874570105832,0,0,0,0.0687747261171898,0.18251507410423,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0221444690757935,0,0,0,0,-0.00277758118449434,0,0.0160561254888742,0,0,0.0164728465633641,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550226471403874,0,0
X600460.SH,0,0,0,0,0,0,0,0.259716192202646,0,0,0,0,0,0,0,0.0337370336785732,0.050009079437644,0,0,0.199047706209625,0,0,-0.170234934318718,0.0747176870495342,0,0,0,0.0387872425309869,0,0,0,0,0.0621222238938658,0,0,0,0,0,0,0,0,0,0,0,0,0.0753729413635836,0,0,0,0,0,0.00325179367312083,0.0249574276869611,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.300874235768199,0,0,-0.0821889205262974,0,0,0,0.0990686915095052,0,0,0,0,0,0,0,0,0,0,-0.0206146805348179,0,0,0.208252183790721,0.286438604424621,0.127679345055546,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0969137693887778,0.0547462667087884,0,0,0,0,0,0,0,0,0,0,0.0237677976578734,-3.46944695195361e-18,0,0,0,-0.229654088179569,0,0
X002074.SZ,0,0,0,0,0,0,0,0.122835218086215,-0.213254719824832,0,0,-0.0819388453378547,0.0662625941263053,0,0,0,0,0,0,0,0,0,-0.0120579746928154,0.219893595997073,0,-0.0635089481134341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828554744496753,0,0,0,0,0.123900510212162,0.027158609609779,0.335491896647457,0,0,0,0,0.0702913381601088,0,0,0,0.0104831060325225,0,0
X600741.SH,0,0,0.157103471086275,0,0,0,0.0580019186960012,0,0,0.0846491481250711,0,0,-0.112929821896055,0,0,0,0,0.180378278302339,0,0,0,0,0,0,0,0,0.0317314400541379,0,0,0,0,-0.0265009364983803,0,0,1.73472347597681e-18,0,0,0,0.118799791573141,0.0803914735787226,0,0,0,0,0,0,0,0,0,0,0,0,0.0548221678946397,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319415185815513,0,0,0,0,0,0,0,0,0,0,0,0,0.0538080582568726,-0.0426540427221098,0.0240490241819234,0.0307918758930464,0,0.0711137225980358,-0.0221191399889785,-0.0531069761283211,0.198205991094093,0,0.0977434892454733,0,0,0,0,-0.00134537903488248,0.101220456059994,0,0,0,-0.0848886352534516,0.0395019549443253,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0.0187347775696786,0.0828972740827294,0,0,0,0.0887430551566403,0,0.182971954145276,0,0.057778794917524,0,0,0,0,0,0,0,0,0,0,0,0,0.187521487803886,0,0,0,0,0,-0.00852196803139404,0,0.0367780187749447,0,0.0526208605612074,0.0543307483872353,0,0,0.315093205679012,0.271595847189963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389975596219622,0,0,0,0,0,0,0
X000799.SZ,0.034775837685134,0,0,0.446127996812507,0.0362210336862647,0,0,0,0,0,0,0,0,0,0,0.0797045100189499,0.0269730931078345,0,0,0,0.0446317896452958,0,0,0,0,0,0,0.065840644009294,0,0,0,0,0.0203269747667379,0,0,0.260642340595658,0,0,0,0,0,0,0,0,0,0.00279150899217037,0.0660072496616358,0,0,0,0,-0.0296970267853315,0,0,0,0,-0.0695992916388712,0,0
X600779.SH,0,0.482618475890695,0,0,0,0,0,0,0,0.0624895905874903,0,0,0,0,0,0,0,0,0,0,0,0,0.104080069089367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29793945493516,0,-0.146228896811054,0,0,0,0,0,0,0.0301021349790451,0,0,0,0,0,0.00948696752717753,-0.0295960690794268,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.0564036461177456,0,0,0,-3.46944695195361e-18,0,-0.0636163237739249,0,0.0428883215048054,0,0,0,0,0,0,0,0,0,0.00333157664946659,0,0,0.160517664013779,0,0,0,0,-0.00888676643784882,0,0,0,0,-0.0164283000401912,0,0,0,0,0,0,-0.0546144838724354,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.0018349760837373,0,0,0,0,0.000245680878814603,0,0,0,0.714748863856487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697132606850633,0,0,0,0,0,0.0629377923251848,0.0132241994088157,0,0,0,0,0,-0.0570071811215182,0,0,0,0,0,0,0.0662815519764792,0,0,0,0,0,0,0,0,0,0,0
X600884.SH,-0.468322724539765,0,0,0.250055871838953,-0.0489151093601238,-0.109104442682377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774149530555675,0,0,0,0,0,0.216518930003095,0,0.0565156950240992,-0.430217176506744,0,0,0.0982788768472171,0,0,0,0,0,0,0.109533829358359,0,0,0,0,0,0,0,0,0.0201223879214169,0,0,0,0.0206260477675968,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,-0.0030561580433203,0,0,0,0.00391194339939061,0,0,0,0.0266767774389339,0,0.137601127620087,0,0,0,0,0,0,0,0.0563607864124144,-0.0610414467609897,0,0,0,0,0,0,0,0.126284516877886,0.0180801430476981,0,0,0,0,-0.0392876995501794,0,0.0648271782136074,0,0,0,0,0,0,0,0,0,0.0378071494888324,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,-0.181923170965174,0,0,0,0.259666628584696,0,-0.0921334358081371,0,0,0,0,0,0.363823502465166,0.0186344124798242,0,0,0,-0.0434535483218751,0,0,0.0826244623039166,0,0,0,0,0,0,0,0,0,0,0,0.644959253162187,0,0,0,0,0,0,0.00507676400161343,0.113278121535125,0,0,0.0447166802022209,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,-0.100029040281657,0,0,0,0,0,-0.111515969610632,0,0.26610914875961,0,0,0,0,0,0.0581252606114097,0,-0.111148779576829,0.150259676181287,0,0.553965288842936,0,0.0479565033613408,0.133225401282492,0,0,0,0,0.146431960711157,0,0,0,0,0,0.0588756718894606,0,0,0,0,0,0,0,0,0,0.021083697329353,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.110144137888083,-0.00776722284706203,0,0,0,0,0.107907768309584,0,0,0,0,0,0,0,0,0,0,0,0,0.00406335522869362,0,0,0,0,-0.0190804066344484,-0.0197067103089585,0,0,0.0400003528452234,0,0,0,0,0.0376355895576803,-0.0102448576208724,0,0,0,0,0.0946814770323297,0,0,0,0,0,-0.0126818263067652,0,0,0,0,-0.0355352925208743,0,0
X600563.SH,0.0932566432346328,0,0,0,0,0,0,0,0,0,0,0,0.226176830046813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186819800074601,-0.193268836935367,0.209766393437433,0,0,0.0266567251634272,0,0,0,0.00425869723581937,0.196017339809737,0.109931528819848,0,0,0,0,0.024792804638202,0,0,0,0,0,0,0,-0.0422448460599432,0.0314645490591299,0,0,0,0,0.260405063298179,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103381300682168,0,0,0,0,0,0,-0.09249341880257,0,0,0,0,0,0,0,0.0318410654964372,-0.0282164762363879,0,0,0,0,0,0,0,0,0,0,0,0.0942801436290318,0,0.257007370182901,0,0,0,0,0,-0.0412996712459374,0,0,0,0,0.0438938970911192,0,0
X600522.SH,0,0,0,-0.0247097562199056,0,0,0,0,0,0,0,0,0,0,0,0.224200743402704,0,0,0,0,0.310153955293441,0,0,0,0,6.93889390390723e-18,0,-0.155853195209165,0,0,-0.0691527101700929,0,0.246835109522972,-0.212735994462247,0,-0.0437463636087765,0,0,0,0,0,0,0,-0.0857891179172027,0,0,0.0784501062165301,0,0.471193837798916,0,0,0.0202070471265637,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.0862158407991526,0,-0.132922469349209,0.0788896253557254,0,0,0,0.0755749294875974,0,0,-0.0370060306624713,0,0,0,0,0,0,0,0,0,0.155384765510674,-0.058248650805683,0.0296569829059744,0,0,0,-0.188394543022734,0,-0.0737556373856024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506437618388127,0,0,0,0.355932937999653,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489182636476877,0.105694376378634,0,0,0,0,0,0,0.0326118785729998,0.227504768071051,0,0,0,0,-0.0143758091152735,0,0,0,0,0.0955263749269841,0,0.23677608967539,0,0,0,0,0,0,-0.00202676478720523,0,0.0610202733525905,0.0196652652735195,0,0,0,0,0,0,0,0,0.00415010915612322,0,0,0,-0.00693386209524153,0,0
Change_TY3M,0,0,0,0,0,0,-0.0787135035818419,-0.0117584889956302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504124261220627,0.0169590771357177,0,-0.120343017574636,0,0,0,0,0,-0.0211979804756452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978800363129903,-0.255294676377736,0,0,0,-0.0832931584063208,0,0
Slope,0,0,0,0,0,0,0,-0.751770714937329,0,0,0,0,0.103348969754071,0,0,0.106938422621984,0,0,0,0,0,0,0.161411406677914,0,0,0,0.251827413395369,0,0,0,0.443300596654856,0.0598133900612861,-0.460522675415327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287545978627858,0,0,0.225855147632747,0,1.21434769178793,0,0,0,0,0,0
TED,0,0.101312047814132,0,0,0,0.0283144482878096,0,0,0,0,0,0.0771835752428552,0,0,0,0,0,0,0,0.123704454109381,0,0,0,0,0,0,-0.0105423545395397,0,0,0,0,0,-0.188008838190145,0,0,0,0,0,-0.10206269703955,0,0,0,0.0141448320161437,0,0,0,0,0.154979466826426,0.0879340260554905,0,-0.0224831863893852,0.796007490177794,0,0,0,0,-0.27769186738047,0,0
RealEstate_excess,0,0,0,0,-0.0497420547717903,0.0515803010111853,0,0.00755272195280113,0,0,0,0.0738668120205842,0.0430703421814976,0,0,0,0,0,0,0.114020335235659,-0.0952756432148622,0,0,0.0110919414089666,0,0,0,0,0,0,0,-0.0424013716807087,0,0,0,0,0,0,-0.0127529360372075,0,0,0,0,-0.0249729399490319,0,0,0,-0.0349107152026991,0,0,0,-0.0137287746071534,0,0,0,0,-0.116877609710232,0,0
MKreturn,0,0,0,0,-0.0708287051864485,0,0,0,0,0,0,0,0,0,0,-0.0349056774732625,0,0,-0.0679386397050518,-0.0182393532877779,0,0,0,0,0,0,-0.0110755936040119,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022842507944011,0,0,-0.00959709814864555,0,0.0860544344618926,0,-0.0573314537574668,0,0,0,-0.00380373937708724,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00115581852429044,0,0,0,-0.00261794484785097,0,0,0,0,0,0,0,0,0,0,-0.00046985953708957,0.000198298539064067,0,0,-0.00142148301342853,-0.00247801362209806,0,0,0,0,-0.00126281583835649,0.00252566728686689,0,0,0,0.000324082362296299,0,0,0,0,0,0,-0.000745223045457529,0,0,0.00149304496905576,-0.00311572409586119,0,0,0.00520639816429574,-0.00282835943019399,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0599751220325932,0.133094193155602,0,0,0,0,0,0,0,-0.389680289826947,0,-0.198194014211094,0,0,0,0,0,0,0,0.140175655357003,0,0,0,-0.0165294383445248,0,0,0,-0.502541674646944,0,0,0,0,-0.120366493098921,-0.0861853557455418,0,-6.93889390390723e-18,0,0,0,0,0,0.515344860766008,0,0,0,0,0,0,-0.193663708337182,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00251544011706987,0,0,0,0,0.0019992173435814,0,0,0,0,0,0,0,0,0,0.000958146661962516,0,0,0,-0.00127246180780485,-0.00218060329597965,0,0,0,0,-0.00418890008314706,0,0,0,-0.00212578413622954,0,0,0,0,0,0,0,0,2.90106908652001e-05,0,0,0,0,0,0.00594998622817727,-0.00172564764266595,0,0,0,0.0047680734060413,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.00342815636258052,0,0,0,0,0,-0.00211589953190156,0.00497263691875917,0,0,0,-2.16840434497101e-19,-0.0106824674421628,0,0,0,0,0.00691073715195037,0,0,0,0,0,0,0,0,-0.0056065176700226,0,0,0,0.00808537377466755,0,0,0,0.00139725898490354,0.00456517888781189,0,0,0,0,-0.0257608888847528,0,0
