,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X000338.SZ,X002475.SZ,X600031.SH,X300003.SZ,X002236.SZ,X000063.SZ,X002008.SZ,X300124.SZ,X600809.SH,X601877.SH,X600867.SH,X600271.SH,X000596.SZ,X000625.SZ,X600066.SH,X002456.SZ,X600487.SH,X000100.SZ,X002294.SZ,X600566.SH,X000661.SZ,X002241.SZ,X000157.SZ,X002179.SZ,X300142.SZ,X300136.SZ,X002007.SZ,X000981.SZ,X002508.SZ,X000977.SZ,X000050.SZ,X002180.SZ,X600177.SH,X600779.SH,X000869.SZ,X600498.SH,X600522.SH,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581337840406375,0.0963437407778539,-0.243295905685272,0,0,0,0,0.126738848565723,0.283698190328552,0,0,0,0,0,0,0,0,0,0,0,-0.117920200750521,0,0,0.0994203974040999,0,0,0.0187796779315149,0,0,0,0,0,0,-0.0023623488516624,0.235630190436108,-0.402227265297683,0.0767066990201251,0.0845133576796386,0,0,0,-0.0347377699895384,0,0
X600867.SH,0,0,0,0,0,0,-0.12325066517931,0,0,0,0.0755335428785026,0,0,0.1571079942584,0,0.39811266837785,0,0.0808139995422187,0,0,0,0.0163650581843229,0,0,0,0,0,0,0,0,0,0,0.30205599272862,0,0,0,0.184688089922744,-0.0496044347132208,0,0,0,-0.0765725311767544,0,0,0,0,0,0.0775989748616797,0,0,0,-0.0150927363585189,0,0,0,0,0,0,0
X600271.SH,-0.196787922482427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289105555473012,0.088162041504362,0,0,0,0,0,0,0,0,0,0,0.14886809775012,0,0,0,0.0539733633627391,0.035270653852875,0,0,0.300691108938505,0,0.314223905375361,0,-0.139112121147097,0,0,0,0.352470551462919,0,-0.0162532682834401,-0.0145135711162599,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,-0.0592109397151385,0,0.516278142899079,0,0.0530881712262716,0,0,0,0,0,-0.00656936064342061,0,0,0,-0.039523032686547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987843128552661,0,0.0312631785958604,0,-0.0264610497693361,0,0.077903969870761,0,0.123862188917052,0,-0.0231123316984056,0,0,0,0.0177618749970853,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.0249094413335923,0,0.0814502499249882,0,0,0,-0.0588573503665272,0.145961485622392,-0.0569201714583697,0,0.0606709694394042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116930225241627,0,0,0,0.0873262401342558,0,0,0,-1.0842021724855e-19,0,0,0,0.0189152516946667,0,0,0.144186376706708,0.0982626580641199,0,0,-0.00774397166436564,0,0,0,-0.0404759285492681,0,0
X600066.SH,0,0,0,0,0,0,0,0.103552186665039,0,0,0,0.20790639994104,0,-0.0318541479698298,0,0,0.0991135115670179,-0.0383047733326451,0,0,0,0,0,-0.20689442709844,0.190188077423444,0,0,0.00802707404599678,0.0171512422930475,0,0,0,0,0,0,0,0,0.0340019347326265,0,0,6.93889390390723e-18,0,0,-0.113257350775863,0,0,0,0,0,0,0,0.0116126457816925,0.0869031645741846,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0346443579673235,0.259615217904558,0,0,0.593237624269891,0,0,0,0,0,0,0,0.0195141725615486,0,0.104604911656346,0,0,0,0,0.0107811695426538,0,0,0,0,0,0,0,0,0.0961930093840421,0.0554074225351526,0,0,0,0.0774765516220218,0,0,0,0,0,0.100076003549379,0,0,-0.0143275824485735,0.0169254968258015,0,0,0,0,0,0
X600487.SH,0,0.105251007771405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174342439942752,0,0,0,-2.77555756156289e-17,0,0,0,0.107886415620701,0,-0.0335810599517886,0,0,0.312699652647245,0,0,0,-0.0618122246315564,0.181110896174123,0.497316365190875,0,0,0,-0.0067464138110472,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.327881509870456,0,0,0,0,0,0,0,0,0,0.0434003860817513,0,0,0,0,0,0,0,0,0,0.0475146520710937,0.155458144557762,0,0,0,-0.013547318711157,0,0,0,0,0,0,0,0,0,0.0156928724530007,0.0433201055683898,0,0,0.0277131760098767,0.0152365697336569,0,0,0,-0.00919130956872261,0.00883658290986264,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.347499611290845,0.056702427792192,0,0,0,-0.0505899374393333,0,0,0,0,0,0,0,0,0,0.00617668282199743,0,0.255691732754891,0,0,0,0,0,0,0,0,0.142114148893118,0,0,0,0,0.161096379365116,0,0,0,0,0.189229211889976,0,0,0,0,0,0,0.132731265297846,0,0,0.0129473405574653,-0.0505554459376448,0,0,0,0,0,0
X600566.SH,0,0,0,-0.0512180275494168,0,0.284728437858825,0,0,0,0,0,0,0,0,0,0.205148705828043,0,0,0.00256014250704794,0.0577663854301514,0,0,0,0,0,0,0,-0.161576212274074,0,0,0,0,0.201154936569883,0,0,0,0.2343706523521,0,0.0281039646444838,0,0,0,0,0,0,0,0,0.0248023100157906,0,0,0,-0.0268914880261914,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.235860631260633,0,0,0.0105700385270763,0.040834434715195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334423706700701,-0.257704352922865,0.0561126729421739,0,0,0,0,0,0.125173142800486,0.375000279648369,0,0,0,0,0.131499232240393,0.0759141861040694,0.0687493178597021,-0.155175773754761,0,0,0,0.176676179477442,0,0,0,0,0,0,0,-0.021088387511932,-0.00658259887683673,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.197565395661963,0.0883541857262115,0,0,0,0,0.100194554196201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474491358204719,0.317201718650188,0,0,0,0.11800823283919,0,0,0,0,0,0,0.0611646179417294,0,0,0.00681003727105195,-0.0850495896887441,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0336530467638208,0,0,0,0,0,0.09153781051795,0,0,0.0288983023384492,0,0,-0.053855278747689,0,0,0,0,0.0229403255900735,0,0,0,0,0.135336636378321,0,0.0400337138621137,0,-0.0231920885286812,0,0,0,0.0494482256351754,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0313389214451143,0,0,0,0,0.00996087797131815,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0464924369868768,0,0,0,0,0,0.0364941544626039,0,0,0,0,0,0,-0.10185572110414,0.229646655322558,0,0,0,0,0.0758750341082217,0,0,0,0,0,0,0,0,0,0.0815607224665918,0,0,0,0,0.0810306885669368,0,0,0,0,0,-0.0892409600205855,0,0,0.197249041582164,0,0,0.0560667722775656,-0.00858679896552466,0,0,0,0,0,0,0
X300142.SZ,0.11419240119791,0,0,0,0,0,0,0,0,0,0,0,0.0514287937691185,0,0,0.160106188075059,0,0,0,0,0.0926588875619531,0.109829714088468,0,0,0,0,0,0,0,0,0.231061150512597,0,0,0,0,0,0,0.02546633591328,0,0.150496438064812,0,0,0,0,0,0,0,0.206208902927413,0,0,0,0.0223448332593234,0.00637446065356165,0,0,0,0,0,0
X300136.SZ,0,0,0.215260699903453,0,0,-0.0324370358680359,0,0,0,0,0,0,0,0.125971360204369,0,0,0,0,0,0,0,0,0,0.0758755563661307,0.0910320053706662,0,0,0,0,0,0,0,0,0.521004063976723,0,0,0,0,0,0,0.00343371195227873,0,0.0367315338893901,0,0,0,0,0,0,0,0,0.0129259288068457,-0.124939102372721,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.0574869339398466,0,0,0,0,0,0,0,0,0,0,0.131685423909534,0,0.0683335889644688,0,0,0.0136556911835673,0,0,0,0,0,0,0.383079437414613,0,0.224074369716876,0,0,0,0,0.0690122815882855,0,0,0,0.17552808393599,0,0,0,0,0,0,0,0,0,-0.0182583989123155,-0.0167759346154709,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0686761055609804,0,0,0,0.0712901577094737,-0.081843710126733,-0.104383759152402,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.165096209181302,0,0,0,-0.250179675278064,0,0,0,0,0,0,0,0,0,0.43053559217017,0.177395456702444,0,0,0,0.165013902767141,0,0.0393550152201886,0,0,0,0,0,0,0,0.058945578756416,0.0286973581497063,0,0,0,0,0,0
X002508.SZ,0,0,0.230249248935157,0,0,0,0,0,0,0,-0.124229414637139,0,0,0,0,-0.15151769304795,0.0060146163184713,0,0,0,0,0,0,0,0.17112883921655,0,0.027723149285353,0,0.0415401716154118,0,0,0,0,0,0,0,0,0.158195115816129,0,0,0,0.0559773875429491,0.0542376076544075,0.0553279345953451,0,0,0,0,0,0,0.0611380249830064,0.00956877720107531,0.0532447897674005,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,-0.279490062510561,0,0,0,0,0,-0.0666333701272234,0.134679362438074,0.175937394445426,0,0,0.120493171819278,0,0,0.235815507992439,0,0,0,0,0,0,0,0,0.106829883051079,0,0,0.0341966952280139,0,0.182731037687551,0,0,0,0,0,0.373127006288423,0,0,-0.0943609122653901,0,0,0,0,0.000171319245037337,-0.0435698610701584,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0480486620574859,0,0,0,0,0.320542912083755,0,0,0.150463266159261,0,0,0,0,0,0.0403893751290837,0,0,0,0,0,0,0.305878780894582,0,0,0,0,0,0,0,0.00560845850481542,0.0462095282453616,0,-6.93889390390723e-18,0,0.112649807809909,0,0,0,0,0,0,0,0,0,0.0206069167809007,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891458633149462,0,0,-0.134643834682413,-0.185328468970127,0,0,0,0,0,-0.211801972174671,0,0.15520613110016,0,0,0.159718155804768,0,0,0,0,0,0,0,0,0,0.0674746482955838,0,0.393132569568317,0,0.162841503389643,0,0,0,0.0243674835386304,0,0,0,0,0,-0.000296573335680468,0.0150138989263371,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0816224006258064,0,0,0.0859456280850806,0,0,0,0.0163587932074193,0.0723349844984184,0.0670623768087176,0,-0.121227735916829,0,0.0627918906797239,0.0202666726623211,0,0,0,0,0,0,0,0,0,0.113214368767876,0,0,0,0,0,0,0,0,0.0212753318251466,0,0,0.0594519714288934,-0.00935161211076035,0.0276307294101142,0,0,0,0,0,0,0,0,-0.00450295236540159,0.00873208070002375,0,0,0,0,0,0
X600779.SH,0,0,0,0.161330558028565,0,0,0.0935681538409047,0,0,0,0.0417480160270916,0,0,0,0,0,0,0,0,0,0.328075385533914,0,0,0.00784907907089996,0,0,0,0.157294997440839,0,0,0,0,0,0,0,0,0,0,0.0194510656399219,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156645418099169,0.0268694862710396,0,0,0,0,0,0
X000869.SZ,0.316000788181844,0,0,0.154101881694852,0.029130849223263,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0639258797740901,0,0,0.072117293449133,0.0863979084351876,0,0,0,0.353234856679319,0,0,0,0,0,0.023527746128072,0,0,0,0,0,0.13268699400955,0.0466651231531457,0,0,8.67361737988404e-19,0,0.0429299721614777,0,0,0,0,0,0,0,-0.00805916107482712,0,0,0,0,0,0,0
X600498.SH,0,-0.251519453869009,0,-0.00289025890700003,0,0.105305985417887,0,0.374795766188286,0,0,-0.35267139584326,0,0,0,0,0.0521658497183776,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.273740640840989,0,0,0,0,0,0,0,0,0.0560105802443377,0,0,0,0,0,0,0,0,0.166558755803865,0,0,0,0,-0.0139848571716231,-0.0288981089040422,0,0.0505895782211628,0,0,0,0
X600522.SH,0,0,0,0,0.0939392672959871,0,0,0.109159446570099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105829792216853,0.261965229761628,0,0,0,0,0.18305590179848,0,0,0,0.203442273611027,0,0,0,0,1.73472347597681e-18,0,0,0.226536111690528,0,0,0,0,0,-0.0372284078484856,0.0859250993562825,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.0895267763824796,0,0.273878681805064,0,0,0,-0.0612791079331882,0,0,0,0,0,0,0,0,0,0.20059642980168,0,0.115681241806326,0,0.0535441785864666,0,0,0,0,0,0,0,0.0448431649355743,0,0,-0.0172469033971009,0.0677110919265165,0,0.0430416990040264,0,0,0,0,0,-0.0867877028474559,0,0.0389379172140799,0,0,0,0.0163299673506107,-0.017267193993056,0,0,0,0,0,0
Change_TY3M,0,0,-0.137280083866685,-0.108793806240642,0,0.00188986120373164,0,0,0,0,0,-0.073796392782422,0.0497503032314819,0,0,0,0,0,0,0.279677715335137,0,-0.0857511861580295,0,0,0,0,0,0.0977374987308662,0,0,0.0966465169002358,0.105838141951307,0,0,0,-0.108789485399182,0,-0.235332644139362,0,0,0,0,0,-0.0140544487275394,0,0,0,0,0,0,0,-0.0248992535247643,-0.0731690590805885,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.190126614038661,0,0,0,0.975359698554431,0,0,0,0,0,0,0.760857607613137,0,0,0,0,0,0,0.592259781276079,0,0.682391692468187,0,0,0,0,0,0,0,0,0,0,-0.468457400522823,0,0,0,-0.537006059531967,0,0,0,0,0,0,0,0,0,0,0.515911729518557,0,0,0,0,0,0
TED,0,0,0,0,0.597496351565276,0,0,0,0.461746342784812,0.238331546263998,0,0,0,0,0,-0.260845378770613,0,0,0,0,0,0,0,0,0,0,0.404817860777058,0,-0.357296745873042,0,0,0.2969780591527,0,-8.67361737988404e-19,0,0,-0.183952812792508,-0.222984156807486,0,0,0,0,-0.0868778514275643,0,0,0,0,0,0,-0.190818830852328,0,0.196988107213589,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0620639024900675,0.136144487890817,0,0,0,0,0,0.16238163582468,0,-0.00550438690181442,0,-0.118555056040984,-0.0300435456510291,0,0,0,0,-0.00457054443554971,0,0,0,0,0,0,0,0,-0.0518248219825998,0,0,0,0,0,0,0,0,-0.0530701620287472,0,0,0,0,0,0.0159146140500699,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0202268800506925,-0.0463376672667654,0,0,0,0.0647236560573533,0,0,0,0,0.0713469909174683,0.0199668229479341,0,0,0,0,-0.059831618516954,0,0,0,0,0.0147847092564432,0,0,0,-0.00547159378229357,0,0,0,3.46944695195361e-18,0,0.0348666537917063,0,0,0,0,0,0.0467689408960603,0,0,0,0,0,0,0,0.0276731926157747,-0.0528638070838441,0.332620946870896,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00376948952218922,0,0,0,0,0,0,0,0,0,-0.00149037199674763,0.00233243623106688,0,0,0,0,0,0,0,0,0,0.00223440920900601,0,0,0,0,0.00101834018821781,0,0.000870275859703517,0,0.000423428155336422,0.00242369975874422,0,0,0.00234588583955251,-0.00221843129753349,0,0,0,-0.0277472948575309,0,0
CarbonVol_Shenzhen,0,0,0,0,0.074463432053743,0,0,0,0,-0.113777774781299,0.0960265132925454,0,0,0,0,-0.0536939603507814,0,-0.0765146840855594,0,0.0242547115174906,0,0,0,-0.0329374719164165,0,0,0.0142842161382044,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415497291620616,0,0,0,0.0506084800580619,0,0,0,0,0,0,0,-0.0518362071642601,-0.0871643582443842,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027323009138894,0,0,0,0,0.0174792179746396,0,0,0,0,0,3.46269288777155e-05,-0.00105549827851835,0,0,0,-0.00660578520712323,0,0,0,0,0,0,0,0,0,0,0,0,-0.00470851815631538,0,0,0,0,0,0,-0.00713365694692146,0,0,0.0130649345047394,0.00564985725187531,0,0,0,-0.0130707805957024,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00273325822190562,-0.00465382934063306,-0.00912744460927595,-0.00758451694113923,0,0,0.0116695618497344,0,0,0,0,0,0,-0.000569050977962319,0,0,0,0,0,0,0,0,0,0,0,0,0.00320644289159316,0,0,0,4.2351647362715e-22,0,0,0,0,0,0,0,0,0,0.0183428311316309,0,0,0,0,-0.136253455202206,0,0
