,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X600031.SH,X000568.SZ,X000651.SZ,X002475.SZ,X600809.SH,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X000338.SZ,X000661.SZ,X300014.SZ,X300124.SZ,X000063.SZ,X003816.SZ,X600703.SH,X000100.SZ,X000596.SZ,X000157.SZ,X002241.SZ,X002371.SZ,X000625.SZ,X600741.SH,X002129.SZ,X002007.SZ,X300142.SZ,X002179.SZ,X601877.SH,X002049.SZ,X600584.SH,X002236.SZ,X002414.SZ,X300003.SZ,X600183.SH,X601799.SH,X000800.SZ,X002074.SZ,X000066.SZ,X002008.SZ,X000977.SZ,X000799.SZ,X600089.SH,X002294.SZ,X600118.SH,X000050.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.176156825470156,0,0.0462447390912527,0,0,0.379426698298844,0,0,0,0,0,0.140034162365403,0,0,0,0,0,0,0,0,0,0,0,0.102351637063918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076777496730664,0,0,0,0,0,0,0,0,0,0,0,-0.00742798241404766,0,0,0,0.048133377208777,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680342509999542,0,0,0,0,0,0,0,0,0.139075527242362,0,0.0210925422595712,0,0,-0.14285917356188,0,0,0,0,0,0,0.0781462552652572,0,0.303320842082824,0.229110982909588,0,0,0,-0.0667501295042767,0,0,0,0,0,0,-0.0229279394733167,0.031340943306456,0,0,0,-0.0056569531431208,0,0
X000725.SZ,0,0,0,0,0,0,0,0.108471956504204,0,0,0,0,0,0,0,0,0,0,0,0.0609590878824048,0.248397832574126,0,0,0.118509351999231,0.0541613305814641,0.0862360500652837,0,0.0701611031756729,0,0,0,0,0,0,0.148257053390989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00731858738333626,-0.010759471335768,0,0,0,0,-2.71050543121376e-20,0,0
X000338.SZ,0,0,0,0,0,0.134302235326921,0,0,0,0,0,0,0,0,0,0.0210204007978423,0,0,0,0.159522491969943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119382390619652,0,0,-0.0274498659808333,0,0,0,0,0.124411957414579,0.00557483983237609,0.00556975826481896,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.0390404840653843,0,0,0,0,0.0661143169333582,0,0,0,0,0,0,0.142653927836033,0,0,0,0,0,-4.33680868994202e-19,0,0.0361898029709793,0.0184755689133486,0,0,0,0,0,0,0,0,0.0599604364798681,0,0,0,-5.42101086242752e-20,0.075754535539446,0,0,0,0,0,-0.0252749747395804,0,0,0,0,0.000305398063670887,0,0
X300014.SZ,0,0,0,0.0589874321890554,0,0,0,0.203725259901825,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898947757453979,0,-0.123380993853794,0,0,0,0,0,0,0,0.145537065005551,0,0,-0.0939995048689451,0,0.0442283367844048,0,0,0,0,0.22469108742028,0,0,0,0,0.348113753984355,0,0,0,0,0,0,-0.0249808642308111,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.167386816673495,0,0,0,0,0,0,0,0,0,0,0.300916182546602,0,0,0,0,0,0,0,0,0,0.169476703706182,0,0.00941592940452118,0,0,0,0,0,0.213605634496081,0,0,0,0,0.0309580808857944,0,0.146209177297021,0.025210517647274,0,0.111868758365313,0,0,0,0,0,0,0,-0.0700204546568603,0,0,0,0,0.0939560951177071,0,0
X000063.SZ,0,0,0,0,0.0518031933296359,0,0,0,0,0,0,0,0.0377292210089793,0,0.0718342835491244,0,0,0,0,0,0,0,0,0.00916571514351444,0,-0.0285407226181711,0,0,0,0.0322548506933036,0,0,0,0.131389929339271,0,0,0,0,0,0,-0.0152204927234813,0.247441618730831,0,0.030973037211253,0,0,0,0,0,0,0,0,0.0136253952136477,0,0,0,-0.0198845935754347,0,0
X003816.SZ,0,0,0,0,0,0,0,-0.0124604755032607,0,0,0,0,0,0,0,0,0.0709645075605221,0,0,0,0,0,0,-0.0105811704832269,0,0,0,0,0,0.0172548218539724,0,0,0,0.00614712520918755,0,0,0,0,0,0,0.0354927104818457,0,0,0.0225169178123882,-0.0337487626052093,0,0,0,0,0,0,0.00254593830064312,0,0,0,0,-0.0193449199887693,0,0
X600703.SH,0,0,0,0,0,0,0,0.267234759067707,0,0,0.0674944907619012,0,0,0.136314444498428,-0.0825406451840082,0,0,0,0,0,0.112171476762981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162030770473625,0,0,0,0.256419644930984,0,-0.0352083473206988,0,0,0.0608933215347558,0,0,0,0.000753914700067694,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.622861220311171,0,0,0,-0.195195581531333,0,0,0.226957142303628,0,0,0,0,0,0.0420917481326368,0,0,0,0,0,0,0,0.00743635803455937,0,0,0,0,0,0,0,0,0,0.27343412802469,-0.0789828316372134,0.308844141734396,0,0,0,0,-0.0918988394096841,-0.00803570069517645,-0.025477685525401,0,0,0,0,0,0
X000596.SZ,0,0.0921308266499092,0,0.0333097342830654,0,0,0.118075717988034,0,0.0976616912143727,0.030100444951301,0,0,0,-0.0488609678570435,0,0.169810971363195,0,0,0,0,0,0,0,0,-0.0179161537732302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132031371241302,0,0,-0.034487384081286,0,0,0.0385257162886321,0,0,0,0,-0.0210810305502686,0,0,0,0,-0.00100338763535093,0,0
X000157.SZ,-0.0277239766323156,0,0,0,0.536991366478345,0,0.563934706791483,0,0,0,-0.0928885893211185,0,0,0,0.00845841547864344,0,0,0,0,0,0,0,0,0,0,0,0,0.207469503314583,0,0,0,0,0.119499958079856,-0.102331357911694,0,0,0,0.0728760616995159,0.303523084494175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237742404557989,0,0
X002241.SZ,0,0,0,0.0776787405330796,0,0.0764459089584915,0,0.308700749081967,0,0,0,0,0.0408840728059421,0,0,0,0,0,0,0,0,0,0,0,0.166641941671188,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0739751333576705,0,0,0,0,0,0,0,-0.259285390656676,-0.0443469347529983,0.0554951520553432,0,0,0,-0.0147744517043847,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0.06604203043068,0,0.0138375860006363,0.123633118694346,0,0.0550871701450013,0.125977733533153,0.0412190491095669,0,0,0,0,0,0.0325573725790901,0,0,0,0.140423315786583,0,0,0,0,0.250301027062825,0.118313430551056,0,0,0,0,0,0,0,0,0,0,-0.155620179101721,0.0127510033578402,0,0,0,0,0,-0.0169133494187111,0,0,0,0,0.0366120070303783,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666241229704378,0,0,0,0,0.134633937411429,0,0.273178138239412,0,0,0,0,0,-0.12937449775463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461628204023083,0,0,0,0,0,0,0
X600741.SH,0,6.93889390390723e-18,0,0,0,0,0,0,0.156864312894996,0,0,0.0178578341465406,0,0,0,0.0802399752465351,0,-0.30859169467979,0,0,0.132468811211067,0,0,0,0,0,0,0,0,-0.036115123168215,0.101765010553677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151056175821975,0,0,0,0,0,0,0,-0.0171028040511165,0,0,0,0,0,0
X002129.SZ,0,0,0,0.120324739051009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747323679083762,0,0.0133128627375631,0,0,0.139795116805697,0,0,0,0,0,0.00666511053341968,0.100456776665536,0,0,0,0,0,0,0,0.0703024656174404,0,0,0,0,0.238213831006298,0,0.0841019291274435,0,0,-0.0322795079516621,0,0.0010542199824193,0,0,0,-0.067539291476349,0,0
X002007.SZ,0,0,0,0.0253381669495943,0,0,0,0.206888835292331,0,0,0,0,0,0,0,0.0426123973841965,0,0,0,0,0,0,0.132815616609436,0.141073904680119,0,0,0,0,0,0,0,0,0,0,0,0,0.252447940951998,0,0,0,0,-0.116403453875253,0,-0.0521140120294189,0.134637501165816,0,0,0,0,0,0,-0.0160596542235466,0,0,0,0,-0.0265771122988428,0,0
X300142.SZ,0,0,0,0,0.0665900002222002,0,0,0,0.321855001913601,0,0,3.46944695195361e-18,0,0,0,0.267024333359096,0,0.124483922966495,0,0,0.0575377947949402,0,-0.561386322360226,0,-0.376493646412143,0.36386656197069,0,0,0,0,-0.428462206330232,0,0,0,0,0.190823719810184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284321754818059,-0.267477123244627,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.122664067723466,0,0,0,0,0,0.132544385739108,0,0,0,0,0.129540884487021,0,0,0,0,0,0,0.147248052608133,0,0,0.0668085663023142,0,0,-0.09090567423037,-0.125741015220944,0,0,0,-0.108192610903136,-0.0145982742473426,0,0,0,0,0,0,0.220786438365601,0.223220938243845,0,0.0440010410966098,0,0,0,0,0,0,-0.0328526243057351,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0150213292908896,0,0,0.194867108518019,0,0,0,0,0,0,0,0,0,0.103442622072134,0,0,0,0,0,0,0,0.164943420660184,1.73472347597681e-18,8.67361737988404e-19,0,0,0,0,0,0.144304680766633,0,0.0394039413370105,0,0,0.116912580559888,0.0179620623221639,0,0,-6.93889390390723e-18,0,-0.0038041991864056,0.00270880110383578,0,0,0,-0.0192839843501837,0,0
X002049.SZ,0,0,0,0.201122289101474,0,0,0,0,0,0,0,-0.0497229659495095,0,0,0,0,0,0,0,0,0,0,0.202515667526998,0,0.109401825536784,0,0,0.0427500607533696,0,0,0.219881516313432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103616976488734,0,0,0,0,0,0,-0.0220504286179264,-0.0281450329967549,0,0,0,0.000310242993164304,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120464507794391,0.121358677574729,0,0,0,0,0,0,0,0.530807938232949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254570418170945,0.0873323880123875,-0.02798318812421,-0.0902135726743852,0,0,0,0,0.0330972490507356,0,0,0,0,-0.0975484285470706,0,0
X002236.SZ,0,0,0,0.367106966802555,-0.0501441024461118,0,0,0,0,0.0673041785902637,0,0,0,0,0,0,0,0,0,0,0,0.0938224160554472,0.217831212338444,0,0,0.0649156752703113,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164609536681755,0.0145734841429646,0,0,0,0,0,0,0,0,0.105103252505594,0,0,0.050352774724392,0,0,0,-0.103212366018452,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0.015599099701632,0.0180147907582991,0,0,0.0562841426525119,0,0,0.0663669779133209,0,0,0,0,0,0.0746732859948798,0.0339485339578299,0,0,0,0,0,0,0.00735214104782271,0,0,0,0,0.104691963422595,0,0,0,0,0,0.151530855051275,0,0,0,0,0,0,0.0282540762205195,0,0,0,-0.0103068077104209,-0.03489652071528,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0653144195887135,0,0,0.116209366472752,0,0.0491362474986536,0,0,0.010525034887381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141724812604968,0,0,0,0,0,0,0,0,0,0.0767450115279708,0,0.00938312299157328,0,0,0.101643490818807,0,0,0,0,0.00311228561006949,4.33680868994202e-19,0,0,0,0.0224126424977472,0,0
X600183.SH,0,0,0,0,0,0,0,0.0848398469083645,0,0,0,0,0.298495565516627,0,0,0,0,0,0,0,0,0.155769257835739,-0.0049438930589112,0,0.0333958264903831,0,0,0,0,-0.270212376958463,0,0,0,0,0,0,-0.088048434839318,0,0.226611691893949,0,-0.232836847480231,0,0,0,0,0.175404072956042,-0.0190672534734817,0,0,0,0,-0.0727822528018966,0.143817977205496,0,0,0,-0.0434489527132307,0,0
X601799.SH,0,0,0,0,0.165383037515278,0,0,0,0,0.170238419114223,0,0,0,0,0,0,0.125014404993351,0,0,0,-0.00347757566647779,0,0,0,-0.18162946070683,0,0,0,0.0263093801526396,0,0,0,0,0,0,0,0,0,0,0,0.0142316718117985,0.129582960158383,0,0,-0.0262279477008922,0,0.126259547574905,0,0,0,0,0,0,0,0,0,-0.0315528191424104,0,0
X000800.SZ,-0.113438357162995,0,0,-0.056800801474284,0,0,0,0,0,0,0,0.207149116829813,0,0,0,0.148488814405864,0.0106805639159535,0,0,0,0,0,0.194794524634859,0,0,0.0147428011703816,0,0,0,0,0,0,0,0,-0.0804186503915063,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535840463662216,0,0,0,0.00838886312296939,0.0228292200790017,0,0,0,0,0,0
X002074.SZ,0,0.0649071191302595,0,0,0.163261486631585,0,0,0,0,0.102191182045059,0,0,0,-0.0877299263465444,0,0.396265325675854,0.180175217371939,-0.293530134577539,0,0,0,0,0,0,0,0.0320588838501675,0,0.0748123674479904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368030284830283,0,0,0,-0.0862437682915676,0,0
X000066.SZ,0,0,0,0.00656022687300145,0,0,0,0.0654285318371213,0,0,0,0,0.122102731474727,0,0,0,0,0,0,0,0,0,0,0.0323932943441632,0,0.031310101162385,0,-0.187497072785624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212495272511251,0,0,-0.0208834161555553,0.0255859286416364,0.269619580546245,0,0,0,-0.0344221001453132,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0.00905446249426736,0,0.050378266629903,0,0,0,0,0,0,0,0,0.34624466539095,0,0.0268281110078072,0,0,0.133304928527454,0.245234866980639,0,0,0,0,0.0353863113879479,0,0,0,0.0925170790276684,0,0,0,0,0,0,0.0889790029880111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218208047823358,0,0,0,0,0,0,0
X000977.SZ,0,0,0,-0.0475312826482698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184395144379262,0,0,0.0568430435662789,0,0,0,0.020446108118948,0,0,0,0,0,0,0,0,0.0884287017513792,0,0.0343188518386156,0,0,0,0,0,0.0250492230885171,0,0,0.0699654259480511,0,0,0,0.268399182796046,0,0,-0.0150930635460237,0.0159999042774807,0,0,0,-0.0129004004960026,0,0
X000799.SZ,0,0.0385628278065478,0,0,0,0.485329764745881,0,0,0.213277681038891,0,0,0,0,-0.0739808983727658,0,0,-0.180592547179386,0,0,0,0,0,0,0,0,0,0.167793753315294,0.209966444456107,0.0962814115154542,0,0,-0.0771363469465414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630181628330546,0,0,0,0,0.0288900164753912,0,0
X600089.SH,0,0,0,0,0,0,-0.0553263546457783,0,0,0,0,0,0,0,0,0,0.130289570014883,-0.235478209809192,0,0,0.180114910807855,0,0,0.153578274404335,0,0,0,0.296647059547073,0,0,0,0,0,0,0,0,0,0,0,0,0.00589671566892555,0,0.063688571797551,0,0,0,0,0,0.0119319685316765,0,0,0,-0.00481119415646843,0,0,0,-0.0403072542188386,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.201231641513166,0,-0.00834222455062594,-0.0378165278614292,0,0,0,0,0,0,0,0,0,0,0.0597819268626416,0,0,0,0,0,0,0.0260240791978185,0.00336435595995438,0.33621663717487,0,0.14243851572433,-0.0365014516403266,0.179687130265621,0,0,0,0,0.0678995836680583,0,0,0,0,0,0,0,0,0,0.0428539160680586,0,0,0,0,-0.0569932210012448,0,0
X600118.SH,0,0,0,0.296664243660654,0.13073230099412,0,0,0,0,0,0.153163689398939,0,0,0,0,0,0,0,0,0,0,0.0774431532636518,0,0,0,-8.67361737988404e-19,0,0.0826468078093855,0,0,0.14246049383534,0,0.102270404066794,0,0,0.0271062696359146,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0275312209933329,0,0,0,0,0,-0.0886548611352797,-0.0231393627504611,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.0431360794477214,0,0,4.33680868994202e-19,0.0804280375733562,0,0,0,0,0,0,0.172500847784703,0.131046576696944,0,0.0385985682905169,0,0.0380640960971202,0,0,0,0,-0.0376463869901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330750000292757,0,0.0945366461739004,0,0,0,0,0,0.00284376011028923,0,0,0,0,0,0,0
X002508.SZ,0,0,0,-0.113094771249525,0,0,0,0,0.197193795115319,0,0,0,0,0,0.0224221801513118,0,0,0,0,0,0,0,0.103023700203428,0,0,0,0,0,0,0,0,0.109053341820755,0,0,0.0823153818993088,-0.0893158518285621,0,0,0,0,0,0,0,0.207355732692863,0.134509657934222,0,0,0,0,0,0,-0.0648895486317841,0.0999575049256737,0,0,0,-0.0105596027145789,0,0
Change_TY3M,0,0,0,0,0,-0.0895403654755651,0,0,-0.0451969153785322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.289357822977181,0,0,0,-0.0513476886100617,0,0,0,0,0,0,0,0,-0.0497271176946071,0,0,-0.0329823381184007,0,0,0,-0.187196386879862,0,0,0.0746438995260834,0,0,0,0,0.0245717852382889,-0.0700924373968322,0,0,0,-0.0167765926464097,0,0
Slope,0,0,0,0,0,0.399892504841421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275224400145463,0,0,0,0,0.0288189135669586,0,0,0,0,0,0,0,0.453575549653306,0,0,0,0,-0.0419919071310977,0,-0.44362157430289,0,0,0,0,0.224795225049031,0,0,0,0,0,0,1.3622104497731,0,0,0,0.628814927780556,0,0
TED,0,0,0,0,0,-0.08267033049059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161960671909547,0,0,0,0,-0.189054084647016,-0.00980117174401988,0,0,0,0.142935667286038,0,0,0.206687490238667,-0.140384195470739,0,0,0,0.143773868659871,0,0,-0.184689340520475,-0.0976860734536167,-0.0973565611961097,0,0,-0.826099725556018,0.767588116733395,0,0,0,0,-0.242548600534373,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365612655147811,0,0,0,0.0311926556074222,-0.00610778892401743,0,0,0,0,0,0.0859749652631734,0,-0.0819773869992925,0,0,0,0,0,0.0066622630068623,0,0,0,0,0,0,0,0,0,-0.00870321261106847,0,3.3881317890172e-21,-4.33680868994202e-19,0,0,0,-0.00554210613503915,0,0
MKreturn,0,0,0,0,-0.00474776540628487,0,0,-0.0168957048712108,0,0,-0.0173510565544689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495261802285263,0,0,0,0,0,0,-0.0934357707735124,0,0,-0.0191684357372622,0,0.037826359022525,0,0,-0.0105977589235016,0,0,0,0.033257418901054,0,0,0,0,0,-0.0761068367536663,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00195590764725863,0,0,0,0,0,-0.000626882459315757,0,0,0,0,0,0,0,0,0,0,0.00262220977201264,0.00103893304539206,0,-0.000326102476587142,0,0,0,0,0,0,0,0,0,0,0.00013819667998908,0,0,0,0,0,-0.000800261936440102,0,0,-0.000437972524821233,0,0,0,0,0,0,-0.000224867131348237,-0.000416308619526912,0,0,0,-0.00122110099665084,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.334330627691953,0,0,0,0,0,0,-0.415933741459478,0,0,1.04036134853067,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.25205151105589,0,0,0,0,0,-0.764905553947027,0,0.212404949335572,0,0,-0.0591424156301342,0,0,0,0.106708817041158,0,-0.151282327664186,0,0,0,-0.0428795175133674,0.473008681614411,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00428915252823616,0,0,0,0,0,0.00234565407897787,0,0,0,0,-5.02352619513387e-05,0,0,0,0,0,0,0.00762879559611735,0.00261982307283073,0,0,0,0,0.00126546447826965,0,0,0,0,0,0,-0.00167404637709271,0,0,-0.00249839896499022,0,0,0,0,0,0,-0.00635684238125303,0,0,0,0,0,5.28518279414048e-05,-0.00119365926631125,0,0,0,0,-0.00354355956050304,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183232286297083,0,0,0,0,0.000548778583308805,0,0
