,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X002475.SZ,X601877.SH,X600271.SH,X300003.SZ,X002236.SZ,X300124.SZ,X600809.SH,X000100.SZ,X600487.SH,X002008.SZ,X600498.SH,X000625.SZ,X002007.SZ,X000661.SZ,X300142.SZ,X600867.SH,X000157.SZ,X000596.SZ,X600566.SH,X002179.SZ,X002456.SZ,X600177.SH,X600066.SH,X600089.SH,X002506.SZ,X600372.SH,X300146.SZ,X600522.SH,X002180.SZ,X002241.SZ,X600699.SH,X000977.SZ,X002294.SZ,X300136.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.0600672468887302,0.115802313461641,0,0.131135498763986,0,0,0,0,0,0,0,0.251262396172287,0,-0.0719233170962204,0,0,0,0,0,0,0.196478145645189,0,0,0,0,0,0,0.0842541154411954,0,0,0.0429700587133587,0,0,0,0,0,0,0,0.137738516016874,0,0,0.0205420156353226,0,0,0,0,-0.0136868710528644,0,0,-0.0355614262192781,-0.017494372068865,0,0,0,-0.0842458755114184,0,0
X000338.SZ,0,0,0,0,0.140431767078738,0,0,0.0657257705957446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889119794744238,0,0,0,0.0251228007083399,0.0421324388982903,0,0,0,-0.0962313451794822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827362179116919,0,0.0273032788951553,0.130618794572212,0,-0.014109146592878,0,0,0,0,-0.0457722397833233,0,0
X000568.SZ,0.253066240595255,0,0,0,0,0,0.105130024904492,0,0,0,0,0,0,0,0,0,0,0,0.0467814305978626,0,0,0.215298887237698,0,0,0,0,0,0.0765104545791754,0,0,0.0525162481105663,0,0.0381660724834376,0,0,0,0,0,0,0,0,0.163672927431485,0,0,0,0,0,0,0,0,0.0522108251916489,-0.0370592923894124,0.040191433164132,0,0,0,0,0,0
X600741.SH,0,0,0,0.191052755022383,-6.93889390390723e-18,0,0.0436166979023125,0,0,0,0,0,0,0,0,0,0,0.0596548039242052,0,0,0,0.174446934642656,0,0,0,0,0,0,0,0,0.0049602910905755,0,0,0,0,0,0,0.139846329702199,0,0,0.0242252831531606,0,0,0,0,0,0.0565420818936614,0,0.0834331832669853,0,0,-0.00648416062442782,0.0156353911590885,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079272123364009,0,0,0,0,0,0,0,0,0,0,0.0866194962627053,0,0.129827982399301,0,0,0.168502137366302,0,0.398193683259512,0,0,0,0,0,0,0.101051436490709,-0.087159161097345,0,0,0.345887035063782,0,0,0,0,0,0,-0.132577619606607,0.217243941094737,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0.0143632194380906,0,0,0,0,0,0,0,0,0,0,0,0.033215895813991,0,0,0,0,0,0,0,0,0,0,0.0929075728595434,0,0,0,0,0,0,0.64172720803351,0,0,0,0,0,0,0,0,0,0,0,0,0.0911636422425595,0.138794039915858,0,-0.0114878521319558,0.177294185158697,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0608455357891306,0,0,0,0,0.0341996985057219,0,0,0,0,0.06550030956464,0,0,0,0,0,0,0.154399408306607,0,0.023431860488204,0.0217404634746802,0,0,0,0,0,0,0,0,0,0,0,0.0197112998885543,0,0,0,0,-3.46944695195361e-18,0,0,0.145963561181281,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712510250131595,0,0,0,0,0.0172079716584609,0.296867082745241,0,0,0,-0.339511166190614,0,0.449558191930343,0,0,0,0,0.405675805067288,-0.0372014410419695,0,0,0,0,0.199918675051059,0,0,0,0.0674522216202649,-0.0149753028733357,-0.0467916921540312,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150285292284165,0,0,0,0,0,0,0.465102615404205,0,0,0,0,0,0,0,0,0,0,0.705522850805589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577413987570245,0,0,0.0512632433304037,0,0,0,0,0,0,0
X002236.SZ,0,0,0.651534645310363,0,0,0.0328245456550153,0,0,0,0,0,0,0.20627387948241,0,0.000430993650099722,0,0,0.0399912750722784,0.0198632997715078,0,0,0,0,0,0,0,0.012428244875653,0,0.100300880441285,0.0346899863299592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250744224143701,0,0,0,0,0.0273682497009914,-0.0176798744356403,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.111146138234488,0,0,0.485320469343074,8.67361737988404e-19,0,0,0,0,-0.00303449304657158,0,0,0.165286563901078,0.149325086247806,0,0,0,0,0,0,0,0.357879229597456,0,0,0.0304982297997497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741736388176353,0,0,0,0,0,0,0,0.0158187618121987,-0.00751774100950161,0,0,0,0.143339662202332,0,0
X600809.SH,0.165180589626043,0,0,0,0.242483617099737,0,0.182489592139832,0,0,6.93889390390723e-18,0,0,0.216022956026964,0.102570723032608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121093187256267,0,0,0,0,0,0,0,0,0.145004838512694,0,0,0,0.0846910557516894,0,-0.00729150202820029,0,-0.0186529694717377,0,0,0,0,-0.0337735368972698,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0630000346284528,0,0.034919756278332,0,0,0,0,0,0,0,0,0.237702026804751,0,0,0,0,0,0,0,0.132016138168927,-0.0222580888504746,0,0,0,0.16978072639146,0,0,0,0.012108763739809,0,0,0,0,0.169402853097699,0,0,0.113023095077162,0,0,0,0,0,0,0,0.0188249153731414,-0.0644527045791016,0,0,0,0,0,0
X600487.SH,0.318419078576344,0,0,0,0,0,0,0,0,0.528729250743002,0,0,0,0,0,-0.00120098399051542,0,0.0368885436058182,-0.0649836929434664,0,0,0,0,0,0,0,0,0.341547279936233,-0.108606526698962,0,0,0,0,0,0,0,0,0.219516276856892,0,0,0,-0.184177656814664,0,-0.0312315159075997,0,0,0,0,0,0,0,-0.000321897912638508,-0.0715765256436517,0,0,0,0,0,0
X002008.SZ,0,0,0.174634140585963,0,0,0,0.126850948138291,0,0,0,0,0,0,0,0,0,0,0,-0.125875987616233,0,0,0.1067946713706,0,0,0,0,0,-0.209643586170471,0,0,0.225787642239246,0,0.0298222741264388,0,0,0,0,0,0,0,0,0,0,0.179161668686428,0,0,0,0,0.122198407921385,0,0,-0.0083082390712254,0.0593387931990448,0,0,0,-0.135355530727016,0,0
X600498.SH,-0.197406749211608,0.11503668254614,0,0,0,0,0,0,0,0.633925562115379,0,0,0,0,0,0,0,0,0.165032248705031,0,0,0,0,0,0,0,0,0,-0.165754948148324,-0.209330530503412,-0.1036693568059,0,0,0.0587024192136395,0.0981191974423127,0,0,0,0,0,0,0.091826939597456,0,-0.00201446984461249,0,0,0.0266251470762454,0,0.190241323654412,0,0.120197602844371,-0.0200082308474966,0,0,0,0,0.0232654242684812,0,0
X000625.SZ,-0.0238532437117304,0,0,0,0,0,0,0,0,-0.0117861571011903,0,0,0,0,0,0,0.17788930330601,0,0,0,0.180300925945334,0,0.314401005004442,0,-0.0586213744501451,-0.00921017127395143,0,0,0,0.11571680251981,0,0,0,0,0,0,0,0,0,0,0.0235126274251779,-0.03347164842995,0,0,0,0.0214171001845885,0.250490461937431,0,0,0,0,-0.00923430069523803,0.0167432706236891,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.0629782893871933,0,0,0,0,0,0.203627360182289,0,0,0,0.375459752845236,0,-0.0692431935599129,-0.000981073735006115,0,0.357273265196869,0,0,0,0,0,0,0,0,0,0.218479925300402,0,0,0,0,0,0,0,0,0,-0.278243757548434,0,0.146909349073866,0,0,0.184312589196371,0,0.083740061614145,0,0,0,0,0,-0.199574249795583,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777523283040273,0,0,0,0,0,0,0,0,0,0,0,0,0.175901300351998,0,0.157481520341932,0,-0.182129978804941,0.187179574312859,0,0,0,0,0,0,0,0.197059192832751,0,0,0,0,0.0360800462860982,0,0,-0.0855738015960592,-0.00524218292318454,0,0.801102622349399,0,-0.359514944936842,0,0
X300142.SZ,0,0,0,0,0,0,-0.273083814728683,0,0,0,0.606337562357782,0,0,0,0,0.100809705988957,0,0,0,0,0,0,0,0,0,-0.310417269648955,0,0,0.579266001898806,0,0,0,0,0,0,0,0,0,0,0,0,0.0564813358038812,0,0.007249574123562,0,0.0451699731573976,0,0,0,0.190875855622946,0,-0.0103753497728075,-0.119511848393411,0.433470705191697,0.166248606867079,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279140035207118,0,0,0,0,0,0.507653405565018,0,-0.111613342568209,0,0.302698917878761,0,0,0,0,0.0489996976332881,0,0,-0.650383126427935,-0.0695763733820856,0,0,-0.167394088769627,0,0,0.365811931348141,0,0,0,0.276228121729909,0,0,0,-0.080769597897137,0.377528687847068,0,0.158376400399642,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.134260012641072,0,0,0,0,0,0,0,-0.0177026705763813,0,0,0,0,0,0,0.117917999413359,0.0870182767249831,0,0,0,0,0,0,0,0,0,0,0.0107712172954299,0,0.154701877148316,0,0.0854345148885404,0,0,0,0.0320424352007366,0.00947391956860942,0,0.0430303520444725,0.166724255307702,0,0,0,0,0,-0.0183408119188186,0,0,0,-0.0161633482490418,0,0
X000596.SZ,0,0,0,0,0.279640759213392,0,0.414859574115743,0,0,0,0,0,0,0,0,0,0,0.130435410898652,0,0,0.0167145975208186,0,0,0.0467967920878029,0,0,0,0.0164342234915148,1.73472347597681e-18,0,0,0,0,0.108122705161786,0,0,0,0.113905290318398,0,0,-0.0212677727729353,0,0,0,0,0,0,0,0,0,0,-0.0187173363508861,0.0626581673053664,0,0.0339140720648259,0,0,0,0
X600566.SH,0,0,0,0,0,0.311011294278066,0,0,0.0922414209375114,-0.164273375387259,0,0,0,0,0,0,0.267039441780395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110592181021746,0,0,0,0,0.248981202295851,0,0,0,0,0,-0.198523338736479,0,0,0,0,0,0.133469994502195,0,0,0,0.0262986480119902,-0.00442107267590849,0,0,0,0,0,0
X002179.SZ,0,-0.0946224489676246,0,0,0,0,0,0,0,0,0,0,0,0,0.054808666527431,0,0,0,-0.0214859623923258,0,0,0,0,0,0,0.246996520684637,0,0,0,0,0,0,0,0.0287143040597558,0,0,0,0,0,0,0,0.106822456238683,0,0.0885021441446721,0,0.245196644920025,0,0,0,0.179143676883467,0,-0.0390267715163098,0.00699048746184251,0,0,0,-0.405600306041047,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.219659199163382,0,0,0,0,0,0.16335429553069,0,0.12642548875855,0.0939181149986751,0,0,0.139213253430475,0.0436717570822623,0,0,0,0,0,0.0296321971041964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112139490647897,0,0.173741798166133,0,0,0.0175227801588346,-0.0755756540777043,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.211633695895276,0,0,0,0.013464355012169,0,0,0,0,0,0,0,0,0,0,0,0.0672241001116991,0,0,0,0,0,0,0,0,0,0.318288979069685,0,0,0,0,0,0,0,0,0,0,0,0.00563996352747472,0,0,0,0,0.0565577967790466,0.0709692525644887,0,0.00387353736040026,0.00592818406995796,0,0,0,-0.0361549336683768,0,0
X600066.SH,3.46944695195361e-18,0,0,0,0.383720294826164,0,0,0,0,0,0,0,0,0.342945155832649,0,0,0,0,0,0,0,0.0134823366666102,0,0.228510422487953,0,0,0,0,0,0.122706324733564,0.0617727746992656,0,0,0,0,-0.148350775314342,0,0,0,0,0.0345717309187341,0,0,0,0,0,0,0.109060805309843,0,0,0,-0.0248296470234971,0,0,0,0,-0.00980139200678157,0,0
X600089.SH,0,0,0,0,0,0,0,0.010216787063044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381972927130406,0,0,0,0,0.0590929119010255,0,0,0,0.164925963978564,0,0,0,0,0,0,0,0.123288014756918,0,0,0.151124024583214,0,0,0.0897038527563153,0,-0.0028914066386133,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0796569899681833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128053971110695,0,0,0,0,0.0338054129984901,0,0,0,0.0823697284437677,0,0.00662660576400058,0,0,0,0,-0.0275956755587223,0.0165081316980333,0,0,0.0658935631884015,0,0,0,0.0219750495650694,0,0,0.02516407982824,-0.0881379027589793,-0.137756310698456,0,0,0,0,0
X600372.SH,0,0,0.0993217232004055,0,0,0,0,0,0,0,0.261255171778354,0,0,0,0,0,0,0.14052946493499,0,0,0,0,0.0515882798872599,0,0,0.0392189356886485,0.00842824754035977,0,0,0,0,0,0,0,0.0873040189795118,0,0,0,0,0,0,0,0,0,0,0,0.0375649935924947,0,0,0,0,0.011982140578232,0,0,0.00221455753406619,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.134243314671807,0,0,0,0,0,0,0,0.313302113569987,0,0.155858989108598,0,0,0,0,0,0,0,0,0,0,0.122291355648794,0.318338573405467,0.184820206840571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148672034994841,-0.0154056375661908,0,0,0,0,0,0.141167466570446,0,0,0,-0.18915459818128,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172000882604957,0,0,0,0.245638017019332,0,0,0,0,0.113274903039775,0,0,0,0,0,0,0,0,0,0.0172604568208732,0,0,0.00923947345986336,0,0.154758842420812,0,0,0.127909306309465,0,0,0.181613397849773,0,-0.003798746904786,-0.0318869395549868,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0726589403032139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678632361750028,0,0,0,0.0985207643262782,0,0,0,0.0625249315828958,0,0,0,0,0,0,0.170912343027389,0.183068518414193,0,0,0,0,0,0.0936057949833038,0.0360441049535272,0,-0.00605034297333039,-0.0623227981869006,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214994976230826,0,0,0,0,0.080290286844927,0,0,0,0,0,0,0.168725026444015,0,0,0,0,0,0,0,0,0.0487677939108403,0,0,0,0,0,0,0,0,0,0.124101183300832,0.0491700711885684,0,0.143888740918698,0,0,-0.015915534483777,0,0,0,0,0,0,0
X600699.SH,0,0,-0.0901591568076329,0,0,0,0,0,0,0,0,0,0.162247547506247,0,0.121244558597442,0,0,0.0824833810255537,0.0432036298085895,0,0,0,0,0,0,0,0,0.09510693615483,0,0.0177796115726376,0,0,0,0,0,0,0,0,0,0,0,0.0120200499927328,0,0,0.238014215551677,0,0.0468444694964377,0,0,0,0,0,0,0,0,0,-0.0413694502728865,0,0
X000977.SZ,0,0.254631764579878,0,0,0,-0.0511295694279426,0,0,0.421149483411574,0,0,0,0,0,0,0,0,0.286375193081992,0,0,0,-0.119920897777599,0,0,0,0,0,0,-0.173902394974451,0,0.153230160707185,0,0,0,0,0,0,0,0.195269666691843,0,0,0,0,0,0.485673021770084,0,0,0,0,0.0328332446668587,0,-0.016153171261788,0.00737413213060296,0,0,0,0,0,0
X002294.SZ,0.199195622699768,0,0,0,0,0,0,0,0,0,0,0,-0.0612113204488971,0,0,-0.034159512994397,0,0,0.380883429573769,0,0,0,0,0,0,0,0,-0.0758058883950755,0,0,0.335274324313027,0,0,0,-0.0128068771156212,0,0,0.103572038026779,0,0,0,0,0,0.177671429118615,0,0,0,0,-0.073694708288274,0,0,-0.00800144977163515,-0.0505931889848793,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.253923766203932,0,0,0.407450706478897,0,0,0,0,0,0.726054612889738,0,0,0,0,0,0,0,0,0,0,0,-0.0252860386802889,0,-0.0816216486172478,0,0,0,0,0,0,0,0.0726630869568265,0,0,0,0,0,0,0.295890705735017,0,0,0,0,0.0245623048299692,0,-0.0209704065543102,0,0,0,0,0,0,0
X002508.SZ,0.0566990686336484,0,0,0,0,0,0.0593682389081565,0,0,0,0,0,0,0,0,0,0,0,0,0.10161425769109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164814930130341,0,0,0,0.288184201462677,0,0,0,0,-0.0112303621771459,-0.00392021311410236,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.124339268397753,0,0,-0.334956957927395,-0.239756397197575,0.204771919755522,0,-0.0224499587762611,-0.0204180991648788,0,0,0,0,0,0,0.145681453979203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110019865809574,0,0,0,0,0,0,0,0,0,-0.0422248018653565,-0.163902460364451,0,0,0,-0.0535943945762778,0.0471115580819346,0
Slope,0,0,0,0,0,0,0,0,0.149577234231255,0.019576292077212,0,0,0,0,0,0,0,0.0582217668006652,-2.77555756156289e-17,0,0,-2.15465620652958,0.150616808597371,0.0620984822584419,0,0.999915205132953,0,0,-0.810942539597078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17384910470848,-1.57706052345214,0
TED,0,0,0,0,0,0.0549132165879224,0.16296271331748,0,0,0,0,0,0,0,0,0,-0.339720656547924,0,0,0,0,0,0,0,0,0,-0.0667437743679055,0,0,0,0,0,0.333617774267877,0,-0.19066999259884,0,0,0,0,0,0,-0.00143697393830686,0,0,0,0,0,0,-0.00767540153270323,0,-0.998900563888838,0.119857223701043,0,0,0,0,0,0,0
RealEstate_excess,0,0.010651072875582,0,0,0,0,0,0,0,0,0,0,0,0,0.168163553868145,0,0,0,0,-0.0205848095828905,0,-0.024798930800583,0,0,0,-0.106627728221131,0,0,0,0.0850596639631646,-0.0197805383949983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791604271881561,0.0129330787680506,-0.00322010216462254,0,0.178862312899895,0,0.0961215971333921,0,0
MKreturn,0,0,0,-0.26734970413373,0,0,0,0,0,-0.079517219474559,0,0,0,0,0,-0.0721460284321095,0,0.026396030804752,-0.0851727785508133,0,0,0,0,0,0.0241172413786378,0,0,0,0.086821445223584,-0.0078747909175381,0.0657796648640302,0,0.0623222318388103,0,0,0,0,0.0577866429324989,0,0,0,0,0,0,0,-0.00913886207625986,0,0,0,0,0,0.007015426153445,-0.0418622920174153,0.258506809758467,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000731680765898098,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.00766284818048491,0,0,0,0,0,0.0011667092591974,0,0,0,0,0,0,-0.00508425804924615,0,0,7.53169857829359e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00283863027078937,0.001639615727163,0,0,0,0.000309505007656539,0.0431335810249797,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0232131724411304,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0255476925937934,0,0,0,0,0,0,0,0,0,0,-0.153611688624476,0,0,0,0,0,0,0,0,0,0,0,0,0.0085725339005033,0,0,0,0.0628445746325613,0,-0.0761410998462605,0.0830446945483478,0,0,0,0,0.388617958527574,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0147954357270299,0,0,0,0,0.0155611836471775,-0.0259223880653866,0,0.0108555208765376,0,0,0,0,0,0,0.0105491388463869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017527373820165,0,0,0,-0.0360665434254263,0,0,0,0,0.0346610908886215,-0.0516616174915307,0.0820064864919106,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136302642413148,0,0.00841134031943622,-0.00239336289786304,0.001482600846273,0,5.42101086242752e-20,0,0,0,0,0,-1.35525271560688e-20,0.0065030228891248,-0.00976812951541195,0.00623444578283059,0,0,0,0,0,0,0.00287724584838178,0,0,0,0.00162239600935918,0,0,0,0,0.00254783341880784,0,0,0,0,-0.00493286059386575,0.00680177853211849,-0.024083548730118,0,0,0.0400397002697853,0,0
