,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X600031.SH,X000651.SZ,X002475.SZ,X600809.SH,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X000338.SZ,X000661.SZ,X300014.SZ,X300124.SZ,X000063.SZ,X003816.SZ,X000100.SZ,X600703.SH,X000157.SZ,X000596.SZ,X002241.SZ,X000625.SZ,X002371.SZ,X002129.SZ,X002007.SZ,X600741.SH,X300142.SZ,X601877.SH,X002179.SZ,X002236.SZ,X600584.SH,X002049.SZ,X002414.SZ,X300003.SZ,X600183.SH,X000800.SZ,X601799.SH,X002008.SZ,X600089.SH,X000799.SZ,X002074.SZ,X000066.SZ,X000977.SZ,X000050.SZ,X600779.SH,X600177.SH,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.107889297031736,0.10465591360066,0,0,0,0,0,0.357497550671624,0,0,0,0,0,0.151370460514165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560995804982567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657134873592192,0,0,0,0,-0.00435779298619182,0,0,0,0.0432100638705757,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618674837779046,0,0,0.107516234776636,0,0,0,0,0,0,0,0.100743097006632,0,0.0803512947349017,0,0.0736817985376488,0,0,-0.168186964765128,0,0,0,0,0,0,0.265639188039339,0,0,0,-0.100904003961597,0.172849256998793,0,0,0,-0.0018012135241526,0,0,0,-0.0379371887074242,0.0383796173543137,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.134429015329489,0,0,0,0,0,0,0,0,0,0,0,0.315318373699616,0,0,0,0.0152790418409875,0.104061298756858,0.0482876848649151,0.109377049305679,0,0,0,0,0,0.136754533707467,0,0,0,0.0841724512727381,0,0,0,0,0,0.0154648525252172,1.73472347597681e-18,0,0,0,0,0,0,0,-0.00526963426323672,0,0,0,0,-0.0332101751922178,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0164106424195057,0.00773156839834821,-0.0584393288435472,0,0,0.0308789678939135,0,0,0,0,0.298577979556213,0,0,0,0,0.0110367215890542,0,0,0,0,0,0,0,0,0,0,0,-0.0259610571995247,0,0,0,0,0,0,0,0,0,0.171310296235806,0,-0.0245853561542528,0,0,0.0356046000902675,0,0,0,-0.0329144547585567,0,0
X000661.SZ,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0281129641327719,0,0,0,0,0.0828189719371535,0,0,0,0,0,0.140248147957734,0,0,0,0,0,0,0,-0.00795354849051231,0.0641678912571967,0.0438644490959701,0,0,0,0,0,0,0,0,0,0.032507963804701,0,0.0598176468377498,0,0,0,0.0104773796661863,0,0,0,-0.0247196204703768,0,0,0,0,0,0,0
X300014.SZ,0,0,0.0596247857947029,0,0,0,0,0.216501700201665,0,0,0,0,0,0,0,0,0,0,0,-0.097956508872192,0,-0.126415840076469,0,0,0.022097078470281,0,0,0,0,0,0,0.169720500068117,0,-0.102110214504806,0,0.04578397848194,0,0,0,0,0,0.353225495249419,0,0.222500045487215,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0220977871780856,0,0,0,-0.00555036356683144,0,0
X300124.SZ,0,0,0,0,0,0.226615606381866,0,0,0,0,0,0,0,0,0,0.243047283384943,0,0,0,0,0,0,0,0,0.153590791488176,0.0223273900820019,0,0,0,0,0,0,0,0.256880975550195,0,0,0,0,0,0,0,0,-0.0481638138604563,0.199973975432451,0.135503454622385,0.0907196670627621,0,0,0,0,0,-0.0609273812768997,0,0,0,0,0.0904712397449965,0,0
X000063.SZ,0,0,0,0,0,0.0251647482666704,0,0,0,0,0,0,0.00843235331680207,0,0,0,0,0,0,0,0,0,0,0.0672254298447099,0,0,0,0,0,0.0350204247264898,0,0,0.0403272062064768,0.112234182787983,0,0,0,0,0,-0.0406448472823196,0,0,0,-0.0478082749316808,0.263830964649093,0,0,0.0835529918648836,0,0,0,-0.00462878828870595,0.0245352311797697,0,0,0,-0.0140431229653986,0,0
X003816.SZ,0,0,0,0,0,0,0,-0.043077816969602,0,0,0,0.032997232983923,0,0,0,0,0.0731065121005097,0,0,-4.33680868994202e-19,0,0,0,-0.0107686000474373,0,0,0,0,0,0.0142240917787245,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134452748971535,0.0246300009414856,0,0,0,0,0,0,0,0.000166582578044687,0,0,0,0,-0.0174835496617055,0,0
X000100.SZ,0,0,0,0,0,0,0,-0.0755804741709255,0.0918988481502331,0,0,0,0.571935489830694,0,0,0.0756551228636508,-0.321568742068993,0,0,0,0.325498360564725,0,0,0,0.0467260280599406,0.0480011399509851,0,-0.0441314322587837,0,0,0,0,0,0.0818416025742913,0,0,0,0,0,0,0.0477147844203796,0.194544411616436,-0.067338402906737,0,0,0.234951355581977,0,0,0,0,-0.0276687351592811,-0.0148125878811861,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.288196971162414,-8.67361737988404e-19,0,0,0,0,0.147146759719616,-0.0195118929702267,0,0,0,0,0.0653162738344186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801159279465625,0.278862411055224,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.00115997702583082,0,0,0,0,8.67361737988404e-19,0,0
X000157.SZ,-0.00210967280337577,0,0,0,0,0.530516600626647,0.414679330849714,0,0,0,-0.0407061537826481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240472377406073,0,0,0,0,0,0,-0.0978066929822948,0.100170251867391,0,0,0.128425114988645,0,0.319960914448637,0,0,0,0,0,0,0,0,0,0,0,0,-0.00626807663151363,0,0,0,-0.00590144392087348,0,0
X000596.SZ,0,0.0788332835487925,0,0,0,0,0.0870111120946835,0,0.128682200216713,0.0190321488242414,0,0,0,-0.0261020207986612,0,0.165072835376585,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.00901128025152362,0,0,0,0,0,0,0,0,0,0,0,0.137315793014703,0,-0.0277208960149669,0,0,0,0,-0.0109200341727926,-0.0197774035767504,0,0,0,0,-0.00796735266596386,0,0
X002241.SZ,0,0,0,0,0,0,0,0.379572142081304,0,0,0,0,0.0418881516708126,0,0,0,0,0.140521510380835,0,0,0,0,0,0,-0.0205492877372227,0.167837891652939,0,0,0,0,0,0,0,0,0,0,0.0202715598650463,0,0,0,0.0656846805913115,0,0,0,0,0,0,0,0,0,-0.147970348649832,-0.0498074196514251,0.11832674425776,0,0,0,-0.0435992379644089,0,0
X000625.SZ,0,0,-0.11395981019086,0,0,0,0,0,0,0,-0.319770797882138,0,0,0,0,0.0507798320674527,0.0916344108496958,0,0,0,0,0.364691700851346,0,0,0,0,0,-0.0110984666938341,0.0446968844510298,0,0,0,0,0,0.23848632327089,0,0,-0.111826612896675,0,0,0.161934977837612,0,0,0,0.0597760014812254,0,0,0,0,0,0,0.0356978468029568,-0.0228205558418599,0,0,0,0.0765458653660585,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140053145611328,0,0.0910661178104205,0.178318716471054,0,0,0,0,-0.00107683298272332,0,0.0848865642571403,0.0379869990370755,0,0,0,0,0,0,0,0,0.121704048466733,0.155702032867425,0,0,0,0,-0.058799468118632,0,0.0906633101390275,0,0,0,0,0,0,0,0,0,-0.00929543531997605,0,0,0,0,0,0,0
X002129.SZ,0,0,0.0286179017326459,0,0,0,0,0.037285586195006,0,0,0,0,0,0,0,0.0368060474973936,0,0,0,0.0255730790356221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215387570184557,0,0,0,0,0,0.0874436892373291,0.325976197901003,0,0.0876455995249894,0,0,0,0,0,0.234612449832419,0,0,0.0137476861535528,0,0,0,-0.0220986345766971,0,0
X002007.SZ,0,0,0.0844661689753874,0,0,0,0,0.0955541275346345,-0.0275423582246478,0,0,0,0,0,0,0.0563016781332214,0,0,0,0,0,0.158192082464869,-0.133529663720928,0.120611767885218,0,0,0,0,0,0,0,0,0,0,0,0,0.156442721047874,0,0,0.0422602011720545,0,0,0.210342273197551,0,-0.101777435308864,0,0,0,0,0,0,-0.0210973221416964,0,0,0,0,-0.0212998617967811,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0248034148207851,0,0.164047374419397,0.028176150922423,0,0,0,0.13748810625502,0,-0.204809760130149,0,0,0,0,0.107610324992755,0,0,0,0,0,0,-0.0332180931656417,0,0.152533981872603,0,0,0,0,0,0,0,0,0,0,0.101277695248409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.0782616575615876,0,0,0.320949452718439,0,0,3.46944695195361e-18,0,0,0,0.311235040514797,0,0,0,0.0570099713304574,0,-0.45648127451114,0,0,0.383171619916273,-0.407055739403077,0,0,0,0,0,-0.473546484090409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284834319963557,-0.260910651755203,0,0,0,0,0,0
X601877.SH,0,0,0.0335675665625202,0,0,0,0,0,0,0,0,0,0,0,0.162380685547746,0,0,0,0,0,0,0,0,0,0,0.0640785737482003,0,0,0,0,0,0,0,0.0193169039556677,0.166360424250697,0,0,0,0,0.0117610385394044,0.0137551040746343,0.147645902468469,0,0.133356344634371,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0227063751386619,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0227024099023513,0,0,0,0.0307022964533981,0,0,0.0695900170654697,0,0,0,0,0,0.163745865030039,0,0,0.0708846824216775,0,0,-0.0386566114228062,0,-0.147572649921431,0,0,0,-0.0418186160035197,0,0,0,0,0,0,0.240176178020409,0,0.131858106766284,0,0.211993779567495,0,0,0,0,0.0429625805232156,0,-0.0351248958608029,0,0,0,0,0,0,0
X002236.SZ,0,0,0.35668376016482,0,0,-0.134245765191405,0,0,0,0.095254955509839,0,0,0,0,0,0.0646023217150847,0,0,0,0,0.0215318350647762,0.221246148133447,0.133618699527271,0,0.096406094413473,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223337116682858,0,0,0,0,0.0321134537990805,0,0,0.0215082027494256,0.116742719532466,0,0,0,0,0.0689234810632592,0,0,0,-0.0925545912957282,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122515903389396,0.139473187372895,3.46944695195361e-18,0,0,0,0,0,0,0,0.520537221809979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112902401304822,0,-3.46944695195361e-18,0,0.238968646717741,0,0,0,0,0,0.0165121580263962,0,0,0,0,-0.051934331899987,0,0
X002049.SZ,0,0,0.27698456793419,0,0,0,0,0,0,0.0327415692551742,0,-0.127285391412106,0,0,0,0,0,0,0,0,0,0.0411503387079832,0,0,0,0.123312519674963,0.14534864562366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118252075616164,0,0.153188655265879,0,0,0,0,0,0,0.104703533555686,0,0,-0.0661767189084569,0,0,0,0.00349070971506447,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0.0549340365693849,0,0,0.11432953061076,0,0,0.0704613583408436,0,0,0,0,0,0.0229235746767244,0.0319078691773991,0,0,0,0,0,0,0.0068651890706915,0,0,0.0777859635670465,0,0,0,0,0,0,0,0,0,0,0.12616152553314,0,0,0,0.0246151624504754,0,0.0290090209314924,0,-0.00649147543660767,-0.0518599409454609,0,0,0,0,0,0
X300003.SZ,0,0.0932487237293244,0,0,0,0,0,0,0,0.0160238292391462,-3.46944695195361e-18,0,0.0378749451969751,0,0.124045021480643,0,0,0,0,0,0,0,0,0.0173624588341093,0,0,0,0,0,0,0,0,0.0130251469696044,0,0,0,0,0,0,0,0,0,0,0,0.0804981003800529,0,0,0,0,0,0,0.0269832283988435,-0.00963086550422092,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.125175553700269,0,0,0.14516427739408,0,0,0,0,0.199237455149334,0,0,0,0,0,0,0,0,-0.0221906452476433,0.0280460513739594,0,-0.0545846960687122,0,0,0,0,-0.273881120926284,0,0,0,0,0,0,-0.147874908433621,0,0,0.192964792244845,0,0.0882181518721954,0,-0.0507935545121435,0,0,0,0,0,0,0,-0.0592853398671989,0.114055467833149,0,0,0,-0.0219973666867755,0,0
X000800.SZ,-0.253784912608219,0,-0.0597804230252284,0,0,0,0,0.0195903432552535,0,0,0,0.276440620234553,0,0,0.0417318135443069,0.133354991424354,0.127509415817957,0,0,0,0,0.089765047664984,0,0,0.0524980296912867,0,0.0163556627516801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485085975501869,0,0.0066237537838425,0.0272313173665166,0,0,0,-0.0316548962865862,0,0
X601799.SH,0,0,0,0,0,0.116596241633815,0,0,0,0.160891094903299,0,0,0,0,0.0207197636700921,0,0.342886639863981,0,0,0,0,0,0,0,0,-0.0831860025959614,0,0.0384542464182987,0,0,0.0452250337582427,0,0,0,0,-0.116892325394642,0,0,0,0,0,0,-0.00558845701510976,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00314049748024408,0,0,0,-0.0222492767530475,0,0
X002008.SZ,0,0,0,0,0,0.040303946942681,0,0,0,0,0,0,0,0,0,0,0.0477722309338979,0,0,0.0624783605331512,0.203546844314502,0,0,0,0.107125637134853,0,0.0225933381442533,0,0,0,0,0.103752274593414,0,0.0153181501893783,0,0,0,0,0,0,0,0,0,0.0762988263515375,0,0,0,0.0899649322236161,0,0,0,0.0382564836115655,0.00656571363646584,0,0,0,0.0102069889879165,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168136238553693,0,0.0233539017902241,0.00177987169378725,0,-0.0537482087289226,0.042278464896109,0,0,0.46890143363802,-0.183389820980255,0.0844113772964531,0.0222013721898861,0,0,0,0,0.0221424129646246,0,0,0,0,0,0,0,0,0,0,0,0,0.148410301083087,0,0,0,0.00238423544827018,0,0,0,0,-0.0408324299464456,0,0
X000799.SZ,0,0.152356229829918,0,0,0.397598132477598,0,0,0,0.299657712864942,0,0,0,0,6.93889390390723e-18,0,0,-0.137325067499674,0,0,0,0,-0.0538753153140617,0,0,0,0,0.306592294786109,3.46944695195361e-18,0.082161431311779,-0.0113113154273885,-0.021219419522052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502767944642852,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.15175792412692,0,-0.00678832743083614,0,0.25472153323579,0.246997535789426,-0.206113807143523,0,0,0,0,0,0,0.0299081609777977,0,0.102401062436504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246056866723977,0.0297808185665203,0,0,0,-0.0517604933268724,0,0
X000066.SZ,0,0,0.0202228689292046,0,0,0,0,0.0794132479321621,0,0,0,0,0.0624063667230469,0,0,0,0.00237395740142767,0,0,0,0,0,0,0,0.0152317186063277,0,-0.199421462052738,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.250886270698978,0,0,0,0,0,0,0,0,0.281552079853681,0,-0.0302197965373267,0,0,0,0,-0.0073334592094457,0,0
X000977.SZ,0,0,-0.0503173238748278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21096017494895,0,0.0549550382130868,0,0,0,0,0,0.0231128269445078,0,0,0,0,0,0,0,0.0870863745846955,0,0.0622351454227321,0,0,0,0,0,0,0.067317061560602,0,0,0,0.252475658652573,0,0,0,0,-0.0148412143640203,0.0145101919151237,0,0,0,-0.0134387655760374,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.180579165858869,0,0,0,0,0,0,0.162306714131433,0.191323251026074,0.0277737070383566,-0.0297002473942901,0,0,0.00763555708334596,0,0,-0.0443784288636351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305973940735348,0,0,0,0,0,0.00876968161255825,0,0,0,0,-0.0359532379775728,0,0
X600779.SH,0,0,0,0,0.220001309126351,0,0,0,0.105629442170744,0,0,0,0,0,0.266861517169222,0.0570680722961717,0,0,0,0.0547073335352213,0,0,0.0965562676796798,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438911078806684,0.139499558327285,-0.168694756520249,0,0,0,0,0,0.0237227578570034,0,0,0,0,0,0,0,-0.0341579279272671,0.0370294811125885,0,0,0,-0.00939413303413856,0,0
X600177.SH,0,0,0,0,0,0,0.023303802303879,0,0,0,0,0.0065099414999619,0,0,0,0,0,0,0,0.00263000425090926,0.0170770557910249,0,-0.0314693767954842,0,0,0,0,0,0.0314610426608237,0.0168423051519765,0,0,0,0,0,0,0,0.0111675792691174,0,-0.000595888682124289,0,0,0,-0.0168946875390455,0,0.0346681712584504,0,0,0,0,0,0.00175522400471983,0,0,0,0,-0.0199380082532698,0,0
X600118.SH,0,0,0.385247176555336,0,0,0.067565205707932,0,0,0,0,0.238913710683056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568020284699441,0,0,0,0,0.131140678400285,0,0,0.177774467536153,0.0184845334305464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826567327742481,-0.0181980397817869,0,0,0,0,-0.0159303671856894,0,0
Change_TY3M,0,0,0,0,-0.0151308721604858,0,0,0,-0.00713283874800764,-0.125931389388653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275976375639132,0,0,-0.0543453838418709,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.138071039511991,0,0,0,0,0,0,-0.181726664990439,0,0,0,0,0,0.0343655828242589,-0.0813073808680987,0,0,0,-0.0405455232177387,0,0
Slope,0,0,0,0,0.172806152301192,0,0,0,0,0,0,0,0,0,0,0.016368665092583,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.359352278711222,0,0,0,0,0,0,0,0,0,0,0.289990184885082,0,0,0,0,0,0.830049100389455,0,1.42620269482411,0,0,0,0.577445444293192,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684524074360899,0,0,0,0,0,0.0954513924513657,0,0.18571806459784,0,0,0,-0.155946934437213,0,-0.0379544149097184,0,0,0,0,0,0.230570567871592,0,0,0,-0.178178121770002,0,0,0,0,0,0,0,-0.108306029282596,-0.794875736534176,0.751042206153018,0,0,0,0,-0.232653129231938,0,0
RealEstate_excess,-0.0328176295430894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042710855221289,0,0,0,0,-0.00343630239687017,0,0,0,-0.000152622453204881,0,0.0790342571612299,0,0,-0.0588099154147474,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.00578864591049439,0,0,0,0.0306819957295356,0,0,0,5.42101086242752e-20,0,0,0,0,-0.00682006193614123,0,0
MKreturn,0,0,0,0,0,-0.107766186836401,0,0,0,0,0,0,-0.0289329749922598,0,0,0,0,0,0,0,0,0.0239219749550232,0,0,0.0325165024742182,0,0,0,0,0.0478160919656743,-0.025929983547566,0,0,0,0,-0.030600091701302,0,0.0498937372072401,0,0,-0.00930273130217769,0,0.0587459313390051,0,0,0,-0.00306880848143973,0,0,0,-0.0497206136207162,0,0.0148942834887895,0,0,0,-0.00776900953771472,0,0
MKvol,0,0,0,0,0,-0.0026181690952705,0,-0.000143117219704133,0,0,-0.000869200084414242,0,0,0,0,0,0,0,0,0,0,0.00149658543855708,0.00257345654740218,0,0,-0.000410606588876812,0,0,0,0,0,0,0,0,0,0.000620815661846293,0,0,0,0.000557479717833036,0,-6.54115252577315e-05,-0.000216771534442653,-0.000173851478668224,-0.000772205444424055,0,0,0,0,0,0,-0.000467004472126757,0,0,0,0,-0.00122264135343412,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.319186064747622,0,0,0,-0.388177220290168,0,0,0,0,-1.01814808622846,0,0,-0.0687725436786996,0,1.33562508811078,0,0,0,0,0,0,0,-2.32734296637154,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.123718348382691,0,0,0,0,0,-0.164558153611438,0,0,0,-0.146442793904258,0.65427636932032,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00157195520790705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206188904503159,0.00632751102819723,0,-0.000656052622311526,-0.00127649839575632,0.00263195120598231,0,0,0,0,0,-0.00163544142067699,0,0,5.42101086242752e-20,0.00110773482283237,-0.00338706122229333,0,0,0,0,-0.00419129941771522,1.35525271560688e-20,-0.000323686840886855,0,0,0,0,0,0,-0.0016016244276684,0,0,0,0,-0.00337751217483273,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018323196243063,0,0,0,0,0.000548766472922421,0,0
