,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X000568.SZ,X002475.SZ,X600741.SH,X601877.SH,X600271.SH,X600703.SH,X002236.SZ,X000100.SZ,X300124.SZ,X300003.SZ,X000625.SZ,X002008.SZ,X600809.SH,X600487.SH,X000596.SZ,X000661.SZ,X600498.SH,X002007.SZ,X002456.SZ,X000157.SZ,X002179.SZ,X300142.SZ,X600566.SH,X600177.SH,X300146.SZ,X600066.SH,X600089.SH,X600522.SH,X002180.SZ,X600867.SH,X002129.SZ,X002506.SZ,X000050.SZ,X600372.SH,X002241.SZ,X000977.SZ,X300136.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102103711484553,0,0,0.0656765728665104,0,0,0,0,0,0,0,0,0,0,0.0845357111679149,0.075481218507971,0,-0.00136907415837821,0,0.10823400981738,0,-0.0133437170595953,0,0,0,0,0,0,0,0,0,0,0,-0.0347420077791612,0.0943917926170895,0,0.0059191227128193,0.0262292616875744,0,0,0,0,0,0
X000338.SZ,0,0,0.0318315347464834,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307299458488204,0,0.110351661445412,0,0,0.05557687747387,0,0,0,0,0,0,0,0.0402680403559724,0.0492293072292251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251885758337408,0,0,0,0,-1.73472347597681e-18,0,-0.000997020355852853,0.0120265499045004,0,0,0,-2.16840434497101e-19,0,0
X000568.SZ,0,0,0,0,0.181953352974186,0,0.10638175724233,0.012221483874269,0,0,0,0,0,0,0,0.0558402825934876,0,0,0,0,0,0.0288803982810979,0,0,0.212315672451896,0,0,0,0,0,0,0,0,0,0,0,0.137036199454588,0,0,0,0,0.0596519859340506,0,0,0.000543374905259693,0,0,0,0,0,0,0.012647055267675,0.0212750307182161,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157499904757174,-0.1469643152046,0,0,0,0,0,0,0.0866390599782512,0,0,0,0.0510198505074256,0,0.0802739182237083,0,0,0,0.152014316892615,0,0,0.221543809453216,0,0,0,0,0.015945578744569,-0.0840407983286694,0,0,0,0.0429300509700901,0,0.220831670562778,0,0,-0.0204163244148003,0,0,0,0,-0.0142108039379449,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.305330536538955,0,0,0,0,0.0491377774206755,0,0,-0.0569182991880969,0,0,-0.0538165724529163,0,0.152771839703018,0.0275418194881426,0,0,0,0,0,0.143602494284782,0,0,-0.0162377108763317,0,0,-0.132720305090987,0,0,0,0,0.180630781371349,-0.106812627646352,0,0,-0.0130125422945712,0,0,0.0447702381867278,0,0,0.00594981709009477,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0206637255137267,0,0,0,0,0,0,0,0,0.0739073766968594,0,0,0.0266866589197956,0.0323360963620948,0.0944819280142996,0,0.0078903692323272,0,0,0,0,0,0,0,0,0.0598865496825319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198523347351607,0,0,0.000975909301974285,0,0,0,0,0,0,0
X600271.SH,0,0.199098695281657,0,0,0,0,0,0.111689958258327,0,0.0307533260139216,0,0,0,0,0,0,0,-0.0820817046822236,0,0,0,-0.0162490098957931,0,0,0.0808100432082519,-4.33680868994202e-19,0,0,0,0,0,-0.558291295593145,0.30670115643222,0,0,0,0,0.0899811530913058,0,0,0.183853382020383,0,0,0,0,0,0,0.493881089499194,0,0,0,-0.0349308557876132,-0.00819861270627224,0,-0.0545908219046812,0,0.0455026513093289,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.214319682927299,0,0,0,-0.152403547842002,-0.314034599988534,0,0,0,0,0,0,-0.300081660426659,0,0,0.306527342907059,0,0,0,0,0,0.808727069250101,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.119328255052036,0,0,0,0,0.31024947332197,0,0,0,0.0059315863769666,0.111893265840049,0,0,0,-0.106677726355674,0,0
X002236.SZ,0,0,0.548630781510269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812782934092406,0,0,0,0,0,0,0.3418647313902,0,0,0,0.0702992429014317,0.0332842803093663,0.0538231981286421,0,-0.0703679301842213,0,0,0,0,0,0,0,0.252010995739456,0,0,0,0,0,0,0.00484992020464758,0,0,0,0,0.0620447812592391,0,0
X000100.SZ,0,0,0,0,0,-0.193094250463509,0,0,0,0.00237362091338384,0,0,0,0,0,0,0,0.0147076473475397,0,0,0,0.226440107816852,0.383914240937597,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00173165758157295,0,0,0.157981937422638,0,0.177346272439558,0,0,-0.433010462620731,-0.00759621027643469,-0.0463997906687115,0,0,0,-0.0812255760138375,0,0
X300124.SZ,0,0,0,0,0,-0.137811579009475,0,0,0,0.287125148216835,0,0,0,0,0,0,0.0753283815898164,0,0,0,0,0.00841987258074463,0,-0.214302522649409,0,0,0.530890274706318,0,0,-0.045403769317011,0,0,0.0505676432403389,0.0216998325751914,0,0,0,0,0,0.0462532436624724,0,0,0,0,0.0347948596562556,0,0,0,0,0,0,-0.0511682425359631,0.0852656414207045,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,-0.0470463333960501,0,0,0,0,0,0,-0.0290140019572715,0,0,0.181085567468828,0.170375485343461,0,0,-0.0168379464621844,0,0,0,0,0,0,0.425265508661543,0,0,0,0.804399026724575,0,0,0,0,-0.0798270622144966,0,3.46944695195361e-18,0,0,0,0.469147746118089,0,0,-0.0341080842799239,0,0,0,-0.107903117004847,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,-0.0304403674685731,0,0,0,0,0,0,0,0,0,0.0615378968829733,0.0550139490240616,3.46944695195361e-18,0.24534672962276,0,0,0,0,0,0.284600889948706,0,0,0,0,0,0,0,0,0,0,0,0,0.25982054456338,0,0,0,0,0,0,0.0603738881970177,0,0.0351119682560469,0,0,0,-0.0233308009869316,0,0,0,0,-0.022513882978992,0,0
X002008.SZ,0,0,0.0826839594898926,0,0,0,0,0,0,0,0,0,0,0,0.205500879128207,-0.0756173926150482,0,0.0618489171636625,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0126141501205597,0.0823325868645162,0,0.173541991365892,0,0,0,0,0,0,0,0,0.384939429371045,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0219294797768493,-0.0989818003015076,0,0,0,0,-0.104680863802216,0
X600809.SH,0,0,0,0,0,0,0.0215101752535913,0.00861577049053561,0,0.0720145177487015,0,0,0.211714475600059,0,0,0,0.00506797597141804,0,0.0771694031614105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030810447783395,0,0,0,0,0,0.0402572302876385,0,0,0,0.0153367158596115,0,0,0,-0.0285611573861178,0,0
X600487.SH,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960304029816922,0,0,0,0,0,0.400225027698881,0.0671253376628228,0,0,0,0,0,0,0,0,0,0.270797747663805,0,0,-0.0347904158162452,0,0.379360202870201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0.0591718869310305,0,0,0,0,0,0,0,0,0.0143503879734236,0,0,0,0,0,0,0,0,0,0,0.0752825293292486,0,0,0,0.462196164624713,0,0,0,0,0,0.0395818247165249,0,0,0,0,0,0,0,0,0,0,0,-0.00372445241665051,0,0,0,0,0,0.0755786680838061,0,0,0,0.0124472048515953,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.405564011149022,0,0,0,0,0,0,0,0.0737947359709802,0,0,0,0,0,0,0,0,0,0.204861459221345,0.0965026733918816,0,0,0,0,0.0398624090959443,0,0,0,0,0,0,0.0437837555246141,0,0,0,0,0,0,0,0,0,0,0,0.046954578531021,0,0,-0.0036027734592961,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0344154538779788,0.0154647481575194,0,0,0.361433927835284,0,0,0,0,0,0,0,0,0,0,0.0368640955635032,0.132291629064579,0,0,0,0.168474298907588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170537075126924,0,0,-0.0276587134063266,4.33680868994202e-19,0,0,0,-0.030761309881741,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.0696206607028055,0,0,0,0.191824832542772,0,0,0,0.0624519960129956,0,0,0,0.456385539959616,0,0,-0.658745268131738,0,0,0.158658209820403,0,0,0,0,0,0,0.380443994747983,0,0,0,0,0,0,-0.03454893237062,0,0,0,0,0,0,0.21652164274852,0,0.140605969513844,-0.0133422176390419,-0.00543952505069032,0,-0.113198889632556,0,-0.130175432196416,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0423643371148411,0,0,0,0,0,0,0,0,0.00536566222396349,0.18558275883367,0,0.0160933511649942,0.351185867890879,0,0,0.563698506895257,0,0,0,-0.155217489632715,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136225505841707,0.0317901647858729,0,0,0,0,0,0,0.0496829653780172,0,0.0213254042014808,0.00102198857922685,0,0,0,0.0232126961520252,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.111586756457226,0,0,0,0,0,0,0,0,0,0.019318619109254,0.00579272418580738,0,0.0661678016629933,0.0110394193520402,0,0,0,0.0140359604366231,0,0,0,0,0,0,0,0,0.125344610733605,0,0,0,0,0,0,0.0534447099667824,0,0.254676452951412,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X002179.SZ,0,0,0.0625178481741548,0,0,0,0,0,0.0429688734432799,0,0,0,0,0,0,0,0,0,0,0.138327861336458,0.0952824351962161,0,-0.430831142446485,0.240105877690186,0,0,0,0,0,0,0,0.368670841863136,0,0.00486943531631996,0,0,0,0,0.103979233579624,0,0.149394441684445,-0.0890655960671338,0,0,0,0,0,0.0524296582476406,0,0,0,-0.0151995918808855,0.164556810101325,0,0,0,0,-0.0917755555046659,0
X300142.SZ,0,0.0321408562620983,0,0,0,0,0,0,0,-0.0641834515553743,0,0,0,0.191902703463174,0,0,0.220215307129656,0,0,0,0,-0.0653005129141033,0,0,0,0,0,0,0,0,0,0,0.148480274580283,0,0.269871465464617,0,-0.0834020947586149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081012403026397,-8.67361737988404e-19,0.42341646254892,0.478821975077319,0,0.059690632491785,0,0
X600566.SH,0,0,0.193013787153886,0,0,0.171726293851309,0,0.179650664720059,0,0,0,0,0,0,0,0,0,0.00278227016184632,0,0,0,0.0505922907062685,0,0,0,0,0,0,0,0.493848337679468,-0.0561235432937787,0,0,-0.100989330398105,0,0,0,0.00930002330169967,0,-0.156648325473303,0,0.193693599427564,-0.344301408326687,0,0,0,0,0,-0.118424587884359,0,0,0.0899848814263501,-0.126442545615806,0,0,0,0.0841316102955621,0,0
X600177.SH,0,0,0,0,0,0.175286636410645,0.10598436543632,0,0.00351070780270101,0,0,0,0,0,0,0,0,0,0,0,0.0386619356039357,0,0,0.0290130337924916,0,0,0,0,0,0.00921703456382243,0,0.257281461243437,0,0,0,0,0,0,0,0,0,-0.0349320118863629,-0.0260350209816094,0,0,0,0,0,0.11880893746259,0,0,0.00222044376077082,0.0169583487461319,0,0,0,0.0141039517773891,-0.0751125176142353,0
X300146.SZ,0,0,-0.231602753418881,0,0,0,0,0,0,0,0,0,0.25121934397165,0.563401175263914,0,0,0,0,0,0,0,0,0.113352594312309,0,0,-0.128881619522374,0,0.878055114258982,0,0,0,0,0,0,0,0,0,0,0,0,0.262704554472451,0,0.0494530575300488,0,0,0,0,0,0,0,0,-0.00546277535574233,0.0105355451398614,0,0.0941718258405232,0,0,-0.0544270020590595,0
X600066.SH,0,0,0,0,0,0,0,0.0232373811181851,0,0,0,0,0,0,0,0,0.0918490853409474,0,0.0858099819760423,0.125819974722395,0,0.0214682461966278,0,0,0,0,0,0,0,0,0,0,0,0.0496949670047182,0,0,0,0,0,0,0,0,0,0,0.12570894981416,0,0,0,1.73472347597681e-18,0,0,-0.00815702402055762,0.0606706483004664,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0785053668199678,0,0,0,0,0,0,0.0255230872896807,0.0967697556244688,0.0287526028191735,0.00531181944740483,0,0.00561351127988838,0.024578002950506,0,0.0436035750945572,0,0,0,0,0.0239046944697243,0.0520033053084796,0.0385039126351852,0,0,0,0,0,0,0,0,0,0.07485981118331,0,0.148089719491157,0,0,0,0,0,0,-0.0183516173316439,0,0,0,0,-0.0459276955761707,0,0
X600522.SH,0,0,0,0,0,0.0870195076216,0,0,0,0.189960431720915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722176644739263,0,0,0.103877657153107,0,0,0,0,0,0,0,0,0,0,0,0,0.0785648999043537,0,0,0,0,0,0,0,0.00526050404918811,0,-0.0209807591162571,-0.0329373884580704,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.0255973114637404,0,0.0673507715703189,0,0,0,0,0,0,0,0.000151085477388223,0,0,0,0,0,0,-0.0680395035593221,0,0,0,0,0,0,0,0,0.00211875084036151,0,0,0.18255422928086,0,0,0,0,0.0761108503814935,0,0,0.131223947909066,0,0,0.172686860380124,0.0751644859749404,0,0,-0.00826748330933342,0,0,0,0,0,0,0
X600867.SH,0,0,-0.0171199877861709,0,0,0,0,0,0,0,0,0,0,0,0.0737289395841233,0,0,0,0,0,0,0,0,0.26628592128071,0,0,0,0,0,-0.0869938237163955,-0.12826268998915,-0.208405409790726,0,0.203361419410493,0.553344322152648,0,0.171516259547363,0,0,0,0,0,0,0,0.474789447245217,0,0,0,0,0,0,0,-0.0997221819519441,0,0.173879711411125,0,-0.208494504449844,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.160853769925019,0.142463405672747,0,0,0,0,0,0.127449368395495,0,0,0,-0.122242648911113,0.0569813141479802,0,0.300786107273332,0,0.195075679269946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123788065069452,0,0.108054381675482,0,0,0,0,0,0,0.14680040133368,0,0,0,0.115205091968136,-0.218345231907786,0,0,0,0,0,0
X002506.SZ,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127007962867546,0,0.0247135201475228,0,0,0,-0.0047323973945071,0,0,-0.0307901201245062,0,-0.0449895510794421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251824328694751,0,0,0,0,0.0306648945140943,0,0
X000050.SZ,0,0,0,0,0,0,0,0.370180215579551,0,0,0,0,0,0,0,0,0.109217368579003,0,0,0,0.119809446933589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445638441439838,0,0,0,0.160191612587587,0.293852108305213,0,0,0,0,0,0,0.0265633544897168,0.0634080496211773,0,0.00524739319268084,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062275100783949,0,0,0,0,0,0,0,0,0,0,0,0,0.263513636563775,-0.0173141375249218,0,0,0.023775701143343,0,0,0,0,0.010542600181746,0,0,0,0,0.351678630324397,0,0,0,0,0.0228026591292722,0.0185095178071679,0,0,0,0.0627171265618949,0,0
X002241.SZ,0,0,0.105734319571467,0,0,0.0829716146062726,0,0.0851598154051776,0,0,0,0,0,0,0,0,0,0,0.111188263373555,0,0,0,0.0469535793363105,0,0,0,0,0.0171788890269682,0.0780201896601706,0,0,0,0,0,0,0,0,0,0,0,0,0.0542406120849666,0.00376136149156342,0,0,0.217092521115271,0,0,0,0.0211580482670035,0,-0.013356102954466,0.0225942005983937,0,0,0,0,0,0
X000977.SZ,-6.93889390390723e-18,0.288413103199964,0,0,0,-0.0332736133540566,0,0,0,0,0,0,0,0,0,0,0.126300390050372,0.338432602881695,0,0,0,-0.0498173945268953,0,0,0,0,0,0,0,0,0,0,0,-0.0236441602644768,0,0,0,0,0,0,-0.00290517616209592,1.73472347597681e-18,0,0,0,0.0823616480751475,0,0,0.0983185946710335,0.0376068063628749,0,0.0513513667787641,-0.0284808027607473,0,0,0,0.0924673180584882,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356079574031161,0,0,0,0,0.0765170031019265,0,0,0.0107798395812156,0,0,0,0,0,0.04792257929523,0.251181517496635,0.0253414328346069,0.437510678529053,0,0,0,0.0480815577134463,0,0,0,0,0,0,0,0,0,0,0,0,0.111247644591375,0,0,0,0.027901960873576,-0.0576286216506078,0,0,0,0,0,0
X002508.SZ,0.212938582557571,0,0,0,0,0.0316769031661178,0,0,0,0.0707416322167466,0,0,0.0874457324751542,-0.0410309554282898,0,0,0.0517897906004006,0,0,0,0,0,0,0,0,0,0,0.0938827773385388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184523941322663,0,0.000590927619690687,0,0,0.0985916549472896,0,0,0,0,0.0543336796705341,0,0,0,0.0260973488026977,0,0
Change_TY3M,0,0,0,0,0,0,0.0752201564239317,0,-0.0342725696265496,-0.110193503170709,0,0,0,0,0,0,0,0,0,-0.188886683849644,0,0,0,0.163396639908475,0.136937588196391,0,0,0,0,0.0482547609268495,0,0,1.38777878078145e-17,0,0,0,0.0994782831996128,0,-0.0206077896670411,0,0,-0.0640473304738061,0,0,0,0,0,0,-0.0319683350281291,0,0,0.0238081029656304,-0.139868855253455,0,0,0,-0.0412156510873401,0,0
Slope,-0.677601524175853,0.908854832909552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.631073835458566,0,0,-0.146544976975542,-0.0301754667606277,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,-0.203272448568409,0,-0.100455864121476,0.356675724409825,0,0,0,0,0,0.665711281836879,0.228312760209088,0,1.04985928631562,0,0.969532856193599,0,0,0,-1.98936465618611,-4.69671090844453,0
TED,0.546578920469333,0,0,0,0,0,0,0.516080039972741,0,0,0,0,0,0,0,0,-0.0777717514220146,-0.153284962621472,0,0,0.16069267191542,0,0,0,0.125551506168373,0,0,-0.402220173831696,0,0,0.0464044571080485,0,0,0,0,0,-0.0445192438028375,0,0,0,0,0,-0.100768590109598,0,0,0,0,0,-0.439451174896683,0.147627936807376,0,0.449814612098182,0,0,0,0,0.162604355768836,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667198098534231,0,0,0.0525280865746165,0,-0.220553701081022,0,0,0,0.0127099096437705,0,0,0,0,0,0,-0.0343365839257922,0.0422147652549087,0,0,0.0407620419441013,0,0,0,0,0,0.0256081547224136,0,1.73472347597681e-18,-0.00172704504422523,0,0,0,0,0,0,0.0672317437149111,0,0.0123646543747444,0.0101156450875299,0,0.0384740554863083,0,0.0597348901759521,0,0
MKreturn,0,0,0,0,0,0.0471621667914682,0,0,-0.0556664609661543,0,0,0,0,0.0318855243593984,0,0,0,0.0215532358507993,0,0,0,0,0,0,0,0,-0.0974928566010343,0,0,0,0,0,0,0.0270963395495829,0,0,0,0,0,0,0,0.0376995486942807,-0.0261529024016568,0,0,0,0,0.0159638972131403,0.0811325221924588,0,0,-0.0130495403420344,0.0311327006648385,0.0591801353203083,0,0,0.098158089746435,0,0
MKvol,0,0,0,0,0,-0.00212352836809098,0,-0.00278460031102361,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000223672517125769,0.000256213767056253,0,0,0,0,0,0,0,-0.00154299082785481,0,0,0,0,0,-0.00249191895025969,0,0,0,0,0,0.00166921802084219,0,0,0,0,0,0,0.000869403356460553,0,-0.00283810576772762,0,0,0,0,-0.00479309661201904,0.091663356171059,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.037062176214137,0,0,0,0,0,0,0.0498265273554279,-0.0711877534531927,0,0,0,0,0.0460900940798805,0,-0.547472217527006,0.116412911708396,0,0,0,0,0,0,0,0,0.102805665141112,0,0,0,0,0,0,0,0,0,0.0243679131245393,0.0816987104859207,0,0,0,0.00220107870875878,0,-0.262812968837695,0.139000517648267,0,0,0,0,-1.95272458584972,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000547821340231504,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108558073693105,0,0,0,0,0,0,0,0,0,0,0,-0.315931721224521,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00988258947359928,0,0,0,0,0,0,0,0,0,0.00385817321238701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128823683923922,0.0010599279450417,-0.00228814377695079,0,0,0.0570270033735639,0,0
