,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X000651.SZ,X000568.SZ,X002304.SZ,X600031.SH,X600690.SH,X300124.SZ,X300014.SZ,X600104.SH,X000725.SZ,X600703.SH,X002371.SZ,X000063.SZ,X000338.SZ,X002129.SZ,X000625.SZ,X300142.SZ,X002241.SZ,X003816.SZ,X000661.SZ,X002049.SZ,X000100.SZ,X601877.SH,X000596.SZ,X002179.SZ,X600460.SH,X000157.SZ,X002074.SZ,X002007.SZ,X600741.SH,X002414.SZ,X000799.SZ,X600584.SH,X600183.SH,X601799.SH,X600702.SH,X002236.SZ,X600089.SH,X000800.SZ,X000066.SZ,X300146.SZ,X600779.SH,X300003.SZ,X600884.SH,X000733.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0.3546908559757,0,0.289772689867321,0,0,0,0,0,0,0.133385944605789,0,0,0,0,0.124465997424161,0,0,0.0527525762127725,0.0413467292732937,0,0.127500780082228,0,0,0,0,0,0,0,0,0,0.234494369649883,0,0,0,0,-0.172735784098884,0,0,-0.137901454055707,0,0.120280210839633,0,0,0,0.010612770022078,0,0.198019369256996,0.00150549336186294,0,0,0.0498694329303738,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0983812335187806,0,0,0,0,0,0,0,0,0,0,0.128111134929011,0.0919712303656493,0,0,-0.0064283114964457,0,0.0364267071985746,0,0,0.038731208732578,0,0,0,0,0.0926230122687177,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.082882134474728,0,0.0581066808616174,-0.0229358779701902,0,0,0,-0.0314111763323099,0,0
X000725.SZ,0,0,0,0,0,0.0889926133106842,0,0,-0.041900391474334,0,0.0951700563428866,0,0,0.0357985159104147,0,0,0,0,0,0,0,-0.00788772121856623,0,0,0,0,0.62617551252052,0,0,0,0.0404546242048572,0,0,0,0,0,0,0,0,0,0,0,0,0.104418783413185,-0.015988952398272,-0.0300973444236296,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0164344069905296,0,0,0.141944372152226,0.107294987760869,0,-3.46944695195361e-18,-0.0455417612094293,0,0,0,0.199994271539499,0,0,0.230154005938725,0,0,0,0,0,0.0311879475115666,-0.13835021621521,0,0,0,0.227735115999275,0,0.0414839219828456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037591051467188,0,0.0605710695823326,0.0848159630053485,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0805362684352801,0,0,0.141895893799617,0,0,-0.136761196834145,0.00612773735404927,4.33680868994202e-19,0,0,0,0,0.0255861146868757,0,0,0,0,0.0126850824302818,0,0,-0.196794970502352,0,0.167158420112492,0,0.45536761039639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137316789724241,-0.153346069850755,0,0,0,-0.282067413081921,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0509028882057707,0.0656557511444246,0,0,0,0,0,0,0,0.0163145425418308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418721378272016,0.0377673802900986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0774457574539256,0.174377284003457,0,1.0842021724855e-19,-0.0419029716147483,0.0859064376003222,0,0.0094522133093035,0,0,0,-0.0105604169694851,0.026750945337435,0,0,0,0,0,0.0605233926765456,0,0.00504528842293491,0,0.102385317312612,0,0.0263531926458796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492509067028334,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,-0.065226872399409,0,0,0,0,0,0,0,-0.0586259048664535,0.258897862755079,0,0,0.0740319435570801,0.0279587023473645,0,0,0,-0.0235663086223903,0,0,0,0,0,-0.0762815164945144,0.134561488971813,0,0,0,0,0.261165176365145,0,0,0,0,0,0,-0.0118581717488179,0.0236889394291286,0,0.1666479641678,0,0,0,0.0750596049332532,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0448357117599778,0.0344910776692478,0.617741342037211,0,0,0,0,0,0,0,0,0,0,0.1889377866314,0,0,0,-0.0784487487588777,0,0,0,0.201068748100244,0,0,0,0,0,0,0,-0.171140675959524,0,0,0,0,-0.0651651394421962,0,0,0.356039193121103,0,0,-0.154124418885195,-0.181504187529949,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,-0.00224426491644584,0,0,-0.0419470257767504,0,0,0,0,0.0780638886351519,0,0.0668205463321893,0,0,0,0,-0.0356941547424802,0,0,0,0.0821361512700874,0,0,0.113930679887155,0,0,0,0,0.106459271605807,0,0,0,0,0,0,0,0.0468632058706602,0,0,0,0.286199296313023,0,0,0,0,0,0,-0.0894386439192967,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.448838593651375,0,0,0,0,-0.12684948250392,-0.0266347048987319,0,0,0,-0.140797579369448,-0.00600941274941538,0,0,0.125192810661559,0.0309181252467008,-0.0402707645446948,0,0,0,0,0,0,-0.319482641514649,0,0,-0.0226679343444314,0,0,0,0,0.208069731614264,0,0,0,0,0,0,0,0.199595587188185,0,0,0,-0.0535322470440016,0.224362343738021,0,0,-0.126784986796149,0,0,0,0,0,0
X003816.SZ,0,0,0,0.0249717990775294,0,0,0,0,0,0,0,0,0.000709625066743806,0,0,0,0,0,0,0,0,0,-0.0331804179348488,0,0,0,0,0,0,0,-0.0246637087483221,0,-0.0281087188443318,0.021991584605668,0,-0.0212424154996257,0,0,0,0,-0.0410901840737398,0.0486347981542502,0,0,0.00930149412229,0,0,0,0,0,0,0.0132765753421374,0.015038204168971,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.37367161458346,0,0,0,-0.154556084921973,0,0,0.017536970735375,0.0337028861990103,0,0,0,0,0,0,0.057655673608661,0,0.284905438261379,0,0,0,0,0,0,0,0,-0.0190558732559532,0,0,0,0,0,0.302641244735684,0,0,0,0,0,0,0,0,0,-0.0721210537186752,0.315836837819181,0.0960999258051892,0,0,0.00464409042392245,-0.173620542285032,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0275673414906966,0,0.0793851756709841,0,0,0,0,-0.0614326610370589,0,0,0,0,0.114304996334162,0.312418255658821,0,0,0,0.143559237470407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212693418549276,0,0,0,0,0,0,0,-0.0689963211556953,0,0,0.00381536748860136,0.0931599748080798,0,-0.0114315582619337,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.066626478573903,0,0,0,0.0343648180935211,0,0,0.0481312902787971,0,0.634727852737084,-0.0804812540024584,0,0,0,0,0.0048394308348297,0.10396694075699,0,0,0,0.00492155348427471,0,-0.0243915876903572,0,0,0,0,0,0,0,0,-0.00301530965001682,0,0.0424315296972677,0,0,0,0.0723124218589604,0,0.0513700649035384,0,0,0,0.0352569582443889,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0523934257083501,0,0,0.192729022481404,0,0,0,0,0,0,0,0,-0.0849966837026961,0.0130070156179024,0,0,0,0,0,0,0,0.0469230770480859,0,0,0.115737949854278,-0.093963227907495,0.156541292274333,0.037655795338219,0,0.0985116339782347,-0.0138905266093349,0,0,0,0,0,0.0437683699198657,0,0,0,0.0502367931652536,0.0882722305005822,0,0,2.71050543121376e-20,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.240524046533871,0.215741753650188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107972963669515,0.0964604236650868,0,0,0,0,0,0,0,0,0,0,0.239729423589448,0.0612666753505051,0,0,0.0933285514144708,0,0,0,0,0,0.0932646827080568,0,0,0,0,0.0777397526978769,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0593811516857089,0,0,-0.0162740737607403,0,0,0,0.1142642045058,0,0,0,0,0,0.243767532167824,0,0,0,0,0,0.0219446176929047,0,0,0.0376366697666258,0,0,0,0,0.0336737354287321,0,0,0,0,0,0,0,0,0,0,-0.074344438309673,0,0.0215432632174138,0.110368523553781,0,0,-0.112536975396603,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.243867513363488,0,0,-0.225071888850989,0,0,0,0,0,0.459561140883453,0,0.0215169129728816,0,0,0.363089120289501,0,0,0,0,-0.572214157526231,0,0,0.125095252749429,0,0,0,0,0,0.0361426660845952,0,0,0.0342556190206182,0.403176185864341,-0.185320719674446,0,0.0373886365138396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0828914528608577,0,0.405751908227349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155053796393108,0,0,-0.0178819625702747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010547630498143,0,0.0276601301162313,0,0,0,0,0,0,0.0501836199491159,0.0134754168365128,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.074134429050825,0,0.0481268387807608,0,0,0.252849976724491,0,0,0.0460070819729719,0.196635063367639,0,0,0,0,0.0272969691506816,0,0,0.0654265609519895,0,0,0,0,0.0219881043612947,0,0.115263708309534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579549775797293,0,0,0,0,0,0,0
X002007.SZ,0,0.0831027064581328,0,0,0,0.100761550243958,0,0,0.0589246791928374,0,0,0.0842748906393904,0,0,0,0.020005974316371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026476090173361,0,0.0788368423063557,0,0,0,0.0525822372284193,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0854292283010453,0,0,-0.000621377754567676,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.107134733707479,0,0.0893529252248299,0,0,0,0.213335915887737,0,0,-0.00969289202061052,0.0363010386057248,0,-0.0949255855551976,6.93889390390723e-18,0.0374343668434889,0,0,0,0,0,0.20609491932761,0,0,-0.0389595692241271,0,0,0,0,0,0,0.184299629122645,0,0,0,0,0,0.180799172782719,0,0,-0.028214711620695,0,0,0,0,-0.0209426980781542,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821166237941064,0.00927771740408537,0,0,0,0,0,0.0933653179918675,0,0,0.10372117257819,0,0.0376320718179988,0,0.296129349420666,0.0188560766808221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002933698826301,-0.0708539462844539,0,0,0,0.0283101369626292,0,-0.0508410879641602,0,0,0,0,0,0
X000799.SZ,0,0,0,0.462402840109366,0,0,0,0,0,0,0,0,0.102570829706558,0,0,0.0540100971309077,0,0.221549325593615,0,0,0,0,-0.0445195344222762,0,0,0,0,0,0.0971637575195891,0,0,0,-0.0189613574022892,0,0,0,0,0,0,0,0,0,-0.0629178562995077,0,0,0.0613831832110757,0.242826239097045,0,0,0.0162572998190752,0,-0.0369499005450804,0,0,0,0,0,0,0
X600584.SH,0,0,-0.0115621001938265,1.73472347597681e-18,0,0.0945617664573887,0,0,0.115946603310448,0,-0.0974259188536453,0,0,0,0,0,0.0107494568522723,0,0,0,0.175254615287345,0,0,0,0,0.243074167035612,0,0.025516505081877,0,0,0.057005321484017,0,0.0674495676172439,0,0.13782480052687,0,0,0,0,0,0,0,0,0,-0.106507635648683,0,0,0,0,0.0523702874163033,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.220262943794988,0,0,0,0,0,0,0.121342574525695,0,0,0,-0.0709649922226789,0.04855351349552,-0.0352594915201844,0,0,0,0,0,0,0,-0.0121627947279134,0,0,0,0,0,0,0,0,0,0.0106293121582,0,0,0,0,0.0285737408668579,0,0,0.027339581127837,0,0,0,-0.00425415527165667,0,0,0,0,0,0
X601799.SH,0,0,0,0.0651114426487608,0,0,0,0,0,0,0,0.208169187013377,0.00697035411564477,0,0,0,0.050122822323074,0,0,0,0.0597855911578577,0,0,0,0,0,0,0,0,0,0,-0.265242840535339,0,0,0.0297766174509733,0.0522707757537013,1.73472347597681e-18,-0.186772278825345,0,0,0,0,0,0,0.129216263095032,0.189002670265083,-0.00610373445694592,0,0.0271827200579387,0,0,-0.0216162672911716,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,-0.0635080647446704,0,0,0,-0.196350691065556,0.234742801650376,0,0,-0.0973788700610255,0,0,0,0,0,0,0,0,0,0,0,0,0.122198113630516,0,-0.119460138501529,0.377811916775134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155864623075125,0,0.316575804773255,0,0.0914326817115699,0,-0.581693787124092,0,0.171247812357978,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.139975822908942,0,0,0,0,0.0906693288739796,0,0,0,0.0947079773798381,0,0,-0.0914524341810918,0,0,0,0.0971733580315525,0,0.0930856854942919,0,-0.0585144393589993,0,-0.00243105050180375,0,0,0,0.0789603845672175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601325999957626,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0394079527594963,0,0.00969284446027944,0,0,0,0,0,0,0.197102435559746,0,0,-0.104704021092644,0,0,0,0,0.00163477803549431,0,0,0,0,0.100146652934461,0,0,0,0,0,0.0272125831935979,0,0,0,0,0,0.0419073059853783,-0.0400673101873927,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0725831668056584,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174656014551033,0.0457211621585265,0.079716560855513,0,0,0,0,0,0.00854547524519413,0,0,0.024955023361515,0,0.169717978859155,0,0.186208520213118,0,0,0,0,0,0,0,0,0,0,0,-0.132512463334778,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.088499201683107,0,0,0,0,0,0,0,0,0,0,0.0730959943234398,0,0,0,0,0.0687307314869267,0,0,0,0,0,0.0166292531164648,0,0.267956158252774,0.315966080686339,0,0,0,0,0,0,0,0,0,0,0,0.1257575651876,-0.207193420887334,0,0,-0.0165564369567986,0,0,-0.062131105908824,-0.297037388543788,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0.0183710864319894,0,-0.148277719542469,0,0,0,0.0825854849277694,0,0.296696769535119,0.0131240208751052,0,0,0,0,0,0,0,0,-0.140896766978861,0,0,0,0,0.130644138608861,0,0,0.115988860201846,0.136597607159395,0,0,0,0.0748081228889083,0,0,0,0,0,-0.0499598470061538,0,0,0.069131208047031,0,-0.0595016274719092,0.119772226969748,0,0,0,0,0,0
X600779.SH,0,0.149240056465265,0,0,0,0,0,0,0,0,0,0,0.0307083756038864,0,0,0,0,-0.0739117316167229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173233553026449,0,0,0,0.409653473981783,0,-0.175310047610103,0,0.21706524601557,0,0,0,0,0,0,0,0,0,0,0.11294882111999,-0.0396630194129019,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0394572144500588,0,0,0,0,0,-0.0496016594854764,0,0,0,0,0.0356294179754886,0,0,0,0,0,0,0,0,0,0,0.0774285329954053,0.065637027835571,0,0,0.0783592261450619,0,0,0,0.046068306905186,0,0,0,0,0,0,0,-0.0682658674412545,0,0,-0.0175254512599005,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,-0.212036042184897,0,0,0,0.096217541999054,0,0,0.230419927050386,0,0,0,0,0,0,0.0612666108693835,0.0386642366429783,0.0770737516598132,0,0,-0.0149703180284862,0,0,0,0,0,0.406064794990291,0,0.0571542999282211,0,0,0,0,0,0,0,0.431167499234878,0,0.435320270691477,0,0,0,-0.343322651437588,0,0,0,0.387619654264324,0.039937580730099,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0.0965184330410124,0,0,0.131183285521885,0,0,0,0.0546424963445063,0,0,0,0.0990669601973017,0,0,0,0,0,0,0,0.00845393736780476,0.0765711618059828,0.385805815818428,0.0422217125399897,0,0,0,0,0,0,0,0,0,-0.0606535784938179,0,-0.105207472282612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0405026369331941,0,0,0,0,0,0,0,0,0,0,0,0.0910189260276203,0.0786352699246979,0,0,0,0,0,0,0,0,0,0,0,0.133211710048699,0,0,0.0447655284813934,-0.0699385261286578,0,0,0.00504279023602979,0,0,0,0,-0.125439434112333,0,0,0,0.0127636672574847,0,0,0,0,0.0649583888694872,0,-0.0211107130974723,-0.0590553303878174,0,0,0,0,0,0
Slope,0.294155330804019,0,0,0,0,0,0,0,0,-0.832581166022377,0,0,0,0,0,-0.0690884059392909,0,0,0,0,0.298044409180267,-0.00241777181777064,0,0,0.252632992777545,0,0,0,0,0,0.167230419461698,0,0,0,0,0,0,0.0665211686482392,0,0,0.0781167902411487,0,-0.167134892332186,-0.620962763905605,0,-0.0119926994351922,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-1.0725840239165,0,1.09880382128852
TED,0,0,0,0,0,0,0,0,0,0,0,-0.192468592143856,0,-0.211611069757819,0,0.138911192525439,0,0.150221009982725,0,0,0,0,-0.171920172463252,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169842047967875,0,0,0,0.0957477681467555,0,0,0,0,-0.0547949870103972,0,0,0,0,0,0.372843267683437,0,0,0,0,-0.402732838303663,0,0
RealEstate_excess,0,0,0,0.0493960838387148,0,0,0,0.0642859238112691,0,0,0,0,0.0900782391354304,0,0,0,0,0,0,0,0,-0.0324261773340928,0.0972081004603537,0,0,0,0,0,0,0,-0.0344358699329464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00445340185481039,0,0,0,-0.00294763385022958,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319367651701321,0,0,0,0,0.0249841894639234,0.0559833467076529,0,0,0,-0.0295394646940677,0,0,0,0,-0.0169955680732893,0,0,-0.0397382129177875,0.0347390094795437,0,0,0,-0.166672913875158,0.0682446291317943,0,0,0,0,0.0327896521778797,0,8.67361737988404e-19,0,0.0144013487519709,0,0,0,-0.014485653515229,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00101564934317266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419571603185444,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0416562529386826,0,0,0.0652147304580089,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.194271797438028,0.0179555805168212,0,0,0,0,0,-0.0242848094860461,0,0,0,0,-0.0405710808387089,0,0,0,0,0,-0.0289838117803881,0,0,0,0,0.00203893541198687,0,0,0,-0.0773967101181722,0.0167828841979559,0,-0.161197462162676,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333372556458875,0,0,0,0,-0.0003581125188819,0,0.00574935728848047,0,0.00459660019924863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457714177224725,0,0,0,0,-0.00133076632357809,0,0,-0.00392193713052343,-0.00442524396240998,0.0107083662085076,0,0,0,0,0,-0.161715711764782
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115014216867468,0,0,0,0,0.00714850076335826,0,0,0,0,-5.0220545024542e-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114818328949902,0,0,0,0,0,0.0131416293058556,0,0,0,0,-0.0102512309275273,0,0.0444773385585606,-0.0109785348561162,0,0,0,0,0,0
