,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X000568.SZ,X600104.SH,X003816.SZ,X300124.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002241.SZ,X002179.SZ,X600418.SH,X002463.SZ,X000977.SZ,X600584.SH,X600089.SH,X600703.SH,X000157.SZ,X600372.SH,X002028.SZ,X002236.SZ,X002049.SZ,X600183.SH,X600741.SH,X000066.SZ,X600522.SH,X600066.SH,X600839.SH,X601877.SH,X600460.SH,X002456.SZ,X002156.SZ,X600487.SH,X000661.SZ,X000800.SZ,X002085.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0.0688490685701129,0,0,0,0,0.00423253156597522,0,0,0,0.0342873122528108,0,0.149386281758512,0,0,0,0,0,0.370857007969625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529961076533094,0,0,0.0685532886522156,0,0,0,0.0131984146711134,0,0,0,-0.109002732468633,0,0,0,0,0.0133477415481082,0,0
X002304.SZ,0,0.606644911061509,0,6.93889390390723e-18,0,0,0,0.0124084689490052,0,0,0.0470733816934945,0,0.0519144474111639,0,0,0,0.058965420382271,0,0,0,0,-0.0628261813149035,0,0,-0.126535869997,0,0,0,0,0,0,0,0.0474625276393617,0,0,0,0,0,0,0,0,-0.0452146086143095,0,0,0,0.0804557149821917,0,0,0,0,0,-0.0801769057536785,0,0,0,0,0.000902044697805186,0,0
X000338.SZ,0,0.426803676881044,0,0,0,0,0,0,0,0.0673194300142006,0.0917599704469138,0.0369836628698045,0,0,0,0,0.0887970372821877,0,0,0,0,0,0,0,0.0373879018346337,0,-0.0201137360028108,0,0,0,0.0705095241691773,0,0,0,0,0,0,0.0632500059772168,0,0,0,0,0,0,0,0,0,0.0409455845822261,0,0,0,0,0,0,0,0,-0.0153063945655045,0,0
X000596.SZ,0,0,0,0,0,0,0.389177604618993,0,0,0.237363434860377,0,0.263536298926699,0.0238975507281961,0,0,0,0,0,0,0,0,-0.0221685302587184,0,0,0,0,0,0,0,0,0,0,-0.0458595023693775,0,0.0530763755439696,0,0,0,-0.0182695172489494,0,0,0,0,0,0,0,0.0839839545888859,0,0,0,0,0,0,0.0494996230160458,0,0,-0.0259967505337822,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.0528593977726509,0,0,0.088921996010295,0,0,0,0.223363141198202,0,0,0.0463752038644649,0,0,0,0.476115344132881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295963997006042,0,0,0.0299872699057746,0.255949845388063,0,2.16840434497101e-19,0,0,0,0,0,0.358333487194766,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0821877261054737,0,0,0,0,0,0.0195124282662773,0.0375058746509671,0,0,0,0,0.0933361306418191,0.00296919815416849,0.176037300239131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146521161140173,0,0.000701876525024468,0,0,0.0786277635661515,0,0,0,0,0,0,0,0.0601050202937347,0,0,-0.0917073334428995,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.241217494452736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179672286826048,0,0,0,0,0,0,0,0,0,0.150752508762591,0,0,0,0,0,0.477036942861302,0.0610876403260051,0,0,0,0,0,0.0961224382914166,-0.100865813757964,0,0,0,0,0,0,0.0104787652300808,0,0,-0.134425290186083,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,-0.0124918087726047,0,0,0.255863333652467,0,0,0,0,0,0,0,0,0,0,0,0.022736038953248,0,0,0,0,0.0824152725085999,0,0.256977817984298,0,0,0,0,0,0.031623241978484,0,0,0,0,0,0,-0.00829523570912718,0.188060110753627,-8.83742100965315e-05,0,0.032630345217485,0,0,0,0,0,0,0,-0.0232229825435922,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0.222101859026036,0,0,0,0,0,0,0,0,0,0,0,-0.128042097542523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738451596905207,0,0,-1.0842021724855e-19,0,0.0692463886526733,0.378788959084441,0,0,0.051085613238195,0,-0.00255830178925182,0,0,0,-0.146775386351884,0,0,0,0.0886996027337124,0,0
X002463.SZ,0,0,0,0.0384369041321506,0,0,0,0,0.324766169641303,0,0,0,0.0398321105039307,0,0,0,0,0,0,0,0.0689423094178568,0,0,0,-0.297036680365215,0,0,0,0,0,0,0,0,0,0,0.228362146656362,0,-0.0797416811563177,0.281426108343601,0,0.0609283430721795,0,0.27102425326579,0,0,0,0,0,-0.0104172932506988,0,0,0.0697517189201126,0,0,0,0,-0.07765217624857,0,0
X000977.SZ,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.185191113762567,0,0,0,0.155807215115582,0.087163965716723,0,0,0,0.482272324155211,0,0,0,0,0.0288173804143169,0,0,0.043434340798247,0,0,0,0,0.0325342812062157,0,0,0,0,0,0,0,0,-0.092921160386922,0,0.0481159406885145,0,0,0.0439570720230703,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,-0.0483600537181843,0,0,0,0,0,0,0,0,0,0.128426857043235,0,0.127504468935927,0,0.131775214096773,0,0,0,0,0.0919406257991588,0,0,-0.226985259883411,0,0.105834286213772,0,0,0.0821639841551549,0,0,0,0,0,0,0.152202316485992,0,0,0,-0.0783381519288478,0,0,0,0,0,0,0,0,0,0
X600089.SH,0.0968877119043413,0,0,0,0,0,0.156143402813427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16829242737284,0,0,0,0,0,0,0,0,0,0.219894286172452,0,0,0,0,0,0,0,0.12786471828238,0,-0.0732222538699063,0.0359582515350541,6.93889390390723e-18,0.0489432655658724,-0.0240383191361782,-0.102391407345707,-0.00616308532736122,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.0174922137880543,0,0,0,0,0.0528407821210324,0,0,0,0,0,0,-0.0621925931763338,0,0,0,0,0.163546727735502,0,0,0,6.93889390390723e-18,0.0306784253994601,0.093419744452276,0.178845773752609,0,0,0,0,0,0,0.241947525426593,0,0,0.0152908006632097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0.0745353328658808,0.201491758864668,0,0,0,0,0,0,0,0,0.0255257869070871,0,0.142896843506931,0,0,0.0970306167583176,0,0.22182616241986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296625214114089,0,0.00999927998482745,0,0,0,0.0390388145654426,0,0,-0.0392368991010208,0,0,-0.0542058667073576,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.11495695005204,0,0.15726731797077,0,0,0,0,0,0.122537126044977,0,0,0.139236211960037,0,0,0,0,0,0,0,0,0,0.0173136105983151,0,0.114827318983473,0,-0.0577480600714683,0,0,0,0,0,0,0,0,0,0,0.0741974121446362,0,0,-0.0325784547089892,0,0,0,0,0.00936683543365084,0,0
X002028.SZ,0,0,0,0,0,0.120488846854987,0,0,0,0,0,0,0,0,0,0,0,0.02049174669419,0,0,0,-0.129769695372073,0,0,0,-0.0849323799441831,0,-0.136811788164585,0,0,0,0,0,0,0.156948678574791,0,0,0,0,0.280178344707668,0,0,0,0,0.0614503679683741,0,0,0,0,0,0,0.11743654472185,0.027799890091661,0.126038708516954,0,0,0.026928629253972,0,0
X002236.SZ,0,0,0,0,0,0.191511456176592,0,0,0,0,-0.0252566825889346,0,0.0506139751978264,0,0.287599745537223,0,0,0.0825626053389538,0,0,0.0820090342402952,0.0589836689165494,0.18049287274506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323544066079624,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476505361867468,-0.0405602314900225,0,0,0,0.00763841232112204,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.161867078152611,0,0,0,0.271309649162182,0,0.0242092959892942,0,0,0,0,0,0,0,-0.0207119416221878,0,0,0,0.17194937332481,0,0,0.268521342653478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0805390513336237,0,0,0.11977422514599,0,0,0,0
X600183.SH,0.121978190038375,0,0,0.0487762788154152,0,0,0.0125805037233802,0,0,0,0,0,0.139486903573909,0,0,0,0,0,0,0,0.0472437435919756,0,0.137508030379854,0,0,0.0977815696447446,0.130808401263797,0,0.0747799650240062,0,0,0,0,0,0,0,0,0.0604577614007707,0,0,0.0587407281585685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406391185504028,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.0270429068023208,0,0,0,0.0893592276843973,0,0,0,0,0.104957721634984,0,0.0625517463848605,0,0,0.0609237559294604,-0.0384149761330541,0.052104895028306,0,0,0,0,0,0,0,0,0,0,0.024040268424868,0,0,-0.18075079952925,0,0,0,-0.17990507951943,0.0364827652091734,0.207042929022531,0.370306132759451,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X000066.SZ,-0.0590233207486052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301227967951013,0,-0.49283900640028,0,0,0,-2.77555756156289e-17,0.882493724178415,0,0,0,-0.0420008259816216,0,0,0,0,0,0,0,0.179909057744264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100612782366162,0,0,-0.0551567973703469,-0.0751388793248736,0.0489556663304348,0,0,0.202506076290629,0,0
X600522.SH,0,0,0.0565033889289702,0,0,0,0,0,0,0,0,0,0.124194669575453,0,0,0,0,0,0,0,0.00513700752145143,0,0,0,0,0.102176508847849,0,0,0.325594282336281,0,0,0,0,0,0,0,0,0,0,0,-0.188491826115882,0.210329065838239,0,0.137620649970547,0.0591341355077477,0,-0.0593536320856646,0,0,0,0,0,-0.0513632415017787,0,0,0,0.00801203118205452,0,0
X600066.SH,0,0,0,0.0172535469751197,0,0,0.020551116127401,0,0,0,0,0,0.0557050078127612,0,0,0,0.10162244176216,0.402633793195872,0,0,0,0,0,0,0.127230449408448,0,-0.170177403481607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713966341640749,0,0,0,-0.0584789211187645,0,0,-0.0686809164628409,0,0,0,0,0,0,0
X600839.SH,0,0,0,0.349145553518826,0,0,0.114634167872047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134264136477857,0,-0.0708534558030543,-3.46944695195361e-18,0.117750685625737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122611201543843,0.408404668444168,-0.00286239479521972,0,0,0,0,0,0,0,0,0,0,0,0.0380756529889753,0,0
X601877.SH,0,0,0,0,0,0,0.0935678408532609,0,0,0,0,0,0.0113282773092053,0,0,0,0,0,0,0,0.270451918451829,0,0,0,0,0.0286297770631544,0,0,0.0462099657517058,0,0,0,0,0,0,0,0,-0.0365351849060114,0.047334381075861,0.023787055729694,0,0,0,0,0.00973032796652669,0,0,0,0.0191418607150744,0,0,-0.00252104246178799,0,0,0,0,0.00369242786951186,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195628004856291,0,0,-0.0333518758367451,0,0,0,0.0290235835108783,0,0,0,0.24988135016424,0,0.140718945181734,0.0920105591183085,0,0.247473050845845,0,0,0,0,0.296843658206835,0,0,-0.0415267385009052,0,0,0,0,0,0.0961575106321178,0,0,0,0,-0.0276487221506394,0,0,-0.0584848995119794,0.0375441312949222,0,0,0,0.0111862054888534,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,-0.220681888344025,0,0.581193330473811,0,0,0,0,0.0656240913847869,0,0,0,0,0.23269299439079,0,0.249914306040447,0,0,0,0,0,0,0,0,0,0,0,0,-0.245998614625453,0,0,0.107695406054394,0,0,0,0.0226906552094866,0,0,0,0,0,0,0,0,0,0,0,0.0340810744818231,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.0743877926779802,0,-0.411400024026769,0,0.0492451829997316,0,0,0,0,0,0,0,0.349022993979322,0,-0.219603796238781,0,0,0,0,0,0.128356639040846,0,0,0,0,-0.104267713654301,0,0,0,0.0251649758025936,0,0,0.0814365447238329,0,0.352286954374424,0,0,0,0,0,0.0434886834511487,0,0,-0.127459324482389,0,0,0,0,0.0631647194212855,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.108631146038867,0,0,0,0,0,0,0,0,0,0,0,0.011600620766626,0.0949773227883112,0,0,0,0,0,0,0.0521292374941708,0,0.0189941606244433,0,0.120782339512455,-1.73472347597681e-18,0.316857987312809,0.106055883706389,-0.0775293768868277,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.00801876927263681,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.0334694355168371,0,0.436005276698175,0,0,0,0,0,0,0.118439818895723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989509609238212,0,0,-0.0172353382127655,0,0,0,0,0,0,0.0694744422520362,0,0,0,0.0521321738879911,0,0,-0.0553572827669866,0.0147611053275986,0,0.00954192957200355,0,-0.00664478784123503,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0567449627084785,0,0,0,0.276060657839931,0,0,0,0.015774406699267,0.0457554766075966,0,0,0.102719574675329,0,0,0,0,0,0,0,0,0,0,0,0.159884801333818,-0.0239913692206169,0.0631615540351495,0.084424788631828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288869273905885,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,-0.191883677240076,0,0,0,0,0,0,0,-0.071202028122072,0,0,0.198494271446272,0.589954378610656,0,0,0.0841849529369009,-0.0915862592076775,0,0,0,0,0,0,0,0,0,0,0,-0.0782578442431752,0,0,0,0,0,0.0960948442838912,0.639613054422233,0,0,0,0,0,0,-0.0929975518644604,-0.0610994813042086,-0.0907868155615514,0,0,0.044035537693937,0,0
X002074.SZ,0,0,-0.0701185963174459,0,0,0,0,0,0,0,0.223531699274285,0,0,0,0,0,0,0,0,0,0.345413213189067,0,0.0291351077316758,0,0,0,0.0911192402151318,0,0,0,0,0,0,0,0,0,0,0.082676264628842,0,0,0.0120953674827173,0,0,0,0,0,0,0,0.151861501726716,0,0,0,0,0,0,0,0.0665192662255973,0,0
Change_TY3M,0,0,0,0,0,-0.156462306031646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701519031839017,-0.0108705173088113,0,0.0482028506220163,0,0,-0.0499355289513098,0.0248958514964737,0,0,0,0,0,-0.0422564630437162,0,0,0,0,0,-0.115805393710072,0,-1.0842021724855e-19,0,0.00980311657357218,0,0,0,0,0,0,0,0,0,-0.0343651322370087,0.0276982441721947,0,0,0,0,0
Slope,0,-0.334921388215425,0.515107640603085,-0.152929203940841,0,-0.431367776352329,0,0,0.130778326757229,6.93889390390723e-18,0,-0.427296464756356,0,0,0,0,0,0,-0.0333716547709218,0,0,0,0,0,0,0,0,0,0,0,-0.304163990693288,0,0.0650621654307259,-0.207724404747448,0,3.46944695195361e-18,0,0.123031918932516,0.243331941848034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645160535830492,0,0,0,0.194087423762534,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.0052716072542631,0,0,0,0,0,1.0842021724855e-19,0,0,-0.0381759622241186,0,0,0,-0.124197227822267,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00165584240740815,0,-0.0814106291816401,0.0353069939304502,0,0,0,0,0,0.158838673504514,0,0,0,0,0.397937550469244,0,0,0,0,-0.202502324381205,0,0
RealEstate_excess,0,-0.0227102843112345,0.252825233238527,-0.144800594899108,0,0,0,0,0,0,0.170366710603813,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196095993422622,-0.194826302743295,0.329652394429752,-0.217550308381295,0,0,0,0,0,0,0,0,0,0.137097919239321,0,0,0,0,0,-0.0185599218129496,0.100783855621382,0,0.0749372530141292,0,0,0,0,0,0,0,0,0,-0.0292817711188173,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0429410162190968,0,0,0,0,-0.346443172327769,0,0,0,0,0,0,0,0,0,0.1168632120938,0.136633827783457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286944811536821,0,0,0,0,0,0.222624791537874,0,0.0571937513136807,-0.0875777286540467,0,-0.014049247550479,0,0.1763945749408,0,0,-0.0682618997766388,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531672625527751,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0031234319659176,0,0,0,0.0133257559153118,0,0.0227381051304089,0,0,0,0,0,0,0,0,0,-0.033964274533702,0.017564759793111,0,0,0,0,0,0,0,0.0144884923176647,0,0,0,0,0,0,0,0,0,0,0,0.0186900629530096,0,0,0,0,0,0,0,-0.0120638639788259,0.00233734760463091,0,0,-0.0176616124457146,0.0415985177765345,0,0,0,-0.0522652687593622,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.0185509702444265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00292841920283406,0,0,0,0,0.00962951679371384,-0.0277382062778235,0,0,0.0014803828279143,0,0,0,0,-0.00894707853052499,-0.00268235802687015,0,-0.0139131804219348,0,0,0,0,-0.032017657018651,0,0
