,X600519.SH,X600104.SH,X000725.SZ,X000651.SZ,X002415.SZ,X002304.SZ,X000858.SZ,X600276.SH,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X000100.SZ,X600271.SH,X600118.SH,X600031.SH,X600372.SH,X002241.SZ,X000157.SZ,X600089.SH,X000338.SZ,X002292.SZ,X600741.SH,X002236.SZ,X002475.SZ,X600066.SH,X000559.SZ,X002129.SZ,X300124.SZ,X600177.SH,X601877.SH,X300003.SZ,X600582.SH,X600839.SH,X000016.SZ,X600435.SH,X000568.SZ,X002456.SZ,X002294.SZ,X000550.SZ,X000623.SZ,X002008.SZ,X002179.SZ,X600498.SH,X002465.SZ,X000581.SZ,X000800.SZ,X000869.SZ,X000977.SZ,X002276.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.103237847457092,0,0,0,0,0,0,0,0,0.0488804875564214,0,0,0,0,0,0,0,0.315111001851248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158676267829583,0,0,0.0667580018657728,0,0,0,0,0,0,0.0366629950508372,0,0,0,0,-0.00659752775618226,0.0222421102638685,0,-0.0207717903518312,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332516644815222,0,0,0,0,0.157698248095175,0,0,0,0.108406083459834,0,0,0,0,0,0,0,0,0,0,0.0736158829756038,0,0,-0.0147256641422987,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.00944315459681238,0,0,0,0,0,0,0,-0.0525423675612455,0,0,0,0.160123840620777,0,0,0.104042788251855,0,0,0,0.130315521132457,0,0.0472115493147182,0,0,0,0,0.13840052208436,0,0,0,0.149920815174317,0,0,0,0,0,0.191474611188697,0,0,0,0,0.0179658076116504,0,0.032338355962633,0,0,0,0,-0.00503953216489391,1.0842021724855e-19,0,0,0,0,0,0
X600271.SH,0,0,0,0.103037817008167,0,0,0,0,0,0.114070674146982,0,0,0,0,0.0116534345908605,0,0,0,0,0.0205670876453368,0,0,0,0,0,0,0.295853534578849,0,0,0,0,0,0,0,0.0728384695285787,0,0,0,0,0,0,0,0,0,0.0781538317122104,0,0,0,0,0,0,-0.0303357466685302,-0.0204792442121107,0,0,0,0,0,0
X600118.SH,0,0,0.157096695648155,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0834818682080616,0,0,0,0.0424344292340105,0,0,0,0.00466785640163677,0.0696717564499629,0,0.64096568545219,0,0,0,0,0,0,0,0,0,0,0.0784702059667777,0,0,0,0,0.0240120643242414,-0.023976818709055,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.0979138205065831,0,0,0,0,0,0,0.00306169400046694,0,0.196041407345247,0,0,0,0,0,0.119213566406284,0,0,0,0.208491133137865,0,2.71050543121376e-20,0,0,0.0289855905610567,0,0,0,0.0888914039286091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00581517324851114,0.00098715161557944,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.0571518390380239,0,0,0,0,0,0,0,0,0,0.0984395636780879,0,0,0,0,0,0,0,0,0,0,0,0.193094530231362,0,0,0,0,0,0,0,0,0.197582873456778,0,0,0,0,0,0,0,-0.0117787576031112,0,0,0.0817041678109502,0,0.0352949569693451,0,0,-1.35525271560688e-20,-0.0163701010212778,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0768622060500846,0,0,0,0,0,0,0,0,0,0.0822966006229861,0,0,0,0.00788306555829006,0,0,0.00189481542077303,0,0.0105455398119649,0.0260613235011605,0,0,0,0,0,0,0,0,0,0,0,0.0405762926964867,0.208084622692288,0,0.145436752866932,0,0,0.0669767500619411,0,0,0,-0.0067960034587684,0,0,0,0,0,0,0
X000157.SZ,0,0,-0.0380422099721612,0.0451686692944593,0,0,0.226053480753991,0,0.0807741012338424,0,0,0,0,0,0,0.533796189026166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0045729154967815,0,0,0,0,0,0,0,0,0,0,0,0,0.00278164558898427,0.0397205703730969,0,0,0,0,0,0
X600089.SH,0,0,0,0.00913061783846991,0,0,0,0,0.0107006504766304,0.372153968084056,0,0,0,0,0,0,0.0426324658387594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875563746452201,0.00260566073542646,0,0,0,0,0.0894692861762835,0,0,0,0,0,0,0,0,0,-0.0134844111815557,-0.0248695671110375,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0730852646472498,0,0,0.0857930324781683,0,0,0,0,0.0203649576872698,0,0,0,0.0678526119156278,0.0361654289030049,0,0.306556405834597,0,0,0,0.00442811995948205,0,0,0,0.145519271646234,0,0,0,0,0,0,0.0420427688466346,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0142627533431692,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0.00598993617333675,0.00985493560211242,0,0,0,0,0,0,-0.0789263274221654,0.0254932109044141,0,0,0,0,0,0,0,0,0,0.0361115150438152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362930400046378,0,-0.0867947837565434,0,0.0162979707666425,-0.0184649119183686,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.243453804995668,0,0,0,0,0,0,0,0.0272256958337133,0,0,0.0370842929118108,0,0,0,0,0,0,0,0,0,0.0550897892471397,0.101424957325651,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0744904996801211,0,0,0,0,0,0,0.298710872229065,0,0,0,0,0.0163566896113503,-0.00991552061229663,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0364094137825889,0,0.0593852275008969,0.117680933036706,0,0,0.0109295480193795,0,0,0,0,0,0,0,0,0,0.0181783249699088,0,0,0,0.113250571158101,0,0.0864665295204528,0,0,0,0,0.10703699530456,0,0,0,0,0.125814240923407,0,0,0,0,0,0,0,0,0.0167208044103867,0,0,0,0,0,0
X002475.SZ,0,0,0,0.0696216974793701,0,0,0,0,0,0,0,0,0.0204214058480151,0,0,0,0,0,0.318148595502383,0,0,0,0,0,0,0,0,0,0.00402591346111614,0,0,0,0,0.169755901072804,0,0,0,0,0.0539836767875628,0,0,0,0,0,0.191164859348614,0,0,0,0,0.0143487527575135,0,-0.00606661928122255,0.0327560400618978,0,0,0,0,0,0
X600066.SH,0,0.117661961058623,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.400950263757288,0,0,0,0,0,0,0.192080283976814,0,0,0.015211926762333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686895434343084,0,0,0,0,0,0,0,0,-0.0235055643067585,0.00617788012158756,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405230984628629,0.185522502694922,0,0,0,0,0,0,-0.0922352916947638,0,0,0,0,0,0,0,0,0,0.438884761903627,0,0.112172973300409,0,0,0,0,0,0,0,0,0,0,0.0427890911493078,0,0,0,-0.103472244860751,0,-0.0018358339040295,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158327471320929,0,0,0,-0.103590186728769,0,0.0175108164289812,0,0,0.0248013397714603,0,0.174680540543002,0,0,0,0,0.249406974354075,0,0,0,-0.0582739983658864,0,0.0206203365389159,0,0,0,0,0,0,0,0,0,0,0,-0.0282859847404805,-0.00198430158024942,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522103135080231,0.264514716843128,0,0,0.209586443241251,0,0,0,0,0.0815317472523565,0,0.0579331471747578,0,0,0,0,0,0,0.0749627479417739,0,0,0.180284025643297,-1.38777878078145e-17,0,0,0,0,0,0,0.0131505393459151,0,0,0,0,0,0.116890821032581,0,0,-0.00671723590307812,0.0307886280776266,0,0,0,0,0,0
X600177.SH,0,0,0,0.0214919934948687,0.122221226590964,0,0,0.0781214639733402,0,0.0178448084000034,0,0,0.107902922837557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124302621285732,0,0,0,0,0,0.0225190479719828,0.221953697274577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,-0.0960597081314072,0,0,0,0,0,0.00622835774951508,0,0.0462313652095601,0,0.0279361791643933,0,0,0,0,0,0.00138982872600292,0,0.0569398819542375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028568035582611,0,0,0,0,0,0,0.00472008489086308,0,0,-0.00374632313284705,0.0437855496723922,0,0.00327591375487495,0,0,0.0257579735540724,-0.0132202494475359,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0547746927407895,0,0,0.16725896275281,0.0995731300535961,0,0,0,0,0,0,0,0.0606532433190439,0.0838401632614427,0,0,0,0,0,0,0,0.21043450045168,0,0,0,0,0,0,0,0,0,0,0,0.0892953947508346,0,0,0,0.125145332355597,0,0,-0.0159743066880253,0.015931856989789,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,-0.0255382438746057,0,0,0,0.0693124938898553,0,0,0,0,0,0,0,0,0,0,0,0,0.22773934063317,0,0,0,0.213510392584472,0,0.00495665028805628,0,-2.16840434497101e-19,0,-0.201901796205883,0,-8.67361737988404e-19,0.0853407043847111,0,0,-0.0226295683715331,0,0,0,0,0.211866274758432,0,0,-0.00023360997986607,-0.0348757010391751,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0.0720454876332404,0.0583799111390383,0,0.0865048343823542,0,0,0,0,0,0,0,0.104754920585956,0,0,0,0.155790573390982,0.0606964153196615,0,0,0,0,0,0,0,0,0,0,0,0.066178619884436,0,0,0,0.00156015975022103,0,0,0,0,0,0,0,-0.0328420356356299,-0.00871014011580886,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,0,-0.138376558275913,0,0,0,0.12998046315685,0,0,0,0,0.153249412367623,0,0,0,0,0,-0.0229131620499146,0.0712296133449583,0,-0.0179214396576179,-0.138502342934392,0.128483267104003,0,0,0,0,0,0,-0.0168959546699945,0,-0.255533267873162,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000869578686499571,-0.00472290372770501,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0.0780707883422453,0,0,0,0,0.178992821405522,0.0184181522978961,0.405900193964005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104575830507114,0,0,0,0.0170808932099738,0,0,0,0,0.0139621112810389,-0.00482201221253153,0,0,0,0,0,0
X000568.SZ,0,-0.0664868370290981,0,1.73472347597681e-18,0,0,0.567582475509587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179841729639783,0,0,-1.73472347597681e-18,0,0,0,-0.0548931823437431,0,0.0429306581150982,0.17052256892318,0,-0.0188422641663716,-0.0476274221355247,0.173730437971831,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0105106120201318,0,0.137645153903409,0,0,0,0,0,0,0,0,0,0.364853312480486,0.100511806041717,0,0,-0.0307456759586191,0.318128526253055,0.26793610464756,0,0,0,-0.0418692564029321,0,-0.254956358270697,0,0,0,0,0,0,0,0,0,0,0.186696532492656,-0.180217894637986,0,0,0,-0.000108800666353045,0,0,0.000292401007673812,0,0,0,0
X002294.SZ,0,0,0,0,0.0589294097474752,0,0.0536182723641543,0,0.0515464485147729,0,0,-3.46944695195361e-18,0.213274701323195,0,0,0,0,0,0.0393710011897716,0,0,0,0,0,0,0,0,0,0,0.069686640847407,0,0.0876843402667914,0,0.0107897995230569,0,0,0,0,0,0,0,0,0,0,0,0,0.115296406493518,0,0,0,0,-0.0158664423009192,0.00993067337153404,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.345116658478252,0,0,0.0038054762293061,0,0,0.15619709070479,0,0,0,0.0403116366181194,0,0,0,-6.93889390390723e-18,0,0.171771896346337,0,0,0,0,0.0122026327899177,0,0,0,0,0,0,0,0,0,0,0,0,0.0282919595993854,0,0,0,0,-0.00568484271101754,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0.011987387851632,0,0,0,0,0,0.0277169601072714,0,0,0,0.117514144109781,0.118379277617229,0,0,0,0.0162125549326541,0,0,0,0,0,0,0,0.0626986989967666,0,0,0.0798382492926524,0,0,0,0.0191752035102979,0,0,0.0420804553592102,0,0,0,0,0,0,0,0,0,0.134911011841915,0,0,0,0,-0.015270603263441,-0.00226135660556285,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0345538045627943,0,0,0,0,0.151506597215559,0,0,0.336123432709721,0.0048030580760906,0,0,0,0,0,0,0,0,0,0.105856362936067,0,0,0,0,0,0,0.0120403796015685,0,0.0302427364902274,0,0,0.0962872437526293,0,0,0,0,0,0,0,0,0,0,0,0,0.00129492792346821,-0.0117769802092534,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.115911372513461,0,0,0,0.115413620936864,0.120391366754802,0.247910277474013,0,0,0,0,0,0,0,0,0,0,0,0.182011098405833,0,0,0.0114259280713995,0,0,0,0,0,0,0,0,0,0,0,0,0.14932344317107,0.0711555156532898,0.0727530118447733,0,0,0,0,-0.0184112058017692,-0.0168922212919789,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.0090841516636467,0,0,0,0,0,0.026578344388324,0,0,0,0,0,0,0.0970069940558242,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0972701318830477,0,0,0,0,0,0,0,0,0,0.365397338788995,0,0,0,-0.032692141748013,0,0.259982294424603,0,0,0,-0.0428759211573095,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0.0817081832971199,0,0,0,0,0.107683951536293,0,0,0,0,0,0,0,0.0996076739529436,0,0,0,0,0,0,0.111789629228326,0,0.0198811999979665,0.0163572923952618,0,0,0,0,0,0,0,0.193129427283248,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.11875205768367,0,-0.0345128610192806,-0.0200906827605379,0,0,0,0,0,0
X000581.SZ,0,0.0101862362794341,0,0,0.220860905283089,0.146325591508648,0.0605785120080931,0,0,0,0,0.08771058969559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853435482849675,0,0,0,0,0,0,0,0,0.0255724373157804,0,0,0,0,0,0,0,0,0,0,0,0.000953053178225602,0,0.0399255481982481,0,-0.00940548337958703,-0.0431003938772147,0,0,0,0,0,0
X000800.SZ,0,0,0,0.227533747153254,0,0,0,0,0,0,0,0,0,-0.014536528996047,0,0,0.201233963252588,0,0,0,0,0,0.103211134889688,-0.00991543672818233,0.0274562901051088,0,0.13903650880739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300379033861848,-0.00677511662726064,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0447925981384885,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0467586248756569,0,0,0.0178154790132189,0,0,0,0,0,0.0408626999075839,0,0,0,0,0,0,0,0,0,0,0,0.14422699791276,0,0,0.110975117601562,0.0970910774477928,0.0484518596384497,0,0,0,0,0.0492921100028859,0,0,0,0,-0.0303487900126917,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.154927818414526,0,0,0,0,0.0468764472106604,0,0,0,0,0,0,0.174804714430904,0,0.00227153826903293,0,0,0,0,0,0,0,0,0,0,0,0,0.0651632076996452,-4.33680868994202e-19,0.146077601173877,0,0,0,0,0,0,0,0,0,0.0575332677360531,0,0,0,0,0,0,0,-0.020258823949445,-0.0203813757807609,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0.129879256054903,0.195424318544026,0,0,0,0,0,-0.113293314244896,0,0,0,0,0,0,0,0,0,0,0,0.160014488515959,0,0,0,0,0.0406705370086552,0,0,0.0585884911132742,0,0,0,0,0.112664857526834,0.119631778773551,0,0.273073966241193,0,0,0,0,0,0,-0.176408498819106,0,0,0,0,-0.0239210117229899,0.0458972675158724,0,0,0,-0.112720775427257,0,0
Change_TY3M,0.25810477647121,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00495982848535464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252531051220045,0,0,-0.188656284257551,-0.0863302069355297,0,0,0,0,0,0,0,0,0,0,0,0,-0.0938923361951626,-0.0187899760810649,0,-0.0135251107930427,-0.0567163980366722,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,2.34915349345848,-0.922640146675653,0,0,-0.732727505086161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543390688135205,0,0,0,0,0,0,0,0,0,0,-0.586625496320792,0,-0.340939846856014,0,0,0,-0.94653865024776,-0.203743528534629,0,0,0,0,0
TED,0,0,-0.325351061074848,0,2.77555756156289e-17,0,0,0,0,-0.958202127191784,0,0,0,0,0,-0.134894434808424,0,0,0,0,0,0,0,1.57526292704487,0,0,-0.48909946523308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49227641850489,0,0,0,-0.0465897958649502,0,-0.108433443124604,0.496339689930984,0,-0.282390918863264,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0714437230946337,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.020745344172397,0,0,0,-0.00913607528772827,0.363366156591384,0,0,-0.192337495613482,0,-0.015994018700491,0,0.127141975395029,0,-0.0958467841254617,0,0,0,0,-0.0451775241768927,0,0,0,0,0,0.0695709210264688,0,0,0,0,0,0,-0.275998684370866,0,0
MKreturn,-0.223278159337553,0,0.131693114464677,-0.15030733735908,0,0,0,-0.197217720994845,0,0,0,0,0,0,0,0,0,-0.143423238093172,0,0,0,0,0,0,0,0,0.00718406394108224,0,0,0,0,0,0.0452841394623143,0.153943592150191,0,0,0,0,0,0,0,0,0,0,0,0.0570366200254439,0.0727383985551563,0,0,0,0,-0.00458874670320944,-0.0099077045805422,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00159797800636517,0,0,0,0,0,0,0,0,0,0,-0.00301728053328241,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.000559636476495787,0,-0.000523826374278736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000985005863197545,0,0,0,0.00285840697557692,0,0,0,0,0.00276157159377066,0.000514067665175634,0,0,0,0.0856087180607539,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171526937672321,0,0,0,0,0,0,0,0,0,-0.0335314843284971,0,0,0,0,0,-8.67361737988404e-19,0,0.000763027448860418,0,-4.99016516596981e-05,0,-0.0382014279733915,0,0,0,0,0,0,0,0,0.0083755351412797,0,0,-0.00608520785777164,0,0.00930735338300531,-0.0011299919405781,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00548083599998916,0.000655558172784579,0,0,0,0,0,0,0.00101341618270547,0,-0.0030232266942333,-0.000371196030593623,0,0,0,0.000749411227020184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134532563986042,-8.13043851434821e-05,0,0,0,0,0,0.00124755512373249,0,0,0,0,0.00376427992265907,0.00120571165243119,0,0,0.00810606116379476,0.00632987656540954,0.00379983253220626,-0.0114395436599664,0,0,0.0949749746180353,0,0
CarbonVol_Hubei,0,0,0,0,-0.000624836681684218,0,0,0,-0.000968743816429088,0,0,0,0,-0.00106504698701543,0.00520320356494748,0,0,0,0,0,0,0,0,0,-0.00350987556575808,0,0.00140936168752293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00109106419245301,-0.00277305504882119,0,0,0,-0.00251322083290582,-0.00246997177753662,0,0,0,0,0,0
