,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X003816.SZ,X600809.SH,X000568.SZ,X002371.SZ,X000725.SZ,X600104.SH,X600031.SH,X300124.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X002179.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X002463.SZ,X600089.SH,X000157.SZ,X600372.SH,X600066.SH,X600584.SH,X002028.SZ,X600703.SH,X600741.SH,X000977.SZ,X002236.SZ,X600418.SH,X600522.SH,X600183.SH,X601877.SH,X002049.SZ,X000921.SZ,X000800.SZ,X601799.SH,X600487.SH,X002180.SZ,X002294.SZ,X002074.SZ,X000661.SZ,X002129.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158245364810964,0,0,0,0,0.0295894721492456,0,0,0,-0.156119064600845,0,0,0,0,0,0.0921455315371419,0,0,0,0,0,0,0.0680176333606389,0,0.0223814327983691,0,0,0,0,0.0833636295283408,0.110304766741106,0,0,0,0,0,-0.0330757040000927,0.0668729765302784,0.00678827864411093,0,0,0.0227946696341839,0,0
X000977.SZ,0,0,0,0.0815092450822786,0,0,0,0,-0.118308673601743,0,0,0,0,0,0,0,0.279357934098322,0,0,0,0,0,0,0,0,0,0,0,0.13996189135652,0.0767445085405765,-0.132719707850564,0,0,0,0.138913581749209,0,0,0.0364238826756495,0,0,0.00748273796106099,0,0,0,0,0,0,0,0,0,0,0,-0.0175535614214348,-0.0546151757975072,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.119727885934985,0,0,0,0,0,0,0,0,0,0,0,0,0.0189491797557959,0.24550882289963,0,0,0,0,0.0284642406301638,0,0,0,0,0,0,0.108748622999781,0,0,0,0,0,0.327973913640014,0,0,0.0807854600101344,0,0,0,0,0,0.0683836987206924,0,0,-0.0129932183102546,0,0,0,0,0,0,0
X600418.SH,0,0,0,0.227991798643843,0,0,0,0,0,0,0,0,0,-0.189087931576835,0,0.57824515532111,0,0,0,0,-0.0461406656765989,0,0,0,0,0,-0.576671777469887,0.256441468526147,0.236394875159656,0,0,0,0,0,0,0,0,0,0,-0.285952531445517,0.279320353174325,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,-0.0391214001435833,0.0930999430746064,0,0,0,-0.0269323039063625,0,0
X600522.SH,0,0,0,0,0,0,0,0.00504512659716819,0,0,0,0,0,0,0,0,0,0,0,-0.0380877409371575,0,0,0,0,0,0,0,0.272952312491298,0.25023086802024,6.93889390390723e-18,0,0,0,0,0,0,0,-0.158523462998451,0,0,0,0,0,0.402486266180927,0,0,0,0,0,0,0,-0.0150615813276059,-0.00283448572952815,-0.119057077423601,0,0,-3.46944695195361e-18,0,0
X600183.SH,0.178285471813149,0,0,0,0,0,0,0,-0.00982967210254268,0,0,0,0,0,0,0.135518988687978,0,0,0.0887181375725693,0,0,0,0.00473659413151897,0,0.150316482248045,0,0,-0.178616953162926,0,0,0,0,0,0.319767947925256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653937415093196,0,0.206328512886852,0,0,0.151072913085617,0,0
X601877.SH,0,0,0,0,0.06612239391844,0,0,0.00549556634753917,0,0,0,0,0,0,0,0,0,0,0.0532909215197429,0,0,0.0144722431054507,0.0576384411740088,0,0,0,0.0844164429896394,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.220860789864292,0.000324009360511001,0,0,0,0,0,0,0,0,0,0,0,0.0140140178707773,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0219573906225089,0,0,0,0,0,0.0432710505809749,0,0,0,0,0.068042618998707,0,0.0426837277844185,0,0.0221734221532673,0,0,0,0,0.0368350149958559,0.0581885893990532,0.400946729076145,0,0.173145999453382,0.122945360038638,0,0,0,0.0651818382956027,0,0,0,0,0.0350407316983414,0,0.0597668605464656,0,0,0.0379834917256509,0,0,0,0.000949208356710141,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0.643916020427184,0,0,0,0,0,0,0,0,0,0,0.103257070722935,0,0,0,0,0.0545352995452532,0,0,0,0,0,0,0,0,0,0.102023612498906,0,0,0,0,0,0,0.00771571010887145,0,0,0,0,0.227764004724023,0,0,0,0.084021752166758,0.0679208339829691,0,0,-1.73472347597681e-18,0,0,0,0,0,0.175799874519756,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0391370295903039,0,0,0,0,0,0,0,0.139206863393673,0,0,0,0,0,0,0,0.0886301218822886,0,0,0,0,0,0.217095976596834,0,0,0,0,0,0.0109683788950719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323362875577199,0.0255643852250454,0,0,0.0983667346264357,0,0
X601799.SH,0,0,0,0,0.122011290846309,0,0,0,0,0,0,0,0,0.154673009792535,0,0,0,0,0,0.177360056557157,0,0,0,0,0,0,0,0,0,-0.18634466333591,0,0,0,0,0,0.093893145707188,0,0,0,0,0.0717389114048824,0,0,0,0,0,0.0579091322076435,0,0.124688378561582,0,0,0.00511628468180651,0,0.0279894856745963,0,0,0.0140057776359399,0,0
X600487.SH,0,0.0526530335572505,0,0,0.166272391463418,0,0,0,0,0,0,0,0,0,0.138251468373659,0,0,0,0,0,0,0,0,0,0,0,0,-0.145907702681371,0,6.93889390390723e-18,0,0,0,0,0,-0.0452249508748754,0.691854687465133,0,0,0,0,0,0,0,0,0,-0.0497271673450918,0,0,0,0.0463490421512931,0,-0.0255755924730214,-0.0545295457124342,0,0,-0.0938758375641263,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.459482046445926,0,0.0583345391957904,0,-0.367661592692532,0,0,0,0,0,3.46944695195361e-18,0,0.0739789373674243,0.038363358345807,0,0,0,0,0.0886906282225057,0,0,0,0,0,-3.46944695195361e-18,0,0.061021518443692,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.161716124421819,0.345225263760997,0.0510907549537529,0.246443452092106,-0.0606622441248538,0,0.144746248276559,0,0,-0.11127144697055,0,0
X002294.SZ,0,0,0.212838651781674,0,0,0,0,-0.14166699959826,0,0,0,0,0,0,0,0,0,0,-0.0174991776532048,0,0.330200293670819,0,0,0,-0.035555012280032,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.1341196146453,0,0,0,0,0,0,0,0.0729303286803778,0,0.0184827446634199,0,0.01384941395446,-0.0480969958760208,0,0,0,0.0273566663155623,0,0
X002074.SZ,0,0,0.0195714923365315,0,0,0,0,0,0,0,0.0283841818293055,0,0,0,0,0,0,0,0,0,0,0,0.458578760313032,0,0,0,0,0,0,0,0,0,0,0.055044917710215,0,-0.0725557622952442,0,0,0,0,0,0,0.0633836844086876,0,0,0,0,0,0.168781253214211,0,0,0.0279802495258711,0.0231158921318112,0,0,0,0.0436603266684013,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.0752635603874546,0,0,0,0,0.0164508339910924,0,0,0,0,0,0.200494626888677,0,0.0372332841908056,0.0670985620131703,-0.148635611853039,0,0,0,0,0.0418801545288802,0,0,0,0,0,0.0101069730963598,0,0,0,0,0.0304685339347516,0,-0.0270743632302724,0,0.0294832826026975,0,0,0,0.350676626032866,0,0,-0.0602551059120689,0.122443079189071,0,0,0,0.0556943365340691,0,0
X002129.SZ,0,0,0.160988387532157,0,0,0,0,-0.163138859327604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254301897862462,0.0741114269938087,0,0.0240876439528401,0,0,0,0,0,-0.130444084677351,0.18491091138734,0,0,0,-0.0130822791768478,0,0,0,0.113003349335596,0,0,0.0201333972103354,0,0,0,0,0.61964961359394,0,0,0,0.0107202817164604,0,0,0,0,-0.0175204081728064,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.155973785821371,0,0,0,0,0,0,0,0,0,0,0,0.0411589342227187,-0.0190777431782326,0,0,0,0,0.0401965550206367,0,0,0,0.0604313632632258,0,0,0,0.00940777816156864,0,0,0,0,-0.0647766202425447,0,-0.00164457210814298,-0.0245095143967237,0,0.0303113128711371,0,0,0,0,0.168756061059028,0,-0.00788562249060014,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0986711914716307,-0.0639405822057165,0,0,0,0,0,0,0.00917958431775238,0,0,0.0590119105408306,0,0,0,0,0.128254400613017,0,0,0,0,0,0,0,-0.13992170443588,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128247711676105,0,1.73472347597681e-18,0,0,0,-0.128209778933662,0,0,0.209101525910587,0,0.0059674342564275,-0.0131693247163109,0,0,0,0.0446890078771475,0,0
Slope,0,0,0,0,-0.353441522360167,0,0,-0.243688342960979,0,-0.18718507734209,0.112091052023301,0,0,-0.108398204500321,0,0,0,0,0,0,0,0,0,0,0.173485804495445,0,0,0,0,0,0.0702026629962793,0,0,0,0,0.0651977068847856,0,0,0,0,-0.0134169436375502,0,0,0,-0.517238565853103,0,0,0,0,0,0,0,0.38112963153462,0,0,0,-0.131406377932539,-2.03006808713791,0
TED,0,0,0,0,0,0,0,0,0,-0.116226230927386,0,0,0,0,0,-0.131309554496464,0,0,-0.0671294111242339,0,0,-0.189300790222966,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018647187594335,0.0824948307396036,0,0,-0.0837251962477571,0.157375217762238,0,0,0,0,0,0.0312349391430714,0.529392056321836,0,0,-0.396539558615894,0.601289068791499,0,0.198665584915973,0,0,-0.273168012391,0,0
RealEstate_excess,0,0.0941938020855841,0,0,0,0,0,0.0873680149506598,0,0,0,0,0,0,0,0.0888261729387801,0,0,0,0,0,0,0,-0.0112936312361529,0,0,0,0,0,0,0,0,0,-0.157463206394714,0,0,-0.103155933879315,0,0,0,0.0493524345167068,0,0,0,-0.0560371782856305,-0.0761788874882663,0,0,0,0,0,-0.0293908035205606,0.0108467811085875,0,0,0,0.00160635795434099,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0741949152701771,0,0,0.0342925274966912,0,0,0,-0.00130148769456347,0,0,0,0,-0.0456362546603188,0,0,-0.140789567785232,0,0,0,0,0,0,0,0.0224375263706848,0,0,0,0,0,0.0293500959132175,0,0,0.0346201896800606,0,0,0,0.0102825434470791,0,0,-0.00427093043579598,-0.00885824432799273,0.0756186086460602,0,0,-0.0337481064270823,0,0
MKvol,0,0,0,0,0,0,0,0.00063123547967077,0,0,0,7.78477097643142e-06,0,0,0,0,0,0,0,0.00270287906703266,0,0,0,0,0,0,0,0,0,0,0,0,-0.00136975802940128,0,0,-0.000129125625266249,0,0,0,0,-0.000811309696791337,0,0,0,0,0,0,0,-0.00318122302539623,0.00315594648876798,0,-0.000203928086726327,0,-5.68182284639417e-05,0,0,-0.00386861696784615,0,0
CarbonVol_Shenzhen,0,0,0,-0.108423285636953,0,0,0,0,0,0,0,-0.480548271074233,0,0,0,-0.300673293559575,0,0,0.259545710622292,0,0,0,0.827544138667674,0,0,0,0,0,0,0,0,0,0,0,0,-0.186249097305138,0,0.121942421992603,0,0,0.754534104274131,0,0,0,-0.754309568628031,0,0,0,0,0,0,-0.0893199646728534,-0.589887460207053,0,0,0,0,1.62013060493418,0
CarbonVol_Guangdong,0,0,0,0.0267538357154548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139268519838444,0,-0.0138170686675616,0,0,0,0.0158128929734879,0,0,0,0,0,0,0,0,0,0,0,0.00332289209171972,0,0,0,0.00656307497702265,0,0,0,-0.0226015782693302,0,0,0,0,0,-0.0191823070328444,-0.115580201475875,0.019897406276876,0,0,0,0.0153290323600683,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.42565267901325e-05,0,0,0,0,0,-0.00591127191090032,0,0,-0.00106929326647639,0,0,0,0,0,0,0,0,0,0,0.00258509860305885,0,0,0.00326390536776404,-0.00734414430579944,0,0,0.00260164726677797,0,0,0,0,0,0,0,0,0,0,-0.0227835084348163,0.00708053529783524,0.00579801034555393,0,0,0.0117832062188399,0,0
