,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X003816.SZ,X000725.SZ,X000063.SZ,X000625.SZ,X000596.SZ,X002371.SZ,X600031.SH,X000338.SZ,X300014.SZ,X002179.SZ,X002129.SZ,X600703.SH,X000100.SZ,X600089.SH,X002236.SZ,X600372.SH,X002049.SZ,X002241.SZ,X600741.SH,X000157.SZ,X000661.SZ,X600584.SH,X600522.SH,X601877.SH,X000977.SZ,X601799.SH,X000800.SZ,X002007.SZ,X002074.SZ,X600183.SH,X002463.SZ,X000066.SZ,X002028.SZ,X300142.SZ,X600702.SH,X002180.SZ,X002456.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0.0423930017054647,0,0,0,0,0,0.0660689992981052,0,0,0.0629909980061746,0,0,0,0,0,0.0797616456170362,0,0,0,0.0997202784823914,0,0,0,0,0,0,0,0,0,0,0.114961416495937,0,0,0,0,0,0,0,0.315955342770248,0,0.0806166662929506,0,-0.0603461816528067,0,0,0,0,0,0,0,-0.00278204069666193,-3.48702656181577e-05,0,-0.0865779342306041,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.107126775722182,0.302081070627369,0,0,0,0,0,0,0,0,0,0,0.051756188698823,0.00932198224576205,0,0,0.0293313791344094,0,0,0.0573156297688874,0,0,0,0,0.1469432530861,0,0.0437585780604069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228015717888328,0,0,-0.0251127327246859,0.0834964808881926,0.0890688787680381,0,0,0,0,0
X003816.SZ,0,0,0.0160404450910006,0,0,0,0,0,0,0,0.0969331516038666,0,0,0.0145909629293096,-1.73472347597681e-18,0,0,-0.127675356128474,0,0,0,0,0,0,0,0,0,0.148274083138371,0,0,0,0,-0.116564995171447,-0.183486173471261,0,0,0.0724448829067526,0,0,0,0,0,0.0527073717956883,0,0,0,0,-0.0713115034964297,0,0,0,0,-0.00739128186364502,0,0,0,0,0,0
X000725.SZ,0.110862293084797,0,0.0371681248110618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624787315351171,0,0,0,0.0201677952557692,0,0,0.285358379835877,0,0,0,0.0244610899255794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511456068083173,0,0,-0.0213638997461527,0.020470599049543,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.804657322897565,0,0,0,0,0,0,0,0.454136451866419,0,0,0,0,0,0,0,0,0,-0.348403288904267,0,0,0,0.236674696147946,0,0,0,0,0,0.0909495690521335,0,-0.055724542665175,0,0.220071322454616,-0.502038769089237,0,0,0,0,0.153257239369458,0,-0.0102236374295879,0,0.349095157755895,0,0,0,0,-0.0440628514039637,-0.0339170582525529,0.0943893620411819,0,0,0,0,0
X000625.SZ,0,0.691164341913421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318490105535216,0,0,0,0,0,0,0,0,0,0.171772787387236,0,0,0,0.190557855259002,0,0,0,-0.102260626548661,0.783289805278832,0,0.0472637739767236,0.0553389228986092,0,0,0,0,0,0,-0.0125437125005229,0,0,0.0481345279983827,0.0665486448628096,0,-0.0349366434567989,0,-0.0895225937101266,0,0,0,0,0
X000596.SZ,0,0,0,0.599783854862796,0.00732377441310977,0,0,0,0,0,0,0,0,0,0,0,0,0.0341703850238969,0,0,0,0,0,0,0,0,0,0,-0.0219447245487107,0,0,0,0,0,0,0,0.00492156564448947,0.00458005372746337,0,0,0,0,0,0,0.0122681554725213,0,0,0,0.042758126013501,0.0336098408964295,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0.128738529195846,0.07410033229754,0,0,0.0293025893369686,0,0,0,0,0,0,0,0,0.219617201417759,0,0,-0.0340762378205634,0,0,0,0,0,0,0,0,0,0.461414892641733,0,0,0,0,0.0931961655884109,0,0,0,0,0,0,0,0,-0.0742669472279722,0,0,0,0,0,0.0225159787089521,-0.0015584318962721,0,-0.128388309796661,0.117472340128351,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.108658952049927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166740644421648,0,0,0.0285333804287125,0.015830551011662,0.277660958617638,0,0,0,0,0,0.0607594425648793,0,0,0,0,0.0368619148302811,0,0,0,0,-0.127432010106572,0,0,-0.00224426731511066,0.0258116879206851,-0.0922056890300799,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.100974360367784,0.0223939636119826,0,0,0.196521394559027,0,0,0,0,0,0,0,0.334808229178883,0,0,0,0,0,0,0,0.0051615146531574,0,-0.0314280382909695,0,0,0.124960359266622,0,-0.0207540055463891,0,0,0,0,0.0367098715096738,0,0,0,0,0,0,0,0.076187626821747,0,0,0,-0.0796125966059504,-0.0206451808186431,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.151557631901076,0,0,0,0,0,0,0,0,0.0390789614000363,0,0,0,0,0,0,0,0.297735875904444,0.0395394013163683,0,0,0,0,0.0180174156768779,0.0657436483910394,0,0,0,0,0,0,0,0.0428443010649908,0,0,0.126477378649629,0,1.0842021724855e-19,0,0,0,0,0,-0.0416875504822627,0,0.000389262388242752,-8.67361737988404e-19,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0576947249616335,0,0,0,0,0,0,0,0,0,0,-0.108679002513681,0,0,0,-0.204950284253415,0.0112838812532357,0,0,0,0,0,0,0.397357276538711,0,0,0,0,-0.271438606266018,0,0,0,-0.040062660014548,0,0,0,0,0,8.67361737988404e-19,0,0.235428740187995,0,0,0,0,0,0.0244227841052032,0.00465222165537535,-0.00637411855740478,0.0270743200920778,0,0,0,0,0
X002129.SZ,0,0,0,0,0.103270142980543,0,0,0,0,0,0,0,-0.0256239580863264,0,0,0,0,0.0465518944647911,0,0,0,0,0,0,0,0.0762579223051941,0,0,0.104966246123882,0.0523890666288297,0,0,0,0.164459744594554,0.0455430804581134,0,0.0264824281437624,0,0,0,0.389442103393275,0,0,0,0,0,0.0696203257087277,4.33680868994202e-19,0,0,0,0,-0.026105354577559,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.227591318453273,0,0,0,0,0,0,0.16379773659821,0,0,-0.094043071285993,0,-1.73472347597681e-18,0,0,0,0.00451652928664551,-0.317602954187381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453166755773637,0,0,-0.111014444442555,0,0,0.0251965776006191,0.271130935252697,0,0,0.223703178538647,0,0.175169118526779,0,0,0,-0.0610094315746293,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446497770244338,0,-1.73472347597681e-18,0,-0.038181301515115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825581609333602,0,0.163723450137385,0,0,0.146631987355143,0.0429580397089158,0,0,0.133929453815591,0,-0.00778925480968911,-0.018579671991497,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0850737121257397,0,0,0,0,-0.0635112103607188,0,0,0,0.232795411383786,0,0,0,0,0,0,0.168824598957202,0,0,0,0.0788909115099406,0,-0.0511834694186249,-0.0651047377248013,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824493592644794,0.0412495481761454,0,0,0,0.0828632100682008,0,-1.73472347597681e-18,0,-0.00271065463701911,-0.0393127447268277,0,0,0,0,0,0
X002236.SZ,0,0,0.283137444932847,0,0,0,0,0,0,0,0,0.402120858041265,0,0,0.469906860916464,0.0649353559587748,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144199078999221,0,0,0,0,0,0,0,0.181805749845408,0,0,0,0,0.10123438688671,0,0,-0.0695229460405113,0,1.0842021724855e-19,0,0,0,0,0,-0.00698246993982872,0,0,0,0,0
X600372.SH,0,0,0,-0.0449943404836853,0,0,0,0,0,0,0,0.172623706640901,0.0511013664190041,0.217216153722049,0,0,0,0,0,0,0,0.0189574182347654,0.00764328600958615,0,0,0,0.0599759006270727,0,0,0.0202705692587064,0,0,0,0,0,0,0.0263461764843711,0,0,0.0730196304135813,0,0,0.0451743567035482,0,0,0,0.0756394523703878,0,0,0,0,0.0236403998453021,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337627011087533,0.195395925061337,0,0.0243359127747915,0.236263375555673,0.234845159934801,0,0,0,0.0574713473287131,0,0,0,0.0562433172398334,0,0,0,0,0,0.048220802862877,0,0,0,0,0,0.257569164049967,-0.471009375078703,0,0,0,0,0,0,0,0.0470182795709786,-0.0816034301826259,0,0,0,0,0,0
X002241.SZ,0,0,0.0461892150560514,0,0,0,0,0,0,0,0,0,0,0,0,0.205315972242651,0,0,0,0,0.0157388506389701,0,0.0501442563018225,0,0,0,0.0107014500367931,0,0,0,0,0,0,0,0,0,0.0592380592769347,0,0,0.24831300895566,0,0,0.0441547711812842,0.103821950259131,0,0.195435745286951,0,0,0,0,0,-0.00434535119067753,-0.017223035305314,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.145640972371445,0.0545670210286765,0,0,0,0,0,0,0,0,0,0.272890538976205,0.0807228673845793,0.00483792000186784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177269326786634,0,0,0,0,0,0.0770454758825172,0,0,0,0.0387071137810325,-0.0251890320400565,0.11846771304626,0,0,-0.054434386091299,0,0,-0.0500308855466433,0.00343233415979515,0,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0563887580939492,0,0,0,0.223648197710356,0,0,0,0,0.169748147292206,0,0,0,0,0.0226617041439955,0.3738140236815,0.0767499194071341,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0226296258886686,0,0,0,-0.0516554632981276,0,0,0.0387209624207912,0,0,0,0,0,0,0,0,0,0,0,-0.0164835749441413,0,-0.0200160260117217,0.0023298396773017,-0.0269568308399744,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.165763046009019,0,-0.0776308205202203,0,0,0,0,0,-0.154736373175749,0,0,0,0,0,0,0,0,-0.180158289708437,0,0,0,0,0,0,0,0.138230804659089,0,0,0,0.0104736375949457,0,0,-0.039278047187684,-0.0738818026168304,0,0,0,0,-0.0703244732795428,0,0,0.221801788755254,0.310925175686532,-3.46944695195361e-18,0.0615365150114165,0,0,0.0141958335916007,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.157079956547319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201490821344614,0,0.220738570887286,0,0,0.051693508139596,0,0,0.00572891500441123,0,0.00843784857999313,0,0,0.0800750860954958,0,0,0,0,0.0302670484022527,0.196310484718094,0,0,0,0,0.0562306181154225,-0.0639703081606773,0,0.0027349684083803,0,0,0,0,0,0,0
X600522.SH,0.0652503257028577,0,0,0,-0.0495024058560629,0,-0.0982014018957887,0,0,0,0,0,0,0,0,0,0,0,0.0278854506382563,0,0,0,0.0893983111291342,0,0,0,0.160782147181907,0,0,0.107717202461587,0,0,0.0337277673220472,0,0,0,0.0201895098906464,0.105120946669944,0,0,0,0,0.0655441300557357,0,0,0,0,0,0,0,0.0247455378278237,0.0114311998762132,-0.0679478597587276,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.105125579567584,0,0,0,-0.0100462764524517,0,0,0,0,0,0,0.310637887310822,-0.156058665684268,0,0,0,0,0,0.0908868553051085,0,0,0,0,0,0,0,0,-0.0113542741905991,0,0,0,0,0,0,0,0,0,0.0468110218511085,0.0210520505673931,0,0,0.0532418196617301,0,0,0,0.0525281707005272,0,-0.000704160338231274,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238799501620605,0,0,0,0,0,0,0,0.441066233454615,0.152981679511954,0,0,0,0,0,0,0,0,0,0.119954733638014,0,0,0,-0.232200749848742,0,0,0,0,0.530400698704318,0,0,0.154310672820174,0.0349939945757056,0.155961907891497,-0.0632169287031746,0,0,0.0389929465370505,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651789427959241,0,0.0410702596322979,0,0,0,0,0,0,0,-0.260999343664684,1.38777878078145e-17,0,0,0,0,0,0,0,0.447011391384866,0,-0.172916314594197,0,0,0,0,0,0,0,0,0,-0.201130782815139,0.511868475056837,0.120133697046169,-0.0790154079047946,0,0.126439229495544,-0.158870400200355,-0.124810511749102,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0311666176146251,0,0,0.0593790009385779,-0.00928242993164537,0,0,0.127288849278228,0,0,-0.00221070185937532,0,0.0157068458896582,0,0,0,0,0,0.212198271754211,0.18900966259541,-0.0173582753070814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842206049639289,0,0,0.00151684600960375,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13058187945102,0.0166005973462483,0,0,0.170075145396221,0,0,0,0,0,0.0841743209999788,0,0,0.040151328452713,0,0.0388273151984939,0,0,-0.159992918227637,0,0,0,0,0,0,0,0,0.0086906159018941,0,0,0,0.110303750675674,0,0,0.0303639237061773,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102202579458377,0,0,0,0,0.216267276348576,0,0.152620864987803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068084398563087,0,0,0,0,0,0,0.0860573556381848,0,0.0426506993726438,0,0.0299481756507517,0,0,0.000373081258859483,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.141897601191887,0,0,0,0,0,0,0,0.000272900920876191,0,0,0,0,0,0.237938085881406,0,0,0,0,0,0,0.0828889346823784,0,0,0,0,0.14244057446443,0,0,0,0,0,0.0479697383400036,0.0163803033622706,0,-0.0335328544473758,0,0,0.205575209267451,0,0,0.0394414135379736,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276535875138531,0,0,0,0,0,0,0,0,0.119318982097413,0,0,0.302765663759273,0,0,0,0,0,0,0.391248951447379,0,0,0.0891816431755953,0,0,0,0,0,0,0,0,0,0,-0.126033765487185,0,0.182197092868504,0.00806415861270125,-0.0340250583133745,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.0339817763000764,0,0.0684931389984104,0,0,0,0,0,0,0,0.185101291126608,0,0,0,0,0,0,0,0,0.111756503492839,0,0,0,0,0,0,0,0,0,0,0,0,0.0955069086426161,0,0,0,0,0.175217170113409,0,0,0,-0.0865629717809588,0,0.217908516241187,0.138687357344171,0,0,0.0102986337446214,-0.0248420313323963,0,0,0,0,0,0
X002028.SZ,0.109088982890692,0,0,0,0,0,0,0,-0.0345663081202385,0,0,0,0,0,0,-0.0926095754084004,0,0,0,0,0,0,0.200547259148731,0,0,0,0,0,0.0144522509433033,-0.0638038930418085,0.381756490088322,0,0,0.0807013483074013,0,0,0,0,0,0,0.185792711817858,0,0,-0.0190529162215707,0,0,-0.178997775215122,0,0,0,0,0.0910931181284828,-0.0870392663446456,0,0,0,0,0,0
X300142.SZ,0,0.177733560958695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865360555107353,-0.184639362193982,0,0,0,0,-0.120775656513271,0,0,0.273754930053396,0,0,0.36698940717969,0,0,0,-0.0705977380429664,-0.0925420357845419,0,0.054262111216173,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0766186052679683,0,0,0.0110294436919151,0.0119512792099512,0,0,0,0,0,0
X600702.SH,0,0.0263736281819751,0,0,0.0528244840275527,0.4415179483896,0,0,0,0,0,0,0,0,0.150131740620603,0,0.0130861540655517,0,0,0,0,0,0,0.0473785338619133,0.143135339093186,0,0,0,0.261801642061882,0,0,0.245324998812812,0.123307776876873,0,0,0,0,-0.0909332571276138,0,0,0,0,-0.101273631737642,0,0,0.062592249768237,0,0,0,0,0,0.0367288588167781,-3.46944695195361e-18,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142877106363054,0,-0.0194131673025681,2.16840434497101e-19,0.0828971641344133,0,0,0.153077149146385,0.00136840546168098,0.0927106777700579,0,0,0,0,-0.235631905391656,0,0,0,0,0,0.0113868464106394,0,0,0,0,0,0.0327596433325359,0.0780737714655694,0,0.24276279013325,0,0,0.020356441107892,0,0,-0.0408536308499452,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155190677157711,0.155953420976734,0,0,0,0,0,0,0,0,0,0,0.0575865673768271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314618495021014,0.0475262755949142,0,0,-0.0728400688217554,0,0,0,0,-0.0940889309176258,0,0.0207782673875515,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0.0374428836913034,0,0,0,0,0,0,0,0,0,0,0,-0.172603645096621,0.0583401546720971,0,0,0,0,0,0,0,0,0,0,0.0185703835419404,0,0,0,0,0,0,0,0.0799265127562085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342884282988954,-0.00791043380303784,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.203973276560136,0,0,0,0,0,0,0,0,0,0.0507947366117222,0,0,0,0,0,0,0,-0.0861493089297226,-0.410784803785882,0,0,-0.0422122386646161,0,0.226929177312424,0,0.0467587454295211,0,0,0,0.0286311234045016,0,0,0,0.351805418474287,0,-0.0700440978827985,0,0,0,0,-0.0553345545059322,0,0,0,0,0,0,0
Slope,0,0,-0.242390172734641,0,0,0,0,0,0,0,0,0,0,0,0,-0.08928463931053,0,-0.939594095688825,0,-0.315449867184132,-0.697534960054392,0,0,0,0,0,0,0,0.29814851686263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247540439887474,0,0,0,1.26651134585458,0,-0.603518727935748,0,0,0,1.25904263820792,1.63434271087258,0,0,0,0,0
TED,0,0,0,0,0,0,0.44765503423378,-0.020985024563108,-0.431101054769098,0,0,-0.0620684523035243,0,0,0,0.0808213958134166,0,-0.138447186948633,0,0,0,0,0,0,0,0,0.0739113235971567,0,0,0,0,0,0,0,-0.0290960873213259,0,0,0,0,0,0,0,0,-0.414662319509307,0,0,0,0,0,0,-0.344408820693251,0.597255489905202,0,-0.102934711366082,0,0,0,0,0
RealEstate_excess,0,-0.113601400849644,0,0,0,0,0,0,0,0,0,0.0510538319737679,0,0,1.35525271560688e-20,-0.156487721836714,0,0,0,0,0.159379834115051,0,0,0,0,0,-0.0405307294851158,0,0,0,0,-0.249235441052345,0,0,0.194742837124867,0.358252601880323,0.0954394074707228,0,0,0,0,0.0730331533475298,0,0,0,0.0452750820595239,-0.139581163652489,0.1563049365448,0,0,0,0.0165874876621559,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0636840574379015,0,0,0,0,0,0.10634135415118,0,0,0,-0.0401700363850547,0.0350001218260369,0,0,0,0,0,0,0,0,0,0,-0.000106964509893857,-0.0672186390320426,-0.00558419207457177,0.0567997035998962,0,0,-0.0081907002093113,0,0,0,-0.0101693293042885,0,0,0,0.00705422492949631,0,-0.0226408044029739,0,0,0,0,0,0,0.0289009026273257,0,-0.0119672651842329,0,0.0419788011050349,0,0,0,0,0
MKvol,0.00398554278653581,0,0,0,0.000161070766356862,0,0,0,0,0,0.000270476779022647,0,0,0,0,0,0,-0.00164607678626236,0,0,0,0,-0.000835327826678806,0,0,0,0,0,0,-0.000422445741783319,0,0,0,0,0,0,0.000918280089327039,0,0,0,0,0,-4.57547609779415e-05,0,0,0,0,0,0,0.000651603908245497,1.6940658945086e-21,0,-0.00132676974465787,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.00605470468618374,0,-0.00366132312583033,-0.000978536960667737,0,0,-0.00199306291469266,0,0,0,0,-0.00661005222313051,0,0,0,0,0,0.0062397159543316,0,0.00360152589353725,0,0,-0.000932697086608493,0,-0.000463418463654491,0,0,0,0,0,0,0,0.000768574852187777,-0.00103481672949871,0,0,0,0,0.000118625311698398,0,0,0,0,0,0,0,0,-0.0103002449748496,0.00940713944506057,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0219025989408574,0.00136459708302815,0.0143008374774958,0,0,0,0,0,0,0,0,0,0,0,0,0.00329605747196297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0030285114474795,0,-0.0177435013463936,0,0,-0.0172723133569895,0,-0.00240296404256692,0.0117372797781066,0,0,0,0,0,0.000481916127875035,-0.0285955841818735,0,-0.00245516619105372,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,-1.35525271560688e-20,0,0,0,0.000161134891263648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267383299454337,0,0,0,-0.00221567290841241,0,0,0,0,0,0,0,0,0,-0.0031228542060086,0,0.000954940676743478,-0.00378697704496819,0.00125266529123415,-0.01439597401196,0.0104390661771351,0,0,0,0,0,0
