,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X600690.SH,X002304.SZ,X600276.SH,X000651.SZ,X300014.SZ,X600104.SH,X002371.SZ,X002129.SZ,X300124.SZ,X003816.SZ,X000625.SZ,X000725.SZ,X600031.SH,X002049.SZ,X000596.SZ,X000063.SZ,X002241.SZ,X600703.SH,X002179.SZ,X000338.SZ,X600089.SH,X600522.SH,X000661.SZ,X300142.SZ,X601877.SH,X002180.SZ,X000733.SZ,X002074.SZ,X600741.SH,X000100.SZ,X600460.SH,X600884.SH,X000157.SZ,X600702.SH,X002414.SZ,X601799.SH,X600487.SH,X600584.SH,X000799.SZ,X002236.SZ,X600563.SH,X600418.SH,X300003.SZ,X002176.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0.0599424139595991,0,0,0,0,0,0,0,0,0.120572570036935,0,0,0,0,0,0,0,-1.0842021724855e-19,1.73472347597681e-18,0,0,0,0,0,0.161135239723131,0.252870224089735,0,0,0.33519469827861,0,0,0,0.151169501293299,0,0,0.0319175672934435,0.00899989275819846,0,0,0,0,0,0.00446658128329236,0,0,0,-0.0649289256623581,-0.0101666459690672,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0.130984646006275,0,0,0.0785848582609087,0,0,0,0,0,0.0159442731408442,0,0,0,0,0,0,0,0,0,0,0,0.088348413853209,0,0,0.244993078224114,0.0278272723732703,0,0,0,0.176014744898846,0,0,0,0.141312455331856,0,0,-0.106102662364809,0.109329054693806,0,0,0,0,0,0,0,0,-0.0941086526592706,0,0
X002371.SZ,0,0,0.0275381749049685,0,0,0.0561075009429286,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443893421023038,0,0,0,0,0.398980031924624,0,0,-0.174064527374789,0,0.213873970989717,0.0782103597771748,0,0,0,0,0,0,0.368676004058301,0,0,0,0,0,-0.0319901559785627,0,0,0,0.0749511172512343,0,0,0,0,0,-0.0463937778742143,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0327250039124662,0,0,0,0,0.0719849049110767,0,0.112840189415076,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.294532014021457,0.0798629147997552,0,0,0,0,0.0610683571608379,0,0,0,0,0,0,0.0243637399244658,-0.188391120120875,0,0,0,0,0.0384925517164535,0.0840494190242221,0,0,0,0,-0.0428872130936023,0,0,0,0,0,0
X300124.SZ,0,0,-0.141877564886588,0,0,0.291112119177617,0,0,-0.0675025468312036,0,0.0236444696789104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166282183399079,0,0,-0.0635875781837265,0,0,0,0,0.193440693243372,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395127224452291,0,0,0,0.0449739396472126,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0.0468243705752002,0,-0.0129324087414125,0,-0.0510108943056753,0,-0.0406756842143743,0,0,0,0.0145314193926381,0,0.231139757751479,-0.0634543943640416,-0.0903236042972434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885073548227689,0,-3.46944695195361e-18,0,0,0,0,0,0.0340812266519144,0,0.00135715846831306,0,0.0725644460136726,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.0846775489604099,0,0,-0.321679588384629,0,0.01851775122116,0,0,-0.287196846815629,0,0,0,0,0,-0.0698714716537417,0,0,0.0287928854616422,0,0,0,0,0,0,0,0,-0.00679139015851378,0,0.0524891181645201,0.308933839438271,0,-0.115409785736901,0.689784505393775,0,0,0,0,0,0,0,0,0,0.141893711752719,0,-3.46944695195361e-18,0,0,-0.0310012931465189,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0.0114029465493922,0.0228771731026341,0,0,0.00615047004235037,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.04501100337458,0,0,0,0.12371156017049,0.00145725917338578,-0.00105359750105342,0,0,0,-0.0185842816254184,0,0,0.132818840428446,0.34502086996275,0,0,0,0.0332847421638347,0.0301241247960416,0,-0.0289401002188971,0,0,0,-0.0435669184215157,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.181928451900151,0,0.10757446272733,0,0.014704779495854,0,0.112571225925335,0,0,0,0,0,-0.00243484280721907,0,0,0.0169965231389494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167081958011988,0,0.326931568633989,0,0,0.240726136099819,0.0134365539766578,0,-0.132697858909455,0,0,0,0,0,0,0,0.0123019592392953,0,0,-0.0239229623029065,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.248211487205642,0,0.25985482498549,0.0376311452309517,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217762554985286,0,0,0,0,0.110589260418325,0.125000716576558,0,0,0,-0.138710638053154,0,0,0,-0.0634674865008185,0,0,0,0,0.179085027521703,0.0511540887079111,0,0,0,0,-0.0269021268964476,0,0,0,0,0,0
X000596.SZ,0,0.271936017833737,0.291159296074042,0,0,0,0,0.162575118984311,0,0,0,0,0,0,0,0,-0.0245574785939222,0,0,0.122355993489308,0,0,-0.0771546101063366,0,0.171603629657096,0,0,0,0,-0.150618935282531,0,0,0,0,-0.137298730953646,0,0,0,0,0.108898850550503,0,0,0,0,0,0,0.07338340053751,0,0,0,0,0,-0.010676671559193,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0.0557404195721731,0.0848840603541968,0,0,0,0.0108639390051362,0,0,0,0,0,0,0,-0.0656448718325327,0,0,0.0452498140178128,0,0,0,-0.0770551591901521,0.0176307346941809,3.46944695195361e-18,0.0745606147455174,0.00263868556311708,0,0,0,0,0.0682903524290307,0,0,0,0,0,0,0.234271329979038,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0103358715235375,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.830816809622448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114480579335513,0,0,0,0,0,0,0,0,0.466551896918365,0,0,0,-0.0787032382444969,0,0,0,0,0,0,0,0,0,-0.144328257418015,0,0,0,0.0772109609059513,0,0,0,0,0.0917562595567353,0,0,0,0,-0.158057861307453,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.110273351229782,0,0.132792533660017,0.00174356000153255,0,0,0,0,0,0,0,0,0.0583474182717687,0,0,0,0.00132675256160372,0.0906351155566463,0,0,0,0,0,0,0,0,0.0267012918287856,0,0,0,0.151444223957008,0,0,0,0,0,0,0.0816530012843553,0,0,0,-0.120405132894375,0,0,0,0,0.0903265564832834,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203491234916974,0,0,0,0.0776010123770773,0,0,0,0,0,0,0,0.00989739079251625,0.045005889763955,0.0145238804550341,0,0,0,0,0,0,0.106047413732306,0,0.0861012334666236,0,0,0,0.0212301646742098,0,0,0,0,0.0167418072387008,-0.0308394247984585,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0345173241149872,0.113558382430823,0,0,0.0665234925218098,0,0,0.256082269808132,0,0,0,0,0,0,0.210298109166338,0,-0.1220818957748,0,0,0,0,0,0,0,0.00810217176907855,0.00284392816851786,0,0,0,0,0,0,0,0.0915248490503635,0,0,0,0,0,0,0,0,0,0,0.0300267108243279,0,0,0,-0.0114236583571878,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.39087607615304,0,0,0,0,0,0,0.056948889369471,-0.121310952647716,0,0.0122357633047331,0,0,0,0,-1.38777878078145e-17,0,0,0.0641676208107659,0,0.489084440789706,0,0,0,0,0.254916263962751,0,0,0,0,0,0,0,0,0,0,0,0.0908693412901844,0,0.102828809381104,0,0,0,0,-0.0611300847452157,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170825854627462,0,0,0,0,0,0,-0.0220588395332178,0,0,0.21765592154695,0,6.93889390390723e-18,0,0,0,0,0.0103614553821442,0,0,-0.0446521602839298,0,0,0,0,0,0,0.009245332865293,0,0.594236345936239,0,0,0,0.152399170817434,0.0543325976791884,0,0,0,0.0537055898482909,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,-0.120257503010876,0,0.0328933513666617,0.0694317124056037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111202416523074,0,0,0,0,0,0,0,0,0,-0.047898474525362,0,0.0609226374305788,0,0,0,0.531795879144495,-0.0139957639000412,0,-0.0639122581759486,0,0,0,0,0.104320616674637,0.641977741422293,-0.288669071005205,-0.130451783908295,0,0.128699381164216,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.465354224387323,0,0.0120804327717747,0,0,-0.230065982219071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00380447804336883,0,0,0,0,0,0,0,0,0,0,0,0,0.287873825567194,0,0,0,0.142438558186662,0,0,-0.0481759982581503,0,0,0.131445801416529,0,-0.0466538357057677,0,0,0,0.078777478543815,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110144845588105,0,0,0.0694505634457665,0.0986520247941788,0,0,0,0,0,0,0.0234512390208378,0,0,0,0,0,0.123509463773834,0,0.0790000924919284,0,0,0,0.0871683293626785,0,0,0.146185825713113,0,0,0.0176087090116083,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.161903799142671,0,0.0900607949081765,0,0,0,0,0,0,0.255615392506047,0,0,0,0,0.168025188070409,0,0,0.00174334075939486,0.0267810865881787,0,0,-0.13002046724607,0.122489797050166,0,0,0,0,0,0.146300624652262,0,0,0,0,0,0,-0.475849888111669,0,0,0,0,0,0.0126253504647277,0,0,0.0497092091992362,0,0.0468831163425961,0.026661608956397,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.122300289632861,0,0,0,0,-0.0197106751794108,0,0,0,-0.0890382817517748,0,0,0,-0.132409769632548,0.124013177899401,0.0233683045303622,0,0,0,0.151730508463072,0,0.411846652404372,0,0,0,-0.213529851898876,0.214922520908032,0,0.048831299791863,0,0,0.138690634402148,0,0,0,0,0.0761744329781751,0,0,0,0,0,0,0,0,0,0.013570379403705,8.67361737988404e-19,0,0,0,-0.0237021279188439,0,0
X002074.SZ,0,0,0,0,0,0,0,0.0184760616425579,0,0,0.181360630001578,0,0,0,0,0,0,0,0,0,0.0270785112041931,0.125150680095833,0,0,0,-0.137775790200513,-0.127579450872528,-0.0949744846516618,0,0,0.101777951932061,0,0.584509587151542,0,0,0,0,0.591774664325298,0,0,-0.137377897943894,0.00870927644865848,0,0,0,0,0,0.165596673970042,0,0,0,0.0228784053981419,-0.0337579111503263,0,0,0,-0.110272516804884,0,0
X600741.SH,0,0,0,0,0,0,0,0,-0.029187355223871,0,0.0835031372127376,0.311436159320344,0,0,0,0,0.0806154434784315,0,0,0,-0.197192575139535,0,0,0,0,0,0,0,0,0,0.0325817952257483,-0.011915212259858,0,0,0,0.132830573926463,0,0,0,0,0.0228666502722214,0.00508560944812825,0,0,0,0,0,0.0190038996442574,0,0.0692376620774089,0,-8.67361737988404e-19,-0.0364112250382378,0,0,0,-0.0289420425835841,0,0
X000100.SZ,0,0,0,0,0,0,0,0.102510124778546,0,0,0,0,0,0.146835594821846,0,0,-0.0162422961961458,0.37544115108665,0.440738392325786,0,0,0,0,0,0,0,0,0,0,0,-0.14626536566128,0,0,0,0,0,0,0.0914687088202407,0,0,0,0,0,0,0,0,0,0.0515891003934669,0,0,0,0.0349387241560868,-0.0251978119741073,0,0,0,-0.0234354972670226,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.303653265895687,0.0208909658610509,0,0,0,0,0,0,0.069791389637543,0,0.0157346029186584,0.0696149217986084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902829423060579,0,0,0,0,0.135344800491539,0.146885642509733,0,0,0,-0.0489923304843861,0,0,0,-0.0303900226039676,0,0,0,0,0.00173456202412809,0,0
X600884.SH,0,0,0,0,0.00347376968564485,0,0,0,0,0,4.33680868994202e-19,0,0.0661652888302589,0,0.136717111092834,0,0.0819661411160759,0,0,0,0,0,0,0,0.0172090705202753,0.0228224299727998,0.10597483743703,0.0189226330288253,0,0,0,0,0,0.168974395755272,0,0.192316973082403,0,0,0,0,0,0.0590943707312414,0.192789495905264,0,0,0,0,0,0,0.139371157719253,0,0.0925294879330384,0,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0148569630713968,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0285490004112036,-0.0185201706813347,0,0.0766675389555715,0,0.288426345924802,0,-0.0113030753988371,0,0,0,0,0,0,0.017166226917418,0,0,0,0,0,0,0,0.130972858621581,-0.046202994132124,0,0,0,0,0,0,0,0,0,0.0222389231696084,-4.33680868994202e-19,0.0125056871640022,0,0,0,-0.0130832785165926,0,0,0,0,0,0
X600702.SH,0,0,0,0.125021178271199,0,0,0,0,0,0,0,0,0,0.0975571148755557,0,0.15864784331693,0,0,0,0,-0.0367944549494355,0,-0.0657163143291997,0,0,0,0,0,2.16840434497101e-19,0,0,0.0768532497146948,0,-0.0175604743518718,0,0,0.0733779075603641,0,0,0,0,-0.0296073115857254,0,0,1.02591866853886,0,-0.00740805542242829,0,0,0,0,0,0.0545449875693925,0,0,0,0,0,0
X002414.SZ,0,0,0,-0.10415819952482,-0.0207903295090932,0,0,0,0,0,0.0684530762859114,0,0,0,0,0,0,0,0,0.144240457509351,0,0,0.148501720983195,0,0.386990991411876,0,0,0,0.0631748342056683,0.0348815483876602,0,0,0,0,0.38221416598868,0,0,0,0,0,0,-0.0959106882754376,0,0,0,0,0,0.0624587273181577,0,0,0,0,0.0737326360832854,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,-0.213090933214231,0,0,0.12371016580474,0,0,0,0,0,0.146025650212668,0,0,0,-0.0218593155044732,0,-0.0630175165908413,0,0,0,0,0,0,0,0,0.0364310244928554,0,0.172765692321088,0.242083679913329,0,0,0,0,0,0,0,0,0,0,0,-0.0136781669427923,0,-0.123881604304295,-0.0875811974205194,0,-0.0507883261140588,-0.0709756038705228,0,0,0,0.21346404588147,0,0
X600487.SH,0,0.193759218896928,0,0,0,-0.149128038228191,0,0,0,0,0.171904295016173,0,0.0530596390391473,0,0,0,0,0,0,-0.0481610559529954,0,0,0,0,0,0,0.309683206826698,0.476880025218194,0,0,0,0,0,0,0.132203420271778,0,0.0177812751693458,0,0,0.0843951260840669,0,0.107503928232613,0,0,0,-0.255725012851758,0,0.0821423442268935,0,-0.113383675920796,0,0,-0.0193157822139649,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.128147563972036,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709531595443593,0,0,0,0,0,0,0.118873159930479,0,0,0,0,0,0,0,0,0.404946617531447,0.0359213765802672,0,0,0,0,0,0,0,0.137424170333556,0.0423198886824287,-0.043073698508427,0.0316135867723956,0.0553448350016831,0,0,0.0140062379027988,0,0,0,-1.73472347597681e-18,0,0
X000799.SZ,0,0,0,0,0.0137690511696768,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0631597439914782,0,0.0116405322537999,0,0,0,0.0126529493266491,0,0,0.104254188730541,0.0378754397445663,0,0,0.0227842155489961,0,0,0,0,0,0.477290607796612,0.022557234835604,0.0996940492007933,-0.0168070409036488,0,0,0,0,-0.017800501266428,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.378460258490774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393837208633018,0.0138529335693848,0,0,0,0,0,0.00549977168476805,0,0,0,0,0,0,0.00685235921401606,0.0176280719242619,0,0.000939229247760501,0,0,0,0.129393193780135,0,0,0,0,0.0104671859574906,0.0558666091285773,0,0,-0.0111761644933103,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.196335617420608,0,0,0,0,0,-0.0227657349137113,0,0,0.209171934150956,0,0,0,0,0,0,0,0.133478644117514,0,0,0.558382584902947,0,0,0,0,0,0,0,0,0,0,-0.00131668101894501,0,0.0830216077153287,-0.36526681075557,0,0,-6.93889390390723e-18,0.12053060182803,0,0,-0.0450752150788728,-0.0280010292700126,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.0946606653834077,0,0,0,0,0,-0.0222620489133561,0,0,0,0,0,0.507777722290017,0,0,0.017655052382615,0.183938954525419,0,0,0,0,0,0.133036919990543,5.55111512312578e-17,0,0,0,-0.206428273050097,0,0,0.412604139076401,0,0,0.278986612360839,0,-0.529072745839986,0,0.102225065372468,0.161389500496433,0,0,0,0,0,0,0.0365915565760086,0,0.00268487442276225,-0.00543217113871631,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.329853728666576,0,0.0364333592366227,0,0.000369804776819581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245688989984502,0.0676558838811001,0,0,0,0,0,0,0.124013744003177,0,0,0.0810918047829478,0,-0.067889747660478,0,0,0,0,0,0,0,0,0,-0.0244752412622119,-0.0512657274740712,0,0,0,0.0745330676220688,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0.182571289887944,-0.218419635399189,0,0,0,0.0804276988066222,0,0.20021181809672,-0.0931148104234377,0,0,0,0,0,0,0.279072034393364,0,-0.173059133065964,0,0,0,0.328536887598796,-0.0646163650831377,0,0,0,-1.38777878078145e-17,0,0.00491505956065428,0,-0.00931306209781992,0.0351653147536226,0,0,0,0,0,0,0,0,0.187526425797099,0,0,0,0,0.0290950050549281,0,0
Change_TY3M,0,0,0.135074383903584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112943218421416,-0.0239494883192881,0,0,0.0247767047455531,0,0,0,0,0,0,0.0747022296852481,0,0,0,0,0,0,0,0,0,0.0152898752775255,0,0,0.116459179740774,0,0,0,-0.043720086136769,0,-0.167764669512067,0,-0.0737167675700656,-0.0404522486773968,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646223036900851,0,0,0,0,0,0,0,0,0,-0.146390504027664,0,0.0917339764503626,0,0,0,0,0,0.0701165367300133,0,-1.73472347597681e-18,-0.0729238167381198,-0.0837427380999172,0,0.126886344748451,-0.069550409159394,0,0,0,0,0,0,0,0.16753183789062,0,0,0,-0.2015786927332,0,0
TED,0,0,-0.0650996568490359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537970138237627,0,0,0,0,0,0,0,0,0,0,0,0.0377651955168971,0,0.154831886787045,0,0,0,0,0,-0.0869049579063886,0,0,-0.0483628302410334,0,0,0,0,0.222076070600221,0,0,0,0.141514538455632,0,0,0,0,1.77194379158761,0,0
RealEstate_excess,0,0,-0.115669193719262,0,0,0,0,0,0,0,0,0,0,0.044866278645842,0,0,0,0,-0.089811898522495,0,0,0,0,0,0,0,0,0,0,0,0.0823549249394133,-0.0038244127526266,0,0.0905274698643998,0,0,-0.0184741403823449,0,0,-0.0147298721567329,0,0,-0.114553867957288,0,0,0,0.00955549384393732,0,0,0.0298160701576112,0,0,-0.0311494280895745,0,0.0917569945342295,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168312185456705,0,-0.0419943850834626,0,0,0,0,0,0,0,0,0.0124566649968985,0,0,0,-0.109260258604697,0,0,0,0,0,0.0128873711133292,0,-0.0729353628107354,-0.076089604215658,0,0,0,0,0,0.0195900447588493,-0.0226040080760492,0,0,0,0,-0.0248072117170033,0.0870146292800707,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000180614923918172,0,0,0,0,0,2.71050543121376e-20,0,0.0024953298721127,0,0,0,0.00360358448429849,0,0,0,0,0,-0.00127147130009166,0,-0.00148467234206338,-0.00258919668089206,0,0,0,0,5.42101086242752e-20,-0.00165759144846226,0,0,-0.000131588737708599,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0.00343599967350176,0,0,0,0.0327149080058952,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181043322353892,0,0,0,0,0,0,-0.0154424853525974,0,0,0,0,0,0,0.0644405340201605,0,0,0.08642957302761,0,0,0,0,0,0,0,0,0,0,-0.0254987861529563,0,0,0,0,0,-0.0456519908165388,0.0353799822944693,0.00035043637125379,0,-0.281125630477512,0.240317229175996,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00279318605911548,0,0,0.00119450120492925,0,0,0,0.00132106505838653,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.000293972168430183,0,0,0,0,0,0,0.00172473470210277,0.00672415242140281,0,0,0,0,0,0,0,0.00092111810957706,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,-0.00448144400003839,-0.00675342623543171,0,0,0,0.0070878705945265,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00145721791775453,0,0,-0.00241417751381386,0,0,0,0,0.000734792800777228,0,0.000744264861157973,0,0,-0.00127203524634447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020153807359574,0,0,0,0,0.00171928471514831,0,0,0,0,0,0,0,0,-0.00365961820835126,-0.00879776968414338,0,0,0,0.00425933966947611,0,0
