,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X600276.SH,X000063.SZ,X600690.SH,X600031.SH,X600372.SH,X000338.SZ,X000157.SZ,X002241.SZ,X600741.SH,X600089.SH,X600703.SH,X000100.SZ,X601877.SH,X002236.SZ,X000623.SZ,X000581.SZ,X000550.SZ,X600271.SH,X000559.SZ,X600118.SH,X000568.SZ,X002475.SZ,X000050.SZ,X600066.SH,X600177.SH,X002294.SZ,X300124.SZ,X002456.SZ,X600839.SH,X002129.SZ,X000869.SZ,X002007.SZ,X000800.SZ,X000400.SZ,X002292.SZ,X300003.SZ,X300146.SZ,X600435.SH,X000970.SZ,X002038.SZ,X600809.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,-0.0213609380352946,0,0,0,0,0,0,0,0,0.094825454537786,0,0,0.069747266090012,0,0,0,0,0,0,0.0280896426216196,0,0.00140148613366559,0,0.105992476378474,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0174211536853715,0,0.0938618070161319,0,0,0,0,0.0647425469910131,0,0,0.104200783504817,0,0,0.100036099309832,0,0,0.0399862158977658,0,0,0,0.0198904067994087,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704480147728099,0,0,0,0,0.383229172065437,0,0,0.0408661659978369,0,0,0,-0.140045341494803,0,0,0,0,0,0.0131352007563465,0,0.347739927799591,0,0,0,-0.14254198419767,0.0745122985227746,0,-0.0400271515408438,0,0,0,0,0,0,0
X600066.SH,0.310887777398086,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0806237829188739,0,0,0,0,0,0,0.185197849511679,-1.73472347597681e-18,0,0.00698564573634595,0,0.0721751865461577,0,0,0.0368872411802607,0,0,0,0,0,0,0,0,0,0,0,-0.0159525161717201,0,0,0,0,0,0,0,0,-0.0359107468365957,0,0,-0.0103008428263809,-0.0158930927940122,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,-0.0264194674114769,0,0,0,0,0,0,0.00807187660249752,0,0,0.116507626971008,0.0734392335842381,0,0,0.0847613956914108,0,0.0927751816268178,0.173959599405663,0,0,0,0.0558349152179831,0,0,0.038080671834829,0,0,0,0,0,0,0,0,0,-0.0913051773912285,0,0,0,0,0,0.00400896735350223,0,0,0.0249136433212504,0,0.0124702225580741,0,0,0,0,-0.0484769342959935,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.0679439992277999,0,0,0,0.136113391418552,0,0,0,0,0,0,0,0,0.0226402620584062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112747911858715,0,0.1287460853693,0,0,0,0,0.13193219038478,0,0,0.0795497036784615,0.112204143798727,0,0,0,0,0.0185377255622701,-0.0235900578931659,0,0,0,-0.014785718197101,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.321247291633085,0,0,0,0,0,0,0.0462976779815762,0.0421817830853083,0.425584552962114,0,0,0,0,0,0,0,0,0,0,0,-0.307980312102318,0,0,0,0,0,0,0,0,0,0,0,0,0.0353756268124386,0,0,0,0,0.0391700168343695,0.0107492528137912,0,0,0,0.272380065867579,0,0
X002456.SZ,0,0,0,0,0.0398913378692173,0,0,0,0,0,0,0,0,0,0,0,0,0.0211705181977339,0,0,0,0.0878072852861475,0.0982523329335725,0,0,0.187398664054199,0,0,0,0,0,0,0,0,0,0,0,0,0.0965596758937697,0,-0.0639296538045342,0,0,0,0,0,0,0,0.0470289670267862,0.160025554323521,0,-0.0103840205271241,0.0445898158208947,0,0,0,0,0,0
X600839.SH,0.227303856264345,0,0,0,0,0,0,0,0,0,0.0585076953899041,0,0,0,0,0.093738347639832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317750726737521,0.021051884666913,0,0,0,0,0,0.0104676910046314,-0.00532884964977678,0,0,0,0,0.0491392617113887,-0.145865497846054,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.0800955609943996,0,0,0,0,0,0,0.0990391235288071,0,0,0,0,0,0,0,0,0,0.0734043410130201,0,0,0,0,0,0,0.348376311195002,0,0,0,0,0.126489308589839,-1.73472347597681e-18,0,0,0.203669737263898,0,0,0.210965815865839,0,0,0,0,-0.0318692963758802,0.0290749385467276,0,0,0,0,0,0
X000869.SZ,0,0,0,0.198477258964239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322550624142052,0,0,0,0,0,0,0.175323788277188,0,0,0,0.173004102184539,0.0298264744097558,0,0,0,0,0.0741941558287416,-1.0842021724855e-19,0.0171814764728545,0,0.0415440712024563,-0.00939664316097853,0,0.0649248245039633,-0.10495479324737,0.0438852484501804,0,0,0,0.447565294668109,0,0,0.0242398177612237,-0.0324281845620489,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.0480127645137578,0.177257931953091,0,0,0,0,0,0,0,0,0.356797453462536,0.242040127230278,0,0,0.047076934532983,0,0,0.0872665795244932,0,0,0,0,-0.0429004860925684,0,0,0,0,0,0,0,0.0296890107848155,0,0,0,0,0,0,0,0,0,0,0,0,0.0348611541852384,-0.00939668299031505,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.279851450582406,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.143513634117572,0,0.0496163261578862,0,0,0.155267518420766,0,0,0.0367353836414917,0,0,0,0,0,-0.0516112864519035,1.73472347597681e-18,0,0.0242859973936606,0,0,0,0,0,0,0.0209519000203814,0,0,0,0,0.00510636317592745,-0.00528716352551489,0,0,0,0,0,0
X000400.SZ,0,0.114210252499966,0,0,0,0,0,0,0,0,0,0,0.106076666661193,0,0,0,0.00731989805686077,0,0,0,0.0992819627341515,0.0993018678456829,0,0,0.0740109244085421,0.0726027329910467,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295923889807471,0,0,0,0,0,0,0.0334766805037761,0,0.0430093384154901,0,0,0.00297518604160809,0,0,0,0,0,0,0
X002292.SZ,0,0,0,-0.000998157382986769,0,0,0,0.0863361602556463,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.067318862141098,0,0.0310307432834056,0,0.232682856933973,0,0,0,0,0,0,0,0,0,0.201846143263853,0,0,0,0.0227231896067646,0,0,0,-1.73472347597681e-18,0,0.104359452587112,0,0,0,0,0,0.0534079530856381,-0.113086602032984,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206271079005904,0,0,0,0,0.129355081889241,0,0,0,0,0,0,0,0.248766292494989,0.126104474851348,0,0,0.0687636727387093,0.110715451116193,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203449185130273,0,0,0,-0.0250481452624622,0,0,0,-0.209033594339693,0,0
X300146.SZ,0,0,0,0,0,0,0.0805438305197337,0,0,0,0,0,-0.0668563615359288,0,0,0,0,0,0,0.184902482699634,0,0,0,0,0,0.0535660019945633,0,0.171048835618915,0,0,0.120873509057463,0,0,0,0,0,0,0,0.158438900618704,-0.146490521404002,0,0,0,0,0,0,0,-0.174065716749473,0,0,0,0.000257014773995293,0.033021035320584,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0.0695704721860659,0,-0.42991666113534,0,0,0,0.151901131387959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22859632361834,0,0,0,0,0,0,0,0,-0.0401597866471803,0,0,0,0,0,0.459391715865662,0.201189075415078,0,0,0,0,0,0,0,0.01897201996874,-0.0462934940364374,0,0.133252482913801,0,0,0,0
X000970.SZ,0,-0.082548752339244,0,0,0,0,0,0,0,0,-0.0836836232773868,0,0,0,0,0,0.0846304908349272,0,0.249412702186782,0.17627080505475,0,0.256975153350379,0.233754041011896,0,0.084917926009081,0,0,0,0,0,0,0,-0.0103228091983098,0,-4.33680868994202e-19,0,0,0,0,0.0382336443124981,0,0,0,0,0,-0.127559627230082,0,0,0,-0.00356250591050486,0,-0.00663458051395328,0,0,0,0,0.0115889885842487,0,0
X002038.SZ,0,0,0.0648456478099109,0,0,0,0.429028755573821,0,0,0,0,0,0.0510483514832888,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0762196552421847,0,0,0,0,0.0660635531730874,0.0498310967663725,0,-0.00423925066584127,-0.03746096782893,0,0,0,-0.056059936484361,3.46944695195361e-18,0,0,0,0,0,0,-0.151512576292568,0,0,0,0,0,0,0,0,0.0630640200018611,-0.0627755347050658,0,0,0,0.0703006419499638,0,0
X600809.SH,0,0,0,0,0,0.872544043312307,0.0920609393717298,0,0.116915739429525,0,0,0,0,0,0,0,0,0.202323086109819,0,0,0,0,-0.093903820583377,0,0,-0.0116155195177356,0,0,0,0,0,0,0,0,0,0,0.0516967790028026,0.0470467602066294,0,0,-0.00708399711414279,0,0,0,0,0,0,0,0,0.327024767786924,0,0.00854641552606836,0,0,0,0,-0.0741161340881946,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.111179396435519,0.299174430934034,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124245534204338,0,0,0,0,0,0.227322629711874,0,0,0,0,0,0,0,0,0,0.12967957454377,0,0.0505712265067716,0,0,0.0237753770692472,-0.0277659131090026,0,0,0,-0.0583941383417683,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.113543124926102,0,0.129212638702125,-0.0499135944887342,0.0455477278312184,0,0,0.100523222987798,0,0,0.0109717500032137,0,0,0,0,0,0,0,0,0,0,0,0,-0.099375747451193,-0.00531165379372412,0,0,-0.251912902556499,0,0,0.118086990344014,0,0,0,0,0,0,0,0,0.0143835291908424,-0.0130450064697934,-0.0450856429943153,0,0,0,0,0
Slope,0,0,0,0.862690542248784,0,0,0,0,0,0,0,0,0,0,0,0,-0.610709819024522,0,0,0,0,0,0,0,0,0,0,0.0134608871787175,0,-0.467606446647093,0,0,0,0,0,0,0,0,0,0,-0.0251678725903363,0,0,0,0,0.507111622672194,0.607536861806313,0,0,0,0,0,0.455448625667966,0.502767774323442,0,0,-0.186819425133083,0,0
TED,0,0,0,0,0.239293999577994,0,0,0,0,0,0,0,0.131804209609808,0,0,0,0,0,0.19642585773702,-0.159349738270472,0,0,-0.682111171177747,0,0,0.172254899557833,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176057851020034,0,0,0,0,0.572410423586665,0,0,0,0,1.13817027443786,0,0
RealEstate_excess,0,0,-0.0593996761502988,-0.0495501289373209,-0.138248483004026,0,0,0,-0.228284088180121,0,0,-0.0675356939488619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119573995473067,0,0,0.0463624339801364,0,0,0,0.0369448009761453,-0.11473838021086,0,0,0,0,0,0,0.0497309716867622,-0.0942725757028714,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0027989892715296,0,-0.205583569294143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226980761583222,0,3.46944695195361e-18,-0.0260518724861791,0,0,0,0,0,0,0,0,0,0,0.0626472338626194,-0.144415284912774,0,0.101995531643288,0,0,0.00134517876698997,0,0,0.0386141298729325,0.00151386744975205,0,0.0463906750115757,0,0,0.00974193853755043,0.00131740573938255,0,0,0,0.00262725843619341,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00197622068089919,0,0,0,0,0,-0.0004045745137949,0,0,0,0,6.7762635780344e-21,0,0,0,0,0.00261420289850465,0,0,0,0,0,0,0,0.000324166542181574,-0.00181427611187661,0.00295456625224139,0,0,0,-0.000109223299860803,0,0,-0.00101383158624243,-0.000528309647094401,0,0,0,0.00310025376558308,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0195230171075622,0,0,0,0,0,-0.00554983528801217,0,0,0,0,0,0,0,0.00492532106281148,-0.00791439854605788,0,0,0,0,0,0,0,-0.0579719072648859,0,0,0.126336692704846,0,0,0,0,0,0,0.108423334443258,-0.0676043516223604,0,0,-0.0498253777882863,0,-0.038352884530323,0,0,-0.0461756809503953,-0.0499537938445837,0,-0.0933056288742547,0.0211770738760779,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00159380313664118,0,0,0,0,0,0,0,0,0,0,0.00031733114244934,0,0,0.00101354537285899,0,0,0,0,0,0.000716895515305643,0,0,0,0,0,0,0,0,-0.00145498995750373,-0.00263785313362246,0,0,0,-0.000516098892132493,0,0
CarbonVol_Hubei,0,0,0,0,-0.00290219841751532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000950879092407937,-0.0101395352934244,0,0,0,0,0,0,0,0,0,0,0,-0.00236868001158689,-0.00425957353198077,0,0,0,0,0,0,0,0.00665714987413369,0,0,-0.00229673680020564,0,0,0,0,-0.0070014402024287,-0.00743261656572808,0,0,0,-0.300297489188299,0,0
