,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000063.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X000725.SZ,X002371.SZ,X003816.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X000100.SZ,X002049.SZ,X002236.SZ,X600372.SH,X000977.SZ,X002241.SZ,X600584.SH,X000157.SZ,X601877.SH,X000661.SZ,X600741.SH,X600522.SH,X002180.SZ,X000733.SZ,X002463.SZ,X002074.SZ,X600702.SH,X600460.SH,X000988.SZ,X300142.SZ,X000066.SZ,X000800.SZ,X300003.SZ,X002007.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.0787650057029524,0.150125339850818,0,0,0.0636705600576133,0,0,0,0.0440199450896105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00453377850178887,0,0,0,0,0,0,0,0,0,-0.00505412202933642,0,0.247081496574339,0,-0.0208992854688085,0,0,0,0,0,0,0.0367853293743317,0.00406345925163698,-1.35525271560688e-20,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.131121780006913,0,0.0167343454922954,0,0.100587249707806,0,0,0,0,0,0.138477860730741,0,0,0.0475237702286664,0,0,0,0,0.0155115776218164,0,0,0,0,0,0,0,0.0978486383703274,0,0,-0.127231675267598,0,0,0,0.130897736638495,0,0,0,0,0,-0.159643957318602,0,0,0,0,0,0,0,0.0383161627143652,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0712201248855523,0,0,0,0,0,0,0,0,0.130011157678267,0.0874767440064226,0,0,0,0,0,0,0,0.0753883557657396,0,0.0133661088390772,0.00936376450429143,-0.0350737151749589,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0206054859660395,0,0.0271176856259297,0,0,0,0,0.0485158639500011,0.00184646827490884,-1.0842021724855e-19,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0.0195396563312557,0,0,0,0,0,0,0,0,0,0,0,0,0.0395477078706886,0,-0.149660025536522,-0.04915746060105,0.10040253843918,0,0,0,0.264564550940152,0,0.0493781270796307,0,0,0,0,0.132097394719096,0,0,0,0.112754403726271,0,0,0.0983990317799733,0,0,0,0,0,0.0123244736570463,0,0,0,0,0.190598104587306,0.0170227284259503,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.0901189229731958,0.100419813331187,0,0,0,-0.106607763065632,0,0,0,0,0,-0.0402401652351983,0,0,0.15798846688465,0,0,0,0,0.392608443692733,0.0459030672081352,0,-0.711459478115954,0.253274896071442,0,0,0,0,0,-0.114074806799372,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0302482281357275,-0.119863431284298,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0250156576479431,-0.0338038544790507,0,0,0,0,0,0,0,0,0,0,0,0.0850224410424813,0,0.108326270353258,0,0,0,0.00990424442548525,0,0,0,0,0,0,0,0,0,0.026975831137745,0,-0.0104957611383469,0,0,0,0.0462053709282735,0,0,0,0,0,0,0.233080807213398,0.0145713738590282,0,0.056063881022364,0,0,0,0,0
X600031.SH,0,-1.38777878078145e-17,0.0833451067798859,0.0381923433800388,0,0,0,0,0,0,0,0,0,0,0.0580154751017163,0,0,0,0.106967873808532,0,0.0377726501066936,0,0,0,0,0.0882087909325441,0.0375887346587815,0.051027486036059,0,-0.0402465195440146,0,0,0.162949627541007,0,0,0,0,0,0,-0.0122170521118418,0,0,0.00477024896867725,-0.0135448392838771,0,0,0,0,0,0,0,0.0288188403516054,0,0,0,0,0,0,0
X000625.SZ,0,0,0.0469298421255763,0,0,0,0,0,0,0,0,-0.0324384642839328,0,0,0.0106733638637839,0,0,0,0,0,0,0.0641128822558061,0.0657614969558375,0,0,0,0,0.0210544525097867,0,0,0,0,0,0,0,0,0,0,0,0.00792121653006082,0,0,0,-0.0421603832332999,0,0.0560045901913829,0.426144665079666,0,0,0.0401804381684823,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0.344335026313452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00844398455417319,0,0.0835321884885222,0,0.0598175618476627,-0.0593395566726314,0,-0.104151671115667,0,0,0,0,-0.00333625636990946,0,0,-0.00723043711179191,0,0.179681580994503,0,0,0,0,0,0,0,0,0,0,-0.0459938225548542,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0539820640739632,0.174650598259323,0,0,0,0,0,-0.00602059033143431,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.2379693825524,0,0.0664007498406598,0,0,0,0,0,0.156653458110729,0,0,0,0,0,0.00860434714589131,0,0,0,0,0,-0.120989602188418,0,0,0,0,0,0.0401118635278382,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101846344173477,0,-0.0392798339941502,0,0,0,0,0,0,0.0315712582691346,0,0,0.140971610748327,0,0,-0.0540688348223103,0,0,0,0.00509007760689584,0.0450812752041999,0,0,0,0.0147840892677698,-0.0397877091284317,0.683500463008821,0,0,0,0.0990617641119183,0,0,0,-0.216040212602381,0,0,-0.00844492207030961,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775497717595302,0,0,0.0474728619216245,0,0,0,0,0,0,0.00919216412338378,0,0.0725388981813293,0,0,0,0,0,-3.46944695195361e-18,0,0.154729132941804,0.0272267297023819,0,0,0,0.119095826367866,0,0.0570212853932813,0,0.0542167235611044,0,0,0,0,0,0.0381392738626083,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0641164304034547,0,0,0,0,0.047636422182022,0,0,-0.0413804553554613,0,0,0.0839228192025795,0,0,0.00927277184576076,0.0728210173418752,0,0,0,0,0,0,0,0,-0.0597996841030463,0.0558720745113848,0,0,0,0,0,0,0,-0.0529900029492207,0,0.26960437337086,0,0.0486726770858826,0,0,-0.0490019105216669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0.00758870811022948,0.0323986365015721,0,0.0154523208669859,0,0.151570761844032,0,0,0,0,0,0,0,0,0.208837815559337,0,0,0.0438131435797099,0.239747830317849,0,0,0,0,0.0405957492085052,0,0.0479168937070345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113301253802154,0,0,-0.000467735714066378,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.226750950207362,0,-0.446419751435061,0,0,0,0,0,0,0,-0.0903329017475607,0,0.524303059485552,0,0,0,0,0,-0.191270270033592,0.191575225825108,0,-0.24248743648112,0,0.214805222560183,0,0,0.107056598223778,0,0,0,0,0,0,0,0,0.125881857768743,0,0,0,0,0,0.0527012314384748,0,-0.00634630915006428,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,-0.00691819949855511,0.0296103704150439,0,0,0,0.428077429854231,0.063532529877322,0,0.0579773972536318,0,0,0,0,-0.0278619164071044,0,0,0,0,0,0.0425072729436427,0,-0.0265756380437271,0,0,0,0,0,0,0,0,0.0461541852340034,0,0,1.73472347597681e-18,0.0251802860466979,0,0,0,0,0,0,0,0,0,-0.0423180127824059,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.215102346847106,0,0,0,0,0,0,0.103767321094373,0,0,0,0,0,0,0.364240833155067,0,0,0,0,0.0380799884135077,0,0,0,0,0,0,0,0,0,0.0278588320643263,0.00383830271616474,0,0,0.21026814787553,0.329581677882329,0,0,0.0620506310051892,0,0,0,0,0,0.112511560661145,0,0,0,0,0,0,0
X002236.SZ,0,0,0.117428657570715,0.454603482887197,0,-0.0811882213249401,0.355171567122875,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18550260750457,0,0,0,0,-0.273118289715431,0,0,0,0.396488193996191,0,0,0.215148828161841,0,0,0,0,0,0,0.030783187019234,0,0.0127694207955892,0.272569799506188,0,0,0,0,0,0,-0.0309739902277866,0,0.0736602804660545,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152813018035019,0,0,0,0,0,0,0,0,0,0,0.0191928300575392,0.332981064908212,0,0,0,0.0517363211986035,0,0.239814236104482,0,0,-0.209489020509337,0,0,0,0.137983763970001,0,-0.132146969796116,0,0,0,0,0,0.249536867950216,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.15202075671256,0,0.0651977130121643,0,0,0,0,0,0,0,0,0,0,-0.02497327321176,0.186234171602612,0,0,-0.936104138698723,0,-0.665391529593475,0,0.01892399401752,0,0,0,0.667591078350177,0,0,0,0,0.439030330374662,0,0,0.477087996359457,0,0,0,0.0562602470833729,0,0,0,0,0,0,0,-0.01227508252757,0,-0.0397219609336552,0,0,0,0,0
X002241.SZ,0,0,0,0.259893225053388,0,0.0233385209875349,0.120629171702258,0,0,0,0,0.294882368314858,0,0,0,0,0,0,-0.0729240931745358,0,0,0,0,-0.231398623005814,0.271816885784717,0,0,-1.73472347597681e-18,0,-0.0364510653837347,0,0.4429235676092,0,0,0,0,0,0,0,-0.0540089331583293,0,0.0927667796517547,0.312908647081206,-0.246347884271739,0.126425379083602,0,0,0,0,-0.118309368771828,0,0,0.134353135194461,0.664518059176818,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0814698213136016,0,0.174390995827279,0.0696164097111126,0,0,0,0,0,0,-0.656855016886816,0,-0.334447902823996,0,0,0,-0.10183678938248,0.251060139603565,0,0.265059242970275,0,0,0,0,0,0,0,0,0,0.313144433785459,0,0.0605717409587224,0,0,0,0.000895964742338986,0,0,0,0,0,0,0,0.0677166859252885,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.0418580144493128,-0.00355996508911044,0,0,0,0,0,0,0,0.0178882505243319,0,0.016633546916757,0.505245863018877,0,0,0,0,0,0,0.0502036321313451,0,0.192250196573815,0,0.0229410165898719,0.0873042209399367,-0.00974007973708603,0,-0.0678800675523379,0,0,0,0,0,0,0,0,0,-0.0192749943617657,0,0,-0.132358330940845,0.048524631028951,0.0521564539758298,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.0201994012108628,0,0,0,0,0,0,0,0,0,0,0,0,0.0547347988165343,0.150172682843981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843858086953113,0,0,0,0,-0.0547528264172015,0.123585946214814,0,0,-8.67361737988404e-19,0,0,0,0.0918350792821648,0,0.0372185232955284,0,0.0309704499688061,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.412264832103983,-0.118826836062139,0,0,0,0,0,0,0,0,0,0,0.284418971159204,0.0482680857569922,0,0.076102698529254,0,0,0,0,0,0,0,0.246574525364997,0.175262518835938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.405705366932782,0.0591288207745088,0,0,0,0,0.238866667419773,0,-0.0380815357871389,-0.0526333575113981,0,0,0,0,0,0
X600741.SH,0,0,0,0.0222447729610595,0,0,0,0,0,0,0,-0.0971914802656114,0,0,0,0,0,0,0,0,0.0969102524007665,0,0,0.00332653940688239,0.073284897517797,0,0,-0.0523882534277601,0,0.0423849783878949,0,0,0,0,0,0,0,0,0,0.00254823668258063,0.0892462196652372,0,0,0,0.0357535029774658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0682479354239698,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.131020547812808,0,0,0,0,0,0,0,0.0434585551681466,0,0.0225608687556312,0,0,0,0,0,0,-0.0656988219443907,0,0,0,0,0.0113956572321671,0,0,0,-0.0387026357164824,0,0.501762907495357,0,0,-0.0819005033123279,0.0648570904164657,0,0,0,0,0
X002180.SZ,0,0,0,0,0.276287562719065,0.0206175454035401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380735175110882,0,0,0,0,0,0,0,0,0,0.0384556823536936,0,0.173702762824714,0.0274605758205685,0,0,0.0924950042812978,0.061449923594015,0,0.00475081886771072,0,0,0,0,0,-0.0608012662951197,-0.00640976721564897,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0.054233367721573,0,0,0,0,0,0,0,-0.0479146555643688,0,0,0,0,0,0.0544485862995849,0,0.2422107426799,0,0,0,0,0,0,-0.0148160018962829,0,0,0,0,0,0,0,0.146455216476234,0,-0.0567170324721339,0,0.0551199959886083,0.218531828814794,0.0337321182021882,0,-0.0275675034012348,0,0,0,0,0,0.0155428697959906,0,0,0,0,0,0,0
X002463.SZ,0,0,0.15460221196777,0,0,0,0,0,0,0.197034639930306,0,0,0,0,0,0,0,0,0,0,-0.0117024515911333,0,0,0,0,0,0.168794811046726,0.435850933109669,-0.0454629254761709,0.161214939433097,0,0,0,-0.102249269681753,0,0,-0.165066111970792,0,-0.315600640052508,0,0,0.10481524430411,0,0.198310163804469,0,0,0,0,0,0,0,-0.0691723521917455,0.157369217284092,0,0,0,0,0,0
X002074.SZ,0,0.0199868775475612,0,0.0508883581413638,0,0,0,0,-0.0168063233673476,0,0,0,0,0,0,0,0,0,0.0787671511911989,0,0.498622558100636,0,0,0,0,0,0,0.00160531897577283,0,0,0,0,0,0.0662372492885732,0,0,0,0,0.00778410581819537,0,0,0,0.0990738010904782,0,0,0,0,0,0,0,0,0.0111154481103989,0,0,0,0,0,0,0
X600702.SH,0,0,0.767221169723839,0,0,0,0,0,0,0.34535677000294,0,0,0,0,-0.181417005256838,0,0,0,0.223971884821794,0,0,0,0,0,0,0,0.37702715991032,0,0,0,0,0,0,0,0,0,0,0.167585495766706,0,-0.129717443400441,0,0,0,0.0598728902880674,0,-0.175747749753282,0,0,0,0,0,-0.0819843340001498,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.174083612247661,0,0,0,0,0,0,0,0.0808255506729865,0,0,0,0,0.0311287964898166,0,0,0,0,0,0,0.13238435199565,0.1248817459898,0,-0.0207672754805725,0,0.021696283750712,0,0,0,0,0.203441368943023,0.183832512952489,0.0898767587961326,0,0,0,0,-0.159374047354954,0,-6.93889390390723e-18,0,0,0,0,0,0.0341634671392037,0,0,0,0,0,0,0
X000988.SZ,0,0,0,-0.0811922307867848,0,0,0.107922730454938,0,0,0,0,0,0,0,0.237177272425662,0,0,0,0,0.326153806386281,0,0,0,0,0,0,0,0,0,0.0468025837705716,0,0,0,0,0,0,0,0.35533273444651,0,0.257381453214469,0,0,0,0,0,0,0,0,0,0.341498227718582,0,-0.0559920052082048,0.208976372302696,0,0,0,0,0,0
X300142.SZ,0,0,0,0.036517497213735,0,0,0,0.0213215055598492,0,0,0,0,0,0,-0.030073769570456,0,0,0.0735855751632468,0,0,0.193280839990656,0,0,0.0301331687712128,0.120185781209792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476585020859819,-0.0180504915711426,0.189372888263814,0.0232975935895726,0,0,0,0,0,0,0.0383170880787791,0.0185500481663234,0,0.0333894061320945,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.426427565610919,0,0,0,0,0,0.266973538291001,0,0,0,0,-0.338316728966813,0,0,0,0,0,0,0,0,0,0.234560912128755,0,0,0,0,0,0,0,0.242105621865957,0,0.00325231619638573,0,0,0.236273781699729,-0.0310640095731961,0,0,0,0,0,0.136046742383588,0,-0.0262990465963714,0.216007308628938,0,0,0,0,0,0
X000800.SZ,0,0,0,0.0183318377308918,0,0,0,0,0,0,0,0.0547521482125702,0,0,0,0,0,0.243102013981415,0,0,0,0,0,0.209128253725971,-0.0308424891114035,0,0,0,0,0.028888772678857,0,0,0,0,0,0.131483205150937,-0.0328424408069005,0.0502374187202722,0,0,0,0,0.0308337975026217,0,0,0,0,0,0,0,0,0.0264489916458233,0.0374443427465305,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,-0.061330286557954,0,0,0,0,0,0,0,0.0149187029949964,0,0,0,0,0,0,0,0,0,0.0188524123549553,0,0,0,0,-0.0234896888012466,-0.146094637131884,0.109319178318044,0,0,0,0,0,0.275106647002314,0,-0.0161638061855408,0,8.67361737988404e-19,0,0.0359440445636434,0,-0.0863533050691099,0,0,0.413132612983193,0,0,0.00934462790487203,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.116407709585576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614499167584951,0,0.031463522093144,0,0.0559488694778947,0,0,0,0,0,0,0,0,0,0,0,0.00756174769419425,0.28573613492524,-0.0798889389516196,0,0.187652390493729,0,0,0,-0.000729016971828826,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0.0429705834347604,0,0,0,0,0,0,0,0,0,-0.0674541009913643,0,0,0.0581288010179393,0.292345401725162,0,0,0.0526444904209161,0.341136975991379,0,0,0.2524156184037,0,0,0,0,0,0,0,0,0.252469071079251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160410362687991,-8.67361737988404e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.16510598127077,0.114283959080508,0,0,0,0.129466793328996,0,0,0,0.4603999393856,0,0.134337386593725,0,0,0,-0.205897549854746,0,0,0,0.0601814361658197,0,0,0,0.018179887453851,0,0.0961904656019266,0,-0.00143587184715764,0,0,0.0367251359308288,0,0,-0.130995960130301,0,-0.0510205103870955,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759585268065856,0,0,0,0,0,0
Slope,0,0,0,0,0.285651741999053,0,0,0,0,0,0,0,0,0,0.297219981494834,0,0,0,0,0,0,-0.135414748458861,-0.244620871934406,0,0,0,0.123056348900834,-0.206066813254109,0,0.137555601781235,-0.0988182052184742,-0.182857843730596,0,0,0,0,0,0,0,0,0,0,0,0.238462513798602,0,0,0,0,0,0,0,0,1.50538911579661,0,0,0,0,0,0
TED,0,0,0,-0.613712803304444,0,0.459386823047235,0,0,0,0,0,0,0,0,0.0511487026129563,0,0,0,0,0,0.165621111045525,0,0,0.291911973924412,0,0,0,-0.0147601354239719,0,0,0.061691430057816,0,0,0,0,0,0,0,-0.279027143527302,0,0,0,0,0.0707605521189972,0,0.351083248842513,0,0,0,0,-0.370104592933827,0.385579852780472,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.116142590752145,0.00200750154498796,0.0240017532229648,0,0,0.105400714663687,0,0,-0.0171248491096042,0.324099652707631,0.134204875263822,0,0,0,-0.00312203077346501,0,0,0,0,0,0,0.0197882601039998,0,0,0,0.0389393413296265,0,0,0,0,0.117329939449031,0.0031771000343737,0,-0.0491509821654616,0,0,0,-0.0242593181884997,0,0.0974552378271408,0,0,0,0,0,0.0340021926826205,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.035308137481058,0,-0.0915825606634916,0,0,0,0,0,0,0,0,0,0.0648424555236959,0,0,0,0,0,0,0.0113567519059042,0,0.118415841304692,0,0,0,0,0,0,0,0,-0.0584626684659401,0.0054583529245727,0.038152915353747,0,0,-0.0207380224533011,0,0,0,0,0.0396472415244596,0,0,0,0.0170336457073496,0,0,0,0,0,0,0,0
MKvol,0,0.00174159161890086,0.00181924862760955,0,0,0,0,0,-0.0057262296489221,0,0,0,0,0,-0.000686588248850179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000486181108964646,0.00248510352866723,0,0,0,-0.00140277137442904,0,0.00436629571575544,0,0,9.96754755740462e-05,0,0,0,0.00220380737501651,0,0,-0.000958397150819067,0,0,0,-0.0180414089016644,0.0025390041768914,-0.00248655422453666,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00154380504511014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116656522379376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00350437604260531,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.00372444913615292,0,-0.00267239417394363,0.00164464297656932,0,0,0,0,0,0,0.00201972864430198,0,0,0,-0.00233692295228346,0,1.0842021724855e-19,0,0,0,0,0,-0.00101061298718193,0,0.0223196159139129,-0.0208271303032978,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00243616225756485,0,0,0,-0.000828612542618672,0,0,0,0,0,0,0,0,-0.000393361376892021,2.71050543121376e-20,0,0,0,0,0,-0.00248566194298085,0,0,0,0,0,0,0.0029859147510614,0,0,0,0,0,0
