,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600031.SH,X600276.SH,X000100.SZ,X600690.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600703.SH,X600089.SH,X600066.SH,X600271.SH,X600118.SH,X600177.SH,X000581.SZ,X601877.SH,X000550.SZ,X002236.SZ,X002475.SZ,X600582.SH,X000800.SZ,X000568.SZ,X300124.SZ,X000623.SZ,X002129.SZ,X000559.SZ,X002294.SZ,X600060.SH,X000050.SZ,X300146.SZ,X000869.SZ,X000977.SZ,X000400.SZ,X002456.SZ,X002292.SZ,X600839.SH,X300003.SZ,X002465.SZ,X002007.SZ,X600312.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600276.SH,0,0,0,0,0,0,0,0,-0.0780546625421251,0,0,0,0,0,0,0,0,0,0.0577837101618408,0,0.232495534263376,0.0064550622887737,0,0,0,0,0,0.0789972312542265,0.044902258361663,0.00131937256562977,0,0,0,0,0.079671164999844,0,0,-0.0342108864588446,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00781346892979985,0,0,0,0,0.00501083133449719,0,0
X000100.SZ,0.079936318342095,0.039429688041835,0,0,0.214319974933047,0,0,0.0595584096969711,0,0,0,0,0.0899275123708959,0,0,0,0,0,0,0,0,0,0,0,0,0.0265971169540283,0,0,0,0,0,0,0,0.00910078575819982,0,0,0,0.291859269938291,0,0,0,0,0,0,0,0.0012249167142079,0,0,0,0,0,0,-0.0183041145877904,0,0,0,0,0,0
X600690.SH,0,0,0.177249166625419,0,0,0,0,0.060278619187897,0,0,0,0.243563873727125,0,0.177649041274979,0,0,0.0628792280926305,0,0.0501546362346235,0,0,0,0,0.0982834443424151,-2.16840434497101e-19,0,0.0286411549140505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164108090275224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0854741552876841,0,0,0,0.135776975246826,0,-0.00533897909967256,0.601204850947815,0,0,0.0457292610928467,0,0,0.0810727771899904,0,0,0,0,0,0,0,0,0,0,0,0.0700850698564089,0,0,0,0,0,-0.0340986231034561,0,0,0,0,0,0,0,0.0148024715597275,0,0,0,-0.00585461554157875,0.0149093961619799,0,0,0,0,0,0
X600372.SH,0,0,0.0799201331471704,0,0,0,0,0,0,-0.0414374662730887,0,0,0,0,0,0,0,0,0,0,0,0.00592921916860063,0.106275363169258,0.0270786310767588,0,0,0,0,0.0977500863931829,0,0.153816180424192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12826215557301,0.0398223138487674,0,0,-0.0861259503046199,0.0151855474908448,-0.120183202070477,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0204358358646749,0,0,0,0,0.77781812814031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231095996894198,0,0,0,0,0.0306551565937677,0.0406010677692255,0,0,0,0,0.00213951808253613,0.213052944323898,0,0.0312431532979643,0,0,0,0,0.0426340464976929,0,0,0,0,0,-0.0557601862820242,0.0117479788918756,0.116890348606152,0,0,0,0,0
X600741.SH,0.407724943047456,0,0.0909275514765574,0,0,0,0,0.0636791015426775,0,0,0,0,0,0,0,0,0,0,0,0.106156450330007,0,-0.0263806616182432,0,0,0,0,0.0181544302531919,0,0,0,0,0,0.046322010699234,0,0,0,0,0.0415150050132709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018117483386304,0,0,0,0,0,0
X002241.SZ,0.245134963547632,-0.0701427468091788,0.0573368556666576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900275540682086,0,0,0,0,0,0.148617539761843,0,0,0,0,0,0,0,0,0,0,0,0.0127452367676434,0,0,0,0,0.0776460420299473,0,-5.42101086242752e-20,0,0,-1.0842021724855e-19,0,-0.0171130305993374,-0.0137264591022195,0,-0.165190116175857,0,0,0,0
X600703.SH,0,0,0,0,0,-0.0353579081062597,0,0.230428084732536,0,0,0,0,0,0,0,0,0.0937006926563313,0,0,0,0.0643124283250525,0.0696694162178946,0,0,0.126825445213908,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.17583213063864,0,0.0899652447247422,0.0338151085111736,0,0,0,0,0,0,0,0.0628401041159862,0,0,0,0,0,0,-0.0154786009054801,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.190591248777822,0,0,0,0,0,0.20898906258978,0,0,0.0802212631146166,0,0,0,0,0,0,0,0.0644419867868281,0,0,0,0.0167431492000675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257045714245827,0,0,0,-0.0577526533732094,0,0,0.19023290166526,0,-0.0107832277258194,-0.0124222591607225,0,0,0,0,0,0
X600066.SH,-4.33680868994202e-19,0,0.214886702873226,0,1.38777878078145e-17,0,0,0,0.00131872944221062,0.164152248720689,0,0.0566197023114702,0,0.0415613908552296,0,0,0,0,0,0,0,0,0,0,0,0,0.0642966719803848,0,0,0,0.0673935956319396,0,0,0.0037683232095612,0,0,0,0.0232654453802665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964751427201266,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.0449430814132021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838059271621804,0,0,0,0.00209286115606483,0.0935401318370687,0,0.186300999470746,0.0965947956954945,0,0.0374836460747382,0,0,0,0,0,0,0.0555017118846454,0,0,0,0,0.0494657411316133,0,0.117463874161935,0.18222771422567,0,0.0647362620877003,0,-0.0454651142021325,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.00188193150186235,-0.123440333571743,0,0,0.104863968903354,0,0,0,0,0.393276091851873,0.27438322013934,0,0,0,0,0,-0.0939723666669905,0,0.136190628061014,0,0.107066517084348,0,0,0,0.047635890328755,0,0,0,0,0,0,0,0.0519883967831559,0,0,-0.021621648136558,0,0,0,0,0,0,0.219545869592275,0,0.250798595118801,0,0,-0.00595525725336174,0,0,0,0,0,0
X600177.SH,0.0374688644626282,0,0,0,0,0,0,0,0.309477501758012,0.0355393576327776,0,0,0,0,0.0350222355639058,0,2.16840434497101e-19,0,0,0,0,0.13581967654856,0.118583448809744,0,0,0,0,0,0,0,0,0,0,0.339570604894693,0,0,0,0,0,0,0,0,0,0,0,-0.0474086430969917,0,0,0,0,0,-0.0147595004599585,-0.0114381968168548,0,0,0,0,0,0
X000581.SZ,0.159904054924048,0,0,0,0,0,0,0,0.0838522897773064,0,0,0.072735570770069,0,0,0,0,0,0,0.0251320594854782,0.0821552178960049,0.0543874471156419,0.180430357591605,0,0,0,0,0.0489457674850343,0,0,0,0,0,0,0,0,0.114551549404316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496299859755044,-0.00426217840688784,0,0,0,0,0,0
X601877.SH,0.0943120035359982,0.0678473979275616,0,0,0,0,0,0,-0.0673349288373339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569159254382745,0,0,0,0,0,0.0803273904940436,0.23059022306656,0.16460520692945,0.0388503817386841,0,0,0.072498795473945,0,0,0,0,0,0,0,0.0261749176858248,0,0,0,0,0,0,0,0,0.0112917027401974,0.114632391880668,0,0,0,0,0
X000550.SZ,0.0593124820445496,0,0,0.210594525473786,0,0,0,0.145940275566703,0,0.0790131755161565,0,0.107929171088113,0,0,0,0,0,0,0,0,0,0,0,0,0.116849714471233,0,0,0,0,0,0,0,0.0717445489462961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184735452240721,0,0,0.00822004881524878,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.134404511173774,0,0,0,0,0,0,0,0,0.227641967997213,0,0,0,0.1993004802199,0,0,0,0,0,0,0.320261154709947,0,0,0,0,0,0,0.177572015728222,0,-0.0551117945315439,0.0321899327062461,0.0634288250522689,0,0,0,0,0,0,0,0,0,0,0,-0.0312559711509445,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0.128478426974512,0,0,-0.122259848733212,0,0,0,0,0,0.19611062526611,0,0,0,0,0,0,0.0129691031310804,0,0,0.0548909814850301,0,0,0,0.138887147622611,0.20890779432679,0,0,0,0,0,0,0.260279959091855,0,0.0393505159383766,-0.0207032389255225,0,0,0,0,0,0,0,0,-0.0026228354015963,0,0,0,0,-0.0329530557266956,-0.0105203128738715,0,0,0,0,0,0
X600582.SH,0,0.103029058261283,0,0,0,0,0.0537760179310252,0,0,0,0,0,0,0,0,0,0,0,0,0.139117705018067,0,0.184066178044273,0.178277160915766,0,0,0,0,0,0,0,-0.0156638111734825,0.0508686409850016,0,0.158072128574619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0103564522811572,0.0103104518479896,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685577632412988,0.0325985054327634,0,0,0.131027248197127,0,0.197113398034569,0,0,0,0,0,0,0.25327042461296,0,0.00969085767821692,0,0,0.135460820481653,0,0,0,0,-0.0402350891645582,-0.0475210575851962,0.0166839506370981,0.186376893075945,0,0,0,0,0.0141930634926122,0.00286529998477122,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.243656584609819,0,0,0.217596036541569,0,0,0,0,0,0,0,0,0,0,-0.142666250581348,0,0,-0.184153957181157,0.117338768714261,0.0560381191995254,0,0.0830662842788584,-0.136615227962484,0,0,0.216415866843242,0,0,0,0,0,-0.0236918327025164,0,0,0,0,0.259530203175821,0,-0.0347463080080326,0.0779337205024737,0,0,0,0,0,0,0,0.0121135812892864,0.00744431396171279,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0489187818071657,0,0,0.0704790354139003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786446442228037,0.0124300184210795,0,0,0,0.052708563872776,0.346203504067166,0,0,0,0,0,0,0,0,0,0.140035747858708,0.0679951738787302,0.0808574730933179,0,-0.0313001759294913,0,0.0506894580040011,0,0,0,0,0,0,0,-0.00833768039862958,-0.0086007198587041,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0.269503398534157,0.0850557769495926,0,0,0,0,0,0,0,0,0,0.255252743249616,0.173948860551972,0,0,0,0,0,-0.166867400366766,0.057897871339179,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0580175053425365,0,0,0,0,0,0,0,0,0.023628380472478,0,0,0,0,0,0.0454424568880042,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,-0.0334817155567177,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.27410243405211,0,0,0,-0.111551939358744,0,0,0,0,0,0,0,0.0524107980100925,0,0,0.182214918943048,0,0,0,0.0480066975893581,-0.00747798019433897,0,0,0,0.0869582227991257,0.35143177923199,0,0,0,0,0,0,0,0,0.0228546582976392,0,0,0,0,0,0
X000559.SZ,0,-0.00971006554396488,0,0,0,0,-0.0671180331755512,-0.161895250659112,0,0,0,0,0,0,0,0.127745960243306,0,0.0370659220915357,0,0,0,0,0,0,0.0517446211109094,0,0,0,0.397451139355899,0,0,0,0,0,0,0,0,0.181960383234387,0.181055060062473,0,0,0,0,0,0,0,0.0668550531642211,0.136181107637529,0,0,0,0,-0.00979281818567556,0.0897978182060267,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1222449576666,0,0,0,0.0684802275707871,0,0,0,0,0,0.150510862116231,0,0,0,0.141170867010631,0,0,0,0,0.10459483121349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041976778921007,-0.00646384790855914,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0.318878869855032,0,0,0,0,0,0,0,0,0.0613563817404584,0,0,0,-3.46944695195361e-18,0,0.102709631134166,0,0,0,0,0,0,0.162662622453633,0,0.0969260005528963,0,0,0.239756218079299,0.0772578319095377,0,-0.0452267035557012,0,0.084785572295564,0,0.0293516274359847,0,0,0,0,0,-0.0802147136862188,-0.0134894777233642,0,0,0,0.315578268145738,0,0
X000050.SZ,0,0,0,-0.144800705833686,0,0,0,0,0,0,0,0,0,0,0,-0.0574258709351914,0,0,-0.0835963914000151,0,0,0,0,0,0,0,0,0,0,-0.0946332347836443,0.0563124485729527,0,0.099117447861672,0.00723620255403398,0.368021451113082,0.197234946458123,0,0,0,0,0,0,0,0,0,0.585580905092653,0,0,0,0,0,0.0839024865512224,0.0350554167544512,0,0.149837984238968,0,0,0,0
X300146.SZ,0,0,-0.152967318898372,0.111287964123309,-0.0523791645986732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000781499431018766,0.0188101726639065,-0.0179950175980654,0,0,-0.0618466310071118,0,0.0630408503998037,0,0,0,0,0.129707113201443,0,0,-3.46944695195361e-18,0,0.246917462651217,0,0,0,0.0265569093565445,0,0,0.0680455339362206,0,0,0,0.363075869245929,0,0,0.00610225571958252,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.351086943780009,0,0,0.024701325364213,0,0,0,0,0,0.0275332697400597,0,0,-0.0209910245058875,0,0.0257498818739093,0,0,0,0,0,0,0,0,0.196215647976332,0,0.16848226274741,0,-0.0588892835969003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00447382245299658,0,0,-0.00269698500099054,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653107871350728,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0713778295812884,0,0,0,0,0,0,0.217774850250314,0,0.0223355949134641,0,0,0,0,-0.125706756403254,-0.0343567567467866,0,0,0,0,0,0
X000400.SZ,0,0,0,0.157915492271603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137330896598587,0.0215021179627981,0,0,0,0.0596238835876043,-1.73472347597681e-18,0.140414622529274,0,0,0,0.0257452113954672,0,0,0,0,-0.087840547637049,0,0,0,0,0,0,-0.0843662738224351,0,0,0,0.275542161394037,0,0,-0.00171879274047465,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.180841999072968,0,0,0.081295583271383,0.0069488281429805,0,0,0.216172844162907,0.0485348175737021,0,0,0,0,0,0.0114790046750955,0.220137894978793,0,0.0392685713735463,0,0,0,0,0.0972029415749039,0.194584360257328,0,0.125384958022238,0,0,0.0307851202989029,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0.018729135202025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151733379500871,0.105294807543158,0,0,0,0,0,0,0.0194061047156582,0,-1.73472347597681e-18,0,0.0242985436460718,0,0,0,0.108189520881658,0,-0.0319230560890435,0,0,0.213209040705726,0.321949898200504,0,0,0.040772921183886,0.12642699207386,0.166134080714788,0,0,0,1.73472347597681e-18,-0.00231276972899757,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0.0388131140355772,0.183607780866654,0,0.121335376829827,0,0,0,0,0,0.060361088245643,0,0,0,0.129186387288542,0,0,0.173492994391936,0,0,0,0,0,0.0500871457581177,0,0,0.0600653830884748,0.0619824770619276,0,0,0.146028187071927,0.0184404243910117,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106260359463424,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.161981895388426,0,-0.0983458787439833,0,0,0,0,0,0,0,0,0,0,0,0.144643651157642,0,0,0,0,0,0,0.112049040378499,0,0,0,0,0,0,0,0,0,0.0144982823465571,-0.0530522370902513,0,0,0,0,0.309998970008403,0,0,0.321735575653204,0,-0.275296594909391,0,0.0129707042089677,-0.00858488235109322,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,-0.0340506887885292,0,0,0,0,0,0,0.115763780753188,0,0,0,0,0,0,0.30477316373982,0.103623257439234,0,0,0,0,0,0,0,0.111400060507474,0,0,0.0196455038804564,0,0.0762237106589524,0,0,0.00997800884736747,0,0,0,0,0,0.143744251030575,0,0.23875491771231,0,0,-0.0495320477479667,0,0,0,0,0.0537806679160043,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150346432093767,0,0,0,0,0,-0.0386896953810243,0.101934511154252,0,0.0101079009493493,0,0,0,0,0,0,0,0,0,0,0.353811966979494,0,0,0,0,0.128495098884313,0,0.0905627445745736,0,0,0,0,0,0.0301755124169249,0,0,0,-0.0389718469966673,0.00965012562998489,0,-0.0370058825185915,0,0,0,0
X600312.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536278494709363,-0.0305054609736162,0.0282380072685607,0.0571778418901034,0,0,0,0,0,0,0,0.0120558800129244,0,0,0,0,0,0,0,0,0,0,0,0.185784463844719,0.146512046999584,0.0593846358113526,0,0,0,0,0,0,0.0220106555910732,-0.0122557571641816,-0.0282438436616653,0,0,0,0,0
Change_TY3M,0,0,0,-0.0583660077693044,0,0,-0.0144733251026432,0,0,0,0,0,0.0646917529733824,0,0,0,0,0,0,0,0,0,0.148310328788926,0.0506041947286465,0,0,0,0,0.0431270410778803,-0.0491775242442201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067343892470767,0,0,0,0,0.00502869631914852,0,0,-0.0195887556259351,0,0,0,0
Slope,0,0,0,0,0,0,-0.397152627505422,0,0,-0.550232069243828,0,0,0,0,0,-0.0601122049236391,0.267984651602091,0,0.207093559056151,0,0,0,0,0.132353855383076,0,0,0,0,0,0.28843712784348,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.318121646644847,0,0,0,0.0192955509918781,0,0,0,0.378952434277811,0,0,0,0,-0.200756364418011,0,0,0,-0.787991532972518,0,0
TED,0,0,0,0,0,-1.50860499319458,8.67361737988404e-19,-0.487893001091724,0.642575263456312,0,0,-0.0423511338500988,0,0,0,-0.820365913725786,0,0,1.33651302876376,0,0,0,0,1.11106972667648,0,0,0,0.554730480087233,0,0,0,0,-0.596241789754766,0,0,0,0,0,0,-0.406859556313538,-1.26800803693432,-2.3928144019948,0,0,0,0,0,0,0,0,0,-1.77991005509054,0,0,0,0,-6.44608901756137,0,0
RealEstate_excess,0,0,-0.625683984331573,0.0768506474681149,0,0,-0.0385070457211588,0,0,0.131978170813375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135731035821668,0,0,0,0,0.139319603130201,0,0.0251391476260297,-0.131434583934689,0,0,0,0.203084954716818,0,0,0,0,0,0,0,0,0,-0.02740341869369,0,0,0,0,0,0,0.0145252212527264,0,-0.193069231758486,0,0,0,0
MKreturn,0,0,-0.296550060423205,-0.0272354195092156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360199537254287,0,0,0,0,0,0,0,0,-0.111908071083932,0,-0.199875441860202,0,0,0,0.0493320814003559,0,0,0,0,0,0,0,-0.00942299918770112,0,0,0,-0.0353874806299142,0,0,0,0,0,0.0334844570460106,-0.00824425655331558,-0.337590644250195,0,0,0,0,0
MKvol,0,0,-0.00196244369571468,0,0,0,-0.00246969467303258,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.00458370118957468,0,0,0,0,0,0,-0.00178422106432563,0,0,0,0,-0.00201984819675161,0,0,0,0.00506878954138113,-0.00608438382919838,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.00556795682865955,0.00821744117775075,0,0,0,-0.109036242251837,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0248027807580117,-0.0670447484603413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041412232285525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279091708133603,-0.0642006751894591,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00252265659856108,0,0,0,0,0,0,0,0,0.000739600027077005,0,0,-0.00105596751243335,0,0,0,0,-0.00310525113909321,0,0,0,-0.00229082635006834,-0.000184879042710927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00165802860091317,0,-0.0106222686401039,0.00220916431568759,0,0,0,0.111772662889994,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185392676193431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315882130615284,0.00297041178137201,0.00181545917621238,0,0,0,0,0
