,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002475.SZ,X002304.SZ,X300014.SZ,X600104.SH,X600690.SH,X002371.SZ,X000651.SZ,X000725.SZ,X600031.SH,X300124.SZ,X600703.SH,X002241.SZ,X000625.SZ,X002129.SZ,X000063.SZ,X003816.SZ,X002049.SZ,X000338.SZ,X000596.SZ,X601877.SH,X000661.SZ,X002179.SZ,X600460.SH,X600089.SH,X000100.SZ,X300142.SZ,X600741.SH,X002074.SZ,X002236.SZ,X000799.SZ,X600884.SH,X600779.SH,X601799.SH,X600702.SH,X000157.SZ,X000733.SZ,X600584.SH,X002414.SZ,X600183.SH,X002007.SZ,X600563.SH,X600522.SH,X000800.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,-0.123063417969815,0,0,0,0,0,0.0993390337041316,0,0,0,0,0,0,0,0.116244791723289,0.0031735845946754,0,0,0,0,0.0942917331417996,0,0.0413220527998559,0,0,0,0,0,0,0,0,0.253117754132847,0,0,0,0,0,0,0.159292533299673,0.0705501797992871,0,0,-0.0115324844333933,-0.0133026025329238,0,0,0,-0.141677114052181,0,0
X002049.SZ,0,0,0,0,0,0,0.010008356903167,0,0,0,0,0.474916325546838,0,0,0,0,0,-0.0854610797268542,0,0,0,0,0,0,0,0.0472884786681316,-0.0273397724774236,0.124737178622924,0,0.0690162555299525,0,0.082180235998603,0,0,0,0,-0.196791845108503,0,0,0,0.0382105146512363,0.284238394774719,0,0,0,0.122146286588831,0,0.164388773972879,-0.46316898617013,-0.0642567227430739,0,0,0.0422925936488164,0,0,0,-0.168790790888586,0,0
X000338.SZ,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945561564499542,0,0,0,0,0,0,0,0,0,0,0,0.051905016412278,-0.00760310513598971,0.00454187503357758,0,0,0.0500796841688043,0,0,0,0,0.133846739181379,0.111283902019749,0,0.307443140817495,0,0,0,0,0.421678885524043,0,0,0,0.00722510818917433,0,0,0,0.0298614323416981,0,0
X000596.SZ,0,0.283201428463806,0.0561491105709901,0,0,0.208830124738384,0,0.192850759827074,0,0,0,0,0,0,0,0,0,0,0.133429018347208,-0.13251776954596,0,0,0,0,0,0,0.0682107282529913,0,0,0,0,0,0,0,0,0,0.084922359832887,0.044103241452336,-0.006517158349713,0.127633861782359,0,0,0,0,0,0,0,0.13296605334147,0,0,0,0,0,0,0,0,-0.0324204667484931,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0242302822292772,0,0,0,0,0,0,0,0,0,0,0.536244195292973,0,-0.0646036129333428,0,0,0,0,0,0,0,0.131736572846962,0,0,0.138687357567983,0,0,0,0.451243828278124,0,-0.213500167514488,0,0,0.0444750826069102,0,0,0,0,0.109180842286301,-0.0472525521894486,0,0,0,3.46944695195361e-18,-0.0158771687557844,0,0,0,0,0,0
X000661.SZ,0,0.440385826952277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968305296637277,0,0,-0.115744163451516,0,0,0,0,0,0,0,0,0,0,-0.430298290776698,0.123504030464275,0.160570213660201,0,0,0.0715171643555749,0.0364383372955246,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294283171215329,0,0,0,0.0556683888402523,0,0
X002179.SZ,-0.116616249766695,0,0,0,0,0,0,0,0.121991838760121,0,0,0,0,0,0,0.000120725563396554,0,0,0,0,0,0,0.110131991719992,0,0,0.0556395407766348,0,0,0,0,0,0,0,0,0,0,0.0480482187101096,0,0,0,0,0.0878327842780169,0,0,0,0,0.0285161474874586,0.118915980026896,0,0,0,0,0.00150995207671598,0,0,0,0,0,0
X600460.SH,0,0,0,0.241114105432418,0,0,0,0,0.149631000787712,0,0,0.206155267598521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753333736861782,0,0.0797711610506104,0,0.249670801942822,0,0,-4.33680868994202e-19,0,0.119886215307922,0.137214258703821,0,0,0,0,0,0,0,0,0,0,-0.148831550137645,0,0,0,0,0,0.0650736643507073,0,0
X600089.SH,0,0,0,0,-0.174863651726806,0,-0.132088961654494,0,0.062557008077081,0,0,0,0,0,0,0,-0.00566011653380409,0,-0.000491009301837296,0,0,0,0,0,-0.147453311684553,0.362260599712659,0,0.150786141311204,0,0,0,0.221423140969,0,0.184824485634448,0,0,0,0,0,0,0.223351560734911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165602007869777,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00493019714089112,0,0.423495479085676,0,0,0.0654814616275327,0,0,0.0395340277701375,0,0,0,0,0,0,0,0,0,0.0859339271939644,0,-0.0127354261519827,0,0.0384236667005709,0,-0.00966165172755673,0,0,0,0,0.0502296551201975,0,0,0,0,0,0,0,0,0,0,0,0.0168911507824593,0,0,0,-0.0364759677180886,0,0
X300142.SZ,0,0,0,0,-6.93889390390723e-18,0.0110085198252193,0,0,0,0,-0.00183701061083813,0.0727560248860317,0,0,0,0.336690687399255,-0.158148260824527,0.314344075257503,0,0,0,0,0.226961784845908,0,0,0,0,0,0.0592155270268574,-0.176868136821638,0,0,0,0,0,0,0,0,0,0,0,-0.0176682356990619,-0.299556216208565,0,0,0,0,0,0,0,0,0.183805046628219,-0.118829141776726,0,0,0,0.077444114670855,0,0
X600741.SH,0,0.0708410636936966,0,0,0,0,0,0,0.0212345634023045,0,0,-0.127490879701705,0,0,0,0,0,0,-0.0311259270827933,0,0.000384921822882902,0,0,0,0,0,0.000890663069294664,0,0.176739628663489,0,0,0,0,0,0.0220554698119502,0,-2.71050543121376e-20,1.73472347597681e-18,0,0,0.240325704559962,0.129309019899427,0,0,0,0,0.0652838695564568,-8.67361737988404e-19,0,0,0,0,0.0270063088155116,0,0,0,0,0,0
X002074.SZ,0,0,0,-0.0742570169915122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240671640106967,0,0.0417296548964216,0,0,0,0,0,0.0878738303090344,0,0.062442596319749,0.154386855840354,0,0,0.0596121180677727,0,0,0,0,0.272787570356965,0,0,0,0,0,0,0,0,0,0.0264600165617616,0,0,0,0,0.0122101352390622,0.025494644576708,0,0,0,0.149095540435967,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0393995678377811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561319576075212,0.0936024556302547,0.02535056754483,0.0109884571329403,0,0,0.0670172390382262,0.160099952121987,0,0,0.0430877516224435,0,0.0438310131355681,0,0.0405638801361777,0,0,0,0,0,0,-0.0759756661722103,0,0,0,0,-5.42101086242752e-20,0.00094030813911635,0,0,0,0,0,0
X000799.SZ,0,0,0,0.686007249584549,0.0965141207766018,0.0175549222167039,0,0,0,0,0,0,0,0,0,0,0,0.149864523541054,0,0,0,0,-0.0171651939371631,0,0,0,0,0,0,0,0,0.0467957461767803,0,0.0737257716796167,0,0,0,0.0977632977336921,0,0,0,-0.0557139926860984,0,0.0349643743487208,0,0,0,0,0,0,0,-0.0119222698451167,-0.0259007632872997,0,0,0,-0.0362546178179727,0,0
X600884.SH,-0.312538758870564,0,0,0,-0.00573522113490813,-0.0422816037831183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311038064990439,0,-0.0532928749667962,0,-0.0298370123567978,0,0.20992887294889,0,0.0373340480650731,0,0,-0.52604638285808,0,0,0.180859712705587,0,0,0,0,0.0694661049008373,0,0.13450941644388,0,0,0,0,0,0,0,0,0,0,0.00256774863020657,0,0,0,0,0,0,0
X600779.SH,0,0.555391085036097,0,0,0,0,0,0.0219287792755018,0,0,0,-0.00151315471377639,0,0,0.0113546114986017,0.022059848062725,0,0,0,0,0,0,0,0,0.0296727439870958,0,0,0,-0.0245738682143312,0,0,0,0,0,0,0,0,0,0,0.228820307295425,0,0,0,0,0,0,0,0,0,0,0,-0.0143625088795142,0,0,0,0,-0.090051642475,0,0
X601799.SH,0,0,0,0.0336798788821033,0,0,0,0,0,0,0,0,0,0,0,0,0.111777591641745,0,0,0.155582037536375,0.0660444760264113,0,0,-0.0771149986566683,0,-0.104641518349225,0,0,0.0224286575992841,0,0,0,0,0,0,0,0.0860681435369161,-0.00197806654864334,0,0,0,0,0.172672783129998,0,0,0,0,0,0,0,0,0.0201549808151644,0,0,0,0,0.0645684360248194,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103483489731526,0.0168106791744302,0.0898926546281542,0,0.181887893192466,0,0,0,0,0,0,0.451282827334968,0,0.250528842907963,0,0,0,0,0,0,0,0,0.0867281873449088,0,0,0,0,-0.0497284407749302,0,0,0,0,0.0403528138429052,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.171844504966721,-0.0469855427486924,0,0,0.487960797858073,0,0,0,-0.00164492230230891,-0.0852105615024503,0,0,0,0.188249370851348,0,0,0,0,0,0,0,0,0.074911160050975,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.050926659706155,0,-0.0594386556968066,0,0,0,0.0913785349501939,0,0,0,0.00424428086286848,0,0,0,0,-4.33680868994202e-19,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,-0.198536335960435,0,0,0,-0.124138901194429,0,0.0776427956360003,0,0,0.200111064396283,0,0,0,0.074514767481609,0,0.0117602645771921,0,0.492865768919333,0,0.0403859316040422,0,0,0,0.0515427797209932,0,0.143981070659708,0,0,0,0,0,0,0,0.0327704334072137,0,0,0,0,0,0,0,-0.002670918838405,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.162417361066728,0,-0.0456548327188915,0,0,0.109606880045351,0,0,0,0,0.0942765160033406,0,0,0,0,0,0,-0.0361116501451251,0,-0.136079495863015,0,0,0.174823403435283,0,0,0,0,0,0.0222975374165627,0,0,0,0,0,0,0,0,0.117715080091675,0,0,0.0294026687952521,0,0,0,0,0.0197270379967499,0,0,0,0,0.032812826430307,0,0
X002414.SZ,0,0,0,0,0,0,0,-0.148670980037974,0,0,0,-0.0600605574271472,0,0,0.143794152041241,0,0,-0.0693051577919775,0.179454661726676,0,0,0,0,0.336745189754034,0,0,0,0,0,0,0,0,0,0,0.288279583427958,0,0,0,0,0,0,0.107211054527177,0.347738029519052,0,0,0,0.0629422334110175,0,0.136994514304231,0,0,0,0.00263954262887952,0,0.574167057896836,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0143226812865761,0,0,0,0,0,0,0,0,0.189502512282644,0,0,0.117934991514537,0,0,0,0,0,-0.138390092813501,0,0.211429836149184,-0.172419979786276,0,0,0,-5.42101086242752e-20,0,0,0,0,0,-0.00288615159894212,0.0706401168082649,0,0,0,0,0.0370096383207408,0,0,0.0160741218737664,0,-0.0407986861425649,0,0,-0.0146782422587751,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.170446809107785,0,0,0.157215174020477,0,0,0,0,0,-0.101806238864158,0,0,0,0,0,0,0,-0.0699674873782659,0.319035957701123,0,0,-0.1501476435149,0,0.0282720825965638,-0.162094062978303,0,0,0,0,0,0,0,0,-0.0990140550622341,0,0,0,0,0,0.0286612083142037,0,0,0,0,0.0978538415746042,0,0,0,0.195691749458632,0,0
X600563.SH,0,0,0.125799558918881,0,0,0,0,0,0,0,0,0.323472388443361,0,0,0,0,0,0,0,0,0,0,-0.063039776510767,0,0,0.267840021909472,0,0.313232910496175,0,0,0,-0.00449803409790529,0.258140159226476,0.00560579459596738,0,0.0077675514481297,-0.139871008187982,0.13852438213939,-0.0157830905624466,0.0284069089565855,0,0,0,0,0,0,0,0,0,0,0,0.0764889973144887,0,0,0,0,0.119315551272457,0,0
X600522.SH,0,0,0,-0.219239597170874,0,0,0,0,0,0,0,-0.0683605552831054,0,0,0,0,0,0,0.122753495269994,0,-0.167276706576916,0.07905700900992,0,0.236211570409011,0,0.00709729404635205,0,0,0,0.167178144410847,0,0,0,0.0366010200440466,0,0,0,0,0,0.105538879017216,0,0,0,0,0,0.419971413674291,0,0,0.238015136642127,0.285682328456976,0,-0.0790666159622328,0,0,0,0,0.130704416199338,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0802094383679768,0,0,-0.041192686089979,0,0,0,0,0,0,0.139742319772097,0,0,3.46944695195361e-18,0,0.138299977897652,0,-0.0436515889690424,3.46944695195361e-18,0,8.67361737988404e-19,0.0521366423809858,0,-0.0400266598309028,0.337546905037679,0,0,0,0,0,0,0,0,0.016648131143405,0.143448982087206,0.0563689837132245,0,0,0,0,0,0,0,-0.0124665335986205,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.117716645834734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176181513177413,0,-0.0164959950402475,0,0,0,0,0,0.0261224520539362,0,0.0475072674467925,0,0.0353362874654747,0,0,0,0,0,0,0,0,0,0,0.0253737261735792,0.214828461341279,0,0,0,0,-0.0482230030277044,0,0,0,0.0236940758238711,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.00751688044435845,0,0.0637781100329254,0,0,0,0,0,0,0,0,-0.183757468798161,0,0,0,0,0.0196437224816467,-0.0398934743493791,-0.115171585677905,0,0,0,0,0,0,-0.0156041474877856,0,0,0,0,-0.0634255404502304,0,0,0,0,0,0,0,-0.0118188968806039,0,0,0,0.0868109682898104,-0.230938998744577,0,0,0,-0.103194155104143,0,0
Slope,0,0,0,0,-0.190235842249222,0,0,0.0761773318218129,-0.261658885206852,0.0836226843391299,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124991651748411,0,0,-0.0426870120906906,0,0.154513106967246,0,-0.15184608429286,0.0231694245148329,0,0,0,0,0,0.153302389394892,0.348673754938693,0,-0.09442006765448,0,-0.0957858787614489,-0.268581090555342,0,0,0,0,0,0,0,0,0.930930318516571,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.109766350890796,0,0,0,0,0.0558360637793267,0,0,0,0,0,0,0,0,-0.0652274406812471,0,0,0,0,-0.063904173427205,0,0,0.0157201236178186,-0.00535288005168899,0,0,0,-0.104857708718868,0,0,0,0,0,0,0,0,0,0,0,0.0881832741175685,0.0985417463328603,0.108401216876186,0,0,0,0.839933051159855,0,0,0,0,-0.323191132298962,0,0
RealEstate_excess,0,-8.67361737988404e-19,0,0,0.0267102688087232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502425085129442,0.0383654898922213,0,0.0380923577053579,0.0208899424196282,0,0,0,0,0,-0.0218490579069888,0,0,0,0,0,0,0,0,0.0184110182705675,-0.11894543121488,0,0,0,0,-0.0543975075247731,-0.0120215773873053,0,-0.0654606895495917,0,0,-0.000119278174862158,0,0,0,-0.0278886271492238,0,0
MKreturn,0,0,0,0,0,-0.00516813749413332,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293531751570287,0,0,0,0,0,-0.0474768946041838,0,0,0,-1.0842021724855e-19,0,-0.0925416376298958,0,-0.0440285955618027,0,0,0,0,0,0.0140480086899572,-0.0514946595977432,0,0,0,0.17110288992255,0,0.00994111577670803,0,0,0,0,0,0,0,0,0,-0.0291973939897439,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00112373734011146,0,0,0,0,0.00115360751393489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.4411570376108e-05,0,0.00053285208874121,0,0,0.000998115153061863,0.00148442277969215,0.002578756895405,0,0,0.000678871979323949,0,-0.0013586938243153,0,0,-0.00117493439879061,0.000681476857310455,0,0,0,0.00196328102366378,0,-0.00161638803872953,0,0,0.00161351740080022,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941967480407647,-0.00700765675023341,0,0,0,0,0,0,0,0,0,0,0,-0.10668981577301,0,0,0,0.132983664099737,0,0,0.014823774929299,0,0,0.00527259202125744,0,0,0,0,0,0.107615932943793,0.0515891389546604,0.0295950137581956,0,0,0,-0.0353823690739675,8.67361737988404e-19,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0041223729714646,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00121423914695439,0,0,0,0,0,-0.00119240709423739,0,-0.000586496509368129,0,-0.00292825607745142,0,-0.000248418033962522,0,0,0,0,0,0,0,0,0,-0.00208362710568743,0,0,0,0.00778894196593751,-0.00530416732534846,0,0,0,0.00436322240819147,0,0
CarbonVol_Hubei,0,0,0,0,-0.00439818459440458,0,0,0,0,0.00048744481023838,0,0,0,0,0,0,0,0.00955792376208397,0.000166442964041549,0,0,0,0,0,0,0,0,0,0.00180846021363327,-0.0128494924211953,0,-0.00366959422462935,0,0.00328986058080545,0,0,0,0.00384075611956625,0,0,-0.00622779061307734,0,0,0,0,0,0,0,0,0,0.00856160207360835,0.00377278764543554,0,0,0,0,-0.0334047746832981,0,0
