,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X600104.SH,X000725.SZ,X000063.SZ,X300124.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002241.SZ,X600418.SH,X002179.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X600703.SH,X000066.SZ,X600372.SH,X600839.SH,X000157.SZ,X002028.SZ,X002236.SZ,X002049.SZ,X600522.SH,X600741.SH,X002456.SZ,X600066.SH,X600183.SH,X600460.SH,X601877.SH,X002156.SZ,X000661.SZ,X002129.SZ,X600487.SH,X000800.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05373453192619,0,0,0,0.39266743379262,0,0,0,0.14765314678116,-0.0813289853990518,0,0,-0.0145704005324487,0,0,0,0,0,-0.110129208286328,0,-0.293778454575822,0,0,-0.175435923264396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277040826733839,0,0,-0.0312039496516614,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.114626929538514,0.0629373467125757,0,0,0,0,0,0,0.001327055584847,0,0,0.0792448948871769,0,0,0,0,0,-0.00200573800454351,0,0.159113608868799,0,0,0,-4.33976850508004e-05,0,0,0,0,0.226589475460607,0,0,0.269634478199489,0,0,0,-0.0291120219806495,0,0,0,0,0,0,0,0,-0.0150715264031749,0,0,-0.0275592786000318,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953198792389429,0,0,0,0,0.0047897658210625,0,0.42811797539627,0.00689334561879913,0,0,0,0,0,0,0.00946686593551536,-0.0169322620830937,0,0.105343241962152,0,0,0.101215392480723,0,0,0,0,0,0,0.0247670684025363,0,-0.0482534195575404,0,0,0,0,0,0,0,0,0,0,0,0.0215862019424442,0,0
X000063.SZ,0,0,0,0.118417229387665,0,0,0,0,0,0,-0.0726431054449609,0,0,0,0.161031008725958,0,0,0,0,0,0,-0.0166096112866956,0,0,0,0.0152429613477793,0,0.277386387902987,0,0,0.114353095053915,0,0,0,0,0,0.355795619305604,0,0,0,0,0,-0.14309008954995,0,0,0,0,0,0,0,0,0.0290727387408606,0.0447469764351403,0,0,0,0,0,0
X300124.SZ,0,0,0.0719431054137515,0,0,0,0,0,0,0,0,0,0.021416944676891,0.0319506041221208,0,0.00892593223348233,0,0,0,0,0.446034186750874,-8.67361737988404e-19,-0.119091535604395,-0.0101436754179671,0.224507030600723,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0559222552242447,0,0.0783167627882498,0,0,0,1.73472347597681e-18,0,1.73472347597681e-18,0,0,0,-0.157730828926465,0.0474047365417165,0,0,0,-0.0479854046624191,0,0
X600031.SH,0,0,0,0.197265897721946,0,0.395643067377458,0,0.36877392196949,0,0.114341202511458,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362038626981634,0,0
X000625.SZ,0,0.0415764921886876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100496097269706,0,0,0.057707757196844,0,0,0,0,0,0,0,0,0,0,0,0,0.34092819350144,0,0.0159642686082035,0,0,0.0342520650646601,0.113169521768208,0.0836074896673476,0,0,0,0,0,0.110329522543842,0,0,0,0,0,0.172889372142601,0,0,0,0.0602538372417893,0,0
X002304.SZ,0,0.531384865672282,0,0,0,0,0,0,0,0.0289067815259856,0,0.119208580787024,0,0,0.0928259781837314,0,0.056373775361126,0,0,0,-1.38777878078145e-17,0,0,-0.111240753014633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263454946600932,0,0,-0.182246672458089,0,0,0,0,0,0,0,-0.0896647765642992,0,0,0,0,0,0,0
X000338.SZ,0,0.187630609168084,0,0.00385156687313039,0,0,0,0,-0.0142252075511582,0,0.199181471461164,0,0,0,0,0,0,0.0911582314904404,0,0,0,0.051326520525438,0,0,0,0,0,0,0,0,0.0181748683726472,0,0,0.245188056710725,0.0256068862295622,0,0,0,0,0.00935338489235094,0.101176038577691,0,0,0,0,0.120714846582876,0,0,0,0,0,0,0,0,0,0,-0.0170140792492387,0,0
X000596.SZ,0,0,0,0,0,0,0.127496890540431,0,0,0.589359733484895,0.0386389630012171,0,0,0.0988414616558223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044069079269293,0,0.0680936371856545,0,-0.159053778496208,0,0.092630802916288,0,0,0,0,0.0952492308361177,0,0,0,0,0,0,0,-0.0564698556173792,0,0,0,0.0182226845389159,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.0189419635708602,0,0,0,0,0,0,0,0.222239876717868,0,0,0,0,0.0616613442003143,0,0,0,0,0.0261906736804263,0,0,0.1986084167754,0,0,0.135891690978109,0,-0.0113981453936521,0,0,0,0,0,0,0,0,0.0645478579924932,0,0,0,0,0.096561044749871,0,0,0.720865218860667,0,0.0403663219756456,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0143391204882771,0,0,0.00430902237978942,0,0,0,0,0,0.229789374278741,0,0.217228659737391,0,0,-0.00308531549506053,0,0,0,0,0,0,0.0281657270967356,0,0.0822648659992111,0,0,0,0,0,0,0,0,0.166337040199805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.277806226478512,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.16989900204966,0.0964126657727205,0,0,0,0,0,0,0,0.131410556013663,0,0,0,0,0,0.232803549462736,0.0950484694064291,0,0,0,0,0,0,0.020582437863295,0,0,0,0,0.00487879578273577,0,0,0,0,0,0,0,0,-0.0635487457721437,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750589331047832,0,0,0,0,0,0,0,0,0,-0.250800986145517,0,0,0,0,0,0.137940275425882,0.513411773048517,0,0,0,0,0,0,0.132798800558826,0.258583625073139,0.0429185470814839,0,0.0983611627386807,0,-0.216661209622001,0,0,0,0,0,0,0,0.0153357580600003,0,0,0,0.06638357947267,0,0
X002179.SZ,0,0,0,0.0194682751205427,0,0,0,0.0812996647860407,0,0,0,0,0,0,0.109860224438087,0,0,0,0,0,0.0716110843305465,0,0,-0.0684416505043628,0,0,0,0,0,0,0.176358301008417,0,0,0,0.0832566455176924,0,0,0,0,0.105539971696879,0,0,0,0,0,-0.0356008408796964,0.0453146410947526,0.168769699006115,0,0,0,0,-0.0203239072589583,0,0,0,0.0360599837296685,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219703622399879,0,0,0,0,0,0,0,0,0.154728197155359,0.155165663409494,0,0,0,0,0,0,0.0434265472394393,0,3.46944695195361e-18,0,-0.24868663179594,0,0.133752551531698,0,0,0,0,0,0,0,0.125881188454454,0.00689627204807585,0,0,0,0,0,0,0,-0.0678322731570184,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.248943374957944,0,0,0,0,0,0,0,-0.151418734488711,0,0,0,0.0223748821368102,0,0,-0.0861227852626314,0,0,0,0.0187313418264143,0,0,0,0,0.0114928899876252,0,0,0,0.466829041745789,0,-0.0579514035863897,-0.0260529048851579,0,0.574576070522676,0,0,0,0,0,0,0,0,0,0,-0.0105197824048843,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176309798016091,0,0,0,0,0,0,0,0,0.115806573773653,0,0,0.140127823533948,0,0,0,0.0968606920135425,0,0.0273679330994888,0,0,0,0.124319388661688,0,0,0.0952032345301506,0,0,0.0389128344197277,0,0,0,0.119828864636845,0,0,0,0,3.46944695195361e-18,0,0.0264781414889713,0.071980129652659,0,0.0937127018029559,0,0
X600089.SH,0,0.0568319195491365,0,0,0,0.214843912966801,0,0,0,0,0,0.0405893206874392,0,0,0,0,0.053946492311627,0.120067913580239,0,0,0.123404128245632,0,0,0,0,0,0,0,0,0,0,0,0,0.0720518205903418,0,0,0,0.122785753366587,0,0.0118539243350262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360038538022774,0,0,0.239468792803494,0,0,0.0631430725039033,0,0,0,-4.33680868994202e-19,0,0.0358763681734163,0,0,0,0.0719572582665646,0,0,0,0,0,0,0,0.0262186740695356,0,0,0,0,0,0,0,0.0538359187179089,0,0,0,0,0,0
X000066.SZ,-0.121234077116413,0,0,0,0,0,0,0,0,0,0,0,0,0.283212721484467,0,0,0,0,0,0,0,0.372743794244543,0,8.67361737988404e-19,0,0,-0.14027523633895,0,0,0,0,0,0.0367027760299233,0,-0.147707546848382,0,0,0,0.0545534895458011,0,0,0.252726469312515,-0.0569758959468548,0,0.367406339906494,0,0,0,0,0,0,-0.0262614640619132,0,0.101579479589567,0,0,0.304910530222065,0,0
X600372.SH,0,0,0,0,0.103873729268224,0,0.197577008771269,0,-0.189902112622509,0,0,-6.93889390390723e-18,0,0.219804950573598,0,0,0,0,0,0,0.164120426266015,0,0.0107345008259453,0.135331043805323,0,0,0,0,0,0,0,0,0.0705129926763238,0,0,0,0,0,0,0,0,0,-0.00583357584423651,0,0,0,0.0486305686591479,0,0,0,0,0,0.111301824207046,0,0,0,0.108773674487938,0,0
X600839.SH,0,0,0,0,0,0,0.172003483969367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220654282958821,0,0,0,0,0,0.322173710153673,0,0,0,0,0,0,0,0,0,0,0,0.132204384159084,0,0,0,0,-0.172839581619196,0,0.144466378415663,0,0,0,0,0,-0.0953462848505846,0,0,0,0.0357608044800139,0,0
X000157.SZ,0,0.178733034789192,0,0,0,0,0,0,0,0,0.20516106483037,0,0,0,0.0404709928061307,0.247755785983178,0.0766619647945888,0.104208320777918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031651130257262,0,0,0,0,0,0,0,0,0,-0.0471777828503281,0,0.0516459138713368,0,0.0594956702796469,0,0,0,0,0,0.0326123444116877,0,0,0,0,0,0
X002028.SZ,0,0.15033986320072,0,0,0.064228426405954,0,0,0,0,0,0,0,0,0,-0.0218983759345748,0,0,0,0,0,0,-0.0501138201283174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240308502826495,0,0,0,0,0,0,0.0731590541831439,0,0,0,0,0.0157929021938488,0.15078992090092,0,0,0.0332561449355201,0,0
X002236.SZ,0,0,0,0,0,0.0339945682184988,0,0,0,0,0,0,0,0.153407410039267,0.0899082220151145,0,0.121991633490583,0,0,0,0.148372332725589,0,0.0574273007667301,0,0.102103893881718,0,0,0,0,0,-2.16840434497101e-19,0,0.0275519269364344,0.0214345718414117,0,0,0,0,0,0.0301187964753481,0,0,-0.018601180485324,0,0,0,0,0,0,0,0,-0.00525065546881908,0,0,0,0,0.00545398366181195,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.223120981712181,0,0,0,0,0.0126203406454849,0.0875044359109791,0,0,0,0,0,0,0,0,0,0,0.14716738834404,0,0,0,0.412452307675459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108041773132458,0,0,0,0,0,0,0,0,0.129939519436651,0,0.0133758203584707,0,0
X600522.SH,0,0,0.0611842877819612,0,0,0,0,0,0,0,0,0,0,0,0.299481827477311,0,0,0,0,0,0,0,0,0,0,0.0958161892904176,0.153730131868228,0,0.2426343118594,0,0,0,-0.0234678590925875,0,0,0,0,0,0,0,0,0,0,0,0.0394662055546355,-0.126255557992084,-0.0527344698693855,0,0,0,-0.0481584556921843,0,-0.0364534746244944,-0.0742143205749946,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177959844493451,0,0,0,0,0.00494640112455661,0,0,0,0,0,0,0,-0.0149962358321007,0.171809186443792,0,0,0.000904569318970604,0,-0.111984588509978,0,0,0,0,0,0,0,0,0,0,0,0,0.103214795346712,0,0,0.566511983169597,0,0,0,0,0,0,0,0.0412919964382272,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400174601495172,0.209622200682812,0,0,0,0,0,0,0.321334459065692,0.34146007013935,0,0,0,0,0,0,-0.112219232558541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237077137010918,0,-0.0431540740273915,0,0,0,0,0,-0.0852141790190601,0,0,0,0.159258231863803,0,0
X600066.SH,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.187089567785635,0.0228539046335047,0,0,0,0,0,0.34495724015039,0,0.00895659357682871,0,0,0,0.140830585041998,0,0,0,-0.163965312182667,0,0,-0.0684903774234812,0,0,0,0.213426155198795,0,0,0,0,-0.0280017080883548,0,0,0,0,0,0,0,0.129030972846988,0,0,0,0,-1.23420700007676e-05,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.00527674899032315,0,0,0,0,0.106685457029046,0,0,0.102309416612375,0.0444949529369156,0,0,0,0,0,0.177283591087067,0,0.11636137815356,0,0,0,0.133810283783559,0.0196735936054008,0,0,0.0139822277117773,0,0.107339241982781,0.0339120640704576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165518870160991,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139979282611524,0,0,0.120748975211769,0,0,0,0.14496324152593,0,0,-0.0474575204857425,0,0.0363687526547929,0,0,0,0.311787923695371,0,0.0653912899775436,0.215659833054001,0.0727263269206362,0,0,0,0,0.0611805326704819,0.0510313124228005,0,0,0,0,-0.0558027433459105,0.115801053135364,0,0,0,0.0592404534179096,0,0
X601877.SH,0,0.0135683059445648,0,0,0.0126219509858038,0,0,0,0,0.00559664888287841,0,0.107619811520019,0,0,0.0389473047413563,0,0,0,0,0,0.106184512070414,0,0.00163470334832848,0,0,0.0876082685425896,0,0,0.0968260681676909,0,-0.00059333320096666,0,0,0.0886293560751591,0,0,0,0.0341671505665444,0,0,0,0,0,0,0,0,0.0268254542966035,0.0543089530968247,0,0,0,0,0.00666872614160148,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.0831574578839856,0,0,-0.0861648184268017,0,0,0,0,0,0,0,0,0,0,-0.0226816265439941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174668370228245,0,0,0.36093722380499,0,0,0.214877020290241,0.308123095494814,0,0,0,0,0,0,0,0.104602596041866,0,0.167113579003409,0,0
X000661.SZ,0,0,0,0,-0.0956782724656355,0,0,0,0,0,0,0,0,0,0.152320162942753,0,0,0.394855464134241,0,0.0211112607207208,0.0359918236039528,0,0,0,0,0,-0.0651321435616641,0,0,0,-0.0144267411619055,0,0,0,0,0,0.173561881694411,0,0.0597468041596345,0,-0.0435155816662719,0,0.177317649905275,0,0,0,0.147663329167,0,0,0,0,-0.12106128202567,0.0262264742236692,0,1.73472347597681e-18,0,0.00233266059562804,0,0
X002129.SZ,0,0,0,0,-0.072070269658796,0,0,0,0,0,0,0,0,0,0,0,0,0.0899102781683146,0,0,0.312065726963821,0.322745124509626,0,0,0,0,0,0.0183873605074984,0,0,-0.0571029566343692,0,0.0465657108204294,0,0,0,0.217447794126861,0.067287091225571,0,6.93889390390723e-18,0,0,0,0,0,0.0191611636927006,0,0,0.0512237468306146,0,0,-0.00246429382523955,-0.00749007899133381,-0.0606525312781261,0,0,0.0579777640735813,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0936805986361522,0,0,0,0,0,0,0,0.0488509674142423,0,0,0,0.0676649710009363,0,0,0,0,0,-0.0161682089981713,0,0.189580404083783,0,0,0.45214186836395,0,0.0403811438220718,0,0,0,0,0,0,0,0,0,0,0,0.00825169018385847,0.010018726234121,0,0,0,0.0688928917328106,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.110813609711908,0.152250903039274,0,0,0,0,0.0777751366709156,0.0995054952727285,0,0,0.132073079320606,0,0,0.117213313971598,0,0,-0.111434552247855,0,0,0,-0.00489340705913264,0,-0.0364863855366503,0,0,0,0,0,0,0,0.0641087880629258,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0370989294724105,0,0,0,0.0159049270578787,0,0
X002074.SZ,0,1.73472347597681e-18,0,0,0,0,0.0450110089104812,0,0.034916121593427,0,0,0,0,0,0,0,0,0,0,0,0.49654100970297,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.070314649718747,0,0,0.0130513271775785,0,0,0,0,0,0,0.0070939961762401,0,0,0,-0.00582948431922523,0,0
Change_TY3M,0,0,0,0,0,-0.0609032667044419,0,0,-0.0374978833156387,0.0841628143826318,0,0,0.0927058675848318,0,0,-0.0498694054160757,0,0,0,0,-0.072943330010706,0,0.0785092376437301,0,0,0,0,0,0,0,0,0,0.0169668486052092,0,-0.0531997185810494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626713037656387,0,0,8.67361737988404e-19,0.0587519258901565,0,0,-0.0111164992129052,0,0
Slope,-0.0958684917552648,0,0.252931458655183,0,0,-0.122478244366565,-0.0673558075785806,0,0,0,-0.466210159007248,-0.218434190114726,0,0,0,0,0,-0.0273052831661943,0,0,0.128415501195108,0,0,0.0567822091911633,0,-0.144252453768369,0,0,0,0,-0.012402408089368,0,0,0,0.0800301340992577,0,0,0,0,0.0543392532973651,0,0,0,0,0,0,0,0,0,0,0,0,0.202915806766514,0,0,0,-0.27860449467553,0,0
TED,0,0.0143856993162381,0,0,0,0,0,0,0,0,-0.0368027975952111,0,0,0,0,0,0,0,0,0,0.0378563987564442,-0.123921976146146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754826747778158,0.0810848389139037,0,0.122714763365684,0,0,0.142767025155122,0,0.0414925536864549,0,0,-0.41047621426157,0.497693521764002,0,0.0745495947835052,0,0,-0.405455845233315,0.487962794758196,0
RealEstate_excess,0,0,0,0,-0.0866224324149052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199691842571908,0,0,-0.117107042722682,0,0,-0.129400158931313,-0.330732504832629,0.347638440279513,0,0,0.150420052228109,0,-0.0541534058783125,0,0,0,0,0,0,0,0,0,0,0,0,0.0771732839681656,0,-0.00102693437462791,0,0,0,0,-0.0176392642579004,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138636335707074,0,0,0,0,0,0,-0.0683560477613243,0,0,0,0.102807557504591,0,0,0,0,0,-0.0342875456054264,-0.152039857804955,0,0,0,0,0,0.0342085696534066,-0.2463816670919,0,0.0256694509670478,0,0,0.335716972428742,0,0,0,0,0,-0.0850303903512114,0,0.0563056753694871,0,0,-0.0458192528719663,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000173551094212621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142353074134556,0,0,0,-0.0526961716340338,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0942676995673527,0,0,-0.0529632334375961,0,0,0,0,0,0,-0.0827336523610566,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.0507058123750025,0,0,0,0,0,0,0,0,0,0,-0.781310577269841,0,0,0.444701048133365,0,0,-0.028426755172839,0,0,-1.18614731221275,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0307897296258609,0,0,0,0,0,-0.00889831917475717,0,-0.012907897832068,0,0,0,0,-0.0168580458330252,0,0.0149497367056927,-0.00695116383236114,0,0,0,0,0,0,0,0,0.00760261018606003,0,0.0151805076579119,0,0,0,0,0,0,0,0,0.0212220604415743,0,0,0.00210098850805308,0,0,0.00921390843144416,0,0,-0.0274407958868925,-0.0913069562573861,0.0903693169347134,0,0,0,-0.0657298923019567,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00822591632828661,0,0,0,0,0,0.0107366490392212,0,0,0,0,0,0,0,0,0,0,0,0.00334086310191694,0,0,0,0,0,-0.025170000505917,0,0,0,0,0,0,0,0.00063005408568003,0,0,0,0,0.00848002388587607,0,0.00712184891788434,0,0,-0.00911372977267344,-0.00629204875741271,0,0,0,0,-0.0210417986437171,0,0
