,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600276.SH,X300014.SZ,X600104.SH,X000651.SZ,X002129.SZ,X300124.SZ,X000625.SZ,X002371.SZ,X003816.SZ,X000725.SZ,X600031.SH,X002049.SZ,X000596.SZ,X000063.SZ,X600703.SH,X002241.SZ,X000338.SZ,X600089.SH,X002179.SZ,X600522.SH,X601877.SH,X000661.SZ,X300142.SZ,X002074.SZ,X002180.SZ,X000733.SZ,X600741.SH,X000100.SZ,X600460.SH,X600884.SH,X600702.SH,X000157.SZ,X002414.SZ,X000799.SZ,X002236.SZ,X600584.SH,X600487.SH,X600563.SH,X601799.SH,X002176.SZ,X000800.SZ,X600418.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0.0928971453894196,0,0,0,0,0.0121923884926623,0,-0.0483582966442127,0.171763351736883,0,0,0,0,0,0,0.00283305142642691,0,0,0,0,0,0,0,0,0,0,0,0,0.0125873730979865,0,0.408141752303359,0,0.00992139029015539,0,0.0805735299124597,0,0,0,0,0,0,0,0,0,0.189253330038054,0,0,0,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00258233108164672,0,0,0,0,0.0973375672671255,0.216155254690687,-1.73472347597681e-18,0,0,0,0.00244699136022754,0.161626961464772,0,0,0,0.042910860644065,0,0,-0.165026942536251,0.0141519480603814,0,0,0.136553481883817,0,0,0.0213450444248963,0,0,0,0,-0.0187666641542513,0,0,-0.0249249624047082,0,0,0,0.0399325081066183,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.110426548393774,0,0,0,0,0,0.119569789898221,0,0,0,0,0,0,0,0,0,0.0581248665831109,0,0.277829750893674,0,0,0,0.137574090618891,0,0,0,0.0771652419163179,0,0,0,0,0.0546393171747616,0,0,0,0,0,0,-0.0457383177848024,0,0,0,0.0329872293363833,-0.0402377500172042,0,0,0,0.106718003422254,0,0
X300124.SZ,0,0,-0.0616171872827481,0,0,0,0,0,0,0.0899958601470316,0,0,0,0,0,-0.0739505686837157,0,0,0,0,0,0,0,0.0958469334155251,0,0.114401765363063,0,0,0,0,-0.0883833461244748,0.105705482074029,0.0522815958813423,0,0,0,-0.0427685710088865,0,0,0,0,0,0,-0.025439023845718,0.128411555940511,0.179845564223888,0,0,0,0,0,0,0,0,0,0,0.0269381291111402,0,0
X000625.SZ,0,0,0,0,0,0,0,0,-0.310906643854245,0,0,0,-0.36293788872132,0,0,0,0,0,0,0,0,0,0,0.0671512677419725,0,0,0,0,0,0,0,0.0646119874048019,0,0,0.350950891617182,0,-0.0252292310226751,0.672808551982245,0,0,0,0,0,0,0,0,0,0.00788380355911018,0.0659996440932498,0.156284685530996,6.93889390390723e-18,0,-0.0748919214218644,0,0,0,0.136923021629118,0,0
X002371.SZ,0,0,0,0,0,0.151152961582587,0,0,0,0,0,0,0,0,0.0302805952612632,0,0,0,0,0.102162488704798,0,0,0.302390860207048,0,0,-0.213291218498769,0,0,0,0.0978005566795703,0.190686581944275,0,0,0,0,0,0.518453490569555,0,0,0,0,0,0,0,0,0,0,0,-0.0609081642347536,0,0,0,-0.0297730664762834,0,0,0,-0.0178588813073675,0,0
X003816.SZ,0,0,0,0,0.0173569438389584,0,0.0899410498622779,0.0905322139002956,0,0,0.0125975056331378,0,0,0,0,-4.33680868994202e-19,0,0,0.146475056539222,0,0,0,0,0,0,0,0,-0.0076137121470546,1.73472347597681e-18,1.73472347597681e-18,0,-0.0531032118705637,0,0,0,0,0,0,0,0,0,0,0.0898027546159198,0,0,0,0,0.032373536583048,0,0,0,0.0397080079767921,-0.00755795438785334,0,0,0,0.00474702912271874,0,0
X000725.SZ,0,0,0,0,0.0572479805798377,0,0,0,0.00360545753480704,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,-0.0381380765950863,0,0,0,0,0,0,-0.00167378274744441,0,0,0.00756169871436761,0,0,0,0.0398490064338532,0.475965631852269,0,0,0,0,0,0.0669502138635444,0,0,-0.0115795604978967,-0.0254287293558864,0,0.0304112466233662,0.0182796071204365,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.118330264191775,0,0,0,0.0290142353540061,0.0028067078343255,0,0,0,0,0,0,0.170119520106643,0,0,0,0,0,0,0,0.143335555257003,0,0,0,-0.147797441066994,0,0,0.243283654664348,0,0,-0.115400688524496,0.134767366591295,0,0,0,0.233488626770416,0,0,0,0,0,0,-0.0476737677141112,0,0.0216695837663142,0,0,0.0380976375576277,-0.00858466402281236,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.150810565387411,0,0,0.069868299022906,0,0,0.230733002610444,0,0,0,0,6.93889390390723e-18,0,0,0.0228500394165222,0,0,0,-0.113538822101883,0,0,-0.037254425131389,0.236277278654797,0,0,0,0,0,-0.193455081245652,0,0,0.0515352355763449,0,0,0,0,0.0864999202106761,-0.0718169721233,0,0.107412839610022,0,-0.0717544552457837,0.0329448293573565,0,0,0,0,0.0102824116776699,0,0
X000596.SZ,0,0,0.262309994154484,0,0,0,0.370411029646092,0,0,0.0906723511614203,0,0,0,0,0,0,0,0,0,0.124994739770781,0,0,0,-0.143439081473479,0,0,0.0740419004299194,0,0,0,0,0,0,0,0,0,0,0,0.203784545835034,0,0,0,0,0,0.0676310690418699,0,-0.145289701321204,0,0,0,0,0,-0.0167434890770719,0,0,0,-0.0121919764580718,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.122531771898119,0,0,0,0,0,0,0,0,0,0,0,-0.0139307972341449,0,0,0,0,0,0,-0.0943122426253048,0.0719705484684063,0,0,0,0,0.0126508931875592,0,0,0.130369112244558,0,0,0,0,0,0,0.21723816281476,0,0,0,0,0,0.00499440237063786,0,0,-0.0178956096064072,0,0,0,0.055040042196718,0,0
X600703.SH,0,0,0,0.0453836921417202,0,0.104415865655894,0,0,0,0.221563449622275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954618899317237,0,0,0,0,0,0,0,0,0,0,0,0,0.169321696255059,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.0226346155082328,0,-0.0424360863544997,0,0,0,0,0.0275177659965317,0,0
X002241.SZ,0,0,0,0,0,0.768062234084038,0,0,0,0,0,0.321060847410153,0,0,0,0.0340778177627989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349458408708545,0,0,0,-0.108180531167976,0,0,0,0,0,0,0,0,0,0,-0.137440593740091,0.0604554678353356,0,0,0,0.0656895208706765,0,0.162440129024561,-0.00488728086283379,0,0,0,-0.0745276782394536,0,0
X000338.SZ,0,0,0,0,0,0.0229756848243072,0,0,0,0,0.091417967805762,0,0,0,0,0,0,0,0.280833597094386,0,-0.0089777816465363,0,0,0,0,0,0,0,0,0,0.0605115570310016,0,0,0,0,0,0,0.0281107580761239,0,0,0,0,0,0,0,0,0,0.0904802368021412,0.126610847175977,0,0,0,0,0,0,0,0.00924164055569984,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0300288549164673,0,0,-0.426538291157036,0,0,0,0.118701228114285,-0.0759030728876971,0,0,0.0549065829402523,0,0,0,0.0340516247110648,0.193168547208086,0,0,0,0,0.263727111349191,0,0,0,0.06823010156969,0,0,0,0,0,0,0,-0.0108809606114253,0,0,0.240849206129335,0,-0.174256596224517,0.0630840591483952,-0.0193146098569352,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171882842743102,0,0,0,0.0531193254443525,0,0,0,0.0214827572459316,0,0,0,0,0.0215038158205358,0,0,0,0,0,0,0,0.0892759094519913,0,0,0,0.0651223726462541,0.0709423273626443,0,0,-0.0244632790492433,-0.0642618690462526,0,0,-0.00487083311217707,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,-0.0150597767078951,0,0,0.11482652388641,0,0,0,0,0,0,0,0,0,0,0.170653742701066,0,0.0813194787500856,0.0657653658335909,0,-3.46944695195361e-18,0,0,-0.0441497700314086,0,0,0,-0.0352297835136246,0.102629554127487,0,0,0,0,0,0,0,0.54172290679309,0.0804803401525482,0,0,0,0.043346175845141,0,0.0105855708897661,0,0,0,0,0.0479924575504313,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253654486857519,0,0.0844072613893255,0,0,0,0,0.138123258661933,0,0,0,0.00958326304960606,0,0,0.0192729228296696,0,0,0,0,0,0.181780817944942,0,0,0,0.0873481163627809,0.146419989838728,0,0.106285295643038,0,0,0,0,0,0,0,0,-0.0438443514147991,0,0
X000661.SZ,0,0,0,0,-6.93889390390723e-18,0,0,0,0.151165417647759,0,0,0,0,0,0,0,0,0,0,0,0,0.220038267537915,-0.119530501544359,0,0.0543620654592217,0,0,0,0,0,0,0,0,0.0518048216115446,0,0.0397457936443846,0,0.166232006486399,0.516246071775387,0,0,0,0,0,-0.156732633309571,0,0,-0.157917119670923,-0.178225446812508,0.0937545990374836,0,-4.33680868994202e-19,0.131358662957576,0,0,0,3.46944695195361e-18,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.427263350840089,0,0,0,-0.175507860094347,0,0,0,0,0,0,0,-0.108396730787379,0,0,0,0,0,0,0,0.00241969414765424,0,0,0,0,0,0,0,0,0,0,0,0.23410511784287,0.0364754695969937,0,0,0,0,0,0,0,-0.0566875202480667,0,0,-0.0458049365042061,0,0,0,0.0139123375746512,0,0
X002074.SZ,0,0,0,0,0,-0.0526386367018155,0,0,0,0.118621367547437,0,0,0.0417141364423046,0,0,0,0,0,0,0,0,0,0,0,-0.176039796680597,0,0,-0.394463694442838,0.239571856290036,0,0,0,0,0.385233935590918,0,0,0,0.58062857039335,0,0,-0.0246575430309308,0,0,0,0,0,0.209458171129511,0,0,0,0,0.110050767189448,0,0,0,0,0.0209147427441623,0,0
X002180.SZ,0,0,0,0,0,0.131384383978734,0.143163528004719,0,0.0236158486914391,0,0,0,0,0.366682184525239,0,0,0,0,0,0.139760821749872,0,0,0,0.00716928437826576,0,-0.125895873665352,0,0,0,0,0,0.15033035441578,0,0,0,0,0,0,0,0,-0.359097367951555,0,0,0,0,0,0,0.0820997555247128,0,0,0,0.0332913833988124,0.0432606995458495,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0.0265539386005301,0,0,0,0,-0.0892828865576646,0,0,0,0,-0.104981524187321,0.270006618137896,0,0,0,0,0,0.156406992084309,0.0579302019926595,0,-0.00275995152303574,0,0,0.0153374220925779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487796572131243,0,0,0,-0.0215722899362657,0.129659154965216,0,0,0,0,-0.00651183646742066,0,0
X600741.SH,0,0,0,0,0,0,0,0,-0.0279948995396328,0.107155628447905,0.380827292048274,0,-0.0480013743940358,0,0.0419888717954845,0,0,0,0,0,-0.211216938524225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054485911468549,0,0,0,0,0.0116366168391932,0,0,0,0,0,0.00220793007828951,0.0416648853037625,0.127008338739794,0.02160994578095,0,0,-0.018626280765137,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0615723101686508,0,0.116982363689609,0,0,0.0334653295898622,0,0,0.140811796439942,0,-0.0523781077621297,0,0,0.500748221948576,0.315816510047197,0,0,0,0,0,0,0,0,0,-0.207667213419791,0,0,0,0.0120172413733387,0,0,0,0,0.111946568046657,0,0,0,0,0,0,0,0.0289509532921738,0,0,0,0.0700264244260746,0,0.0206416102282528,-0.0258485766284237,0,0,0,-0.018453385129251,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0412732096085751,0,0,0.296930547960236,0,0,0,0,0,0,0,0,0,0,0,0.0290171994496979,0,0,0,0,0,0,0,0,0,0,0.0814014745848318,0,0.0468515777642636,0.0498097870798882,0,0.143305680795878,0.0366180798800385,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0513052837909157,0,0
X600884.SH,0,0,0,0,0,0.0834635352967567,0,0,0,0.0203550739622267,0,0,0,0,0.147494564250254,0,0,0,0,0,0,0,0,0,0,0.20026617382121,0,0,0,0,0,0.148353742068708,0,0,0,0.054360169924411,0,0,0,0,0,0,0,0,0.15296624454278,0,0,7.96774670432194e-05,0.114932278381289,0,0,0.171195851087436,0,0,0,0,0.00768686307147131,0,0
X600702.SH,0,0,0.0369486197778375,0.0117984729921058,0,-0.0165458758811478,0,0,0,0,0.120175750697208,0,0.0537403621754196,0,0,0,0,0,0,0.083740216584683,0.157885164649735,0,0,-0.0456204083608976,0,0,0,0,0.147660128935672,0.198917576208043,0,-0.0429454146350198,0,0,0,0,0,0,0,0,0,0.71758339657355,0,0,0,-0.0838795045947098,0,0,0,-0.0469577420792262,0,-0.0456211692587661,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.00246162912661024,0,0,0,0,0.0333095924774248,0,0,0,0.312946326543319,0,0,0,0,0,0,0,0,0,0,0.0100584505254454,0,0,0,0,0,0.106931217344053,-0.0125415162922547,0,0,0,-0.0163631297931403,0,0,0,0,0.0488298000204754,0,0,0,0,0,0,-0.0236844316876417,0,0,0,0.0278379185230976,0,0
X002414.SZ,0,0,0,-0.00330898423735193,0,0,0,0,0,0,0,0,0,0.485036835535019,0,0,0,0,0,0.161054199523929,0,0,0,0.184098936835418,0,0,0,0,0,0,0.104811250788697,0,0,0.00886322408202486,0,0,0,0,0,0,0,0,0,0,-0.02935993612589,0,0,0,0,0,0,0,0.110598772349258,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0.043297065152127,0,0,0,0,-0.0357608668535051,-0.025576229555495,0,0,0,0,0,0,0,0,0,0.0278645261507542,0,0,0,0,0,0.0739792442576783,0,0,0,0,-0.0207360175699387,0,0.497423846720921,0,0,0,0,0,-0.0120843215528181,0,0.0470003943609133,0,0,0.00434612919383154,0,0,0,0,0,0,0.0082265676012592,0,0
X002236.SZ,0,0,0,0,0.338932521828541,0.0790533900194498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142374621503884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408250502136067,0,0,0,0,0.191933828612859,0,0,0,-8.67361737988404e-19,0.0121243150944339,0.00110744565141654,0,0,-0.0162250780163494,0,0,0,-0.00960913263883037,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922522792286999,0,0,0,0,0.0443958408091687,0.100933474023075,0,0,0,0,0,0,0,0.125781000289449,0,0,0,0,0,0.27576289490496,0,0,0.0453792152876299,0,1.73472347597681e-18,0.0880588683370773,-0.0109326582768184,0,0,0.0289494435664941,0,0,0,0.0568465500809393,0,0
X600487.SH,0,0,0,0,0,-0.0500089896852774,0,0,-0.0290042043075372,0.0644018207285347,0,0,0.0745876874299378,0,0,0.0775872947657839,0,0,0,-0.117897377118286,0,0,0,0,0,0.323525752555119,0,0.483090761955189,0.0566291638984561,0,0,0,0,0,0,0,0,0,0.0898008301283183,0,0,0,-0.162573635427242,0,0,0,0.181488036830963,-0.0339289407090313,0.0427851671278792,0,0,0,3.46944695195361e-18,0,0,0,0.038420550550411,0,0
X600563.SH,0,0.00155929840100141,0,0,0,0,0,0,0,0.144990264770384,0,0,0,0,-0.0396497906148896,-0.0972998881769502,0,0,0,0.152699396745264,0,0,0,0,0,-3.46944695195361e-18,0,0,0.446045622149449,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647632353007146,0,0,0,0,0,0.171258642287616,0,0.0354384009899608,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,-0.0209184548909858,0.0452928355895715,0,0,0,0,0,0,0,0,0,0,-0.107088442778223,0,0,0,0,0,0,0.18218172309291,0,0,0,0.153055185013543,0.0114802392370191,0,0,0,0,0,0,0,0,0,0,0,0.0172611766074778,0,0,0,0,0.099618201283911,0,-0.129624791540681,-0.0240986621056455,0,0,0,0.0235693772048672,0,0
X002176.SZ,0,0.0315740446397565,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0507877421116281,-0.165727175449943,0.309252213283567,0,0,0,0,0,0,0,0,0.184724001770862,0,0,0,0,0,-0.0136085613845955,0,0.0997037183018092,0,0,0,0,0,0,0,0.15533740039969,0,0,0.286429053359749,0,-0.13707679549872,0,0,0,0,0.112337670340064,0,0,0,0,0.0615108737032009,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729442452545289,0,0,0,0,0.299717127189984,0.0285968050893335,0,0,0,0,0,0,0,0,0.233740797780487,0,0,0,0,0,-0.0642070032102246,0,0,0.00710771175159794,0,0,0,0.250745568168803,0,0.11817013646321,0,0.107458138669104,-0.0613336151321113,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.0805358127823857,0,0,0,0,0,0,0,0,0,0.603959681595711,0,0,0,0,0,0.167318071021567,0,0,0,0,0,0,0.284313193836931,0,0,0,0,0,0,0,0,0,0,0,0,0.209564297938627,0,0,0,0.150612869691474,0,0,0.0158462864809592,0.0213290366920419,0,0,0.0600303129166709,-0.0646014143391954,0,0,0,0,0,0
Change_TY3M,0,0,0.0171542911073895,0,0.0419518762961525,0,0,0,0,0,0,0,0,0,-0.0548635973968912,0,0,0,0,-0.255849904769851,0,0,0,0,0,0,0,0,0,0,0.122459123868672,0,0,0,0,0,0,0,0.026619664518415,0,0.0020395170578971,0,0,0.0411373304640645,0,0,-0.0500212367477285,-0.0918288355411384,0,0,0,-0.0744019837638851,-0.0585850422645331,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992919752276808,0,0,0,0.127078862789227,0,0,0,0.10106097080063,0,0.109020948318448,0,0,0,0,0,0,0,0,0,0,-0.111594194722622,-0.559921823880619,0,0,0,0,0,0.10231048516055,0.0322242913924283,0,0,0,0.10362653406317,0,0,0,0,0,0
TED,0,0,-0.0759902480721578,-0.525184307878243,0,0,0,0,0,-0.0653494895797856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000848347361892215,0,0,0,0,0,0,0.13027492569145,0,0,0,0,0.353199078912892,-0.0414898903101365,0,0,0,0,0.174048970177825,-0.149731002672373,0,0,0,0,0.124391653197466,0,0.0729782792522155,0,0,0,0,1.1329235704977,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0602119649497684,0,0.00698911449358136,0,0,0,-0.118118140463016,0,0.00309118089226829,0,0.0236194361996568,0,0,0,0,0,0.0623382692892018,0,0,0.0536459248303518,-0.00549481740656387,0,0,0,-0.0639288016179336,0,0,0,0,0,0,0,-0.0653731383870918,0,0,0,0,0.00802906154370189,0,0,-0.00805306336799624,0,0.128595523945514,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0668892469879834,-0.0129249001272627,0,0,0,0,0,0,0,0,0.0472494552282621,0,0,0,0,0,0,0,0,0,-0.100787772960452,0,-0.082334056428313,0,0,0,0,0.00831546838662389,-0.00859094212835387,0,0,0,0,0,-0.0345932450791249,0.0757728864448064,0,0,0.0584534241228695,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037803820697782,-0.00121793160042576,0,0,0.000738235496258232,-0.000895875711030326,-0.00185215225986636,0,0,0,0,0,0,0,0,0,0.00273137929898453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180323339748916,-0.00668614023084321,0.00937729300227417,0,0,0,0.018636473053992,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0122110792688526,0,-0.0235449022476337,0,0,0,0,0,0,0,0.154528100928777,0,0,0,0,0,0,0,0.0246149233334037,0,0,0,0,0,0,0,0,0.0338056302849661,-0.0700353355825917,0,0,-0.00742250880381891,0,-0.341450984557876,0.28831502040832,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000935282345981122,-0.00147261504410533,0,0,0,0,0.000769846099358732,0,0,0,0,0,0.00347404790839405,0,0,0,0,0,0,0,0,0,0,0.00191780484632606,0,0,0,0,0,0,0,0.000144506785186225,0,0,0,0,0,0,0.00268564572094235,-0.0048793626969359,-0.000673271104793074,0,0,0.0208940096266065,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026711585596955,0,0,0,0,0,0,0,0,0,0,0,0,-0.00458370333487107,-0.00010074252445041,0,0,-0.00370693433119933,0,0,-0.00176836943812446,0,-5.42101086242752e-20,0.00638878033391913,0,0,0,0,0,0,0,0,0,0,0,0.000333417469669762,0,0,-0.00999388571998605,0,0,0,0.0168259676605736,0,0
