,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600276.SH,X600690.SH,X002304.SZ,X002475.SZ,X300014.SZ,X000651.SZ,X600104.SH,X300124.SZ,X002371.SZ,X000725.SZ,X003816.SZ,X002129.SZ,X002049.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X002179.SZ,X002241.SZ,X000338.SZ,X600089.SH,X600703.SH,X000661.SZ,X600522.SH,X002180.SZ,X000733.SZ,X300142.SZ,X000100.SZ,X601877.SH,X002074.SZ,X600741.SH,X000157.SZ,X300003.SZ,X600460.SH,X600884.SH,X600487.SH,X600702.SH,X601799.SH,X600584.SH,X000799.SZ,X002414.SZ,X002236.SZ,X600372.SH,X600563.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.0562549974031246,0.0911795625497522,0.557499108351086,0,0,-0.0410234008594698,0,0,0,-0.00477332757634517,0,0,0,0,0.157395226478698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704102067146863,0,0,0,0,0,0,0.00998781349241065,0,0,0,0,0,0,0.0125461834090156,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0048191686198349,0,0,0.0504160527260097,0,0,0,0,0,0,0.00404851971973058,0,0,0,0,0,0,0,0,0,0.0388723887124158,0,0.0243648235671492,0.0433284849080355,0,0.0704778038680868,0,0.0816866392338573,0.256532698693712,0,0,0,0,0,0,0,0.0679727979490823,0,0,0,0,0,0,0,0,-0.00438893946438013,0.0929232076759163,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.193940635421421,0,0.0504685412917839,6.93889390390723e-18,0,0,0,-0.114186816570614,0,0,0,0,0,0.0391345730644009,0,0,0,0.161041569702738,0,0,0,0,0,-0.0265775448706358,0,-0.081349189438371,0,0,0.227145844301225,0,0,0,0,0,-0.114419480319613,0,0,0,0,0,0,0.221819804230954,0,0,0,0,0.0261836658857507,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.460957650339952,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221207748371623,0,0,0,0,0,-0.150652500440947,0.138331891278274,0.341497331365523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222708345539552,0.372029535504083,0,0,0,0,-0.469920378431448,0.0865980519148739,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0730110003381304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176482320000522,0.0160558053459515,0,0,0,-0.0391492258737203,0,0,0.344060029426753,0,0,0,0,0,0,0,0,0,-0.0898134150345085,0,0.0259062592818855,0.00297091479500781,0,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551067528477528,0,0,0,0,0.107967881671141,0,-0.115537965435206,0,0,0,0,0.0486626077755687,0,0.039215716482693,0,-0.0371147985179584,0,0,0,0,-0.0144905419544266,0,0,0,0,0.00582905941997311,0,0.0311618721995286,-0.034544703080365,0,0,0,0,0,0,0.151672157866695,0,0.0476409020244629,-0.000115938548536666,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0.00910721686593528,0,0,0,0,0,0.0301142836162313,0,0,0,0,-0.108456790059928,0,0,0,0,0,0,0.105778554387548,0,0.110032352598586,0.0673852144808286,0,0,0,0,0,0.272449050330471,0,0,0.159689395887324,0,0,0.142375258991836,0,0.00938175329397019,0,0,0.0903612482841313,0,0,0.110867960377718,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,-0.00234491890424747,0,0,0,6.93889390390723e-18,0,0,0,0.045159988299729,0,0,0,0,0.0632318320850309,0,0.0752105582764699,0,0.162090795095041,0,0,0,0,0,0,0,0,0,0,0,0.159112007557222,0,0,0,0,0,0,0.121868103593714,-0.0609974124100029,0,0,0.185475757006805,0.00592392005818989,0,0.198851440194405,0,-0.11857438668677,0.0914776172228905,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303942937428601,0.0814229539351982,0,0,0.138213713819107,0,0,0,0.204777853563454,0,-0.0763730649634366,0,0,0.101974753734609,0,0,0,0,0,0.213075533418295,0,0,0,0,0.127937769501409,0,0,0,0,0,0,0,0,0,0,-0.0237015702675551,0.0545317277741243,0,0,-0.0365599673943783,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0464165907517056,0.34725675516879,0,0,0,0,-0.031100381022222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124271139364234,0,0,0,0,0,0,0,0.064974714191404,0.128920681928545,-0.13354033637566,0.0484058748544437,0,0,0.143069060867859,0,0,0,0,0,0.304166573607957,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0.542252726935447,0,0,0,0,0.43216270788217,0,0,0,0,-0.234190503634314,0,0,0,0.34835064127259,0.0791887412531802,0,0,0,0,0,0,0,0,0,0,-0.0537576150247712,0,0,0,-0.551528023083383,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103182779515056,0,0,0,-0.00680622444611235,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,-0.104883813085594,0,0,0,0,0,0,0,0,0.244577959576032,0,0,0,0,0,0,0,0.1871336532437,0,0,0.108069448127088,0,0,0.0697914338645968,0,-0.0292461080596796,0,0,0,0,0,-0.108861851518856,0,0,0,0,0.0864575171107915,0.19074371423284,0,0,0,0,0,0.00553511980339531,0.112998210817814,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25747495338388,0,0,0,0,0,0.0666395640825586,0,0,0,-0.0174520067527024,0.0386228925245797,0,0.193414753253473,0,0,0,0,0,0,0,0,0.10481031596402,0,0,0,-0.0478912683835639,0,0,0,0,0.0899461464056959,0,0,-0.0182381256196091,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,-0.0443159122180065,0,0,0,0.426812124954234,0,0,0,0.280730619175889,0.12853721852244,0,0,0,0,0,0,0.228686340140498,0,0,0,0,0.198571973710247,0.0779526160877278,0,0,0,0,0.106743096471528,0,0,0,0,0,0,0.0457523738346457,0,-0.257819604126803,-0.0415042827137536,0,0,0,0.0229492803108055,0,0,0.049527210465151,0,0.222423027044337,0,0.0338591168753438,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0959714845053743,0,0.206592324184879,0.10278201457594,0,0,0,0,0,0.017920937079236,-2.71050543121376e-20,0,0,0,0,0,0,0.0772016458930654,0,0,0,0,0,0.0219275612516732,0.161348421310715,0,0,0.0585314989625611,0,0,0,0.173420820479791,0,0.0208752634154755,0,0.11129748527299,0.0330258620809407,0.0107903413027317,0,0,0,0.0206575462255383,0,0,0.00266009143583826,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0216728264558822,0,0,0,0.0368995430139319,0,0,0,-0.106740797676736,0,0,0,0,0,0,0,0,0,0.170364858493794,0,0,0,0,0.110071089010916,0,0,0,0,0.379076362042111,0,0,0,0,0,0.0937610618515508,0,0,0,0.012481982782431,0.0428167529965331,0,-0.121315602330855,0,0,0,0,0.00597965527524674,4.33680868994202e-19,0,0,0,0,0,0
X600703.SH,0,0,0,-0.0944010002504253,0,0,0,0,0,0.183866408803798,0,0,0,0.0206774875165466,0,0,0,0,0,0,0,0.117695949908928,0,0.331111309415964,0,0,0,0,0,0.119268804869711,0.40958622929361,0,0,0,0,0,0,0,0,0,0,-0.0217641906064503,0,0,0,0.00253375453383126,0,0,-0.272145716017998,0,0,-0.0323416148418576,0.121353506387769,0,0,0,0,0,0
X000661.SZ,0,0,-0.317415625115836,0,0,0,0,0,-0.103038046637625,0,0,0,0.0400384463436327,0,0,0,0.184226016064868,0,0,0,0,0,0,0,0,0,-0.465523724493201,0,-0.130754538885301,0.0297847969676098,0,0,0.425271901698423,0,-0.0369478280738073,0,0,0.668917319016107,0,0,0,0.332313292881043,0,0,0,-0.108037412921979,0,0,0,0,0,-0.0960215256177869,0.044974385027454,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789192656143839,0.154902750909663,0,0,0.0179053279177584,0,0,0.103927670227379,-0.177203442828759,0,0,0,0,0.157154046860032,0,0,0,0,0,0,0,0.0295251868864113,0,0,0,0,0.051674308486294,0,0.5893964559719,0,0.165540495564331,0,0,0,0,0,0.0544125098282814,0,0,0.134283922872195,-0.0269762213742088,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.390954551606049,0,0,-0.0995432135573389,0.161607090509172,0,0,0,0,0.0597679201404537,0,0,0,0,0,0.184374816596094,0,0,0.116687343719928,0,0,0,-0.165380963797515,0,0,0,0,0.165167087974773,-0.276366823111322,0,0,0.115489301449524,0,0,-0.196370110419294,0.401133017373329,0,0,0,0.0850723195211412,0,0,-0.0593234658164557,0,0,0,0.532666593663161,0,0.0860034456820836,0.00743115505151605,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.0812684420748487,0,0,-0.204029185457272,0,0,0,0,0,0,0.0275319208535773,0,0,0,0.0521582182177694,0,0,0,0,0.176463397170817,0,0,0,0.00477672394280481,0,0,0,0,0.0576680424954229,0,0,0.0243749701743019,0,0,0,0,0.0159997267492349,0,0,0,0,0,0.071272218300799,0.140555068478068,0,0,0,0,0.0332111845681783,-0.0255917346452307,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0170828713520887,0.328113164905615,0,0,0,0,0,0,0,-0.0419664278900295,0,0,0,0,0,-0.0619428085847083,0,0,0.106870923094907,0.245234501023398,0,0,0,0,-0.152572125274036,0,0.0671059964051632,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.00794497692133802,0,0.125426483295446,0,0,0,0.0843549537982308,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.00376151218586332,0,0,0,0,0,0,0,0,0.321987722984284,0,0,0,0,0,0,0,0,0,0,-0.0458334997814125,0,0,0,0,0.090066650839289,0,0,-0.0122428029412785,0,0.0224449894272346,0,-0.0614341365323611,-0.0372334034912171,0,0,0,0,0,0,0,0,0,0.0231188032088714,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.292692979341463,0,0,0,0,-6.93889390390723e-18,-0.19557229965059,0,0,0.0204994487232771,0,0,0,0,0,0,-0.111642004529208,0,0,0,0,0.271672803109924,0.0669228669474798,0,0.0771051639587831,0,0,0,0,0,0.124238729687396,0.121309677206824,0,0,0,0,0,0,0.0603473302937227,0,0,0.0128068317604102,0,0,0.154196206635073,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.256770471727648,0,0.192553993464953,0,0,0,0,0,0,0.208561870449546,0,0,0.141315742118152,0,0,0,0,0,0,0,0,0,0.295193061002499,0,0,0,0,0,0,0,0,0,0.211060668344853,0,-0.096882517524687,0.00974654127791634,0,0,0,0,0,0.146224317029247,0,0,0.0865837507338697,-0.0310464374697836,0.100381790830309,0,0,-0.0840308944577832,0,0
X600741.SH,0,0,0,0.07317480740775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021245993535363,0,0,0,0.096167105646013,0,8.67361737988404e-19,0,0.0388312843937987,0,-0.0476506373042503,0,0.0666460164418697,0.0300620036231394,0.118391455948514,0,0,0,0,0,0,0,0.0486978190111316,0,0,0.0906061669513313,4.33680868994202e-19,0,0.0416652351178215,0,0,-0.00937896630419727,-0.036004635051561,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.0400013400678799,0,0,0,0.0584512694067902,0.00151050006587115,0,0,0,0,0,0,0,0,0.260382542825502,0.106513810404423,0,0,0,0.00969053834499676,0,0,0,0,0,-0.0806959845581063,0.10897789596182,0.0335447528774159,-6.93889390390723e-18,0,0,0,0,0,0,0.0539010415556034,0,-0.0231719515399165,0,0,0,0,0,0,0,0.0154398890316648,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.271677818212381,0,0,0,0.0546130809502431,0,0,0,0.0214907510018652,0,0,0.00343423042886247,0,0,0,0,0,0,0,0,0,0.0161881210237032,0,0,0,0,0,0,0,0.0224263500707221,0,0,0,0,0,0,0.164008200765167,0,0,0,0.0408519648232512,0,0,0,0.184099757792192,0,0,-0.0276773984203166,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295811134849594,0,0,0,0,0,0,0,0,0,0.143715880911902,0,0,0.1388010954219,0.0210430545612106,0,0.0823873175724902,0,0,0,0,0,0,0,0,0,0,0.160673047478837,0,0,0.150099203377008,0,0,0,0,0.169102765259962,0,0,0,0.00856298071639633,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743500781754023,0,0,0.046750240697079,0,0,0.140207929325853,0,0,0.217996977426933,0,0,0,0.0622152215990334,0,0.0487286954892652,0,0,0,0.0159079244322645,0,0,-0.118878743292118,0,0,0,0,0,0,0,0.0899856091122531,0,0.0548278721651509,0.00381561637927443,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202930238943343,0,0,0,0,0,0,-0.0443008093247676,0,0.0340506684546941,0,0.0527660932902915,0.645822359189888,0.0204575287196697,0,0,0,0,0.254563090473229,0,0,0,0,0,0,0,0.0266056260734495,0,0,0,-0.435574346401742,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.183014054133052,0,0,0,0.104903811995394,0,0.0582703213386844,0,0,0,8.67361737988404e-19,0,0.474705169372361,0,0,0,0,0,0,0,-0.00206211836630923,0,0,0,0.0432452494514398,0,0,-0.0237587309064591,0,0,0,0,0,0,0,0,-0.0693666293178522,0,0,-0.124294171240161,0,0.702052798655752,0.0399533249891144,0,-0.070569513296511,0.0317796725950482,0,0,0,0.0234181361119646,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.164189791169084,0,0,0.0402582510905596,0,0,0,0,0,0,0.0926472950522233,-0.121818733113014,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0622602581005289,0,0,-0.197739597748787,0,0,0.0340357287062659,0,0,0,-0.359419423571802,0.0685824593957946,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.0895193166304103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109042475202428,0,0,0.00501648427404508,0,0,0,0,0,0,0,0.160952409917038,0,0,0,0,0,0,0,0.033986506607527,0.384927833347248,0.218263494018509,0,0,0,0,0,0,0.133292631857646,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.100866517790324,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0550247642760368,0,0,0,0.109491717168235,0,0,0.0383465383985395,0,0,-0.0970821947471276,0,0.0272741102903485,0,0,0,0,0,0,0,0.0467990520044518,0,0.499869936727145,0,0,0,0.0817784749399617,0,0,0,0,0,0.00570697626413057,0.0287752740548788,0,0,0,0,0,0
X002414.SZ,0,0,-0.0530688120752737,0,0,0,0,0,0,0.301308006278028,0,0,0,0,0,0,0.131073477865527,0.0540478594202129,0,0,0,0,0,0,0,0,0,0.175930993370844,0,0,0,0.0577968214763799,0.101222342115756,0,0,0.199468253028383,0,0,0,0,0,0,-0.14624462164114,0.00511742390625191,0,0,0,0,0,0,0,0,0.0748106814533549,0.138796917477123,0,0,0,0,0
X002236.SZ,0,0,0,0.398462856162667,0.232708290090702,0,0,0,0.140305341675339,0,0,0,0,0.108990265189262,0,0,0,0.0376249770020656,0,0,0,0.246044071339798,0,0,0,0,0,0,0,0,0.209809526960332,0,0,0,-0.0281678021339731,0,0,0,-0.0425127108774546,0.109753504516237,-0.0455182072608266,0,0,0,0,0.0310810725072484,0,0,0,0.0462342617173226,0,-0.0923787483381416,0.0648303311931356,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0792947505724586,0,0,0,0,-0.0101853927861716,0,0,-0.000143635881353451,0,0,0,-0.0328015773752707,0,0.182805594413864,0,0,0,0,0,0,0,0,0.134156552675621,0,0,0,0,0,0,0,0,-0.00643542648154272,0,0,0,0,0,0,0,0,0,0,0.0737078079402054,-0.0360830817358575,0.0345880911566619,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,-0.0575791848638376,0.204606866337559,0,0,0,0.0976703501271819,0,0,0,0.251179709398751,0,0.0791808323646937,0,0,0,0,0,0,0,-0.136223195349594,0.138943760327496,0,0,0,0,0,0.193004553127152,0,0,0,0,0,0.11314321753186,0,0.14267814037655,0,0,0,0,0,0,0,0.187292927050211,-0.067875007717338,1.73472347597681e-18,0,0,0,0,0,0
X002007.SZ,0,0,0,0,-0.122978808708191,0,0,0,0,0,0,0,0.105383859883953,0,0,0,0,0,0,-0.11763551501948,0.00198494038278009,0,0,0,0,0,0,0.200706472358034,0,0,0,0,0,0,0,0,0,0.275247071206428,0.103030217789387,0.372446608854293,0.064439916313707,0,-0.0403242868980192,0.0801221783161147,0.169545405338328,-0.0988695070784488,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.129734104821137,0,0,-0.0405221403887933,0,0,0,0,0,-0.0236148342649845,0,0,0,0,0,0,0,0,0,0.138780811275252,0,0,0,0,0,0,0,0.0764609075462168,0,0,-0.0221353923119124,0,0,0,0,-0.293206873075945,0,0,0.0441927851498984,0,0,0,0,-0.00701641701647127,0,0,0,-0.0148314518431045,-0.0633039580635874,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206689468564997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27851099024488,0,0,0,0,0,0,0,0.31758040730943,0,0,-0.111734766233296,0,0,0,0,0,0,0.136843729077332,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.0379897106286242,0.0131858058471906,0,0,0,0.0486335710148945,0,0,-0.476363341232971,0.210014532198582,0,0,0,0,0.0571837884049987,0,0,0,0,-0.034190262605008,0,0,0.345578650150972,0,0,0,0,0,0,0,0,0,0.187308628694817,0,0,0,0,0,0.0743312747354317,0,0.131739776622055,0,-0.581160748591419,0.481559779024061,0,0,0,0,1.28677729894971,0,0
RealEstate_excess,0,0,0,0,0,-0.0130748107827552,-0.00471849772969912,0,0.0776317035417119,0,0,0,0,-0.110379310701335,0,0,0,0,-0.161829901940727,0,0,0,-0.107596677887669,0,0,-0.0348799734961504,0,0,0,0,0,0,0,0,0.0160092834271938,0,0,0,0.0344209915482063,0,0,0.0110847264013467,0,0,0,0.103340770438176,0,0,0.0304927998901573,0,0,0.00929076487435488,0.0223478184436243,0,0.330457351661781,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0244447274071345,0,0,0,0,0,0,0,0,0,0,0,0,0.0772755974003452,-0.0683190928109174,0,0,0,0,0,0,0,0,0,0.117104161655908,0,0,0,0,0.0141703430899043,-0.016067636689055,0,-0.0467745120755606,-0.0835407903899967,0,0,0,0,0,0,0,0,0,0,-0.0116010198068387,0.137756019309796,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00156273011927506,0,0,0,0,-8.80393910865077e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6940658945086e-21,0,0,0,0.00424968234313776,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0376502048405572,0,-0.0711017126321781,0.0634878158980186,0,0,0.0312254448943138,0,0,0.0441124593801402,0,0,0,0.0267071065582552,0,-0.031549418851625,0,0,0,0,-0.132436870693839,-0.0566157084669756,-0.0618294459318305,0,0,0,0,-0.0395339446330807,0,0.103344811608179,0,0,0,0,0,0.0847888969174858,0,0,0.0152819723478063,0,0,0,0,0,-0.0405892770240752,0.120995270944831,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00626988705336214,0,0,0.00485897018178624,0,0,0.0103931660867841,0,0,0,0,0,0,0,-0.00333386213951835,0,-0.0013716523374168,0.00129715727638744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435576678068005,0.0016270036695394,0.00575569640383571,0,0,0,0,0,0,0,-0.0204799098463906,-0.0143313887533808,0,0,0,-0.0260222634191125,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0051189467209956,0,0,0,0.00292505471195631,0,0.00228352930536372,0,0,0,-0.00309250038886517,0,0,0,0,-0.00266586146039129,0,0,0,0,0,0,0,0,0.00163344961852528,0,0.00156017329463173,0,0,0,0.00123475383020804,0,0,0,0,-7.07278305856793e-05,-0.00789098174311335,0,0,0,0,0,0
