,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X000338.SZ,X300003.SZ,X600031.SH,X002236.SZ,X000063.SZ,X002008.SZ,X600867.SH,X600809.SH,X300124.SZ,X002456.SZ,X600271.SH,X000596.SZ,X601877.SH,X600487.SH,X000661.SZ,X600566.SH,X000625.SZ,X600066.SH,X000100.SZ,X002294.SZ,X002179.SZ,X000977.SZ,X002241.SZ,X002007.SZ,X300136.SZ,X300142.SZ,X000157.SZ,X002180.SZ,X000981.SZ,X000050.SZ,X600498.SH,X000869.SZ,X600522.SH,X002049.SZ,X600779.SH,X002508.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0.0226977143272342,0,0,0.0372902928177523,0,0,0,0,-0.337465296719331,0,-0.0107345602653789,0,0,0,0,0,0,0,0.483178096873662,0.0281856970994399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17379765153719,0,0,0.0696610300953971,0,0.232101030531915,0,0,0,0.000930115092818916,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0850400305947901,0,0,0,0.0189377144416085,0,0.013193509275262,0,0.121987308900638,0,0,0,-3.46944695195361e-18,0,0,0,0.046495800519815,0.0627116032876641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466669474236739,0,0,0,0,0,0.0146601538575217,0.120906035211961,0,0,0,0.0548654914659508,-0.0296756263196182,0,0,0,0,0,0
X002475.SZ,0,0.161461649094259,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.00642669204030311,0,0,0,0,0,0.592228562272493,0,-0.0322383778830076,0,0,0,0,0,0,0,0,0,0,0,0,0.230149338343259,0,0,0,0,-0.0881480534606271,0,8.67361737988404e-19,0,0,0,0,0,0,0.00280854956955398,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0682311707438776,0,0,0,0,0,0,0.0210082900299653,0,0,0,0.199215298187132,0,0,0,0,0,-0.0398489891678093,0,0,0,0.243161707567185,0,0,0,0,0,0,-0.151046011269652,8.67361737988404e-19,0,0,0,0.0678188999501499,0.205909997721557,0.0239411457538477,0,0,0,0,0,0,0,0,0.0191163762038484,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.335491674999468,0,0,0,0,-0.00406309236901873,0,0,0,0,0,0,0,0,0.146465770878891,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170354250129347,0,-0.0709888047528802,0,0,0.233722331863686,0,0,0.0232597398731258,0.125159017012396,0,0,0,0.0248620568782371,0,0,0,0,0,-0.0740474209237268,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0342307153810646,0.0165938552030155,0,0,0,0.0900981966061341,0,0,0,0.0670603097595051,0.0885617116788919,0,0.130701400922155,0,0,0,0,0,0,0,0,0,0.0966590404180795,0,0,0,0,0,0,0,-0.0285847380054582,0,-0.352840036424588,0.0267210892849311,0,0,0,0,0,0,0,0,0,0,0,0,0.0341557401940029,0.0241460027290239,-0.00870922204442773,0,0,0,0,0,0
X002236.SZ,0,0,0.689272126889111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416573280436543,0.197423408815362,0,0.0519425697471354,0,0,0.227463158342984,0,0,0,-0.0677840650653026,0,0,0.187920668143288,0,0,0,0,0,0,0,0,0,0,-0.189041203770897,0,0,0,-0.0716892803169893,0.0676844189306521,0,0,0,-0.401169918304764,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0.188269646188194,0,0,0,0,0,0,0,0,0,0,-0.117193036458972,0,0,0.0867182104060118,0,0,0,0,0,0,0,0,0,0,0,0.160485512982765,0.139339573615938,0,0,0.191315484658994,0,0.0225499579052895,0.0110618816434574,0,0,0,0,0,0,0,0.150972513913113,-0.0909857794813105,0,0,0,-0.797674154011242,0,0
X002008.SZ,0,0.0576128866273244,0.178425062134443,0,0,0,0.10968853930212,0,0,0,0,0,0,0,0,0,0.215634507446546,0,0,-0.0233630886655958,0,0,0,0.189718776746896,0,0,0,0,0,0,0,0,0,0,0,0.246146422966221,0.0854952078959596,0,0,0,0,0,0,-0.038829925429696,0,0,0,0.197112625077487,0,0,0,1.38777878078145e-17,0,0,0,0,0.00505052271176362,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00566571597877169,0,0.279800135702656,0,0,0.0780441743455472,0,0,0,0,0.127840725756202,-0.0417496085798156,0,0,0,0.356736810704501,0,0,0,0,0,0,-0.104421396888643,0,0,0,0.177710395318064,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129206280546384,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.135224763091891,0,0.133627212219729,0,0.23183019995135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168691907529002,0,0,0.118090656785088,0,0,0,0,0,0,-0.0665330685976449,0,0,0,0.132058457197618,0,0,0,0,0,0.219346042098425,0,0,0.0802923627500765,0,0,0.100448023838982,0.00630016741779618,0,0,0,0,0,0,0
X300124.SZ,0,0.0729066528678889,0,0,0,0.173964622155082,0,0,0,0,0,0,0,0,0,0,0,0,0.160709041291804,-0.0537538971846121,0,0,0,0.147879963311901,0,0,0,-0.154610823375131,0,0,0.00869191294745866,0,0,-0.074236977999909,0,0.188287685314896,0,0,0,0,-0.0572178357129173,0,0,0,0,0,0,0,0,0,0.0139700701428025,-0.00626056225007153,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.337977784659841,0,0.664362385076713,0,0,0,0.113409505794416,-0.0552315780185185,0,0,0,0,0,0.056146366331822,0,0.00456021893017583,0,0,0,0,0,0,0,0,0.0140369236516099,0,0.0397277510913777,0.0784889114293491,0,0,0,0,0.0761163431624791,0,0,0,0,0,0,0,0,-0.0030025652792725,0.00479515860005052,0,0,0,0,0,0
X600271.SH,-0.338852705627793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174922992475069,0.0884464765376167,0,0.0798056308156928,0,0,0,0,0,0.338815363302088,0.317837486549794,0,0,0,0,0.2110765481472,0,0,0,0,0,0,-0.0888967646040403,0,0,0,-0.0128272157305627,-0.0390422809879938,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,-0.116984749639192,0,0.526455171773235,0,0,0.000460285783412961,0,0,0,0,0,0,0,0,0,0,0.0082036097226382,0,0,0,0,0,0,0,0,0,0,0,0,0.0103350731768762,0.125549434649611,0,0,0.0323821870468895,0.110248813420907,0,0,0,0,0,0.0702570571657175,0.072982276309114,0,0,0.0105173908881264,0.00643368058372502,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.303926824688943,0,0,0,0,0,-0.122019594357733,-0.105221976215915,0.0843094297861008,0,0,0,0.262350454179135,0.284423596123433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194569399828523,0,0,0,0.0913038063025245,0,0,0,0.106540377387237,-0.434755313241301,0,0,-0.317560154069977,0.0368607890498648,0,-0.24327710915034,0,0,-0.026569207695736,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,-0.0282094288859584,0,0,0,0,0.00657883639746156,0.205259553501476,0,0,0,0,0,-6.93889390390723e-18,0.109338744801139,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0696651939672429,0,0.339588593198004,0.172013450114744,0,0.496711894291623,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0958089568587462,0,0,0.454175260597925,0,0,0,0,0,0,0,0,0.353504797272742,0,0,0,0.104477948374311,0,0,0,0.186903596179632,-0.00159381550302402,0,0,0.100169180033638,0,0,0,0,0,0.0192328921551276,0,0,0,0,-0.00598817841783505,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.126434240056495,0,0,0,0,-0.109728770151014,0,-0.131854011271369,0,0.432549149959013,0,0,0,0,0,0,0.180017225156129,-0.0596501830561761,0.113470017189575,0,0,0,0.23216173013969,0,0,0.030862961999861,0,0,0,0,0,0.045181370092776,0,0.0560270607630516,0,0,0,0,0.0734775382120127,0,0,0,0,0,0,0,-0.0151792266646939,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.119931541582947,-0.072163737834299,0.00236738184453854,0,0,0.16148080623146,0,0,0,0.0329931183677993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372542163024453,0,0,0.218800003251723,0,0,0,0.114323850883565,0,0,0,0.143721215872916,0,0,0,0,0,-0.00663633735949165,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0939046173514814,0,0,0,0.154245629545708,0,0,2.16840434497101e-19,0,0,0.00949772904726111,0,0,0,0,0.167484417131091,0,0,0,0.264148471462071,0,0,0,0,0,0,0,0,0,0,0,0.107849852469574,0,-0.249548576490151,0,0,0,0,0,-0.00289065351278993,0,0,0,0.00183749355521574,0.0220296768887086,0.139487323383283,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.193002329460514,0,0,0,0,0,0,0,0,0,0.036794241759431,0,0,0,0,0.0871324462006969,0,0,0,0.206354628654871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188707333792535,0.0105758113130144,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0154301974779533,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.290593404946591,0,0,0,0,0,0,0,0,0,0,0,0,0.0512250861925516,0.185607488552037,0,0.0305097620368415,0,0,0,0.0300728808986215,0,0,0.25558952286027,0,0,0,0,0,0.18285796361386,0,0.0825604860001806,0,-2.16840434497101e-19,0,0,0,0,0,0,0.160242677555006,-0.0725327450181614,0,0,0,0,0.0137015272423669,-0.0116264442353328,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114434011528157,-0.0179048623284155,0,0,0,0.11035795847417,0,-0.052261234143782,0,0,0,0,0,0,0,0,0,0.138320301892234,0,0,0,0,0.124763832787593,0,0,0.13594001831837,0,0,0,0,3.46944695195361e-18,0,0,0,0.00917749109031579,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,-0.0563870894875617,0,0.0646170730679594,0,0,0,0,0,0,-0.137327124851179,0,0,0.19648856559167,0,0,0,0,0,0.331718230651327,0,0,0,0.118156155437403,0,0,0,0,0,0,0,0,0,0.116074323496374,0,0,0.313747011978952,0,0,0.107431483976588,0,0,0.0502751204722081,0,0,0,0,0.000165690307786364,-0.0775255400910879,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0549445751793062,-0.0563969638998308,0.00962619544592633,0,0,0,0,0,0,0,0.080587750504315,0,0,0.0222309016356101,0,0.097421364791596,0,0,0,0.0169636294083261,0.079526309254806,0,0,0,0,0,0,0,0,0,0.129704882497074,0.0728847544943434,0,0,0.364980144328471,0,0,0,0,0,0,0,0.187475331499116,0,0,0,0,0,-0.00476534801314298,-0.0285942018365124,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.0169573027675599,0,-0.0386683315750609,0,0,0,0,0,0,0,0,0,0.025608328045487,0.244878989850146,0,0,0,0,0.0921658096290928,0,-0.0686341404529525,0,0.386159207311949,0,0,0,0,0.243894036075198,0,0,0,0,0.0979432066569158,0,0,0.00883945471700156,0,0,0,0,-0.0171586772105984,0,8.67361737988404e-19,-0.212419391527812,0,-0.0483775747131794,0.000619554065228233,0,0,0,0,0,0,0
X300136.SZ,0,0,0.207709267884573,0,0,-0.0431408071980253,0,0,0,0,0,0,0.204415013975634,0.0905690762608427,0,0,0,0,0,-0.0550478359142262,0,0,0,0,0,0,0,0,0,0,0.0265408430260015,0,0,0,-0.0227399429878273,0.556271932884171,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.14252128117401,0,0,0,0.0178771503277369,-0.117222606243065,0,0,0,0,0,0
X300142.SZ,0.216738218897516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234351070536567,0,0,0,0,0,0,0,0,0.109087175569225,0,0,0,0,0.00794520347530837,0,0,0,0.195007362273393,0,0,0,0,0.0757198323565303,0,0,0,0.0904201683502274,0.00544221537833192,8.67361737988404e-19,0,0,0.109171334415645,0,0,0,0,0.036971882603826,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0619556619260125,0.0122758735677143,0,0,-0.0295142226102167,0,-0.0255956110948515,0,0.00566497660003393,0,0.0242449690526811,0,-0.00337470832038124,0,0,0,0,0,0,0,0.159017187892926,0,0,0.0925848078654081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257199477658469,0,0.017181487261762,0,0,0,0,0.00996472909907757,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.114154852992955,0,0,0,0,0.130146364657178,-0.122298567112811,-0.20589448732363,0,0,0,0,0,0,0,0,0,0.210623759082524,0,0,0,0,0,0,0,0,0,0.148909362500169,0,0,0,0,0,0,0.385773246440728,0,0,0,0,0.161060559386195,0,0,0,0,-0.0104584155183548,0.010820600033531,0,0,0,0,0,0
X000981.SZ,0,0,-0.188437910218011,0,0,0,0,0,0,0,0,-0.0211694755502319,0,0,0,0,-0.170069303658644,0,0,0,0,0,0,0,0.149721849836202,0,0,0,0,0.0847145092128438,-0.116009353060309,0,0,0,0.176923710492426,0,0,0.0467794962824842,0.285408638947104,0,0,0,0,0.053788529437931,0,0.0666643302593983,0.0761575643411486,0,0,0,0,0.0617441014191869,-0.0231587562732103,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.331174931980349,0,0,0,0,0,0.200128784286177,0.0760928237216948,0,0,0,0,0,0,0,0.158156560137664,0,0,0,0.210826918640167,0,0,0,0,0,0,0,0,0,0,0.0213121350720327,0.0378316153279229,0,0,0.0387455116022583,0,0,0,0,0,0,0,0,0,0,-0.0147191729936829,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.107848689755394,0,0.355275851166503,0,0,-0.180765548421258,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756352252313426,0,0,0.324592527750793,0,0,0,0,0,0,0,0,0,0,0,-0.0114927498939422,0,0.0889308681656873,0,0,0,0.217028937763073,0,0,-0.114195010569495,0,0,0,-0.0360967733222752,-0.0868512819811716,0,0,0,0.0851170544230128,0,0
X000869.SZ,0.585154824293561,0,0,0.0306423116517882,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380572082629264,0,-0.0427715681596174,0,0,0,0,0,0.0967026244710669,0,0.102136887561003,0.0194539970027945,0,0,0,0,0,0,0,0.0482637656979945,0.217442916965391,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003814439328013,-0.0170930483554849,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.555306156645475,0,0,0,-0.0472241643246493,0,0.0100447118278117,-0.308698285895837,0,0,0,0,0,0.070098953177138,-0.0613353461241593,0,0,0,0.0341695898766526,0,0,-0.0758400019540233,0.413516397231243,0,0,0,0,0,0,0,-3.46944695195361e-18,0.211499632067299,0,0.100630025921691,0,0,0,0,0,0,0,0,0,0,0,0,0.0427406114203309,-0.00266987109581464,-0.00406678665813696,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.421651040877099,0,0,0,0,0,0,0,-0.0727322445340161,0,0,0,0,0,0.00438505427210172,0,0,0,0,0,0,-0.0144071349849075,0,0.332482900252059,0,0,0,0,0,0.353090821978389,0,0,0,0.323011093762528,0,0,0,0,0,0,-0.0147181848229816,0,0,0,0,0,0,0
X600779.SH,0,0,0,0.054913336814706,0,0,0,0,0,0,0.0921864733765133,0,0,0,0,0,0,0,0,0,0.359437812909121,0,0.172299171423927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00935103986991414,0.0193245476531662,0,0,0,0,0,0
X002508.SZ,0,0,0.131702979552752,0,0,0,0,0,0,0,0,0,0,0,-0.0194991843662156,0,0,0,0,0,0,0,0,0,0.222225240594127,0,0.0676832925340407,0,0,0,0,0,0,0,0,0,0,0.0603542854332865,0,0,0,0,0.0886534132463532,0.0862658997931821,0,0,0.130660227526157,0,0,0,0,0.0109774110223829,0.0550603077542656,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0690945099128722,0,0,0.0678049794988062,-6.93889390390723e-18,0.014224771167498,0.0352646346909603,0,0,0,0.00646792251510319,0.0211693904220484,0,0,0,0,0,0,0,0.030566888021488,0,0,0,0,0,0,0,-0.0243528092700769,0,0,0.0162253210863004,0,0,0,0,0.171499183490912,0,0,0,0.025901604345196,0,0.0250925048295743,0,0,-0.00124458046704217,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0163060923769818,0,0,0,0,-0.0400661724254453,0,0,0,0,0,0,-0.0802837085686854,0,0,0,0.551161300548525,-1.38777878078145e-17,0,0,-0.239170562367568,0,0,0.0186180019083533,0,0.0379412978713154,0,0,-0.592859180608356,0,0,0,0,0,0,-0.0566760582580966,0,0,0,0,0,-0.0165098994498344,0,0,0,0,-0.0207519519092047,0,0,0,0,-0.133713789806352,0,0
Slope,-0.380603474467342,0,0,0,0,0,0,-0.0382737643890632,0,0,0,0.325495010874117,0,0,0,0,0,0.651892593686487,0,0,0,0,0,0,0.115193258915751,0.0319665023828107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198331728263876,0,0,0,0,0,-0.0990711365955297,0,0,0,0,0.840430987166443,0,0.0297281742381568,0,-1.7835288195168,0,0
TED,0,0,0,0,0.220339128678277,0,0,0,0,0.347195469364395,0,0,0,0,-0.273348804077632,0,0.0799880736992426,0,0,0,0,0,0,-0.269643578487611,0,0,0,-0.270330276000702,0,0,0,0,0,0,-0.145536467177219,0,0,0,-0.221807915146978,0,0,-0.423977558280005,0,0,0,0,0,0,0,0,0,0.166174301054793,0,0,0,0,-1.67008915803608,0,0
RealEstate_excess,-0.0552264863137162,0,0,0,0,-0.0353111693231331,0,0,0,0,-0.00837400165504187,0.0231584762746319,0,0,0,0,0.0110006043155442,0.0888223350446666,0,0,0,0,0,0,0,-0.11237748620092,-3.46944695195361e-18,0.0277902977065024,0,0,0,0,0,0,0,0,0,0,-0.132948099419518,0,-0.0170693907062437,0,0,0,0,0,0,0,0,0,0,0.0211085021138048,0.0252890141208361,0,0.149282968253888,0,-0.0128789477128375,0,0
MKreturn,0,0.122307537129286,0,0,0,0,0,-0.110439735956013,0,0,0,0,0,0,0,0,0.060246084931373,-0.015026405592351,0.0031378075360203,-0.0584105476181064,0,0,0,-0.00777682875982957,0.057069195545679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363461924750992,0,0,0,0,-0.0147631764079934,0,0,0,0.00906484486005353,0.0176456531977089,-0.0296675687141404,0.480202762019996,0,0,-0.0203623137210803,0,0
MKvol,0,0,0,0,0,-0.00239764858490205,0.00277425384672669,0,0,0,0,0,0,0,0,0,0,-0.00581666997716146,-7.77113698833621e-05,0,0,0,0,0,-0.00151483420270473,4.30000850566513e-05,0,-0.00321866657306456,0,0,0,0,0,0,0,0,0.00797565534141547,0,0,0,0.000668472457172173,0,0,0,0.00173446970770687,0.0057583932699892,0,0,0,0,0,0.00351528901254426,-0.00645465790806034,0,0,0,-0.02196450475995,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0102587197032064,0,0,0,0.0239700177191083,0,0,0,-0.00374565736928085,0,0,0,0.0110116256998555,-0.0657953826513569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026744253679184,0,0,0,0,0,0,0,0,-0.0437274137999838,0.0909773289566909,0,0,-0.0434545738307057,-0.0800283799672771,-0.0298173134520974,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00921165533353858,0,0,0,0,0,-0.00381561067897568,0,0,0,0,0,0,0,0,0.0167296879288687,0.00455370801489029,0.00495989976958363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00938220491073575,0,0,0,0,0,0,0,0,0,0,-0.00334719923752627,0,0,0,0.00369718814102002,0.0136486034470071,0.0010219063567313,0.0101270880545965,0,-0.139600853032218,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144462350185461,0,0.00438579347604437,0,0,0,0,0,0.00323895693846344,0,0,0,0,0,0,0,0,0,0,0,0,-0.00507520340083644,0,0,0,0,0,0,0.00245083607975015,0,2.16840434497101e-19,0,0,0,0,0.000302440756438759,0.00700392999396483,0,0,0,0,-0.158565559954503,0,0
