,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600703.SH,X600066.SH,X002236.SZ,X000568.SZ,X600271.SH,X000100.SZ,X600031.SH,X600118.SH,X002241.SZ,X600177.SH,X002292.SZ,X000338.SZ,X600372.SH,X002007.SZ,X002475.SZ,X002456.SZ,X000559.SZ,X002180.SZ,X600522.SH,X300003.SZ,X002506.SZ,X000157.SZ,X002074.SZ,X600867.SH,X002294.SZ,X002426.SZ,X600089.SH,X000981.SZ,X300124.SZ,X002085.SZ,X002508.SZ,X000869.SZ,X600498.SH,X601877.SH,X002465.SZ,X002179.SZ,X000050.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.516190205059534,0,0.0268170826503634,0.188439610876176,0,0,0,0,0,0,0,0.233075165838459,0,0,0,0,0,0,0,0,0,0,0,-0.0854538650417755,0,0.145355132409091,0.0967553010113263,0.035687236546171,0,0,0,0,0,0,0,-0.0211828721867542,0,0.0649406499959506,0,0,0,0,0,0,0,0,0,0,0,0.00133831273152281,0,0,0,0,0,0,0
X600703.SH,0,-0.0504932196766295,0,0,0,0,0.48845766707286,0,0,0,0,0,0,0,0,0,0,0,0,0.0651936065530755,0,0,0,0.113946122151759,0,0,-8.67361737988404e-19,0,0.0107337072127779,0,-0.21554033493324,0,0,0,0,0,0,0,0,0,0.0229110675689568,0,0,0,0,0,0,0.0429019308969634,0,0,-0.00622763062602991,0,0,0,0,0,0,0
X600066.SH,0,0,0.165302842418108,0,0,0,0,0.301288558131559,0,0,0.137811186230632,0,0,0.235756287204971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33967926772462,0,0.162660343643391,0,0,0,0,0,-0.145867652361935,0.180462920682557,0,-0.392173349817986,0,0,0.0812561251360283,0,0,0,0,0,0.269879656983911,-0.11493097934575,0,0,0,-0.252647539192675,0,0,0,0,0
X002236.SZ,0.0191813184888598,0,0,0.0554927691179463,0,0,0,0,0,0,0,0,0,0,0,0.0246897735292593,0,0,0,0,0,0.128114635931545,0,0.0130977308086102,0,0,0.163527172993874,0,0.0268031600439154,0.0137137875915289,0,-0.0648385201018882,0,-1.0842021724855e-19,0,0,0,0,0,0,0.255977555870142,0.0469752178099882,0,0,0,0,0,0,0,0,0.0262216000699191,0,0,0,0,0,0,0
X000568.SZ,0.149535680704924,0,0.107278603069171,0.285109200731269,0.172319127627087,0,0,0,0,0,0,-0.0762212006278396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214707801977256,0,0,0,0,0,0,0.0200121933904938,0,0,0,0,0.0558120995538392,0.0656733886661089,0,0,0,0,0,0,0.0875795517421456,0,0,0,0.010065037736889,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0.0317587222806724,0,0,0,0,0,0,0,0.141591639718503,0.179732312270575,0,0.182332643734266,0,0,0,0,0,0,0.0176441469174577,0.0493170749557923,0,0,0,0,0,0,0.0256684384593093,0,0,0,0,0,0,0.0223369154216079,0,0,0,0.0217095542842916,0,0,-0.0444890214254584,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.165034924584449,0,0.126694830353634,0,0,0,0,0,0,0.033110099192111,0,0,0,0.0292331470780876,0,0,0,0,0,0,0,0,0,-0.038860759949796,0,-0.00555843967999864,0,0,0,0,0,0,0.0159890165555463,0,0,0,0,0,0,0,0.00346379246340348,0.110697722544519,0,0,-0.00145127888483762,0,0,0,0,0,0,0
X600031.SH,0,0,0,-0.0121847647653685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112775932011962,0,0,0,0,0,0,0.0594862062617079,0,0,0.004082157063574,0,0,0,0,0,0,0,0,0,0.0426589439158936,0.0139496235853121,0,0,0,0,0.155242240876295,0,0.0366910774338695,0.0259420795011479,0,0,0,0,0,0,0,0.0273578345895464,0,0
X600118.SH,0,0,0,0.112179820370067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.221456194018307,0,0,0.0215058104318704,0,-0.0267121694950445,0,0,0.09176015948146,0,0,0,0,0,0,0,0,0,0,0,0,0.0267140953617956,0,0.0744886721097595,0.0389242339813422,0,0,0.0150247510830932,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.172384549214806,0,0,0.0443529515190391,0.189042886398039,0,0,0,0,0,0,0,0,0,0,0,0,0.0558921436135313,0,0,0,0,0,0,0,0.208402202456056,0,0.0341458960447531,0,0.0774976213734319,0,0,0,0,0,0,0.105108672694073,0,0,0,0.0977825732624097,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.15160275794805,0,0.223712931319818,0,0,0,0.113900326089817,0,0,0,0,0,0,0,0,0,0,0.00883378778389762,0,0,0.0231623267542756,0,0,0,0,0,0,0.0810857606575675,0,0,0,0,0,0,0.0691532977734577,0.0327132839504865,0,0,0,0.0472850292055944,0.178822239583857,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.180696798350425,0,0.0152507304829488,0.0138757437529883,0,0,0.0676588586654132,0,0,0,0,0.0708368725461487,0,0,0.108889261929836,0,0,0.0867537179227308,0,0,0,0,0,0,0,0,0.178636796611114,0,0.0980123811966123,0,0,0,0,0,0,0.354706776042731,0,0,0,0.181948240912606,0,0,0,0,0,0
X000338.SZ,0.0342288530294933,0,0.0894925800778501,0,0.114197124204348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138650833837672,0,0.0770340239644324,0,0.0380647612814074,0.0311843411031979,0,-0.044776833703637,0,0,0,0,0,0.0398082043453448,0.0313529015245959,0,0,0,0,0.00276116391956328,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073966906456937,0,0,0,0,0.509081555837283,0.0872334654621623,0,0,0,0,0.00976893680346891,0,0.0277685541910682,0,0,0,0,0,0,0,0,0,0.023328988623758,0,-0.000820468215380917,0,0,0,0,0,0.00340969804205677,0,0,0,0.108422791663826,0,0.0439055982646556,0,0,0,0,0,0,0
X002007.SZ,0,0,0.257096463935841,0,0.191299082486236,0,0,0,0.142135613948741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924110514882685,0,0,0,0,0.0227697552848115,-0.1106676122079,0,0,0,0,0,0.66633711791764,0,0,0.135195209812272,0,0,0,0,0,0.0404962804109894,0,0,0.0486730232941553,0,0,-0.0446789068591451,-0.15935720328981,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,-0.88620770650481,0,0,0.276816082492344,0,0,0,0,0,0,0,-0.930047947640106,0,0,0,0,0.0140671550834216,0,0,0,0,0,0,0,0.144028625001444,0.191895709054017,0,0,0.0297025153186471,0,0,0,0,0.165012383477043,0.0116120661627032,0.0565103997575973,0,0,0,0,0,0,0.0763658238296787,0.129375427410857,0,0.0447786977170822,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747676667820634,0,0,0,0,0,0.00693372947482452,0,0.202178624604783,0,0,0.0316766969949494,-0.0496957182774776,0,0.315428826982016,0.131137656917585,0,0,0,0,0.120567056442556,0,0,0,0,-0.0106793639200489,0,0,0,0,0,0.0682685394084216,0,0,0.0729173138206685,0,0,-0.0176784394445422,0,0,0,0,0,0,0
X000559.SZ,0.0368874867776672,0,0,0,0,0,0,0,0.123805599944653,0,0,0,0,0,0,0,0,0,0,0.11954290881291,0.171971006595025,0,0,0,0,0,0.140852444030753,0,0,0,0,0,0,0.12959832854043,0,0,0.0190420312084694,0,0.0062263548679387,0.113415386181914,0,0,0,0,0,0,0,0.139065832539212,0.0300755674872974,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.13664506947716,0,0,0,-0.0372295565809879,0,0,0,0,0.406157459784586,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.232258667931362,0,0.173853390631964,0,0,0,0.0721520790502014,0,0,0,-0.0181734108747664,0,0,0,0,0.754835569134179,0,0,0,0,-0.172449546696043,0,-0.305581581145263,0,0,0,-0.153834745350395,0.264078054022731,0,0,0,0.374527695239381,0,0
X600522.SH,0,0,0,0,0.0966798348336328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866934965001822,0,0,0,0.00211480480916857,0.0439924259230893,0,0.0686420199520153,0,0,0.159168897769731,0,0,0,0,0.0802105056600727,0,0,0,0.0442042080935383,0.208809284137224,0,0,0,0,0.0534270157489472,0.136718207188657,0,0,0.0525538721000711,0,0,0,0,0,0,0
X300003.SZ,0.0991681083533554,0,0,0,0,0,0,0,0.0762979951447895,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.254059759501466,0.0746993216373585,-0.0275207736843559,0,0,0,-0.0461098888220583,0,0,0,0,0,0,-0.143676580720759,0,0,0,0.17542106350275,0,0,0,0.0663940291635118,0,0.00707521608782663,0,0,0,0,-0.00918617669190626,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339382398986043,0,0,0,0,0,0,0.0245063528100582,0.0314825600182261,-0.0813336699267316,0,0,0,0,0,0,0,0,0.66927662015117,0,0,0,0.126870575661806,0,0,0,0.0780578181654109,-0.156141674369091,0,-0.102908109412294,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0180243635996428,0,0,0,0,0,0,0,0,0,0,0,0,0.0549579849825409,0.0685394736563252,0.00401298545895242,0,0.0576746997175213,0,0.0266625263523678,0.0967667641104223,0.0788795500924861,0,0,0.0404472084305155,0,0,-0.0092397809345393,0,0,0,0,-0.0396433023490761,0,0,0,0,0,0,0,0,0,0.0168802861782714,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X002074.SZ,0,0,0.322745967060436,0,0,0,0,0,0,0,0,0.00162401088144396,0,0,0.253105620575121,0,0,0,0,0,0,0.109711660216497,0,0.0373167395928432,0,0,0,0,-0.0693054219891258,0,0,0.235185455590856,0,0,0,0,0,0,0,0.476056643898814,0,0,0,0.287242554175083,0,0,0,0,0,0,0.122899323845055,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.048446813094522,0,0.12456931349519,0,0.0387185074407375,0,0,0.0567458424028489,0,0,-0.0186928280179816,0,0,0,0.0386790596279238,0,0,0.0328435598683179,0,0.0092446526753329,0,-0.0558523749859763,0,0,0,0,-0.0107491583365987,0,0,0,0,0,0,0,0.118893436073744,0,0,0,0,0,0,0,0,0.0130984288973171,0,0,0,0,0,0,0
X002294.SZ,0.0412501962359406,0,0,0.0260405278306742,0,0,0,0,0.023928489580142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111316827411165,0.133928532399251,0,0,0.00160921770367073,0,0,0,0,0,0,0,0.0894842504966605,0.0526584814535474,0,0,0,0,0,0.10232364862149,0,0,0,0,-0.0126533550328668,0,0.0142811222149367,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0.102664711801449,0,0,0,0,0,0.00118711532340534,0,0,0,0,0,0.123024433019162,0,0,0,0.10532633684552,0,0,0,0,-0.113241416386218,0.26192295221967,0.0217554703439056,0.0230872419609349,0,0.297225230303435,0,-8.67361737988404e-19,0,0,-1.73472347597681e-18,0.0218308402502423,0,0,0,0,0,0,0.0900714697229699,0,-0.070214322426576,0,-0.149654268579205,0,0,0,0,0,0,0
X600089.SH,0,0,0.0483100208967919,0,0,0,0,0,0.0868938941881718,0,0,0,0,0,0.00446066960813439,0,0,0,0,0,0.145958188110457,0.0285852560822522,0,0,0,0,0,0,0.0105058231258205,0,0,0,0,0,0,0,0,0,0.0837819376635263,0,0,0,0.011349149164726,0.21297353205203,0,0,0,0.0172645158042903,0,0,0.0175132563035098,0.0113831042630854,0,0,0,0,0,0
X000981.SZ,-0.0880994893033414,0,0,0,0,0,0,0,0.0684803967384683,0,0,0,0,0,0,0.181001489465482,0,0,0,0,0,0.273411122836522,0,0,0.0288640906054175,0,0.0478167728246196,0.240810456986371,0.151408331931718,-0.0522523555531887,0,0,0,0,0,0,0,0,0,0,0,-0.0819283858399426,0,0,0,0,0,0.0356190619439478,0,0,-0.0472034347056421,-0.0876295737188252,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236983301870404,0,0,0,0.122607758540958,0,0,0.18756056600815,0,0,0.0313732205439289,0,0,0,0.068331982389304,0,0.168564744370228,0.00827155708626227,0,0.120199263009878,0,0,0,0,0.0099630105744899,0,0,0,0,0,0.0704904408550455,0,0.129517306130711,0.0660685245045659,0,0,-0.030119034678212,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,-0.0107475829111683,0,0,0,0,0,0,0,0,0,0,0,0,0.2744345238705,0,0.043796464375461,-0.105950604607777,0,0,0,-0.0894157775925565,0,0,0,0,0,0,0,0.0735627350815239,0,0,0,0,-0.10418613514735,0,0,0,0,0,0,0,0,-0.0223451733937313,0.114930635999681,0,0,0,0,0,0
X002508.SZ,0,0,0,0.154442490231518,0,0,0,0,0,0,0,0,0,0.182544138167896,0.0446907751303841,0,0,0,0,0,0,0,-0.0552451700858362,-4.33680868994202e-19,0.143285818593759,0.133717929239877,-0.0381995017077287,0,0,0.0826856534743805,0.028034590605517,-0.0874680290691851,0,0.0420297394048066,0,0,0,0,0,-0.169751546300134,0,0,0,0,0,0,0.0272532362113868,0,0,0,-0.00076220563506095,0,0,0,0,0,0,0
X000869.SZ,0,0,0.0507310648709297,0.269570261846199,0,0,0,0,0.127193096707018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151601315934573,0,0.0263846164503551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144885262763787,0.217398131663872,0,0,0,0.0585725309077455,0,0,0,0.0820726802380553,0,0
X600498.SH,0.00444581565284282,0.149397504397501,0.0119207238836399,0,0,0,0,0,0,0,0,0.204305136486195,0,0,0,0,0,0,0.121704305469312,0,0,0,0,0.100725551424841,3.46944695195361e-18,0,0,0,0.0556867152035589,0.27727965484077,0,0,0,-0.0159141968115195,0,0.215704467090835,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0440842000274038,0,0.0571066925506069,0.0415242045155478,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349559948513907,0,0,0,0,0,0,0,0,0,0,0.260539260661886,0,0,0,0.171259437406361,0.0647292070356682,0.162588472207729,0.139930571959297,0.28959100832816,0,0,0,0,0,0,0.0834712787341867,0,0,0,0,0,0,0,0,0.0751636578477789,0,0,0.0353780970106085,0.0234073806536088,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0746479910680292,0,0,0.0159912069976249,0,0,0,0,0,0,0.0439684877433002,0,-2.71050543121376e-20,0,0,0,0,0.0139127342900314,0,0,0.0656747637321716,0,0.0697107192797104,0,0,0,0,0,0,0,0.00743489272953627,0,0,0,0,0,0,0,0,-0.038063846465729,0,0,0,0,0.0864342515068502,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0389769580180117,0.313747757138105,0,0,0,0,0.0172589325811581,0,0.0295283659467614,0,0,0,0,0,0,0,0,0,0.110524192875243,0,0,-0.084400593587366,0,0,0,0,0,0,0,0,0.0381852552356355,0.115068674561007,0,0,0.239074346965294,0,0,0,0,0,0,0,0.0344135270157431,0.0172695530918783,0,0,0,0,0,0
X000050.SZ,0,-0.0309060145862775,0,0,0,0,0.348789066079078,0,0,0,0,0.126835015898874,0,0,0,0,0,0,0,0.225810237180321,0,0.115099343920543,0,0,0,0,0.150196204114168,0.372454415708436,0,0,0,0.0657310106006263,0,0,0,0,0,0,0.0221200458048614,0,0.11664006636002,0,0.0226868662218051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0.0495158529219943,0,0,0,0,0,-0.0282616032525815,0,0,0,0,-0.10288780317262,0,0,0,0,0,0,0,0,0,0,0.298821432920572,0.10047104932586,0.0274828675180932,0,0,0,0,0,0,0,0,0,0.0465238951385297,0,0,0,0,-0.00992224325020243,0,0.264383397805287,0.181495813298042,0,0,0.153355290984333,0,0,0,0.0084207218094588,0,0,0,0,0,0
Change_TY3M,0.0283325618652562,0,0,0,0,0,0,0.0911426838042679,0,0,0,0,0,-0.0707969091256356,0,0,0,0,0,0.0214052281243125,0,0,0,0,0,0.0289527961645295,-0.0231884286244723,-0.009042899386686,0.00671090393248693,-0.0815066090893187,0,0.0528157208053904,0,-0.0264553390502518,0,0,0,0,0.00550773486411376,0,0,0,0,-0.00493163875746979,0,0,0,0,0,0,0.00276711956637803,0,-0.0302388901433698,0,0,0,0,0
Slope,0.259547773476616,0,0,0,0,0,0,0,-0.203613565269747,0,0,0,0,-0.185157164912161,0,0,0,0,0,0,0,0,0,-0.0487394832144057,0.064745735250916,0,0,0,-0.00436974752858313,0,-0.105363456332638,0,0,0.263852918646077,0,0,0,0,0,0,0.436773200488996,-0.493896660650611,0,0,0,0,0,-0.226427103398501,0,0,0,0,0,0,0,-0.533111869690162,1.7782036348315,0
TED,0,0,0,0,-0.0409471152969722,0,0,0,0,0,0,0.159419810564295,0,0,0,0,0,0,0,-0.131297920584248,0,0.103624381794843,0,0,0,0,0.0916255873035988,0,0.020248715091083,-0.0456749769895576,0,0,-0.0199172194520614,0,0,0,0,0,-0.121960721122866,0,0,0,0,0,0.0419346870608352,0,0,0,0,0,0.421139697710881,0,0,0,0,0.812051356938862,0,0
RealEstate_excess,0,0,0,0.00215215255852812,0,0.3607221671853,0,-0.0897093236311306,0,0,0,0.0569224508373137,-0.10941636880176,0,0,0,0,-0.0846758038103734,0,0,0,0,-0.220037656518909,0,0.0252120103029373,0,0,0,0,0,0,0,-0.00854198708120707,0,0,0,0,0,-0.00465073996148599,0,0,0,0,0,0,-0.0738317845406407,0,0,0,0,0.023375587749869,0.0386386268523092,0,0.394705024650868,0,0,0,0
MKreturn,-0.103884945229084,0,0,0,0,0,0,0,0,0,0,0,0.0390355729884901,0,-0.106011691200346,0.04139296079698,0,0,0,-0.0421293719946095,0,0,0,0,0,0.083774137000013,0,0,-0.0686699848917592,0,0,0,0,0.0161031882425471,0,0,0.0529366562779973,0,0,0,0,-0.0801349698026948,0,0,0,0,0,-0.00161771976787737,0,0,-0.0235823835701507,0.078080107151299,0.353991317481402,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000377593574296215,0,0,-0.00722444767704998,0,0,0.00242344224389202,0,0,0,0,-0.00334013251552917,0,0,0.000640681795611848,0,0,0,0,0,0,0.00369688784283521,0,0,0,0,0,0,0,0.00162179714613645,0,0,0,0,0,0,0,-0.00386388689987071,0,0,0,0,0,0,0.00914617440467897,0,0,0,-0.040874260123001,0,0
CarbonVol_Shenzhen,0.00904461852824652,0,0,0,0,0,0,0,0,0,0,0,0.029993816513084,0,0,0,0,0,0,0,0,0.00929112575953423,0,0,0,0,0.0112452836472897,0,-0.00571056963064288,-0.0328265192056501,0,0.0139271370651835,0,0.0131861839202976,0,0,0,0,-0.00691878188249787,0,0,0,0,0,0,0,-0.00273241006283759,-4.33680868994202e-19,0,0,-0.0812648458351988,0.0700023376018834,0,0,0,0,-0.824479299808784,0
CarbonVol_Guangdong,0,-0.00615357413024448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112103429349853,0,0,-0.031611083238821,0,0,0,0,-0.00033581868437974,0,0,0,0,0,0,0.014278199713908,0,0,0,0,0,0,0,-0.00126139947143062,0,0,0,0,0,0.00102483298670518,0,0,0,0,-0.220616809086207,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00254124259919222,0,0,0,0,0,-0.00295697980005392,0,0,0,0,0,0,0,0,0,0,0,-0.00431334927407906,0,0.000467711481143792,0.00160683841013001,0,0,0,-0.00129088833774698,0,0,0,0,0,0,0,0,0.00280514911988861,0,0,0,0,0,0,0,-0.00209251529669022,0,0,0,0,0.117995358483831,0,0
