,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X002292.SZ,X600271.SH,X000100.SZ,X002506.SZ,X002241.SZ,X600118.SH,X600031.SH,X600066.SH,X000559.SZ,X600372.SH,X600741.SH,X002236.SZ,X000157.SZ,X002475.SZ,X000338.SZ,X002049.SZ,X600089.SH,X000568.SZ,X002465.SZ,X600177.SH,X300124.SZ,X600498.SH,X601877.SH,X002294.SZ,X002456.SZ,X000869.SZ,X300003.SZ,X002129.SZ,X600867.SH,X002085.SZ,X002074.SZ,X002426.SZ,X000547.SZ,X300146.SZ,X000977.SZ,X600582.SH,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0.00199280147730794,0.00894613752619706,0,0,-0.0437822734317575,0,0,0,0,0.0138308974897176,0,0,0,0,0.00484912578500234,0,0,0,0,0.0526077944684676,0,0,0,-0.00175498886124243,0,0.0130450099775654,0,0,0,0,0,0.00901917946311638,0,0,0,0,0,0,0,-0.00745396074922693,-0.00650217300340844,0,0,0,-0.0460783053689935,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.135051785995368,0,0,0,0,0,0.0185685580262054,0.118070437744348,0,0,0,0.133407584727428,0,0,0,0,0,0,0,0,0,0,0,0.0125928345605301,0,0,0,0.131219873214116,0,0,0,0.00901326292224596,0,0.0329840230023172,0,0,0,0,0,0.0936940326361228,0,0,-0.00562477365894885,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469030745253749,0,0,0,0,0.131827045013454,0,0,0,-0.0380417902923563,0,0,0,0,0,0.0528547395959574,0,0,-0.318280252720765,0,0,0.290821614454182,0,0.293289523543627,0.326840738548673,0,-0.163992639776661,0.342198791971453,0,0,0,0,0,0,0,-0.0955289144781496,-0.0369571395754197,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000372283978279449,0,-0.0087370646269186,-4.54540034822285e-05,0,-0.00238618710659705,0.00509058996852546,0,0.0010043035457985,0,0,0,0.00368514571010451,0,0,0,0,-0.000292099351106722,0,0.00151663545469906,0,0,0,-0.00152471778332136,0,0,0,0,0,0,0,0,0,-0.00308107082470925,-0.00291624190505933,0,0,0,0
X000100.SZ,0,0,0,0.144953038376099,0,0,0,0,0,0,0,0,0.0815477262582575,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280640623684982,0,0,0,0,0.156179634674996,0,0,0.0299905772850095,0.06404230212903,0,0,0,0,0,0,0,0.139148523040267,0,0.0339243552593309,-0.0355459355598084,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.256336017046152,0,0,0,0,0,0,0,0,-0.181921841219965,0,0,0,0,0,0.0396497678980872,0,0.151676542216545,0,0,0,0.157259064014471,0,0,0.252104316366836,0,0,0.280872550903752,0,0,0.0595079743092004,-0.100000395871216,0,0,0,0,0,0,0,0,0.0473874538852345,0,0,-4.33680868994202e-19,0,0
X002241.SZ,0,0,0,0.0141228246784005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966805011153969,0,0,0,0,0,0.000493773653959767,0,0,0,0,0,0,0,0,0,0.173916149945805,0,0,0.0660512277598146,0.108586183467514,0,0,0,0.0566010002515345,0,0,0,0,0.150421698904616,0,0.230455505465729,0,0.045708628805366,0.0240931354699966,0,0,0,0,0,0
X600118.SH,0,0,0.0424023200758852,0,0,0,0,0,0.166430183802412,0,0,0,0.0131152747490497,0,0,-0.00405125644910608,0.150564138360276,0,0,0,-0.0467327390866495,0.175858079649663,0,0,0,-0.0493927082603032,0,-0.0151738803595632,0,0,0.0814930505928755,0,0,0,0,0,0,0,0,0,0,0,0.0297557864208139,0,0.35248786941194,0,0,0,0,0,-0.0600430429729413,0.0270000911678368,0,0,0,0,0,0
X600031.SH,0,0,0.0764030938297552,0,0,0,0,0,0,0.00434391616659961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481514163227779,0,0.0302410957121418,0,0,0.265517810473904,0.0497162633401414,0,0,0,0.213542283681319,0,0,0.0627121553460486,0,0,0,0,0,0,0.00292342763545407,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200302968456411,0.0472368403771331,0,0,0,0,0,-0.0849828577547041,0,0,0,0.0714667554130785,0,0,0,0,0,0.0194337583185438,0,0,0,0.0436203542212418,0,0,0.124783140106784,0,0,0,0.19171294246572,0,0,0.00453847804207593,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.0554373384172902,0,0,0,0.00976016729630867,0,0,0.0210109805590465,0,0,0,0,0,0,0,0,0,0,0,-0.0120434352695752,0,0,0,0,0.174802919009602,0,0,0,0,0,0,0,0,0.19564985069924,0.231511432245263,-4.33680868994202e-19,0,0,0.127937724048935,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503895913952308,0,0,0,0,0,0,0,0,0,0,0,0,0.0254035268689465,0,0,0,0,0,0,0,0.196627211652428,0.0389889159807643,0,0.0709253948772147,0.0431693061678203,-0.011444451051897,0.0922237390261398,0.0722634149650492,0,0,0,0,-0.00368372631925067,-0.00227642660943243,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.128492087752677,0,0,0,0.0100474462394176,0,0,0,0,0.0264997248830753,0,0,0.0141353249265326,0,0,0,0,0,0,0,0,0,0,0.0608701114889643,0,0,0,0,0.168461393872675,0,0,0.0487478979271187,0,0,0.0433729171939428,0,0,0,0,0.0520884381453826,0.038047844795582,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0588041534498886,0,0,0,0,0,0,0,0,0.0086835743523768,0.0181001419763126,0,0,0.0144381537807093,0.0207303767647561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742996305172956,0,0,0,0,0,0,0,0,0,0,0.170614894539499,0,0.124144028310489,0.11331913240393,0,0,4.33680868994202e-19,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0752358496634301,0,0,0,0,0,0,0,0,-0.0152463138656944,0,0,0,0,0,0.0750169760809878,0,0,0.00730887507736401,0,0,0,0,0,0,0.264476949131491,0,0,0.263952861132058,0,0,0,0,0,0.0284463281533107,0,0,0,0,0,0,0.0677079650089652,0,0,0,0,0,-1.35525271560688e-20,0.0357580361803895,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0113842873782088,0,0,0,0,0,0,0,0,0.0389825324962965,0,0,0,0,0,0,0,0,0,0,0.0122127449517171,0,0,0,0,0,0,0,0,0,0,0,0.0152228689748945,0,0.108561205721213,0.129084398989305,0,0,0,-0.0867269954735726,0,0,0,0,0,0
X000338.SZ,0,0,0.107600601749609,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0308643539590044,0.0387212345744035,0,0,0.0851615002762831,0,0,0,0,0,0,0,0,0,0,0.101181256814001,0.193641199615707,0.0305674370282329,0,0,0.0524552704207843,0,0,0.0557575248446762,0,0,0.00215044750690403,0,0.00183034926924612,0,0,0,0.00941386060025035,0,0,0.00231335338543143,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190490497036496,0.160409948729744,0,0,0,0.0374825269699746,0,0,0,0,0,0,0,0,0,0,-0.307040456861696,0,0,0,0,0.208620798438644,0,0,0,0,0,0.245159350187143,0.275352207242385,0,0,0,0,0,0,-0.0110526018921807,0.0415821884674323,0,0,0,0,0,0
X600089.SH,0,0,0.204282995450302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309545953003195,0,0.147074162720884,0,0,0,0,0,0.161671088528641,0,0,0.0371940982929933,0,0,0,0,0,0,0,0,0.0381525013491683,0,0,0.0670760602749176,0,0,0,0,0.0504415937943469,0,0.0216925435960118,0,0.0354430965826275,0,0,0.0110769382639508,0,0,0,0,0,0
X000568.SZ,0,0,0,0.130262675645115,0,0,0,0,0,0.135066384133563,0,0,0.00130612318247766,0,0,0.0249439408146983,0.0155382318322566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125451374850128,0.0551239240838515,0,0.0613946383840586,0,0.0797790089962845,0,0,0,1.73472347597681e-18,0,0,-0.0356346443640078,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0200902117870437,0,0,0,0,0.0486937092244362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709733808662654,0,0,0.0191803293963704,0,0,0.140576662439054,0,0,0,0,0.0903132860983383,0.105256560070258,0,0.145717338676874,0,0,0,0.00342541589994914,0,0,0,0,0,0
X600177.SH,0,0,0,0.0622816284931643,0,0,0,0,0,0,0,0,0,0,0,0,0.0961695651288176,0,0,0,0.0328825699809972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.016059614642819,0,0,0.0280847022418234,0,0,0,0,0,0.572293679181166,0,0.0106491510073445,-0.00406035550840467,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.161509553886391,0,0,0,0,0,0,0,0,0.228479520036647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316118716423086,0,0,0,0,0,0,0.108017251285507,0,0.329033103719232,0.266593311600743,0,0,0,0,0.0784514972577376,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.116349061228551,0,0,0,0,0,0.0305278947964106,0,0,0,0,0.0797323540464412,0,0,0,0,0,0,0,0,0,0.0236095756418024,0,0.239412702035219,0,0,0,0,0,0,0.088231374142617,0,0,0.0610788121033263,0,0.0618096561014464,0,-1.73472347597681e-18,0.0432073116340766,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.280944335000239,0,0,0,0,0.0390941735741983,0,0,0,0.138213300511331,0,0.165494767783332,-2.16840434497101e-19,0,0,0,0,0.0361103322172673,0,0,0,0,0,0,0.191825361016884,0,0,0,-0.360936185157004,0,0,0,-0.121239111603512,0,-0.0103588981949477,-0.0322143542139616,0,0,0,-1.38777878078145e-17,0.359982012141458,0.0923529364254296,0,0.15964780435787,0,0,0,0,0.124808585723412,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0148416325388593,0,0,0,0.0806771484925568,0.0455338486611797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167344401764753,0.08031242955471,0,0,0,0.0495568694514948,0,0,0,0,0,0,0.0188729546366812,0.0577769572803308,0,0.0159280503397179,0,0,0,0.00854353277232281,-5.42101086242752e-20,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.021795225428165,0,0,0.140826644138645,0.305506357574438,0,0,0,0,0,0,0,0,0,0,0.0616896132951525,0,0,0,0,0.302882433186415,0.0412834186679832,0,0,0,0,-1.73472347597681e-18,0.0460795511017359,0,0,0,-4.33680868994202e-19,0,0.0434043330591758,0,0,0,0,0.0761891273738161,-0.0487704603930319,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102153435896957,0,0,0,0,0.0255342707114519,0,0,0,0,0,0,0,0,0,0.194269056062033,0,-3.46944695195361e-18,0,0,-0.0198894809018026,0,0,0.135212370434456,0,0.0591082932996131,0,0,0.128984586534404,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0911521149665992,0,0,0.0353989766582345,0,0,0,0,0,0.0864313489002399,0,0,0,0,0,0,0,-0.179113763072212,0.269026869372268,0,0,0,0,0,0,0.189246712773543,0,0.00691652828199405,0,0,0,0,0,0.231965415928207,0,0,0,0,0.0204268763376618,0.00684526543587737,0,0,0,-0.188383071464363,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0601762669489169,0,0,0,0,0,0.0145253524151555,0,0,0.0143704096864687,0,3.46944695195361e-18,0,0,0,0.144453660543458,0,0,0,0,0,0.211201635147986,0,0,0.0963998499574749,0,0.0887739173945033,0.218636106480272,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.090909993106094,0,0,0,0,0,0,0,0,0.107354832495369,0,0,0.0682465376887518,0.0391666062426462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256445188382991,0,0,0,0,0.0555563934396243,0,0,0,0,0,0.00052636750317828,0,0,0.192034244353963,0,0,0,0,0,-0.0307587569955681,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0897990125939601,0,0,0,0.200928170067476,0,0,0,0.104874840559985,0.0932107845942777,0,0,0,0,0,0,0,0,0,0,0.01551806313406,0,0,0,0,0,0,0,0.172137566433205,0,0,0,0,0,0,0.202413957118216,0,0,0,-0.12661749961554,-0.033918622792287,0,-0.379787075136059,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.14203689200029,0,0,0,0.00888587128916136,0.157981101991285,0,0,0.492012277478156,0,0,0,0,-0.119261432514871,0,0,0,0,0.0804901932484228,0,0,0,0,0,0,0,0,0.0631246699567519,0,-0.0976776193331405,0,0.246507701826893,0.0102017065980558,0,0,0.0694993880294601,0,0,-0.000242116939352159,0.0183578251335309,0,0,0,0,0,0
X002426.SZ,-0.351283912675378,0,0,0,0,0.113488188294472,0,0,0,0.0927537208590706,0,0.180107844746836,0.146030047260774,0,0,0.178153842581599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.0220563760225286,0.0916115557110734,0,0.112869490021644,0,0,0,-0.0140772576445249,-0.00574077899270741,0.0607198081972977,0,0,0,0,0,0,0,-0.0261803317852533,0.0266618820032555,-0.0726231091110695,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811315177990321,0,0.675780056454965,0,0.0328254779185219,0,0.0359660127974984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144206738801704,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203041936872976,0.0113363084959423,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.156960593306639,0,0,0,0.103652656334086,0,0,0,-0.00703757468433809,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.220637549497238,0,0.131570161128485,0,0,0,0,0.117662673075599,0.104909423449827,0,0,0,0,0,0.0942375137596928,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.105748351462401,0,0,0.0891238275518034,0,0,0,0,0.0826148934030961,0,0,0,0,0,0,0,0,0,0,0,0,0.131027124946066,0,0,-0.0306984238187772,0,0,0,0,0,0.134767395026589,0,0,0.0760738321862133,0.128380656711721,0.0257801319008954,0.0434232379521812,0,0.178610559724252,0,0,0.0386633598157958,-0.0274256926019471,0,-1.73472347597681e-18,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188863286422364,0,0,0.100203664699394,0,0.215206345608641,0,0,0,0.0995437514131758,0.148872413339217,0,0.0352198092635144,0,0,0,0,0,0,0,0,0
X000623.SZ,0,0,0.0325947993714062,0.00361461719638489,0,0,0,0,0.10457605937204,0,0,0,0.0233863700604839,0,0,0,0,0.109009680150234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459926225909209,0,0,0,0,0,0,0,0.0522106884303398,0.0944018378974568,0,0,0,0,0,0.0394837056026084,0,0,0,1.77502279436938e-05,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0578337471670201,0,0,0,0,0,0,0,0,-0.0127075478430272,0,0,0,0,-0.0322451068216454,0,0,0,0,0,0,0,0,0,-0.0841091851896258,0,0,0,0,0,0.0738503226144267,-0.164698343404093,0,0,0,0,0,0,0,0,0.0435606347008315,0,0,-0.0303618573291179,0.0880192366987677,-0.0205043513327555,0,-0.0155580044148901,0.0128737445536166,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.0553325047920492,0,0,0,0,0.231196530714741,0,0,0,-0.613182002901785,0,0,0,0,0,0,0.70420841247356,0,0,0,0,0,0,0,0,-0.183085714008372,0,0.0383853846759457,0,0,0.378678235178204,0,0,0,0,0,0,0,0,0,0.193882174857842,0,0,0,2.13506033680692,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0929969298817222,0,0,0,0,0,0.0350054054203535,0,0,-0.0970693653119179,0,0,-0.145547071525852,0,0,0,0,0.13847322322205,0,0,0,0,0,0,0,0,-0.137253525135301,0,0,0.0336968340784237,0,0,0,0,0,0.411493334617369,0,0,0,0,2.52966307074353,0,0
RealEstate_excess,0,-0.0110753497955761,0,0.152727894252166,0,0,0,0,0,0,0,0,0,0,0,0.0686225268957333,0,-0.0117860034791394,0.0983517921412761,0,0,0,0,0,0,-0.024658357578848,0,0,0,0,0,0,0,0,0,0,0,0.0896132938630653,0,-0.0972556379174451,0,0,0,0,0,-0.4757538137076,0,0,0,0,0.0311237819838423,-0.00499643452581618,0,0.0904238173329532,0,-0.0953423532531299,0,0
MKreturn,0,0,0,0,0,0,-0.064897492361974,0,-0.121337438122525,0,0,0,0,0,-0.141979096813738,0.0773691443364767,0,0,0,0,0.0781194876788894,0,0,-0.0356399737655052,0,0,0,0,0,0,0,0,0,-0.15819227914711,0.136696659478675,0,0,0,0,0,0,-0.11774092915302,0.0387608975090266,0.0468286874971864,0,0,0.0936979056266615,0,0,0,0.0692402529896622,-0.0142065176945509,0.193353912268702,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00481992615307213,0,0,0,0,-0.0139463900810623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00351057943549815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126162233364474,0,0,0.0203276199204243,-0.00598632364473665,0,0,0,0.113866500590311,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.000990078073750925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320712175358778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056563764884946,-0.00769861568078275,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00363490382298744,-0.0021491563848838,0,0,0,-0.00344379244993717,0,0,0,0,0,0,0,0,0,0,0.0108309633074663,0,0,-0.00411920958550731,0,0,0,-0.000941941385045284,0,-0.00237188817122161,0,0,0,0,0,0,0,0,0,0,0.00946064735893481,-0.00296573100964848,0,0.00156508461133976,0.00375166300388911,0,0,0,0.0503163255104906,0,0
CarbonVol_Hubei,0,0,0,0.00152389371972285,0,0,0,0,0,0,0,-0.00565816337568073,1.35525271560688e-20,0,0,0,-0.00429699366573755,0,0,0,0,0,0,0,0,0,0,0.00218206415658359,0,0,-0.0118593012561174,0,0,0,0,0,-0.00304128068495335,0,0,0,0,0,0,0,0,0,0,0.00849512727657123,0,0,0.00878739024976679,0,0,0,0,0.0738393411417577,0,0
