,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002304.SZ,X600690.SH,X600104.SH,X002475.SZ,X000651.SZ,X600031.SH,X000725.SZ,X002371.SZ,X300014.SZ,X300124.SZ,X003816.SZ,X000338.SZ,X000063.SZ,X002241.SZ,X600703.SH,X002129.SZ,X000625.SZ,X002049.SZ,X601877.SH,X000596.SZ,X300142.SZ,X600089.SH,X000661.SZ,X002179.SZ,X000100.SZ,X000799.SZ,X600460.SH,X000157.SZ,X600741.SH,X002236.SZ,X002074.SZ,X600702.SH,X600884.SH,X002414.SZ,X600584.SH,X600779.SH,X601799.SH,X000800.SZ,X600183.SH,X002007.SZ,X002176.SZ,X000733.SZ,X300003.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0.00919244861060529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114556994772861,0.349955013488023,0,0,0,0,0,0.221368960362215,0,0,0,0,0,0,0,0.328824304306635,0,0.163804313291543,0,0,0.0222583590895247,0,0,1.38777878078145e-17,0,0.0391364541944222,0.0430641690982234,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0.598222372937498,0,0,-0.0494376829782838,0,0,0,0,0,0,0,0,0,0,0.0451496422856364,0,0,0.156413448619853,0,-0.163699497063149,0,0.260309387111176,0,0.085904255445825,0.0246451795591181,0,0.0113409525951069,-0.0715131608469483,0,0,0,0,0,0,0,0,0,0,-0.260720768226199,0.178865780613219,0.114095208248058,0,0,0,0,0,0.156817066102932,0,0,0,0,-0.0555774124854218,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645612943310434,0,0,0,0,0,0,0,0,0,0,-0.00160918904829273,0,0,0.0266715309499501,0,0,0,0,0,0.137017794425883,0.00732908091705802,0.0540511460006973,4.33680868994202e-19,0,0,0,0,0,0,0.0257620269014222,0,0,0,0,0,0,0,0,0.0181440476972696,0,0,0,-0.12632578430199,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.130609287166016,0,-0.0269762890969245,0,0.0639681147599728,0,0,0,0,0,0,-0.0620404242623471,0,0.153484140066949,0.0259859132688105,0.146130311114484,0.00304668446500253,0,0,0,0,8.67361737988404e-19,0,0,0,0.04277199775249,0.0705507477504894,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.00561995387894064,0,0,0,0,0,0
X000063.SZ,0,0,0,0.27308015202026,0,0,0,0,0,0,0,0,0,0.0715030191589414,0,0,0,0,0,0,0,0,0,0.15657302234409,0,0,0.0927335535051381,0,0,0,0,0,0,0.301903816648396,0,0,-0.0734165077431599,0.22638022126081,-0.0703595835435669,0,0,-0.435143964992158,0,0,0,0,0,0,0,0,0,-0.0126407711452819,-0.0118969887229625,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.176624631304282,0,0,0.265431045382398,0,0,0,0,0,0,0,0,0,0,0,0,-0.249683863404427,0,0,-0.102038335578393,0,0.119800562557588,-0.0838166400475612,0,0,0,0.121448005120743,0,0,0,0,0,-0.103027425622934,0,0,0,0,0,-0.0175429193667772,0,-0.236893114655692,0.324569236347139,0,0,0,0,0.010934829481065,0,0,0,-0.303705197311655,0,0
X600703.SH,0,0,0,0.0164637318492802,0,0,0,0,0,0,0,0,0,0.0866318247356677,0.036276058170679,0.0253264198867132,0,0,0,0,0,0.300746846792413,0,0,0.081771894939416,0,0,0,0.0646366732975829,0,0,0.00482926858028289,0.142031717764636,-0.0348312867902194,0,0,0.0221182486148847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242495110307897,0,0,0,0,0,0,0
X002129.SZ,0,0,0.0310787961982121,0,0,0,0,0,0,0,0,0,0,0.0940904771632032,0.317792184224591,0,0,0,0,0,0.0803398038168142,0,0,0,0.123540621440574,0,0,0.0702728972398425,0,0,0,0,0,0,0,0,0.220747991425132,-0.0445250896475686,0.00709741693139782,0,0,0,0,0,-0.0598664054278474,0,0,1.73472347597681e-18,0,0,0,0.0306455779846856,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682771835054101,0,0,0,0,0,0,0,0,0,0,0,0.109701924660289,0,0,0,0.139350650455639,0,-0.023568671053736,0,0,0,0.0564948881987935,0,0.0390493879346665,0.290345395292885,0,0,0,0,0,0,0.148197166091805,0,0,0,0,0,-0.0254037831142727,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.274423004704354,0,0,-0.0591829019932998,0,0,0,0,0,0,0.329052903563789,-0.0269871543728054,0.106135519832631,0,0,-0.0307395505970745,0,0,0,0.190599850056895,0,0,0,0.114281215967693,0.0317491971493184,-0.0626357290598588,0,0,0,0,0,-0.0223519040694496,0,0,0,0,0,0,0.16310718915575,0,-0.267367048480796,0,0,-0.0976138551064613,0.224133700372805,0,0,0,0,0.0324471883369458,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446320704934977,0,0,0,0,0,0.0504545695802845,0,0,0,0,0,0,0.29917639907342,0,0.0685696262572872,0,0,0,0,0,0,0,0,0,0.0893117357901219,0.119689373670978,0,0,0,0,0.0536651878552634,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.236493085077628,0,0,0,0,0,0,-0.0183318361320758,0,0,-0.0423064188450061,0,0,0,-0.0260766609337938,0,0.0336768182835075,0,0,0,0,0,0.183853438378747,0,0,0.237651525897869,-0.0305935751165057,0,0,0,0,0,0.126787000460288,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00363378191353929,0,0
X300142.SZ,0,0,0.226903212305682,0,0,0,0.329345808392725,0,0,0.0763712249198469,0,0,0,0,0,0.37979026627219,0,0,0,0,0,0,0,0,0,0,0,-0.15219639296352,0,0,0,0,0.451272727367613,0,0,0,0.00666019345475736,0,0,0,-0.186916601773705,-0.175777182347225,0,0,0,0,-0.0376413442677957,0,0,0,0,0.0397461969270507,1.73472347597681e-18,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.100402995654185,0,0,0,0,0,0,0,0,0,0,0,0.097789298126158,0.111199675718915,0,0,0,0,0.094004124678543,0,0,-0.0289165683735454,0,0,0,0.171689479685497,0,0.0404471302195775,0,0,0.0206664134801373,0,-0.0768185510751396,0,0,0,0,0,-0.0122578164161982,0,0,0.00764413203310087,0,0,0,-0.0510695706566127,0,0
X000661.SZ,0,0.257824113471843,0.0340055400977223,0,0,0.193903716565582,0,0.203593773024735,0,0,0,0,0,0,0.199695218321853,0.143059713307144,0,-0.0438619314584731,0,0,0,0,0,-0.139158456028193,-0.023276216004955,0.037872277141551,0,0,0,0,0,0,0,0,0,0.303175483692713,-0.175694319788755,0.0203784478731852,0,0,0,0,0,0,0,0,-0.1751019697393,0,0,0.0815023517975017,0,0.167191585731448,-0.179935518065623,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0045350464935868,0,-0.00242898760308682,0,0,0,0.0061513315235408,0,0,0.0775398807495561,0.148278363830676,0,0,-4.33680868994202e-19,0,0.150380606727344,0,0,0,0,0,0,0.0174931038818994,0.0313007268361763,0,0,0,0.0779474206999706,0.0796683447728282,0,0,0,0,0,0,0.0940026793292994,0.199067919210399,0,0,0,-0.0380601975651211,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.056919495161295,0,0,0.631427314157509,0,0,-0.00266437941008222,0,0,0,0,0,0,0,0,0,0,0,0.0456080778200723,0,0,0,1.0842021724855e-19,0,0.0137315787147473,0,0,0,0,0.109227866263593,-0.00229049645183,0.0834759019598249,0,0,0,0,-0.0328870104708756,-0.00432198972250349,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0348900647330152,0,0
X000799.SZ,0,0,0,0.432263879178613,0.221408467858504,0,0,0,0,0,0,0,0,0,0.0635460737622086,0,0,0,0,0.177126235621319,0,0,0,0,0,0.264568346678771,0,-0.0673197659906741,0,0,0,0,0,0,0,-0.0379601461532986,0.0192167546057538,0.10463140908961,0,0,0,0.110498696180735,0,-0.00839572173997844,0,0,0,0,0,0,0,-0.0206621073919044,0,0,0,0,0.0111815430534832,0,0
X600460.SH,0,0,0,0,0,0,0,-0.249523565337204,0,0,0,0,0,0.129334115441302,0,0,0,0,0,0,0.297636018555383,0,0,0.00955538511562481,0,0,0.269052737811594,0,-0.212533597872361,0,0,0,0,0,0,0,0,0.220900567000416,0.166543617492656,0,0.22771262976108,0,0,0,0,0,0,0,0,0,0,-0.0500955264217396,0,0,0,0,0.0811777014543466,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.535964966071934,0,-0.0680899067782836,0,0,0,0,0,0,0,0,-0.0502446918969196,0,0,0.0159242614707704,-0.0705442794898291,0,-0.0866655452387952,0,0,0,0,0,0.0933458292203213,0.123525503257682,0,0,0.0182772262909902,0,0,0.115655460322597,0,0,0,0,0,-0.0970387619285707,0,0,0,0.0127771009043431,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0177347021152694,0.21298905111315,0.225540190667059,0,0,0.0599980428183654,0,-0.10963640181897,0,0,0,0,0,0,0.00101850992638536,-0.0824510559879268,0.00967236209481486,0,0.119730664374289,0,0.0404123956776675,0,0,0.147230684242309,0,0,0,0,0,0,0,0,-0.0222774810636513,0,0,0,0,0.20950902239407,0,0,0,0,0,0,0,-0.0336544739006655,0,0,0,0,0,0,0
X002236.SZ,0,0,0.18297262483878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116067403130005,0,0,0,0.0656890853578743,0.102121243136887,0,0,0,0.0196470254894266,0,0,-0.00956298147521547,0,0.00271657891424724,0,0,0,0,0,0,0,0.0481515914267818,0,0,0,0,-0.0233804448798121,0.0124330311618862,0,0,0,-0.106767706514911,0,0
X002074.SZ,0,0,0,0,0,0,0,-0.0111569284778856,0,0,0,0,0,0.135348228038823,0.368878371730064,0,0,0,-0.0369964323729728,0,0,0,0,0,0.0256184664472562,0,0,0.120254034735349,0,0,0,0.122324475340079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658151764542042,0,0,0,0,0,0.0561107690044161,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0.11813958706591,0,0,0,-0.0378525931358621,0,0.121994702559979,-0.0523539554333503,0,0,0,0,0,0,0,0,0,0,0.0436483046068275,-0.0289958805723812,0,0,0,0,0.677524722177017,0.046872769251224,0,0,0,0,0,0,0,0.0614195500613456,0.228688386116308,0,0,0,0,0,0,0,0.0835209124767888,0,-0.0387913470055942,0,0,0,0,-5.42101086242752e-20,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405064156125221,0,0,0,-0.383470079308895,-0.147642954632352,0,0,0,0.0738758795466598,0.122537593095347,0,0,0.0714780898071693,-0.270178961700119,0,0,0,0,0.0307073542588896,0,0,0,0.183266981255614,0,0,0,0,0,0,0,0,0,0.0683118220764619,0,0,0,0,-0.0172745047690961,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123239626998498,0.0186613157721755,0,0.0835823212913614,0,0,0,0,0.127336353176895,0,0,0.0632224983759608,0,0,0,0,0,0,0,0,0,0,0,0.145933543918685,0,0.0340747250253314,0.1710184584512,0,0.19280141425643,0,0,-0.0138530206735579,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.151319460450326,0,0,0,0.0111345908667232,0,0,0,0,0,0.0419443001439618,0,0,0.169028276540158,0.106872432264064,0,-0.0711199919118206,0,-0.0772512845677706,0,0,0.0904636794727736,0,0.236217957154627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883164926329,0,0,-0.150688605820422,0,-0.0329292938132154,0,0,0,0,0,0
X600779.SH,0,0.509950431990904,0,0.0406302551635342,0,0.100791019073887,0,0,0,0,0,0,0,0,0.0435398019596284,0,0,0,-0.0474146247658777,0.0528231074856302,0,0,0,0,0,0,0,0,0,0,0,0.105436395278355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0944647840748715,0,0,0,0,0,0
X601799.SH,0,0,0.0941351270186488,0,0,0,0,0,0,0.308860794917527,0,0,0,3.46944695195361e-18,0,0,0,0,0.0775770789833043,0,0.0704567890719756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005082625294416,0.0635326280874872,0.0596264129113806,0,0,0,0,0.0353283076704433,0,-0.00315587128551611,0,0,0.00262328518369402,0,-0.0288487430614892,0,0,0,0,0.0237860479313988,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380080435318272,0.134725509120924,0,0,0,0,0,0,0,0,0,0,-0.0381103560153933,0.516922361940069,0,0.0483970703577884,4.33680868994202e-19,0,0,0,-0.0264413652526882,0,0,0,0,-0.0232701785247662,0,0,0,0,0.0128664322056648,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,-0.0168494506835615,0,0,0,0,0,0,0,0,0.0328070471218301,0,-0.111678920925273,0,0,0,0,0.0892676731050156,0.0586731848589884,0,0,-0.0532321296760099,0.013001065335708,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720033646954047,0.06084483735355,-0.134862136160629,0,0,0,0,0,0.33669516453564,0,0.0264869509092614,-0.00257508553082745,0,0,0,0.0468317609478034,0,0
X002007.SZ,0,0,0.0698591283894776,0,0,0,0,0,0,0,0.344867952026916,6.93889390390723e-18,0,0,0,0,0,0,0,-0.342021454303829,0,0,0,0,-0.0555888163874984,0,0,0,0.106076910058695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654535264324381,0,0,0,0.0458587277508107,0.0831565792540288,0,0,0,0.305333198612967,0,0
X002176.SZ,-0.677009445142963,-0.0983671393354986,0,0,0,0,0.0382149015877437,0,0,0,0,0,0.15616839862578,0,0.160761302907738,0.190447388830649,0,0.145694763683661,0,0,0,0,0,-0.163559934767474,0.0561079893846106,0,0.232447528827129,0,-0.0740448034704841,0.365598199242249,0,0,0,0.165745012941215,0,0,0.229646925219933,-0.0497654480531302,0.0414106845466218,0,0,0,0,0,0,0,0,0,0,0,0,-0.00105731987802135,1.73472347597681e-18,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.121526912608725,0,0,0,0,0,0,0,0,0.295882681806795,0.00241473051024937,0,0,0.0946752533054219,0,0,0,0,0.416463986243471,0,0,0,0,0,0,0,0,0.0527521569218951,0,0.0934380029425443,-0.0381374617489704,0,0,0,0,0,0,0,0,0,0,0.0112435652338333,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.015457079558812,0.266849397640108,0.0066973690169788,0,0,0,0,0,0,0,0,0,0,0,0,0.0320368043468287,0,0,0.0423481413641262,-0.109120885307313,0,0,0.0819342341097541,0.0271940003260907,0,0,0,0,-0.0433191609807894,0,0,0,0.00704983294125108,0.0654631971609141,-0.0719519012178397,0,0,0,0,0,0,0.0146121842240589,0.029406716154919,0,0,0,0,-0.0199045521592082,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,-0.0144894627031575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242821962430883,0,0.0234320312056524,0,-0.127606551282957,0,-0.0576772242903128,-0.115782805447286,0,0,0,0,0,0,0,0,0,0.0238310946393386,0,0.191966191578744,0,0,0,0,0.235087244002643,0,0,0,0,0,0,-0.0929858945302759,0.0462000543700632,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692117806910835,0,0,0,0,0.0973049996780093,-0.0124493671546076,0,0,0,0,0,0,0,-0.0116574478388271,0,-0.0652423270702681,-0.0428472769542776,-0.0286661480816176,0,0,0,0,0,-0.0699711045923358,0,0,0.0373355247005492,0,0,0,0,-0.0226339438043025,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.126504322356681,0,0,0,0.205651272264792,0,0,0,0,0,0,0,0.072792158192005,0,0,0.0610165022570543,0,0.247932228507012,-0.0475602578641927,0,0,0,0,0,0,-0.00761168562973169,0,0,0,0,-0.342801739810952,0,0,0,0,0,0,0,0,0,-0.503740064532151,0,0,0.850485914433355,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.0264737961571017,0,0,0,0,0,0,0,0,0,0,-0.177737476238431,0,0,0,0,0,0,0,-0.0826918040616331,0.00811089799614954,-0.0250831247273022,0,0,0,0,0,0,0,0.0108221341054689,-0.037034715817371,0,0,0.261898994232852,0,0,0,0,0,0.0274276232328049,0.0817583142433422,0,0,0,0,0.690113171668601,0,0,0,0,-0.154549336107137,0,0
RealEstate_excess,0,0,-0.142828120196243,0,0,0.0623137781648259,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0796959027273015,0,0,0,-0.0760261764376185,0.0182126968695814,0.0479772305325964,0,-0.0348292104684782,0,-0.0191795861826496,0,0,0,0,0.115970860194321,0,-0.00211754803641162,0.0397190467606659,0,0,0,0,0,0,0,0,0,0,-0.0332873216774599,0,0,0,0,-0.0101589659895976,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079034142401334,0,0,0,0,0,0,0,0,0.00321440484879605,-0.0604327953711121,-6.93889390390723e-18,0,0,0.0307072452903955,0.00300608119466875,0,0,-0.0471070148191398,0,0,0,0,0,0,0,0.0893337481852311,0,0,0,0,-0.0395342954615701,0,0.0687891777673157,0,0.00465317063124755,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000446354277469948,0,0,0,0,0.00106380657896606,0,0,0.000840090917310243,0,0,0,0,0,0,0.00118654655598517,-3.64070445515858e-05,0,0.000946673934999199,0,0,0,0,-0.00127573550052213,0,0,-0.0007434560542439,0,0,0,0,-0.00531138885054987,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214870912914678,0,0,0,-0.0781448513233786,0,0.0453537297679201,0,0,0,0.0951910878191961,-0.0365458470735351,0,-0.111011644051152,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0249867216072059,-0.0337887999587076,0,0,0,-0.0207938457856702,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.159782976340479,0.110390883796108,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00679485689748156,0,-0.0120278852345613,0,0,0,0,0,0,0,0,0,0,-0.0043200212959062,0,0,0,0,0.000126035287037665,0,0,0,9.38188900311055e-05,0,0,0,0,0,0,0,0,0.00605658032101958,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0.00207965443539762,0,0,0,-0.0124513629094237,-0.0158777788924753,0.0050415613723324,0,0,0,0.008348203044379,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0077166315647816,0,0,0,0,0.00189800312340618,0,0,0,0,0,-0.00409233796107852,0,0.00325322318888794,0,0,0,0.00112277341138793,0,0,0,0,0,0,0,0.000878673533906111,-1.41230912419133e-06,0,0,0,0,0,0,0,0.00333320232121686,0,-0.00661692993502148,-5.42101086242752e-20,-0.00121950449403948,0,0,0,0.0130526281377718,0,0,0,0,-0.00925584850993071,0,0
