,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X600276.SH,X000063.SZ,X600372.SH,X600690.SH,X600031.SH,X002241.SZ,X000338.SZ,X000157.SZ,X600703.SH,X600741.SH,X600089.SH,X002236.SZ,X000100.SZ,X000581.SZ,X000050.SZ,X600118.SH,X002475.SZ,X000559.SZ,X601877.SH,X000550.SZ,X002129.SZ,X000568.SZ,X002456.SZ,X600066.SH,X002294.SZ,X600271.SH,X002292.SZ,X600435.SH,X300003.SZ,X300124.SZ,X002038.SZ,X000400.SZ,X000869.SZ,X600839.SH,X600566.SH,X002049.SZ,X000977.SZ,X000800.SZ,X002008.SZ,X000623.SZ,X600177.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600372.SH,0,0,0,0,0.0291083020649369,0,0,0,0.180711444352897,0,0,0,0,0,0,0,0,-0.044376783359982,0,-0.11381030793088,-0.208382871811019,0,-0.000199401012097624,0.403838162334576,0,0.0996711390333585,0,0,0.118633268430025,0,0,0,0,0.485935814359766,0,0,0,0.0218410603739193,0,0,0.0300176439961822,0,0,0,0,0,0,0,0,0,0,0.0125794522339237,0,0,0,0,0,0,0
X600690.SH,0.282103051916341,0,0,0.167281954827631,0,0,0,0,0,0,0.113604564552095,0,0,0,0,0,0,0,0,0,0,0,-0.0451321353392027,0,0,0,0,-0.158456071009643,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142392354001906,0,0,0.0195151801906577,0,0,0,0,0,0.00854065962039596,0.0307425233187777,0,0,0,0,0,-0.0186162178439745
X600031.SH,0.0824503567219768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513679390796359,0,0.100350021485498,0,0,0,0,0,0.0223389964657788,0,0,0,0,0,0.152783441958822,0,0.0434717716040664,0,0,0,0.0345438943340281,-0.00216314467463516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00770842305188088,0,0,0,0,0,0
X002241.SZ,0,-0.00857108433084707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502539647809085,0,0,0.00150031651385962,0,0.089119353374772,0,0,0,0,0,0.0972218963143548,0,0,0,0,0.141940996938668,0,0.0895593893210644,0,0,0,-4.33680868994202e-19,0,0,0,0.0219272970797509,0.202498451391469,0,0,0,0,-0.0578095358824346,0.0528277884563045,0,0,0,0,0,0
X000338.SZ,-0.0763203030707234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217922215166043,0,0.0500593387534628,0,0,0,0.0700425056443542,0,0,0,-0.0434216507094634,0,0.202269688047836,0,0.188317173590125,0,0,0,0,0,0,0,0,0.0588181794016491,0.00239232808999939,0.0815025121145866,0,0,0,0,0,0,0,0,-0.0268363470339957,0.0333238108823738,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0992495765593544,0,0,0,0.0345624101710824,0,0.277585062627956,0,0,0,0,0.0363238518152614,0,0,0,-3.46944695195361e-18,-0.00482045476662124,0,0,0,0,0,0,0,0,0.09568810391407,0,0,0,0,-0.0100545481429797,0.0134971062519709,0,0,0,0,0,0.0335287160624499,0,0,-0.0211834287214727,0,0,0,0,0,0.00590013144632201,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0352413988103361,0,0,0.0169835822163031,0,0,0,-0.252046404554738,0,0,0,0,0.011117405121241,0,0,0.0932694509284738,0.0733544314697551,0,0.0247845384782617,0,0,0,0,0,0,0,0,0.314842030489204,0,0.165443874179035,0,0,0,0,0,-0.0580890869454361,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0191874634565829,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.253571978133379,0,0.194633583237003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00534831725410504,0,0,0.0358087687075136,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.105899789163599,3.46944695195361e-18,0,0,0,0,0,0,0,0.130912127079829,0,0,0,0,0,-0.0146718694198601,0,0,0,0,0,0,0
X600089.SH,0.253583827725895,0,0,0,0.0233674049655193,0,0,0,0,0,0.0514753100910311,0.0253688458314891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671421052011888,0.0371544383615693,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.018473156698856,0,0.0573440766551742,0.117179451915001,0,0,0,0,-0.0106322677883539,0.0113393753308327,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.379791630590188,0,0,0,0,0,-0.0737535024085015,0,0,0,0,0,0,0,0,0,0,0,0.0889750188453508,0,0,0,0,0,0.100161681850973,0,0.158225072929018,0,0,0,0,0.139978338745635,0,0.0303193223470837,0.0646788433521709,0,0,0.150186539494346,0.266491492495486,0,0,0,0,0,0,0,0,-0.0149254379391643,0.0233953213267747,0,0,0,0,0,0.147412861332231
X000100.SZ,0,0,0.265882611966696,0,0,0,0,0,0,0,0,0.0968805060145723,0,0,0,0,0,0,0,0.0778488487259062,0,0,-0.00944103408891281,0,0,0.0251593377057984,0,0,0.0397811355884191,0.105144865413733,0,0.200278410006538,0,0.0602229661987314,-0.0138148324571151,0,-0.102720190031505,0,0,0,0,0,0,0,0,0,0,0,0,0.071293524549559,0,0.0167464091048177,-0.0185470892144856,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0.0351476663568923,0,0,0,0,0,0,0,0,0,0,0,0.0182228714180605,0,0,0,0,0,0.144829917539587,0.0178640832557934,0,0,0,0.0306788384306423,0.080530884719506,0,0.187891960322193,0,0,0,0.0393084329894477,0,0,4.33680868994202e-19,0,0.0223776371772293,0,0,0,0,0,0,0,0,0.0183785136284202,-0.0507389519369528,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333468385380396,0,0,0,0,0,0,0,0,0.47367544934861,0,0.548446836046881,0,0,0,-0.384830415632323,0,0,0,0.16909506470825,0,0,0,0,0.667732614626922,0,0.142582091428229,-0.120490199428882,-0.252026556049367,0,0,0,0,0,0,-0.0688387731162854,0,0,0,0,0,0,0.220004388021305
X600118.SH,0,0,0,0,0.078313755152084,0,0,0,0,0,0.289403954655235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036577622635628,0.0613657771109041,0,0,0,0,0.0512155099674792,0.101227332516656,0.0399960986698895,0,3.46944695195361e-18,0,0,0,0,0,0.0171184552435103,0.154085674817406,0,0.064419676603155,0,0,0,0,0.0668635846863475,-0.0729534634590887,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0.0314655490383966,0,0,0.0452153716011103,-0.0342248584765762,0,0.138605824762955,0,0,0.178852145437641,0,0,-0.040190809707261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176393188449344,0,0.18467943102469,0,0.141843825955904,0,0,0,0,0,0,0.0912191733507066,-0.104549816110785,0,0,0,0,0,0
X000559.SZ,0,0,0.322237765018304,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0054308857812611,0,0,0,0.144846731227165,0,0,0,0,0,0,0,0,0.168958450280061,-0.0235985111471186,0,0,-0.0475816234176741,0,0.413925147487013,0,0,0,0,0.110999003389554,0,0,0.341235493986319,0,0,0,-0.0186487184454438,0,0,0,0,0,0,0
X601877.SH,-0.0215996635937008,0,0,0,0,0,0,0,0,0.0283468295087206,-0.0399831428079282,0,0,0,0,0,0,0,0,0.0517590513480955,0,0,-0.0186242383836498,0,0,0,0,0,0,0,0.126360296589728,0,0,0,0.149082189965134,-0.0954682539428219,0.108219550678652,0,0,0,0,0.00990541976622443,0,0,0,0,0,0,0,0,0,-0.00287960633830478,-0.0163358823157017,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.229906634968997,0.139912501770082,0.04394364087454,0,0,0,0,0,0,0,0,0.0115598830205875,-0.0805680988289553,0,0.00396279058116452,0.0323448187098828,0,0,0,0,0,0.0703786446052475,0.39953044080076,0,0,0,0,0,0.00777929042900763,-0.0214807744145753,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0620053086718466,0,0,0.108161672375698,0,0,0,0,0,0,0,0,0,0,0.0325864684062834,0.206280402720587,0,0,0.0241768736717135,0.183663444762782,0,0,0,0,0,0,0,0,0,0,0,0,0.239253058122516,0.112106853807593,0,0,0,0,0,0,0,0,0.212861904922001,0,0,0,0,0,0.00819678571355044,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.237537602255333,0,0,0,0,0,0.234833454503558,0,0,0,0,0,0.0160246511530436,0,0,0,0,-0.00786258162194754,0,0,0,0,0.0556739875245594,0,0,0.0107386996534973,0,0,0,0,0,-0.104431754915586,0,0,0,0,0.0283232982955412,0,0,0,0.0568949968930718,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0140646812937719,0,0,0,0,0,0,0,0,0,0,0,0.158896879057941,0,0,0,0.064097986288795,0,0,0,0.140589697851984,0,0.104442249747094,0,0,0,0,0,0,0,0,0,0,0,0,0.0973939563388233,0,0,0,0.208646405196512,0,0,0,0,-0.00499681525218479,0,0,0,0,0,0,0
X600066.SH,0.116651248402249,0,0,0,0,0,0,0,0,0,0.0741042974053352,0,0,0,0,0,0,0.096527483043212,0,0,0.143309868894535,0,0,0.0660571929583627,-0.142261044824709,0.0609473400318071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132674489171412,0,0,0.00805756944283988,0,0,0,0,0,0,0,0,-0.0157953447198305,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0.013418300487519,0,0,0.125485042170588,0,0,0,0,0,0.047200139906544,0,0,0.00854127083690691,0,0.0710062422692822,0.0235503126467582,0,0,0.0473386257704604,0.00455954421585546,0.0490364303066455,0.0550561606153859,0,0,0,0,0,0,0,0,0,0,0,0.00955074817445336,0,0,0.0507885263559704,0,0,0,0,0,0.070596919659703,0,0.00468609156907696,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0.208174796432504,0,0,0,0,0,0,0,0,0,0,0,0.00321027150786555,0.145886468935026,0,0,0.226951679840413,0,0.0544155569835077,0.0661036628591074,0,0,0,0,0,0.0160955969055306,0,0,0,0,0.0163310848020434,-0.00397578874415192,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.00808749894021587,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0.143214251543779,0.014201440479211,0,0,0,0,0,0,0,0,0,0,0,0.125562012661378,0,0.112601912102243,-3.46944695195361e-18,0.0966160388982938,0,0,0.119333029248189,0.0960455077751894,0,0,0.0586715986148807,0,0,0,0,0.0614420521411666,0,0.100463019082832,0,0.0676904242427568,0.0280745953020362,0.0349930996648959,0,0,0,0,0,0,0,0,0,-0.0217849005719886,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,-0.081152400611334,0.125171839288207,-0.330535235616286,0,0.371768344193207,0,0,0,0,0,0,0,0,0.0719605340374625,0,0,0.16902637681264,0,0,0.0458496695712151,0,0,0,-0.22536040623059,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567523143171346,0.371969601461532,0.402027690079303,0.0623421006273075,0,0,0,0,0,-0.0796781665313509,0,0.0584550949788024,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.0318154730862841,0,0,0.109126489593385,0,-0.0328534812684283,0,0,0,0,0.435903770265128,0,0,0,0,0,0.062678487455899,0,0,0,0,0.061657558455678,0,0,0.129241413493332,0,0,0,0.0961565741142922,-0.105305159120984,0,0.0623744664789164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196386678067139,-0.033589226095985,0,0,0,0,0,0
X300124.SZ,0,-0.13621310515439,0,0,0,0,-0.0143178509846931,0,0,0,0.249081380278342,0,0,0.0705629168398487,0,0,0,0.0582802980812486,0,0.275512691792412,0,0,0.0364380521420788,0,0,0,0,0,0,0,0,0.300450361493612,0,0,0,0,0,0,0,0,0,0,0,0,0.230427548466947,0,0,0,0,0,0,0.121651050969979,-0.103432690243665,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0,0.289232308833191,0,0.0278848455190755,0,-0.0103476351800481,0,0,0,0,0,0,0,0,0,-0.0610968121475892,0,0,0.0492345404986581,0,0,0,0,-0.0154884109810919,0,0,0,0,0,0,0,0,0,0.186874689939641,0,-0.0346913029566461,0.0856446026563483,0,0,0,0,0,0.0613718288565119,0,0.0195423082626283,-0.0185631573558068,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.133410523975627,0,0,0.0456610964122725,0,0,0.0247883333376624,0,0,0,0,0,0,-0.0433608284238597,0,0.0523244937794315,0,0,-0.0236483067813176,0,0.120810895954083,0.0200619990628362,0,0,0,0,0,0,0,0,0,0,0,0.051394477031227,0,0,0,0,0,0.085173489081914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490067655616451
X000869.SZ,0,0,0,0,0,0,0.197864999463668,0,0,0.0741948408216129,0.0356648134867073,0,0,0,0.0203016010520214,0,0,0,0,0.0305745082165976,0,0,0.108805668567245,0.0771399620946814,0,0,0,1.73472347597681e-18,0,0.175870062438363,0.0569993717148104,0.0586434388328006,0,0,0,0,0,0,0,0,0,-0.149700160796875,0.0152595687010515,0,0,0,0,0,0,0,0,-0.00300033538380625,0,0,0,0,0,0,0
X600839.SH,-0.0789966763859307,0,0,0,0,0,0,0,0,0,0,0,0,0.0574863183584518,0.0889280286615546,0,0,0.121182443882154,0,0.120307564909678,0,0,-0.155769386872284,0,0,0,0,0,-0.0386071451986742,0.114883910223076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100691386052616,0,0,0,0,0,-0.0205966365070543,0,0,0,0,0,0,0
X600566.SH,-0.509265788871809,0,0,0,0,0,0.0857440696137134,0,0,0,0,0,0,0,0.118988725098768,0,0,0,0,0.130944874774161,0,0,0.140793249007762,0.101352297933843,0,0,0,0.00190303606964665,0,0,0.406325163029935,0,0.183601436694951,0.119993474170561,0.000757883052482384,-0.134700800885007,0.493236138603963,0,0,0,0,0,0,0,0,0,0,0,0,-0.237598515537663,0,0,-0.0634372952332795,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0469646328265581,0,0,0,0,0,0,0,0.0140138465964437,0,0,0.0128865652706027,0.085048195453154,0,0.0888058073635205,0,0,0,0,0,0,0,0.140833192994979,0,-0.081785453309208,0,0.184411189148783,0,0,0,0,0,0,0.125565252512741,0.0422861633313101,0,0,0,0,0,0.0425354868037414,-0.0381725413742634,0,0,0,0,0,0
X000977.SZ,0.144309774596744,0,-0.054697773705802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277857747263916,0,0,0,0,0,-0.0379157169497997,0,0,0,-0.191857173955083,0,0,0,0.347839109269144,0,0.0179995523808649,-0.193303369390991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584373284743391,0,0,0,0,0,0
X000800.SZ,0.0858255012781927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518224962144098,0,0.048289130178272,0,0,-0.00154642084299647,0,0,0.0717720535382458,0,0.0839720342981135,0,0.0831532287890768,0,0,0,0,0,0,0,0,0,0,0,0.0214535269855323,0,0.0711997717318503,0,0,0,0,0,0.190906019772874,0,-0.00766206149335732,-0.00812878612374904,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,-0.049390076341696,0,0,0.467421528488499,0,0,0,0.0545724918699293,0,-0.0982983917681323,0,0,0.0511561101040958,0,0,0.13732512905361,0,0,0.302403710648591,0,0,0,0,0.000313705015912671,0,1.0842021724855e-19,0,-0.0441339304709898,-0.189581821221707,0,0,0.20191303730491,0,0,0,0,0,0,0,-0.18757871307486,0,-0.0485868473195347,0.0835217399245041,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0.0342192364008872,0,0,0,0.200619222787735,0,0,0.0370018473262471,0,0,0,0,-0.0064228855652919,0.163813722959058,0,0,0,0,0,0,0,0,0,0,0,0,0.0350004264139419,0.0387421956426341,0,0.022972658344522,0,0,0,0.0484155364842056,0,0.0477972546989485,0,0,0,0,0,-0.00228696482763483,6.93889390390723e-18,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0184301822443659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293204393174769,0,0,0,0.168124343466516,0,0,0,0,0.053413306148753,0.0250251845624241,0,0,0,0,0,0,0,0.0647400682760131,0,0,0,0.188908323110411,0,0,0,0,0.0164926839211183,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0648793510919232,0,0,0,0.155480989854721,0,0,0,0,0,0,0.0111649300007281,0,0.0133829565051967,0.0687670847437126,0,-0.0269823189723003,0,0,0.100149127800832,0,0,0,0,0,0,0.235567463926612,0,0,0,0,-0.0126253821520091,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0600351275442511,-0.0373163435945606,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141668377383245,0,-0.0698876010696031,0,-0.0256629217554733,0,-4.33680868994202e-19,0,0,0,0,0,-0.0947817689438208,0,-0.0561115703269912,0,0,0,0,0.109454759373946,-0.0294618531125393,0.117397328063839,0,0,0,0,-0.0753025596770396,0,0,0,0,0,0,0,0,0.021653927691409,2.16840434497101e-19,0,0,0,0,0,0
Slope,0,0,0,0,-0.390190104383692,0,-0.404922045641539,0,0.116253538593096,0,0.211766167117789,0,0,0,0,0,0,-0.0653509908183229,0,0,0.457501880752704,0,0,0,0,0,0,-0.0476874489252451,0,0,0,0,0,0,0,0,-0.0227574352991368,0,0,0,0,0,0,0.581531853601506,-0.0752916698084152,-0.150976143768161,0,0,0,0.385122035664884,0,0,0.695900868952426,0,0,0,-3.98200268574545,0,0
TED,0,0,-0.691380293753098,0,0.203556327676523,0,0.329061572800729,0,0,0,0,0,-0.549687952085418,0,0,0,0,0,0,-0.311819338976698,0,0,0.0340891577949843,0,0,0.161917539381372,0,0,0,0,0.213425235979476,0,0,0,0,0,0,0,0,0,0.00565035197559405,-0.00776102610927232,0,0,0.251304160571433,0,0,0,0,0,0,0.582363859999267,0,0,0,0,0,0,1.22012291733443
RealEstate_excess,0,0,0,0,-0.194502643067704,0,0.098426220997727,0,-0.0238101714961095,-0.0337605297258589,0.0666720531150431,0,0,0,0,0,0,0,0,-0.126560919495718,0,0,0,0,0,0,-0.0844451344221713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871380213806947,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0108860221503001,0.0246139020705165,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0849670126587975,0,-0.232346116560082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526596796813091,0.0578507143283381,0,0,0,0,0,0,0,0,0,-0.0175090618065827,0,-0.0102364934631503,0,0,-0.0579171037374352,0.0247149953690468,0,0,0,-0.0101029645583639,-0.153333773574602,0,0,0,0,0.000852512722875277,0.00251043059874879,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000689279132837177,-0.000186469194700331,0,0.000326900760159609,0.000983724068454978,0,0,0,0,0,0,0,0,-0.000255086110216217,0,0,0,0,0,-0.000419324370811767,0,0.00102055184384647,0,0,0,0,0.000656761647739436,0.000648869562947794,0,0,0,0,0,-0.000647077356144473,0,-0.000886117015924449,-0.00116697385552306,0,0,0,0.00244437848317191,0,-0.000243879320544347
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00635192552551201,0,0,0,0,-0.0181430641284354,0,0,0,-0.0743821086330417,-0.0749689987137644,0,0,0,0,0,0,0.104877788542117,-0.0281487748978383,0,0,0,0,0,0,0,0,0,0,-0.0891389133759597,-1.73472347597681e-18,0,0,0,0,0,-0.322764762008726
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.000135764022827367,0,0,0,0,0,0,-0.0137325315886196,0,0,0,0,0.00384595393144861,0,0,0.000457145338148911,0,0,-0.000763095650684216,0,0,0,0,0,-0.00854323440870539,0,0,0,-0.00449348621434666,0.00792968679812062,0,0,0,0,0,0,-0.0107947292900998,0,0,0.00227206250212627,0,0,0,0,0.00938442916474882,-0.0263886511384808,0,0,0,0,0,-0.0693214999886919
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135736915742209,0,0,0,0,0,0,0
