,X600519.SH,X600104.SH,X002415.SZ,X000725.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000063.SZ,X000625.SZ,X600690.SH,X000100.SZ,X600703.SH,X600031.SH,X600271.SH,X000157.SZ,X600118.SH,X002236.SZ,X000559.SZ,X600066.SH,X000338.SZ,X600372.SH,X002241.SZ,X600741.SH,X000016.SZ,X600089.SH,X002475.SZ,X002292.SZ,X000568.SZ,X300124.SZ,X600177.SH,X600839.SH,X000066.SZ,X002294.SZ,X300003.SZ,X002465.SZ,X002129.SZ,X600312.SH,X600867.SH,X000869.SZ,X000800.SZ,X000581.SZ,X000550.SZ,X002074.SZ,X600582.SH,X600498.SH,X600525.SH,X300142.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.0316693678006245,0,0,0,0,0,0.412907390787793,0,0,0,0,0,0,0,0,0.00506618420909078,0,0.00485880772569823,0,0,0,0,0,0,0,0.168005512934133,0.0894587990495987,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.102639355226161,0,0,0.0281530565447057,0,0,0,0,0,0.0103807759663424,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.029051289713263,0.128061637026659,0,0.133959443178181,0,0,0.0572934773549232,0,0,0,0,0.144476954859912,0,0,0,0,0,0,0.0916525222367945,0.0276170868182242,0,0,0,0,0.0273886484902981,0,0,0,0.0204968315281268,0,0.225543675985274,0,0,0,0,0,0,0,-0.0107838269078527,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0548703472966634,0,0,0,0,0,0,0.0922310075451147,0.109215286848743,0,0.332709494941713,0,0,0.249886725193596,0,0.0221788487485725,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441906470721481,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237204125271279,0.275176161923611,0.0702542873728439,0.102380995276249,0,0,0,0,0,0,0,0,0,0,0,0,0.00452410068100223,0,0,0,0,0.0221055250683442,0,0,0,0.0517581095411779,0,0,0,0.0080068317878188,0,0,0,0,0,-0.0215832441544632,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.208574443025217,0,0,0,0,0,0,0,0,0,0.126852904543599,0,0.0816774029547159,0.172236287536246,0.163740667219843,0,0,0,-0.0532234301349472,0,0,0,0,0.0402068975453432,0,0,0,0.118655334116632,0,0,0,0,0,0,0,0,0.0224645494948998,0,0,0,0,0.000456227004199943,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0305100735032084,0.140470230594459,0,0,0,0.0514744597890456,0,0.0524353128907168,0,0.307010104046877,0,0,0,0,0,0,0,0,0,0.0806935493058396,0,0,0.0431543200951492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20487494397749,0,0,0.0516439530445994,0,0,0,0,0,0,0.0262871100550282,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.00192258205849198,0,0,0,0,0.194561367883686,0,0,0,0,0,0,0,0.0770496086494932,0,0,0,0,0,0,0,0,0,0.250367988266424,0,0,0,0.307380695501023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00865960595384757,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0828907705989083,0,0,0,0,0,0,0,0.0182536551013834,-2.16840434497101e-19,0,0,0,0,0,0.0306236820992898,0,0,0,0,0,0,0,0.155303504984579,0,0,0.0270430048006391,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.202729212073043,0,0,0.116530951649783,0,0,0,0,-0.00874307679535942,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121434139351481,0,0,0,0,0.0368268325280864,0,0,0,0,0,0,0,0,0,0.0285810605863508,0,0,0.00501847103898314,0,0.093988362171467,0,0,0,0.19763834883735,0,0,0.039544919451135,0,0,0,0,0,-0.00409223842789916,-0.012922189585346,0,0,0,0,0,0
X600066.SH,0,0.2236741886184,0,0,0,0,0.224134845503703,-6.93889390390723e-18,0.0687640233383962,0.0614723314966923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136305656409106,0,0.0533164787902995,0,0,0,0,0,0.0426502194247083,0,0,0,0,0,0,0,0,0.0438638198029428,0,0.00730832334003612,0,0,0,0,0,0,0.03284034215706,-0.0530233992421425,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0815196745855997,0,0,0,0.106841873509034,0,0,0,0,0.0353650095541609,0.326037030798156,0.00797592045441064,0,0.0164247594160068,0,0,0.189628709913661,0,0.0395893184453587,0,0,0,0,0.0196531536595851,0,0,0.085632920709345,0,0,0,0.0524708042329837,0,0,0,0,0.00507685449554636,0,0,0,0,0,0,0,0,-0.0201330765927838,0.0573074575927882,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295022180915594,0,0.303959201553916,0,0,0,0,0,0,0.00485735286760497,0,0.280783940866817,0,0.0926237039087848,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0534711548078842,0,-0.0185753002953791,0,0,1.73472347597681e-18,0,0,0,0.00623953706379399,0.021923107446342,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.107112645059153,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.152915818714707,0,-0.0650952641561476,0,0,0,0.194319939107503,0,0,0,0.266843731297514,0,0,0,0,0.102814354552176,0.183148320291864,0.19364330008593,0,0,0,0,0,0.0141933596971286,0,0,0,0,0,0,0.024852509353331,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.200805653359817,0,0.0925169894162234,0,0,0,0.212222205013267,0.116541357499977,0,0,0,0,0,0,0,0,0,0.0232330418878923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256733120562437,0,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.397727563073251,0,0,0,0,0.0531206055947083,0.060914812390825,0,0.0794139870216745,0,0,0,0.0554810039344895,0,0,0,0,0,0,0,0.00818869618847543,0,0,0,0,0,0,0,0,0,0,0.00907858077843661,0.0532011687531437,0,0,0,0,0,0,0,0,-0.00833521982595397,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120614157936388,0,0,0.061355643719537,0,0,0,0,0,0,0,0,0,0,0,0.639792948756578,0.0152129627381123,0,0,0,-0.246441844919635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417993399488894,0,0,0,0,0.0186452183629599,0,0.0200993271957779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544717318480225,0,0,0,0,0,0,0,0,0,0.037940110712843,0,0,0,0.121308455933635,0.0274602405894619,0,0,0,0,0,0
X000568.SZ,0,0,0,0,-2.16840434497101e-19,0,0,0.0320944193915327,0,0.178866944563162,0,0,0,0,0,0,0,0,0.181981142657571,0,0,0.0496394005068245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239549953003221,0,0,0,0,0,0,0,-0.070642719696928,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.015786641893536,8.67361737988404e-19,0,0,0.00065092877480977,0.0475023427356336,0,0,0,0.202301864623233,0,0.0743605376845442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127596714715635,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.116624650364373,0,0,0.267103173839847,0.00853830248396422,0.105652847816384,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.06898060414945,0,0,0,0,0.0213222357668896,0.036579074042966,0,0,0,0,0,0.0151499360419875,0,0,0,0,0,0,0,0,0,-0.00692349452928613,0,0,0,0,0,0
X600839.SH,0,-0.15199571446743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229304869605766,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.00272352777480426,0.132107632842375,0,0,0,0,0,0,0,0.102238640224798,0,0.000356207790636318,0,0,0,-0.0259290490071569,0.0843546075661465,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.214998285270633,0,0,0,0.0526536425656123,0.0668243690318355,0,0,0,0,0,0.0625416472667342,0,0.0182187485492782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157080962924076,0,0,-0.0258374114798092,0,0.0103033840512303,0,0,0,-0.0520354234637234,0.00137819652385392,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0.0176813523765881,0,0.27446737019316,0,0.169183181861607,0,0.114114062029175,0,0.147703127289353,0,0,0,0,0.0102198279072331,0,0,0.0222500250445489,0,0,0.0568622806601351,0,0,0,0,0,0,0,0.0193354709112152,0,0,0,0,0,0.0215930462440965,0,0,0,0,0,0,0,0,-0.0187156135342958,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0682641965683922,0.045156066317695,0.0256262236684136,0,0,0,0.131795372672951,0.108183447953767,0,0,0,0.338780211079291,0.0860378593050458,0,0,0.0464476542893569,0,0,0,0,0.00551906827951552,0,0.105513534562225,0,0,0,0,0,0,0.0197698638719172,0,0,0,0,0,0,0,0,0,-0.057559243611888,-0.0651310971264591,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.134448842732841,0,0,0,-0.0186089156477303,0,0,0,0.395261919780153,0,0,0,0,0,0.010829987467133,0,0,0,0,0,0,0.0723491920085514,0,0.00383150336319533,0,0,0,0,0.076282483621722,0,0,0,0,0,-0.00753880647139092,0,0,0,0,0,0,0.0134366051021823,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-0.245045914142971,0,0,0,0,0,0,0,0,0,0.212259671705682,0,0,0,0,0,0,0.0633706218243378,0,0,0,0,0,0,0,0,0,0.0219307494758238,0,0,0,0,0,0,0,0,0.433168049110191,0,0,0.0442829848931341,0.0399687589580152,0,0,0,0,0.0321040781797967,-0.0445231024723177,0,0.0374471707346759,0,0,0,0
X600312.SH,0,0,0.419267509145688,0,0,0,0,0,0,0,0,0,-0.117256016229811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239493011745256,0,-0.116590820258267,0,0,0,0.095139197633676,0.101697247917595,0,0,0,0,0,0.0354808973571682,0,0,0.0259351166178146,0,0,0.0593995814513429,0,0,-0.0512176334860043,-0.0122978328532893,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.219234261381137,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109413753394725,0,0,0,0,0,0,0,0,0,0.224506989666317,0.131435760051845,0,0,0,0,-0.00745815047510694,2.71050543121376e-20,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0.0934781337438769,0,0.176180701337398,0,0,0,0,0,0.0347385554116704,0,0,0.144586333813705,0,0,0,0,0,0.0368849799585112,0,0.222148927938135,0.0819486862829439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00690147548062836,-0.0216564399212637,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0.0568776276210761,0,0,0,0,0,0,0,0,0,0,0.20554341879362,0.0739136352728327,0,0.00470638213248428,0,0,0.168559154160495,0,0,0,0,0.0674190402027278,0,0,0,0,0.0377704025058184,0,0,0,0,0,0,0,0,0,0,0,0.146553641403133,0,0,0,0,0,0.0212523606306876,-2.71050543121376e-20,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0.26308500859371,0,0,0,0.16711227404182,0,0,0.0623332207199351,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-1.73472347597681e-18,0.016558720426805,0.0492470395762525,0,0,0,0.0560422244230707,0,0,0,0,0.0689337392305689,0,0,0,-0.000953764474812828,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0.110053791547296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350722797592792,0,0,0,0,0,0,0.228211315113984,0,0,0.0891128938780031,0,0,0.0768618527741867,0,0,0.0320906142481628,-0.0614165002031934,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0713935828375303,0,0,0,0,0,0.332811005315285,0,-0.0502433823376827,0,0,0,0,0,0,0,0,0,0,0.196806038396932,0,0,0,0,-0.0357597632640009,0,0.0480341587442594,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0106795925152856,-0.015367818325908,0,0,0,0,0,0,0
X600582.SH,0,0,-0.0131158740778414,0,0,-0.0661326225361085,0,0,0,-0.0310533871179111,0,0,0,0,0,0,0,0,0.196998121216708,0,0,0,0,0,0,0,0,0.0144664083564409,0,0,0,0.208353665732429,0,0,0,0,0.0913172362514513,0,0.180113054114363,0,0,0,0,0.0006689859495571,0,0.327104891901336,0,0,0,0.0315363525098932,0.00616666477876516,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562908155167647,0,0.0664143078020293,0,0.142206182972321,0,0,0,0,0,0,0,0,0,0,0.0500894493364998,0,0,0,0,0,0.0330708548918293,0,0,0,0,0.203227375919676,0,0,0.0404499318994252,0.0967466952697708,0,0,0,0,-0.0174026122434691,0,0,0,0,0,0,0
X600525.SH,0,-0.170588836807544,0,0,0,0.0743596208606594,0.16628084045161,0,-0.0640778203947936,0,0,0.34156160384929,0,0,0,0,0,0.0107377376211881,0,0,0,0.00664464401805327,-0.102903813603766,0,0,0,0,0,0,0.168208552965763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022210236073706,0,0,0,0,0,-0.0731100251429076,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.000795401586774689,0,0,0,0,0,0,-0.060454857582526,0.0899761790584255,0,0,0,0,0,0,-0.145100135839892,0,0,0,0,0,0,-0.153705642885929,0,0,0,-0.0224873185708157,-0.0767716488830545,0,0.10059965545262,0,0.0821314642377788,0,0,-0.0304876428160845,0,0,-0.0490757919395598,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.226027106923939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.350218738032585,0,0.270475163061307,0,-0.527341522137064,-0.0604786239632084,0.139470817442576,0,0,0.257734772390628,0,0,0,-0.393211657226686,0,0.130575748552479,0,-0.0213410663320983,0,0,0,0,0,0,0,1.12774117460276,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.217183492107133,0,0,0,0,0,0,0,0,0,0,0.114037818248348,0,0,0,-0.234434082470175,0,0,0,0,0,0,-0.201960432088707,0,0,0,0,0,0,0,0,0,0,0,-0.0150747601287055,0,-0.0592888342058744,0,0,0,0.49630876828291,0,0,0,0,0,0,0
RealEstate_excess,0,-0.212318499806893,0,0,0.310898924415599,-0.0546372506815513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000326484366303127,0,0,0,0,0,0,0.0334084738524038,0,0.0801176599214323,0.0148662167896669,0,-0.413845782796778,0,0.0863991786554957,0,0,0,0,0,0,0,0,0,-0.0482786001441428,0.150921295227976,0,0.4025526254254,0.0520049594126641,-0.0446138879051982,0,0,0,0,0,0
MKreturn,-0.0456196924593108,0,0,0,0,0,-0.343286071269033,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0301840313507538,0,0,0,0.0937170350834295,0.309561371289809,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0239920702697557,0.202036499586937,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00222113039840988,0,0,0,0,0.00354603115865164,0,0,0,0,0,0,-0.00877119858777012,0,0,0,0,0,0,0.0105485017640573,0,-0.00841621853907197,0,0,0.00341051331283973,0,0,0,0,0.000286965024932907,0,0,0,0,0,-0.0250721977184325,0.0122826182686589,0,0,0,0.0301694661679465,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.101306547232659,0,-0.0031593976758466,0,0,0,3.46944695195361e-18,0,0,0,0,0.0441234706048133,0,0,0,0,-0.12207761611528,0,1.73472347597681e-18,0,0,-0.0251907004724724,-0.021436592830035,0,0,0,0,0,0.0521804768539894,0,0,0,0,0,0,0,-0.0686595983775203,0,0.00660857460386837,0,-0.0330574489227296,-0.0813662506609896,0,0,-0.0666411050962115,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216234780276629,0,0,0,0,0,0,0,0,0,0,0,-0.00264048395453739,0,0,0,0,0,0.0173410644996632,0.0196196139005581,0,0.014714947298374,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000495698976611845,0,0,0,-0.00164072685533707,0,0,0,-0.00301138477751509,0,0,0,0,0,0,0.00493157387319857,0,0.000512609626079631,-0.0026752774247552,0,0,0,-0.0105622473468166,-0.00666866883792454,-0.00113542714882304,0,0,0,0,0,0
