,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X600741.SH,X600703.SH,X002475.SZ,X000568.SZ,X600271.SH,X300003.SZ,X601877.SH,X600487.SH,X002008.SZ,X300124.SZ,X002236.SZ,X000596.SZ,X600809.SH,X000661.SZ,X000100.SZ,X002456.SZ,X002179.SZ,X600867.SH,X000625.SZ,X300142.SZ,X002007.SZ,X600498.SH,X000977.SZ,X600066.SH,X000157.SZ,X002294.SZ,X600566.SH,X300136.SZ,X002241.SZ,X002180.SZ,X600522.SH,X600089.SH,X600177.SH,X300146.SZ,X600372.SH,X000869.SZ,X002506.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0,0,0,0,0.0241833410251593,0,-0.0747884063381264,0,0,0.21291574347128,0,0.0479398144463906,0,0,0,0,0,0,0,0.0920931832622441,0,0,0,0,0,0,0,0,0,-0.0146170770056615,0,0,0,0,0,0,0,0,0,0,0,0.00377116975896303,0,0.132936105532132,0.035649954748918,0,0,0,-0.013612273581587,-0.0374037953248861,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.0884770568720275,0,0.0634652789756962,0,0,0,-0.237431021556243,0,-0.099131264414495,0,0,0,0.322939034554423,0,0,0,0,0,0,0.465799321489888,0,0,0,0,0,0,0.0830965897194603,-0.055834567867598,-0.0342272166323187,0,0,0,0,0,0,0,0,0,0,0,-0.106038960480759,0,0,0,0,0.0282170061663384,0.0283458527068232,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.27474893545482,0,0,0,0,0,0,0,0,0,0,0,0.0408288195769041,0,0,0,0,0,0,0,0.463746131382889,0,0,0,0,0,0.0112778377273047,0,0,0.0746591296044867,-0.0344577225965986,0,0,0,0,0,0,0,0,0,-0.0339973246676784,-0.227300753116939,0,0,0.236297724895997,0,0.00871052472255707,0.00192878215732676,0,0,0,0,0,0
X600498.SH,0,0,0.0960370092759398,0,0,0,0,0,0,0.156753516354398,0,0,0,0,0,-0.123973539600824,0,0,0,0.401249880583388,0.456241171234602,0,0.0271564392093028,0,0,-0.0918370436600232,0,0,0,0,0,0,0,0,0,-0.0501370564769529,0,-0.0117450185057533,0,0,0,0,0,0,0,0,0,0.185897454667802,-0.097606252919715,0,0,-0.033631100506347,0,0,0.154785227271999,0,0,0,0
X000977.SZ,0,0,0,0,0,-0.0510555168973609,0,0,0,0.138363723984669,0,0,0,0,0.0139681644317801,0,0.561051558240316,0,0,0,0,0,0.183792675367063,0,0,0.265876956642766,0,0,0,0,0,0,0.0258357280638688,0,0,0,0,0,0,0,0,0,0,0,0,-0.124669520429497,0.0909651554776114,0,0,0,0,-0.0379882968955941,-0.0276243177560955,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.187849248628405,0.103210225901481,3.46944695195361e-18,0,0,0.0530680684839374,0.20762138506165,0,0.0536995725208553,0,0,0,0,0.0564366052182358,0,0,0,0,0,0,0,0,0,0,0,0.0190161062160068,0,0,0,0,-0.0920936404149902,0,0,0,-6.93889390390723e-18,0.174218878737123,0,0,0,0,0,-5.42101086242752e-20,0,0,0.131557444548403,0.105212620923218,0,0.0347494526541144,0.0107695844247647,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0739020320187909,0,0,0.0416012662712516,0,0.0238988544497839,0,0.0458505450148006,0,0,0,0,0,0,0,0.0560971500843052,0.0337448796903908,0,0.00506966292491553,0,0,0,0,0,0,0.0303615175782962,0,0.00285155902890814,0,0,0,0,0,0,0.0127818559611608,0,0,0,0.0447316596498451,0,0,0,0,0,0,0.00579198414032002,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0362082931077446,0,0.278197460611835,0,0,0.0233407346493535,0,0,0,0,0,0.0250307423350547,0,0.0487422993482041,0,0,0,0.0272592872971296,0,0.0381353421269433,0,0,0,0,0.0127026123135555,0,0.0743883335379334,0,0.082932910128247,0,0,0,0,0,0,0.144881984445514,0,0,0,0,0,0,0,0,0,0,0,0,0.00166272446508357,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.0263327057273258,0,0,0,0,0,0,0,0.141123819737374,0,0,0,0,0.0783467369473185,0.139049378588045,0,0.126874242998261,0,0,0,0.278847876404595,0,0,0,0,0,0.21926576458853,0,0,0,0,0,0,0,0,0,0,0,0,0.0553516818470986,0,0,-0.0101177993148396,-0.00557403338001497,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0460900769243048,0,0,0.06232288732994,0.0614637187934897,0.147297964863638,0,0,0,0,0,0,0,0,0,0,0,0,0.440409935942771,0,0.00515420733488835,0,-0.0576550182837438,0,0,-0.0758082212686102,0,0,0,0,0,0.309975519756756,0,0,0,0,0.034634522835667,0,0,0,0,0.084981851598343,-0.00373691834778048,0.0268571984667917,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.0350975693120597,0,0,0.0606158154718929,0,0.176385694981028,0,0,0,0,0.0633142749556471,0,0,0.130996361742878,0,0,0,0,0,0,0.0583139345701771,0.140102818641749,0,-0.021705870384251,0,0,0.0361012547849967,0,0,0,0,0,0,0,0,0,0.031682732371155,0,0,0.0632749067976644,0.165025625718697,0,0.0229617635374813,0,0,0,0.0107824609020444,0,0,0,0,0,0
X002180.SZ,0,0,0.0725849945039465,0,0,0,0,0,0,0.0944824376907737,0.176600411542015,-0.129286237972021,0,0,0,0.295571650824941,0,0,-0.123545423568046,0,0.222908452037378,0,0.017942871977326,0,0,0,-0.407614662332344,0,0,0.161862147088693,0,0,0.275952575318155,0.0236130889319462,0.136685925800135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00637369786120521,-0.00190809846904497,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.064053673649202,0,0,0.106665039344149,0,0,0,0.100963511454497,0,0.0494220095513745,0,0,0,0,-0.0466314605340036,0.331394586179844,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.165060580098287,0,0,0,0,0.00323772745907514,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0700186584588966,0,0,0,0,0,0,0,0,0.0924328530277704,0.0407007226108723,0,0,0,0,0.0370208509051551,0,0,0,0.126645411677809,0,0,0,0,0,0.0483277001825778,0,0,0.0517694851906762,0,0,0.00815363102068771,0,0,0,0,0,0,0,0.0391376601402944,0,0.0359533400961901,0,0,-0.0140130950883422,-0.0175065873784306,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,-0.00157816224825516,0,0,0,0,0.0668901226792927,0,0,0,0.0154104263952646,0,0,0,0.0249770815691106,0,0.122204999041713,0,0,0,0,0,0.150335424444936,0,0,0,0,0,0,0,0,0.0230666914658078,0,0,0,0,0,0.0221994065581916,0.126059484142717,0,0,0,0,0.00815949128618061,-0.00591863134044618,0,0,0,0,0,0
X300146.SZ,0,-0.34220626745931,0,0,0,0.743130465563114,0,0,-0.0515883058954316,0,0,0,0,-0.0222623825194705,0,0,0,0,0,0,0,0,0,0,0.108740086696106,0,0,0,0,0,0,0,0.141879559377936,0,-0.09903316235393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797507146068284,-0.00693055208718457,0.0455258327703401,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.0047665570428954,0,0,0,0,0,0,0,0,0,0,0.280067160941387,0,2.16840434497101e-19,0,0,0,0.179955539309289,0,0,0,0.362344721042938,0,0,0,0,0,0.189931573802861,0,0,0,0,0,0,-0.162783522309881,0.241155146660469,0,0,-0.15900888933537,0,0,0,0,-0.0367146742076011,0.0237721976960357,0.0116663669574822,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.18060668624122,0.0319059889142899,0,0,0,0,0,0,0,0.18505711858093,0,0,0.348232753336613,0,0,0.116936119326955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181677538063059,0,0,0,0,0,0,0,0,0,0,0,0,-0.012006280136025,-0.0203117541304939,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,-0.0254582837921796,0,0,0,-0.408486934432536,-0.045379388624638,0,0.23791192539599,0,0,0.119702000605942,0,0,0.0308892403009759,0.0733753189006897,0,0.0214249152279652,0.297391340138651,0,0,0,0,0.0931794873351598,0,0,0,0,0,0,0.0160469594600337,0,0,0,0,0.00696080243609053,0,0,0,0,0,0,0,0.00465168712621275,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.216484585396697,-0.73180448669407,0,0,0,0,0,0,0,0,0,0.136319964710693,0,0,0,0,0,0,0,0.510045338022933,0,0,0,0,0,0,0,0.286822447155928,0,0,0.103855930339152,0,0,0,0,0,0.326035494927711,0,0,0,-0.0168895717159821,0,0,0,0,0,0.000425843025304402,0.0290287595367512,0,0,0,0,0,0
Change_TY3M,0,0,0.0470425370735095,0,0,0.0623768695253696,0,0,0,0,0,0,0,0,0,0,0.188861044865188,0,0,0,0.138466797246751,0,0,-0.103475434126042,0,0,0,-0.299187941814732,0,0,0,0,0,0,-0.250382487849297,0,0,0,0,0.193659995564621,0,0,0,0,0,0.0885765851928461,-0.0442787139151915,0,0,0,0,-0.0392905355257005,-0.133054585992791,0,0.051183276729618,0,0,0,0
Slope,0,0,0,0.983827046198146,0,0,0,0,0,0,0,0,0,0,0,0.508653090912045,0,-0.596558555494211,0,0.0438651372013987,0,0,0,0,0,-1.94166063576901,0,0,0,0,0,0,0,0,-1.5182046724892,1.61797292519638,0,0,0,0,0,0,0,0,0,0,0,0,0.934174033084583,0,0,0,-0.994281254810315,0,0,0,8.14613225643145,0,0
TED,0,0,0,0,0,0,0,0,0,-0.313248212666642,0,1.38777878078145e-17,0,0,0.586045116381963,0,0,0,0,0,0.0668017063283338,0,0,0.302046923616053,0,-1.32740675356254,0,0,0,0,0,0,0.0734197241537598,0.291493409149127,0,0,0,0,0,0,-0.809717224450392,0,0,0,0,0,0,0,0,0,0,-0.417778768274995,0,0,0,0,0,0,0
RealEstate_excess,-0.0534004778220593,0,0,0,0,0,0,-0.0449206828450135,0,0.0184429767211577,-0.0905395451585685,0,0,0,0,0,0,0,0,0,0,0,0.0756277702321122,0,0,0.0802477777200188,0,-0.123813563785482,0,0,0,0,0.0140264611707304,0,0,0,0,0,0,0,0,-0.0581384708297846,0,0,0,-0.050861575890614,0,0,0,0,0.0166844583295809,0.00148252672582239,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0158405248963726,0,0,0.159547284222557,-0.0290823089369256,0,0,0,0,0,0,0,0.0139147263511195,0,0,0,0,0,-0.0550011056523057,0,0,-0.0847359222381083,0,0,0,0,0.0472990427207354,0,0,0.0373502684788805,-0.00183572706963976,0,0,0,0,0,0,0
MKvol,-0.00143188776189568,0,0,0,0,0,-0.00187550151299268,0,0,0,-0.00326679726568056,0,0,0,0,0,0,0.00314561760801643,0,0,0,0.00306930667407141,0.000192459282137192,0,0,0,0,0,-0.00268546633593162,-0.0016212071537147,0,-0.00215828417332683,0,0.000726420612426784,0,0,0,0,0,0,0,0,0,0,0,-0.000661427920911196,0.0014778319354157,0,0,0,0.00203328883083482,0.00180068330641709,8.58267365952649e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0148380262565734,0,0,0,0,0,-0.00724636829771973,0,0,-0.0206399748841475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105685365904637,0,0,0,0,0,-0.0238748860564788,-0.000680776714634453,0,-0.0417183654110399,0,0,0.0244380313588844,-0.00991867188150574,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.00178955573586716,-0.0165628613568981,0,0,0,0,0,0,0.0145299512234696,0,0,0,0,0.00525855408356302,0.0137563313943744,0,0,0,0,0,0,0,0,0.00783866863652554,0,0,0,0,0,0,0,0,0,0,0,0,-0.00807222923494418,0,0,0,0,0.00493023821189066,-0.0023522258326909,-1.0842021724855e-19,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0115430813306118,-0.0112365313396041,0,0,0,0,0,0,0,0,0,0,-0.006054219913192,0,0.00540660334133976,0,0.00664602212184796,0,0,0,0,0,0.000407539012753154,-0.0115752279184759,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635389995981768,0,0.00293395365225628,-0.00725075094398192,0,0,0,0,0,0
