,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X600104.SH,X600031.SH,X000725.SZ,X300124.SZ,X300014.SZ,X002371.SZ,X000338.SZ,X002241.SZ,X000063.SZ,X003816.SZ,X600703.SH,X000625.SZ,X002129.SZ,X002049.SZ,X000596.SZ,X300142.SZ,X601877.SH,X000100.SZ,X000661.SZ,X600089.SH,X002179.SZ,X600460.SH,X000157.SZ,X600741.SH,X000799.SZ,X002236.SZ,X002074.SZ,X600702.SH,X600779.SH,X600584.SH,X002414.SZ,X000800.SZ,X600884.SH,X600183.SH,X601799.SH,X002007.SZ,X002176.SZ,X000733.SZ,X300003.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0.052470851692526,0,0,0,0,0,0,0,0,0,0.124605739072621,0,0,0,0.0705713907376752,0.0443793718348446,0,-0.0659378529395957,0,0.0345759691612233,0,0.0751009732955345,0.102110234479422,0.104951536502267,0,0,0,0,0,0,0,0.0328191052878276,0,0,0,0,-0.0826529252756793,0,0,0,-0.00182158584311584,-0.0324890931381103,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.14686154214704,0,0,0,0,0.0756230962517281,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318514383323748,0,0,0,0,0,0.292210608543496,0,0,0,0.0895300158286466,0,0,0,0,0,0.0128069496211868,0,3.46944695195361e-18,0,0,0,0,0,0,0.0149462967571491,0,0,0,0,0.172023042551559,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111452797694911,0,-0.0235042536185366,0,0,0,0.0488824345154559,-0.012132411880831,-0.0123613171829756,0,0,0,0.333170964917225,0,0,0,0,-0.0146125019734444,0.0566051297111175,0,0,0,-0.0190232700771622,0,0,0,0.0929564031922383,0,0,0,0,0,0.0176394415099296,0,0,0.093274000971469,0.0128140554453099,-0.0280822771516795,0,0,0,0,0,0
X300124.SZ,0.433988268331432,0,0,0,0.0756059036867689,0,0,0,0,0,0,0,0,0,0.0642051201174609,0,0.146740270310754,-0.208511607052972,0,0,0,0,0.39687628368365,0.16888566329177,0,0,0.0757223009787926,0,0,-0.0628663403829212,0,0,0,0,0,0,0,0,0,0.099115445297603,0.0724417622281048,0,-0.24467590248109,0,0,0,0.11274100954772,0,0,0.0448615011582501,0,-0.0507961965984658,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.140382524286447,0,0,0,0,0,0.00483674626273739,0,0,0,0.153355612473516,0,0,0,0.330942516803251,0.229663703581171,0,0,0,0,0,0.128182676155598,0,0,0,0,0,0,0,0.187260731553877,0,0,0,0,0.0370641376192645,0.104173418302836,1.73472347597681e-18,0,0,0.0974670368921287,0.0842050343700285,0,0,0,1.0842021724855e-19,0,0,0,0,-0.073223102340423,0,0
X002371.SZ,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.208591681816779,0,-0.0739268460623421,0,0,0,0,0,0,0.328384925543067,0,0,-0.0852603601586964,0,0,-0.0539969410276986,0,0.370098548090351,-0.0573242763250183,0,0,0,0,0,0.00558231332004927,0,0,0,0.294215645079608,0,-0.179594131354246,0,-0.00383991162354613,-0.420197055870634,0,0,0,0.0549516519575387,0,0,0,0,0,0,0
X000338.SZ,0,0.0386214618983421,0,0,0,0,0,0,0,0,0,0.122203709755183,0,0.084310912652729,0,0,0,0,0,0,0,-0.0398456277818808,0,0,0.026479950156096,0.0949071502282636,0.106791195340863,0.116175268762132,0,0.0404749148942669,0,-1.73472347597681e-18,0,0,0,0,0.0201130573044882,0.0380803142373916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178762275180765,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.139955596980059,0,0.473093145808803,0,0,0,0,-0.016776055868144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172927345278906,0,0,0,0,0.0571763026860272,0,0,0,-0.129404505676301,0,0,0,0,-0.255820428012938,0,0,0,-0.101282914576113,0.450786397511825,0,0,0,0,0,0,0,0,-0.437823659754238,0,0
X000063.SZ,0,0,0,0.253313334337083,0,0,0,0,0,0,0,0.0307109692008481,0,0,0,0.170355349978353,0,0,0,0,0,0,0,0,0,0.170539458812114,0,0,0,0,0,0,0,0,0,0,0,0.167454567442531,-0.402828813490873,0,0,-0.120208852310715,-0.00363528853037792,0,0,0.107932946065009,0,0,0,0.167219111742949,0,-0.016424242809673,0,0.159276495492643,0,0,0,0,0
X003816.SZ,0,-0.0178009196432503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00402660869177914,0.0606888464177817,0,0,0,0,0,0,-0.00626129155921047,0,0,0,0,0,0.0728620069438019,0,-0.0475380774813752,0,0,0,0,-0.0559562936947864,-0.00168409627453972,0,0,0,0.0693760929803427,0,0,0,0,-0.0298328325687404,0,0,0,0.0581792498387173,0,0.0181663012500727,0,0,0,-0.00807850062277997,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285916499317624,0.00677675211151079,0.0719784648047146,0,0,0,0,0,0,0.362666063544091,0,0,0,0.0749170185681398,0,0.0723163373630854,0,0,0.141245305799621,0,0,0,0,0.0332920372134944,0,0,0,0,0,0.00268719154247938,0,0,0,0,0,0,0,0,4.47792085160748e-05,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758581506062284,0,0,0,0,0,0,0,0,0,0.0460225890279,0.0713103482995434,0,0.114925371369876,0,0,0,0,0,0,0,0,0.0662562013218923,0,0,0,0.312912115548968,0,0.0118616243619492,0,0,0,0.166849434147315,0,0,0,0,0,-0.0170856641702375,0,0,0,0,0,0
X002129.SZ,0,0,0.120583391275181,0,0,0,0,0,0,0,-0.142535329234696,0,0,-0.0510240771336407,0.160270377501627,0.0863694089063209,0,0,0,0,0.143104719516753,-0.0648281711051874,0,0,0,0,0.173178092912869,0,0,0.0784649657663738,0,0,0,0,0,0,0.209155061445855,0,0.0917430997437776,0,0,0,0.129743403113564,0,0,0,0,-0.0334059365340374,0,0,0,0.0207811399476769,0,0,0,0,0,0,0
X002049.SZ,0,0,-0.0601839935756922,-0.260706382110387,0,0,0,0,0,0,0,0,0,0.07916776299217,-0.0522232454011718,0.336646571054658,0,0,0,0,0,0.122038655308525,0,0,0,0.0952958819398747,0,0,-0.122194054278236,0,0,0,0,0,0,0,0,0,0.144707209590836,0,0,-0.161127189560082,-0.0284529583672143,0,0,0,-0.14884904836483,0.330895982567505,0,0,0,0,0.0437530447123182,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282045540369859,0,-0.0935110818809614,0,0,0,0,0,0,0,0,0,0.177817480817497,0,0,0.121844780825916,0,0,0,0,0,0.204322418871864,0,-0.0257201446147928,0.033701308933774,0.0208755123208696,0,0,0,0,0,0,0.122079453116044,-0.0601270268231763,0,0,0,0,-0.0463619009238712,-0.0190646907831669,0,0,0,0,0,0
X300142.SZ,0,0,0.0832504706042898,0,0,0,0.091271212994218,0,0,0,0,0,0,0.0447592048603199,-0.174138917607547,0.0238222771369418,0,0,0,0,0,0,0,0,0,0,-0.0763210665252209,0,0,-0.0553582841499048,0,0.263801108324487,0,0.333050928119297,0,0,0.0898185316764012,0.0744782286958828,-0.141700286892196,0,0,0,-0.365825635858943,0,0,0,-0.011608475466294,0,0,0,0,0.101628205052994,-1.73472347597681e-18,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,-0.224278985463279,-0.26595397722865,0,0,0,0.109591666376544,0,0,0,0,0,0,0.0586954168704441,-0.0504713495051261,0.255088639616934,0,0,-0.11771076645422,0,0,0,0,0,-0.0124203005912536,0,0.406384481281033,0,0,0.0929687737397869,0,0,0,0,0,0.0314207412913836,0,0,0,0.149768538072871,0.199364020880044,0,0,0,0,0.0420739282078437,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.684790150916195,0,0,0,0,0,0,0,0,0.000905506074336424,-0.0222678572726342,0.00285509888335214,0,0,0,0,0,0.00188208437421541,0,0,0,0.00806546364771037,0,0,0,0,0,0.0149922770015464,0,0,0.101342028598646,0,0,0,5.42101086242752e-20,0,0,0,0,0,-0.0140199317936901,0,0,0,0,0,0
X000661.SZ,0,0.400960667145133,0,0,0,0,0,0.278775915240508,0,0,0,0,0,0.103671041858299,0.219794218936875,0,-0.0601304000422711,0,0,0,0,0.0361304041656277,0,-0.179923990765461,0.135091726433181,0,-0.00732978414071382,0,0,0,0,0,0,0,0,0.287587445561706,-0.228713331064209,0,0,0,0,0,0,0,0,0,-0.145664239225193,0,0,0,0,0.0742981622691823,-0.0803598552699072,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0560597894223684,0,0,0,0,0,0,0,0,0,0,0,0.121483766565383,0,0,0.171416599719285,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.185578622365192,0,0.0600363832050616,0,0,-0.0759694167687879,0.0645739972147249,0,0,0,0,0,0,-0.04776355696856,0,0.00494685561143862,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0607811717809788,0,0,0,0,0.0064095501014212,0,0,0,0,0,0.100328886414591,0,0,0.101086142832806,0.051933310015325,0,0,0,0,0.0932440281625845,0,0,0,0,0,0,0,0,0.15021260404188,0,0.118902564983233,0,0,0,0.054136652709435,0.194080276555421,0,0,0,0,-0.0248721258018102,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.133022069496984,-0.255960400997755,0,0,0,0,0,0.0762862230268829,0,0,0,0,0.366426674228321,0,0,0.0458951348326207,0,0.277194829234547,3.46944695195361e-18,0,-0.351035194291614,0,0,0,0,0,0,0,0,0.195906901963346,0,0.249417393106749,0,0,0.116532606909146,0,0,0,0,0,0,0,0,-0.00806537677243878,-0.035966993132089,0,0,0,0.231332093842377,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.545126688341634,0,0,0,0,0,0,-0.0889010892062086,0,0,-0.0431195408634893,0,0,0,-0.0377436306556478,0,0,0,0,0,0,0,0,0.0370165439587456,0,0,0,0.0367301560448711,0,-0.112352581420701,0,0.0568574212904961,0,0,0,0,-0.0827349121813872,0,0,0,0.0196937961843715,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0391689060703589,0.108168925382316,0,0,0.28833354326172,0.14937455126419,0,0,0,0,0,0,0,0,0,0,-0.127814570041697,0,0,0.0225089070266489,0.194630153464375,0.0283390374044009,0,-0.0382945961125237,0,0,0,0,0,0,0,0,0,0,0,0.184065876466337,0,0,0,0,0,0.0322613762809011,0,0,0,-0.0346573836966349,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.441028867677946,0.156485165489662,0.0240820650720952,0,0,0,0,0,0,0,0,0.224286115693312,0,0,0.0549595955835748,0,0,0,0,0,0,0.166476914132574,0.0214638976820277,0,0,0,-0.0975812422611159,0,0,0,0,0,0,0,0.147569040697724,0.129063715530154,0,0,0,0,0,0,0,-0.000315399901741741,-0.0120283619131978,0,0,0,0,-0.0504801711954478,0,0,0,0.0861687080082679,0,0
X002236.SZ,0,0,0.0952471347064466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0102967795221145,0,0,0.048646694286429,-0.0963660457963565,0,0.132918895811357,0,4.33680868994202e-19,0,0,-0.0464499688887459,0,0,-0.0187529594419583,0,0,0,-3.46944695195361e-18,0,0.0929804386320914,0,0,0,0.0785631019177735,0,0,0,0,-0.0396077346164449,0.0369320716344069,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,-0.289535013879005,0,0,0,0,0,0,0.51286538702361,0.0482632364095847,0,0,-0.0888426444277692,0,0,0,0,0,-0.0285508657330887,-0.0392906491558145,0,0,0,0.0345460170232947,0,0,0,0,0.159086321775295,0,0,0,0,0,0,0,0,0,0,0,0.0355521158129861,0,0,0,0,0,-0.0201929895064609,0,0,0,0.0570278311540215,0,0
X600702.SH,0,0,-2.16840434497101e-19,-6.93889390390723e-18,0,0.0521445756861019,0,0.00866149746885229,-0.0409676752677217,0,0,0,0,0,-0.205268531587971,0.086644935030594,0,0,0,0,0,0,0.0171249712545141,0,0,0,0,0,0,0,0,0,0,0,0.626227562066883,0,0,0,0.404422642029094,0.194298793087027,0,0,0.0521613129960035,0,0,0,0,0,0,0.117701166230926,0,-0.0542814073672668,0.0474451371466827,0,0,0,0,0,0
X600779.SH,0,0.157875910402011,0,0,0,0,0,0,0,0,0,0.0733111770386309,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.0600532475132559,0.0424885416618004,0,0,0,0,0.204459370064909,0.0467839418874507,0,0,0,0,0.103232976564876,0,0.0105319059868605,0.271044034650146,0,0,0,0,0,0,0,0,-0.0165148399357106,0.123000049694589,0,0,0,0,-0.121080017355017,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.253192675146014,0,0,0,0,0,0,0.134863547103467,0,0,0,0,0,0.152766726267152,0,0.160022367860336,-0.0768808700590365,0,0.0102963181326012,0.0278765920501513,0,-0.0163433457378037,0,0.114217990817457,0,0,0,0,0,0,0,0,0,0,0,0,-0.169079364870848,0,0,0.0198210337661115,0,0,0,0,-0.0379492680109824,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638024312473049,0,0,0,0,0,0,0.0246065602033997,0.0207698612243876,0,0,0,0,0.0971866021542605,0,0,0,0.0765094864683154,0.0586678409167541,0,0,0,0,0,0,0,0,0,0,0,0.11844240523284,0,0,0.0356190845463521,0.173270933305036,0,0.178610233984519,0,0,-0.013093077482622,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0348027646098441,0,0,0,0,0,0,0,0,0.0548857812638431,-0.012707781259177,0,0.021416739583158,0,0,0,0,0,0,0.00313303164846569,-0.0304243164927271,0.513313560333543,0,0,0.0522385175884902,-6.93889390390723e-18,-0.059279631601733,0,0,0,0,0,0,0,0,0,0,0,0,0.0112315094207375,0,0,0,0,-0.0476190668900382,0,0
X600884.SH,0,0,0,0,0,-0.335772953353495,0,0,0,0,0,0,0,0,0.265999862927934,0,-0.0991460382665847,0,-0.489912890024503,0,0,0,0,0,0,0,0.0398895567227412,0,-0.0998082459668413,0.142912215409508,0,0.118747701678176,0.150209348497633,0,0,0.0639365849932815,0,0.170996789860762,-0.0322466917839702,0,0,0,0,0,0.0592075144097278,0,0,0.157092542890715,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848502078467621,-0.0154860891905695,0.0679688512236881,0,0,0.126481903681077,0,0,0,-0.0125083074978153,0,0,0.0356209450805206,0.118878811142916,0,0,0,-0.156539662835157,0,0,0,0.0105151920156683,-0.0573047985500851,0.0520801173588693,0,-0.0070086052180793,0,0,0,0,0.00826599685732949,-0.0928789081928983,0,0.276583922311019,0,0,0.0159088309256371,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.301704855694284,0,0,0,0,0,0,0,0,0.0857606761290278,0,0,0.0182097201511542,0.0431492500258024,0,0,0,0.058292444006431,0,0,0,0,0,0.00667890943750231,0,0,0,0,0,0,0,0,0,0,0.0376534685517421,0,0,0,0,0,0,0.0468454965906104,0,-0.03425662668044,0,0,0,0,0,0,0
X002007.SZ,0,6.93889390390723e-18,0.175727470236651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249587626364249,0,0,0,0,0,0.143030782124897,0,0,-0.191314869047906,0,0.125457618199263,-0.176289265013034,0,0,0.11657087058951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953914635011253,0,0,0,0.0141561865406249,0.0674258470341708,0,0,0,0.170779544106762,0,0
X002176.SZ,-0.641802598529721,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.102536036035162,0.253857131741388,0,0.343903214607724,0,0,0,0,0,0,-0.107325944857963,0,0,0.0363172074286604,0,-0.22985264552367,0,0.543490116459828,0,0,0,0,0,0.244952162073904,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0113176230655893,-0.00169327887077388,0,0,0,0,0,0
X000733.SZ,0,0,-0.0721242828858959,0,0,0,0,-0.02957508176236,0,0,0,-0.0972710838729493,0,0.01873615880787,0,0,0,0,0,0,0.285204064581821,0,0,0.00479813775695395,0,0,0.144619807517489,0,0,0,0.366202122791129,0,0,0,0,0,0,0,0,0.0919911028133996,0,0,0.096932320205936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0.0510350401463262,0,0,0.0807387568799057,0.12315130554081,0.120625065483324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533639418938754,0,0,0,0,0,0,0,0,0,-0.0799411669076072,0,0,0.0528628345208982,0,0,0.00914999036974936,0,0,0,0,-0.0174333100168072,0,0,0,0.0267180723637793,-0.0484427455935404,0,0,0,0,-0.0275846225161835,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241642637796446,0.00834150704543475,0,0,0,-0.0547443079809501,-0.0721649275182616,0,0,-0.176641043793722,0,0,0,0,0,0,0,0.0493358002178969,0,0,0.149150183465548,0,0.0531341532923261,0.307651827675993,0,0,0,0,0,0,0,-0.0735937982153599,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229658847308813,0,0,0,0,0,0,0.0480829265809968,0,0,0,0.194821790562745,-0.0645842507776561,0,0,0.0275798036908361,0,0,0.038634353979465,0,0,0,0,-0.0534343852942964,-0.0863927905312052,0.00761755660706577,0,0,0,-0.0283632309874044,-0.0485007425374135,0,0,0.0021244930803291,0.0241362632998907,0,0,0,0,-0.00670967424256977,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0838763075637106,0,0,0,0.15857520650513,0,0,0,0,0,0,0.173211419816497,0,0,0.225550187400236,0,0,0,-0.0929162635195427,0,0,0,0,0,0,0,0,0,0,-0.275751242065991,0,0,0,0,0,0,0,0,-0.503687661263638,0,0,0.851762481242046,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.1059274419796,0.049514887531981,-0.40071220595601,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.156754345767889,0,0,0.0839285399440418,0,0,0,0,0,-0.0485128897014944,0,0,0,0,0,0,0,0,0,0,0,0,-0.236297409596326,0.00355921433125427,0,0,0,0,0,0.637273428151933,0,0,0,0,-0.169371743625162,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748338273181646,0,0,-0.0075329037656361,-0.00116813707244537,0,0,-0.0555473960597456,0,0,-0.0322972001791841,0,0,0,0.127117373489273,0,0.0493695057711971,0,0,0,-0.0106293935993268,0,0,0,0,0,0,0,0,-0.0330084176231204,0,0,0,0.0092989393706201,0,0,0,0,-0.0419678044071855,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748643975430439,0,-0.0418743265319469,-0.0150344702934233,0,0,0.0451396486587634,0,0,0,4.33680868994202e-19,0,0,0.0387343149741675,0,0,0,0,0,-0.00940370347356876,0,0,0,-0.038690089406689,0,0.106651908625569,0,0.0122149987770131,-0.0357302136133867,0,0,0.0217576928593937,0,0,0,0,0,-0.0259884109295617,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000900179579944387,0,0,0,0,0,0,0,0,0,0,0.000888369573991903,0,0,0,0.00237210416068262,0,0,5.42101086242752e-20,0,0,0,0.000308928772627038,0,0,0,0,0,0,0.00262710358013103,0,0,0.000229128070291716,0,0,0,0.00131433013623624,0.00232071055294483,0,0,-0.00227432984683965,-0.000300734310014805,0,0,0,-0.00519174611647962,0,0,0,0,-0.00087760456861989,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142019229150488,0,-0.0447361610843657,0,0,0,0.0981353266151371,0,0,0,-0.0530624292551464,-4.33680868994202e-19,0.107842764226904,0,0,-0.0804618570097079,0,0,0,0,0.0880349201667607,0,0.0663917462839846,0,0,0,0,0,-0.0415186660287241,0,0,0,-0.0233262609898602,0,0,0,0,-0.15691149765929,0.118091881995924,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.34801036257637e-05,0,0.00344451423875901,0.00376217567323247,0.00170056950455704,0,0,0,0,-0.00239531568369415,0,0,0,0,-0.00110083092473638,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.00505863631972799,0,0,0,0,-0.0208348984678097,0.011863467295979,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00351938683619804,0,0,0,0.00269105922353893,0,0,0,0,0,0.00301307657275008,-4.33680868994202e-19,0,0,0,0,-0.0101160162138057,0.00874756265395452,0,0,0,0,0,0,0,0,0,0.00091193851432236,0,0,0,-0.0105429910623771,0,0,0.00220400345830339,0,0,0,0.00248883128924446,0,0,0,0,-0.00223642453589392,0,0,0,0.0240507125083549,-0.0114908526133403,0,0,0,-0.00558710844714146,0,0
