,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X002236.SZ,X300003.SZ,X600031.SH,X000338.SZ,X601877.SH,X002008.SZ,X300124.SZ,X600809.SH,X002456.SZ,X600867.SH,X000625.SZ,X600066.SH,X600271.SH,X600487.SH,X002294.SZ,X000100.SZ,X000981.SZ,X600566.SH,X000596.SZ,X300142.SZ,X002241.SZ,X300136.SZ,X000661.SZ,X002508.SZ,X000050.SZ,X002180.SZ,X000157.SZ,X002007.SZ,X002038.SZ,X002179.SZ,X002049.SZ,X600522.SH,X600089.SH,X600177.SH,X000977.SZ,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.306580148971337,0,0,0.229250717486028,0.00756438512396136,0.21660576576834,0.0590977830348461,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.148256605607119,0,0.150891695537326,0,0,0,0,0,0,-0.0372420397656781,0,0,0,0,-0.070359082834491,0,0,0,0,0,0,-0.0286884406138133,0,0,0,0,0,0,0,0,0,0,0,0,0.00453236706970894,0,0,0,0,0,0,0
X600703.SH,0,0,0.152920808246665,0,0,0,2.77555756156289e-17,0.186869062739333,0,0,-0.208263029664946,0,0,-0.0930298145922245,0,-0.033291798921088,0,0,0,0.0125808165561701,0,0,0.559343052751439,0,0,0,0,0,0,0,-0.141822035535918,0,0,0,0,0,-0.0586763191284353,0,0,0,0,0,0,0.30129680799652,0.0741606640815505,0,0,0,0,0,0,-0.00635580125252621,0,0,0,0,0,0,0
X600741.SH,0,0.284455196595995,0.116967196489267,0.178289479035382,0.116701965310986,0,0,0,0,0.0344047801958005,0,0,0,0,0,0,0,0,0,0.0316547501688367,0,0,0,0,0,0,0,0,0,0,0,0.0173383528781131,0,0,0,0,0,0,0,0,0,0,0,0,0.0319577782437875,0,0,0,0,0,0,0,-0.0654519635889915,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0826848251831114,0,0,0,0,-0.112418228562441,-8.67361737988404e-19,0,0,-0.00248058694450635,0,0,0,0,0,0,0.406148816455199,0,0,0,0.0490984954605779,-0.075293200275304,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.379650842028785,0,0,-0.012546062124696,0,0,0,0.00292545143851683,0,0,-3.46944695195361e-18,0.0271529171743124,0,0,0,0,0,0
X002236.SZ,0,0,0.149372309422605,0.333119107079901,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411907312800197,0,0,0,0,0,0,-0.0376607279456689,0,0.455260152701897,0,-0.0969923492637342,0,0,0,0,0.0728869527542987,0,0,0,0,0,0,0,0,0,0,0,0,0.116066522990123,0,0,0.0462990803471969,-0.0156510397850532,0,0,0,0,0,0
X300003.SZ,0,0,0.0841019501492293,0,0,0,0,0.152794095570206,0,0,0.01068246974517,0,0,0,0,0,0,0.150491263047453,0,0,0,0.0130543964728221,0,0.396621056651875,0,0,0,0,0,0,0,0.118789160332543,0,0,0,0,0,0.0474073483540153,0,-0.118501384073036,0,0,0.0719653375768154,0,0.0479813258246597,0,0,0,0,0,0,-0.002636784342361,4.33680868994202e-19,0,0,0,0,0,0
X600031.SH,0,0.0450474742744842,0,0,0,0.172824259376685,0.100890513187609,0.0477071965146484,0,0,0.0240790070740285,0,0,0,0,0,0,0.313319990156776,0,0,0,0,0,0,0,0,0.0167359828608213,0,-0.0122069100855539,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.0212819466250793,0,0,0,0,0,0,0.00898065034811322,0.0177380404346988,0,0.124043371365053,0,0,0,0
X000338.SZ,0.090034751310526,0,0,0,0,0,0,0.181071265162977,0,0,0.072269426355408,0,0,0,0,3.46944695195361e-18,0.449427544927978,0,0,0,0.0348869918822481,0,-0.101756851776023,0,0.140442731865956,0,0.130602322012615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809364469515932,0,0,0,0,-0.00248206409194349,0.0139241184545053,0,0,0,0,0,0
X601877.SH,0,0.116236495989539,-0.0602003911632492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351111959157746,0.0361871074569827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447773388208758,0,0,0,0,0,0.0667577816940875,0,0,0,0,0,0,0,0,0,0,0.0714884168525468,0.202908375748213,0,0.0271019755841406,0.0348810302087035,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.0443830749419421,0,0,0,0.238817611069848,0.0162843392295136,0,0,0.222903594345757,0,0,0,0,0,0,0,0,0,0,0,0.242825869027511,0,0.178111662600864,0,0,0,0,0,0.0948533346278808,0,0,0,0,0,0,0,0,0.0801471188937491,0,0,0,0,0.0217867103005111,0,-0.394528106095503,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.259184235481045,0,0,0.104821616485684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113278945977273,0,0,0,0,0,0,0,0.108961912630136,0.101884382761816,0,0,0.0319076575899482,0,0,0,0,0,0,0,0,-0.248977000145491,0.109949576201836,0.28582015697578,0,-0.0304127733423991,0,0,0,0,0,0,0
X600809.SH,0,0,0,0.304566463372112,0,0,0,0,0,0,0,0,0,0.0215289426026075,0,0.177933076245464,0,0,0,0,0,0,0,0.148941131443066,0,0,0,0.198330287952426,0,0,0,0,0,0,-0.0920881698689649,0,0,0.21541546007107,0,0,0,0,0.0863751608296281,0,0.146913111360116,-0.0427564808597959,0,0,0,0,0,0.0116810315754034,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.157362785086984,0,0.495082226496606,0,0,0,0,0,0,0,0,0,0,0,0,0.0595138353336735,0,0,0,0,0,0,-0.0682521270492812,0.155568509509462,0.225777328344985,-0.107861430102938,-0.0537290416927495,0,0,0,0,0,0,0,0.206812578766213,0,0,0,0,0,0.00685831470431489,0.0358541470175964,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,-0.0638716066416355,0,0.159438076497844,0,0,0,0.0406749241673047,0,0,0.19878898656838,0,-0.0248787316654761,0.125647960557041,0,0,0,0,0,0,0,0,0,0,0,0.179585923004836,0,0,0.104648117745946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217977007360876,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0571150449594271,0,0,0,-0.000838526098290009,0,0,0,0,0.159417628489384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385957236589007,0.163787035638191,0,0,0,0.145954424046451,0,0,0,0,0,0.0138438766131446,0.217383347621726,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.152127086207475,0,0.101337195332237,0,0,0.00985597679727909,0,0.141906305305192,-0.0241584148227622,-0.0402860828087233,0,0,0,0,0.251298151541521,0,0,0,0,-0.0726569623677926,0,0,0,0,0,0,0.364696480909155,0,0,0,0,0,0,0,0,0,0,-0.0648670004589155,0,0,0,0,-0.083423081038772,0,0.00969223870855297,0.0374943432594907,0,0,0,0,0,0
X600271.SH,0,0.112175004563645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297553747144335,-0.0256146061933616,0.0175498186294571,0,-0.343840382653811,0,0,0,-0.202821389417687,0,0,0,0,0,0.150715072252218,0.292850742703929,0,0.106576563644274,0,0,-0.0208090296234777,0,0.31322928946521,0,0,0,0,0,0,0,0,0.239790587759555,-0.0543535284158683,0,-0.0288709412683258,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.579871790262891,0,0,0,0.175839472804456,0,0,0,0.00644540727246333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237095521398636,0,0,0.349974147827572,0,0,0,0,0,0.0188062469910715,0.0159880619368517,0,0,0,0,0,-0.0217723125973132,0.022593401700884,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.161737025384655,0,0,0,0,0,0,0,0,0,0.220676544758665,0,0,0,0.1676274044353,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0485141094735255,0,0.323687059068305,-8.67361737988404e-19,0,0.0402492373000536,0.191413293557275,0,0,0,0,0,0,0,0,0,0,-0.0143575145643296,0,0,0.00619251798060852,-0.00786827419468161,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0463146803789659,0,0,0,0.111052997467908,0.146555367643265,0.0558464988955845,0,0,0,0,0,0,0,0.0835521856963623,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.156711372054773,0,0,0,0,0,0,0,0.00828552139496515,0,-0.00942868549890634,0,0,0,0,0,0,-0.025315252015777,0,0,0,0,0,0,-2.16840434497101e-19,-0.0186249971206814,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0621806027624217,0,0,0,0,-0.0522589312463799,0,0,0,-0.136828490145406,0,0,0,0,0,0,0,0,0,0,0,0.00870669524637423,0,0,0,0,0,0,0.0444769238778666,0.0963182596835811,0,0,0,0,0,0,0,0.163386377785559,0,0.0862338792294669,0,0,0,0,0,0,-0.00857092565406364,-0.0226784488652033,0,0,0,0,0,0
X600566.SH,0,0,6.93889390390723e-18,0,0,0,0,-0.147134755856778,0,0,0,0,0,0,0,0.265692717086417,0,0,0,0,0.188267998380866,0,0,0,0,0,0.106777067302131,0,0.00256999171432735,0,0,0,0,0.178205880614886,0,0,0.0718363444057886,0,0,0,0,0,0.0167955963381747,0,0.0639792182365774,0,0,0,0,0,0,-0.0207130589037547,-0.0253696744550418,0,0,0,0,0,0
X000596.SZ,0,0,0,0.209082680024871,0,0,0.0851607395165902,-0.116890271729788,0,0,0.213343155283367,0,0.0723943146438665,0.118634323054971,0,0,0,-0.0176560472648673,0,0,-0.0722569826136576,0,0.0789240338346766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185016201611372,0,0,0,0,0,0.0245029565737597,0,0,0,0,0,-0.00901007152035938,0,0,-0.00480602761092676,-0.0358255653527999,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.179067314977313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28439086279333,0,0,0.0683944013983312,0,0,0,0,0.0656519049227144,0,0,0,0,0,0,0,0.0458231134740455,0,0,0,0,0,0.0432445892798954,0,0.045969853376677,0,0,0,0,0,0,0,-0.0257998295906125,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0442978182124285,0,0,0,0,-0.0315970139038994,0.14533743329831,0,0,0,0.104166749992752,0,0.193498116547486,0,0,0,0,0,0,-0.0582658443870403,0,0,0,0,0,0,0,0,0.275151113584448,0,0,0.0507887747037538,0,0,0,-0.124704008553286,0,0,0.0740736312734232,0,0,0.182807836015084,0,0,-0.0209275908870329,-0.0733350183871797,0,0,0,0,0,0
X300136.SZ,0,0.108074829080513,0,0,0,0,0,0,0,0,0,0,0,0.0279488760171251,0.104125084107938,0,0,0,0,0,0.124735635960517,-6.93889390390723e-18,0.247098384624958,0,0.218476152437341,0,0,0,0,0,0,0,0,0,0.211009359566112,0,0.0319344514698294,0,0.164328991448331,0,0,0.282261930043053,-0.0566208452845347,0,-0.0554282402729898,0,0,0.390628415920438,0,0,0,-0.0379052388560874,-0.04377050360442,0,0,0,0,0,0
X000661.SZ,0,0.0321437942247402,0,0,0,0.0559602922404711,0.23939329486686,-3.46944695195361e-18,0,0,0,0,0.0149686641668936,-0.0382145696661957,0,0,0,0,0,0,0,0,0,0.417719530123232,0,0,-0.00690422588961285,0,0,0,-0.264728842740549,0.305244242344889,0,0,0,0.0193340729685637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353926566283937,-0.00665971625395681,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0.302421284313527,0,0.219964938550765,0,0,0,0,0,0,0.167510725268113,0,0,0.285907909584924,0,0.00650887728369412,0,0,0,0,0,0,0,0,0,0.162540670364242,0,0,0,0.441560844100504,0,-0.358674834932545,0,0,0,0,-0.136890357646875,0,0,0,0,0.154486901684791,0,0,0,0,0.109039025813836,0,0.0647565990783609,-0.0135608992801348,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.163557297534023,0,0,0,1.73472347597681e-18,0,0,0,-0.0160083111355195,0,0,0,0,0,0,0,0,0,0,0,0.456591087824391,-0.0559775280286973,0,0.208069449189031,0,0,0,0.131337845575642,0,0,0,0,0.0769785706804124,0,-0.139498030316739,0.0283935124747375,0,0,0.0369415231988503,0,0,0,0,0,0.00198120109131429,-0.0260153699557091,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.168623888033975,0,0,0,-0.00945218316846322,0,0,0.0930616703948762,0,0,0,0,0,0,0,0.0910778786648632,0.0315197039280382,0,0,0.177172995445524,0,0,0,0,0.0424111611087758,0.0527601056423212,0,0,0,0.136950780624027,0,0,-0.0412047586048911,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0568956295987044,0,0,0,0,0.108564197868105,0,0,0,0,0,0,-0.0721747894932349,0.0182721523782681,0,0.214344756643587,0,0,0,0,0,0.100586989206517,0,0,0.0183814610154068,0,0,0,0,0,0,0,0,0,0.0264014989382075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112345061079361,0,-0.0283694463268841,0,0,0,0,0
X002007.SZ,0,0,0,0,-0.0538801882518277,0,0,-0.0929842674912628,0,-0.118018445460576,0,0,0,0,0,0,-0.130882651513874,0,0,0,0,0,0,0,0,0,0.11829617759791,0,0,0,0,0.0899739516513234,0,0,0,0.310251052137398,0,0,0,0.126986286003005,0,0,0,0,0,0,0,0,0,0,0,-0.00396044553809378,-0.0367623637518621,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264267457789307,0,0,0.0910204512598494,0,-0.191864599519349,0.151963359447319,0,0.38901611103917,0,0,0,0,0,0,0.318607923126173,0.0028034546063141,0.174822069418849,0,0,0,0,0,0.02166962568535,0,0,0,0,0,0.0864869616884045,0,0,0,0,0,0,-0.0255235470605865,0.0444762709280382,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0726642801968975,0.0571563391035973,0,0,0,-0.122153906919787,0,0,0,0,0,0,0,0,0,0.097268727650776,0.0129107557542667,0,6.93889390390723e-18,0.00797188613507484,0,0,0.0751551433926691,0,0,0,0,0,0,0,0,0,0.138966355622019,0,0,0,0,0.0483915441219925,0,0,0.0976034330185562,0,0,0,0.0584102264485053,0,0,-0.0390647549686753,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,-0.00427614814273282,0,0,0,-0.07407846162163,0.0471338135162503,0,0,0,0.086277934915164,0,0,0,0,0.273669611628605,8.67361737988404e-19,0,0,0,0,0.110381870498559,0,0,0,0,0,0,0,0,0,0,0,0,0.284681116895274,0,0,0,0,0,0,0,0,0,0.304172472289767,0,0.0243138525732945,0.114153402866999,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,-0.132204804520289,0,0.048701498119623,-0.0427458934947253,0,0,0.114099223383733,0,0,0,0,0,-0.0694444554546018,0.264671671098583,0,0,0,0,0.468436918783902,0,0,0,0.0496573180851237,0,-0.18188909731076,0,0.210384093082231,0,0,0.0619622051659663,0.0368649650547066,0,0,0,0,-0.0803855314472837,0,0,0,0,0,0,0.00154826063162477,0.0736634503227401,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.0622634566319473,0.230354975860303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268682773610712,0.0707293088888857,0.0298113001774534,0.127519804114076,0,0.0294937485865834,0.104569814162803,0,0.0923880539798087,0,0,0,0,0,0,0,0,0,0.0718108322911335,0,0,0.00525025173093663,0,0,0,0,0,0.0425610486494242,0.0285715500826921,0,0.0259193525203253,0.00591120822712308,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278231449143527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379649254030844,0.231693854642361,0,-0.055373456461292,0.1879389601257,0,0,0,0,0,0.145982730853213,0,0,0,0,0.087272271719278,0,0.0145652073692088,0.0389681606046094,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,3.46944695195361e-18,0,0,1.73472347597681e-18,0,-0.0135165900928622,-0.279632503678942,0,0.231775457689432,0,0,0,0.0630066540068488,0,0,0.145795094191105,0.0908250210354216,0,0,0,0,0,0,0,0,0,0.144087963846384,-0.169097659763935,0,0.564460835102367,0,0,0,0,0.0841337331759345,0,0,0,0,0,0,-0.0650705536590753,-0.0365345131675092,0,0,0,0,0,0
X000869.SZ,0.11990377610073,0,0,0,0,0,0,0,0,0,0,0.180486296633031,0,0,0,0,0,0,0.139772620819622,0,0,-1.0842021724855e-19,0,-0.0166085393186081,0,0,0,1.73472347597681e-18,0,0,0,0.0472136418935338,0.0116142912710754,0,0,0.111018515022348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515287409151137,0.0317946800174221,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0561373592033438,0,0,0,0,0,0,0,0,0,0,0.0134058164849632,0,0,0.083536831547617,-0.0303271277080162,0,0.0271424031489476,0,0,0,0,0,0,0,0,0,-0.137784377485061,0,0,0,0,0,0,-0.00353022621053584,0,-0.0654952766628579,0,0,0,-0.123544899501931,0,0.00328748304186192,0,0,0,0,0,-0.0918966465725641,-0.125861816674657,0,0,0,0,0,0
Slope,0,-0.236684319349088,0,0,-0.352124660523846,0,0,0,0,0,0,0,-0.115426348224817,0,0.324485154741385,0,0,0.615881698467784,0.127486574236414,0,-0.528570843596774,0,0,0,0,-0.703076375714684,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197555591169623,0,-0.861219415752463,0,0,0,0,0,0,0,0
TED,0,0,0,0,0.692200624094421,0,0,0,0,0,0.00914344814967161,0,0,-0.0981530396438834,0,-0.143896045434243,0,0.158705106231373,0.498564674606942,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00248714784827208,0,0,0,-0.983247405905961,0,0,0,0,0,0,0,0.894516531572578,0.220838679730218,0,0.543636541900052,-0.497225006064198,-0.377325714363944,0,-0.445130625373731,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0838874141161583,0,0,0,0,0,0.0445520659300033,0,0,0,0.0769980187806086,0,-0.0143308098529354,0,-0.0514253852113348,0.00965095068710139,0,0,0,0,0,0,0,0,0,0,0.137646074160079,0,0,0,0,0,0,0,0,0,0,0,0,0.06758202004249,0.032980770437237,0.0259880475490043,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.00239297901469256,0,0,0,0.0502554629672989,0,0.00985250143309637,0,0,0,0,-0.00808227687947184,0,-0.174211964663542,0,-0.104455886729923,0.0864093924772501,0,0.037008373702558,0,0,0,0,0,0,0,0,0,-0.0855811603384575,0,0,0,0,0.0646114428866916,-0.0926390948881561,0,0,0,-0.0597390410853335,0,0,0.0272059543845592,-0.00941805054087046,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00426508363087117,0,0,0,0,-0.00172893364100778,0,0,0,0.000466624440442443,0,0.010545566037876,0,0,0,0.00693744532893195,-0.00430840008227122,0,0,-0.0065250964718574,0,0,0,0,0,0,0,0.00460189187061282,0,0,0,0,0,0,0,0,0.00883814778439641,0,0,0,0,0,0,0,0,0.00661057194466238,0,0.0169696889065995,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.00244346957332129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111435169444648,0.000364233255906461,-0.0283629073724744,0,-0.0096035740655267,0,0,0,0,-0.0103194794583695,0,0.0185671316394003,0,0.00668514507394567,0,0,0,0,0.0282170971442091,0,0,0,0,0,0,-0.00563910983102183,-0.00905880176237999,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0263370295181426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000639379975983507,0,-0.00350892408740034,0,0,0.0224224953829736,0,0,0,0,-0.0166950595308217,-0.0141645177619656,0,-0.0181827850144711,0,0,0.000118818841974205,0,0.00455468601750432,0.0103831090038606,0,0,0.00494429386872219,0,-0.00248806478123028,0.00877369930158035,0.000587395576924671,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00548784456639042,0,0,0,0,0,-0.00573576261181427,-8.67361737988404e-19,0,-0.0255774450174865,0,0.00495377082033125,0.0136113983656187,0.00423041713797307,0,0,0,0,0,0,0,-0.00263093694530168,0.00579326595639056,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124787496315589,0,0,0,0,0,-0.0109230184293574,0,0.00335016787768843,0,0,0,0.024850327027824,0.0210249165572507,0,0,0,0,0,0
