,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000625.SZ,X000063.SZ,X002292.SZ,X600703.SH,X600690.SH,X000100.SZ,X002241.SZ,X600271.SH,X600118.SH,X000559.SZ,X600031.SH,X600066.SH,X002236.SZ,X600741.SH,X600372.SH,X000157.SZ,X002475.SZ,X000338.SZ,X600089.SH,X000568.SZ,X600177.SH,X002049.SZ,X300124.SZ,X002465.SZ,X000977.SZ,X002129.SZ,X601877.SH,X000869.SZ,X002294.SZ,X300003.SZ,X002456.SZ,X002074.SZ,X600582.SH,X600867.SH,X002506.SZ,X002085.SZ,X002426.SZ,X002008.SZ,X600498.SH,X300001.SZ,X600839.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002292.SZ,0,0,0,0,0,0.313124270717359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101883463750103,0,0,0,0,0,0.105628155982795,0.305404177571318,0.194890933277831,0,0,0.0533755849966406,0,0,0,0,0.0815734986178815,0,0,0,-0.0596503764973653,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553601928651239,0,0,0,0,0,0,0,0,0,0,0,0,0.0349199626383017,0,0.0168421916496993,0.00823445775490213,0,0.0335267817583242,0,0.00883259859758849,0.126588598808173,0,0.0552177045335805,0,0.00830857841864053,0,0,0.0179189718483995,0,-2.16840434497101e-19,0.0384861932823794,0,0.0204780575204106,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,-0.00769775694822203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993712578359505,0,0.03894209212743,0,0,0,0,0.0227729427068494,0,-0.0400320856289886,0,0.00530513465690029,0,0,0,0,0.00859241800121105,-0.125225630820101,0,0,0,0,0,0,-0.0360781546865501,1.73472347597681e-18,0.00681248829071117,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0484195873725766,0,0,0,0,0,0.0259393347662125,0,0,0,0,0,0,0,0,0,0,0,0.0324919826604849,0,0,0,0,0.0845500998000688,0,0,0,0,0.034041439066006,0,0,0,0.0164851757941525,0,0,0,0,0,0.262915619061875,0,0.0355689528098374,-0.0340007135678179,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,-0.107568236984914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568154281509792,0.495905386051718,0,0,0,0,0.0425968565539654,0,0,0,-0.0300608751684072,0,0,0.208713854514218,0.0684099800749196,-0.0012648364884334,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224012377211811,0,0,0,0,0.0502116786191371,0,0,0,0,0,0,0,0,0,0,0.0308765695390719,0.00476532930426319,0,0.0692315690602715,0,0,0,0,0,0,0.0263975561436771,0,0.0999903318180716,-0.015644604962674,-0.151142440763624,0,0,0,0,0,0,-0.0329169022037454,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0575011612332012,0.104349535732854,0,0,0,0,0,0,0,0,0,0,0,0.140003567199867,0,0,0,0.0449707814469397,0,0.0883233196123443,-0.00662122444097125,0,0,0.118237938521679,0,0,0,0,0,0.0842071841530961,0,0.110489201162,0,0,0,0,0,0,0,0.0938744025571969,0,-0.0174535022875603,0.0111470947188033,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.135508585293555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180877462581129,0,0.102097589908923,0,0,0,0,0,0.0548605984049955,0.143873485008829,0,0,-0.00725956047361906,0.158788874604544,0,0,0,0.0858715651948976,0,0,-0.020256423313235,-1.73472347597681e-18,0,0,0,0,0,0
X600031.SH,0,0,0.0813825084045937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438478027060704,0.042153133419487,0,0.212713953078337,0.0259741466669309,0,0,0.0517581269958386,0,0,0,0,0,0.0720044434125727,0,0,0,0,0,0,0.0264615144509296,0,0,0.236333320032772,0,-0.0033124842812674,-2.71050543121376e-20,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.0819042866031577,0,0,0.0940359013718916,0,0,0,0,0,0,0,0,0,0,0,0,0.248005811401625,0.172693580775822,0,0,0,0,0,0.0782463488223289,-0.168330710116379,0,0,0,0.0666517609969223,0,0.0232011993321462,0,0,0,0.0146559926141628,0,0,0,0.00133454777979819,0,0,0,0,0.0734364096497447,0,-0.00741395241088609,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0526234337904247,0.0295861728236257,0,0,0,0,0,0,0.00768432056241513,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0295754171062341,0,0.00321165805359473,0,0.239927643060613,0,0,0.0591692190624233,0,0,0,0,0,0.0806469652359809,0,0.00895879648155621,0.00202450574220004,0,0,0,0,0.080308895994944,0,-0.00144729444486755,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.116168558820185,0,0,0,0,0,0,0,0.130980138174818,0.0115679134939143,0,0,0,0,0.0296367925247762,0,0,0,0,0,0,0,0,0,0.0627012289534724,0.0503773848671936,0,0,0,0,0.100799677472424,0,0,0,0.0114565713853247,0,0,0,0,0.0100091814734775,0.0372774657936282,0,0,-0.00753091033014375,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54389799622129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202320576036055,0,0.115956763063006,0.028802322665362,0,0,0,0.231800016109607,0,0.0214088878522176,0,0,0,0.0686684276862481,0,0,0,0,0,0,0.00790598689353421,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.115976373988388,0,0,0,0,0.0108920023703392,0,0,0,0,0,0,0,0,0,0.0409876316152275,0,0,0,0.0791434565499635,0,0,0,0.2692835783035,0,0.203765484967285,0,0,0,0,0.044972222590888,0,0.102820235471483,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0150309680483586,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17947383047822,-0.00254818040295839,0,0,0.254310225165232,0,0,0,0,0,-0.0558521549941579,0,0,0,0,0.028238571319262,0.0880061283197669,0,0,0,0,0,-0.052208761912846,0,0,0.106783626058676,0,0,0,0,-0.0046177779348324,0,0,0,0.0399109850513702,-0.0699475061825695,0,-0.0657455121255041,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0149839522024763,0,0,0,0,0,0.0166077939223791,0,0.00411004929653645,0,0,0,0,0,0.0310727362390452,0,0,0,0.047606673243695,0,0.0694500039836258,0.0264621428052077,0.104685284482334,0,0,0.0850388065892433,0,0,0,0,0.0331987642964986,0.0823436460441451,0,0,0,0,0,0,0,0,0.171563829790831,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0.201482104044289,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0139690917233993,0,0,0,0,0,0,0,0.0496857719160695,0.12604426791084,0,0,0,0,0.0823135504673698,0.0302467145807841,0.0247912859629877,0,0.0373267027061893,0.0829747955330781,0,0,0,0,0.102164063925833,0,0,0,0,0,0,0,0,0,0.0274295454704621,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0.0659316178511122,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.100040620478385,0,0,0,0,0,0,0,0,0,0,0,0.0786930023554913,0,0,0,0,0.120163412566272,0,0,0,0,0,0,0,0,0.0274942762869354,0,0,0,0,0.0209597977639969,0,0,0.00830222979917591,0,0,0,0,0,0,0
X600177.SH,0,0,0,0.16913581905886,0,0,0,0,0.0530067579259475,0.0340258317248614,0,0,0,0,0,0,0.0187546950614465,0.023353915422689,0,0,0,0,0,0,0,0,0,0,0,0,0.0468565633652994,0,0,0.22536867128255,0,0,0,0,0,0,0,0,0,0.0834481975456815,0,0,0,0,0.110691225215906,0,0,-0.00764845895412173,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.302020997957918,0,0,0,0,0,0,0,0,0,0.382235813335131,0.17405118155102,0,0,0.0867592430256407,0,0.314908852462547,0,0,0.0732019580536533,0,0,0,0.0614590275079637,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.204223761614123,0,0.234379030118285,0,0,0,0,0,0.212498783023917,0,0,0,0,0,0,0,0,0,0,0,-0.0681397605455228,0,0,0.186118691617099,0,0,0,0,0,0.0173249098891222,0,0.0473669356119045,0,-0.00884538911490423,0,0.195290039471931,0.218473533223841,0,0,0,0,0.0256228810451724,0.00426500221982689,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670995727864229,0,0,0,0,0,0.0590429246388023,0,0,0,0,0,0,0,0,0,0.0787665219541366,0.189459609931934,0,0,0,0.0567060304570422,0.0328389874660395,0,0.118981485063844,0,0.0243948664559563,0,0,0,0,0,0,0,-0.00459847133886311,-0.00796763286567048,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.210879667225874,0.143932623846898,0,0,0,0.0140876172425356,0,0,0,0,0,0,0,0.091488038325477,0,0,0,0,0,0,0.00924830565892172,0.0157977469687885,0.094289700458586,0,0,0,0,0,0,0,0.144833068061953,0.16724786016384,0,0,0,0,0,0,0.114504722782815,0,0,-0.0755302894253574,0.0191465736938312,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.11192412085438,0.177412056916068,0,0,0,0,0,0,0,0,0,0,0,0,0.00534046635035891,0.147669968999399,0,0.181440808522367,0,0,0,0.018158158978528,0,0.0957784778491366,0,0,0,0,0,0,0.131444662596498,0,0,0,0,0,0,0,0,0,0.254662049470794,0,-0.026212975166163,0.0369281616608306,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,-0.119893003577142,0,0,0,0,0,0,0,0,0,0,0.0195705371439611,0,0,0,0,0,0,0.30700383573607,0,0,0.0682631358913864,0,0,0,0,0,0,0,0,-0.111475908171169,0,0,0.113806402119908,0,0,-0.113686871042751,0,0,-0.00209344378011605,0.148539438243205,0,0.372343968199381,0,0,0,0
X000869.SZ,0,0,0,0.0533489031265169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.270560262964628,0,0,0,0.116327875184414,0.174927013284357,0,0,0,0.0390118757708829,0,0,0,0,0.000791562386214879,0.0390468389186234,0,0,0,0.0232370457537282,0,0,0.0513477306121293,-0.0542862833437627,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0330859736636072,0,0,0,0.0185813503531985,0,0,0,0,0,0,0,0.0507282848420844,0,0,0,0,0,0,0,0.0488017526814197,0.0198424093826345,0,0.0996732403912255,0,0,0,0,0,0,0.0251152450028019,0,0.0106782484037712,0,0,0,0.0285083126608295,0.00858032617277857,0.00928658740306151,0,0.0129199006720817,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.153858489859848,0,0,0.0751198493876165,0,0,0,0,0,0,-0.0205646040846419,0,0,0,0,0.148426121809257,0,0,0,0,0,0,0,0,0.229558245458322,0,0,0,0.288057632913464,0.266899300788345,0,0,0,0,0,0.0479719303926986,0,0,0,0,0,0,0,0.0410177278074393,0,0,0,0,-0.211443262795408,0,0
X002456.SZ,0,0,0,0,0,0,0,0,-0.0364270408424429,0,0.0667823524375966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030095953107395,0.208169893681438,0,0,0.457217890823103,-0.121858035954785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803103957389236,0,0.0133181079024514,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.0201051202764726,0,0,0,0,0.0863765851705997,0,0,0,0.0876838119928311,0,0.184084478304442,0.48070774653017,0,0,0,0,0,0,-0.0681889285097707,0,0,0,0,0.0172951975748971,0,0,0,0.0382912954590322,0,0,0,0,0.000972232306791256,0,0,0,0,-0.0904496476741692,0.106685260554251,0.0944005071002336,0,0.00974466614178185,0,0,0.0471697720990046,0.00589510252742715,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716388675412206,0,0,0,0,0,0.162465016349367,0,0,0,0.0684463789482307,0,0,0,0,0.181983915202092,0.411732867701467,0,0.0363552945141406,-0.0156458844313437,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.105348811098813,0.110549117018285,0,0,0.0405705468222358,0,0.015899089322678,0,0,0,0,0,-0.0962047603618364,0,0,0,0,0.0226754233659689,0.108793474888779,0,0.0581982707921671,0.168648296397652,0,0.0465963693858628,0,0,0,0,0,0,0,0,0.0207612070662844,0,0,0,0,0,0,0,-0.020184265832071,0.0039784696234348,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0.0582469190856129,0,0,0,0,0.204020345579396,0.186386936704265,0,0,0,0,0,0,0,0,0,0,-0.257786165215166,0,0,0,0,0.156422436416195,0,0,0,0,0,0.082268842292244,0,0,0,0,0.362219893282822,0,0,0,0,0,-0.059967979060893,0,0.212979350330477,0.0841538814135882,0,0,-0.0063871554875094,0,0.100020034026436,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.439482114702293,0,-0.00440019488547555,0,0,0,0.316214627487897,0,0,0.476524027757957,0,0,0,0,0,0,0,0,-0.252476633036699,0,0,0.15035986466726,0,0,0,0,0,0,0.150481543235,0,0,0.130804758212955,0,0,0,0,-0.0461745820226969,0,0,0,-0.0844733066021195,0,-0.229368548183656,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0.092068222119732,0,0,0,0,0,0,0,0,0,0,0,-0.0389745265353808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110189240341772,0,0,0.0109882495401221,-0.024616231912265,0,0,-0.0235371977912934,0,0,0,-0.0178038327999608,0.110584815857379,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.0468515054222197,0,0,0,0.0152306179846144,0,0.157356045611801,0.0909982970741782,0,0,0,0,0,0,0,0,0,0,0,0,0.294544256389705,0,0.0303687370130022,0.138292794115872,0,0,0,0,0,0.0252838375094519,0,0,0,0,0,0,0,0,0,0,0.00524079633614786,-0.00469785246157847,0,0,0,0,0,0
X600498.SH,0,0,0.0216863112811125,0,0,0,0,0,0,0.211293409235032,0,0,0,0,0.0359294299750201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326343198689436,0.0012135348570152,0,0.1160889755993,0,0,0,0,0,0.0226220146888306,0.00123020311232003,0,0,0,0,0,0,0.040008496486495,0,0,0,-6.57648342811778e-05,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0.0744620422513566,0,0,0.109482427617021,0,0.0810585753218877,0,0,0,0,0,0,0.204002840171565,0,0,0,0,0,0,0.285534824315264,0,0,0,0,0.0333744111275378,-0.0440403011375229,0,0,0,0,0,0,0.304657993755008,0.196561571499274,0,0,0,0.161357914701838,0,0,0,0,0,0,0,-0.0101998603617127,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0.163365480834046,0.0834979860344263,0,0,0,0,8.67361737988404e-19,0,0.0481847708527646,0.0303585936141306,0,0,0,0,0,0,0,0,0,0,0.106786236095658,0,0.106835188845568,0,0,0.209530927715587,0,0,0,0,0.102162773987534,0,0,0,0,0,0,0,0,0.0222090735351846,0,0,0.0126479628392518,-0.0289605142657804,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0518256298587298,0,0,0,0.0908924210586226,-0.118737775758966,0,0,0,0,0,0,0,0,0,0,0,0,0.0540229460416976,0,0,0.115021702254691,0,0,0.0341492303712206,0,-0.0425563779919797,0,0,-0.00890628583596875,-0.0351115668467965,-0.245641253439384,0,0,0,0,0,0,0,0,0.0200802489314865,0.0596337811186125,0,0.0352504148456148,-0.0469516550774109,0,0,0,0.00328774026434323,0,0.0730622197880565,0,0,0,0
Slope,0,0,0,0.101887243112403,0,0,0,0,0,0,0,0.755339989664382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38178830113862,0,0,0,0,0,0,0,0,0,0,0,0,0.178207211905958,0.249932005769892,0,-0.0306747976305262,0,0,0,0,0,0.265048518986328,0,0,0,1.79492905666948,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110023143893871,-0.1662778620699,0,0,0,0,-0.179592403353069,0,0,0,0,0,0,0,0,0,0.0341431504218355,0,-0.0500614720606839,-0.0428900359969988,0,0.045040666985824,0,0,0,0,0,0.392473716316355,0,0,0,0,2.46203047626294,0,0
RealEstate_excess,0,0,0,0.0269836986285307,0,0,0,0,0,0,-0.0511235606718473,0,0,0,0,0,0,0,0.346685748665669,0,0,0,0,0,0,0,0,0,0.19477772048033,0,0,0,-0.0222041703756446,-0.540577633421605,0,0,-0.0165739853563487,-0.191717624779251,0,0,0.0944592522276964,0,0.0619015617798295,-0.0457640974673364,0,0,0,0,0,0,0.0347960853646157,0,0,0,0,-0.0820574514158668,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0950037944775003,0,-0.0647059937717399,0,0,0,0,0,0,0,0,0,-0.0747577162768913,0,0,0,0,0,0,0,0,-0.0116974537658371,0,0,0,0,0.2535704641352,0,0,0,0,0,0,0.102983444915046,0.000843192673516597,-0.0711685524672305,0.109719768119116,0,0,0.0258515203329396,0,0,0.00371803412340093,0.0107079362927402,0.216211247346203,0,0,0,0,0
MKvol,0,0,0,0.01153004956825,0,0,0,0,6.38826336258834e-05,0,-0.00177174492088622,-0.0082593784784617,0,0,-0.00630601458093288,0,0,-0.00797444630741249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102113952271203,0,0,0,0,0,0,0,0,0.0154882531433578,-0.00229049424415505,0,0,0,0,0,0.00391361005721989,0,0,0.0209561253997637,-0.0121960236271647,0,0,0,0.135494137802938,0,0
CarbonVol_Shenzhen,0,-0.102550476099545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444688516694226,0,-0.0800031010831358,0,0,-0.02980482990987,0,0,0,0,0,0,0,0,0,0,-0.0165637934030603,0,0,0,0,0,0,-0.00249848494023656,0,0,0.112227910867289,0.0658545475892243,0,-0.299149202509839,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00549551438101457,0,0,0,-0.00319908118919753,0,0,0,0,0,0,0,0,0,-0.000427980374726896,0.00962512877433059,0,0,0,0,-0.00371219803982726,0,0,0,-0.00414954438676806,0,0,0,0.00101487347710291,0,-0.00425638237900666,0,0,0,0,0,0.00564192395616842,0,0,0,0,0.0573111519338526,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00233241825901208,-0.00489436268392142,0,0,-0.00250369030468572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00577810694648541,0,-0.0020605117975658,0,0,-0.00125736080880654,0,0,0,0,0,0.0101762343051865,0,0,0,0,0,0,0,0,0,0.00551704441104101,-0.00104788267802751,0,0,0,0.0425836806142443,0,0
