,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X600741.SH,X002475.SZ,X000625.SZ,X002241.SZ,X000338.SZ,X600031.SH,X002456.SZ,X600066.SH,X601877.SH,X300124.SZ,X002008.SZ,X000100.SZ,X600487.SH,X300136.SZ,X600809.SH,X002508.SZ,X600522.SH,X300003.SZ,X002085.SZ,X600867.SH,X600089.SH,X600498.SH,X000157.SZ,X600271.SH,X600177.SH,X600699.SH,X000050.SZ,X000596.SZ,X002294.SZ,X600118.SH,X600707.SH,X002180.SZ,X000559.SZ,X600566.SH,X002179.SZ,X300115.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0.0263676833976537,0,0,0,0,0.0848314716627742,0,0.0864934684192164,0,0,0,0,0,0,0,0.146423214629284,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0909837756730959,0.0621144408360289,0.0985987544193463,0,0,0,0.028624227203938,0,0,0,0,0,0.00488942471323585,0,-0.00617640273981831,0.0162552588699737,0,0,0,0,0,0
X002241.SZ,0,0,0.213794591888636,0,0,0,0,0,0,0,0,-0.123548176542632,0,0.0112336090966488,0,0,0,0,0,0.368619189697708,0,0,0.0765357385282164,0.145385771600138,-0.0753302420978426,0,0,-0.00683070018515336,0,0,0.0263877927120168,0,0.0698543845144725,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711906102548736,0,0.111425732429664,0,0,0,0.002934724189603,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.022237028644289,0.0274623344087486,0,-0.0218724059780297,0,0.0615063763495433,0,0,0,0,0,0.125052304727795,0,0,0.0191610192861573,0,0,0,0,-0.0200481618284017,0.095035881034086,0,0,0,0,0,0.149330223699363,0,0,0,0,0.241058992420604,0.0521350006505913,0,0,0,0,0,0,0,0,0,0,0,0,0.00827258031808658,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,-0.0845817705669811,0,0.23237260891102,0,0,0,0,0,0.274536614438049,0,0,0,0.128470798846901,0,0,0,0,0,0,0,0,-0.00745678615791638,-0.109032559063935,0,0,0,0.114897622822508,0,0,0,0.841539601349618,0,0,0,0,0,0,0,0,0,-0.0241394893743422,0,0,-0.395396847850718,0,0,0,-0.0014015132566786,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,-0.0376322406487212,0,0,0.218979453401704,0,0.0880421580735883,0,0.283796686898678,0,0,0,0,0,0,0,0,0,0,0.0134748466929273,0,0,0,0,0.110938503423472,0,0.241372128094788,0,0,0,0,0.226052223176458,0,0,0,0,0.17069363526054,0,0,0,0,-0.01478007046408,-0.0257817624744369,0.0133799354401676,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0.0344551572125912,0,0,0.113208785085674,0,0,0,0,0,0,0,-0.113168962540885,0,-0.0288541009785794,0,0,0.196991859075554,0,0,-7.47153905540244e-05,0,0,-0.135839237246759,0,0,0,0,0,0,0,0,0,0,0.0282038400494267,0,-0.00729775509927066,0,-0.0405062552531087,-0.118166724087589,-0.0243410116599415,0.138266084358368,0,-1.73472347597681e-18,0,0,-0.0205058746236463,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.00843043191991856,0,0,0.0525741090935891,0,0,0.0889381575809083,0,0,0,0,0,0,0.135985786185212,0,0,0,0,0,0,0.0041673366045033,0,0,0.0383247640876185,0.073527870139452,0,0,0,0,0,0,0,0.0826305966552665,0.165621818221375,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.038325416870493,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0690426854255461,0,0,0,0,0,0,0.122117935958934,0,0,0,0,0.0288682899003431,0,0,0,0,0.041310331648627,0,0,0.123108991426109,0.0898875987808801,0,0,0,0,0,0,0,0.329040620949377,0,0,0,0,-0.00401776891734637,0.0737030068011002,0,0.0987817049125638,0.30326210948152,0,0,0,0.0136362933647654,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0957850463470412,0.0743417601384307,0,0,0.0577464133361932,0,0,0,0.0694727342180585,0,0,0.0961661809964286,0,0,0,0,0,0.0941549968907233,0.0271777636360375,0,0,0,0,0,0,0,0,0,0,0,0,0.0567507531017455,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.00485206829295433,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0701764629737458,0,0,0,0,0,0,0,-0.116616702398358,0,0,0,0,0,0.0313092098229906,0,0.0952472809790958,0,0,0,0,0,0,0,-0.0436372703752822,0,0,0,0.139110282564039,0,0,0,0,0,0.0613590000550204,0,0,0,0.0343055223062017,0,0,0,0,0,-0.0319876197673706,0,-0.00309660389522193,0.00534950368987206,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721842142526534,0,0,0,0,0,0,0,0,0.113524027620477,0,0.622465448084783,0,0.0829330497808863,0,0,0.134445343376414,0,0,0,0,0,0.064230420993875,0,0,0.210007337505008,0,0,0,0,0,0,0,-0.00609165470094185,-0.0180320503271598,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.317134706889289,0,0.0444331809989554,0.0478658302274877,0.283297756184663,0.290747921246564,0,0,0,0,0,0,0,0,0.143071434515004,0,0,0,0,0,0,0,0,0.206498703935183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160632504680447,0,0,0,0,0.0461828490035038,0.0368421095338791,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.205444911331628,-0.0680801076805951,0,0,-0.0322697338170966,0,0,0.363617698935008,0,0,0,0,0.0651619045138393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125915811561154,0,0,0,0,0,0,0,0,0.188565172860914,0,0,0,0,0,0,0,0.0836685203128959,0,0,0,-0.0314194688330757,0,0,0,0,0,0
X002508.SZ,0,0,0,0.482180531033253,0,0,0,0,0.0591597367982694,0,0,0,-0.0303909834951235,0,0,0,0,0,0.0305037672643204,0,0,0,0,0,0,-0.0130148986531709,0.167557887240356,-0.0199217255958741,0,0,0,-0.131395239160976,0,0,0,0,-0.0788028806089554,0,0,0,0,0,0,0,-0.00849811166619513,0,0,0,0,-0.0243759604595963,0,-0.00536973618463504,0.00950163969435353,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,-0.0406317459230466,0,0.331184728991929,0.0330065068925581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407154433382145,0,0,-0.131622807318506,0,-0.0306597279700037,0,0,0,0,0,0,0,0,0,0,-0.0784170352554678,0.158204662006209,0,0,0,0,0,0,0,0,0.0263433349503615,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.162371416280421,0,0,0,0,0,0,0,0.0787085750430759,0,0,0.532755791210814,0,0,0,0,0,0,0,0,0,0,0.0648780260109501,0,0,0,0,0,0,0.115383489282958,0,0,0,-0.218412804992987,0,0,0,0,0,0.166413548289078,0,0.263499897304848,0,0,0,0,0.054224144068074,-0.0576766463493001,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.220375336971683,0,0,0,0,-0.0342699861784967,0,0,0,0,0,0,0,0,0,0,0,0,0.0436431668517486,0,0.234885475893082,-0.19879746064467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283022186264177,0.0856455826239528,0,0,-0.141478657973355,0.0606531039296208,0.0416992251839627,0,0,0,0,0,0
X600867.SH,0,0,0.114285314868218,0,0,0.0181330204955731,0,-0.0837471336544368,0.0337333576591618,0,0.00364547809234234,0,0,0,0,0,0.000296583307535632,0,0,0,-0.0550315322616771,0,0.153910910614305,0,0,0,0,-0.0179139644220879,0.109623496651221,0.0108842734982025,0.045006159306549,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0105248065625763,0,0,0,0.0973722527828093,0,0,0,0,0,0,0,0.0112309505754138,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,-0.0280769957980848,0,0,0,0,0,0,0,0,0.068002024477213,0.0771093381058199,0,0,0,0,0,0,0,0.0144609239061293,0,0,0,0,0,0,0.081143629559702,0,0.0265106496113179,0,0,0.149303443648024,0,0,0,0,0.148442803960789,0,0,0,0,0.0315322932824386,0,-0.0302415840939244,0.0351438968376027,-0.0265179055661398,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0821469706523531,0.181452278880661,-0.00743177839468559,0.255294013386698,0,0,0,0,0,0,0,-0.0402683100787223,0.0407387649519928,0.0133251345656968,0,0,-0.0327373893757363,0,0,0,0.207855063609698,0,0,0,0,0.0545718559020221,0,0,0,0,0,0,0,-0.0312267828086492,0.0378671153740886,0,0,0,0,-0.0180089089460864,0.144903809556158,0,0,0,0,0,0,-0.0113860347977867,0,0,0,0,0,0
X000157.SZ,0,0,0.000920320042948742,0,0,0,0,0,0.0798837065104498,0,0,0,0,0,0,0.0525029705448115,0,0.00102281873426665,0.220499373212525,0,0,0,0,0.0118313824749253,0.0298095986762561,0.0253672605620961,0,0,0,0,0,-0.0363517908225389,0,0.018944781155783,0,0,0,0,0,0.129916128764232,0,0,0,0,0.00937676409994867,0,0,0,0,0,0,-0.0292372639535114,0.0285580979618843,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0754117139797293,0,0,0,0,0,0,0,0.0646533098298416,0.135266829814005,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0328094016033786,0,0,0,0,0,0,0,0.0602820883727195,0,0,0,0.051664181106917,0.0399708830237196,0,0,0,0.0215011724309344,0,0.178136049542842,0,0.00550763066267087,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0128075077960942,0,0,0,0.0503284232237513,0,0,0.0481479070663377,0.0750595209376548,0,0,0,0,0.0669499419001492,0,0,0,0.0731372997409437,0,0,0,0,0,0,0.0534934401975125,0,0,0,0,0.120496511218222,0,0,0,0,0,0,0,0,0,0.105336632569901,0,0,0,0.0353827753552561,0,0,0,-0.025563063508017,0.0167383988970208,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0.171134302974811,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0662989830363737,-0.030235538085297,0.235649987271258,0,0,0,0,0,-0.00172256577952194,0,0,0,0,0,0.178963859096881,0,0,0,0,0,0.0784474213932581,0,0,0,0,0,0,0,0,0,0,0,0.0253587449347348,0,0,0,0,0,0,0
X000050.SZ,0,0,-0.0876041409428311,0,0,0,0,0,0,0,-0.0418839180615119,0,0,0,0,0.69966495480353,0.476332093287673,0,0,0,0,0,0,0,0,0,0,0,-0.0286713126755202,0,0,0.0104040889015896,0,0.0521646321668432,0,0,0,0,0,0,0,0,0,0.192511756852223,0,0,-0.0735575332530562,0.0427604980707907,0.136114623424244,0,0,-0.0245235673098243,0,0,0,0,0,0,0
X000596.SZ,0,0,0.0196050170739695,0,0.110299662750031,0.0768579524806754,0,0.212573471057427,0.0165405183906117,0,0,0,0,0,0,0,0,0,0,0,0,0.23948294835013,0.149553151669556,0,0,0.00584069300379446,0.0104147536277223,0.204616793470503,0,0,0,0,0,0,0.0648076216983917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.149576995773521,-0.10257125317535,0.0612142559116537,0,0,0,0,0,0
X002294.SZ,0,0,-0.14372464692491,0,0,0,0.0600522952200255,0,0,0,0.0675293382009733,0,0.103323498956549,0,0,0,0,0,-0.276077442263869,0,0,0,0,0.0945707374005736,0,0.236177195545751,0,0,0,0,0,-0.169531374992046,0,-0.169154382563429,0,0,0,0,0,0,0,0,0,0.0805469263788916,0,0,0,0,0.229362774442758,0,0,-0.0142529167046543,0,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0678015225375386,0,0,0,0,0,0,0,-0.0500627797193544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266149110350528,0,0.0528754301103919,0.0900955970114994,0,0.110717418712973,0.148210579617164,0.0625834135857603,0,0,0,0,0,0,0,0,0.00723293626182176,0.0116145868389184,0,0,0.0947879254032602,-0.0590827467959359,0.353575724963153,0,-0.0142732490964152,0.0439054484651487,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0.260740508632262,0,0,0,0,-0.0335773154119331,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354230202323883,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.092690489321507,0,0.129946721202485,0,0.239916759850468,0,0,0,0.0381800410289254,0,0.0482076467055643,0,0,0,0,0.265892640640368,0,0.0140777829391502,0,0,0,0,0,0,0
X002180.SZ,0,0,0.119041329696576,0,0,0,0,-0.359179847953494,0,0,0,-0.0978440513881754,0,0,0,0,0,0,0,0.023465244234578,0,0,0.173851444469052,0.16703192139523,0,0,0,0,0,-0.177986746977922,0,0,0.123129087100501,0.218725556241815,-0.0737544651330817,0,0,0,0,0,0,0,0,0.416353099620251,0,0,0,0,0,0,0,0,-0.0185701289892379,0,0,0,0,0,0
X000559.SZ,0,0,-0.203532326599717,0,0,0.174002443538682,0,0,0,0,-0.176262354123134,0.0914959921910528,0,0,0,0,0,0,0,0,0,0.0903207465450323,0,0,0,0,0,0,0,0,0,0,0,0,0.0214693189166953,0,0,0,0.277383809836714,0,0,0,0,0.0248190228550387,-0.0487011280615444,0,0,-0.0502371752350202,0,0,-0.153749676025041,0.0114148670207726,0,0,0,0,0,0,0
X600566.SH,0,0,0.072174002320301,0,0,0,0.160979495429094,0,0,0.126151307703649,0,0,0,0.0610489140670115,0,0,0,-0.136509428484469,0,0,0.306686999793495,0,0,0.0142000735089507,0,0,0.0165862481327073,0,0,0,0.0477061081393084,0,0,0,0,0,0,0,0,0,-0.0242330012637837,-0.146959142165375,0,0.06412689799943,0,-0.182400378689518,0,0.0278257811577644,0,0,0,-0.0252079669865802,0.0303357915708696,0.010332521502941,0,0,0,0,0
X002179.SZ,0,0,0.0430564879311996,0,0,0,0,0,0.104726167461591,0,-0.00844404709053005,0,0,0,0.0514423225047457,0,0.107299580003621,0,-0.0258867948236393,0,0,0,0.107494267068978,0,-0.0747958489015185,0,0,0,0,0,0,-0.0478271118656895,0,0,0,0,0.0259107521667606,0,0,0.0914296566079504,0,0,0,0,0.0048565433557434,0,0,0,0,0,0,-0.00953740264320515,0.00896395208490207,0,0,0,0,0,0
X300115.SZ,0,-0.173576692082739,0,0,0,-0.380465286090132,0,0.0594327935343377,-0.112637481626484,0,0.0636514103474925,0,0,0,0.263059972667318,0,0,0,0,0,0,0,-0.0539190248768258,0.179247042374527,0,0,0,0,0,0,0,0.0837402834173846,0,0,0,0,0,0,0,0.123455977051819,0,0.111251174471545,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0167810128581177,0.0287618636465284,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133431849267495,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.085679774608663,0,0,0.119868619471763,0,0,0,0,0,0.0646112891968449,0.0266037847122357,0,0,0.832452483598876,0,0,0.021236138397347,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.024377194016341,0,0,0.210223057192129,0,0,0,-0.116088735003923,0,0,0,-0.00140543514550284,0,-0.0305773028491033,0,0,0.0304233728756927,0,0,0,0,-0.0828981397895533,0,0,0,0,-0.0749646824316296,0,0,0,0,0,0,0,-0.0422360177304587,0,0,0,-0.021192138575869,0,0,0,0,-0.021019527945207,0,0,-0.0190896727600836,0,0,0,0,-0.129373889436585,0,0
Slope,0,0,0,0,0,0,0,0,-0.0662960159461624,0,0,0,0,0,0,0,0,-0.364849783411983,0,0,0,0,0,0,0,0,0.417882661293825,0,0,0,0.512484140505472,0,0,0,0,0,0,0,-0.106018384950655,-0.0938963220480788,0,0,0,0,0,0,0,0,0,0,0,0,0.832628932230368,-0.420815497212195,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.260546455470353,0,0,0,0,0,0,0,0,0,0,0,0.103836953816649,0,0,0,0,0,0,0,0,0,0,0,0.756396682906455,0,0,0,0,0,0,0
RealEstate_excess,0,0,6.93889390390723e-18,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0218866687977818,0,0,0,0,0,-0.151072571613885,0,0,0.0811149781309472,0,0,0,0,0,0,0.110388541571119,0,0,-0.177260251325538,0,0,0,0,0,0,0,-0.136886234363573,0.209339842070965,0,0,0,-0.18558265169286,0,0.014166639955091,0,0,0,0,0.0181166372343304,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.00880965252688259,0,-0.0911654264175964,0,0.0285697998858279,0,0,0,0.0145406838911109,0,0,0,-0.0159318876602552,0,0,0,0,0.08239778655172,0,-0.0178145776274223,0,0,0,0,0,-0.00436628368417049,0,0,0,0,-0.0508150010509337,0,0,0,0,-0.0734265775197738,0,0,0,0,-0.0246173630156336,0,0,0,0,0,0.0201275071951221,-0.0113813783016941,0,0.0186901886109887,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000215187078306362,0,0,0,0,0,0.00101611295963609,0,0,0,0,0,0,0.000656114325679118,0,0,0,0,0,0,0,0,0,0,0,-0.000295591280595848,8.97199170629914e-05,0,0,0,0,0,0,0,0,-0.000106188973769728,0,0,0.00152485243300674,0,0,-0.00108883448210655,0,0.000221604135660158,0,0,-0.00104564335255839,0.0010148689170607,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0543283185482932,0,0,0,-0.0173482057830653,-0.0633989668643388,0.108277823960047,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520842517190734,0.00530837422819511,-0.0766527801131013,0.0378804495971383,0,0,0,0,0,0,0,0,0,0,0.0449073817032767,0,3.46944695195361e-18,0.00853790484257127,0,0,0,0.0308746634889823,0,0,0,0,0,0.0248737489672257,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0169001327499604,0,0,-0.00261903943852521,0,0.00487002326098625,0,0.00928933683837407,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0286574826057775,0,0,0,0,-0.000665327762482128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.0487477081037353,-0.0317364007840716,0,0,0,0.00113480012198756,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00915559222671027,0,0,0,0,-0.00929361949243906,-0.00245487438862158,-0.00714183360093229,0,0,0,0.00683258248241636,0,-0.006721888621244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00502619936383612,0,0,0,0,0.0125024903941555,0,0.00730470926581913,0,-0.00431350706589008,0,0.00144558863789285,-0.0351785482930649,0.0418995908721464,0,0,0,-0.0671232139223928,0,0
