,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X002241.SZ,X600703.SH,X000596.SZ,X300003.SZ,X600183.SH,X002007.SZ,X002236.SZ,X601877.SH,X000066.SZ,X000157.SZ,X300142.SZ,X000100.SZ,X002179.SZ,X002008.SZ,X300124.SZ,X300136.SZ,X002463.SZ,X600271.SH,X300014.SZ,X000625.SZ,X000977.SZ,X600867.SH,X002506.SZ,X600177.SH,X002129.SZ,X002371.SZ,X002049.SZ,X600066.SH,X600498.SH,X002456.SZ,X002180.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0.0128750266566436,0,0,0,0,0,0,0,0,0,0,0.0632703483317202,0,0,0,0,0,0.0697050332275321,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.00959698884101473,0,0,0,0.00503875175061014,0,0.152176228757308,0,0,0,0,0.0468529139303403,0,-0.0524492412386603,0.0630622946399798,0,0,0,-0.0418092343048515,0,0
X000568.SZ,0.477807735955815,0.0522536253975713,0,0,0,0,0,0,0.266653456447993,0,0,0,0,0,0,0,0.0421730501910976,0,0,-0.0148608289524129,0.0579479792162477,0,-0.0015577365620361,0,0,0,0,0,0.0481638973265775,0,0,-0.054455735481786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142741006952222,0,0,0,0,0,0.00483249544977752,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.106839179030486,0,0,0,0,0,0,0,0,0,0.0530551817690779,0,0,0,0,0,0,0,0,-0.023386666815912,0.0803873950910611,0.0497308145940764,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.15922138124609,-0.0784265494933892,0,0,0,-0.00594658108057869,0,0,0,0.0746258338152231,0.023621259186898,0,0,0.00831579032088135,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0.0373487211888372,0.0199041009389569,0,0,0,0,0,0,0,0,-0.0785621558333083,0,0,0,0.0459489025771767,0,0,0,0,0.135446350782913,0,0,0,0,0,0,0,0.0991894836464382,0,0,0,0.0267849550076238,0,0,-0.195291467074451,0,0,0.0183392004655204,0,0.0112092741260421,0,0.187169601636685,0,-0.00479362702991918,0,0,0,0,-0.00854248433039698,0,0
X000338.SZ,0,0,0.0151949236750072,0,0,0,0,0,0,0,0,0,0.222673234968719,0,0,0.0489904916610243,0,0,0,0,4.33680868994202e-19,0,-0.00143034864681369,0,0,0,0,0,0,0,0,0,0,-0.00628891886950437,8.67361737988404e-19,0.0591632239700516,0,0,0.0314796862425943,0,0.059644893646348,0,0,0.0970485051938524,0,0,0,0,0,0,0,-0.00445460321203043,-2.16840434497101e-19,0,0,0,-0.0150455415917705,0,0
X600741.SH,0,0,0,0,0.00344933433420594,0.182046337750418,0,0.0284528920201207,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.19685183062085,0,0,-0.0192151431618757,0.315218134398887,0,0,0,0,0,0,0,0,0,0,0,0.135538163650084,0,0,0,0.14063134634482,0,0,0,0.082906464988257,0,-0.00303186573340331,0,0.261313882896206,0,0,0,0,0,0,0,0,0,0,0,-0.0684341215935649,0,0
X600809.SH,0,0.55805744476613,0,0,0,0,0.0247851487501493,0,0,0.0378087319661519,0,0,0,0,0,0,0,0,0,0.039562406201517,0,0,0,0,0,-0.0397959211856041,0,0,0,0,0.0344859052912254,0.018008606135226,0,0,0,0,0,0,0,-0.0144870073883991,0,0,0,0,0,0.012182011570898,0,0.0319299288072613,0.0276223923397054,-0.101750664607863,0,0.00878767116459075,0.00957203458367345,0,0,0,0,0,0
X000661.SZ,0,0,0.319813294529539,0,0,0,0,-0.0269777181730024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095462010065045,0,0,0,-0.060669396413924,0,0,0,0.222357536452232,0,0,0,0,0,0.0178059863972685,0,0,0,0,0,0,0.0213092315307732,0,0,0,8.67361737988404e-19,0.109311175779778,0,0,-0.00493059077014584,0,0,0,0,-0.0521883937314954,0,0
X002241.SZ,0,0,0,0,0,0,-0.0746969641209093,0,0,0,0,0,0,0,0,0.0224944986278203,0,0,0,0.0146052494271295,0,0,0.245380296287663,0,0.399418689266215,0,-0.131202723421201,0,0,0,0,0,0,0.13270163161873,0,0,0,0,0.195960553350849,0.181555324767262,0,0,0,0,0,0,0,0.114779456993461,0,0,0,0,0.0111399610595842,0,0,0,0.0101767870403446,0,0
X600703.SH,0,0,0,0,0,0,0.076607560383376,0,0,0.398826722255202,0,0,-0.0700852437120933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224972281014557,0,0,0.125707437302525,0,0,0,0,-0.0569897680571015,0,0,0,0,0,0,0,0,0,0.101175984935114,0,0,0.105258269240842,0.160815682467332,0.29863257923228,0,0.0139363140482256,0,0,0,0,0,0,0
X000596.SZ,0.0244775654922742,0,0,0,0,0,0,0,0.0541808825851433,0,0,0.283055533702715,0,0,0,0,0.300693866517655,0,-0.0142162435147093,0,0,0,0.107238946835325,0,0,0,-0.0390299178368318,0.0699610364262415,0,0,0,0,0,-0.0794264038677146,0,0,0,-0.0432755696433348,0,0,0,0,0,0.0880091959088694,0,0,0,0,0,0,0,-0.0257722266104275,-0.0104982740425305,0,0,0,-0.0542899564231632,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0357865325729627,0,0,0,0,0.139618299763114,0.0393037970148203,0,0,0,0,0.0130842691718799,0,-0.0254830428687325,0,0,0,0.048439734061697,0,0,0,0.231844101061839,0,0,0,0,0,0.0623452881336027,0,0.178642067914503,0.0238190380389036,0,0,0.0758763056416847,0.157757122748487,-0.203120103960142,0,0,0,0,0,0,-0.0132281211499892,0,0,0,0,-0.0156491425741654,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244467390123478,0,0.0562634489847492,0,0.297511426400086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699124313230966,0,0,0,0,0.116790592726754,0,0,0.230666306607855,0,-0.0478977689351693,0,0,0.302890384647963,0,0,0,0.0631414873385005,0,0,0,0,0.199589895656794,0,0
X002007.SZ,0,0,0,0,0,0,-0.212648613313234,0,0,0,0,0,0,0,0,0,0,0,-0.0275670589923841,0,0.172905567803239,0,0.0428687823125695,0,0,0,0,0,0,0,0,0,0,0,0.0525873343464931,0,0.0278452718736967,0,0.0353939365283995,0.00171623642183354,0,0,0,0,-0.14609652787791,0,0,0,0,-0.0765642073144712,0,-0.0154828592214411,0,0,0,0,0.0109649410948891,0,0
X002236.SZ,0,0,-0.251488654722137,0,0.695209635714697,0,-0.0601013222377889,0,0,0.0215401140809771,0,0,0,0,0,0,0,0,0.0996066710824654,0,0,0,0,-0.105294511274962,0,0,0.0281861645435545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485707092648505,0,0,0,0,0,0,0.0958409688320355,0,0.00770748351174253,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0964178853294277,0.243796002814113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131773036991847,-0.0421376028250986,0,0,0,-0.0125712403763536,0.110488504945282,0,0,-0.0264775060354757,0.110954972448086,0,0,0,0,0,0,0.0804523830093511,0,0,0,0.119046758582784,-0.0527227465500635,0,0,0,0,0,0,0,0.0571918911676515,0,0,0,0,0,0,0
X000066.SZ,-0.00971461087441325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059224758208569,0,0,0.2417247374559,-0.122559823603824,0.00193444831870608,0,0,0,0,0,0,0,0,0,0,0,0,0.368625859027519,0,0.128821475569742,0,0,0,0,0,0,0.291426658623588,0,0,0,0,0.270959818676616,0,0,-0.0150078022505424,0,0,0,0,0.0325469733392362,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.27096149101107,0,0,0,0,0,0.0693029444225898,-0.0808637579566233,0,0,0,0.0668334254463902,0,0,0.0469693811384929,0,0,0,0,0,0,0,0,0,-0.0340996934221109,0,0.109590436905959,0.0923842570063711,0,0,0,-0.163346300449079,-0.014572508675852,0.093695993497403,0,0,0,-0.00205688111557892,0,-0.0582790078279249,0,0,0,0,-0.0868643428090415,0,0
X300142.SZ,0,0,0.149047975903827,0,0,0,0,0.0906705755646731,0,0,0,0.0315315699628795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809260664987893,0,0,0,0.0267260434330135,0,0,0,0,0.0861811974925249,0,0,0,0,0,0.0047526704566353,0,0,0,0,0,0.160555143774508,0,0,0,0,0,0,0,0.0142699838548712,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.103522601658333,0,0,0,0,0,0,0,0,0.176817774658039,0,0,0,0,0,0,0,0,0,0,0,0.0354426139948702,0,0,0.00177650050562479,0.0856930744771493,0.00580840941000118,0,0,0,0,0,0.0381121846033913,0,0.0607082595084824,0,0,0,0,0.0516365402611679,0,-0.0280331117645793,0,0,0,0,-0.00314062162022006,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11077272927279,0,0.0208422486233805,0,0,0.0693084149749866,0,0,0,0,0,0,-0.0198637912081762,0,0,0,-0.0801710050150466,0,0.208371219826685,0,0,0,0,0.26650020874773,-0.269077010272194,0,0,-8.66856833822878e-05,0,0,0,0,0,0,0,0,0.00246829121381686,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.159797412947196,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.269468299309816,0.132234950836819,-0.205851425713402,0,0.104292177351517,0,0,0,0,0,0,0.0560180265095724,0,0,0.248763177846125,0,0,0,0,0.103469663271216,0,0,0,0,-0.320332622522366,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0114446753558145,0,0
X300124.SZ,-0.0564585545058507,0,0,0,0,0,0.0361439046146977,0,0,0,0,0,0,0,0,0.0767146178041673,-0.00796017183741961,0,-0.112155588544492,0.133913461540577,0,0,0.0986451442446988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165420866966372,0.0982839605541912,0,0,0,0.225105236267814,0,0.100716492046509,0,-0.0259274137807391,0,0,0,0,-0.0125273348809305,0,0
X300136.SZ,0,0,0,0,0,0,0,0.165550029559783,0,0,0,-0.0511883074055194,0,0,0,0,0,0,0.320767673035492,0,0,-0.199866865442455,0.0875463245148274,0,0,0,0.060438945777899,-0.302962402287342,0,0,0,0,0,0,0.102214887031997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695439716991658,0,0,0,-0.00595518527868211,0,0,0,0.0498654799576896,0,0
X002463.SZ,0,0,0,0,0,0,0.255152178834765,0,0,0,0,-0.156012268529416,0,0,0,0,0,0,0,0,0,-0.211820884305353,0.102829347928927,0,0,0,0.398634462230013,0,0,0,0,0,0,0.245910987337778,0,0,0.0430879370423149,0,0,0,0,0,0.0170759069354225,0,0,0,0,-0.0745999001775557,0,0.0499542418189517,0,0.0404827132071943,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0.0556742702472211,0,0,0,0,0.219593132350101,0.0735691869887995,0,0,0.0339043669541555,0.160585599859991,0,0,0,0,0,0,0.156115454574333,0,0,0.124403264908253,0,0.000186900018273104,0,0,0,0,0,0,0.100772962529202,0,0,0,0,0,0,0,0,0.0783950340311964,0,0,0,8.67361737988404e-19,0.0577059982298319,0,0,0,0.09587978772916,0,0
X300014.SZ,0,0,0,0,0,0,0.287905633052273,0,0,0,0,0,0,0,0,0,-0.381586966415507,0,0,0,0,0.0449043262919055,0,0,0,0,0,0,0,0,0.181138261021351,0,-0.804115043524887,0,0,0,0,0.349671372679011,0,0.46242909518621,0,0,0,0,0,0,0,-0.15078867135361,0,0,0.573151331108823,0,0,0,0,0,0.0277909894677683,0,0
X000625.SZ,0,0,0,0,0,0,-0.0139730173845982,0,0.0256931881376004,0,0,0,0,0,0,0,0.291327623423966,0,0.0539107681085557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506138812676982,0,0.0487684381405771,0,0,0,0,0,0,0,0,0.009626930902261,0,0.171298180504887,0,0,0.00059040666807684,0,0,0,0.06218736374606,0,0
X000977.SZ,0,0,0,0,0,0,0.124039747902124,0,0,0,0,0,0,0,0.0580223279950466,0.0606242369304944,0,0,0,0.347950783831366,0,0.164270506351945,-0.0302246538355552,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0514861644637369,0,0,0.198792608925542,0.216051544826581,0,0,0,0,0,0,0,0,0.0230196907797785,0,0,0.00159823390928462,0,0.00926694343776332,0,0,0,0,0.0831891774745834,0,0
X600867.SH,0,0,0,0,0,0,0,-0.0356172652099917,0,0,0,0,0,0,0,0,0,0.153347172413694,0.184590523050016,0.0586715951688593,0.121164996070903,0.149016819114673,0,0,0,0,-0.28318948616764,0,0,0,0,0,0,0,0.00478243383420009,0,0,0,0.0273283404009853,0,0,0,0,0,0,0,0,0,0.23014688897746,0,0,-0.0831744336887338,0,0,0,0,0.146103592164386,0,0
X002506.SZ,0,-0.00939166774374565,0,0.207965307822789,0,0,0,0,0,-0.0685749395418313,0,0,0,0,0,0,0,0,0.0768759783970093,0,0,0,0,0,0,0,0,0,0,0,0,0.051071539598296,0,0,-0.0638741017183227,0.189462873851864,-0.151376022428388,0.0371026706607618,0,0,0,0,-0.185867499353696,0.152256557002971,0,0,0,-0.033960317841725,0,0,0,-0.0228660677958474,0,0,0,0,-0.0366542662651004,0,0
X600177.SH,0,0,0,0.0699381254186755,0,0,0,-0.0092682807717658,0,0,0,0,0,0.019790779421499,0,0,0,0,0,0,0,0,0,0,-0.0391913733267307,0,0,0,0,0,0,0,0,-0.0270630858956392,-0.00528529624174624,0,0,0,0,0,0.0328307104389701,0,-4.33680868994202e-19,0,0,0.0319380809652404,0,0.10231504748843,0.0854643619762175,0,0,-0.00619846753250599,-0.03167151638126,0,0,0,-0.0361547317024425,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.0681739185566473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145020746697486,0,-0.0434670645620625,0,0.188751702146545,0,0,0,0,-0.191806698243864,0.224108605920633,0.021069120700974,0.0493221720380838,0,-0.220022804272914,0,0,0,0,0,0,0,0.166599777058833,0,0.11854876675018,0,-0.268612366649396,0.147102786981701,0,0.0468318737825749,0,0,0,0,-0.0556012478132719,0,0
X002371.SZ,0,0,0,0,0,0,-0.0734276320019296,0,0,0,0,0,0,0,0,0,-0.0295323694322014,0,0,0,0,0.41601436932467,0.0933656450888798,0,0,0,0.298681276036162,0,0,0,0,0.0247923439378971,0,0,0,0,0,0,0.0330160121964056,0,0.0691253346347842,0,0,0,0.275172483310297,0,0,-0.114711460456925,0,0.0312204779588774,0,-0.0480108674760109,0,0.248231837710278,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0113719888557712,0,0,0,0,0,0,0,0.043426172966705,0.0458612967662119,0,0,0,0,0.159965239581572,0.224815190507273,0.0690200272122108,0,0,0,0,0,0,0.10606849773711,0.145975911632714,0,0,0,0,0,0,0,0.100190127805357,0.0749062494201799,0,0,0,0,0,0.245481999287226,0,0.0327634575255643,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.050879866626383,0,0,0,0,0.0724432292950404,0,0,0,0,0,0.183212700316881,-0.129548444430169,0.120472413279391,0,0,0,0,0,0,0,0,0,0.0455119007468684,0,0,0,0,-0.0595751548588953,0,0,0,0,0.00851988557635098,0.242900517098047,0,0,0,0,0,0,0,0,0,0,0.0165363664695843,0,0,0.00424329570594616,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,-0.171513038901909,0,0,0.116911335934044,0,-0.194463984346543,0,0,0,0,0,0,0.107547879331264,0.0686503879231756,0,0.0368840008108429,0,0,0,0,0,0,0,-0.0191713864780936,0,0,0,0,0,0,0,0,0.07602036950643,0,0,0,0.170280187220555,0.0298257600810323,0,0,0,0,0,0,0,0.0382403907766894,0,0,0,0,0.0511181526032978,0,0
X002456.SZ,0,0.065585778344018,0,0,0,0,0,0,0,0,0,0,0.0928894953772119,0,0,0,3.46944695195361e-18,0,0.287277731853109,0.11397939796992,0,0,0,0,0,0,0,0,-0.140509986666024,0,0,0.122829462849482,0,0,0,0,0.266407701182264,0.079241940538844,0,0,0,0,0,0,0,0,0,0,0,0.299687908591181,0,0,-0.0393514578579916,0,0,0,0.0289038479354472,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13017449309818,0.119003171279565,0,0,0,0,0,0,0.237060248703206,0,0,0,0,0,0,0.0273932661750463,-0.0317149092308136,0,0,0,0,0.16309347515443,0,0,0,0,0,0,0,0.109971702280593,0,0,0,-0.109120013871312,0,0,0,0,-0.0650182570162248,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685312643439254,0.28259864853951,0,0.226339440496832,0.08174478832606,0,0,0,0,0,0,0,0,0,0,0.121958746804803,0,0,0,0.0718773960940861,0,0,0,0,-8.67361737988404e-19,0.0667461817790161,0.426226662838391,0,0,0,0,0,0,0.0877853934515658,-0.0823195167465357,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222274794783476,0,0,0.0839993339676053,0,0,-0.0121180230753388,0.0746690797781434,-1.73472347597681e-18,0,-0.0190963385030219,0,0,0,0,0,0,0,0,0,0,0,-0.0286375966320933,0,0.0381782763948722,0,-0.113565785890477,0.00547285936917597,0,0,0,0,0,0,0,0.0075784837243433,-0.151958869664815,0,0,0,-0.051075595329408,0,0,0,0,0,0
Slope,0.045802050228405,0.229276546121623,0,0,0,0,0,0,0,-0.0766281342923347,0,0,0,0,0,0,0,0,0,-0.0630171780916365,0,0,0.0711166068130679,0,0,0,0,0,0,-0.0154115736768641,0,0.15696816885965,0,0,0.0942174466547084,0,-0.0555442453786251,-0.227228675589056,0,0,0,0,-0.0445431082786369,0,0,0,0,-0.181591157482258,-0.0713538069154936,0,0,0,1.37940821927549,0,0,0,0.218579547324359,0,0
TED,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00515071641036706,-0.122552143447638,0,0,0.0426260545172761,0.0356796367157655,0,0,0.00255468249028881,0,0,0,0,0.0585961587803649,0,0,0,0,-0.0885979091978931,0.0395638286707163,0,0,0,0,-0.0816630848142764,0,0,0,0,0,0,0,0,0.472619969730823,0,0,0,0,-0.190117358863708,0,0
RealEstate_excess,0,0,0,0.129162947932524,0,0,0,0,0,0.0137643529232334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015118166635668,0.0119221621265565,0,0,-0.0890422523256833,-0.0266991844988001,0,0,0,0,0,0,0.0126060114151398,0,0,0,0,0.0315114270810432,0,-0.00452306609021164,0,-0.0349548989479625,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0.000508090869451663,0,0,0,0,0,0,0,0,0,0,0,0,0.0714154597251386,-0.128997117343362,0,-0.0410555238818239,0,0,0,0.040330093987665,0,0,0,0.0229971440953556,0,0.0265170389771332,0,0,0,0,0,0,0,0,0,0,0,0.00546289141991522,0,0,0.0424741221283376,0,0,0,0,0.0708463336090986,0.0378660354755408,0,0,0.0110753830792442,0,0,0,-0.0165614845765407,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00169169187000642,0,0,0,0,-0.00503612242054667,0,0,0,0,-0.00140228517881094,0,0,0,0,-0.000363840022744657,0,0,0,-0.00138968665462244,-0.00196612114436609,0,0,0,0,0,0,0,0,0,0,0,0,0.000425466183650409,0,0,-0.00328449937857857,0,0,0,0.00490045505273456,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.327937879430355,0,-0.104225495171667,0.250123867991285,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582693716002501,0,0,0,0,0,0.0172889844986434,0,0,0,0,0,0,0,0,-0.441523779593684,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.000515505631054419,0,0,0.00322882469800229,0,0,0,0,0,0,0,0,-0.00154102497086588,0,0,0,0.00584259382527125,0,0,0,0,0,0,0,0,0.00330625087517969,0,-0.00303888576634838,-0.00518141632569719,0,0.000135714700703808,0,0,0,0,0,0,0.00429918515944407,0,0,0,-0.00215893907189102,-0.00306578594254753,0,0,0.00316070616752575,0,0,0,0,-0.0292441123730113,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231325069438499,0,0,-0.00459564522034569,0,0,0,0,0,0,0,0,0,0,0,-0.00662787423000162,0,0,0,0,0,0,0,0,0,0,-0.00652941913906657,0,0,0,0,0,0,0,0,-0.00676553648475394,-0.0143357206370292,0,0,0,0.116824656198531,0,0
