,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X000625.SZ,X600741.SH,X002475.SZ,X600031.SH,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X601877.SH,X300124.SZ,X002508.SZ,X002008.SZ,X600177.SH,X600089.SH,X300136.SZ,X002085.SZ,X300003.SZ,X600487.SH,X000157.SZ,X600271.SH,X600522.SH,X002294.SZ,X600809.SH,X600118.SH,X000050.SZ,X002074.SZ,X300115.SZ,X600699.SH,X600867.SH,X000981.SZ,X000559.SZ,X600372.SH,X000066.SZ,X600566.SH,X002179.SZ,X000596.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0.0957732568299975,0,0,0,0.145934488196545,3.46944695195361e-18,0,0,0.0995149134399644,0,0.333805422328822,0,0.331317950470667,0.371881471224917,-0.0638466118532026,0,0,0,0,0,0,0,0,0,0,0,-0.269881323852789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086423503354688,0,0,0,-0.143961667256169,0.0314803729826475,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.623008014839944,0,0.0435714217635207,0,0,-0.0535438091324541,0,0,0,0,0,0.0829831451840853,0,0,0,0,0,0,0,0,0.00225530907846498,0,0,0,0.0327776551877834,0,0,0.065059226578792,0,0,0,0,0,0,0,0,0,-0.0822753829536488,0,0,0,0,0,0,0,0.0475051998983097,0,0.0130846844740671,-0.0255502038392306,0,0,0,0,0,0
X002236.SZ,0,0,0.181156279707152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159758883801713,0,0,0,-0.374706911098749,0.0427404243043977,0.212856346059055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319163125158184,0,0,0,0,0,0,0.0692238078687722,0.0482396415141542,0.0336116403257478,0,0.00892358785217373,-0.0439405186666206,0,0,0,0,0,0
X000625.SZ,0,0.240338360049743,0,0.0178149098120503,0,0,0,0,0,0.189566632044576,0,0,0.00567609646642194,0,0.031687714637968,0,0.0808995789579017,-0.171182966715454,0,3.46944695195361e-18,0.260189721521538,0,0,-0.089534038585498,0,-0.0863919782577756,0,0,0,0,0,0,0,0,0.008251538285255,0,0,0,0,0.0351012657712343,0,0,0,0,0,0,0,0,0,0,0,-0.027675011479216,-0.00677751978335664,0,0,0,0.117075097229702,0,0
X600741.SH,0,0.49987231223343,0.025074770691985,0,0,0,0,0.097813357253333,0.0951363121600355,0,0.0890085275027527,0,0,0,0,0,-0.127422605711442,0,0,0,0,-0.120180272823175,0,0,0.153755320290316,0,0,0,0,-0.0626219162289713,0,0,0,0,0,0,0.0392172760874231,0,0,0,0,0.0381944348534904,0,0,0,0,0,0,0,0,0,-0.0100667229514293,0.0529458487722873,0,0,0,0,0,0
X002475.SZ,0,0,0.0372676040646903,0,0,0,0,0,0,0,0.0260865185317421,0,0.155319195940369,0,0,0,0,0.0783074430575944,0,0.0624330197923467,0,0,0,0,0.0797073118380352,0.250622355068473,0,-0.0540945073639306,0.265211671135125,0,-0.104455242243889,-0.0380234857268492,0,0,0,0,-0.0278419536462936,0,0,0.07477743677619,0,-0.0383549241063452,0,0,0,0,0.0268149700111562,0,-0.0207796638058364,0,0,0.0220447644661206,-0.0332648264902605,0,0,0,0,0,0
X600031.SH,0,0,-0.181642863828981,1.73472347597681e-18,0.122898962909085,0,0,0,0,0,0,0,0,0.128230696599451,0,0,0,0,0,0.153362156482792,0.0210598175899495,0,0.0863081695762714,0,0,0,0,0,0,0,0,0,0,0.119951664370639,0,0.00656805957891401,0,0,0.0890510786448557,0,0,0,0,0,0,0,0,0.0552638737067819,0,0,0.0374089796039228,-0.030534720979906,0,0,0,0,-0.259578040222082,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0120987751148005,0,0.126204557317268,0,0,0,0,0,0,0,0,0.151479768200601,0,0,0,0.142129245010729,0,0.382836187009044,0,0,0,0.015299127106392,0.14430385358788,0,0,0,0,0.235702284982761,0.015208973845863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260630104483074,-0.0761823013914188,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.238200295194552,0,0,0,0,0.176082531846508,0,0,0,0,0,0,0,0.509831111830811,0,0,0,0,0,0.00057315346323684,0,0,0.225401647577758,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.00294462440063567,0,0,0.0906751238234325,0,0.159792902666081,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.000824199705688384,0,0,0,0,-0.0893281888621007,0,0
X002456.SZ,-0.152247013828546,0,0,0,0,0,0,0,0,0,0,0,0.154636621349845,0,0,0,0,0,0,0,0,0,0,0.0547712391862359,-0.057801465598614,0.178479036698031,0,0,0,0,0,0.107297758438966,0,0,0,0,0.120188175964976,0,0.130901905952089,-0.0748127181966411,0.166166068167237,0,0.04081626379421,0,0,0,0,0,0,0,0,-0.00707957613981113,0.0740008917909217,0,0,0,0,0,0
X600066.SH,0,0.17740290713067,0,0,0,0,0,0,-0.149232087664523,0,0,0,0,0.177325145820736,0,0,0,0,0,0,0,0,0,0.00192898396204122,0,0,0,0,0,0,0,0,0,0,0,0,0.130323962263996,0,0.00971540870922286,0,-0.00910548498620104,0,-0.149713700485454,0.193709867804253,0,-0.0290380187356537,0,0,0,-0.0679677762164716,0,-0.00295331987818522,0.0121786516371109,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0129817026701092,0,0,0,0,0,0,0,0,0,0,0,0,0.0279437558327545,-0.0157889347833095,0,0,0,0,0,-0.0184426286220905,0.0301185749402445,0,0,0,0,-0.00427100871351454,0,0,0,-0.00786491535977841,0,0,-0.0236637163972159,0,0.00529455532897494,0,0,0,0,0,0,0,0,0,0,0,0,-0.00302434256353354,0.00567167844860403,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0687041581371708,0,0,0,0,0,0,0,0,0,0.101368924895019,0,0,0,0,0,0,0,0,0,0,0,0,0.146509108444106,0,0,0,0,0,0.228220469702168,-0.0468106112686968,0.168306150887907,0,0,0,0,-0.101869126393436,0,0,0.00151885003795434,0.0398882099998516,0.0653059174795389,0,-0.000482247986938264,-0.00807810246863416,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.143586107198475,0,0.145014847627059,0,0.0262716374113789,0,0,0,0,0,0.0529724551087633,0,0,0.107352165083292,0,0.0544617300639236,0,0,0,0,0,0.0899132447624196,0,0,0,-0.0249862891435853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351436771306053,-0.0016186950966752,0,0,0,0,0,0
X002508.SZ,0,0,0.209416905654149,0.515657919917554,0,0,-0.18992528248503,0,0,0,0,0.039065899454972,0.144601683132998,0,0,0.00794566708159361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226626035254036,0,0,0,0,0,0,0,0,0.156252022748803,0,0,-0.0032394913829867,-0.0208016411486474,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.148308276732127,0,0,0,0.133936021931795,0,0,0.359729271005464,0,0.0167561451730891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078585134946211,0,0,0,0,0.206992852681989,0,0,0,0,0,0,0,0,-0.0625631346678485,0,-0.0170415053357008,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0248329217137139,0,0,0,0.0126741469923785,0,0,0,0,0,0,0,0,0,0,0,0.00786988226498471,0,-0.106855045261694,0,0,0,0.18569066517288,0,0,0,0,0,0,0.105621255965198,0,0,0,0,0,0,0.0475615165820305,0,0,0,0,0,0.0136607431336466,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.302859293830064,0,0,0,0,0.0472506612594095,0,0,0,-0.109550893159432,0,0,0,0,0,0,0,0,0.0967865499080862,0,0,0,0,0,0,0,0,0.245842371178928,0,0,0,0,0,0,0,0,0,0,0,0.129625326407928,0,0.157091285588778,0,0,0,-0.0122202518404861,0.0138998778592983,0,0,0,0.163065910376232,0,0
X300136.SZ,0,0,0,0,0,0,0.0119211988513659,0,0,0,0.000597143020956651,0,-0.0673642640165253,0,0.163897178376093,0.393049441596824,-0.0029010599986018,0,0,0,0,0,0,0,0,0,0,0.231785271147794,0,-0.0589340145654339,0,0,0,0,0,0,0,0,0,0.0824123145027943,0.1375437563403,0.103406931604057,0,0,0,0,0,0,0,0,0,0.0261487974910056,0.0358711965737968,0,0,0,-0.0610789431942061,0,0
X002085.SZ,0,0,0,0.0501322411422488,0,0,0.530722743749555,0,0,0,-0.135850654006019,0,-0.0257951033172392,0,0,0,0,0.210323516526553,0,0,0,0,0,0,-0.0252914297621848,0,0,0,0,0,0,-0.166912009764444,0,-0.210656506695501,0,0,0,-0.128333374967643,0.155946452718905,-0.29911062959425,0,0,0,0,0.10277811930894,0,0,0,-0.0421455713319292,0.157667814177291,0,-0.033669955398589,-0.0414791309606392,0,0,0,0,0,0
X300003.SZ,0,0.0799341418758848,0,0,0.21824113940689,0,0,0,0.0302882686162696,0,0,0.136276618026863,0.00896572629162238,0,0.150082788090295,0,0,0,0,0,0,0,0,0.0455828680579965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218773745895414,0,0,0,0,-0.0517128758122656,-0.00468672804370989,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,-0.0575138333357206,0.16893932438364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268292593234505,0.127955189536799,0,0,0,0,0.0841135855146087,0,0,0,0,0,0.294482289705335,0,0,1.38777878078145e-17,0.127686960972168,0,0.105345128205017,0.185394073910647,0,0,0,0,0.0781090315555058,0.0666396881137755,0,0.10148249178572,0,-0.000238965729554162,-0.0104517454923984,0,0,0,0,0,0
X000157.SZ,0,0,-0.0291040682835556,-0.0525292659187718,0,0,0,0,0.0462637985922516,0,0,0,0.038949985529945,0,0,0,0.169942538683749,0,0,0,0,0,0,0,0,0.0502093191364197,0,0,0,0,0,0.0408075200268581,0,0,0,0,0.0336732551075168,0,0.0573939276424654,0,3.46944695195361e-18,0.0628385734264607,0,0,0,0.107291631464638,0,0,0,0,0,-0.00589680257712952,0,0,0,0,0,0,0
X600271.SH,0,0,0,-0.0528884540605061,0,0,0.240084209934752,0,0,0,0,0,0,0,-0.0673378962032261,0,0,0,0,0.126183276090569,0,0,0,0.181667293366741,0,0,0,0.266170737442445,0,0,0,0,0,0,0,0,0,0,0,0,-0.231708196953977,0,0,0,0,0.207561308555907,0,0,-0.254531480440318,0,0,-0.0325577210036998,0.0177009256362145,0,0,0,0,0,0
X600522.SH,0,0,0.0376305680402747,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0882963742043523,0.0322696052092939,0,0,0,0,0,0,0,0.0291262043308454,0,0,0,0,0.103476433977949,0,0,0,0.272649370148256,0,0,0,0,0.0788956066732457,-8.67361737988404e-19,0,0.018683025582136,0,0,0,0,0.136302448498067,0.0443213360983921,0.0909128733267704,0,0,0,0,-0.00148624949151347,0.0233762548010734,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.0987750680829571,0.165474604541702,0,0,0.0235296273850783,0,0,0,0,0,0,0.103188977662258,0,0,0,0,0,0.091710692191407,0,0,-0.00697336600663697,0,0.0863002653471179,0.317615491360825,0,0,0,0,0,0,0,-0.213104827673946,0.20200225055625,0,0,0,0,-0.422950865771576,0,0,0,0,0,-0.0282917775749063,-3.46944695195361e-18,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.242286967170584,0,0,0,0,0,0,0.0806768055076124,-0.0389661663424756,0,0.430414446637904,0,0,0,0,-0.0605558590333941,0,0,0,0,0,0,0,0.0739379040035275,0,0,0,0,0,0,0,0,0,0,0.123392402105328,0,0,0,0,0,0,0,0,-0.085538383810711,0,0.273765161710564,0,0.00565602350807776,-0.0130055214762827,0,0,0,0.355683664558183,0,0
X600118.SH,0,0,0,-0.166487149836818,0,0,0.048654705303896,0,0,0,0,0,0.031886733539952,0,0,0,0.109920968470746,0.0673009905969996,0,0,0,0,0.0468222117216372,0,0,0,0,0,0,0,0,0,0,0,0.170321743714174,0,0,0,0.0373670072115841,0,0,0,0,0,0,0.264866407173576,0.17273853530285,0,0,0,0,-0.00203651825394821,0.0117616341895881,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.256827160292638,0,0,0,0,0,0,0,0,0,0,0,0.186172936675763,0.0652820271743965,0,0,0,0,0,0,0,0,0,-0.0658753944981726,0,0.64282072755172,0,0,0,0,-0.196545313231665,0,0,0,0,0.274003485388394,0,0,0,0.025139322615806,0,0,0.114254742628523,0,0,0.00180234705783424,0,0,0,0,0.0159204261267725,0,0
X002074.SZ,0,0,0,0,-0.202676893150883,0,0,0,0,0.338847528866713,0,0,0,0.383184330250786,0,0,0,0,-0.0489703523410712,0,0,0,0,0,0,0,0.0730471609838888,0,0.244446415743002,0,0,0,0,0,0,0,0,0,0,0,0.119590439588467,0.0244016675449669,0,0,0,0,0.0487637873144041,0,0,0,0,-0.0403590902828074,0.0511330952896138,0,0,0,0,0,0
X300115.SZ,0,-0.0565585439351707,0,0,0,0,0,0,0,0,-0.457082798137662,0,0.345184609549749,0,0,0,0,0,0,0,0,0,0,0,0,0.0727491748858937,0,0,0.110426549228222,0.0422419983712466,0,0.0846885196837037,0,0,0,0,0,0,0.087913169958367,0.11654406808389,0,0,0,0,0,-0.0845550129890964,0,0.09501706824123,0,0,0,-0.0339073189411575,0.0601333400832296,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,-0.158684099169149,0,0,0,0.12539779449228,0,0,0,0,0,0,0.0119767875139218,0,0,0,-0.06333359931047,0,0,0.119827880843177,0,0,0,0,0,0,0.164738263625994,0.318459518858449,0,0,0,0,0.0375364964326502,0.26216106737944,0,0.0388819292911441,0,0,0,-0.0750523509623567,0.0953245040199746,0,0,0,0,0,-0.00748381566966682,0.0331954079675623,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441027973868158,0,-0.0814399417489594,0,0,0,-0.102246316331467,0,0,0,0.0593838381116062,-6.93889390390723e-18,0,0.0510823812606162,0,-0.0041772918107145,0,0,0.0720704808215407,0,0,0.155907889944164,0,0,0,0,0.0279798122264133,0,0,0,0,0,0,0,0,0,0,0.0467863251955152,0,-0.0189612502016856,4.33680868994202e-19,0,0,0,0,0,0
X000981.SZ,0,0,-0.0716791498411186,0,0.148138234946397,0,0,0,0,0,0,0,0,0,0,0.133359605264794,0.000990611286944067,0,0,-0.066931584660196,0.122457450583389,0,0,0,0,-0.0485633071077501,0.0178730160262158,0,0,-0.0886116917541689,0,0,0,-0.0156614229381507,0,0,0,0,0,0,0,0,0,0,0,0.0420059013421282,0,0,0,0,0,0.0233620043758606,2.16840434497101e-19,0,0,0,-0.0725925044658836,0,0
X000559.SZ,0,0,-0.0273637684344347,0,0,0,0,0,0,0,-0.0732413989839623,0,0,0,0.060724004178914,0,0,0,0,0,0,0,0,0,-0.11000402710002,0,0,0,0.0866431234515521,0.119341301205458,0,0,0,0,0,0,0.0444620806956214,0,0.0388713029190847,0,0,0,0,0,0,0,0.093291411177657,0,0.296666982147073,0,0,-0.0173771438752629,0,0,0,0,0,0,0
X600372.SH,0,0,-0.231572074678625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116997460288111,0,0,0.30845834154075,0,-0.0866877063311425,0.000124929774426286,-1.38777878078145e-17,0,0,0,0,0,0.677950717097071,0.0105009512083677,0.0973244805616408,0,0.0877310870412614,0,0,0,0,0,0,0,0,0.214938247431573,-0.0195373259041997,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.0527950321615128,0,0,0,0,0,0,0,0,0,0,0,0,0.135200488066438,0,0,0,0,0,0,0,0,0,0.306712536306446,0,0,0.0939903776839236,0,0,0,0,0,0.858235272817142,0,0.363668965018181,0,0,0,0,0,0,-0.000137719413634148,-0.0816537073552755,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.185833931413305,0,0,0,0,0,0,0.0433950397408316,0,0,0,0,0,0,0.0755926518378285,0,-0.100411013706586,0,0.0879343363741618,0,0,0,0.0208096965050955,0,0,0,0,0,0.187017036798965,0,-0.0275340030302006,-0.00012435540899654,0,0,0,0,0,0,0,0.154410618392204,-0.179105004971341,0,0,0.00612827918063584,0,0,0,0,0,0
X002179.SZ,0,0,-0.00405688394172168,0,0,-0.0382463941259098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510420130606175,0,0,0,0,0,0,0.0921578388138859,0.281448512034525,0,0,0,0,0,0,0,0,0,-0.0533343891716164,0,-0.0167376251414923,0.0112198263713078,0,0,0,0,0,0
X000596.SZ,0,0,0,0.104683389373655,0,0,0,0.297784982603727,0,0,0,0,0.12732181861193,0,0,0,0,0,0,0.0165945510329908,0,0,0,0,0,0,0,0,0,0,0.069953000979211,0.143341261781934,0,0,0,0.10280135135409,0.256368575763059,0,0.0155486364906725,0.17489296394906,0,0,0,0,-0.122271810720269,0,0,0,0,0,0,-0.00679530064727626,-0.0248212118106838,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0550595780505237,0,0,-0.108421301425547,0,0,0,-0.0147913058651113,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593573395434325,0.214037613532096,0,0,0,-0.0172442438465609,0,-0.0382842612851728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310772281632293,-0.0911686196685493,0.0808166208114729,0,0,-0.424276901683496,0,0
Slope,0,0.165511812480173,0,0,0,0,0,0,0,1.29173001783609,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437096049260149,0,0,0,0,0,-1.3799431942858,0,0,0,0,0,0,0,0,0,-0.361540026900143,0,0,0,0,0,-0.057647809144684,0,0,0,0,0,0,2.19667454109438,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-1.09042578927718,0,0.605506834383081,0,0,0,0.102073920870404,-0.494417007539667,0,0,-0.768455003313899,0.610870138850457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132286501210282,0.315580330556937,0.328795542685661,0.262254626051864,0,0,0,0,0,0,0.370308172542936,0,0,0.00258654032150302,0,0.0171703980047124,0,0,-3.05081822225473,0,0
RealEstate_excess,0,0,0.0881610712812738,0.00933600232994347,0,0,0,0,0,0,0,0,0.0309181063314135,0,0,0,0,0,0,-0.232545453441457,0,0,0,0,0,0,0,0,0,-0.149162922219689,0,0,0,0,0,0,-0.0525969274776836,0,-0.137124026720539,0,0,0,0,0,0,0,-0.014396027629914,0,0.126397587693812,-0.0116593321604754,0.16059762721669,-0.0340420632852371,0.0406142492469193,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0096185282183697,0,0,0,0.0815437427432922,0,0,0,0,0,0,0,0.00206374818101808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135744030954765,0,0,0,0,0,0,0,0,-0.0361886448832336,0,0,0,0.00158192592507677,0,0.15704087849262,0,0,0,0,0
MKvol,0,0.000344215805081076,0.000503129876875116,0,0,0,0,0,-0.000897123659400223,0,0,0,-0.000220865345515135,0,0,0,0,0,0,0,0,0,0,0,0,0.000943554377364666,0,0,0,0,0,0,-0.000262351154980681,-0.00115300702096357,0,0,0,-0.000281283752618668,-0.000473536536651067,0.000281805780617707,0,0,0,0,0,0,0.00102275471423302,0,0,0,0,-0.000878047302108983,0.00121074944922948,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0140999939412964,0,-0.0682168987176003,0,0,0,0,0,0,0,0,0,0,0.0392173122727337,0.0345382507469345,0,0,0,0.0144574663172665,0,0,0.0142720589624107,0,0,0,0,0,0,0,0,0.0292897711534065,0,0.040814442208787,0.00270991521493438,0,0,0,0,0.0234064553372088,-0.0406043678981937,0,0,0,0,0,-0.0474456652204016,-0.0115352419709568,0,0,0,0,0.695042002450742,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00232220324958064,0,-0.0160174639214619,0.00278395730609255,0,0,0,0,-0.0569950659065506,-0.0133080361350013,0.0279111242818712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126140933113722,0,0,0.0153827475455298,0,0,0,0,0,0.00133683954773273,0,0,0,0.00262832348698002,-0.0301262211993073,0,0,0,0.190964692366453,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00536376500367744,0,0,0.00854517495436862,0,0,0.00922139547490461,0,0,0,0,0,0,-0.00614136687126583,0,0,0,0,0,0,0,0,0,0,-0.00380867235775151,0,0,-8.67361737988404e-19,0,0,-0.013439320873477,0,0,-0.0129130683495308,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.0102422125596805,0.0258746295388359,0.00181430952306339,0.00477349396687456,0,0,0,-0.0706991862145789,0,0
