,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X002236.SZ,X000338.SZ,X300003.SZ,X600031.SH,X601877.SH,X002008.SZ,X300124.SZ,X002456.SZ,X600867.SH,X600809.SH,X000625.SZ,X600271.SH,X600066.SH,X600487.SH,X002294.SZ,X000100.SZ,X000596.SZ,X600566.SH,X000981.SZ,X002241.SZ,X300142.SZ,X300136.SZ,X002180.SZ,X000661.SZ,X000050.SZ,X002508.SZ,X000157.SZ,X600522.SH,X002007.SZ,X002038.SZ,X002179.SZ,X600498.SH,X002049.SZ,X600089.SH,X600177.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.498951853157688,0,0,-3.46944695195361e-18,0.0789500987693558,0.174462526980736,0,0,0,0.0820844957310291,0,0,0,0.0349679108689506,0,0,0,0,0,0.0418024011886252,0,0,0.0732545958390743,0,0,0,0,0,0,0,0.0605382748937945,-0.0623102628375656,0,0,-0.0294161161165897,0,0.0306798177219982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068135735358053,0,0,0,0,0,0,0
X600703.SH,0,0,0.198958385753402,0,0,0,0,0,0,0,-0.104982520523722,0,0,0,0,0,-0.20110531304562,0,0,0,0,0.549212972766299,0,0,0,0,0,0.0343458080710815,0,0,0,0,-0.420025506680802,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.410943664600586,0,0.0156331389338704,0,0,0.0217647220998951,0,0.0263027546955414,0,0,0,0,0,0,0
X600741.SH,0,0.273024148273898,0,0.271497675289749,0,0.0311023949364899,0.0414379651816914,0,0,0,0,0,0,0,0,0,0,0,0,0.0636947725798154,0,0,0,0,0,-0.116185762867019,0,0,0,0,0,0.0283690871633468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385692610124599,0,0,0.0240812015013812,0,-0.0109797773322929,-0.0537815659369198,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0800046799018267,0,0,0,0,0,0,0,0,0,-0.0248930275486793,0,0,0,0,0.521955538305377,0,0,0,0.0387872828042687,0,0,-0.0434031651703582,0,0,0,0,0.0180763323382474,0,0.24345809375314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002895757045404,0,0,0,0,0,0
X002236.SZ,0,0,0.681054532628459,0,0,0,0.0211580506920075,0,0,0,0,0,0,0.211062397115268,0,0,0,0,0,-8.67361737988404e-19,0,0.245803229102984,0,0,0,0,0,0,0,0,0,0,0,-0.0885469076370569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123167656064044,0,0.0284675956774168,0.0238596357372733,0,0,0,0,0,0
X000338.SZ,0,0,0.0920295041339285,0,0,0,0,0.0768008342241668,0,0,0,0,-0.133307437390319,0,0,0,0,0.214746236726506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682151154260388,0,0,0,0.0648011948452205,0,0,0,0,0,0,-0.0103614217992645,0,0,-0.0408119979926292,0,-0.00886254458317004,-0.00552547557923568,0,0,0,0,0,0
X300003.SZ,0.110341066592444,0,0,0,0.0732783555306481,0.0992277898413504,0,0,0,0,0.0240806216555592,0,0,0,0,0,0,0,0,0,0,0,0.264751302896955,0,0,0,0,0,0.052541352185297,0,0,0.037705781897503,0,-0.0243621269151219,0,0,-0.102557722401867,0.0375793945676622,0,0,0,-0.0379268240997849,0,0,0,0,0,0,0,0,0,0,-0.0263117963560916,0,0,0,0,0,0
X600031.SH,0,0,0,0.033386690767069,0,0.169209925748241,0.0544453836273352,0,0,0,0.0606830211637233,0,0,0,0,0.0673260194099763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527513539575874,0.0619410969137633,0,0,0,0,0,0,0,-2.17355460877637e-05,0,0,0,0,0,-0.0540321751092521,0,0.00533633170306249,2.16840434497101e-19,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161740509393711,0,0,0.0747864810265787,-2.16840434497101e-19,0,0,0.12724715871923,0,0.0439528160473776,0,0,0,0,0,0,0,0,0,0,0.163851707431032,0,0,0.0251901150551058,0,0,-0.126238185939691,0.0125926049507033,0,0,0.24245169431869,0,0.058007976128003,0.0971299433933302,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.214134419980339,0,0,0,0.0262841784206106,0.0203377253095718,0,0.112570749727883,0.270713490784325,0,0,0,0,0,0,0,0,0,0,0.174261424294088,0,0,0.0632548436453667,0,0,0,0,0.00345576073805723,0,0,0,0,0,0,0,0,0,0.0180973204285729,0.326092212824572,0,0,0,0,0,-0.288266438004267,0.0149346392039368,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.196263283913602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271989991828165,0,0,0,0,0,0,0.0334252898919418,0.319781925577457,0,0.215764765498751,0,-0.0943233774427342,0,0,0,0,0,0,-0.0335830172776285,0,0.0389970143834606,0,-0.194684082090332,0.035133762604825,0,-0.0816969139572174,-0.0616867501921394,0,0,0,0,0,0
X002456.SZ,0,-0.033944331187101,0,0,0,0,0,0,0,0,0,0.269203535240977,0,0.581522882138793,0.0408415488661666,0,0,0,0,0,0,0,0,0,0,0.0204947924649052,0,0,0,0,0,0.180056402222404,0,0.148829216803421,0,0.134285795483628,-0.0558558860306486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455972897694561,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.168356228126103,0,0,0,0,0,0,0.182514042927865,0,0,0,0,0.088103519236166,0,-0.0252414321623525,0,0,0,0,0,0,0,0.156011965515438,0,0,0,0,0,0.161620862520937,-0.118891344234047,0,0.223622915141378,-0.0980605363385913,0,0,0,0,0.0718913293631756,0,0,0,0,0,-0.139757138322755,0,0.00282565026014415,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.15050079973688,0,0,0,0.384594967249433,0,0,0,0,0,0,0,0,0,0,0,0,0.0325384794781948,0,0,0,0,0,0,0,0.0688248098904188,0,0,-0.00503078949401366,0,0.00253153649787186,0,0.0481452381536246,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.104803664262358,0,0,0,-0.0909632727544144,0,0,0.065077616943081,0,0,0,0,0,0,0,0,0,-0.0109205061311358,0,0,0,0,0,0,0,0.00758844511894394,0,0.103514309451211,0,0,0.0663860590622149,-4.33680868994202e-19,0,0.22097075681505,0,0,0,0,0,0.130568823878624,0,0,0,0,-0.0018307982939018,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389403493274181,0,0,0,0,0,0,-0.0383306668751583,0.023577678195978,0,-0.087705807609763,0,0,0,0,0,0,0,0,0,0.280491742132375,0,0,0.100453322133171,0,-0.185101060689483,0,0,0,0,0,0,0,0,0,0,0.32821613285201,0,-0.0546794508993051,-0.0416744529596469,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0335198664300699,0,0.276432437133954,0,0,0,0,0.0280674212538441,0,-0.0739012467784116,0,0,0,0,0,0,0,0,-0.133814301274106,0,0,0,0,0,0,0,0,0.203496611012053,0.0122775353269691,-0.195086757597751,0,0,0,0,0,0,0,0,0.0145154673314245,0,0,0,0.116347292033555,0,0,0.0172877851331841,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.129748846280457,0.179687128328235,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-4.33680868994202e-19,0.0225822960667173,0,0,0,0,0,0,0,0,0,0,0,-0.0270360507243582,0,0,0.0520246895183151,0,0.0309548000839609,0.24493618944093,0,0,0.500108908813748,0,0,0,0.152959491373936,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.169243348704101,0,0,0,0,0,-0.0835317303917116,0,0,-0.0435238449598949,0.168007543662523,0.261744332708311,0,0,0.064516265949078,0.0405900466443231,0,0,0,0,0,0,0,0,0,0,0.162696668562886,0,0,0.384162377916507,0,0,0.0989795341992802,0,0.157836035006346,0,0,0,0,0,0,0,0,0,-0.00687069366275308,-0.0196255293397716,0.00969341124794396,0.00301679289055647,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149976359323786,0,0,0,0,0,0,0,-0.00718661280698364,0,0,0.0595820389602383,0,0.242855645862533,0,0,0,0,0,0.0744749306888952,0,0.00362638111753946,0,0,0,0,0,0,0,0,0,0.0383160322582192,-0.0291861198340683,0,0,-0.0242580173193771,0,0,-0.0309503952007459,0,0,0,0,0,0
X000596.SZ,0,0,0,0.101809584422051,0,0,0,0,0,0,0.113822862711055,0,0.181451812559288,0.167595684042396,0,0,0,0,0,0,0,0,0,0.229384884842638,0,0,0,0,0,0,0,0,0,0,0,0,0.0789801865156309,0.107724088303253,0,0.00807930073199685,0,0,0,0,0,-0.130137638832046,0,0,0,0,0,0,-0.00919478062450238,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.219236214436873,0,-0.192423592559835,0,0,0,-0.122786660269483,0,0,0,0,0.235592496777814,0,0,0.0276458741533082,0.149650284057305,0,0,0,0,0.117293029541316,0,0,0.0244321479283185,0,0,0,0,0,0.142266160591953,0,0,0.0914846249569563,0,0,0,0,0,0.020037500618448,0,0,0,0,0,0.033731017582126,0,-0.00181736661247749,-0.00934064148617582,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0.0216492251680353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10035389846331,0.204590153564778,-3.46944695195361e-18,0,0,0,-0.0346370897806359,0,0,0,0.0630486593904358,0,8.67361737988404e-19,0,0,0,-0.0247287851028079,0,-0.0102327072167753,0,0,0,0,-0.142948249512077,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.0255944987218417,0,0,0.118674146811439,0,0,0,0,0,0.154382460081154,0,6.93889390390723e-18,-0.0125867089590379,0,0,-0.0515564947190896,0,0,0,0,0,0,0,0,0,0.275577296182221,0,0,0,0,0,0.179358449288556,0,-0.127728187937828,0,0,0,0,0,0.197153058161436,0,-0.0253897352689971,-0.0721753847703652,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.14776707275869,0,0,0,0,0,0,0,0,0,0,0.0409845390034257,0,0,0,0.231174450822074,0,0.0682425030370528,0,0,0,0,0,0.0761212062946731,0,0,0,0,0,0,0,0.0294088232035295,0,0,0,0,0,0,0.069611505590697,0,0,0.0419734951710585,0,0,0,0,0,-0.0294651365943926,0,0,0,0,0,0
X300136.SZ,0,0,0.00292558837336268,0,0,0,0,0,0,0,0,0,0,0.444676315025114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215801468241809,0,0,0,0,0,0.406278587504922,0,0,0,0,0.228495760036434,0.0197175296862293,0,0,0,0,0,0,0.0671016837758168,0,0,0,0,-0.0381050901767416,-0.0383414387380605,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041541096457704,0,0,0,0,0,0,0,0,0.253304355773033,0,0,0,0,0.174170887817427,0,0.0775167020453487,0.211466052687041,0,0,0,0,0,0,0,0,0,0,0,0.162321026141159,0,0,0,0.0978587000767691,0,-0.00426685659191515,0.0582864271451161,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.133805944230633,0,0,0,0,0.0423030587695929,0,0,0,0,0,0,0,0,0,0,0.439703231208326,0,0,-0.0840512738554141,0,0,0,0,0.0659034594123624,0.307230875907693,-0.0797062597332246,0,0.168944580765625,0.00119720394192112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044676668817235,0.0336961632280322,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0.0243361989905311,0,0,0,0.204038234715677,0,0,0,-0.107648113565762,0,0.0468294885920714,0,0,0,0,0,0,0.00213295347393119,0,0,0.184796944206789,0,0,0.132181738896497,0,0,0,0,0,0,0,0.0459014979191963,0,0,0,0,0,0.085183746998976,0,0.177376844734589,0,0,0,0,0,0,0,0,-0.0119171910449435,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0.291326646133084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109087574802713,0,0,-0.171127947674361,-0.106235861633071,0,0,0,0,0,0,0,0.656129503777043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244971925880969,0,0,0,0,0.169881391654032,0.0130957094102088,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0150567201218987,0,0,0,0,0,0,0.0269027951575673,-0.0388570315008268,0,0,0.071023524281458,0,0,0,0,0.0333354434557861,0,0,0.0342890761065391,0,0,0,0,0,0,0.0319601904579125,0,0,0,0,0,0,-0.00172130763942781,0,0,0,0,0,0,0,0,0,-0.000344286322565472,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.340584498208344,0,-0.142727215283861,0,0,0,0,0,0,0.112565314871911,0,0,0,0,0.16237474301095,0,0,0,0,0,0.527003454567958,0,0,0,0,0,0,-0.0648357410484371,0.119570977870243,0,0,0,0,0,0,0,-0.0361627590607847,0,0.054838339897015,-0.102590764748711,0,0,0,0.209967212042784,0.0448558854526238,0.0913467653779294,0,0,0,0,0,0
X002007.SZ,0,0,0,0,-0.0593695777579658,0,0,-0.183959861547162,0,-0.269319514562054,0,0,0,0,-0.0928204312277189,0,0,0,0,0.0678203255853353,0,0,-2.16840434497101e-19,0,0,5.42101086242752e-20,0,0,0.090277964040577,0,0,0,0,0,0,0.169936574981736,0,0.476856527982761,0,0,0,0,0,0,0.117944203229153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100190846004757,0,0.445419229930863,0,0,-0.150225270301306,0,0,0,0,0.250290375445718,0.264928600751667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190041618605245,0,0,0,0,0,-0.0502782400349739,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.18602850914151,0.135435390172803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213246024091348,0,0,0,0,0,0.198575648498047,0,0,0,0,0,0,0,0.0179270324309329,0,0,0,0,0,0.0210762403407498,0,0,0.0663210181895696,0,0,0.142998040125041,0,0,0,0,0,-0.0126257181284191,0.0205102914553761,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,-0.170497669329266,0,0.0783742913949449,0,0,0,0,0,0,0.0765542513069913,0,0,0,0,-0.0931783209351511,0,0.2659793980971,0,0.236668489078775,0,0,0,0.0384866817132437,0,0.280926472328058,0,0,0,0,0,0.0656065987020084,0,0,0,0,0,0,0,0,0,-0.0582922631111824,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0204503728410284,0,0,0,0.0415501727613331,0,0.0410007316553694,0,0.159580623131858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332494153484187,-0.0734466497182452,0,0,0,0,0,-0.0604524791081411,0.102508115895969,0.381179036359431,0,0,0,0.019928651700155,0,0,0.0743404330897067,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0392585019930316,0,0,0,0.0312212143025234,0,0,-4.33680868994202e-19,0,0,0,0,0,0.165677067644706,0.0116679813027261,0,0.102738412487801,0,0,0,0,0,0.0130098536257599,0,0.103356487857823,0,0,0,0,0,0,0,0,0,0,-0.00138549573495019,0,0,0.0233937762369993,0,-0.0179244732690635,-0.00938824774656785,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0968603415951067,0,0,0,0,0,0,0.0101982421634047,0,0,0.0514712954056439,0.147101301942137,-0.0668999213638681,0,0,0.00989024723431036,0,0,0,0,0,0.025228476004884,0,0,0,0,0,0,0,0,0,0.0185903511918773,0,0,0.155005697266124,0.0562940442758278,0,0.0455532837182937,0.0184442706466581,-0.0316498068844961,0,0,0,0,0,0,0,-0.00707930964696587,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.192823954875945,0,0,0.0428196906886854,0,0,0,-0.337877767487993,0,0,0,-1.38777878078145e-17,0,0,0,0.080381960470677,0,0,0,0,-0.011527681871375,0,0,0.267605261164254,0,0.0621913802000931,0.230336751571058,0.223038787445695,0,-0.0277101398881631,0,0,0.143050658446848,0,0.0432254636596481,-0.299218834908154,0.325231027834824,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,-0.154856367074645,0,0,0,0.162339992258738,0,0,0,0,0,0,0,0,0,0,-0.0950924367145385,0,0,0,0,0.0371307135373312,0,0.0131062396550634,0,0.115939952294097,3.46944695195361e-18,0,-0.0144633185604653,0,0,-0.0442521063233679,-0.177346274312246,0,-0.170339539473336,-0.115039873547443,0,0,0,0,0,0.125510183016956,0,0,0,0,-0.0801526665941765,0,0,0,0,-0.119382329605172,-0.164717673795811,0,0,0,0,0,0
Slope,0,-1.86633628917225,0,0,0,0,0.129760428172415,0,0,-0.442340220617656,0,0,0,0,0,0,-0.0924376689493209,0,0,0,0,0.104491966810385,0,0.775731239826003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153398160662769,0,0,0,0,0,0,0,-0.073239916074614,-2.61282085164891,0,-0.876013589904323,0,0,0,0,0,0
TED,0,0,0,0,0.356803912259561,1.03947449568418,0,0,0,0,0,0.855718208071585,0,-0.392965303481886,0,0,-0.267419586195298,0,0.309454952787903,0,0,0,-0.124131293109874,0,0,0,0,0,0,0,-1.12963900827747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458181653097488,0,0,0,-0.761450386752272,-0.506127732775464,0,0,0,0,-0.361917415002157,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.100659992216209,0,0,0,0,0,0,-0.00238655274141109,0,0,0,-0.0580876260406547,0,0,0.014329965440167,0,0,0,0,0,0,0,0,-0.0842531440597349,0,0,0,0,0,0,0,0,0,0,0,0.0203629590956045,0,0,0,0,0.0102749242680527,0,0,0,0,0,0,0
MKreturn,0,0.103784297136715,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0158497512281616,0,0.0492123980965432,0,0,0,0.0379559900849887,0,-0.0882661209807054,0,-0.0707472898575173,0,0,0.0916289171927523,0,0,0,0,0,0,0,0,0,0.0185795876223763,0,0,0,-0.0651563798554734,0,0,0.0242622019619461,0,0,0,0,0,0,-0.0985869958032755,0,0,-0.0219542445312163,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00132396189454547,0.000835545959684882,0,0,0,0,0,0,0,0,0,0.00128376152718813,-0.00128149228001981,0,0.00123681081589497,0,0,0,0,0,0,0,0,0,0,0,0,0.000499374287707118,0,0.00111518226408413,0,0,0.00102099644684601,0,0,0,0,0,0,0,0,0,0.00282030065401559,-0.00112580794903374,0,0,0,-0.0247553083965402,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0146693880181382,0.0451867547110182,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348893173745567,0,0,0,0,0,-0.00161112451497708,-0.00189379317658506,0,0,0,0.0285584845775768,0,0,0,0,0,0,0,0,0,0.0240988807989007,0,0,0,0,-0.0195755858205498,-0.0638345694821889,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00714119531717316,0,0.0189813842582459,0,0,-0.00489455661063563,0,0,0,0,0,0,0.00538939125437811,0,0,0,0,4.33680868994202e-19,0,0.0120590473506102,0,0,0,0,0,0,0,0.0118596774239314,0,0,0,0,0,-0.0151172783293705,0,0,0,-0.00968295164129176,0.00223552965934972,0.0146300656604757,0,0,0,0,0,0,0,0.00800007769873032,0.0035397918778262,0,0,0,-0.0403390067142095,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00136141145696299,-0.00268770017732335,0,0,0,0,-0.00408285173472096,-0.00096872765227268,0,0,0,0,0,0,0,0,0,0,0,0,-0.00590926167487945,0,0,0,0,0,0.0103479365274768,0,0,0,0,0,-0.00158785165367387,0,0,0,-0.00205275388946302,0,0.00617264053126482,0.0124846200993981,0,0,0,-0.012331487804859,0,0
