,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X300014.SZ,X002475.SZ,X600690.SH,X002304.SZ,X600104.SH,X000651.SZ,X002371.SZ,X600031.SH,X000725.SZ,X002241.SZ,X300124.SZ,X600703.SH,X000338.SZ,X003816.SZ,X000063.SZ,X002049.SZ,X000596.SZ,X002129.SZ,X000625.SZ,X000661.SZ,X002179.SZ,X601877.SH,X002074.SZ,X300142.SZ,X600460.SH,X000100.SZ,X600089.SH,X600741.SH,X600702.SH,X000799.SZ,X002236.SZ,X600779.SH,X000157.SZ,X600884.SH,X601799.SH,X600584.SH,X000733.SZ,X002180.SZ,X002414.SZ,X600563.SH,X600183.SH,X600522.SH,X002007.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,-0.100721559043358,0,0,0,0,0,0,0,0,0,-0.0328801074320969,0.192482029526573,0,0.101182738289608,0,0,0.113571209188366,0,0,0,0,0,0.113243851852519,0,0,0,-3.46944695195361e-18,-0.0266670971861547,0.0277384148806046,0,-0.0253713880696812,0,0,0,0,0.000171550390890298,0,4.33680868994202e-19,0.035561661531673,0,0,0,-0.0573679724349524,-0.11909807779939,0,0,0,0,0,0.0221131336633068,0,0,0,0,-0.0720335048023816,0,0
X000651.SZ,0,0,0,0,0,0,0,0.0529091682900415,0.179471183632386,0,0,0,0.0600754996000409,0,0,0.114192337755887,0,0,0.0626158144864777,0,0,0,0,0,0,0,0,-0.0954331294081777,0,-0.0438613110145165,0,0,-0.102371515090887,0,0.220169437493573,0,0,0,0,0,0,0,0,0,0,-0.0167306445365783,0,0,0.0363066440169023,0,0,0,0.0379576563348669,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,-0.145046664583995,0,0,0,0,0,0,0,0,0,0,0.333314285723739,0,0,-0.0215475433751139,0.161577932670399,0,0,0,0,0,0,0,0,0,0.0331614706515896,0,0,0,0,0.257329504064616,0,0.411718209156959,0,0,0,0,0,0,0,0.051432465879364,0,0.00159726429798737,-6.7762635780344e-21,0,0,0,0.412383141552446,0,0
X600031.SH,0,0.0254314495860027,0,0,0,0.00281976413143015,0,0.0422816850490905,0,0,0,0,0.00832127224635741,0,0,0,0,0,0.0976117546321525,0,0,0,0,0,0,0,0,-0.0852780817098312,0,-0.0110368226495094,0,0,0,0,0.0878937602574765,0,0,0,0.562765187332165,0,0,0,0,0,0.0984903307783365,0,0,0,0.0720277379879678,0,0,0,0.0265966956100918,0,0,0,0,0,0
X000725.SZ,-0.0188774288345458,0,0,0,-8.67361737988404e-19,-0.122895621939938,0.0113097145584135,0,0,0,0,0,0,0,0,0,0,0.0389986215324622,0,0,0,0,0,0,0.109544854509447,0,0,0,0,0.110553503106367,0,0.25576355200634,0,0,-0.00539899324932801,0,0,0,0.10176480631887,0,0,0,-0.0096621166647392,0,0,0,0,0.0255140138700741,0,0,0,0,-0.00609209819306456,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0708109681417018,0.165268120166876,0,0,0,0,0,0,0,0,0,0.0575627957215721,0,0,0,0,0,0,0,0,0.108571056622762,-0.412061841005825,0.0988727366195607,0.217451631486012,0,0.0686759059876379,0,0,0,0,0,0,0,0.0464094111870139,0,0,0,0,0,0,0.146392337396248,0,0.719328072259284,0,0,0,0,0,0,0.0306900322375013,0,0
X300124.SZ,0,0,0,0,0.0358836476619232,0,0.111203836165608,0.083078667359343,0,0,0.162241019416534,0,0,0,0,0,0,0,0,0,0,-0.0334860930033291,0,0,0.16499570545394,0,0,0,0,0,0.147212519228179,0,0.0230103243866483,0,0,0,0,0,0.291770538726266,0,0,0,0,0,0.000342400677537318,0,0,-0.00487009773213524,0,0.0934836133534835,0,0,-0.0943051335412052,0,0,0,0,0,0
X600703.SH,0,0,0,0.0677078996099277,0,0,0.0799338226381712,0,0,0,0,0,0.127883385609693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00339764131500427,0,-0.0722794613436174,0.0767355312434329,0,0,0,0,0,0,0,-0.016750493020061,0,0.0614940892306428,0.192348108259132,0.134348640882131,0,0,0,0.0882361907925891,0,0,0.291606605099551,0,0.062940812513205,-0.111219019155632,0,0,0,0.0518280910595067,0,0
X000338.SZ,0,0,0,0,0,0,0.0392978125656027,0,-0.182981260432105,0,0,0,0,0.0623960745493614,0,0.109246877574466,0,0,0,0,0,0,0,0,0.058558668900283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114798841686363,0,0,0,0,0,0.371336780664932,0.0564214039756394,0,0,-0.0155609383001148,0,0,0.0298655153912845,0,0,0,0,-0.0660140927889579,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,-0.113859644037415,0,-0.00166047302210514,0,0,0,0,0,0.082397535323332,0,0.0766728357096058,0,0,0,0,0,0,0,0,0,0,0,0.269338021736983,0,0,0,0,0,0.153876729352788,0,0,0,0,0.150515295520985,0,0,0,0.112730562223082,0.053116581822077,0.0636792497413209,0,-0.0452361887141885,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0332276348570762,0,0,0,0,0.150568132511142,0,0.0598504427949483,0,0,0,0,0,0.00882416170738838,0,0,0,0.083691031353949,0.272459691608996,0,0,0,0,0,0,0,0,0.00399229859579114,0,0,-0.022700095357835,0,0,0,0,-0.0829679795365975,0.158256633208338,0,0,-0.0123401346007411,0,0,0,0,-1.73472347597681e-18,0,0
X002049.SZ,0,0,0,0,0,0.0167964722077871,0.179738218170104,0.124852153994379,0.0496380283750079,0,0,0,0.205667159139219,0,0,-0.0249976435103618,0,0,0,-0.041542250193093,0,0,0,0,0,0,0,0,0.279082599491349,0.100264091490418,0,0,0.24517233009328,0,0,0,0,0,0,0,0,0,0.0418690412532645,0,0.155553594753075,0,0,0.0912473106628689,0,-0.47084125310472,0,-0.049656002420983,0,0,0,0,0,0,0
X000596.SZ,0,0.0517615996741529,0,0,0.365721824279772,0,0,0,0,0.0390541431146911,0,0,0,0,0,0,0.106122141576271,0,0,-0.175338548003293,0,0,0,0,0.161456025348828,0,0,0,0,0,0,0,0,0.0558401435839856,0.121905845609599,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00914150590918613,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0.155476271144474,0,0,0,0,0,0,0,0,0,0,0.0418589843589175,0,0,0,-0.0582739169373349,0,0,0,0,0,0.209669980911817,0.0987380478178242,0.237122341906671,0,0,0.254319334324494,0,0,0,0,-0.123980693730596,0,0,0,0,0.130038427773862,0,0,0,0,0,0,0,-0.0761625299862475,0,0.0380948625059127,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.120332147166288,0,0,0.307803567943653,0,0,0,0,0,0,0,0,0,0.092493731134939,0,0,-0.0537034999823231,0,0,-0.035208232959915,0,0,0,0,0,0.0559095025116875,-0.133414780753479,0,0,0,0,0,0,0,0,0,0,0,0,0.216898772577118,0.221799058636548,0,0,0,0,0,0,0,0.0177534142273857,0.0356698883271711,0,0,0,-0.00156760041472266,0,0
X000661.SZ,0,0.427070132251573,0,0,0,0.359187763062446,0.103334012308748,0,0,0,0,0,0,0,0,-0.0303823677339846,-0.186152931957374,0,0,0,0,0,0,0,0,0,0.0754238426617626,-0.205515496943511,-0.054423004490541,0.18506695103248,-0.0642601207471628,-0.048048517618149,-0.00624897278895395,0,0,0.0332496040322826,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.00792151291025821,0,0,0,0,0,0
X002179.SZ,-0.161858683570739,0,0,0,0,0,0.0564909954217034,0,-0.0965515442044272,0,0,0,-0.0206366536234533,0,0,0,0,0,0,0,0,0.217397484080241,0,0,0,0,0,0.08808291763448,0,0.0118923336389783,0,0,-0.0920372112133979,0,0,0,0.0475088185367825,0,0,0,0,0,0.132943487327095,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.039817731513687,0,0,0,0,0.00999433168202608,0,0
X601877.SH,0,0,0,0,0,0,-0.0158855400312148,0,0,0,0,0,-0.0335020155437286,-0.0740494611416422,0,-0.0298127044184941,0,-0.211647274898183,0,-0.0570795711292444,0,0.131510739642182,0,0.531749553322485,0,0,0,0,0.183469480412888,0,0,0,0,0.369873470751026,0.00920342464268367,0,0,0,0,0.326887160955249,-0.093156239573558,0,0,0,0,0,0,0,0,0,0,0,-0.0682136489293448,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.0371540125604305,0,0,0,0,0,0.333427114890794,0,0,0,0,0,0,0,0,0,-0.0432694499311065,0,0.0592950401983358,0,0,0,0,0.034490635469565,0.0280708975487742,0,-0.0227913748771856,0,0,0,0,0,0,0.104424498919205,0,0,0,0.0559538599724363,0,0,0,0.344772899502371,0,0.302820849099025,0,0,0.0953454539722112,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.116453412080172,0,0.00337408805254753,0,0,0,0,-0.524425161368991,0,0,0,0,0,-0.194075760379143,0,0,0,0,0,0,-0.0503266918146372,0,0.0127627160551923,-0.148754767212725,0,0,0,0,0,0,0,0.323234969224107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061096009422091,0,0.00749910039987038,0,0,0,0,0.290240705755925,0,0
X600460.SH,0,0,0,0,0,0,0.28186054181855,0,0,0,0,0,0,0,0,0,0.0172270764069221,0,0,0,0,0,-0.169235636615815,0.203757307120219,0.0584890907669351,0,0,0,0.0470323712268164,0.0282733803415494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087112050826362,0,0,0,0.0760549825289218,0,0,0.0223235737463802,0,0,0,0.0101895550409722,0,0
X000100.SZ,0,0,0,-0.0535062813328106,0,0,0,0,0,0,0,0,0,0,0.134666376835613,0,0,0,0,0,0,-8.67361737988404e-19,0,0.135154484537435,0,0,0,0,0.00194264595112753,0,0,0,0.0084973223956764,0,0,0,0,0,0.0905765515916863,0,0,0,0,0,0,0,0,0,0,0.131060858044872,0,-0.0103331995818537,0,0,0,0,-0.0539684502541946,0,0
X600089.SH,0,0,0,0,0,-0.283099298840558,0,0,0,-0.126356037922808,0,0,0.0789497311423818,0,0,0,0,0,0,0,0.11055701593131,0,0,0,-0.0133572398061353,0,0,0.297371259982941,0,0.257483720434719,0,0,0,0,0,0,0,-0.0476922978140392,0.208885000009942,0.0455993362880379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165315218145494,0,0
X600741.SH,0,0,0.111380762874467,0,0,0,0,0.117219005393877,0,0,0,0,-0.0936259483423269,0,0,0,0,0,0,0,0,0.187124792187582,0.0576859477394773,0,0,0,0,0,0,0,0.0830576820651316,0,-0.0622771622106223,0,0.0515300564596514,0,0,0,0.179471327291626,0,0.123987665380981,0,0,-0.0101938376506184,-0.113421189294804,-0.0881235754143978,0,0,0,0,0,0.0243407630599928,0,0,0,0,0,0,0
X600702.SH,0,0.166831473308875,0,0,0,0.0515224870238296,0,0,0,0,0,0,0,0,0,-0.00929749644069522,0,0,0,0,0,0.100335199752347,0.13422707587575,0,0,0,-0.11040945100328,0.00837465654854537,0.0134038249681557,0.0296474200487187,0.162592064633823,0,0,0.0540748204110861,0,0.17374898351098,0,0.324102619439611,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360979766796732,0,0,0,0,0,0,0
X000799.SZ,0.288483425170032,0,0,0.504540507636482,0.00917747273855436,0,0,0,0,0,0,0,0,0,0,0.150072134889629,0,0,0,0.0163797346445505,0,-0.0210270473909548,0,0,0,0,0,0,0,0,0,0,0,0,0.113009234529617,0,0,0,0,0,0,0,0,0,0.0340940177725019,0,0,0,0,0,0,0.0426890132088986,-0.0756829689804168,0,0,0,0,0,0
X002236.SZ,0,0,0.0537832563916632,0,0,0,0,0.0486025370744078,0,0,0,0,-0.0133257412446671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600044251457848,-0.0811121200499244,0,0.0135155951132057,0.040527673437125,0,0,0.132035883002017,0.200934948669911,0,0,0,0,-0.0240028428669253,0,0.0803914997672932,0,0,0.0191509979339865,0,0,0,0,0,0,0.00380892731019607,0,0,0,0,-3.46944695195361e-18,0,0
X600779.SH,0,0.47276515186795,0,0,0,0,0,0,0.114540924513743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101562870856173,0,0,0,0,0,0,-0.0132685093723423,0,0,-0.0116283293451953,0,0,0.304766596115285,0,0,0,0,-0.137975153446163,0,0,0,0,0.0268435328910286,0,0,0,0,0,0,-0.017671204453477,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.0403675187323775,-0.0285765322909869,0,0,4.77489681698674e-05,0,0,0,-0.07332048897924,0.814907652575097,0,0,0,0,0,0.045233255022132,0,0,0,-0.0650697411454616,0,0,0,0,0,0.0782719564125367,0,0,0,0.0524661007895026,0,0,0.0138696629268697,0,0,0,0,0,0,0,0,0,0,0.0181972779029788,0,0,0,-0.0295950383548937,0,0,0,0,0,0,0
X600884.SH,-0.478941105065776,0,0,0.212670187136858,0,-0.0951176189562119,0.231147917075679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212760832498085,-0.159076426271058,0,0,0,0,0.106842894499928,0.317958180746467,-0.0548553851731381,0,-0.150239898533198,0,0,0,0,0,0,0.189229847105726,0,0,0,0,0,0,0,-0.0204726818464941,-0.105676734041478,0,0,0,0.0163155693047482,8.67361737988404e-19,0,0,0,0,0,0
X601799.SH,0,0.0400298479645481,0,0,0,-1.73472347597681e-18,0,0,0.0771098630357056,0,0,0,0,0,0,0,0,0.0815323050483375,-0.0327952018152261,0,0,0.00676639306456325,0,0.105713114362867,0,0.095003558715346,0,0,0,0,0.019583246266675,0,0.0501351923232719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103874903306417,0,0,-0.0118686377388547,0,0.0110744314896604,0,0,0,-0.0397788700401833,0,0
X600584.SH,0,0,0,0,0,0,-0.0442706293018541,0,0,0,0,0.0640405608477576,0.0237367720926849,0,0,0.179629973212974,0,0.200890295468701,0,0,0,0,0,0,0,0.0868470412947862,0,-0.00754898360006371,0,0.00758455510343508,0,0,0,0,0.0162539101073284,0,0.0435669624026447,0,0,-0.0388089982902255,0,0,0,0,0.114712982601203,0,0,0,0,0,0,0,0.0221903684297461,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0.130305138400251,0,-0.0815256671095292,0,0,0,0,0,0,-0.146914826247693,0,0.340563964178427,0,0,0,0,-0.0260355535795287,0,0.105759556844522,0,0.462023666399796,0.0667756542764379,0,0.0527500833745516,0.0301151680352293,0,0.220033674723799,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0414705354806182,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775116220893377,0,0,0,0,0,0,0,0,0,-0.129890338986415,0,0.0903733390646973,-0.103134773809096,0,-0.0166109180013124,0,0,0,0,0,0,0,0.114790112591852,0,0,0,0,0.264119984970344,0,0.00247543887382415,0,0,0.263393396716652,0,-0.00223206768445271,0,0,0,-0.0340814878300632,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,-0.223861153921564,-0.281159296085245,0,0,0,0.181152667637231,0,0,0,0,0.128275075939278,0,0,0,0,0,0,0,0,0,0.0671556647307521,0,0,0,0,0,0,0,0,0,0,0,0,0.586703117840197,6.93889390390723e-18,0,0,0.217288016660375,0,0,0,0,0,0.0593889605753999,0,0,0,0,-0.229010552281379,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.171335007403828,0,0,0,0,0,0,0,0,0.0769653195598962,0,0,0.0288774495413425,-0.0355142581517025,0.172149704975812,0,0.112318982178087,-0.118442008847861,0.00711318139223463,0,0,0,0,0,0,0,0,0,0,0,-0.054643972452887,0.184503388547165,0,0,0,0,0,0,0,0.0293860796772384,0,0,0,0,0.0818475493161491,0,0
X600183.SH,0,0,0,0,0,0,0.0559590412051097,0,0,0,0,0,0.136047383924105,0,0,0,0.134359027351406,0.006652644002883,0,0,0,0,0,0,0,0.0858992403390772,0,0.0286256856124973,0,0,0,0,-0.0605443003125625,0,-0.0210368909000223,0,0.128134471410783,0,0.066750534854048,-0.11397626942683,0,0,0,0,0,0.0471289670073729,0,0,0,0,0,0.0365927123014685,-0.0302935301129357,0,0,0,0,0,0
X600522.SH,0,0,0,-0.160458127895095,0,0.0570633056221297,0,0.158554895255215,0,0,0,0,0,0,0.0506562488214187,0.321968891675018,0,0,-0.15737632647905,0.251948250283243,0,0,0,0,0.0515634696545183,0,0,0,0.304181304783721,-0.133421987178097,-0.192414980559278,0,0,-0.162850900043334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184930088725464,0,0,0.0915224327156434,-0.0889374531391499,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.123662433114979,0,0,0,0,0,0,0.15753201232565,0.33028543910843,0,0,0,0,0,0.046031204589439,0,0.0387862018574624,-0.0570351246665806,0,0,0.159081764521554,0,-0.00834162253232219,0,0,0,0,-0.105277379813031,0,0,0,0,0,0,-0.0536890859375894,-0.0391027864376598,0,-0.111870236727979,0,-0.00642095951638088,0,0,0,0,0,0,0,0.0224710658964455,0,0,0,0.160794893416179,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.223105300601107,0.110559613039764,0,0,0.142856657683884,0,0.0316860927110483,0,0,0,0.0458333558099003,0,0.287997143967169,0,0,0,0,0.0558938782260645,0.131317962473664,0,0,0.0241958270477051,0,0,0,0,0,0,0,0,0,0.193785009608114,0,0,0,0,0.0613781617490564,0,0,0,-0.0138869589251013,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0451492160181398,0,-0.0424552078335268,-0.0298953587916445,0.0389545498546702,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0117409924207519,0,-0.263253996446072,0,0,0,0,0,-0.00644889513583883,0.0440048847291163,0,-0.0265493155933769,0,0,0,0,0,0,-0.0838140423194363,0,0,0,0,0,0,0,0,0,0,-0.0518980529175319,0,0,0,0.0269503768237712,-0.175248304076624,0,0,0,0,0,0
Slope,0,0,0,0,0,2.77555756156289e-17,0,0.108606082479792,0,0,0,0,0,0,0,0,0,0.483612488889609,-0.202538836485714,0,0,-0.763752566204439,0,0,-0.696801306996907,0,0,0.220863442217424,0,0,0,0,0.101303463062964,-0.0462537899075874,-0.720573889891613,0,0,0,0,0,0,0,-0.138035401191105,0,0,0,0,0.3694894974514,0,0,0,0,1.20361237092127,0,0,0,0.420954462957843,0,0
TED,0,0.201775795596856,0,0,0,0,0,-0.0244987069378961,0,0,0,0.256760387316093,0,0,0,-0.0756922419865784,-0.24278401813199,0,0,0,-0.124069705752237,0,0,0,0,0,0,0,-0.0777920302602035,0,0,0,0,-0.09686291677097,0.0633446986496757,0,0,0,0,0,0,0,0,0,0,0.0370616293520159,0,0,0,0,-0.129417149917835,0.640260680208485,0,0,0,0,-0.218047027895643,0,0
RealEstate_excess,0,0,0,0,0,0,0.0257811969042848,0,0,0,0,0.0355750506795948,0,0,0,0,0,0,0,-0.0944354635489598,0,0,0,0.0459254909711935,0.0118967403090745,0,0,0,0,-0.0194751194580011,0.0323052370613264,0,0,0,0,0,0,0,0,0,0,0,-0.0475051686023276,0,0,0,0,-0.0505830938462426,0,-0.0516375053960681,0,-0.0264453427247745,0.00821285611878078,0,0,0,-0.112063248653159,0,0
MKreturn,0,0,0,0,-0.124008569173513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114925164990112,0,0,0,0,0,0,0,0,0,0,0,-0.0355232406219161,0,0,0,0,0,0.00580355041232318,0,-0.109074461908694,0,0,0,-0.0164271017072387,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.0028890906912884,0,0,0,-0.000982036838912712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00378661210097375,0,-0.00184537271993795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.00144097225477738,0,-0.00102365241193704,0,0.0072161293592537,-0.00523563867977948,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.383693995914266,0,0,0,0,0,0,0,-0.356446170456138,0,6.93889390390723e-18,0,0,0,0.0330731152393018,-0.631270883282388,0.220747643484046,0,0,0.0811589273729742,0,0,0,0.166935744519301,0,-0.42847200371521,0,0,0,-0.1345659635438,0,-0.394452292879171,-0.0598551718091148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-2.16840434497101e-19,0,-0.0032522698895686,0,0,0,-0.00184878242812138,0,0,0,0,0,0,0,-0.00308504823012644,0,0,0,0,-0.00133374601591139,0,-0.00226542408991587,0,-0.00601775765440635,0,-0.00399222603044976,0,0,0,0,0,-0.0018236712988647,0,0,0,0,0,0,0,-0.0028034855226293,-0.00395896461429666,0,0,0.00202694626007366,0,-5.42101086242752e-20,0,0.0134316238065853,-0.0119457462167942,0,0,0,-0.00554795264131542,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119930535998647,-0.00216838366562903,-0.00664075593260752,0,0,0,0,0,-0.00122521243968041,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.0135194436576724,0,-0.0026160121366152,0,-0.000581458692133707,0,0,0,0.00559663508259336,0,0,0,0,-0.00863940913398213,0,0
