,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000568.SZ,X002475.SZ,X000338.SZ,X600703.SH,X600741.SH,X601877.SH,X300003.SZ,X600271.SH,X002236.SZ,X300124.SZ,X002008.SZ,X002007.SZ,X000100.SZ,X600809.SH,X000661.SZ,X600487.SH,X600498.SH,X002179.SZ,X000625.SZ,X300146.SZ,X600867.SH,X000596.SZ,X300142.SZ,X000157.SZ,X002456.SZ,X600177.SH,X600566.SH,X600089.SH,X600372.SH,X600066.SH,X002180.SZ,X002506.SZ,X002294.SZ,X300136.SZ,X600522.SH,X002241.SZ,X000977.SZ,X600699.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105636525715056,0,0.0676006049785184,0,0,0,0,0,0.16215807175801,0,0,0,0,0,0,0,0,0.196933256426887,0.0716232718064392,0,0,0,0,0,0.175243621425149,0,0,0,0,-0.0570256019193685,0,0,0.0361623600648115,0,0,-0.0697506633816922,-0.0298713918025597,-0.0683228420256537,0,0,0,0,0,0
X000568.SZ,0.010783446298096,0,-0.0513954479912229,0,0,0,0.122589286101465,0,0.130946690522722,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-6.7762635780344e-21,0,0,0.269221005463134,0,0.555759546410833,0,0,0,0,0,0,0.0169461128177557,0.0172580328156343,0.00610104566954063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00672421815969901,0.0513035798292855,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0224252489847334,0,0,0,0,0,0,0.00764783221971491,0.0166374115755918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307618618752215,0,0.686171624057223,0,0,0,0,0,0,0,0,0.153548345428725,0,0,0,0.211538065201288,0,0,0,0.124319942745205,0,0,0,0,0,0
X000338.SZ,0,0.132761338973827,0,0,0,0.0507978330649377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668247547433636,0,0,0,0,0,0,0.0464399518399285,0,0,0.129956610502423,-0.0287556766537966,0,0,0,0.0285268694541663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250430657428565,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.0819128738146449,0,0,0,0,0.213312551148887,0,0,0.0243863248454553,0,0,0.0345005229956439,0,0,-0.0150325686136449,0,0,0.430481435899349,0,0.266061988182445,0,0.0129019297277786,0.0574377849976639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418082661231209,0,0,-0.0151853882517292,-0.0501925667836336,0.284679603451248,0,0,-0.0172462932205596,0,0
X600741.SH,-1.38777878078145e-17,0.00493345926953045,0,0.107458399942398,0,0,0.0154372376386115,0,0,0,0,0,0.110217316507997,0,0,0,0,0,0.0197869652153871,0,0,0,0,0,0.172014381974025,0,0,0,0.0787366907910729,0.160091663780561,0,0,0,0,0,0,0,0,0,0,0.122927864629385,0,0,0,0.00738939565083826,0,0,0,0,0.0621896313319385,0,0.00158316215218788,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0341211713327928,0,0,0,0,0.088438179347665,0.084694686522229,0,0,0,0.0294118438802875,0,0,0.00342300302457017,0,0,0.0275356825228215,0,0,0,0.134180179245088,0,0,0,0.0451834942917749,0,0.00285509412955234,0,0,0,0,0,0,0,0,0.0848237466969805,0,0.00633360862122698,0.0365074245558556,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X300003.SZ,0,0,-0.113895048894283,0,0.716859599640554,0,0,0,0,-0.0230914075223503,0,0,0,0,0,0,-0.166266907297149,0,0,0,0.0572022757909384,-0.0808583342623723,0.252176595278733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178019115316487,0,0,0.0846780200754847,0,-0.00193479105031041,0,0.0635445783840991,0,0,0,0,0,0,0.0303310877398396,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,-0.166102746239834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177033310552047,0.0975330358881015,0,0.567460241336241,0,-0.210485827846377,0,0,0,0,0.094776428601117,0,-0.0550850594236067,0,0.137022356818165,0,0,0,0,0.0186900513754982,0,0,0.588126108114576,0,0,0.151577807819781,0.0144118188552368,-0.0389041774414447,0,0,0,0,0,0
X002236.SZ,0,0,0.713147328171642,0,0.306020532762977,0,0.040956117018853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297703882466436,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382584567022184,0,0,0,0,-0.0278813216413734,0,0,0.115641935238775,0,0,0,0.0165095976264176,0.00313201723230238,0,0,0,0,0,0
X300124.SZ,0,0,0,0,-0.225149598247031,0,0,0,0.433390466346606,0.0768533537302998,0,0,0,0,0,0,0,0.254357572432844,0.0118955306794594,0.0246266525927377,0,0,-0.0276392265624594,0,0,0,0,0,0,0.303074188207627,0.0168763505497026,0,0,0.152505968870023,0,0,0,0,0,0,0,-0.00295624935737453,0,0,0,0,0,0,0,0,0,0.000678144999261825,-0.022153060713576,0,0,0,0,0,0
X002008.SZ,0,0,0.14618077579331,0,0,0.220638401450833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170450426703815,0,0,0,0,0,0,0,0.145006267624991,0.166977897624299,0,0,0,0,0,0,0,-0.0555592971374724,0,0.172293936216483,0,0,0.0173384870030397,0,0,0,0,0,-8.67361737988404e-19,-0.0103218288080645,0.0580290770562642,0,0,0,0,0,0
X002007.SZ,0.0526348819005597,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0704591080188972,0,0,0,0,0.0628928274980675,0,0,-0.105456857248853,-0.105501076148914,0,0,0,0,0.393099119691933,0,-0.122800627564351,0,0,0,0.0405888371638815,0,0,0,0,0.436670021540787,0,0,0,-0.0299154802545404,0,0,0,0,0,0,0,0,0,0,-0.0601684352601605,0,0,0,0.0637070310629627,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0636548242644442,0,0,0,0,0.00771095820269085,0,0,0,0,0.0419093921543235,0,0,0,0,0,0,0,0,0,0.210440850042028,0,0.0340414916681646,0,0.0900262392399672,0,0,0,0,0,0.128591314346807,0,0,0,0,0,0,0,0,0,0.300498742791821,0,0.00111729833784386,0,0,0,0,0,0,0
X600809.SH,0.373963648685402,0.0246314107589563,0.0294429522074705,0,0,0.019347566686142,0.295768652368989,0,0,0.0168224217925508,0,0.0608671123321547,0,0,0,0.0367519266717972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130710489692797,0,0,0,0,0,0.0669761625791871,0,-0.028242658921254,0.00467802150314688,0,0,0,0,0,0
X000661.SZ,0,0,-0.109503914627376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.211781061515428,0,0,0.131430214007867,0.414286664735483,0,0,0.353498372616452,0,0,0,0,0,0.0174569501509102,-0.273621615182801,0,0.0376157563367886,0.0358320466144967,0,0,0,0,-0.0666293892547428,-0.0533432947041942,-0.0635407415629805,0,0.681527294892364,0,0,-0.304834011198648,0
X600487.SH,0.241952934779712,0,0.0514107582680975,0,0,0,0,0.0426484127579901,0,0.518115146469127,0,0,0,0,0,0,0,-0.129759154874549,0,0,0,0,0.432217377422874,0,0,-0.0413318806710318,0,0,0,0,-0.180987196238878,0,0,0,0,0,0,0,0,0,0.142655639566626,0,0,0,0,0,0,0,0,0,0,0,-0.0366198698423536,0,0,0,0,0,0
X600498.SH,-0.352531502323945,0.165144882251225,0.058978378906513,0,0,0,0,0,0,0.677369259806876,0,0,0,0,0,0,0,0.0945629604674981,0,0,0,0,0,0,0,0,0,0,0.130882587090247,0,0.12333678272215,-0.0554208167271759,0,-0.036986816603275,0,0,0,0,0,0,0,-0.151357576512508,0,0,0.0912005369166856,0.0520047648605392,0,0,0,0,0.0868139501614723,0,3.46944695195361e-18,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316370958130475,-0.154106300264967,0.0304133109267914,0,0,0,0,0,0,0,0.291324983972138,0.117575675601662,0,0,0.189827182982841,0,0,0,0,0,0,0.110905997132368,0,0.230950163599362,0,0,0,0,6.93889390390723e-18,0,0,0,0.205502973029986,0,0,0,-0.0237274734069248,0,0,0,0,0,0
X000625.SZ,-0.0659875784861084,0,0,0,0,0,0,0,0.123499734662354,0,0,0,0,0,0,0,0.101911739621588,0,0,0,0.176979234008348,0,0,0.0244676444671214,0,0,0,0,0,0,-0.0464852173673355,0,0,0,0.291031882646118,0,0,0,0,0,0,0,0,0,0,0,0,0.262117468695892,0.0121255933175123,-6.93889390390723e-18,0,-0.000952022817414836,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0.251846091696275,0,0,0.204997743249654,0,-0.0373035584865704,0,0,0,0,0,0.167378695577851,-0.0333907835107149,0,0,-0.056842110440999,0,0,0,0,0,0,0,0,0,0.277490490912498,0,0,0.0937521346674962,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0740358704071831,0,0,0,0,0,0,0,0,0,0,0,0.195111183475961,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.117472969737294,0,0,0,0,0.139281874746028,0,0,0,0.725845993792499,0,0,0.179880497146084,0.308649797858311,0,0,0,-0.185249099386337,0.129117858449515,0,0,0,0,0,0,0,0,0,-0.206629915828803,0,0,0,0,0,0,0,0,0,0,-0.061572859109211,0.228880380288264,0,0.0481719077890266,0,-0.682606870152654,0,0
X000596.SZ,0,-0.0397809461387494,0,0,0,0.462465223866093,0.233685300614221,0,0,0,0,0,-0.0526429622661606,0,0,0,0,0,0.0904956670128775,0,0,0,-8.67361737988404e-19,0,0.0543077692071051,0.0658591892006258,0.0808608940816751,0,0,0,0.0256558032828691,0,0,0,0,0,0,0.0437273945367077,0,-0.00641041199646681,0.0437764636545063,0,0.029795607216542,0,0,0,0,0,0,0,0,-0.0104968225448409,0.0874541530977324,0,0.0635642241736792,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,-0.239412338544953,0.643907462710159,0,0,0,0,0,0,0.259939216737546,0.0934644010592001,0,0,0,0,0,0,0.0252158525207966,0,-0.0290632089659976,0,0,0,0,-0.150586423584229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765910325412363,0,0,-0.0129571162046287,-0.116773722934198,0,0,0,0,-0.314400246727713,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258157181213285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510022515581842,0.107837362676451,0,0.198238185303543,0,0,0,0,0,0,0.239130815802749,0,0.0722929949546367,0,0,0,0,0,0,0.0464061003628795,0,0.0499321548738958,0,0.0453517435675665,0,0.000984670257878346,-0.0393623858768234,0,0,0,0,0,0
X002456.SZ,0,0,0.0703802434546358,0,0,0,0,0,0,0,0,0,0.259026881162506,0,0,0,0.276584794917118,0,0.165285673433542,0,0,0,0,0,0,0,0,0,0,0,0,-0.00625015896799264,0,0.0448967749102571,0,0,0,0,-0.0588980630600251,0,0,0,0,0,0.242355095607898,0,0,0,0,0.330395025540645,0,0.00159402042818024,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0696623010720389,0,0,0,0,0,0,0,0,0,0,0,0,0.0197834404686207,0,0,0.0427048225941287,0.0787322135237081,0,0,0,0,0.0779749667168522,0.0313622461806376,0,0,0,0.134296714373263,0,0,0,0,0,0,0.0153170691902027,0,0,0,0,0,0,0,0.140047331554773,0,0,-0.00120961989358541,0,0,0,0,0,0
X600566.SH,0,0,0.0266360121242544,0,0.492951346722513,0,0,0,0,-0.0480402966827414,0,0,0,0,0,0,0.145773686696294,0,0,0,0.139180490413661,0,0.146164402830125,0,0,0,0,0,0.0506227730777564,0,-0.151358075457053,0.0816072298146464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275866716274575,0.0318334212822903,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602833078491244,0,0,2.16840434497101e-19,0,0,0,0,0.0620212748224724,0,0,0,0.12874580621909,0,0,0,0,0,0.00855609954924489,0,0,0,0,0,0,0,0,0.136769839382446,0,0,0.0740298734388801,0,0.153155273761762,0,-0.00336778393061781,-0.0107655494938597,0,0,0,0,0,0
X600372.SH,0,0,0.010160783864091,0,0,0,0,0,0,0,0.389430970378172,0,0,0,0,0,0.0330287479043935,-0.0331007150255959,0.175078435316497,0.109298518885983,0,0,0,0,0,-0.0722891313935013,0,-6.93889390390723e-18,0.076681467607712,0,0,0,0,0,0,0,0,0.0174939042633189,0,0,0,0,0,0,0,0,0,0.0580085826472408,0,0,0,0.00136644246451114,0.0300587792769596,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.295862948360754,0,0,0,-0.0113757649232797,0,0,0,0,-0.0267191459622456,0.380039028438394,0,-0.0223933117919549,0,0,0,0,0,0,0,0,0.230840473181694,0,8.67361737988404e-19,0,0,0.0283739788572612,0.0689318971926379,0.107273388757939,0,-0.149821188725508,0,0,0,0,0,0,0,0.186354118567486,0,0,0,0,0,0,0,-0.0310853803958758,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,-0.0681854127087254,0,0,0.0276473802364507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714801766417454,0.0553667067877956,0,0,0,0,0,0,0.0216383957037902,0,0,0,0,0,0,0.186833999169686,0,0.232738611579142,0,0.170905913988991,0,-0.0162397112895443,-0.0215233055488108,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770045026176019,0.241472128470389,0,0,0,0,0,6.93889390390723e-18,0.0677546467543153,0.0702737299242853,0,0,0,0,0,0,0,0,0.00621710041554667,-0.103682283956789,0.0349944007036379,0,0,0,0,0.00282602513536003,0,0,0,0,0,0,0,0,0.202477055297731,0,0,0,0,0.0128736788059793,-0.0795230683635434,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363992371776003,0,0,0,0,0,0,0,0.171667250552402,0,0,0,0,0,0.175332081357424,0,0.00915208491827625,0,0,0,0,0,0,0.215351118588727,0.0790718706059985,0,0,0,0,0,0.119721428212814,0,0,0,0.0152556978017732,-0.0119083110906503,0,0,0,-0.0495624229531256,0,0
X300136.SZ,0,0,0,0,0,0,0,0.25225137711228,0,0.205576631783911,0,0,0.306466123384682,0,0,0,0,0.233087711121548,0,0.14681912012143,0,0,-0.194320235914646,0,0,0,0,0,0,0,0,0,0,-0.122628094884415,0,0.276201380130611,0,0,0,0,0,0,0,0,0,0,0,-0.00253555722374475,0,0.0945620360095438,0,-0.0182931021775745,-0.183735300718707,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.000187313328083695,0,0,0,0,0,0,0,0,0,0,0,0,0.0728036876409815,0,0,0,0,0,0,0.0351513749120109,0,0,0,0.0332288357562042,0,0,0,0.327405586863711,0,0,0,0.00382333814620228,0,0,0,0,0,0.137299377136861,0,0,0.150814944894224,0,0.2174723919282,0,0,-0.0210493454852569,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0562032459407849,0.00409929487358628,0,0,0,0,0,0,0,0,0.0658152177589258,-2.16840434497101e-19,0.077449369548818,0,0,0,0,0,0,0,0,0,0.241567472305774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166844100778087,0,0,0.0420912099248206,0,0,0,-0.0137013207709038,0,0,0,0,0,0,0
X000977.SZ,0,0.048915400734987,0,0,0,0,0,0,0.536937339073201,0,0,0,0,0,0,0,0,-0.0320435005291097,0.590064923794789,0,0.00340071047525837,0,-0.10005930565456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193268416122767,0,0,0,0,0,0,0,0,0,0,0,-0.01931893496208,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.103080950080346,0,0,0.150710384160952,0,0,0.0530553482797494,0.134119234541682,0,0,0,0,0,0,0,0,0,0,0.179877964886737,0,0.00339499284207382,0,0,0,0,0,0,0,0.000297971499658113,0,0,0,0,0,0,0,0,0,0,0,0.000227985030166393,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.147166211954668,0,0,0,0,0,0,0,0.113475259198405,0,0,0,0,0,0,0.0731137298153589,0.132558705131538,0.139190697082101,0,0,0,0.177206707683279,0,0,0,0,0,0.0762135337450309,0,0,0,0,0.0949295115944179,0.0494328465661938,0,0,0.0347726073754164,0,0,0,0,0,0,0,-0.0229429245373782,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0784394257753987,0,0,0,0,0,0,0,-0.362861395673618,-0.034080344928076,0.135543561856195,-0.0978147886440153,0,0,0,0,0.175140878049609,0,0,0.0213838198361154,0,0,0,0.0406637033837454,0.0438877278322568,-0.0234487534971802,0,0,0,0,0,0.195260901367961,0,0,0,0,0,0,0,0,-0.154722836886475,0,0,-0.0314189636628883,-0.24466995674313,0,0.286650889029397,0,0,0,0
Slope,0,0.388277489993712,0,0,0,0,0,0,0,0.322578704465199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.12647123407381,0,0,0,0,0,0,0,0,0.00249893425848116,0,0,0,0,0,0.101313549198293,0,0,0,0,0,0,0,0,0,0.466818655386222,0,0,0.511672786248784,0,0,0,-3.63006277036373,-3.69924069095133,0
TED,0,0.0534885080053571,-0.270255687819726,0,0,0,0,0,0,0,3.46944695195361e-18,0.108408145281464,0,0,0,0,0,0,0,0,0,0,-0.254932801088666,0,0,0,0,0,-0.250846466764798,0,0,0.150702468568475,0.545507045023276,-0.0639152765206245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705779849816055,0,-0.153583092255909,-1.33693403204135,0.0242013568198366,0,0,0,0,0,0,0
RealEstate_excess,0,0.0233258833447511,0,0,0,0,0,0,0,0,0,0,0,0,0.11371650434286,0,0,0,0,-0.0179635659034725,-0.024046710321118,0,0,0,0,0,0,-0.0535980588236689,0.0546496802863347,0,0,0,-0.0851151090959944,0.0924405870750217,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0732271523053541,0.00749126999658602,-0.0170558766835791,0,0.137214580179644,0,0.0267207541175163,0,0
MKreturn,0,0,0,-0.0629722074080029,0,0,0,0,0,-0.109063893448331,0,0,-0.0277438971911889,0,0,0,0,-0.192594250609892,0,-0.0624002613416871,0,0,0,0,0,0.150272599903126,0,0,0,0,0,0.160815701680082,0,-2.16840434497101e-19,0,0,0,0,0,0,0.241506651561269,0,0,0,0,0,0,0,0,0,0.014103061587805,0.0094336462179777,-0.0537972492473179,0,0,0,0,0,0
MKvol,0,0,0.0015367214791459,0,0.00194788914229308,0,0,0,0,0,0,0,0,0,0,0,0,0.00242476782531959,-0.000806627444919933,0,0,0,0,0,0,0,0,0.00738397492179073,0,0,-0.00168360670006477,0,-0.00452112109475365,0,0,0,0,0,0,0,-0.00100028634021576,0,0,0,-0.00200940762146636,0,0,0,0,0,0,-0.00255835371156616,0.00244023474150168,0,0,0,0.0107669634268793,0.0249829752615537,0
CarbonVol_Shenzhen,0,-0.0186185338286972,0,0,0,-0.00382320431190721,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0629176229799163,0,0.013364083248612,0,0,0,0,0,0,0,0.0348949405199902,0,0,0,0,-0.105750893020184,0,0,0,0,0.0175437505909887,0,0,0,0,0,0,0,0,0,0.00638787764554904,0,0,0,-0.078606089908817,0.103860902967096,0,0,0,0,0.24155238704873,0
CarbonVol_Guangdong,0,0,0,0.0714251745931614,0.123276889003727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415948361959602,0,0,0,0,-0.0274650788708022,-0.119414958208358,0,0.0546234773598048,0,0,0,-0.061234928443945,0,0,0,0,0,0,0,0,0,0,0.0460296661087715,0.12230232594327,0,0,0,0,0,0,0,-0.0711091217390519,0,0,0,0,0.060157730456598,0,0
CarbonVol_Hubei,0,0,6.48358112133429e-05,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00245122755770005,0,0,0,0,0,0,0,0,0,0.0013291403105746,0,0,0.00225765773068538,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.00592365954487846,0,0,0,0,0,0,0,0,-0.00891071046652273,0.00681576447223327,0,0,0,0,0.0613505990649329,0
