,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X003816.SZ,X600690.SH,X000651.SZ,X600809.SH,X000568.SZ,X002371.SZ,X000725.SZ,X600104.SH,X600031.SH,X300124.SZ,X000625.SZ,X002304.SZ,X000063.SZ,X000338.SZ,X000596.SZ,X002179.SZ,X000100.SZ,X002241.SZ,X300014.SZ,X600089.SH,X002463.SZ,X600584.SH,X000157.SZ,X600372.SH,X600703.SH,X002028.SZ,X000977.SZ,X600741.SH,X600066.SH,X600522.SH,X002236.SZ,X600183.SH,X600418.SH,X002049.SZ,X601877.SH,X000800.SZ,X600487.SH,X002180.SZ,X002294.SZ,X600177.SH,X002223.SZ,X002074.SZ,X000661.SZ,X601799.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,-0.0748920964485791,0,0,0,0,-0.34042233192007,0,0,0.0864437451722971,0,0,0,0,0,0,0.29435611078826,0,0.00670117533203711,0,0.103960827546297,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.178516437848641,0,0,0,0,0.105069039031222,0.1664266919649,0,0,0,0.120602420939839,0.116002224692965,0,0.0725266333924976,0,-0.0990719809989453,0,0,0,0,-0.0214761935821706,0,0
X000625.SZ,0,0,0,0,0,0,-0.0265385337213329,0,0,0,-0.076571498521224,0,0,0,0,0,0,0,0,-0.0894892502564177,0,0,0.107007605039739,0,0,0,0,0,0,0.228657219642185,0,0,0.123478796758132,0.0395376153480115,0,0,0.0278192051833492,0.397896701519237,0,0,0,0,0,0.0423258022018706,0,0,0,0,0,0,0,0.00854381835541433,0,0,0,0,-0.0648200158394547,0,0
X002304.SZ,0,0,0.00892944880611607,0,0,0,0,0,0.147737693667739,0.157295515976328,0,0,0,0,0,0,0,0,0,0.0042319729058118,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.112693906021374,0,0,0,0,0,0,0,0.0987884907873154,0,0,0,0,0,0.167152769622901,0,-0.0150597672224753,0,0,0,0,0.0195241550657195,0,0
X000063.SZ,0,0,-0.0653325830798309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136307992115973,0,0,0,0.0345512963135733,0.128418155087917,0,0,0,0.158699250657213,0,0,0.0549533376108075,0,0,0,0.162591684808496,0,0,0,0,0,0,0,0,0,0,0.0405385905549653,0,0.0559423820021523,0.087189849117165,0,0,0,0.0103797411291384,0,0
X000338.SZ,0,0,0,0,0,0,0.0947609533844799,0,0,0,-0.123778688809086,0,0,0.582402145561243,-0.067172344145894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164093482305126,0,0,0,0.097023176744106,0,0,-0.0831657285166061,-0.00861071629007247,0,0,0.0731563368454845,0,0,0,0,0,0,0,0,0,-0.0538537412485045,-0.0906425953284617,0,0,0,-0.0468038325612376,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.618156562074444,0.209965883869337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558566440263467,0,0,0,0.0549036202900191,0,0,0,0,0,0,0,0,0,0,0,0,0.164334217398392,0,0,0,0,0,0,0.147769530805829,0.12235704758546,0,0,0.0604604285045756,0,0,0,0,0.0208389761161212,0,0
X002179.SZ,0,0,-0.0378832800300968,0,0,0,0,0,0,0,0,0,0,0,0.162227319164172,0,0,0,0.161208157812277,0,0,0,0,0,0,0,-0.0657251795911004,0.0348832993525661,0.228120748509106,0,0.241604032938752,0,0,0,0,0,0,0,0,0.048232106600699,0,0,0,0.000448180317581315,0,0,0,0,0,0,0,0,-0.0700264893923048,0,0,0,-0.0386345523137303,0,0
X000100.SZ,0,0,0,0,0,-0.0334464090447469,0.110665596470051,0,0,-0.178917541042406,0,0.306154887809266,0,0.132737990237694,-0.0468318164676585,0,0,0,0,0,0,0,0,0.214823105299931,0,0,0,0,0,0,0,0,0,-0.0769240177219437,0,0.154263325672373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140240362027733,0,0,0,0,0,0,-0.00162756672895217,0,0
X002241.SZ,0,0,0,0.369153405956473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267379285872847,0.00222854318354147,0,0,0,0,0.089376456851429,0,0,0.0974310502568587,0,0,0,0,0.0510808309529254,0,0,0,0,0,-0.0266579723545018,0,0,0,0.00397253698137412,0.12274390665549,-0.114983833033702,0,0,0.0253255231335901,0,-0.02851489422517,0,0.0198181026091789,0.0438682354998566,0.0129741920217289,0,0,0,0,0,0
X300014.SZ,0,0,0.190735289901709,0,0,-0.208227365144884,0,0,0,0,0,0,-0.278898373320356,0.0430444792009468,0.0985257499294856,0,0,0,-0.027583766482072,0.191806279994559,0,0,0,0,0,-0.017405240574012,0,0,-0.0283031563322354,0,0,0,0,0,0,0,0,0,0,0,0,0.0800031396633062,0,0,0,0,0.401226075814113,0,-0.0480301840873198,0,1.38777878078145e-17,0.0430209543330254,0,0,0,0,-0.0731838249191491,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0564467646625922,0,0,0,0,0,0,0.0438479585372666,0,0,0,0,0,0.0904367660053254,0,0,0,0,0,0,0.0241006565307284,0,0,0,0.010820406752663,0,-0.130819664405618,-0.0284356123209881,0,0.689939189020155,0,0,0,0,0,0,0,0,0.00257555701411725,0,0,-0.008091900392014,0.0751794342760412,0,0,0,-0.00571369284282071,0,0
X002463.SZ,0,0,0,0.282169038029348,0,0,0.0142982691864293,0,0,-0.0592604516032608,0,0.0823513555029857,0,0,0,0,0,0,0,-0.309805575263796,0,0,0,0,0,0,0,0,0,0,0,0.525029154991642,-0.164888913540008,0.386982569533463,0,0,0.253448910933478,-0.0493768714878627,0,0,0,0,0,0,0,-0.246085720837934,0,0,0,0,0,-0.0223480248229723,0,0,0,0,0,0,0
X600584.SH,0,0,0,0.181887382568564,0,0,0,0,0,0,0.497634971590117,0,0,0,0.0672330552053134,0,0,0,0,0,0,0,0.093845010550153,0,0,0.198180163700583,0,0,0,0.104918100178266,0,0,0,0,-0.129920064622643,0,0.0710459860042014,3.46944695195361e-18,0.20972229169329,0,0,0,0,0,0,0,0,0,0,-0.127232238941184,0,0,-4.33680868994202e-19,0.0591555118565002,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.132059752470448,0,0,0,0,0,0,0,0.23391529305143,0,0,0,0,0.0673894717276158,0.098103414635973,0.1102715821553,0,-0.078678154991169,0,0,0.1434797209075,-0.0629292180348189,0,0,0,0,0.0259476066068065,0,0,0,0,0,0,-0.0284777809722297,0,0,0,-0.0266753128898098,0,0,0.324216779668039,-0.0202286405911249,0,0.130877787267391,0,0,0,0.010221947037956,0,0,0,0.00106340558396931,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0185252664849538,0.0019138952258948,0,0,0.0775045668643923,0,0,0,0,0,0,0,0,0,0,0,-0.0376438184441544,0.0808590157181106,0,0,0,0,-0.0458309855621139,0.228769765013746,0.0378748507609759,0,0.27589109784599,-0.193553071848739,0,0,0,0,0,0,0.0309619897199172,0,0,0,0,0,0,0,-0.026713457655786,0,0
X600703.SH,0,0,0,0,0,0,0,0,-0.00843416313923111,0,0,0,0,0,-0.0518665444139144,0.110755214357453,0,0,0,0,-0.00272449545802634,0.255894754500907,0.0885843381003213,0,0,0,0.132840864246641,0,0,0,0,0.0242506110204803,-0.0303647175397354,0,0,0,0,0.100968583917243,0.0629161333847013,0,0,0.0811617051636565,0,0,0,0,0,0,0.151842658865928,0,0,0,0.0413654535844499,0,0,0,0.0478136188399181,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0.0936671450739562,0,-0.101365159635561,0,0,-2.16840434497101e-19,0,0,0,0.405665406484686,0,0,0,0,0,0.183427350159719,0.0793466257770011,0,0,0,0,0,0,0,0,0.066873626166349,0,0,0,0,0,0,0,0,0,0,0.046503652042913,0,0,0.00127162424490354,0,0,0,0.109078189824928,0,0,0,0.108916048559204,0,0
X000977.SZ,0,0,0,0,0,-0.0203231429355882,0,0,-0.172491129628723,0,0,0,0,0,0,0,0,0.378443939430958,0,0,0,0,0.104286080788041,-0.129968143136141,0,0.181029092041802,0.120520795266515,0,0,0,-0.000692963666711591,0,0,0,0,0,0,-0.00525013202992811,0,0,0,0,0,0,0,0,0,0,0,0.287621100105233,0,0,-0.0573325747131715,-0.0523330742666183,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,-0.00674965413031798,0,0,0,0,0.194416389395982,0.0873134832948078,-0.109728408996623,0.0966305541275009,0,0,0,0,0,0,0,0,0,-0.189486751868016,0,0,0,0,0.178791962815353,0,0,0,0,0,0,0,0.0639866027995753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325295947941834,0,0,0,0,0,0
X600066.SH,0,0,0,0.13835472727691,0,0,0.0614499029817364,0.335456165572049,0,0,0,0,0,0.100795435509398,0,0,0,0,0,0,-0.0308539125262133,0,0,0,0,0.199187814913649,0.126370781530181,0,0,0,0.10610113991629,0,0,0,0,0,0,0.0129740140865915,0,0,0,0,-3.46944695195361e-18,-0.0764655777525662,0,0,0,0,0,-0.173417609048114,0,0,0,-0.0308539799238608,0,0,0.0111842257695877,0,0
X600522.SH,0,0,0,0,0,0.0742298853007568,0,0,0,0,0.0374225513635931,0,0,0,-0.0966406475404103,0,0,0,0,-0.0637454034518741,0,0,0,0,0.18686304242555,0,0,0,0,0,0,0,0,0.17342174096593,0,0,-0.0360587992262144,0,0,0,0,0.598240163025539,0,0,0,0.0984746447290582,0,0,0,0,0,0,0,0,0,0,0.0052033548274621,0,0
X002236.SZ,0,0,0,0.0795451430110986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121076349379448,0.0289375271047527,0.237871870936718,0,0,0,0,0.0180909829316229,0,0,0.0267285042878239,0,0.00783285135126929,0,0,0,0,0,0,0.0404219082350338,0,0,0,0.0814559106388558,0,0,0,0,0,0,0.216750588526036,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0.442268133671917,0,0,0,0,0,0,0,0,0,0,0.119293464708774,0,0,0,0,0,0,0,0,0,0,0.153647180830171,0,0,0,0,0,0,0.179762482519977,-0.0146726641359673,-0.055420183241341,0,0,0,0,0,0,-0.0482480109904243,0,0,0,0,0,-0.0705305760486735,0.124192086469659,0,0,0.388443564808725,-0.28442570865421,0,0,0,0.0335160428536282,0,0
X600418.SH,0,0,0,0.214442030582503,0,0,0,0,0,0,0.0800819036066645,0,0,-0.280770063076105,-0.0718762917340869,0.704175305073433,0,0,0,0,-0.276854804230408,0,0,0,0,0.0912380769636733,0,-0.0459572759592745,0,-0.309490961149216,0,0,0,0.108623083412747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276776956637941,0,0,0,0,0,0,0,-0.0602637650925284,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173981451232784,0,0,0.165637552872016,0,0,0.0658232230373568,0,0,0.351414393199639,0,0.25089569961418,0,0,0,0.0313416597062175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436443157436128,0,0.018762020607906,0,0,0.057244693905473,0,0
X601877.SH,0,0,0,0,0,0,0.108802814825354,0,0,0,0,0,0,0,0.0533925408675714,0,0,0,0.0637041063281178,0,0.0615966784026178,0.0121461231430439,0,0.0346890877050117,0.145746266513846,0,0,0,0,0,0,0,0,0,0.0906052643430104,0,0.0620043785408455,0,0,0,0,0.0931676828250747,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0210092743759803,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635997571341225,0,0,0,0,0.182932572009701,0,0,0,8.67361737988404e-19,0,0.0741880039868506,0,0.106669500013879,0,0.101864053852801,0.168942814823384,0,0,0,0,0,0,0,0,0,0.0634640215214381,0,0,0,-0.0263814158889863,0,0,0,0.0207170152800162,0,0
X600487.SH,0,-1.73472347597681e-18,0,0,0,0,0.0389293027886851,0,0,0,0,0,0,0,0.220224573002055,0,0,0,0,0,-0.0504009899353793,0,0.0063457577489665,0,0,-1.73472347597681e-18,0,0,0,0,0.0256353136032761,0,0,-0.0404655259322226,0.641627187993999,0,0,-0.0582537453924086,0,0,0,0,0,0,0,0,0,0,0,0,0.0442956186765667,0.0836514940554784,-0.117618174770877,0,0,0,-0.0285849815957226,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.0720705067167172,0,0,0,0.513480280564778,0,-0.153014863107874,0.0199995854013635,-0.137624613766635,0,0,0,0,0.0184828942360068,0,0.0648671686121205,0,0,0,0.0600078639443985,0,0,0,0,0.0205552660042714,0,0,0,0,0,0.0721634231699398,0,0,0,0.0553162494387248,0,0,0,0,0,0.148407831474878,-0.073124081352342,0.137965470006998,0.0523541219743699,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,-0.00498705699394325,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.19861974656048,0,0,-0.0142166807684062,0,0,-0.0598981937176733,-0.0160959887001323,0,0,0,0,0,0,0,-0.012378122335861,0,0,0,0.286696546607828,0,0,0,0,0,0,0,0,0,0,0.0576340559463409,0,0,-0.040929231389563,0.069300039029101,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.132646865776454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260927093911543,0,0.0404859239102391,0.013453515171543,0,-1.73472347597681e-18,0,0,0,0,0,0.00700770107448919,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325093872417562,0,-0.0727775178121851,0,0,-0.00713469651681957,0,0
X002223.SZ,0,0.391198256851447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238886801140791,0.347971280821531,0,0,0,0,0,0,-0.147785071663397,0,0,0,0,0.228909291841437,0,0,0.0365201493837761,0,-0.167723902750994,0.0383740267585234,-0.260438080565921,0,0,0,0,0,0,0,0,0,0,0.0392654167414744,0,0.0542852086511528,0.0427773454253652,-0.207695647551511,0,0,0.0118224094593849,0,0
X002074.SZ,0,0,0.0529609457482419,0,0,0,-0.0587722611125703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37382293672471,0,0,0,0,0.305391641975466,0,0,0,0,0,0,0.0270524521126121,0,-0.0448441726829692,0,0,0.0238914570382579,0,0,0,0,0,0,0,0.0211733592929793,0,0,0.0745451052887132,0,0,0,0,0.0332735986028452,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495843817683778,0,0,0,0,0,0.108139286190298,0,0,0,0,-0.25567940664672,0,0,0,0,0,0.0981761496622474,0.0292290554880431,0,0,0,0,0,0,0,0,0,0.00895541806876715,0.176765906843211,0,0,0.358924679916129,0,0,0.120292415379256,0,-0.021751861961245,0.0543367332468193,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.0399468324147856,0,0,0,0,0,0,0,0,0.0371191539043373,0,0,0,0,0.0865828205692672,0.24533242956732,0,0,0,0,0,-0.0746520732687788,0,0,0,0,-0.0734168199784465,0,0,0,0,0,0.0931136797197383,0,0.115809040515821,0,0,0,0,0,0,0.0649355135341734,0,0,0.0913993829982373,0,0,0,0,0,0,0.0854781846558181,0,0
X002129.SZ,0,0,0,0,0,-0.0668268033037938,0,0,0,0,0,0,0,0,0.0966111341182795,0.0801948732322876,0,0,0,0,0,0.33416542198101,0,0.027770051171426,0,0,0,0,0,0,0,0.286851115411563,0,0,0,0.0983564161192966,0,0,0,0,0,0,0,0,0,0.114834308090496,0,0.106801252540123,0,0,0,-0.00475406543383831,0,0,0,0,0.0421135509614328,0,0
Change_TY3M,0,0,0.174292706813026,0,0,0,-0.0102639938965457,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0120545219623236,-0.020444762234024,0,-0.0778227762214466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921373756002518,0,0,0.0548940456902746,0,0,0,-0.0026648603732798,0,0.0102627650716935,-0.0366237256494026,0,0,0,0.0555446116839685,0,0
Slope,0,0,0,-0.0650557365104027,0,0.114930807294318,0,0,0,0,0.074739900989546,0,0,0,0,0,0,0,0.107556907423353,0,0,0,0,0.173794969113038,-0.320672863263311,0.140446719185857,0.0245857160062361,0,0,0,0,0,0,-0.0243294683709391,0,0,0.115316709321134,0,0,0,0,0,0,0,0,0,-0.0492937281859418,0,0,0,0,0,0.761825344545072,0,0,0,-0.0643877345157789,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914796756113546,0,0,0,0,0,0,-0.228272185157553,0,-0.166471435289001,0,-0.0426649902076995,0,0,0,0,0,-0.0403396219167171,0,0,0,0,0,0,-0.0580564557666726,0,0,0,0,0,0,0,0,0.345879371577632,0,0,-0.464097496448746,0.664032373442413,0,0,0,0,-0.188886128608173,0,0
RealEstate_excess,0,0,0,0,0,0,0.0587714757350702,0,0,0,0,0,0,0,-0.0748702175924404,0,0,0,-0.0920990782830554,0.14730796270591,0.00834065300385974,0,0,0.0754832085156212,0,0,0,0,0,0,0,0,0,0,0,0,0.00906888279240621,4.33680868994202e-19,0,0,0,0,0,0,0,-0.1560950423105,0,0,-0.0462219626391038,0,0,-0.0526381397220186,0,0,0,0,-0.0147530486791126,0,0
MKreturn,0,0,0,-0.0579608355258298,0,-0.0271284438877668,0.0356701967674005,0.010977405157829,0,0,0,0,0,-0.0271677772894923,0,0,0,0,-0.0587273969740804,0,-0.0397492851208734,0,0,0,0,0,0,0,0,0,0,-0.0261773566890446,0,0,0,0,0,0.043212827806756,0,0,0,0,0.0890502555627993,0,0,0,-0.0234931728590768,0,0,0,0.0151387049006981,0.0206171296378252,-0.0546539566524887,0.119543193041673,0,0,-0.0282725000130318,0,0
MKvol,0,0,-0.000281266055346117,0,0,0.00413320819747771,0,0,0.00194298947638542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026640171722385,0,0,0,0,0,0,0.000153037364664614,0,0,0,0,0,0,0,-0.00011300487478451,0,0,0,-0.000608169302405988,0,-0.000949246170915771,0,0,0,0,0,0,0.00226871544073252,0,0,0,0,0,-0.00279498958696444,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0270071379114735,0,0,0,0,0,0,0,0,0,0,0,-0.00513004282582782,0,0,0,0,-0.0128527671559272,0,0,-0.00450920440476883,0,0,0,0,0,0,0,0,0,-0.00219012854157648,0,0,-0.00464201455736142,-0.00370196697523738,-0.0136378394394079,0,0,-0.000880752350458791,-0.0142939211629281,0,0,0,0,0,0,0,0,-0.0449741805732756,0.00424655951581776,0,0,0,0.0226543229553654,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208028064343097,0,0,-0.00297647252210885,0,0,0,0,0,0,-0.000657623127415928,0.00179897247093987,0,0.00731088986102222,0,0,0,0,0,0,-0.0101788530297324,0,0.00166011619857861,0,0,0,0,0,0,0,0,0,0,0,-0.00350379186568126,-0.0194217126101568,0.00519345564139937,0.00168322983992023,0,0,0.0110999744797008,0,0
