,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X002241.SZ,X000625.SZ,X002475.SZ,X600741.SH,X002456.SZ,X000338.SZ,X600031.SH,X600066.SH,X300124.SZ,X000100.SZ,X601877.SH,X002008.SZ,X600809.SH,X002085.SZ,X300136.SZ,X600487.SH,X300003.SZ,X600089.SH,X002508.SZ,X600271.SH,X600522.SH,X600177.SH,X000157.SZ,X000050.SZ,X600699.SH,X600118.SH,X300115.SZ,X600867.SH,X002294.SZ,X000559.SZ,X000981.SZ,X600372.SH,X002074.SZ,X600498.SH,X600566.SH,X600884.SH,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.0725081995735477,0.0890565089346559,0,0,0,0,0,0,0.141407398572176,0.0876551202186817,0,0,0,0.187190599048499,0,0,0,0,0,0,0,0.0437534462438772,0,0.0866542076997765,0,0,0,0,0,0,0,0,0,0.0765556696468381,0,0,0,0,0,0,0,0,0,0,0.125367455712071,0.0219115407579862,0,0,0,0.00853516215121781,0,0,0,0,0,0
X000568.SZ,0.0637518422698713,0,0,0,0.344808592589591,0,0,0,0,0,0.0858653399659632,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490333634585814,0.103644345083694,0,0.211138411701031,0,-3.46944695195361e-18,0.0730342464986318,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0690706567215062,0,0,0,0.0572416807154375,0,0,0.00797005626071863,-0.0393894772308404,-0.0441172338308576,0,0,0,0,0
X002236.SZ,0,0,0.271568197215617,0,0,0,0,0,0.0752201215474851,0.0636048975839061,0.0748829220558359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353920692330994,0,0,0,0,0,0,0,0,0,0,0,0.0427628102194778,0,0,0.0467070140341322,0,0,0,0,-0.0832655162367465,0,0,1.73472347597681e-18,0,0.391392796691449,0,-0.0145802447598327,0.00553086988288537,0,0,0,0,0,0
X002241.SZ,0,0,0.268980030777339,0,0,0,0,0,0,0.04780634985937,0,0,0,0,0,0.0297731284752139,0,0.265282022549079,0,0,0,0.152025492376006,0,0,0,-0.0744889687019816,0.170939771958098,0.118981028492355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225825779936382,-0.0220085457245089,0,0,0,0,0,0
X000625.SZ,0,0.00720907147737602,0,0.0561982789131401,0,0,0,0,0.062388950168629,0,0,0,0,0,0,0,0,0,0.065181496385635,0.166295722116049,0,0,0,0,-0.038083742953147,0,0,0,0,0,0,0,0,0,0.0611462535680174,0,0.0886407092155792,0,0,0.0666437023668024,0,0,0,0,0.0817072647951852,0,0,0,0,0,0,0,0.0143003819513143,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.252789676076654,0,0,0,0,0,0,0,0,0,-0.0872162207574214,0,0,0,0,0.147049050753993,0,0,0,0,0,0,0,0,0,0,0,0.121933952840008,0,0,0.142445340675083,0,0,0,0,0.0715267974207103,0,-0.105155382968346,0,0.0343052247509144,0,0,0.00123089457430906,-0.0559374131960688,0,0,0,0,0,0
X600741.SH,0,0.430522266732145,0,0,0,0,0,0,0.0253820752456441,0.08067600676493,0,0,0,0,0,0,0,0,0,-0.0109547405483918,0,0,-0.241871827893955,0,0,0,0,0.100248980961979,0,0,0,0,0,0,0,0,0,0.0885083074221857,0,0,0,0,0,0,0,0.0812508278328909,0,0,0,0,0,0.00824611958586932,0.0160865034388607,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.203560044583271,0.154596928367421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050472489620915,0.170191121352667,0,0,0,0,0,0,0,0.093176202334505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00763879536973616,0.0352803985374868,0,0,0,0,0,0
X000338.SZ,0,0,-0.0049654082608379,-0.273069454871757,0,0,0,0.0698015644856985,0,-0.0111341570960347,0,0,0,0.0418483761397284,0,0,0,0.191736726791833,0,0.29008123243126,0,0,0,0.651449978853525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993388554843528,0,0,0,0.140211966907962,0,0,0,0.095254130720846,0,0,8.67361737988404e-19,0,0,-0.0256810077938247,0.035693944266101,0,0,0,0,0,0
X600031.SH,0,0,0,0.10240519974517,0,0,0,0,0,0,0,0,0,0,0,0,0.0780132169557397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14180254366225,-2.77555756156289e-17,0,0,-0.301917449793769,0,0,-0.0933014327325053,0,0,0.189448433761621,0,0.278432164650444,0,0,-0.0288923190611029,-0.006501324327159,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.0675347860302282,0,0,0,0,0,0,0,0,0,0,0,0,0.164216063858323,0,0,0,0.0590899930884992,0,0,-0.0840657188854627,0,0,-0.0901734120066195,0,0,0,0,0,0,0,0,-0.0944452504271327,0,0,0,0,0,0,0.0720678661530213,0,0,-0.174030892935112,0.00245611409725194,0.00076198953206867,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714846367727747,0.237313084777712,0,0,0,0,0,0,0,0,0,0,0.331485055830158,0.0876953711091567,0,0,0,0,0,0,0.0534330076094791,0,0,0,0,0,0,-0.0142225115282944,0,0,0,-0.0155683369293186,0.0710298073438794,0,0,0,0,0,0,-0.00808657159343691,-0.0135979739960358,0,0,0,0,0,0
X000100.SZ,0,-0.0605180423151502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430676798868057,0,0,0,0,0,0,0,0,0,-0.0695437125022589,0,0,0.0754883209142283,0,0,0,0.0514840507635107,0,0.0543587746611645,0,0,0,-0.0386705624183981,-0.0496311383502916,0,0.0995091699395678,0,0.0767598493755357,0,0,0.0124388799023342,0,0,-0.0127825836401422,0.00386319320077741,-0.0367648298511669,0,0,0,0,0
X601877.SH,0.00676005587815754,0,0,0,0,0,0,0.101347135136594,0.138804856522614,0,0,0.0343599456205624,0,2.16840434497101e-19,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.101032156033002,0,0.022781994325192,0.187900148931674,0.0590638414019083,0.0814333063134847,0,0,-0.00812530291933988,0,0,0,0,0,0.0474667658020074,0,0,0.000522049223659269,0.0233876565298988,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.126535986059789,0,0,0,0.0370252522945794,0.258635117360048,0,0.0288837409169546,0.0155576275532633,0.0615041524579981,0,0,0,0,0,0,0,0,-0.101409653178126,0.0562608897000103,0,0,0,0,0,0,0,0,0.147840203256529,0,0,0,0,0,0,0,-0.0527944818617789,0,0,0,0,0,0,-0.00730777833989759,-0.000632755161989177,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.314374288083821,0,0,0,0,0,0,0.175815003692265,0.0643785358382326,0,0,0,0.254355322245839,0.091874879715993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268734485234056,0,0,0,0,0,0,0,0,0,0,-0.0257897284708296,0,0,0,-0.0266109531421345,0,0,0.0158239055600293,-0.0752148770132389,0,0,0,0,0,0
X002085.SZ,0,0,0.271663882996039,0,0,0,0,0,-6.93889390390723e-18,0.0229978768946876,0.154435292518111,0.0818811770136108,0.0586427002445374,0.157814665479154,0,0,0,0,0,0.0527205583474515,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014138675382813,5.64496771222889e-06,0,0,0,0,0,0,0,-0.257449229261451,0,-0.0123600339917494,0.0385680005063322,-0.145463473423274,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0.0880548556652853,0.0432598250020679,0,-1.73472347597681e-18,0,0.508976432580899,0.223335847513741,0,0,0,0,0,0,0,0.0412358625647015,0,0,0,0,0,-0.0744884640679178,0,0,0,0,0,0,0,0,0.0759601766426009,0,0,0,0,0,0,0,0.168157341323241,0.0922901016469554,0,0,0.00289759353139071,0.064406840755538,0,0,0,0,0,0
X600487.SH,0,-0.121340758285836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601539232705465,0,4.33680868994202e-19,0,0,0,0,0.236411984136418,0,0,0,0,0,0,0,0,0.40886340355225,0,0,0,0,0,0,0,0,0,0,0.103382784901585,0.27266006780313,0.148696754987353,0,0.0313192203845486,0,0,-0.0117448998926924,0.0108926798204245,0,0,0,0,0,0
X300003.SZ,0,0,0.230910822219935,0,0,0,0,0,0,0,0,0.0632029038133765,0,0.267371582013128,0,0,0,0.153849384110198,0,0,0,0,0,0,0,0.0289581917088393,0,0,0.0621170936030511,0,0,0,0,0,0,0,0,-0.340431869111534,0,0,0.366260591740827,0,0,0,0.0282624997722766,0,1.38777878078145e-17,0,0,0,0,-0.0192170672185651,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.00219231938676505,-0.0339057865141968,0,0,0,0,-0.0193847793073005,0,0,-0.140443093831894,-0.0684302219807843,0,0.0405700275029664,0.0105731859439598,0,0,0.0366404645022267,0,0,0,0.106557429852314,0,0.0870688395315214,0,0,0,0,0.0870412206362646,0,0,0.136636024200094,0,0,0,0,0,0,0,0.109322738152008,0,0,0,-1.73472347597681e-18,0,0,-0.0055397292250507,0.0183368603408569,0,0,0,0,0,0
X002508.SZ,0,0,0.195462682107451,0.375993638248066,0,0,0,0,0,0,0.17315950603383,0,-0.024911469672852,0,0,0,0,0,0,-0.0640361088325043,0,0,-0.0595272651049707,0,-0.245841519552079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000572847767763854,0,0,0,0,0,0.0213117895501447,0,0.0188892233947596,0.00215043694753351,-0.00164079065510336,-0.171130851375338,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.126898802903621,0,0,0,0,0.0893753713098072,0.0805443543631068,0,0,0.0555171414457423,0,0,0,0.0160052982336493,0,0,0.243999325604219,0,0,0,0,0,0,0,0.137185372820198,0,0,-0.388706721993748,0.0492495797068933,0,0,0,0.167817186789151,0,0.0889293417725955,0,0,0,0,0,0.0152424965461245,0,0,0,0,0,0
X600522.SH,0,0,0.0668170372319687,0,0,0,0,0,0,0,0,0.0467246610691142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341664887602312,0,0.0352021169097541,0.248452522627138,0.0461970353823586,0.0390631464720834,0,0,0,0,0,0.0309950849327071,0.132335936709954,0.105044941373896,0,0,0,0.0479269729999505,0,0.0330828299747827,0,0,0,0,0,0,-0.00593282613989306,0.0218836509764886,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0791978587148202,0,0,0,0,0,0,0,0,0.136307279918354,0,0,0,0,0,0,-0.0848633526805523,0,0,0,0,0,0,0,0.0512226456317706,0,0,0.114145847361187,0.0479423920280683,0,0,0,0,0,0,0,0,0,0.045994509974815,0.0340277750604118,0.0747321600566263,0,0,-0.00485765362465517,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0641710533735774,0,-4.33680868994202e-19,0,0,0,0,0,0.0883812563279626,0,0,0,0.0500427767187594,0.260339859932396,0,0,0,0,0.0538644554822281,4.33680868994202e-19,0,-0.0896769966698773,0,0,0,0,0,0,0.012347820098434,0,0.0771421544371866,0,0,0,0,0,0,0,0,0,0,0,0.00935160528547727,0,0,-0.00234183197431494,0.0110241656803159,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.294010426059508,0,0,0.0216042555907769,0,0,0.507048687469419,0,0,0,0,0,0,0,0,0,0,0.129269752699657,0,0,0,0,0,0,0,0,0,0,0,0.141343824384252,0,0.0957645968788954,0,0,0,0,0.167368391616504,0,0,0,0.0428552734610004,0.0191770153673486,0,-0.0218054464830224,0.0650993447345276,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0.0107642770267976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836570856998489,0,0,0,0,0.0199341448522995,0.0265025715446875,0,0,0,0,0,0,0,0.132005194601067,0,0,0.0663521893902245,0,0,0,0,0,0,0.306775874802709,0,0.180693680512428,0,0,-0.0182183105929854,0.0381289085563893,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372013738355125,0,0,0,0,0,0,0,0.0888821293030022,0,0,0,-0.0122234928414107,0,0,0,0.00470943658519429,0.213114197774023,0,0.302144015953538,0,0,0,0,0,0,0,0.0354013093092881,0,0,0,0.159316237870273,0,0,0,0.0418199745129861,0.0130529618347186,0,-0.0137672436640418,0.0588883270833371,0,0,0,0,0,0
X300115.SZ,0,0,-0.00360851858872362,0.113529569054038,0,0.27885824357034,-0.295922424407492,0.107684831808499,-0.159073974688719,0,0,0,0,0,0,0.295270873716194,0,0,0,-0.0591798338957892,0,-0.0996749260136635,0,0,0,0,0,0,0.137898085713459,0,0,0,0,0,0,0,0.02948524647974,0,0,0,0,0.23503648844707,0,0,0,0,0,0,0.0834400095801586,0,0,-0.00695214473726885,0.0248191853060137,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0867803702245614,0,0,-0.0445870612741043,0,0,0,0,0,0,0,0.00835080475986932,-0.0487832312656244,0,1.73472347597681e-18,0,0,0,0,0,0,0.0282257979632475,0,0,0.0587000276629452,0,0.2373029827425,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468339393218317,0.0870138245808644,0,0,0,0,0,0.00281305244638938,0,0,0,0,0,0
X002294.SZ,0,0,-0.20191952154511,0,0,0,0,0,0.0639406305268027,0,0,0,0.111556903835506,0,0,0,-0.0627519849953223,0.0833892417409379,0,-0.025194911745089,0,0,0,0,-3.46944695195361e-18,0,-0.0484304077349597,0,0.287669657646274,0,0,0,0,0,0,0,0,0,0,0.223612243812175,0,0,0,0,0,-0.227260959845756,0,0,0,0,0,-0.0235879159223659,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.0450310733656164,0,0.00877782035693136,0,0,0,0.0181480734381099,0,0,0,0,0,0,-0.0305856523698842,0,0,0,0,-0.0461178617126103,0.0473264024367145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136608602493207,0.0804982691441055,0,0.0692479011274827,0.0471971012116777,-0.115636250057242,0,0.0267992769847218,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.139694364440637,-0.0978900012880362,0,0,0,0,0,0,0,0,0.0476499582389883,0.0283215711591728,0,0,0,0,0,0,0,0.0453846541658399,0,0,0,0,-0.024903382434829,0,0,0,0,-0.0782840104390745,-0.0448590766995394,0.00315032850285537,0,0,0,0,0,0,0,0,0.0537376605822178,0,0.165435136442797,0.0140947743629124,-0.0225475505644119,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-0.0775209926093703,-0.0544602186643424,0,0,0,0,0,0,0,0,0,-0.0452045934563901,0,0,0,0,0,0,0,0.0126186273814317,0,0,0,0,0.0912455319631261,0,0,0,0,0.862105430336918,0,0.040104385861775,0,0.0682711835389012,0.041795674469427,0,0,0,0,0.0180532383739946,0,0,0.0195305251737034,-0.0189438353563623,0,0,0,0,0,0
X002074.SZ,-0.0109913869912766,0,0,0,-0.057214656536651,0,0,0,0,0,0,0,0,0,0,0,0.423370167486635,-0.145533450237271,0,0.294704256821305,0,0,0,0,0,0,0,-1.73472347597681e-18,7.93684070041767e-05,0,0,0,0,0,0,0,0.0706953479604712,0.271045349503203,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.204992841913669,0,0,0,-0.0121843430887398,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.032420445424447,0,0.171768907515612,0,0,0,0,-0.044991238909559,0,0,-0.104016316679295,0,-0.0210134749206446,0.120563741892788,0,0,0,0,0,0,0,-0.00441418646418937,0.21792140829455,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0492006565208381,0,0.0339217323829269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600566.SH,0,0,0.0335499548716426,0,0,0.0216139633852032,0,-0.157013520715146,0,0,0.280759368278013,0,0,0,0,0,0,0,0,0,0.163730016948732,0.0819031010096206,0,0,0,0,0,0.0902406491661818,0,0.0590329347713422,0,0,0,0,0,0,0.0388057446216823,0,0,0,0,-0.0896499551643661,-0.124721031982572,0,0,-0.055498972713733,0,0,0,0,0,0,0,0.0474271124720054,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.119923529026298,0,0,0,0,0,0.21599877356547,0,0,0,0,0,0,-0.0532135797617541,0.131773605687886,0,0,-0.00318741999978235,0,-0.0587503923217942,-0.099354309001072,0,0,0,0.183200892569138,0.29848261938108,0,0.463257990627774,0,0,0.398706815054755,0,0,0.110199009090301,0,0,0,-0.327874047540826,0,-0.0524030507948457,0.078208611839671,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.118439061100513,0,0,0.115533550102735,0,0,0,0,0,0,0,0,0,0,-0.014124696628802,0,0.0992423954960472,0,0,0,0,-0.10197000954212,0,0,0,0,0,0,0,0,0,0.115271478650453,0.00211844010589488,0,0,0,0,0,-0.0714644156966473,0,0.0506130362413246,0,0,0,0,0,-0.00318007065845276,0.00770502741037662,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.049705261721734,0,0.160431280969313,0,0,0,-0.0406369967291787,0,0,0,0,0,0,0,0.0949460205667552,0,0,0,0.182005017925474,0.0893440238937449,-0.355985447574752,-0.144011966532254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.181879243265313,0,-0.0040291431611585,-0.000823035676297225,0.0441102044811901,0,0,0,0,0
Slope,0,0,-1.69294883986568,0,0,2.09765636780961,-0.686436531650752,0,0,0,0,0,0,1.57000939910659,0,0,0,0,0,0,0,0,0,0,-0.27045172316227,0.0524345228419478,0,-0.0983453951419414,0,0,0,0,0,0,0,0,0,0,0,0,-0.378504592897879,0,0,0,-0.401025902422571,0,0,0,0,0,0,0,1.85043973839448,0,0,0,11.2578209730311,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150163594068544,0,0,0,0,0,0,0,0,0,0,0,-0.162786998831269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134156740876506,0,0,0,0,0,0.663309203560427,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0627021142821019,0,0,0.028602032557728,0,0,0,0,0,0.103915676177478,0,0,0,0,0,0,0,0,-0.00502318394844472,0,0,0,0,0,0,0,0,-0.325245711662738,0,0,0.1186474868101,0,0,0,0,0,0,0.0231836276191868,0.032496691155868,0,0,0,0,0.0138927386738542,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.106589602880573,-0.0268136651821654,0.0233529096347531,0.0199097241099973,0,0,0,0,-0.065836310166459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532856458312557,0,0,0,-0.0501422800556014,0,0,0,-0.0020376506577821,0,0,0,0,0,0.00210708120069148,-0.00490792402299064,0,0.0560699878620275,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155622049304631,-5.82659749203037e-06,0,0,0,0.000129756736211639,0,0.000871472323984886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134446385162955,0,0,0.00139137229589494,0,0,0,0,0,0,0,-0.00105269268328271,0,0,0,-0.000986307278248788,0.00104529241989857,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.00966499327985415,0,0.0119975296236979,0,0,0,-0.0139723795607021,0,0,0,0,0,0.0150095789499993,0.0110071420261662,0,0,0,0,0,-0.0127230441206961,0,0,0,0,0,0,0,0,0,-0.00917177973620167,0,0,0,0,0,0,0,0,-0.0148879765003416,0,0.000715001731616878,0,0,0,0.0248067417080402,-0.0345233153446169,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0270868533383005,0,0,-0.00359034470500435,-0.00271889038747667,0,0,0,0.012633823909426,0,0,0,0,0,0,0,-0.0124703889673562,0,0,0.00243276477130716,2.16840434497101e-19,-0.00816139721511866,0,0,0,0,0,0,0,0,0,0.00449556384891943,0.00596315423088001,0,0,0,0,0,-0.00145053539777041,0,-0.0169351921088732,0,0,-0.00411750923531458,0,0,0.0225885238142863,-0.0243454045155046,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199560426265335,0,0,0,0,-0.0103311834426001,0,0,-0.00307669207961795,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137408188045905,0,-0.00213972507444596,-0.0106225176891587,0,-0.00564509086869858,0,0,-0.000328826250426284,0.0131389435257796,0,0,0,0,0,0
