,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X002304.SZ,X000661.SZ,X600031.SH,X000063.SZ,X000725.SZ,X000568.SZ,X003816.SZ,X600809.SH,X000338.SZ,X600703.SH,X600690.SH,X002241.SZ,X300142.SZ,X000596.SZ,X002007.SZ,X300014.SZ,X000100.SZ,X002371.SZ,X300124.SZ,X300003.SZ,X002049.SZ,X600741.SH,X000157.SZ,X002129.SZ,X600183.SH,X000800.SZ,X600584.SH,X601877.SH,X002236.SZ,X002414.SZ,X000977.SZ,X000625.SZ,X300136.SZ,X002456.SZ,X002179.SZ,X000066.SZ,X002185.SZ,X002463.SZ,X002008.SZ,X600118.SH,X002180.SZ,X601799.SH,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,-0.265171621589405,0.142005019527193,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.155832554573983,0,0.0503542150708653,0,0,0,0,0.0278214493785057,0,0,0,0,0,0,0,0,0,0.0206466072556935,0.0892650902003868,0,0,0,0,0.0470520838810669,0,0.404497317523487,0,0.0233375747095142,-0.00687666229191959,0.00737375132505902,0,0,0,0,0,0,0
X000725.SZ,0,0,0,-0.0811144429022875,0,0,0,0.0531188456804688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31608803162548,0,0,0,0,0.267143577603872,0,0,0,0,0,0,0.0552887277981745,0,0,0,0,0,0,0,0,0,0,0.0153415614053904,0.052856669431961,0,0,0,0.0206305740385166,-0.011140089991186,0,0,0,0,0,0
X000568.SZ,0,0.600270238726422,0,0,0,0,0,0.0607709199026743,0,0,0,0,0,0,0.137837743359471,0,-8.67361737988404e-19,0,0,0,0,-0.0884871175084242,0.0357139410719393,0,0.0636582595325005,0.0455782926016818,0,0.0964409002351474,0,0,-0.0222526999169984,0,0,0,0,0,0,0,0.0207531260733514,0,0,0,0,0,0,-0.0663611732296183,0,0,0,0,0.029205016882749,-1.0842021724855e-19,-0.021138438255041,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.0174937807779695,0,0,0,0,0,0,0,0.0660955199419781,0,0,-0.00222004985457025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219731589004566,0,-0.00763774808923727,0,-4.33680868994202e-19,0,0,0.0670558333949472,0,0,0,0,0,0,0.115548446254022,0,0,0,0,0,0,0,0,0.00997875692098448,-0.0191680107622036,0,0,0,0,0,0
X600809.SH,0,0.422287838152917,0,0,0,0,0,-0.0949432259916715,0.14390446727146,0,0,0,0.0772745914556057,0,0,0,0,-0.00335653300406579,0,0,0.277785392552984,0.0857731242624207,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0148643201133356,-0.0759082020715757,0,0,0,0,0,0,0,0,0,0,0,0,0.0853134074142395,0,0,0,0.000502534676833164,-0.014810235307591,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0730348374131071,0,0,0.150302082586041,0,0,0.0387109361849826,0.0040388784069148,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278090281420385,0,0.095138255432256,0,0,0.0370633103452649,0,0,0,0,0,-0.000171677971625006,0,0,0,0,0,0,0
X600703.SH,0,0.0580354344197439,0,0,0,0,0,0,0,0,0,0,0.0196551506796919,0,0,0.3115166774126,0,0,0.239191872695437,0,0,0,0,0,0.0978167546017604,0,0,0,0,0,0.0536125484581383,0,0,0.23589972964682,0,0,0,0,0,0,0.0435750638272646,0,0.0515881155645624,0,0,0,0,0,0,0,0,0,0.0166658403383548,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.139613065687604,0,0,0,0.015849254765901,0,0,0,0,0,0,0,0,0,0.135447780721222,0,0,0,0,0,0.0639326460058118,0,0,0.0176599697836755,0.0463527932750447,0,0,0,0,0,0,-0.0967133999554444,0,0,0,0.0968764799910447,0,0,0,0,0,0,0,0,0.0156261909097789,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.431899914540293,0,0,0,0,0,0,0,0,-0.0254428599097593,0,0,0,0,0,0,0,0,0,0.0266012276259904,0,0,0,0,0,0,0,0,0.163641554044026,0,0,0,0,0,0,0,0.140373856786284,0.000422380939959742,0,0,0.159692576197383,0,0,0,0,0,0,0,-0.0277705837486129,0.0121089099332167,0,0,0,0,0,0
X300142.SZ,0,0,8.67361737988404e-19,0,0,0,0,0.00304038744202441,0.193857532845922,0,0,0,0.123359858501876,0,0,0,0,0,0,0,0.170490265968458,0.0611803422168316,-0.0493574448092609,-0.215792549324105,0,0,0.0153572565047107,0,0,0,0,0,0.0418714490285985,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.101166665441088,0.13322828990641,0,0.272946762135279,0,0.0247527641122817,-0.0534971947559015,0,0,0,0,0,0
X000596.SZ,0,0.115930463982266,0,0,0,0,0,-3.46944695195361e-18,0.156951780839771,0,0,0,0,0,0.40861720394551,0,0,0,0,0.0873666930600549,0,0,0,0,0,0,0,0,0,0,0,0,-0.108132718133324,0,0,0,0.104098439288085,0,0,0,0,0,0,0.0169368394526422,0,0,0,0,0.0262316359165657,0,0,0.00832049305497618,-0.0163716991028356,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.418912322990199,0,0,0,0,0,0,0,0,0,-0.126144629111053,0.363576111693726,0,0,0,0,0,0,0,0,-0.0578345284431162,0,0,0,0.12954158147291,0,0,0,0,0.0131300102559586,0,0,0,0,0,0.036209144298045,0,0,0,0,0,0.239109023961032,0,0,-0.0114812732974394,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138429775546365,0.124136721775338,0,0,0.0696709633908037,0,0,0.307130605157449,0.0579354948683667,0,0,0,0.242994003362939,0,0,0,0.111572900729688,0,0,0,0,0,0.084867836266169,0,0,0,0,0,0,-0.00850994131204885,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.560263574008189,0,0,0,0,0.0379784583836892,0,0.14855963790632,0,0,0,0.177783132855378,0,0,0,-0.0315204737675518,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144896078691761,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.127088082514623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10682908412311,0,0,0.112627272029032,0,0,0,0,0,0,0,0.31757342960927,0,0.0131060570088241,0,0,0.125541612242504,0.286843520783329,0.0518870501273604,0,0,0,0,0,-8.67361737988404e-19,0,0.225785367467653,-0.0442918629153649,-0.125355731280989,-0.00321534151217135,0.00790480434056619,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133952150740094,0,0,0,0,0.0855770402111222,0.00660046967184214,0,0.155420564191192,-0.0966303558877965,0,0,0,0,0,0,0.0824019652277058,-0.0885806908664241,0,0,0,0,0,0,0,0,0,0,0.0195718939413531,0,0,0.176667636998015,0,0,0.0289932646717153,0,0,0,0.0543412828653013,0,0,0,0,0,0
X300003.SZ,0,0,0,0.157270052811127,0,0,0,0,0.241848753944173,0,0,0,0,0,0,0,0,0,0,0,0.150193885632928,0,0,0,0,0,0,0,0,0,0.0272111079165108,0,0,-0.112852148014599,0,0,0.303628473654754,0,0,0,0,0,0,0,0,0.160226163613007,0,0,0,0,0,-0.0357983537289558,0.00716559258637378,0,0,0,0.170224393081753,0,0
X002049.SZ,0,0,0.152980853411565,0,0,0,0,0,0.259864332865542,0,0,-0.23661027717769,0,0,0,0,0,0,0.0664028531835559,0,0,0,0.201675426654673,0,0,0,0,0,0,0,0,0.474726911924681,0,0.235038488742873,0,0,0.0560016905682285,0,0,0,0,0,0,0,0,0,0.160880068525904,0,0,0.0940994900698805,0,-0.0146787304419051,0.0495387946920231,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0597777260766295,0,0,0,0.0263604079750599,0,0,-0.00589477413318202,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0919341517910121,0,0,0,0,0,0,0,0,0,0,0,0,0.187829211688017,0,0,0,0,0,0.110722415586855,0,0,-0.0165156575860501,-0.0161950587629804,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.250652419626275,0,0,0.14910452163375,0,0,0,0.0447273986999897,0,0,0,0,0,0,0.0355879432971451,0.0758012673580177,0,0,0,0.0554057620013707,0,0,0,0.0106802565197902,0,0,0,0,0,0,0,0,0,0.0780333696196781,0,0,0.0290505467905882,0,0,0,0,0,-0.000747169045627365,0.00166724371461325,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.189258239725601,0,0,0,0,0.0963786529881648,0,0,0,0,0,0,0,0,0,0,0.00336194549483048,0,0,0,0,0,0.451151000454842,0,0,0.101972690351958,0,0,0,0,0,0.257353225327933,0,0,0,0,0.22872341129884,0,0,0,0.0438052641467472,-0.0680662790671065,0,0,0,0.119296528642854,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109787414128347,0,0,0,0.108125749380908,0.201157381536452,0,0,0,0.0662195145496094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176635364726826,0.320044480311663,0,0,0.117342106236226,0,0,0,-0.00783852480585061,0.0064913896198945,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227294001798946,0,0,0,0,0.26510579182178,0,0.0608060705538436,0,0,0.0213187922275983,0,0,0,0,0,-0.122994049504786,0,0,0.105543278655746,0,0,0,0,0.153324191382991,0,0.179459594345678,0,0.0082714195065473,0.0743311538640919,0,0,0.0495279374697661,0,0,0,0,0.00113009300018591,0.0100245072351804,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776974024025377,0,-0.0675402927140665,0,0,0,-0.0128597066655221,0,0,0,0,0,0.32970869035467,0,-0.110633966974534,0.115601773227885,0,0,0,0,0,0,0,0,0.0944300989025764,0.114124724755469,0,0,0,0,0,0.429830421928861,0,0,0,0.0537565149244597,0,0,0,0.01335705391455,0.0153049331496364,0,0.436859060848476,0,0,0,0
X601877.SH,0,0,0,0,0,0.0127630332063271,0,-8.67361737988404e-19,0,0.0112532135622496,0.129695235381179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575493005021288,0,0,0,0.0662997692993705,0,0,0,0,0,0.0824575217719384,0,0,0,0,0,0,-0.0143384987885098,0,0.0491489525591003,0,0,0.0724484395770602,0,-0.0324131654761503,-0.0040565038000024,0,0,-0.140695406493389,0,0,0,0
X002236.SZ,0,0,0,0,0,0.23402707049828,0,-0.0660687257699477,0,0,0,0.139837777539151,0,0,-0.043257340142927,0,0,0,0,0,0,0,0,0.0676708096328385,0,0,0.031284887126694,0,0.152654537440242,0,0,0,0,0,0,0,0,0,0,0,0.0449901842450339,0,0.0384989661454372,0,0,0.0676297649542424,0,0.00773338847265062,0,0,0,0,-0.00626227538395918,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761878232592604,0.113608408749351,0,0,0,0,0,0,0.0394149605102398,0,0,0,0.0083412969269277,0,0.0417669881200764,0,0,0,0,0,0,0,0,0,0.457455033468862,0.0364780336518564,0,0,0,0,0,0.155377859615167,0,-0.00867456147857987,0.0122726396767433,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.415171744880947,0,0,0,-0.0177162309075343,0,0,0,0,0,0,0,0,0,0.0527913729930497,0,0,0,0,0,0,0.149034838361396,0,0,0,0,0,0,-0.290710645549861,0,-0.014558693498269,0,0.087200673136217,0,0,0,0,0.354587613729622,0,0,0,0.0399950972977054,0.00977527268184844,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233605533072911,0,0,0,0,0,0.242883351323372,0,-0.107339145139971,0.00620020122407293,0.121537178072854,0.308262399890949,0,0.0215379883263332,0,0,0,0,0.0176923017073187,0,0.000227225583157162,0.0988558841951529,0,0,0,0.0601950208566401,0,0,0.0412856699521408,0.0027147784618731,0.0255824229704321,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0999047303456927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124504724895171,0,0,-0.0918867661834237,0,0.00958950239426046,0.140331902307958,0,0,0,0,0,0.0351404384283103,0.211614450545349,0,0,0,0,0,0,0,0,0,0,0,0,0.111498860485619,0.135546211872073,0,0,0,0,0,0.012353666067493,0.00396619718799207,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.0421647206937117,0,0,0,0,0,0.19358201790278,0,0.17641774971735,0,0,0,0,0,0,0,0,0,0,0,0,0.0398747187102771,0.136925684972513,0,0,0,0.0570441833478543,0,0.0665333606819568,0,0,0,1.0842021724855e-19,0.22708883601475,0,0.185260671315196,0.131674988663431,0,0,0,0,0.0203486572706901,-0.0492435975066303,0,0,0,0,0,0
X002179.SZ,0,0.0288510292033615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494675464885115,0,0,0,0,0,0,0,0,0.0647827827235707,0,0,0,0,0,0.0965478540798285,0.0517201234830808,0,0,0,0,0,0,0,0,0,0,-0.00773628338475024,0.0160485547955162,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.0469396634825167,0,0,0,0,0,0.00462348069685852,0,0,0,0,0,0,0.0824658379482716,0,0,0,0.042798975437605,0,0,0.0454100691247765,0.426717762314728,0,0,0,0,0.0068968983836579,0,0,0,0.116158743570497,0,0,0,0,0,0,0.169166425292768,0,0,0,0,0.0112494365235061,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289702524031554,0,0,0,0.0078254430945744,0,0,0,0,0,0,0,0,0,0.0773738214776154,0,0,0.470216667143945,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.107618190938101,0,0,0,0,-0.0228451219739114,-0.00485724746414113,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0.0142238998130089,0,0,0,0,0,0.0555144302175278,0,0.0159580345492173,0,0,0,0.0228676276694787,0,0,0,0,0,0,0,0.0929510165470708,0.398144355106971,0,0,0,0,0,0,0.0241390254990998,0.0657642426691683,0,0,0,0.0269682647709211,0,0,0,0,0,0,0,0,-0.00398587778870983,0,0,0,0,0,0
X002008.SZ,0,0,0,0.00752415014786716,0,0.0899131739498553,0,0.133827021575344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292173294199389,0,0,0,0.106320761505741,-0.0599731017877285,0,0,0,0,0,0,-0.0134500406385171,0.2586211480447,-0.0257484873748473,0,0,0.152735436305374,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0141383789690861,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397219543804463,-0.0498395162974629,0,0,0,0,0,0,0.455235086595837,0.0647933584127513,0,-0.116375536158951,0,0,0,0.180552468443686,-0.117650448457217,0.000515691549945513,-0.0239104435919379,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.218860306955477,0,0,0,0,0.0341827106287838,0,0,0,0,0,0.0496394578733193,0,0,0.0464669835287752,0,0,0,0,0.040101006702655,0,0,0,0,0,0,0.205679848405169,0,-8.67361737988404e-19,0,0,0,0.00154358195074588,0,0,0.283342296084682,0,0,0,0,0,0.0718821338962535,0,0,0,0,0.0559422652929571,-0.0731146141887074,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.0914155336208666,0,0,-0.105544473786808,0,0,0,0,0,0,0,0.143896019025268,0.0518900169180574,0,0,-0.0697588008632995,0,0.0514060138995569,0,0,0.298510970593839,0,0,0,0,-0.00250537054449726,0,0,0.0351667517470926,0,0,-0.0114251248407768,0,0,0,0,0,-0.0683222296268502,0,0,0,0,0.081587848417801,0,0.0301202672338434,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.055809471402302,0,0,0,0,0.333170071052809,0,0,0.117275454949321,0,0,0,0.0188033731988764,0.135992105234941,0,0.0131517753164488,0.0752506331393688,0,0,0,0,-0.0498590232354509,0.0270282905315702,0,0,0,0,0,0,-0.1211944802276,0,0.202222366566854,0.233419582103215,0.0317107101049352,0,0,0,-0.010842723686741,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.109951166735858,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151346958833622,0,0,0,0,0.166756128570904,0,0,0,0,0,0,0,0,0,0,0.170976779960464,-0.142923200946311,0,0,0,0,0,0,-0.132674250416387,0,-0.11563323038459,-0.150210274146032,0,0.0167680558768403,-0.118068406253135,0,0,0,0,0,0
Slope,0,-0.398295905893828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168474977955809,0,0,0,0,-0.340078652151154,0,0,-0.327758699381096,0,0,0,0,0,0,0.418141421627557,0,0,0,0,0,0,0,0,0,0,0,0,0.405517585942994,0,0.889598373954514,0,0,0,6.36180579939757,0,0
TED,0,0,0,-1.25163237428097,0,0,0,0,0,0,0,0,-0.721766742790049,0,0,0,0,-1.02758802230362,0,0,0,0,0,-0.0588578640365638,0,0.703389710999674,0,0.406268305734786,0,1.40080239666555,0,0,0,0.310330556462423,0,0,0,0.938790351156987,0,0,-0.520553197916125,0,0.0629250118872575,0,0,0,0,0,0,0,-1.10221150417348,0.663580088306609,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.067541597411837,0,0,0,0,0,0,0,0,0,0,0,-0.0243876513600609,0,-0.0315734675291272,0,0,0,0,-0.0604951544099475,0,0,0,-0.0393888925855043,0,0,0,0,0,0.119340253292461,0,0,0,0,0,0,0,0,0,0,0,0,-0.109461178711894,0,0,0,-0.00716681726599156,0.00275512430429883,-0.0196594414329934,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0529215615051604,0,0,-0.0150495724133773,0,0,0,0,0,0,0,0,0,-0.0303750022147535,-0.0435559862179973,0,-0.0303196400324805,0,-0.290873661121585,0,0,0,0,0,0,0.111144468242284,0.083975572252883,0,0.0757431730658741,0,0,0,0,0,0,0,0,0,-0.0659743507063678,0,0,0.0451346264606534,0.0461004509544739,0,0.0629444841876664,0,0.0140411608172003,-0.0082588128261221,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00375906632759599,0,0,0,0,0,0,0,0,-0.000580887799120581,0,0,0.00170727640892322,0,0,0,0,0,0,0,-0.00109026132926236,-0.000424202111389988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918686671670381,-0.00706514831607234,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.17087090554,0,0,0.0358910149683816,0,0,0,0,0,0,0,0,0,0,0,-0.0186926581014329,0,0,0,-0.16945187755744,0.0758042862099169,0,0,0,0.0499834655603845,0,0,-0.0110353488396158,0,0,-0.000650085114637772,0,0,0,0,0,0,0,0,0,-0.0251384715359585,0,0,-0.0502557755794564,0,0.0691029695775614,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00270249403939386,0,0,0,0,0,0,0,0,0,-0.00566737665844689,-0.0030516550966904,0,0,0,0,0.00272504997830654,0,0,0,0,0,0,-0.00228027065573804,0,-0.00221684965842223,0,0,0.000511492579196392,-0.000944794393713764,0.00439052629636169,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00321361911554472,0.00346744838125241,0,0,0,0.0172371588470953,0,0
CarbonVol_Hubei,0,0.0003835401177693,0,0,0,0,0,0,0,0,0,0,0.00378377830986565,0,0,0,-0.00390438446954006,0,0,0,0,-0.00429191522421492,0,0,0,0,0,-0.00135515469530176,0,0,0,0.0065516036788216,0,0,-0.00497094423313125,0,0,0,0.00278765951256946,0,0,0,0,0.00106545960105367,0,0,0,0,0,0.0022977181970271,0,0,-0.00128198449586521,0,0,0,0.0410634021436443,0,0
