,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X000651.SZ,X000568.SZ,X600031.SH,X002304.SZ,X600690.SH,X600104.SH,X300124.SZ,X300014.SZ,X000725.SZ,X600703.SH,X000338.SZ,X002371.SZ,X000063.SZ,X002129.SZ,X000625.SZ,X002241.SZ,X300142.SZ,X003816.SZ,X002049.SZ,X000661.SZ,X601877.SH,X000100.SZ,X002179.SZ,X000596.SZ,X600460.SH,X000157.SZ,X002074.SZ,X000799.SZ,X002414.SZ,X600702.SH,X002007.SZ,X600741.SH,X600584.SH,X600183.SH,X002236.SZ,X600089.SH,X601799.SH,X600779.SH,X000800.SZ,X300146.SZ,X600884.SH,X000066.SZ,X000733.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0.0159849972358206,0,0,0,0,0,0,0,0,0,0.0219037764339777,0,0,0,-0.0121264902672204,0,0,0,-0.0498166447987962,0,0,0,0,0,0,0,0,-0.0319324043838614,0.0143703354009048,-0.0435535322337629,0.00358014206306752,0,-0.0301324474314535,0.0460276948632624,0,0,0,0.0233478652361152,0,-0.008807038840948,0,0.00889587063730978,0,0,0.00216190481538996,0,0,0,0.0147322031424905,0.0106227251154541,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0362311817746635,0,0.0779583161835279,0,0,0,0,-0.0675779073656765,0,0,0,0,0,0,0.288123943086115,0,0,0.174139505410383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026920384121307,0,0,0.066459361942491,0,0,0,0,0,0,-0.022740601254589,0,0,0.182796219427142,0,0,-0.0323225216156512,0,0,0,0,0,0,0
X000661.SZ,0,0.055304296156187,0,0,0,0,0,0,0,0,0,0,0,0.102621915188082,0,0,0,0.150532299191973,0,0.221828538072303,0,0,0.219024182912012,0,-0.336052164038833,0,0,0,0,0,0,0,0,0.0685916192912712,0,0.109366137640352,0,0,0,0,0.0976035406018957,0,0,-0.206350999613686,0,0,0.0687839997336067,0,0,0.349129939449641,0,0.147577180244626,-0.242766931536305,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0187882484907851,0,0,0.166964848404661,0,0,0,0,0,0,0,-0.136196325976261,0,0.0174266507250649,0,0,0,0,0,0.115726688435989,0,0,0,0.130833477948263,0,0.0800579897847599,0,-0.063164320666073,0.172629521514625,0.116094466891776,0,0,0,0,-0.00873097509642832,0,0,0.0708882693725177,0.0273496781891288,0.0619309143690761,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0345775611392684,0,0,0.0975590122298544,0,0,0,0.0116688827324812,0.0255696072441123,0.615565690206827,-0.0585524205507977,0,0,0,-0.00128921350509102,0,0,0,0,0.0186402408461728,0,-0.0184665348965328,0,0,0,0,0,0,0,-0.00700899452863301,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0718356648666945,0.106717347076964,0,0,0,-0.0331997561351162,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0405527238376427,0,0,0,0,0,0.0291229249898094,0,0,0,0,0,0,0.0574147847677483,0,0,0,0.0683925114691052,0,0,0,0.0678824402363509,0,0,0,0.0691853004330405,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0793321926986819,0,0,0.181277523112026,0,0.0437021605110351,0,0,-0.073643462314492,-0.103379996020308,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.363682378945234,-0.0709385986012058,0.174061708894944,0,0,0,0,0,0,0,0,0,0,0.0285087576859879,0,0,0,0.144605557934529,6.93889390390723e-18,0,0,0,0,0,0,0,0.198366870879285,0.024161183980345,0.112205757230869,0,0,0.0159423871981456,0,0.0614685331930513,0,0,0.0698933495145443,-0.00925427923583924,0,0,0,0,0,0,0.0687921604966875,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181706932498702,0,0.12410877710091,0,0,-8.67361737988404e-19,0,0,0,0.161976419109115,-0.49398404814203,0.117420103826374,-0.18523158695322,0,0,0,0,-0.0872650568866158,0,0,0.00085882037917981,0,0,0.183728160625987,-0.275493246821031,0,0,0,0,0,0,0.160073604333884,0.0475783162215347,0,0,0,-0.0254495044797037,-0.0646737371948133,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0708953898880217,0.496649057193561,0,0,0,0,0,0,0,0,0,-0.0228179195804246,0,0,0,0,0,0,0,-0.0870546288700478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746121212517402,0,0.0200232633312982,0,0,0.0683161444922208,0.0555561389090084,-0.00710771554132076,0,0,0,0.0209006698377487,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.0360867002155614,0,0,0,0,0,0.30272996909678,0,0,0,0.228218167124075,0,0,0,0,0,0,0,0.0526983416395729,0,0,0,0,0,0.175771567302531,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.047337747237261,0,6.93889390390723e-18,0,0,0,0.0216185542262577,0,0,0,0.0459521314161278,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.398017832841994,0,0,0,0,0,0,0,0,0.0821549155995617,0.114221960151367,0,0,0,0,0.158242360957742,0,0,-0.0589684816294632,0.00154632525578716,0,0,0,0,0,0,0.164741314104385,0,0,-0.00853667603677063,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0911995987783476,0,0.250473854361901,0,0,0,0,0.0195673449089449,0,0,-0.0771450502407246,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637579080691811,0,0,0,0,0.00863134550094903,0.120442260793059,0,0,7.73119656261329e-05,0,0.162419551154435,0,0.344070233741331,0,0.0614973958334104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739522938463843,0.0310572318168015,0,0,0,0,-0.00982114820512258,0,0,0,0,0,0,0
X600702.SH,0,0,-0.228870782404897,0,-0.286940587715504,0,0,0,0.130435707225443,-0.159117385897919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857572846274352,0,-0.0511935591083268,0,0,0.413302583701659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325160913101413,0,0,0.0892197170822209,-0.341137621546578,0,0,0,0,0.172669676144208,0,0,0,0,0,0
X002007.SZ,0,0.0299265028496283,0,0,0,0.0732029505316488,0,0,0.0332496176327147,0.0887641618224422,0,0,0.115083149919992,0,0,0,0,0,0,0,0,0,0.0768881044619415,0,0,0,0,0,0,0.0813350673913619,0,0,0.0436565467867567,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107484668812289,0,0,0,0,1.73472347597681e-18,-0.0175995572762794,0,0,0,0,0,0
X600741.SH,0,0,0,-0.0401311792709934,0,0,0,0,0,0.0825829045649329,0,0.29013488914417,0,0,0,0,0,-0.124813908594036,0.254084402525508,-0.0983558242085044,0,0,0.147749513446561,0,0,0.0209286209049155,0.109225192625323,0,0,0,-0.0732820305834823,0,0,0,0.10366717904978,0,0,0,0.133969896737103,0,0,0,0,0,0.104485517122362,0,0,0,0,0,0,-0.00394323369491755,-0.0868088292129577,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0987300105337394,0,0,0,0.0928663281979258,-0.0579362744816884,0,0,0,0,-6.93889390390723e-18,0,0.0299237146235267,0,0,0.210033518159282,0,0,0,0.182174387903178,0,0.0153439545967038,0,0,0,0.0317439177115,0,0.0765557666609976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129328820790803,0.0902961559190023,0,0,0,-0.0386159135746111,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0551346459836269,0,0,0.034791408934932,0,0.0271256760816241,0,0,-0.0148684998291707,-0.0648804430783416,0.0384281913324623,0,0.0820970099620447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373648966919679,0,0,0,0,-0.0482637780874659,0,0.124830633738549,0,0.0459751393141736,0,0,0,0,0.0702981455402228,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811248104504428,0,0,0,0,0,0.0229743137855595,0,0,0,0.150939614714578,0,0.0787663539818836,0,0.0829624933657152,0,-0.10271527062562,0,0,0,0,0,0,0,0.0583897016788817,0,0,0.0567869610762967,0.0237759643256198,0,0,0.0121544518416619,-0.022198246670233,0.104530613340949,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0208573671812648,0,0,0,0.0491568444820791,0,0,0,0,0,0.0343921266241433,0,0,0,0,0,0,0,0,0.052508046811326,0,0,0.072000997636467,0.112855011122323,0,0,-0.0552264941789307,0,0,0.0413618246504733,0,0,0,0,0,-0.0232928207016053,-0.0675748471979198,0.0634845615234747,0.0117433575439354,0,0,0,-0.00837680010857262,0,0,0,0,0,0,0
X601799.SH,0,0,0,0.180564621828213,0,0.0552118810447663,0,0,0,0,0,0,0.160962978253494,0.0434650383764697,0,0,0,0,0,0,0.00558631472820091,0.0473527682766196,0,0,0,0,0,0,0,0,0,-0.0461619678387234,0,0,0,0,0,0,0,0,0,0,0,-0.0362790978134139,0,0,0,0.0893212430675803,0.00870117837344205,0,0,-0.0556655993125864,0,0,0,0,0,0,0
X600779.SH,0,0.51581915829598,0,0,0,0,0,0,0,0,0.0630468756796915,-0.0230762218739899,-0.0996692306912719,0,0,0.14303833671481,0,0,-0.02727758742262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503088427318649,0.115231049753044,0,0.328173903861605,0,-0.0688670811900637,0,0,0,0.0947878129360767,-0.0508964151170908,0,0,0,0,0,0,0,0,-0.00622403374354398,-0.278118385031632,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0358021001227624,0,0,0,0,0,0,0,0.0115642410560854,0,0,0,0,0,-0.108836796217655,0.11250632303197,-0.149651038871046,0.0800915890817705,0,0,0,0,0,0,0.034565313098944,0,-0.0428220762610935,0.0494056824481872,0,0,0,0,0.24115412940022,0,0,0,0,0,-0.0960860297936963,0,0,-0.0250424466004281,0,0.0701648379103892,0,0,0.0309554779865481,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658599887883453,0,0,0.100790763957768,0,0.182776062732827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244957087071244,0,0.0140721098884958,0.126587286251376,0,0,0,0,0,0,0,0,0,0,0,0,0.21524633082128,0,0,-0.032907841800522,0,0,0,0,0,0,0
X600884.SH,0,0,0,-0.242900060853617,0,0,0,0,0,0,0,0,0,0.237471285508825,0,0,0,0,-0.109050427957931,0,0,-0.0918659419824751,0,0,0,-0.113559667742472,0,0,0,0,0.300830625017018,0,0,0,0.233108943126279,0.343653532823776,0,0,0,0,0,0.340519612265326,3.46944695195361e-18,-0.109552718103784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.226524839477602,0,0,0,0,0,0,0,0,0,0,0,0.0058070449978037,0,0,0,0,0,0,0,0,0.0272099916378005,0,0.371350583596235,0,0.224559647699927,0,0,0,0,0,0,0.0454630390138079,0.0354255229360343,0,0,0,0.0639658074705168,0,-0.304662156246495,0,0,0,-0.0268621024414063,0,-0.325513773174396,-0.0110808221031224,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0.137196658184958,0,0,0.194326718438453,0,0,0,-0.0761513763842869,0,0,0,0,0,0,0,0,0,0.0170948254151474,0,0.184823980682699,0,0.225507031678252,0,0,0,0.173762198952385,0,0,0,0,0,0,-0.0203469839821119,0,0,0,0,0.0441372097139747,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0.0415686895206994,0,0,0,0,0,0,0,0,0.136244509549874,0,0,0,0,0,0,-0.0328033701464777,0,0,0,0,0.000460258300656017,0,0,0,0,0,0,0,0,0,0,0.0839000697654545,0,0.0634623545920769,0,0,0,0,0.0716105081206262,1.73472347597681e-18,0,0,0,0,-0.0169714349260316,0,0,0,0,-0.0279840520584915,-0.0371576653808974,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0106289794827907,0,0,0,0,0,0,0,0.0236043677966334,0,0.0920609284468694,0,0,0,0,0.0888122022774777,0,0,0,0,0,0,0,0,0,0,0,-0.118454469172687,0.0400465318487638,0.0230608425876492,-0.0439370032028461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771493088143689,0,0,0,0,0,0
Slope,0.528673370605578,0,0,0,0,0,0,0,-0.397383302965116,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.350245279387314,0.279781366341248,0,0,0.247658400330462,0,0,0.0555068086464171,-0.74531759669264,0,-0.48849458955884,0,0.915018246815392,0,-0.084348579091622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709297108142082,0,0,0,-0.655962387057821,0,2.17858614535317
TED,0,0,0,0,0,-0.0581869443820236,0,0,0,0,0,0,-0.342065582221077,0,0,0.178810963298717,0,-0.0600068676459207,0.363678254517225,0,-0.129415358505206,0,0,0,0,0,0,0,0,0,0,0,0,-0.088593226015962,0,0.0556584493949156,0,0,0,0,0,0,0,0,0,-0.0189917894606225,0,0,0,0,0,0.219690983290305,0,0,0,0,-0.674293287518868,0,0
RealEstate_excess,0,0,0,0.0742809774405766,0,0,-0.000147462532752625,0,0,0,0,0,0,0.0655694224452304,0,0,0,0,0,-0.0485090169188562,0.00143013014051771,0.157636070341495,-0.0223900589396186,0,0,0,0,0,0,0,-0.0373908925213205,0,0.01131255186481,0,0,0,0,0,0,0,-0.0394298061514332,0,0,-0.0578035073175381,0,0,-0.0402007468192133,0,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0.00751163902826797,0,0,0,0,0,0,0,0,0,0,-0.0863970884368116,0,0,-0.0111924411318153,0,0,0,0.0619443416854491,0,-0.0396660528352809,0,0,0,0,0,0,0,0.0840967753832224,0,0.0209649888750178,0,2.16840434497101e-19,0.0498263931262352,0,-0.124760801712123,0,0,0.0424287266531813,0,0,-0.0223336931724642,0,1.73472347597681e-18,0,0,0,-0.0129410044108178,-0.0401783349517975,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101564934317266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419571603185444,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0139308996403039,0,0,0,0,0,0,0.0141253914239972,0,0,0,0,0.002167659739065,0,0.156488482592647,0,0,0.00955297492882261,0,0,0,-0.0328480097483966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717050098156345,0,0.0382509484557776,0,0,-0.159240665346677,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120170821106423,0,0,0,0,-0.00797419278969947,0.00875906531610323,0,0,0.003375162317313,0.00456344597898461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662606650121398,5.42101086242752e-20,0,0,0,0,0,0,-0.000422263931805173,0,-0.012258997900859,0.0038633654352393,0,0,0,0,0,-0.113637234795468
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00942294528353862,0,0.00370559405354691,0,0,0.0017779827843948,0,0,0,0,0,0.00488365165413657,0,0,0,0.00165179346391902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00827519029776268,-0.00902699336486215,0,0,0.0451725879828876,-0.0235873671358242,0,0,0,0,0,0
