,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X002415.SZ,X600690.SH,X000651.SZ,X600809.SH,X002371.SZ,X600104.SH,X000063.SZ,X003816.SZ,X000568.SZ,X000725.SZ,X300124.SZ,X600031.SH,X000338.SZ,X000625.SZ,X002304.SZ,X000100.SZ,X300014.SZ,X000596.SZ,X002241.SZ,X600418.SH,X002179.SZ,X002463.SZ,X600584.SH,X000977.SZ,X600183.SH,X000157.SZ,X600066.SH,X600089.SH,X002028.SZ,X600703.SH,X600372.SH,X600741.SH,X002049.SZ,X002236.SZ,X601877.SH,X600522.SH,X000066.SZ,X000921.SZ,X002156.SZ,X600460.SH,X600839.SH,X002281.SZ,X000988.SZ,X002456.SZ,X000800.SZ,X000661.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0.0497134571602016,0,0,0,0,0,0,0,0,0,0.443209344082835,-8.67361737988404e-19,0,0,0.00118439444566997,0.0434811147745774,0.061979639611875,0,0,0,0,0.00913336966944642,0,0,0,0,0,0,0,0,0,0,-0.0688297357654603,-0.0772332943053427,0.0552646335177681,0.0327279609598735,0,0.0959438860106464,0,0,0,0,-0.0127656824606594,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106960870469927,0,0,0,-3.46944695195361e-18,0,0,0,0.195239790197639,0,0.00603209530431602,0,0.120481538242833,0,0.0241139155785558,0,0,0,0,0,0.243953458797831,0,0,0,0.00419742655229649,0,0,0,0.00573340142913042,0,0.0133066294198832,0,0,0,0,0,0.0174027017582097,0,0,0,0,0,0
X600031.SH,0,0,0.023244207609838,0,0,0,0,0.225089456090979,0,0.0221235826277769,0.0458373313117161,0,0,0,0,0,0,0,0,0,0.0101146086059415,0,0,0,0,0.0824967891208246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00861608520988927,-0.0199398620227348,0.0988264822092548,0,0,0,0,0.0245313749615855,-0.0428053160588876,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.020323834502814,0,0.076735683304526,0,0,0,0,0,0,0,0.0802319573651458,0.0899631818991904,0.192492930820909,0,0,0,0,-0.0367168745870998,0,0,0,0.0477250690193908,0,0,0,0,0,0,0,0,0,0.0115572945529264,0.13613572248595,0,0,0,0,0.105718621338074,-0.025043516695515,0,0.170302691606494,-0.0069640757433581,8.67361737988404e-19,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0854280695450795,0,0,0,0,0,0.00435401194472012,0,0,0,0,0.0548786168941377,0,0.050336602903789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326337462549122,0,0.129243929182955,0,0.0621170772119029,0,0,0,0.11994552609177,0,0,-0.0423395638007807,0.041148988776256,0,0,0,0,0,0
X002304.SZ,0,0,0.117863702078373,0,0,0,0,0,0,0,0.150540074777338,0,0.341376425160334,0,0,0,0,0,0,-0.0256597967602328,0,0,0,-0.114798976906854,0,0,0,0,0,0,0.124631785510631,0,0,0,0,0,0,0,-0.0186538541835529,0,0,0.0789339731468668,0,0,0,-0.0776123184480465,0,-0.0327728775290631,0,0,0,-0.00303671248614316,-2.71050543121376e-20,0,0,0,0,0,0
X000100.SZ,0,0,0.0753490872772675,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.337987109198648,0,0,0,0,0,0,0,0,0,0.12372632029409,0,0.0328601760802381,0,0,0.0261791659781524,0,0,0,0,0,0,0,0,0,0,0,0.0282279757109498,0,-2.16840434497101e-19,0,0.0924687586905367,0,0,-0.0532906002940627,0,0,0,-0.0133825408336177,0.0152611570819621,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.179102509398694,0.0840505458652918,0,0,0,0,0.0592876393005868,0,0,0.0542490628542833,0,0.033536981899983,0,0,0,0,0.0475290480845388,0,0,0.187162387369792,0,0,0,0,0,0,0,0,0,0,0,0,0.0205253385651073,0.0599750595085767,0,0,0,0,0,0,0,0,0,-0.00685209086872714,0,0,0,0,-0.13179658690412,0,0
X000596.SZ,0,0,0,0,0,0,0,0.343511393489542,0,0,-0.0638392770336052,0,0.0557211241227154,0,0,0,0,0.0991736431151028,0,0,0.0657185426142198,0,0,0.0187934160957913,0,0,0,1.73472347597681e-18,0,0,0.0916426276475886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127345177262547,0,0,0,0,0,0.0256710489818299,0,0,0,0,0,0,0
X002241.SZ,0,0,0.177776099632447,0,0,0,0.0572844723775879,0,0,0,0.0641583365306207,-0.126641370046903,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.254434056401624,0.11043718073431,0,0,0.180161850028647,0,0,0,0,0,0,0,0,0,0.00318354054120124,0,0,0,0.134212944948989,0,0.0888824176849415,0,0,0,0,-0.0352960935791976,-0.0119730759233638,0,0,0,0.0140287327163335,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.297509136675925,0,0,0,0,0,0,0,0,0,0,0,0,-0.299266293285049,0,0,0,0,0.242239039731665,0,0,0,0,0,0,0,0,0,0,0,0,0.0613022080362718,0,0,0,-1.0842021724855e-19,0,0,0.391796266057343,0,0,0,-0.07039904161536,0.0617355361505146,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0375284981340909,0.103972196700406,0,0,0,0.00188070076673541,0,0,0,0,0,0.0249228138584705,0,0,0,0,0.0256798519059306,0,0.0344374121410955,0,0,0,0,0,0,0.114952837713527,0,0,0,0,0,0.11954972449604,0,0,0,0,-0.0511154720483515,0.155489317226172,0,0,0,0,-0.00890324980371903,0.01786605417253,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0.105727154955962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299493040231849,0,0,-0.131984167393428,0,0,0,0,0.234602590168221,0,0.0696497424836038,0,0,0,0,0,0,0,0,0.108347912657054,0,0,0,0.198423090267618,0,0.0956246270867846,0,0,0,-0.138014653787236,0,0.0757127040251459,0,0,-0.0184159418704976,0,-0.124327044020362,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044175624884957,0,0,0,0,0.0355774467686025,0.117333636338156,0,0,0,0,0,0,0,0.265280463261118,0,0,0,-0.00963373646356327,0,0.252954488545267,0.293277137219026,0,0,0,0,0,0,-0.0459225743709125,0,0,0,0.0320212305709069,0,0,0,0
X000977.SZ,0,0,0,0.155325656678435,0,0,0,0,0.195019298643414,0,0.236862738629458,0,0,0,0,0,0,0,0,0,0.0126469056601287,0,0,0.0469969396941892,0,0,0,0,0.148693875005114,0,0,0,0,0,0,0,0,0,0,0,0.0271580686709979,0,0,0.394892811497971,0,0.119206799895691,0,0,0,0,0,0.00727134092520188,0.00366476704434231,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.01578454026212,0,0,0.0476170402042538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650710965428482,0,0,0.30925030409624,0.0534931899702172,0.0955692667423876,0,0,0,0,0,0,0,0,0,0,0,0,0.00624209533117112,0,0,0,0.0695570548083158,0,0.0392855999093474,0,0,0,-0.00168293173071915,-0.0110257332653511,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727568137554309,0,0,0,0.0184675860733651,0.0629868940592782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145979973015717,-0.0274935462430206,0,0.0652889537787961,0,0,0,0,-0.0363832186331605,0,0.0763817968287053,-0.00198696868263956,0.00606719790467341,-0.0246571582555122,0,0,0,0,0,0
X600066.SH,0,0,0.237660603424574,0.0202563709312785,0,0,0,0,0,0.157094302845609,0,0,0,0,0.00570597591008497,0,0.138046560857804,0,0,0,0,0,0,0,0,0,0,-0.140774060422944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159616943404487,0,0.177395183617888,-0.169041845076931,0.130123639523949,0,0,-0.0468229891081849,0.0454434093273445,-0.0137167288581251,0,0,0,0,0
X600089.SH,0,0,-0.0368937204874908,0,0,0,0,0.133025393320268,0,-0.0744529699597116,0,0,0.0734754568083961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100820599345053,0,0,0,0,0,0,0,0,0.170532893350703,0,0.0794699478743102,0.0906694497412338,0,0,0,0,-0.0337970012346318,0,0,0,0,0,0,-0.00641708413129988,0.0136208733625954,0,0,0,-0.0349641362497616,0,0
X002028.SZ,0,0,0,0,0,0.409620282110441,0.047760376779418,0,0,0,0.00817797698260069,0,0,0,0,0,0,0,0,0,0,0,-0.0254125749323432,-0.120247374486325,0,-0.171001131144193,0,0,0,0,0,0,0,0,0,0.175105771477353,0.173529315747568,0,0,0.140419048578775,0,0,0.118586065486601,0,0,-0.0560009990630162,0,0,0,0,0,-0.0190603045308617,0.0517909793138583,0.0053924892498512,0,0,0.0184319263842419,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0684023622107473,0,0,0,0,0,0,0,0,0,0,0,0.0862644344960702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819762590568191,0.0335497971430544,0.0027747236162672,0.197454330881063,0,0,0.187736246681296,0,0,0,-0.0380323113464965,0.00311005258392383,-0.0100367748308846,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.0437809100127252,0,0,0,-0.0549396216351007,0.099392176730511,0,0,0,0,0,0,0.103814113954601,0,0,0.143984718410565,0,0,0,0.169724830976258,0,0.0553515291109099,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00781067336868482,0,0.0720091843348879,0,0,-0.0504998395063461,0,0.0277018502147304,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0.0068172903268952,0,0,0,0,0,0.0456082208048192,0.114289747361333,0.0103308732303362,0,0,0,0,0,0,0,0,0,0,0,0,0.107831502511179,0,0,0,0.154731512351758,0,0,0.0954991475759867,0,0,0,0,0,0,0,0,0,0.107913881987481,0.0765608235733133,-0.0946031143610295,0,-0.178961570590266,0,0,0,0,0,0,-0.0102884554450604,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.1241012690281,-0.0313234202638073,0.0691350676664848,0,0,0,0.148907211325473,0,0,0,0,-0.0104840795268236,0,0,0,0,0,0,0,0.186540591746096,0.00917369519719161,0,0,0,0,0.101229111371794,0,0,0,0.207988913887836,0,0,0,0,0,0.0929386760310233,-0.0342192615566387,0,0.0929666184771333,-0.054118137833066,0,0,0,-0.00606060716321097,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.0394543140697837,0,0,0,0,0,0,0,0,0,0.247219780757378,0,0.170646778543045,0,0,0,0.062556960063562,0,0,0,0,0,0,0,0,0,0.0548934378732913,0,0,0,0.0741220275267584,0,0.0107020228390823,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0238642017393223,0.00134574717967843,0,0,0,0,0,0
X601877.SH,0,0,0,0.0270421580310604,0,0,0,0,0,0.0748651906659338,0,0,0,0,0,0,0,0,0,0,0,0.0497767578516541,0,0.0773622110017626,0,0,0,0,-0.0279685352873521,0.0142602973200244,0,0,0,0,0,0,0,0,0,0,0,0,0.0363497276264038,0,0,0,0,0,0.0225009321411207,0,0,0,-0.0285952641014626,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0223518975904206,0.0294216249339281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035508893922385,0,0,0.0210616742137819,0,0,0.138247958594678,0,0,0,0.181579010380306,0,0,0,0,4.33680868994202e-19,0,0.136176912270135,0,0,0,0,0,0,0,0,-0.0207246104208795,0.00175391317078517,0,0,0,-0.275300970393346,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.414655823128391,-0.131206072605612,1.18833422685741,0,0,0,0,0,0,0,0,0.0651027736583531,0,0,0,0,0.243949163246644,0,0.132781929929919,0,0,0,0,0,0,0.154558323972585,0.0681678532710639,0,0,0,0,0,0,0.0573871759674843,-0.0612251752982588,0.075500532800077,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0.152925297059025,0.242342968772427,0,0.0291789481409898,0.034810491759363,0,0,0,0,0,0,0.230172916594574,0,0,0,0,0,0,0,0,0,-0.0697403164923275,0,0,0,0.00852147639396032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750570338727723,0,0,0.0743192898893574,0,0.228302521082755,-0.00578055571560501,-0.0423875568759013,0.0491801154675311,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.180981166604277,-0.0866950860370582,0,-0.0139644913352918,0,0,0,0,0,0,0,0,0,0,0,0.0895256803325075,0,0,0.317771229085642,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.318950507607779,0,0,0,0.0292979430024779,0,0,0,0.206163127302814,0.155838433671165,0.0141123614085578,0,0,0,0,-0.156075529940973,0.147353031498382,0.250690951550763,0.243401510596199,0,0.126028211720486,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0385403368979641,0,0,0,0,0,0,0,0,0,0,0,0.228033973744164,0,0,0.0387550004764256,0.17086638580592,0,-0.0691349221845148,0,0,0,0,0,0,0.23649827965581,0,0,0,-0.0208504462981247,0,-0.0721581990068106,0,0.0638854590878138,0,0.0289718156895239,0.170268922330954,0,0,0,-0.0495100357899982,0.034496440787443,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0.0722360207394558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10220259784416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188069099285985,0.0415940187102414,0,-0.0180340154473457,0.117202859337478,0,0.202672088007276,0,0.526429036349396,0,-0.0122817289654303,0,-0.132514603676185,0.0924474122334236,0,0,0,0.50225009171233,0,0
X002281.SZ,0,0,0,0,0,0,0,0,0,-0.0814201344037358,0,0,0,0,0,0,0,0,0,0,0,0,0.236269916912457,0,0,0,0,0.278557697261098,-0.113954880603052,0,0.0325267378316108,0,0,0,0,0,0,0,0,0,0,0,0.201232674990134,0,0.105586481629122,0,0.147998161406222,0.0930332879763821,0,0,0,0.019013297266335,-0.044129416304863,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0,0,0.0662307456160267,0,0,0.172455168721837,3.46944695195361e-18,0,0,0,0,0.100165465284151,0,-0.008890899588081,0,0,0.0345836483094864,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.649089685234468,0,0,0,0,0,-0.0174817124721812,0,0,0.0594435148641085,0,-0.141417762283047,0,0,-0.0181659306028051,0,0.0176789484581539,-0.018995332947356,0,0,0.178928802857094,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,-0.164018595370108,-0.1392063283303,0,0,0,0,0,0,0,0,0,0,0,0,0.0550588736031247,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031205018818554,0,0.16837403769779,0.476555295222372,0.10040283354262,0.178850882685985,0,0,0,0,0,-0.0984286624367591,0.0813309494518843,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0106852039604875,0,0,0,0,0,0.0356771451611077,0.339709403031637,0,0,0,0,0,0.0999874493465892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025900290275079,0,0.0315225552311209,0,0,0,0,0,0,-0.0358323715846449,0.018463659212622,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.031858686802328,0,0.163422854488857,0,0,0,0,0.109697195757642,0,0,0.183809213484761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055728102813704,0,-0.042945801235751,0,0,-0.0115174068144833,0,0,0,-0.00560245977919587,0.00318465275705983,0,0,0,-0.0340938648090363,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00936324316772362,0.117357175993483,-0.0120041355235976,0,-0.168619678134372,0,0,0,0,-0.308971955939602,0,0,0,0.229393807775573,0,-0.104353365402321,0,0,0,-0.150155268440256,0.00916958212817483,-0.167382857175558,0.257273833205975,-3.46944695195361e-18,0,0,0,0,0.206658883193757,-0.477248444734393,0.11631342883312,0,0,-0.0618114293391107,0,0
Slope,0,0,0,0,0,-0.762471696159108,0,0,-0.444014323771166,0.520118909342671,0.0173082460994938,0.669739346057065,0,-0.702805706252002,0,0,0,0,0,0,0,0,0,0,0,-0.0195609894600361,0,0,0,0,-0.309008529712649,0,0,0,0,0,0,0,0.122447788485929,0,0.292138915500981,0,0,0,0,0,0,0.548692062712479,0,0,-0.107849113933724,0,1.00608153142882,0.333768506603584,0,0,2.08839616694608,0,0
TED,0,0,0,0,-0.378693656674545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171558702148061,0,0,0,0,0,0,0.0637943794028969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144570606465105,0,0,0,0,-0.00387093340270397,0,0.147036951675905,0,0.470723523286905,0,-0.126060258089235,0,0,-0.216075974019825,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200283747754594,0,0.034899022861579,0,-0.0771110409573951,0,0.0174020789782029,0,0,0,0,0,0,0.0614920789434043,0,0,0,0,0,0,0,0.0391618946174874,-0.061962276676708,0.0709223002386182,0,-8.67361737988404e-19,0.102102892691313,0,0,0,0,0.0701823495339607,-0.00547939085204141,-0.0300531924283118,0,0,0,0.116220740754914,0,0
MKreturn,0,0,0,0,0,0.23369085946316,0,0.0226693417728562,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0506995054061685,0,0,0,0.0404457974679698,0,0,0,0,0,0,0,0,-0.0733147759467806,0,0,0,0,0.0642759459811847,0,0.0367534009280232,0,0.00541768966119624,-0.0184196407519435,0,0,0,0.0614016044894101,-0.0177388543250265,0,-0.00744321200223571,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00521393110345332,0,0,0,0,-0.00160260878482472,0,0,0,0,0,0,0,0,0.000648709881348767,0,0,0,0,-0.0022483060449928,0,0,0,0,0,0,0,0,0,0,0,0,-0.00089625965996688,0,0,0,0,0,-1.35525271560688e-20,0,0,-0.0049781615605959,0.0233003677637471,-0.00934329648556934,0,0,0,-0.00512636398327102,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00947008466222844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043617689697722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145013543708593,0,0,0,0,0.00230584623836151,0,0,0,-0.00332503668610686,0.0125254373910151,0,0,0,0,-0.000442535720966882,0.0280563927636753,-0.0173612337227081,0,0,0,0.00943899446266742,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00167889689857005,0,0,0,0,0.00273238660150314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00298997417171275,0.00253782594631085,0,0,-0.00363771267059991,0,0,0,0,0,0,0.000270512939697228,0,1.0842021724855e-19,0.00102021607924044,0.00129169394525303,0.00321482073793516,0,0,0.00924764246465857,-0.0283282562653852,0.0258399463064717,0,0,0,-0.0533766755311474,0,0
