,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X600031.SH,X600809.SH,X002475.SZ,X000651.SZ,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X300014.SZ,X000338.SZ,X000661.SZ,X300124.SZ,X000063.SZ,X003816.SZ,X000157.SZ,X000100.SZ,X000596.SZ,X600703.SH,X002241.SZ,X000625.SZ,X002371.SZ,X002007.SZ,X600741.SH,X002129.SZ,X002179.SZ,X300142.SZ,X601877.SH,X002049.SZ,X002236.SZ,X600584.SH,X002414.SZ,X300003.SZ,X000799.SZ,X601799.SH,X002008.SZ,X600183.SH,X000800.SZ,X002074.SZ,X600089.SH,X000066.SZ,X600779.SH,X000977.SZ,X002294.SZ,X000050.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0.0248749743369902,0.0251049648810731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769699689750146,-0.0121313280197805,0,0,0,0,0,0.0359260192993644,0,0,0,0.110209385128073,0,0,0,0,0,0,0,0,0,0.213527852846164,0.0733618059286945,0.00671472888816256,0,0,0,0,0,0,0,0,0,-0.0134760471113916,0,0
X003816.SZ,0,0,0,0,0,0,0,-0.0628032164958907,0,0,0,0.0643540404828605,0,0,0,0,0.0585533557694813,0,0,0.0252792588578156,0,0,0,0,0,0,-0.00259450488768024,0,0,0,0.0122577567419662,0,0,0,0,0,0,0,0,0,0,0,0.0208753552320842,0,-0.000590712336605173,0.0187008582894024,0,0,0,0,0.0620185190565716,0,0,0,0,0,-0.00399601646369266,0,0
X000157.SZ,-0.0613518426550385,0,0,0,0,0.616197121641036,0,0,0.419481890553833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714626429516092,0,0,0,0.19183809235112,0,0,0,0,0,-0.0772747612463875,0,0,0,0.339354126452209,0,0.122322121340223,0,0,0,0,0,0,0,0,0,0,0.0245453302194938,-0.0439775040505143,0,0,0,-0.0223315021579617,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.828031228851564,0,0,0,-0.176411090195691,0,0,0,0,0,0.0363702591167831,-0.0646797530345985,0,0,0,0,0,0,0,0,0,0.0101905057705592,0,0.0320596461303075,0,0,0,0.0382798261225305,0,0,0,0.312066440113821,0,0,0.277957754811597,0,0,0,0,-0.027935296738315,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.148385203474389,0,0,0.126159776951946,0,0,0,0,-0.235376125045199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080802914567884,0.0617969032096634,0,0,0.0241694090038887,0,0,0.114075822574963,0,0,0,0,0,0,0.0380328682107241,0.0149031991502221,0,0.0282985343202554,-0.0605138203462231,0.0588539245134162,0,0,0,-0.0302408301371287,0,0,0,0,0.0570939525570248,0,0
X600703.SH,0,0,0,0,0,0.039561923446539,0.0212063097059886,0.174223622639562,0,0,0.0915023563151947,0,0,0,0.221810998638829,-0.123692289970749,0,0,0,0,0.0403187125254271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536421233854387,0.324774847481231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613697508385368,0,0
X002241.SZ,0,0,0,0,0,0,0,0.519579340529076,0,0,0,0,0.0211913863455494,0,0,0,0,0.0427609616917644,0,0,0,0,0,0,0,0.130592082539904,0,0,0,0,0,0,0.182236102342756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233071066945758,-0.0669184760459359,0.143977673906247,0,0,0,-0.00290003049543859,0,0
X000625.SZ,0,0,-0.0747394543162307,0,0,0,0,0,0,0,-0.132219195225925,0,0,0.169081195073026,0,0,0,0,0,0.312509098012329,0.0986441184497671,0,0,0,0,0,-0.0606036024498321,0,0,0,0,0,0,0,0.305802617661353,0,0,0,0,0.0457291179906992,0,0,0,-8.67361737988404e-19,0.145114613692227,0,0,0,0,0,0,0.0147318560558413,-0.058687907279785,0,0,0,0.10175690573176,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154894126016407,0.027316523277956,0.176473359096982,0.0697118539916216,0,-0.017648592627686,0,0,0,0.0842599771678923,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.326047561978626,0,0,0,0,0,0,0,0,0.0270438363548903,0,0,0,0,0,0,0,0,0.0289232575118636,0,0,0,-0.0327528707265855,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570948000181398,0.0514619794610346,-0.0867021598525139,0.0277572934486844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31095490354765,0,0,0.034022077576823,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.00920953271034614,0,0,0,-0.0340257938709723,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.36267759655328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110334354820052,0,-0.128953270125455,0,0,0,0,0,-0.0387989387197365,0.160127347270287,0,0,0,0,1.38777878078145e-17,0.132525870599486,0,-3.46944695195361e-18,-0.0969146120925522,0,0,0.134092274312172,0,0.0121661195824434,0,0,0,0,0,0,0
X002129.SZ,0,0,0.0877191794246519,0.107593108401114,0,0,0,0,0,0,0,0,0,0.0658704810778364,0,0,0,0,0,0,0.0324257349794437,0,0,0,0,0,0,0,0,0.0173523083030948,0,0,0.055092749445713,0,0,0.322078959854879,0,0,0,0,0,0,0.092772114605886,0.214815199054387,0,0,0,0,0,0.146516795441821,0,-8.67361737988404e-19,0.0137068720467382,0,0,0,-0.0107868449467588,0,0
X002179.SZ,0,0,0,0,0,0.0657547893102013,0,0,0,0,0.115293360165929,0,0,0.138382824057184,0,0,0,0,0,0.201498239831965,0,0,0,0,0.0251033758889362,0,-0.138936532066722,0,0,0,-0.140291377071792,0,0,0,-0.041216183099977,0,0,0,0,0.204846730851607,0,0,0,0,0.290025290787973,0,0,0,0,0,0,-0.0305325984549907,0,0,0,0,0,0,0
X300142.SZ,0,0,0.0873575361028056,0,0,0,0,0,0,0,0,0,0,0.104382952426723,0.0263705496572154,0,0,0.326850266616159,0,-0.352189865685383,0.072959110256911,0,0,0,0.181244306416707,-1.21674485630419,0,0,0,-0.434642689783159,0,0,0,0,0,0.418716384976382,0,0,0,0,0,0,0,0.0722241280345296,0,0.209230955385431,0,0,0,0,0,0.139174553786786,-0.100719140723804,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128754636140138,0,0,0,0,0,0,0,0,0,0.091506605297068,0,0,0.0657680148821921,0,0,0,0.16751803112468,0,0.0188880682488996,0,0,0,0,0,0,0,0.142827083108249,0.121757190960188,0,0,0,0.0393643661275185,0,0,0,-0.0085845303085281,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.119204785172224,0,0,0,0,0,0,0,0.206769144673929,0,0.0110905585793792,0,0,0,0,0,0,0.102373753288698,0.115605098459206,0,0.135458496669103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217535844103746,0,0,0,0.228099915913961,0,-0.0370672026823073,0,0,0,0,0.0777062908470498,0,0
X002236.SZ,0,0,0.226022519237122,0,0,0,0,0,0,0,0,0,0,0.224402531637118,0,0,0,0,0,0.073560626962747,0.21029367086361,0,0,0,0,0,0.0926354946387811,0,0,0,0,0,0,0,0,0,0.0954958197833932,0,0,0,0,-0.437118882883527,0,0,0,0.13136267662264,0,0,0,0,0,0,0,0,0,0,-0.0295284110942583,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104050678559289,0,0,0.157086524004396,0.0533773529739129,0,0,0,0,0,0,0.0267033981532918,0.539352176996041,0,0,0,0,0,0,0,0,0,0,0,0.0286634929520504,0,0,0,0,0,-0.0699401100658536,0,0,0.204597509673085,-0.0573080872267262,0,0,0,0,0.0426619317797314,0,0,0,-0.0610646494335397,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0.0759130832472555,0,0,0.0246190017788733,0.131915797423344,0,0,0,0,0,0.0531603376367789,0.0485547687911692,0,0,0,0,0,0,0,0,0,0,0,0,0.122742317911867,0,0,0,0,0,0,0,0,0.11167854333119,0,0,0.0939178343251307,0,0,0,0.00464066003813694,0,-0.0384652846785097,0,0,0,0,0.0580563001912228,0,0
X300003.SZ,0,0.00688574325926239,0,0,0,0,0,0,0,0.0146951994759147,0,0,0,0,0,0,0,0.268459195660519,0,0,0,0,0,-1.73472347597681e-18,-0.0621701547735844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132474326947795,0,0,0,0,0.0069107155523493,0,0,0.0426901261664592,0,0,0,0.0097888148691536,0,0,0,0,0,0,0
X000799.SZ,0,0.0420682431331141,0,0,0.484496273830345,0,0.26218453510076,0,0,0,0,0,0,0,-0.0760109656288594,0,-0.176095891672417,0,0,0,0,0,0,0,0,0,0.122970003837762,0.137839839148736,0.256005591125403,0,0,-0.0581646056176374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347290962540684,-0.0189578622402912,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.210121023391116,0,0,0,0.0266456744353975,0,0,0,0.0674290847370899,0,0.0956083484650191,0.254014057470898,0,0,0,-0.0801820119126393,0,0,0,0,-0.0639466381136858,0,0,0,0,0,0,0,0,0,-0.0598564781997915,0,0,0,0,0,0,0.0130488626024582,0,0,0,0,0.0470387006531723,0,0,0,0,-0.0167063132651533,0,0,0,0.00371761805990758,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.124253127647944,0,0,0,0,0,0,0,0.0912180676540491,0,0,0,0.0883575349695544,0,0.213435767322143,0,0.0771346080167837,0.0279474177100768,0,0,0.00551375345965494,0.046995832606216,0,0,0,0,0.012967649537688,0,0,0,0,0,0,0,0.0775847031026622,0,0.119482536832878,0.0016816220619042,0,0,0,0,0,0.0284482784233689,0.010414180287565,0,0,0,0.0181992408699986,0,0
X600183.SH,0,0,0,0.335310789192596,0.18441679039243,0,0,0.0990411969570385,0,0,0,0,0.108540551216891,0.0987295495568241,0,0,0,0,0,-0.0206284355209756,0,0,0,0,-0.0763645229661392,0.128576685598497,0,0,0,0,-0.252950252147855,0,0,0,0,0,-0.149927098468479,0,0.193670214436499,0,0,0,-0.164409024930198,0,0,0,0,0,0,0,0,-0.0314914298186366,0.0609677661164801,0,0,0,-0.0242050710481747,0,0
X000800.SZ,-0.152521702898418,0,-0.067726657661134,0,0,0,0,0.0582127876018639,0,0,0,0.227130413265912,0,0.158369321798711,0,0.0492983016240457,0.109422931005456,0,0,0.145466850157813,0,0,0,0,0.0554136093783976,0.018223979070211,0,0,0,0,0,0,0,-0.0525365666978551,0,0,0,-0.0234284518971463,0,0,0,0,0,0,0,0,0,-0.0404377701524712,0,-0.0627222394450785,0,0.0303269252815186,-2.16840434497101e-19,0,0,0,-0.0388550641647221,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345913103668026,0,0,0.246040117093515,-0.254886663051673,0,0,0,0,0,0,0,0,0,0,0.118599986311436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235637813563289,0.029512824038501,0,0,0,-0.0673561726030445,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184009886292781,-0.142030306289531,0,0,0,-0.0365046196438992,0.124305687680721,0,0.0243533836666373,0,-0.1624225453769,0.11712068195961,0.393312493141635,0,0.0247172931839244,0,0.132358310699535,0,0,0,0,0.0115781811453632,0,0,0,0,0.0579126372916576,0,0,0.0199882308039291,-0.00661309846408658,0,0,0,0,0,0,0,0,0,-0.0270283321326508,0,0
X000066.SZ,0,0,0.0124692352142904,0,0,0,0,0.0536220965737931,0,0,0,0,0.0553318095082096,0,0,0,0,0,0,0,0,0,0,0,0.0150095252672571,0,0,0,-0.185213771636746,0,0,0,0,0,0,0.0181181951529792,0,0,0,0.234141967665197,0,0,0,0,0,0,0,0,0,0.312656840786143,0,-0.0308404063827764,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.252032488449142,0,0.100027860333234,0,0,0,0,3.46944695195361e-18,0,0,0,0.19114281060655,0,0,0,0.0167786092239114,0,0.295339458196522,0,0,0.139960505367155,0,0,0,-0.095578777743885,0,0,0,0,0,0,-0.109625072532481,0.0328860756995492,0,0,0,-0.24828329288018,0,0,0.108206825226521,0,0,0,0,0,0,0,-0.038574336581678,0.0257509171047421,0,0,0,0.0565264251620669,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810880767883112,0,0,0,8.67361737988404e-19,0.0569572648185843,0,0,0,0,0,0,0,0,0.0652159962311544,0,0,0.0117457811343661,0,0,0,0,0,0,0,0,0,0,0.192969843771121,0,0,-0.0464959716783487,0.0230924868159307,0,0,0,-0.00288333082402522,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0417647864696784,0,0.112105356935168,0,0,0,0,0,0,0,0,0,0.120713284537376,-0.0158059828495226,0,0,0,0,0,0,0,0.308506253455832,0,0,-0.0458552388103687,0.195547630172265,0,0,0.0160569793897641,0,0,0,0.0559353043651524,0,0,0,0,0,0,0,0.0280837202112701,0,0,0,0,-0.0277679551687348,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0265474069739795,0.141960485345188,0,0,0,0,0,0,0,0.143629770085562,-0.0537836231597232,0.163751260333744,0,0.000923568099158331,0.129597105345612,0,0,0,0,0,0.115265085758315,0,0,0,0,0,0,0,0,0,0,0,0.0581801815764252,0,0,0.247561865664276,0,0,0,0,0.000834352902806778,0,0,0,0,-0.0322492558672623,0,0
X600118.SH,0,0,0.384008357281337,0,0,0.0654436119189155,0,0,0,0,0.242338107438305,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0556388390334184,0.130808142095635,0,0,0.180450984944862,0,0,0.0195998183338495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081533285080708,-0.0176921980837118,0,0,0,0,-0.016906544757958,0,0
Change_TY3M,0,0,0,0,-0.00685732195901394,0,-0.0944765077721366,0,-0.0677769974190833,0,0,0,0,0,-0.252733809994395,0,0,0,0,0,0,0,0,-0.347332685041162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130021450798642,0.0452103478822105,0,0,0,0,-0.0293710892164347,0,0,0,0,0,0.0369415019008842,-0.0654910845327423,0,0,0,-0.00524155106200676,0,0
Slope,0,0,0,0,0,0,-0.111865343820696,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117960569441884,0,0,0,0,0,0.577414003136149,0,0,0,0,0.13701750595681,0,0,0,0,0,0,0,0,0,0,0,0,0.213341735162784,0,0,0,0.104772751712633,0,0,1.154239660561,0,1.46288206182563,0,0,0,0.459621774456346,0,0
TED,0,0,0.0652952042373562,0,-0.0701985732447536,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0632579149441485,0,0,0,0,-0.0877049415329405,0,0,0.211601501252249,0,0.0797041800875504,0,0,-0.141217695053834,0.135465234128359,0.271698743956044,0,0,-0.232581755923234,0,0,0,-0.106447828152493,0,-0.11140541230792,-0.776630227755054,0.766439487646244,0,0,0,0,-0.23887302626697,0,0
RealEstate_excess,-0.0532938907189918,0,0,0,0,0,0,0,0,0,0,0,0,0.0247595489244091,0,0,0,0,0,0,-0.0256847657259101,0,0,0,-0.0039232332192182,0,0,-0.0247992094478379,0,0,0,0.0307796496242723,0,0,-0.0446254930002857,0,-0.000526782888558906,0,0,0,0,0,0.0196178537575133,0,0,0.0518061244161146,0,0,0,0,0,0,0,0,0,0,-0.00834797294375602,0,0
MKreturn,0,0,0,0,0,-0.00897019337359257,0,0,0,0,0,0,-0.0122171880357347,0,0,0,0,0,0,0,0,0,0,0,0.0105906725220772,0,0.0312059111343505,0,-0.0588078544858056,0,0.0619177485422141,-0.0252935627498495,0,0,0,0,0,0.0189998757205729,0.04393299551221,0,0,0,0,0,0,0,0,0,0,0,-0.0416311896548652,-0.0106961362495096,0.0239306398331959,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00137975451163789,0,-0.000376158012258724,0,0.000538866794488323,0,0,0,0.00024845051565887,0,0,0,0,0,0.000478280986132463,0,0.00129610441448114,0,0,0,-0.000887747710343018,0,0.000605155788493773,0,0,0,0,0,0,0,0,0,0,0.000741908699369709,0,0,0,0,0,-0.000460335629331315,-0.00047850348589583,0,0.000854671335249184,0,0,0,0,-0.000876069203012242,0,0,0,-0.00149604201903922,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,1.18006321515457,0,0,-0.252048168099199,0,0,0,-0.211971676917432,0,0.0468984427534504,-0.782762766121031,0,0,0,1.44094815377562,-0.660950682823326,0,-0.0624188884088941,0,0,0,0.0279085304371236,0,0.496059800285624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640784470154235,0,0,0,-0.263876150121282,0,0.730479051429616,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00222069237495934,0,0,0,0,0,0,0,0,0,0,0,0.000791977136438176,0,0,-5.46698265289089e-05,-0.000159745320046041,0,0,0.00367907938044116,0,0,0,0,-0.00064072259846409,0,0.0011313980688732,0,-0.00251419150582767,0,0,-0.00421196973405481,0,5.42101086242752e-20,0,-0.00444009175678805,0,0,0,0,0,0,-0.00218324222066721,0,0,0,0,-0.00256596621932212,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183231935144193,0,0,0,0,0.000548772090294914,0,0
