,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X002304.SZ,X000858.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X000100.SZ,X600066.SH,X600741.SH,X002292.SZ,X600031.SH,X002475.SZ,X002236.SZ,X002049.SZ,X600118.SH,X002506.SZ,X000559.SZ,X002241.SZ,X000157.SZ,X000338.SZ,X600372.SH,X000568.SZ,X600089.SH,X300003.SZ,X002294.SZ,X002085.SZ,X600177.SH,X002074.SZ,X600867.SH,X300124.SZ,X600582.SH,X002180.SZ,X002465.SZ,X002007.SZ,X600498.SH,X000869.SZ,X601877.SH,X002426.SZ,X002456.SZ,X000550.SZ,X002512.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498608539843812,0,0,0.497473926054433,0,0.0717153262859178,0,0,0,0,0,0.00135526620527913,0,0,0,0,0,0,0,0,0,-0.178717366529004,0,0,0,0.289884347270853,0,0,-0.156256837221822,-0.37352398188717,0,0,0,0,0,-0.0111031452263185,-0.124822180742929,0,-0.127827816786856,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0315610769945337,0,0,0,0,0,0,0.0540852946255371,0,0,0,0,0.282382501911112,0,0.0369113118461015,0,0,0,0,0,0,0,0,0.0969409084978285,0,0.0473681174458914,0,0,0.094140286812595,0.061925066469414,0,0,0,0,0.0610080732357186,0,0.025626975889968,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0530209308767559,0,0,0,0,0,0.211996341309746,0,0,0,0,0,0,0,0,0,0,0,0,0.0926209465452705,0.063925754861874,0,0,0,0,0,0,0,0,0,0.0219593110890297,0,0,0,0.00795604735851165,0,0,0,0.00265944830801075,0,0.0558701833269897,0,0.183872435645642,0,0,0,0.0347885207641698,-0.0298719935529766,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.0575940231064736,0.201897981941175,0,0,0,0,0,0,0,0,0,0,0,0,0.103061187434303,0,0,0,0,0,0,0.11590120420369,0,0.103365000806066,0,0,0,0.0704982794478678,0,0,0.00359276300835796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0.310300344226928,0.131480483827542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573320620015628,0,0,0.0104111626446193,0,0,0,0,0,0,0,0,0.150126115171928,0,0,0,0,0,0,0,0,0.0307703185034873,0.0726188791602254,0,0.0648816867872858,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0.117693506460987,0,0,0,0,0,0,0,0,0.291328033173604,0.292579834500147,0.217759986986473,0,0,0,0,0,0,0,0,-0.377423792987677,0,0.086377634799126,0,0.194949800931499,0,0,0,0,-0.223264927049639,0,0,0.0623464600611274,0.157340809004438,0,0,-0.425403281322901,0.0488175814825479,-0.120930778304351,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.291144998178826,0.0271732586686185,0,0,0,0,0,0,0,0,0,0,0.0545933378154795,0,0,0.189014035959031,0.103516252917355,0,0,0,0,0,0,0.174531237140592,0.00821184998306307,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0202346701744809,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178338299699578,0,0,0.0144567162634559,0,0,0,0,0,0,0,0,0,0,0,0.122743848789296,0,-0.101266580309331,0,0.13187786999904,0.0615289580326793,0.176864887415997,0,0,0.0352773143514257,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0513580848782209,0,0,0,0,0,0,0,0,0,0,0.0740505101364065,0,0,0,0,0.0882341192040012,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137752216312057,0,0,-0.0286175051453296,0.320103225478786,0,0.234678324678448,0.227957652949959,0,-8.67361737988404e-19,0.0022284151025087,0.0498998848286192,0,-0.0507650453412076,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0338208802460144,0,0,0,0,0.0252540545540928,0,0,0,0,0,0.0296694955138915,0,0,0,0.00369880324207101,0,0,-0.00466074782839906,0.0599331584273703,0.0149180132241032,0,0,0,0,0,-0.131539338990581,0,0.00456931130666809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160552896862979,0,0.0955241858431656,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.104223172435211,0,0,0,0,0,0,0,0,0,0,0.0618822931066574,0,0,0,0,0,0.134928963565961,0.0762562581908128,0,0,0,0.339756030268888,0,0,0,0.0431513753495987,0,0,0.0153448687469356,0,0,-0.0774672624441665,0.105009506209895,0,0,0.128473096959836,0,0,0,0.0603579005605253,0,0,0,0.0158179870764881,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.075297564504638,0,0,0.0327821291305903,0,0,0,0,0.0546291174315321,0,0,0,0,0.205826694186465,0,0.0698981892860637,0,0,0,0,0,0,0,0,0,0,0,0.0423908013176605,0.143332573991405,0.120939537883352,0.0408981003816032,0.111616245649968,0.0249525051965039,0,0,0,0,0.148023820329483,0,-0.142860358920764,0,0.0818581378546839,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130380628703083,0,0,0,0,0,0.157267490943785,0,0.0147834043186347,0,0.0490493400153442,0,0,0,0,0,0,0.116131321359278,0.0838033253599117,0,0.0723151282322879,-0.0392276627760388,0,0,0,0,0,0.381811381517314,0,0,0,0,0,-0.00608868294713098,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0642829206584623,0,0,0,0,0,0,0,0.0125994050368571,0,0.271353321628084,0,0,0,0.0181661561031281,0,0,0,0,0,0,0.113873460245763,0,0,0.046349699958154,0,0,0,0,0,0.00742003171112417,0,0.110650660323101,0,0.165150069418364,0,-0.156881168925694,0.0506015721378954,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460640090229511,0,0,0.411960865897237,0,0,0,0,0.162466286513795,0.00247053345006604,0,0,0,0,0,0,0,0,0,0.0255861393762684,0,0,0,0,0.0641894809959108,0,0.0751313396709179,0,0,0,0,0,0,0,0,0.0255799912563172,0.0281775099859539,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755274972016302,0.314593142291811,0,0,0,0.151217152165809,0.0883780209246957,0,0,0,0,0,0,0.0689115337412883,0,0,0,0,0,0.0615601589311307,0,-0.0216474394756365,0,0,0,0.0787692565471488,0,0,0,0.0628885957240755,0,0,0,0.0489605885556701,-0.0238699498764758,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425540362399092,0.12855635854452,0,0.0736386864926375,0,0,0,0,0,0,0,0,0.0904524465710691,0,0,0,-0.0187058458863541,0,0.00876894762734345,0,0,0.0593553897023528,0,0,0.119438585009258,0,0,0,0,0.0272136614381158,0,0.0260016397415698,0,0,0,0
X000568.SZ,0,0,0,0,0.126455345434246,0.0408596267098546,0,0,0,0.104151412243375,0,0,0,0,0,0.0481077802103638,0,0,0,0,0.028233179420318,0.062020109649125,0,0,0,0,0,0,0.0327944893168542,0,0,0,0,0,0.0311025960479236,0,0,0,0,0.0742592155244023,0,0.0986841547110256,0.129497781744623,0,0,0.0332191053687346,0,0,0.00608188414191467,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.209266855577666,0,0,0,0,0,0,0,0,0.0645916915537449,0,0,0,0,0,0.0129771315160032,0,0,0,0.0589272727987722,0,0,0,0,0.0445566791975568,0.28598672225345,0,0,0,0,0,0,0.0472056748871027,0.0226672884396202,0,0.00153771839170099,0,0.0870707930733457,0.0599680829392746,0,0,0.00812253513945758,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747158110322238,0,0,0,0,0,0,0.0173503372885503,0.128868518563062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666078510647534,0.176104447918034,0.207738250912923,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224436076316232,0.0426237051678925,0,0,0,0,0,0.116950529954003,0,0,0,0.0612683153756862,0,0,0,0,0.048798171820257,0,0.220908031942573,0,0,0,0,0.107975101271838,0,0,0,0,0.023142818513481,0,0,0,0,0,0
X002085.SZ,0,0,0.183138542918399,0,0,0,0,0,0.0582546520552037,0,0,0,0,0,0,0.0481151803414103,0,0,0,0,0.0207641955826889,0.0980419017402845,0.139699881109423,0,0,0,0.0339845972867715,0,0,0,0.198205363310768,0,0,0,0,0,0.0726653609092542,0.0784956205934635,0,0,0,0,8.67361737988404e-19,0.0704189310665137,0,0,0,0,0.0276448144591234,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0063763856509822,0.127270672008187,0,0,0,0.101429245597096,0,0,0,0.228271767828893,0,0.0204265844750154,0,0,0.0176814830467926,0.175736170237134,0,0,0,0.127884493888465,0,0,0,0,0.160454888805795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.408724870950509,0,0,0,0,0,0,0,0,0.0605542459821756,0,0.156585355808187,0,0,0,0,0.363486037156767,0,0.299153620991401,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.218282172422332,0,-0.112942695333029,0,0,0,0,0,0.18672020799717,0,0,0,0,0.0141263489184739,0,0,0,0,0,0,0
X600867.SH,0,0,0.0741249622138744,0.153517500418296,0,0,0,0,0.0258501948122805,0.0860976436763849,0,0.0836862851280028,0,0,0,0,0,0,0,0,0,0.180379328682152,0,0.0354030928867935,0,0,0,0,0,0,0,0,0.186586331420723,0,0,0,0,0,0,0,0.0174726799207399,0,0,0,0,0,0.0316415109592853,0,0,-0.0354227571074434,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.0191630886568157,0,0,0,0,0,0,0,0,0,0,0,0,0.0986988797487681,0,0,0,0,0.0620028383143876,0.210291040686032,0.0804713569925295,0,0,0.0211585761686358,0,0,0,0,0,0,0.111934611174777,0,0,0,0.0180965890932522,0,0.154799958873812,0.105930374168482,0,0,0.0731861197888707,0.0539464120575235,0,0,0,-0.0317212385688232,0,0,0,0,0,0,0
X600582.SH,0,0,0.290192458189869,0,0,0,0,0,0,0,0,0,0.0302386893180144,0,0,0.0477591593930814,0.071960594536216,0,0.0207377734846035,0,0,0.160312372879972,0,0,0,0,0,0,0,0.285725530172739,0,0,0,0,0,0,0,0,0,0,0,0,0.0539257661014313,0,0.0286801219584124,0,0,0,0,0.0332574445367626,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.00379967350645523,0,0,0,0.0743779129223686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113192407496092,0.284473850468174,0,0.0966061609459328,0,0,0,0,0,0,0,0,-0.0417417523756939,0.128242135159442,0.068648932102435,0,0,0,0.0364150288276911,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.0136003710494779,0,0,0.22271993773103,0,0,0,0,0,0,0,0,0,0.0244934786292953,0,0,0,0,0,0,0,0,0,-0.260835596039933,0,-0.551681664410498,0,0,0,-0.0482120336249737,0,0,-0.0470877486447019,0,0.127947951918834,0,0.176750569831788,0.28249221166106,0.0669107490643034,-0.212609070610709,-0.155867909671682,0,0,0.0886779590780234,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259982254289814,0,0,0.083565165728379,-3.46944695195361e-18,0.000883060153105943,0,0,0,0,0,0.112871849589887,0,0,0,0.235441071143206,0,0,0.373424950217539,0,-0.0475877556851145,0.0623927324898229,0,0,0,0,0,0,0,0,0,-0.000942017347650317,-0.0289826152553174,0,0,0,0,0,0
X600498.SH,0,0,0.982265886056322,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569446091209862,0,0,0,0,0,0.307624087844576,0,0,0,0,0.0497220939423688,0,0,0,0,0,0,-0.0615793423684861,0.155599292278592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487183729054631,-0.0284873301142913,0,0.745566541171052,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444314469403584,1.73472347597681e-18,0,0,0.0104839884453045,0,0,0.0590583111027375,-1.38777878078145e-17,0.144514395867636,0,0.021951103108094,0,0,0,0,0,0.0453877729904776,0,0,0,0,0.0493591947273907,0,0,0,0.044117098085008,0,0.137635646153344,0,-0.0202731270871912,0,0,0,0.0117727064447115,0.0195596137780261,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0738430755768239,0,0,0.138781244016435,0,0,0.018863826535511,0,0,0,0.354710987607394,0,0,0,0,0,0,0,0,0,0,0.158646910057493,0,0,0.198134060647139,0.123727732633186,0,0,0,-0.142219992876545,0,0,0.0562720653467271,0,0,0,-0.0888379407482094,0.0715971017220349,0,0,0,0,0,0
X002426.SZ,0,0,0,-0.198955765699968,0,0,0,0,0,0,0,0,0,0,0,0.0624236970330778,0,0,0.196638607358696,0,0,0,0,0,0,0,0,0,0,0.226482466386633,0.293903180584364,0,0,0.00273594653161052,0,0,0,-0.00888906799625537,0,0,0.117270254928873,0,0.11510758976498,0,0,0,0.208617377942154,0,-0.0493200772598935,0,0,0.341155467333827,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.300576781034714,0,0.359735679378105,0,0,0.197907202104608,0,0,0,0,0,0,0,0,0.0218695931373929,0,0.0426574203572988,0,0,0.0566480455154289,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0226512808674163,0,0,0,0,0,0
X000550.SZ,0,0.177369918564062,0,0,0,0,0,0,0,0.361048267806627,0.356212446245189,0,0,0,0.0285242490648561,0.00516751843596638,0,0,0,0,0,0,0,0,0,0.0285773290134807,0,0,0,0.123374762359464,0,0.0442065010141938,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0972181919332871,0,0,0,0,0,-0.0140517375185623,-0.0377489981896842,-0.143044813145327,0,0,0,0,0
X002512.SZ,0,0,0,0,0,0,0,0,0.340785692177721,0,-0.00557027059285151,0.0304740954001882,0,0,0,0,0,0,0.100932244651579,0,0,0,0,0.232663343748788,0,0,0,0,0,0,0,0.162441327552875,0,0,0,0,0,0,-0.0636875219368578,0,0,0,-0.0467395461492845,0,0,0,0,0,0.0679670258827461,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0815496958580817,0,0,0,0,-0.148032825082081,-0.116668305421964,0.22086624623897,0.122952386692658,0,0,0,0,-0.0546645773577321,0,-0.0976432864993453,0,0,0,0.258486032045202,0,-0.0542875891953684,0,-0.00105064794071233,0,0,0.00587387197578911,-0.0187767740481254,0,0,0,0,-0.0132855322135622,0.0783031802025996,0,-0.100566253214777,0,0,-0.0345450263191183,-0.021979857133692,0,0,0,0,0,0
Slope,0,0,0,0.105004090311475,0,0,0,0,0,0,0,0,0.271930236419146,0,0,0,0,0,0,0,-0.336097425490561,0,1.38777878078145e-17,-0.408233912895058,0,0,0,0,1.31938101792988,0,0,0,0,-0.145257250727762,0,0,0,0,0,-0.529913374180462,0.158766814146675,0,0,0,0,0,-0.100326203717991,0,0,0.233683217861871,0,0.756764289827298,0,0,0.727682017377753,0
TED,0,-0.83673295665955,0,-0.214366135020329,0,0,0,0,0,0,0,0,0,0,0,-0.552883249359678,0,-0.0642226022399704,0,0,0,0.0653242095530279,0,0,0,0,0,1.38777878078145e-17,0,0.427672757461157,0,0,0,0.48744354828667,0,0,-0.461738041674318,0,0,0,-0.125865910835893,-0.182044197334554,0.21904392330408,0,0,0,0,0,0.698512258475195,0,0,-0.528808899074248,0,0,1.15217175654066,0
RealEstate_excess,0,0,0,0.148519209555572,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987836734961136,0,0,0,-0.0334339220484462,0,0,0,0,0,0,0,0,-0.0404839093504275,0,0,0,0,0,-0.0400452520305093,0,0,0,-0.0300522227773904,0,0.0464218684243476,0,0,0,-0.0570247440251507,0,-0.00915741375408595,0.0628194881259582,0,0.192847261740487,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.148198361856799,-0.0874016620792574,0,0,0.0237138169770008,0,0,-0.00267575075877326,-0.198221304746974,0,0.130462714682027,0,0,0,0,0,0,-0.127106723410922,0,0,0,0,0,0,0,-0.120522283465685,0,0.0774322847833886,0,0,0,0,0.174767811230879,-0.0878126447246848,0,0,0,0.0919682145815115,-0.0126236342569461,0.924487236306867,0,0,0,0,0
MKvol,0,0,0,-0.00146600075261565,0.00439406787738519,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.00174955350819727,0,0,0,0,0,-0.00317686455016618,0,0,0,0,0.00355178596902631,0,0,0.00632366397546828,0,0,0,0,0,-0.00327867986033498,0,0.00942119622487935,-0.00793011600183402,0,0,0,0,0.170208913203961,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00906533775883941,0,0,0,0,0,0,0,0,0.00528870411160586,0,0.0185919853984856,0,0,0,0,0,0,-0.00960156400196463,0,0,-0.00878735454867774,-0.011302617029383,0,0,0,0.00807983966176359,-0.0300865036144621,0,0,0,0,0.187072493271522,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.0028685623770575,0,0,0,-0.0406539176618529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0614010956446181,0,-0.0237080759902805,0,0,-0.0251973892123309,0,0,0,0.0574494009060912,0,0,0.0697236558446225,0.0364013058406859,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00636562362178978,0,0,0,0,0,-0.00622105311151174,0.00712973420818781,0,0,0,0,0.00262155525443679,5.42101086242752e-20,0.00156985311073715,0,-0.00690532705859976,0.0088664083654544,-0.0112696853675516,-3.06473515789652e-05,0,0,0,0,0
