,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X003816.SZ,X002475.SZ,X300124.SZ,X600104.SH,X002371.SZ,X000725.SZ,X002304.SZ,X000625.SZ,X000338.SZ,X000063.SZ,X000596.SZ,X600031.SH,X000100.SZ,X600089.SH,X300014.SZ,X002179.SZ,X000157.SZ,X600703.SH,X002236.SZ,X002241.SZ,X000977.SZ,X002049.SZ,X600372.SH,X002463.SZ,X600741.SH,X002129.SZ,X000661.SZ,X600584.SH,X600522.SH,X002028.SZ,X601877.SH,X601799.SH,X000921.SZ,X600066.SH,X600183.SH,X000800.SZ,X002156.SZ,X002007.SZ,X002223.SZ,X600418.SH,X600566.SH,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0.0401120039799944,0,0,0.328459003142343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881003266727158,0,0,0,0,0,0,0.0785564556425151,0,0,0,0.0653498157706326,0,0,0,0,0,0,0,0,0,0,0.0141470360830671,0,0,0,0,0,0,-0.0132301950657924,0.00615028473621093,0,0,0,0,0,0
X000625.SZ,0,0,0,1.38777878078145e-17,0.195037179171666,0.127245143601408,0,0,0,0.0791030401019244,0,0,0,0,0,0,0.218534529785816,0,0,0,0,0,0,0,0,0,0,0,-0.0845860002785858,0,0,0.0945984483791284,0,0,0,0,0.0648431974373032,0,0,0,0,0,0,7.52096097810183e-05,0,0,0,0.479071764138144,0,0,0,0,0.00647249458251913,0,0,0,0,0,0
X000338.SZ,0,0,-0.289376560344916,-0.0486265530890706,0,0,0.20050248397258,0,0,0,0,0,0,0,0,0.23241177554001,0,0,0,0,-0.0482907674551754,0,1.73472347597681e-18,0,0.208563851206351,-0.0289459811831528,0,0,-0.0192159214247848,3.46944695195361e-18,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0228412184695147,0,0,0,-0.068439686737594,0,0.115282828626874,0,0,0.140813255846727,-0.138062855918639,0.166327107789732,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.170490685719223,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.000701188206624302,0,0.154432446071526,0.147821251621292,0,0.0695765264259143,0,0.141538430534612,0,0,0.166836333726943,0,0.0247697502146393,0,0.121167531777878,-0.0726248467897578,0,0,0,0,0,0,0,0,0,-0.0181871819185314,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.552254950544749,0,0.131269040265406,0,0,0,0,0,0,0,0,0,0,-0.0611150796730959,-0.108732761054426,0,0,0.0852288219335675,0,0,0,0,0,0,0,0,0,0,0,0,-0.001452372210358,0,0.248799339575599,0,0.00516551761931189,0,0,0,0,0.0281133929822468,0,0,0,0,0,0.0746334681936967,0,0,-0.0180908154417027,0.0155416463645923,0,0,0,0,0,0
X600031.SH,0,0,0,0.0215079386430683,0,0.0629748644184996,0.0509211770961182,0,0,0,0,0,-5.42101086242752e-20,0,0.0709571816692578,0,0.00806989340732617,0,0,0,0,0,0,0,0.0464010083975521,0,0,0.0585141418148181,0,0,0,0,0,0.0246828325670929,0,0,0.0265084178049801,0.0372962582246451,0,0,0,0.0214519288773349,0,0,0,0,0,0.0245731813574312,0,0,0,-0.0255211994050181,0.0317714834467024,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0176885721708166,0,0,0,0,0,0,0,0.470739113616107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144781105638248,-0.0596342294654805,0,0,0,0.13149179243061,0,0,-0.0453548209959565,0.0906042178749169,0,-0.022296055943179,0.0635676002803161,0.0554200128215901,0,0,0.00953367260841905,0,0,0,0,0,0
X600089.SH,0,0,0,0.06756907944279,0,0,0,0,0.0962929118601877,-0.0437503244826594,0,0,0.106430127529309,0,0,0,0,0.0572706145628027,0,0,0,0,0,0.132058492725112,0,0,0,0,0.00992437485100178,0,0.0338924895644165,0,0,0,0,0,0.0851915740878272,0,0.10466352851048,0,0,0,0,0,0,0,0,-0.0841421932315232,0,0,0.00351628430923061,0,0.012490109253908,0,0,0,0,0,0
X300014.SZ,0,0,0,0.0261836394153191,0,0,0,0,0.169337140422334,0.0297098265698387,0,0,0,0,0,0.0555759747602998,0,0,0,0,0,0,0,0,0,0,0,0.0443206930529684,0,0.164319395465137,0,0,0,0.208516083495283,0,0,0,0,0,0,0,0,0,0,-0.030856584166573,0,0,0,0,0.475986363544893,0,0,-0.00167389540257775,0,0,0,0,0,0
X002179.SZ,0,0,0.356390347607548,0,0,0,0,-0.105415292575708,0,0,0,0,0,0,0,0.0390122804465322,0,0,0,0,0,0.0761759023817768,0,0,0,0,0,0,0,0,0,-0.0574362427941572,0,0,0,0,0.0743653576741875,0,0,0,0,0,0,0,-0.181870230582123,0,0,0.376150030103811,0,0,0.0767347763827507,-0.106151148206522,0.149267363840409,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285119824312001,0,0,0.270466533523149,0,0,0,0.0650680217581829,0,0,0,0,0.0588417823062461,0,0,0,0,0,0,0,0,0,0,0,0.193661662981573,-0.0324901425664747,-0.0490372007225223,0,-0.00827677729513739,0,0,-0.0214275132585875,0,0,0,-0.0146588987284281,0,1.0842021724855e-19,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.255926680000924,0,0,0,0.0183886605783569,0,0,0,0,0,0,0,0.0976479353371404,0,0,0,0,0.0779608923933874,0,0,0,0,0.105570790062734,0.12875654278762,0,0,0,0,0.0379959242537956,0,0,0,0.113339519807174,0,0,0.15181257489725,0,0.188133660826478,0,0,0,0,0,0,0,-0.113849595019443,0,-0.0237461415322214,0.109997954021332,0,0,0,0,0
X002236.SZ,0,0.00609136770073553,0.243424465919798,0,0,0.0754617822524402,0,0.0734455521766332,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0855837072064293,0,0,0,0,0,0,0,0.322774101360636,0,0,0,0,0,0,0.222654405176585,0,0,0,0,0,0.105315906942136,0,0.0105181826735306,0,0,0,0.0196331799910598,0,0,0,-0.0129431401540636,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.259574429878899,0.0484200136585421,0,0,0,0,0.0213679042774337,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896315604187191,0,0,0.131602853581309,0.230981678178423,0,0,0,0,-0.0185935296105024,0,0.153295526958583,0,0,0,0,0,0,0,0,-0.0227939051312577,-0.00345978377654383,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307292937710331,0,0,0,0,0,0,0,0.427551927633442,0.201645529128361,0,0,0.0339497963195561,0,0.0995516372951515,0,0,0,0,0,0,0.0173748893659945,0,0.234628092088098,0,0,0,0,0,0,0.0991042232891353,-0.0347089185532537,0,0,0,-0.0117816819301954,0,0,0,0,0,0
X002049.SZ,0,0,0.187002702934621,0,0,0.0137263145296527,0,0,0,0,0,0,0,0,0,0,0,0.20618872111905,0,0,0,0,0,0,0,0,0,0,0.0262087844118404,0,0,0,0,0.301042169929545,0,0.0442527029959202,0,0,0,0,0,0,0,0.0552961169434557,8.67361737988404e-19,0,0,0.035980166192077,0,0,0,-0.0214337057900445,0.0158024504291989,0,0,0,0,0,0
X600372.SH,0,0,0,0.0153622099817607,0,0.0794917562527399,0,0,0,0,0,0,0,0,0,0,-0.0679942476499638,0,0,0,0,0,0.181143877398611,0,0,0,0,0,0.0927393746930741,0,0,0,0,0,0,0.272228175688359,0.13515629462581,0,0,0.153257628568182,0,0,0,0,-0.0526427885647584,0,0,0,0,0,0,0,-0.0345298531360706,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,-0.234160321397355,0,0,0,0,0,0,-0.0878392057854953,0,0,0,0,0,-0.0290916924532537,0,0,0,0,0,0,1.0842021724855e-19,0.618315052650621,0,0,0,0,0,0,0,0,0.643434724686371,0,-0.119043047269999,-0.344813392983494,0.0967233699515969,0,0,0.259988949430524,0,0,-0.14958825909731,0,0.178130516350461,0,0,-0.0442222222781113,0,0,0,0,0,0
X600741.SH,0,0,0.0459328540084083,0,0,0,0,0.072580019645209,0.0778442571008407,0,0,0,0,0,0,0,0,0.104131423059394,0,0,0.0294087880564071,0,0,0.0469962210853964,0,0,0,0,0.0790787198743063,0,0,0,0,0,0,0,0,-0.01538191946327,0,0,0,0.0836101090946332,0,0,-0.0601721275773774,0.0542455507174629,0,0.027009842439915,0,0,0,0,0.021318348975915,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.280387837846465,0,0,0,0,0.278451575778455,0,0,0,0,0,0,0,0,0,0.685296704326174,0,0,0,0,0,0.0861436944235612,0.0298942256260352,0,0,0,0,0,0,0,0,0.437922277448869,0.0826911057059808,-0.0647307623845467,0.00853548206555687,0,0,0,0,0,0.0569278658110008,0,0,0,0,-0.0403571185025677,0.0434315875748369,0,0,0,0,0
X000661.SZ,0,0,0,0.231749140950693,0.303915317062822,0,0,0,0,0,0.04684188526611,0,0,0,0.0967362651352834,0,0,0,0,0,0,0,0,0.0340120104260848,0,0,0,0.109018761955999,0,0,0,0,0,0.169233915482236,0,0,0,0,0,-0.562844889636731,0,0.0246425845517698,0,0,0,0.0578466472928057,0,0,0,0,0,-0.00549124005205244,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.224426790345289,0,0,0,0,0,0,0,0,0,0,-0.174946563550478,0,0,0,0,-0.216531525942094,0,0,0,0,0.288086526878358,0,0.08087274425113,0.204888828109906,0,0,0,0,0,0,0,0,0,0,-0.0333550715891045,0,0,0,0.208447553945002,0,0,0.166519110998185,0,0,0,-0.0461423919790941,0.0325070827287322,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0313771849919313,-0.121033584651005,0,0,-0.0120031645982602,0,0,0.0781479741580703,0,0,0,0,0,0,0,0,0,0,0,0,0.105931946532568,0.341746086290645,0,0,0,0.133955428441398,0,0.0585235125333584,0,0,0.112444702188004,0,0,0,0,0,0,0,0,0.0547697998289411,0,0,0,0.00135780945902493,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.233273489373032,-0.04912293479386,0,0,0,-0.0444532770743428,0,0,0,0,0,0,0,0,-0.073849688828646,0,-0.157051400617161,0,0,0,0,0,-0.411197604476248,0.0177987083136238,0.207403333324854,0,0,0,0,0,0.284787473413332,0,0,-0.0700794870023765,-0.0182372158074156,0.027198416261985,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789395195768519,0,0.118406441287075,0,0,0,0.181512291025637,0.125079576302296,0,0,0.0865354785964612,0,0,8.67361737988404e-19,0,0,0,-0.0733145551534566,0,0.00752359381576828,0,0,0,0,0,0,0,0,0.0176638668648631,0,0,0,0,0,0,0
X601799.SH,0,0,0,0.0422266576846374,0,0,0,0.0559284015665422,-0.0412982043209228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222562105010952,-0.0743290172000085,0,0,0,0,0,0,0,0,0.0367457148271742,0,8.67361737988404e-19,-0.135373614854618,0,0,0,0,0,0,0,0,-0.118408752278519,0,0.20811265296053,0,0,0,0,0.00725734951148158,0.0269146478848947,0.0589138898059489,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.325576992087877,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,1.38777878078145e-17,-0.0690217992033249,-0.0525165957790131,0.279567793173785,0,-0.163663021365728,0,0.0433961436437028,0,0,0,0,0,0,0,0,0.0616261008339612,0,0,0,0,0,0,0.0781534121765908,0,0.0823947269547354,0.0879652705495257,0,0,0,0,0.012250522230017,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257058441792871,0,0,0,0.0488225290302045,0,0,-0.153296828632264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293495185870833,0.120361036875241,0,0.0583223304250951,0,0,0,0,0.171446110907149,0.319541134809143,0,0,0,-0.0257975557693117,-0.266918758679836,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0714073414309949,0,0,0,0.203066049898628,0,0,0.010490623638064,0,0,0.152113854256694,0,0,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0.107682181478197,0,0.0300187519461891,0,0.0597932830268772,0,0,0,0.151653628622181,0,0,0,0,0,0,0,0,0,0,0.22801046923905,0,0,0,0,0,0,0.0071797130164408,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,-0.042382016280033,0,0,0,0.0884537998877283,0,-0.0500628420616579,0,0,0,0,0.0691418271367273,0,0,0,0,0,0,0,0,0,0,0.127561348606164,-0.012670001835653,0,0.0510578607686136,0,-0.0459144574243887,0,-0.00850716887487799,0,0.219971207259136,-0.176085109804413,-0.216403091702146,0,0,0.103912141979609,0,0.0636004323704294,0,0,-0.0657920491796885,0,0.267960376553299,0,0,0,-0.0917915156447336,0.1415882683195,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.0686647155913174,0.553461909656943,-0.0610385847832588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731347693975883,0,0,0.549475801723019,0,0,0,0.127440992186921,0,0.0783246038771047,0,0,0,-0.0477961580311003,0.191088422342368,-0.0780361251689407,0,0,0,0,0,0.00624656606633987,0,-0.00549453106652226,0.0207156185447552,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.180483539662948,0,0,0,0.0516447923850505,0,0,0,0,0,0,-6.93889390390723e-18,0,0.114266779148586,0.103103910004273,0,0.108114748803459,0,0,0.0192667665458303,0,0,0,0,0.0780261759872925,0,0,0,0,-0.0383476735916786,0.030139454583408,0,0,0,0,0,0.00148424168875116,0.02308325120893,0.0283982502514048,0,0,0,0.244546226669656,0,0,0,0,0.0274945843319058,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143942505189887,0,0,0.0290216504861975,0,0,0,0,0.0492846565000838,0,0,0,0,0,0,0,-0.0120451691558969,0,0.0270708787335346,0,0,0.062391162449904,0,0,0,0.11005085529609,0.00251263906019386,0,0,0,0.0289948851222393,0,0.0192744152560638,0.320838207523025,0,0,-0.0224670263833498,0,0,0,0,0,0,0
X600418.SH,0,0,0,-0.051408028218789,-0.156314221205291,0,0,0,0,0,0,0,0,0,0,0.559559641619512,0,0,0,0,0,0,0,0,0,0,0.0747514184090703,0.0579513704352962,1.73472347597681e-18,0,0,0,0,0,0,0.0577453852294427,0.00944835126580088,0,0,0,0,0.176083853965996,0,0.669243618787172,0.00334212007689422,0,0,0,0,0,0,-0.0205644257904963,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.051117249749993,0.180215655821709,0,0,0,0,0,0,0,0,0,0,0,0.0498723639319728,0,0,0,0,0.0997914409437698,0.166753896353543,0.0138688300351633,0,0.0600629555551945,0.118380568600904,0.265098566334981,3.46944695195361e-18,0,0,0,0.0274777095426678,-0.0451387669871135,-0.150870309822234,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0757700503724191,-0.136975633427852,0,0,0,0,0,0.0332659376901109,0,0,0,0,0,0,0.621828970715774,-0.00330238181933171,0,0,-0.034338239902284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073352237918691,0.258232940272202,0.00192115281196469,0,0,0,0.0443598989440417,0,0,0,0.0265743672631714,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0601121911766072,0,0,0,0,0,0,0.45151542634166,0.0452292830452535,-0.19650729380463,0,0,0,0,0,0,0,0,0,-0.0325633657658613,-0.00923374046888719,0,0,0,0,-0.0795656564328867,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161753924315943,0,0,0,0.126716463322594,-0.186162521381626,0,0,0,0,0,0
Slope,0,0,0,-0.65561342778372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66270990181917,0,0,-0.445122045530076,0,0,-0.896595756466426,0,0,0,0,0.370080909502582,0,0,0,0,-0.0361461479206325,0,0,0,0,0,0,0,0,0,0,-0.494714416912734,0,0,0,0,0,1.5111202018696,0,1.16092118346352,0.0101788584240557,0,0,0,0,0
TED,0,0,0,0,0,0,0.00533416463368941,0,0,0,0,0,0.22568893105438,0,0,0,0.0915053523380338,0,0,0,0,0.0635922551885979,0,0,0,0,0,0,0,0,0,0,1.06752638142338,0.0744062115813875,0,0,0,0,0,0,0,0,0,0.228283722983788,0,-0.68825716297953,0,-0.231964241854638,0,0,0,0.947938097745368,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0093407749600137,0.0663985783722257,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.00609914877249236,0,0,0,0,-0.0247034688658439,0,0,-0.195244943115812,0,0.0453684620590869,0,0,0,0,0,0.0778663430438188,0,0,0,0,0,0,-0.236161860723252,0,0,0,0,0,-0.0250445260463765,0,0.462705671531797,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147365021069287,0,0,0,0,-0.116763306316145,0,0,0,0,0,0,0,0.107535355763421,0,0,-3.46944695195361e-18,0,0,-0.031778461392557,0,-0.00791113148654627,0,0.122153706968064,0,0,0,0,0,-0.0631190014120678,0,0,-0.0453752507866327,0,0,0,0,0,-0.0204469221357358,0.0173435453177564,0,0.246475075028774,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000309280263059351,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000241112314986677,0,0,0,0,-0.000488548040645563,0,0,0.000954772451552983,0,0,0,0,-1.6940658945086e-21,0,0,0,-6.13293161982009e-06,0,-0.000414623076102207,0,0,-3.19535679136128e-05,0,0,-0.000116096797980251,0,0.000861502309637939,0.00169096378662844,-0.000708797227462826,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449936116314801,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00247714948211863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012001322768944,0.00541924147543443,0,6.7762635780344e-21,0,0,-0.000736148317026417,0,0.00197867505044334,0,0,0.000939072610651871,0,0,0,0,0,0.00190025333519304,0.00334131938738242,-0.000626036527235191,0,0,0,0,0,0
