,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X002304.SZ,X000858.SZ,X600031.SH,X000625.SZ,X000063.SZ,X600276.SH,X600690.SH,X000157.SZ,X000338.SZ,X600372.SH,X600741.SH,X600089.SH,X002241.SZ,X000100.SZ,X600703.SH,X600118.SH,X600066.SH,X000623.SZ,X601877.SH,X000568.SZ,X600271.SH,X000581.SZ,X000550.SZ,X002236.SZ,X600177.SH,X000800.SZ,X000869.SZ,X002294.SZ,X000559.SZ,X002475.SZ,X300124.SZ,X002129.SZ,X000050.SZ,X600839.SH,X000400.SZ,X600809.SH,X000977.SZ,X002007.SZ,X002465.SZ,X000596.SZ,X300003.SZ,X600252.SH,X002456.SZ,X002292.SZ,X600435.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174610335120578,0,0,0,0,0,0,0,0,0.0326172840989906,0,0,0,0,0.0719555208689105,0.0325591895821411,0,-4.33680868994202e-19,0,0.028501661238286,0.00309637132585665,0,0,0.0683526523934928,0.1025166160717,0,0,0,0,0,0.0951515172570195,0,0,-0.0067573025862665,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.519504347586905,0,0.177940192212183,0,0,0,0,0,0,0,0,0,0,0.0317669223235937,0,0,0,0,0,0,0,0,0.0629975551656139,0,0,0,0,0,0,0,0,0.0653085580939409,0,0,0,0,0.250456552507197,0.202665780556682,0,0.0188696918533374,-0.0220074617868664,0,0,0,0,0,0
X600066.SH,0.137104657026607,0,0,0,0,0,0,0.0530188053202062,0,0.0333422997446667,0,0,0,0,0,0,0,0,0.0896744653619416,0,0,0,0.0956797906053322,0.00871091707357077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100313512805805,0,-0.0708750194732942,0,0,0,0,0.114039098874203,0.0594584940850098,0,0,0,0,0,0,0,0
X000623.SZ,0,0,0,-0.108571544441159,0,0,0,0,0.171694207147972,-0.0605880402845936,0,0,0,0,0,0,0,0,0,0,-0.190229912833008,0,0,0,0,0,0,0,0,0.739547034791253,0,0,0.139731372417713,-0.260454676866678,0,0,0,0,0,0,0,0,0.0956108917464804,0,0.227454018215894,0.0939608731793703,0.0771847915378558,0,0,0.0329544620078794,0,0.0195672820443836,-0.0307667016185976,0,-0.142655540087916,0,0,0,0
X601877.SH,0,0,0,0.05407031172274,0,-0.0991650823910224,0,-0.10165477838383,0,0,0,0,0,0,-0.0122307458695174,0,0,0,0,0,0,0,0,0,0,0.0269988539064832,0,0,0,0.114320827831166,-0.109599604880983,0,0,0,0,0,0.134699992351834,0,0,0,-0.0279328343129283,0.0413736799253618,0,0,0,0.0302835133858672,0,0,0,0,0,0,-0.0257312320379986,0,0,0,0,0,0
X000568.SZ,0,0,0.135072727052839,0.179791034069157,0,0,0,0,0,0,0,0,0.0569192906542937,0,0,0.117182322294704,0,0,0,0,0,0,0.00245656677540202,0,0,0.055461941598566,0,0,0,0,-0.0454266628850957,0,0,0,0,0.117551135580145,0,0,0,0,0,0,0,0,0.0608608036305061,0,0,0,0,0,0,0,-0.00173828073499265,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181092981564441,0,0.0349444231809559,0.188782134084509,0.0896188752790941,0,0,0,0,0,0,0,0,-0.0173052926907195,0.0750348215382721,0.171186573468129,0,0,0,0,0,0,0,0.0201821060064155,0,0,0,0.075000946143011,0,0.227048932270655,0,-0.0564544596128748,-0.0161713000958436,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0389829725147755,0,0,0.0433387947051185,0,0.0537220370997338,0,0,0,0,0,0,0.0795430734083337,0,0,0,0,0,-0.0640149926047861,0,0,0.0707537999989458,0,0,0,0,0,0,0.176639689685654,0.00259003629341665,0,0,0,0.01204556697976,-0.0585546044081549,0,0.105395492681673,0,1.73472347597681e-18,0,0,0,0.273810648902163,0,0.0430056306109626,0,0,-0.0246941245096059,-0.0172849600055627,0,0,0,0,0,0
X000550.SZ,0.15341091970525,0,0,0,0,0,0,0,0,0.0709103324720802,0,0.0464203317988495,0,0,0,0,0,0,0,0.0944766764767576,0,0,-0.0179610963350506,8.67361737988404e-19,0,0,0.337425947173303,0,0,0,0,0,0,0,0,0,0.0366193909970411,0.0452619759972273,0,0,0,0,0,0,0,0.0171454218841991,0,0,0.12554160217609,0,0,-0.0130935694561873,-0.00958775266004336,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.105206780469346,0,0,0,0,0,0,0,0.0363465142329669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230487448387356,0,0,0,0,0.155412372942987,0,0.0334386279586038,0,0,0.113187992827723,0,0.280198495711326,0.0597672284336826,0,0,-0.0138655556311323,-0.0242858990835918,0,0,0,0,0,0
X600177.SH,0.105336848868846,0,0.0273908184152777,0,0,0,0,0,0,0,0,0,0.134955311755564,0,0,0,0,0,-0.0134530417799172,0,0.0740547306928693,0,0.371241897615111,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385405462905895,0,0,0,0,0.169327830326461,0,0,0,0,0,-5.42101086242752e-20,0,-0.00332225728953876,0.00755505141730831,0.0540330246950575,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217231078571756,0,0,0,0.0971940584447253,0,0,0.0878553283608919,0,0.0903300741781783,0,0.0222578357984868,0,0,0,0,0,1.73472347597681e-18,0,0.143174274879525,0,0,0,0,0.0575941470433339,0.0652388496886407,0,0.0466449930416926,0.152414345923937,0,0,0.0262060007525542,0,0,-0.0200289290624835,0,0,0,0,0,0
X000869.SZ,0.0286098808387833,0,0,0,0,0,0,0,0,0.150404037408154,0.130344245191175,0,0,0,0,0,0,0,0.125756547096222,0.0931539264968035,0,0,0,0.0181176726290625,0,0.169711622397802,-0.0213397981378282,0,0,0,0,0,0,0,0,0,0,0,0.0697147754226393,0,0.0476262314631825,0,0.0665738187576788,0,0.32417567881962,0,0,0,0,0,0,-0.0189577004203526,8.67361737988404e-19,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155434423117378,0,0,0,0,0.057950356649567,0,0,0,0,0,0,0,0,0.0252337787443127,0,0,0,0,0.0243882485348665,0.0419282950238274,0.021691224005683,0.109035088048395,0,0,0,0,0,0,0,0,0,0,0,0.253936157938821,0,0,-0.00587382341632779,0,0,0,0,0,0,0
X000559.SZ,0.0740882809729821,0,0,0,0,0,0,0,0,0,0,0,0.118144970157988,0,0.055566553020066,0.20439304600939,0,0,0,0,0,0,0,0,0,0,0,0,0.125078681188315,0,0.0456152279332725,0,0,0,0,0,0.291331444744985,0,0.0352224771557624,0,-8.67361737988404e-19,0,0.142281049609796,0.093025821951537,0,0,0.0270953449245791,0.0877700555284031,0,0,0,0.0450026299335131,-0.0536517006036154,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.100148415185066,0,0,0,0,0,0,0,0,0,0,0,0,0.0430126168315897,0,0,0.0223701811599563,0,0.0506813460161093,0,0,0.00901850891376281,0,0,0,0,0,0,0,0.0343738265403754,0,0,0,0.143543821843499,0,0,0,0.136517533976515,0.0346077198953443,0,0.0809095384379538,1.73472347597681e-18,0,0,0,0,0,0,0.00101716756800075,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,-0.144441510416628,0,0,0,0,0,0.16867534437371,0,0,0,0.0351247552776053,0,0,0,6.93889390390723e-18,0,0.0686781478282163,0.0296575226996344,0,0,0.936399074075515,0,0,0,-0.274942864455823,0,0,0,0,0,0,0,0,0,0,0,0.0404320658450734,0,0,0,0.00306980961512779,0,0,0,-0.0081270890281294,0,0,0,0.174987012186403,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.059903577310239,0,0,0,0.0113796727212131,-0.0524149220836859,0,0,0,0,0,0,0,0,0,-0.00884351539098867,0,0,0,0,0,0,0,0,0,0,0,0,0.213976503179373,0,0.0564937642906638,0,0,0,0,0.133230395414134,0.0279344736325691,0,0.0445961968478981,0,0,0,0.0369191784899188,0,-0.0181414165609424,0.00896646835389001,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,-0.194523764184688,0,0,0,0,0,0,-0.0101659709209957,0,0,0,-0.0125817458550075,0.0591074805078758,0,0,0,0,0,0,0,0,0.0520169609143194,0,0,0,0.108462211266342,0.232823270290664,0.263954071665393,-0.0591983693939679,0,0,0,0,0,0,0.114312246767368,0.172580365052381,-0.0844640225910201,0,0,0.111335443011383,0,0.0432493540904569,0,0.0347723346108842,0.00967381355970375,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0.147477507824175,0,0,0,0,0,0,0,0,0,0,0,0.00485740915480966,0,0,-0.0642967575430103,0,0,0,0,0,0,0,0,0.336621827661006,0,0.0409026001442794,0,0.19579534199935,0,0,0,0,0.0462782354329798,0,0,0,0.057412734742134,0,0,0,0.214515613400261,0.213870061072451,0,0,-0.0137530586226993,0,0,0,-0.182172955562159,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0690929013715244,0,0.0557095507777763,0.0226680983651232,0,0.108639023543793,0,0,0.167215889237644,0.0434703700298167,0,0,0,0,0,0,0,0,0,0,0,0.117440000686287,0.00918827312412874,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0797613014861753,0.0113003359728873,0,0,0,0,0,0,0,0.0129528941601886,-0.00681344485710713,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.200194171044595,0,0,0,0,0.181120068305409,0,0,0.542483612561219,0,0,0,0,-0.142292210599544,0,-0.0751179741742087,0,-0.122945559807813,0,0,0,0,0,0,0,0,0,0,0,-0.0335779163261616,0,0,0,0,0,0,0.0781160480204036,0,0,0.203668746670378,0,0,0.0894515522504324,0,0,0,0,-0.0102714768709305,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113084484059386,0,0.178294213609005,0,0.15419186701817,0,0,0,0,0.0569281271904177,0,0,0,0,0,0,0,0,0.0386043101603498,0.32763975531732,0,0,0,0,0,0.224367142771768,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775246435087786,0,0,0,0,0,0,0
X002007.SZ,0,0,0.0632794987435019,0,0,0,0,0,0,0.0554897138746187,0,0,0,0,0,0,0,0,0.168320277599371,0.106390426717829,0,0,0,0,0,0.168764161556193,0,0,0,0,0,0,0,0.126964723638097,0,0.211352840184961,0,0,0.0104079706583853,0,0,0.0141483992023239,0,0,0.0107605207920788,0,0,0.169269614261171,0,0,0,-0.0446177072272762,0.0201892027235669,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11469109679142,0,0.00853304334009556,0,0,0.244239088949444,0,0,0,0,0.0452804237217593,0,0,0.049543304640943,0,0,0,0.0955967068498275,0.214703211422426,0,0,0,0.0571509162992361,0,0,0.0756939630672206,0.11417413483179,0,0,0.226265409995849,0,0.0328863185925266,0.0146743854804297,0,0,0,0,0,0
X000596.SZ,0,0,0.209237833334908,0,0,0.133703814657127,0,0,0,0,0,0,0,0,0,0,0,0,0.0404633449665249,0,-0.0089942170221365,-0.117406556457223,0.130633568192278,0,0,0,0,0,0,0,0,0,0.0592444494811884,0,0.0847456591008669,0.312081102578201,0.157617457662172,0.047644802872374,0,0,0.372923168048272,0,0.0581834285148666,0,0,0,0,0,0,-0.0103536000113402,0,0.0604512879109975,0,0,0,0,0,0,0
X300003.SZ,0,0,-0.0541242537795236,0,0,0,0,0,0,0,0.0365742326259581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439390908205147,0,0.0359931349959156,0,0,0,0,0,0.112595853206548,0,0,0,0,0,0,0,0,0,0,-0.213329143716744,0,0,0,0,0.185401947779578,0,-0.0275509142479355,-0.0230400620602928,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,1.13065094729017e-05,0,0,0,0,0.0231159434741186,0,-0.0132876876915686,0,0,0,0,0,0,0,0.0400261571436538,0,0,0.160913962796587,0,0,0,0,0,0,0,0,0,0,0.0680554083454787,0.0444486911899159,0,0,0,0,0.108135031728909,0,0,0,0,0,0,0,0,0.0145679892157902,-0.00957976644479974,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938046845190635,0,0,0,0,0,0,0,0,0,0,0,0.183155462497685,0,0,0.338855938399365,0,0,0.0704578494229897,0,0,0.108272893027513,0.177893528852308,0,0,0,-0.0471310978460494,0.0407401462435133,0.0336433365324025,0,0,0,0,0,0,0,-0.0215760745303352,0,0.0136125771277858,-0.0123211657075721,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0.116282529233214,0,0,0.0604334254584672,0,0,0,0,0,0.128673729833412,0,0,0,0,0,0,0,0,0,0,0,0.286874850210019,0,0,0,0,-0.0111575867508229,0,0.06460798055205,0.234841766958778,0,0,0,-0.188001628322594,0,0,0,0,0,0,0,0,0.200656604091715,0,0.0027263208962406,0,-0.0442549078638906,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0.0603788028501664,0.173733832719564,0,0,0,0,0,0.353608367582356,0,0,0,0,0,0,0,0,0,0,0.0441083086776201,0,0,0,0,0.00315827617933559,0,0,0,0,-0.0494504093626136,0,0,0,0,0,0,0,0,0,0.340292077291614,0,0,0.105858434731967,0,0,-0.0311288050391,-0.0291234359637982,0,0,0,-0.00737380108219129,0,0
Change_TY3M,-0.0619549389083914,0,0,0,0,0,0,0,0,0,0,0,0.0970713240003846,0,0.0536733504656754,0,0,0,0,0,-1.73472347597681e-18,0.0733698162794199,0,0,0,-0.0416627452624082,0,0,0,0,0,0,0,0.0085337096064376,0,0,0,0,0,0,0,0,-0.224741549880938,0,0,0,0,-0.0192636345963666,0.147194019079326,0,0,0,-0.000200363026541172,-0.0460239474677316,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.139448436730436,0,0,-0.4979864807449,0,0,0,0,0,0,0.20195226114867,0,0,0,0,0,0,0,0,0,0,0.337924032591369,-0.72903613616663,0,0,0.606804489921717,0,0,-0.442417287501886,-0.122985051666311,0,0,0,0,0,0,0,0.243046806894021,0,0,-0.151384881676747,0,0,0,1.51934758660847,0,0
TED,0,0,0,0,0,0.809777216184851,0,0,-0.196930530710211,0,0,0,0,0,0,0,0,0,-0.713740010190032,0,0,0,-0.435438524741811,0,0,0,0,0,0,0,-0.234553313749195,0,0,-0.0875820837027976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58944066490802,0,0,1.66935365550262,0,0
RealEstate_excess,0,0,0,-0.381532661558481,0,0,0,0,-0.116663310807428,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00511718757499998,0,6.93889390390723e-18,0,0,0,-0.0480743647426431,0,-0.00331390415976445,0,0,0.0714316024064923,0.10729405614461,0,0,0,0,0,0,0,0,-0.0716255595092005,0,0,0,0,0,-0.0266758109452164,0,0,-0.0708871012682509,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07778215012402,0.0224865727202587,0,0,-0.0107541405113459,0,0,-0.00509212040308359,0,0,0,0,-0.0893710586614414,0,-0.248615184583748,-0.073728018249286,0,0,0,0,0,0,-0.049893268605823,0,0,-0.0937666259257403,0,0,0,0,0.0736254172380996,0.00962136486883915,-0.0629584119127256,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178102577541183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000518681407647411,0,0,0,0,0,0,0,0,0,0,0.000399977793587471,0.000873314683932575,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.00277802350497666,0.147331712221122,0,0,0,0,0,0,-0.023533143856989,0,0,0,0,-0.22433792802489,0,0.0251123214590487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166123663663961,0,0,0.089571586339723,0,0,0,0,0,0.0250231374844871,0.0898624505108897,-0.0950457964870515,0,0.00292715689582279,0,0,0,0,0,0,0.14197878871515,0.0594742578373789,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00403718932998968,0,0,0,0,0,0,0.00150341263864393,0,0,0,-0.00298815072900727,0,0,0.000950848656145129,0,0,0,0,0,0.00627373181481259,0,0,0,0,0,0,-0.00608217774833117,0,0,0,0,0,0,0,0,0,0,0.00356672544024481,0,-0.00357886971449073,0.00344863593721202,0,-0.0242261018649113,0,0,0,0,0,0.011945861214572,0,-0.00461236567816173,0.00365853186642196,0,0,0,-0.00337900753200651,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00698120843620599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308621086847643,0,0,0,0,0.000744801224696178,-0.0117773976649296,-0.0068988317430501,0,0,0.0157462349111027,0,0,0,0,0,0,0,0,0,0,0,-0.00493961774588132,0.0045866925267619,0,0,0,0,0,-0.00798725980098459,-0.00470092101518065,0,0,0,-0.289216090409626,0,0
