,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X600066.SH,X000338.SZ,X000100.SZ,X002475.SZ,X002241.SZ,X002236.SZ,X600118.SH,X600271.SH,X601877.SH,X600177.SH,X600372.SH,X002456.SZ,X000157.SZ,X300124.SZ,X002085.SZ,X002007.SZ,X600089.SH,X300003.SZ,X002294.SZ,X600867.SH,X600699.SH,X000981.SZ,X600522.SH,X000559.SZ,X002180.SZ,X002508.SZ,X002292.SZ,X000066.SZ,X002074.SZ,X002426.SZ,X000623.SZ,X600498.SH,X000550.SZ,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601877.SH,0,0,0,0,0.11738331466961,0,0,0,0,0.283057274702597,0,0.141136836329386,0,0.0619324941793002,0.0812217854469746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726283318347924,0,0,0,-0.0275543966647868,0,0,0,0.140356077833222,0,0,0,0,-0.0169953825814789,0,0.00505385277968402,0.00828295308337218,0,0,0,0,0,0
X600177.SH,0,0.0680964091975976,0,0.00697986377182009,0,0,0,0.0122603935014106,0,0.0374093746569709,0.246550826273256,0,0,0.10041942043189,0,0,0,0,0,0,0,0,0,0.0741168906521225,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0542170442893618,0,0,0,0,-0.00578691973894573,-0.00863944696374503,0.00253955111737385,0,0,0,0,0,0
X600372.SH,0,0.024294387454192,0,0,0,0,0,0,0.106905812892138,0,0,0,0,0.00466441304842942,0,0,0,0,0,0,0,0.344449215372851,0,0,0,0,0.0272573043476427,0,0,0,0,0,0,0,0.0500163531147526,0,0,0.0901671221218145,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0515717952704341,0,-0.074635550785963,0.0288701734761593,-0.00784879354121423,0,0,0,0,0,0
X002456.SZ,0,0,0,0.0721588490201984,0,-0.147854102964141,0,0,0,0,0,-0.0115003030292136,0,0,0,0,0,0,0.366558306152221,0,0,0,0,0,0,0.0543589023613815,0,0,0.0938505392924338,0,0,0,0,0,0,0,0.235937975383983,0,0,0.119677190767532,0,1.38777878078145e-17,0,0.26519201285388,0,0,0,-0.0463587857815671,0.0568538513031035,0.206033575025727,0.00418824267527896,0.0234460832221192,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0688628260832733,0,0,-0.0663441078493219,0,0,0,0,0,0,0.450407381475716,0,0,0.0544841066340344,0,0,0,0,0,0,0,0,0,0.0332371296014038,0,0,0,0,0.0180245602112071,0.043098550127471,0,0,0,-0.0352195625326316,0,0,0,0,0,0.041940126501569,0,0,0,0,0,0,0,-0.000523182902856771,-0.00255705543622749,0,0,0,0,0,0
X300124.SZ,0,-0.00492323914994923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407194791605487,0,0,0.266281451827428,0,0.0141967966189433,0,0,0,0,0.0484357048218819,0,0,-0.0227804464070558,0,0,0,0,0,0,0,0,0,0,0,0,0.0540754673078846,0,0,0.145174076605375,0,0,0.218843982501864,0,-0.018697661959949,0.0131403086098806,0,0,0,0,0,0
X002085.SZ,0,0.0975121660676484,0,0,0,0,0,0,0,0,0,0.00734309721015544,0,0.0862895908519608,0,0,-0.013669225030158,0,0,0,0.33824919426735,-0.127134407581876,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522470640784269,0,0,0,0,0,0.112634671668308,-0.0425803904342184,0.0044002660830433,-0.0136872228764759,0,0,0,0,0,0
X002007.SZ,0.0964112721289029,0,0,0.0582045058518492,0,-0.0298697942284715,0,0.0397024781885023,0,0,0,0,0,0,0.0443690592369069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077043227216503,0.262503458781705,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0684957505337849,0,0,0.0129432901176013,-0.0126057739182157,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0520205220248935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950782449995271,0,0.163327766713572,0,0,0,0,0,0,0,0,0,0.115247119605474,0,0,0,0,-0.0530960189791143,0,0,0,0.0238257907685772,0,0,-0.148005061275324,0,0.00124210338785524,0,0,0,0,0,0
X300003.SZ,0,0.0233805437076348,0.456201687452,0,0,0,0,0,0,0,0,0.112055658266072,0,0,0,0,0.0104406968157881,0,0,0,0,0,0,0.218949436120769,0,0,0.0505195903101258,0,0,0,0,0,0,-0.0746428053535426,0,0.0479559157142478,0,0,0.0857022600524097,0,0,0.155199293260312,0,0.215015231688907,0,0.0495165444375789,0,0.0106065854770955,0,0,0.00601085761846561,-0.0103059513897749,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0466829046366485,0,0,0.0729070774580866,0,0,0,0,8.67361737988404e-19,0,0,0.075815817418526,0,0,0,0,0,0,0,0,0,0,0,0,0.0650230754953089,0,0,0,0,0,0,0,0,0,0,0,0.01321635147501,0,0,0,-0.0853080162043932,0.234736104821898,0,0,-0.00327960882061481,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.023715123416842,0,0.105919262708195,0,0.173533290432953,0,0.41322468015037,0,0,0,0,0,0,0,0,0.181498258250831,0,0,0,0,0,0.0663449436298163,0,0,-0.111848492433184,0,0,0,0,0,0,0,-0.0757952578296285,0,0.189214795607698,0,0,0,0,0,0.0226541298812944,0,0.0336319417062025,0.163145696496976,0,0,-0.00758264041665587,0,0,0,0,0,0
X600699.SH,0,0,0,-0.116298901120334,0,-0.0468974362605322,0,0,0,0,0,0.0460488646265967,0,0,0,0.0949544008917511,0.122606693814177,0,0,0,0,0,0,0.0592767153514423,0,0,0,0,0,0.0858223087667401,0,0,0.250134204455703,0,0,0,0,0,0.0886400725408133,0,0,0,0.201350173657003,0,0,0,0,0,-0.0871561862981811,0,0.0324700038826316,-0.00626944874780253,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.0554240410218412,0,0.0799306966462029,0,0,0,0.191315880744773,0,0,0,0,-0.0591323855292317,0,0.039231827523269,0,-0.0794448484412285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323279448506263,0,0,0,0,0,0,0,0,0,-0.097863516968856,0,0,0.0547570936949083,0,0,-0.0271571948169109,0,0,0.0277939792815173,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.208304259920033,0,0,0,0.06486622701713,0,0,0,0,0.0421229306973577,0,0.192603964259522,0,0,0,0,0,0,0,0.241313899791576,0,0.152135738977697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119843106617153,0.117388325174284,0,0,0,0,0,0,0,-0.0335860710130038,0.00892789687228498,0,0,0,0,0,0
X000559.SZ,0.131946288602016,0,0,0,0,0.187224848166175,0,0,0,0,0,0,0,0,0.0240408058498801,0,0.0706783491763835,0,0,0,0,0,0,0,0,0,0,0.15017213826917,0,-8.67361737988404e-19,0,0,0,0,0,0.119643523723836,-0.0103420025046325,-0.0343895268620239,0,0,0,0.583323695474338,0.0296347176064552,0,0,0.00355140976314336,0,0,0,-0.0323753027987872,0.04427005741434,-0.0185339365046233,0,0,0,0,0,0
X002180.SZ,0,0,0,0.245782853313592,0,0,0,0,0,-0.616282145587187,0,0,0,-0.253550705075138,0,0,-0.0820334841574272,0.0917451530381205,0,0,0,0,-0.219421065830934,0,0,0.0778895670038764,0,0,0,-0.0445509521861945,0,0,0,0,0.169532519478193,0,0,0,0.24557932761495,0,0,0,0,0.608993304756201,-0.0616786464517479,0,0,0,-0.0125203860315942,-0.0584398863041757,-0.0295885835930139,0.0334457192608639,0,0,0,0,0,0
X002508.SZ,0,0,0,0.0524301642970503,0,0.0338172758312723,0,0,0,0.130620264649891,0,0,0,0.00143736602704039,0.0279335205705294,0,0,0,0,0.0538558623792139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103255789168939,0,0,0.0629014678841558,0,0.0752888530769365,-0.0136663126414414,0,0,0,0,0.0348573328573322,0,-0.146474960723849,0,0.00546033598822984,0.033243089924718,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.199630632733857,0,0,0,0,0,0,0,0,0,0,0.193991449004958,0,0,0,0,0,0,0,0,0,0,0,0.054882931278461,0,0,0,0,0,0,0,0,0.0620361736497373,0.517061506222454,0,0,0,0.0031464097350739,0,0.0387693742029212,0.0462367236802656,0,0.110363346398403,0,0.150675825512295,0.00196502769074262,-2.16840434497101e-19,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376367717785595,0,0,0,0,0,0,0.108990493628871,0.0823407888630093,0,-0.470576897508435,0,-0.280524915725951,0.163835106801316,-0.145017082906804,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00534270643558405,0,0,0.182476824416904,0,0,0.101293433990333,-0.150754260924537,0,0,0.252596080177717,0,0,0,0,0.191532788912229,0,0,0,0,0,0,0,0,0.101896087580971,0,0,0,0,0,0.141565785598918,0,0,0,-0.0796663898459522,0,-0.139687385143383,0,0,-0.0482148531193225,0.0154842170129348,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,-0.13869080851102,0,0,0,0,0,0,0,0,0.0394847859492655,0.257722140607014,0.0669434776382772,-0.102294646474589,0,0,0,0,0,0.266671428299578,0,0,0,0,0,0,0,0,-0.200740961591731,0,0,-0.344642294775212,0,0.0377969408273222,0,0,0,0.402717318868944,-0.001309536305321,0,0,0,0,0,0,0,0.00243296797446494,0,0,0.190833759670962,0,0,0,0
X000623.SZ,0,0,0,0.489173095120787,0,0,0,0,0,0,0,0,0,0,0,0,-0.631981847665077,-0.107923499558272,0,0,0,0,0,0,0,0,-0.334714707978335,0.555628480963989,0.383842113251482,0,0,0,0.0861255003815293,0.224294819282512,0,0,0.0709438695301312,0.25924214051517,0,0.0603487859932865,0,0,-0.12414176306171,0,0,0,0,0,0,0,0,0.0282843084704194,0,0,0,0,0,0
X600498.SH,0,0.448178161871965,0,0.0479327138411967,0,0.0627489948625816,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.251550115332363,0,0,0,0,0,0,0,0,0,0.0509469551905184,0,0.0462390517797751,0,0,0,-0.239337688856772,0,0.124433330086247,0,-0.205348089951295,0.019244157681008,-0.0267077995529957,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,-0.15934529347955,0,0.275691168824913,0,-0.0791444025854518,0,0,0,0,0,0.369146397053201,0.155253686690858,0,0,0,0,0,0.173158354821578,0,0,0,0,0,0,0,0,0,0.146481429967717,0,0,0,0,-0.0319949900939857,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426817481649008,0.00584296023148919,0.106993551640243,0,0,0,0,0
X300136.SZ,0,0,0,-0.152634954198963,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.586060198729844,0,0,0,0,-0.0910157094776972,0,0,0.336847508041813,0,0.28158988467898,0,0,0,-0.423826093739026,0,0.11772289865721,0,0,0,0,0,0,0.222764553461126,0,0,0,0.0652099368471366,0,0.0972802544505574,0,0.00484688636088657,0.0458255889843641,0.0105025117060653,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.164986497128162,0,0,0,-0.0731791040814092,0,0,0,0,0,0.319880468129887,0,0,-0.568498708072302,0,0,0,0,0,0,0,0.199389787229872,0,0,0,-0.440314669250699,0,-0.162475217894607,0,0,0,0,0.0778263773793729,0,0.113543441637859,0,0.371798321241652,0,0,0,0,0,0,0,0,0.0485455361426653,0,0,0,0,0,0,0
Slope,0,0,0,0,0.00215859803241725,0,0,0,0,0,0,0,0,0.411937986842449,0,0,0,0,0,-0.843283342294241,-1.44571506106001,0,0,0,0,0,0.98344218355372,0,-0.141017005233785,0,0,0,0,0,0,0,0,0,0,-0.240599365331829,0,-0.114896447286213,0,0,0,0,0,0,0,0.522845522144509,0,0.538457423046651,0,0,0,-6.34719329556173,0,0
TED,0,1.88800101062169,3.28635617806725,0,0,1.20863700838596,0,0,0,-0.604046872321583,0,0,1.11022302462516e-16,-0.148654080914405,0,0,0,0,0,0,0,0,0,-1.0090507983733,0,0,0,0,0,-1.32521828865229,0,0,-1.25102801402577,0,0,0,0,1.90491545689675,-1.16302492045051,-0.796972542343864,0,0,0,0,0,0,0,0,0,-1.08022698977324,1.18948431213605,0,-1.58344317437748,0,0,0,0,0
RealEstate_excess,-0.036066599932027,0,0,0,0,0,0,-0.317142965806303,0,0,0,0,0,0,0,0,0.140469869125325,0,0,0,0,0,0,0,0,-0.144125798070038,-0.109344055578666,0,0,0,0,0.24461724506093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122766391187141,0.0983812231446536,0,0,-0.0181948330985665,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.025770035483194,0,0.0177039965133651,0,-0.0914665618916112,0,-0.0664834700549907,0,0,0,0,0,0,-0.023675840637941,0,0,0,0,0,0,0,0,0,-0.00894053732768588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274310402469258,-0.013353490883937,0,0.176640126376799,0.0434732358791751,-0.119911488650174,0,-0.0455712356991686,-0.013579040946274,-0.0130307433690212,0.00712999097759154,0.06911357458537,0,0,0,0,0
MKvol,0,-0.00182793364009193,0,5.50675903836988e-05,0,-0.00205952079453158,0,0,0,0.00114754718740375,0,0,0,0.00202288797872248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000455764986113516,0,0,0,0,0,0,-0.000183172469667489,0,0,-0.000630087388679651,0,0,-0.00118660972728737,-0.0017809144634141,-0.00149497492349995,0.000218491506320275,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0750686669138661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344067996900889,0,0,-0.0135846999192483,0,0,0,0,0,0,0.0361827264427424,0,0,0,0,0,0,-0.0748038573650186,0,0,0,0,0,0,0,0,0,0.000577994341634547,0,0,0,0,0,0,-0.0551514850858597,0.0342649918168876,0,0,0,0,0,-0.697259150075981
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920971561215282,-0.000481859954029229,0,0,0,0,0,-0.0020570933757036,0,-0.0180738253889764,0,0,-0.0048717870440437,-0.00590335463993462,0,0,0,-0.0104125472762406,0.00192343581981687,0.0226362740662466,0,-0.00984520345615522,0,0,0,0,0,0,0,-0.0014473901741533,0,0.00334408748187535,0,-0.00482963900368533,0.01515289636966,-0.0121410109912563,0,0,0,-0.0855022881960547,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00435891770645338,0,0,-0.0124895023787316,0,0,-0.0126735119864728,0,-0.0149450489947657,0.00974883253209488,0,0,0,0,0,0
