,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X000625.SZ,X000568.SZ,X002236.SZ,X600031.SH,X002475.SZ,X002241.SZ,X000338.SZ,X600066.SH,X002456.SZ,X601877.SH,X000100.SZ,X300124.SZ,X002508.SZ,X002085.SZ,X002008.SZ,X300136.SZ,X300003.SZ,X600089.SH,X600177.SH,X600271.SH,X600522.SH,X002294.SZ,X000157.SZ,X600487.SH,X600118.SH,X000981.SZ,X600699.SH,X600867.SH,X600372.SH,X600566.SH,X600809.SH,X002074.SZ,X000050.SZ,X002007.SZ,X000559.SZ,X000066.SZ,X300115.SZ,X002465.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0.109604240752686,0.0779371026640183,0,0.0784889670042383,0,0.109295458885107,0.00403939182522765,0.0763519264758479,0,0.384657290238148,0,0.00688066688307583,0,0,0,0,0,0.0855270835213973,0,0,0,0,0,0,0,0,0,0.146283017163848,0,0,0,-0.20963181885524,0,0,0.0432395162972415,-0.0776696555940002,0,0,0,0,0,0,0,0.0207741686349468,-3.46944695195361e-18,0,0,0,0,0,0
X600741.SH,0,0.604858075020038,0,0,0,0,0,0.0118220705064353,0.184840312955519,0.0654453970879959,0,0,0,0,0.0454276897105012,-0.16928357376192,0,0,0,0,0,0,0,0,0,-0.0841743965816366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654571114106676,0,0,0,0,-0.0594759473346088,0,0,0,0.00303504312688534,0.00267117824270453,0,0,0,0,0,0
X000625.SZ,0,0.149449495626188,0,0.08850335265899,0,0,0,0,0.0894665346062484,0.102770571952033,0,0.24837575738204,0,0,0,0.0713048686715141,0,0,0,0.0210167741266478,-0.207658989505735,0,0,0,-0.0301943594342383,-0.0368741629117028,-0.182624608619317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176364104249692,0,-0.00407618631859281,0.190022251972995,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.00629148188555655,0.735672693974769,0,0,0,0,-0.0623343633527502,0,0,0,0,-0.0462008027193469,0,0.0751223509003988,0,0,0,0,0,0,0,0.0606982795560872,0,0,0.0159849497444074,0,0,0,0,0.012303456543819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527536695408496,0,0,0,0,0,0,0
X002236.SZ,0,0,0.4148611260483,0,0,-0.161566275002416,0,0,0,0,0,0,0,0,0,0,0.0626470422219304,0,0,0.0558450673591559,0,0,0,-0.296459517542828,0.0012899092302024,0,0.228919859634366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0495022276992166,0,0,0,0,0.361054421301836,0,0,-0.00123982896933428,0.0384634711761709,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.218243310201294,0,0,0,0.0587050068603908,0,0,0,-0.103924639113046,0,-0.0567500651590136,0,0.0396237881149337,0,-0.0990565804811984,0,0,-0.105616540354246,-0.00630700008800537,0,0,0,0,0.288996417523914,0,0,0.234722502731029,0,0,0,0,0,0,0.0272047119114051,0,0,0,0,0,0,0,0,0,0,-0.0326705444742394,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,-0.0105077430845003,0,0,0,0,0,0,0,0,0.0717890207651733,0,0,0.158314240314263,0,0,0,0,0,0,-4.33680868994202e-19,0,0.34743353755968,0.205100117259723,0,0,0,0,0,0,0,-0.0283923833064794,0,0,-0.0308691234657537,0,0,0.000997204484612939,0,0.0823139670700942,0,0,0,0,0,0,0,0.0235822345068773,-0.0625907955862595,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0456679743085118,0,0,0,0,0,0,0,0,0.205085274654864,0.457360095657711,0,0.117545309760277,0,0,0,-0.0746419118431866,0.520956472973009,0,0,0,0,0.134248469589129,0,-0.0310793314545554,0,0.0481852299281989,0,0.0185512396898077,0,0,0,-6.93889390390723e-18,0,0,0.00494064163666306,0,0,0,0,0,0,0
X000338.SZ,0,-0.114148139338106,0,0,0,0.0701423481255923,0,0,0,0,0,0,0.539142895499432,0,0,0.377472640217639,0,0,0,0,0,0.0145178275021013,0,0,0,0,0.05304290363742,0,0,0,0,0,0,0,0,0,0,0,0.00169262852452639,0,0,-0.067588980955606,-0.057552505697971,0.116925672669411,0,0,0,0,0,0,0,-0.00564596745657254,-0.0214848302555975,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,-0.0364290939996418,0,0,0,0,0.062833760435146,0,0,0,0.132909942136188,0,-0.484327113000452,0,0,0,0,0,0,0.0368465537943409,0.0628780696620913,-0.127575334826746,0,0,0,0,0,0,0,0,0,-0.0723852745348689,0,0.176094543010178,0,-0.175441797064779,-0.0256572020406457,0,0.0954878769392874,0.168772663553663,0,0,0,0,-0.0599131005687477,0,0,0.00164170423426035,0.0125090927868858,0,0,0,0,0,0
X002456.SZ,-0.19021770206204,0,0,0,0,-0.0309841337824583,0,0,0,0,0,0,0,0,0.124948547554328,0.098692184036993,0,0,0,0,0,0,0,0,0,0,0.367057744117535,0,0,0,0,0,0,-0.170204307301415,0,0.308530555445162,0,0,0,0,0,0,0.13741790166264,0,0,0,0,0.0567307541469181,0,0,0,0.0156708801547084,0,0,0,0,0.12557898031289,0,0
X601877.SH,0,0,0,0,0,0,0,0.0729113196850082,0,0,-0.0651201741065085,0,0,0,0,0.309233389430114,0.0946950732227791,0,0.321968735777091,0,-0.174265980271218,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0494170005244992,0,0.218278121814418,0,0,0,0,0,0,0,0,0,0,0,0.184374930149272,0.139254896307554,0,0,0,0,0.37676333564669,0,0,-0.0496952571514138,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,-0.0228427787749806,0,0.0105045675867769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155182883784281,0,0,0,0,0,0,0.142704576250469,0.0268221290829015,0,0,0,0,0,0.0229280338121952,0,0,0,0,0,0,0,0,0,0.017702881177896,-0.0743287711992609,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0453905020389704,0,0,0,0,0.289744234580859,0,0.0149979694453255,0,0,0,0,0,-1.73472347597681e-18,0,0.0785434865730595,0,0,0,0,0,-0.218862041398309,0,0.101554053134011,0,0,0.157969076821501,0,0.0632995189845179,-0.179924651563409,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0407903205884364,0,0,0,-0.00082389068309398,-0.0798684437074584,0,0,0,0,0,0
X002508.SZ,0,0,0.0546357622622869,0.518927789299249,0,-0.0832885706991865,0,0,0,0,-0.0980545428230063,0,0,0.152810174970813,0.289720874668629,0,1.73472347597681e-18,0,-0.0198091176105399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132433888794319,0,0,-0.034746948874427,0,0,0,0,0.0508467017490121,0,0,0.112727784599444,-0.0303372102079441,0,-0.0198629703026417,0,0,0,0,-0.0213691359295996,0.0760548948212658,-0.259742196249621,0,0,0,0,0
X002085.SZ,0.432455180160048,0,0,0,0,0.345334853087003,0,0,0.0449374069530915,0,-0.133864007930681,0,0,0,0,0,0,0.232420696945252,0,0,-0.294373631759188,0,0,0,0,0,0,0,0,0,0,-0.0358963303917252,0,0,0,0,0,0,0,0,0,0,0.103226969913074,-0.300240807277325,0.144682503772878,0,0.0923626696799464,0.0658292439850451,0,0,0,-0.0261485173082671,0,0,0,0,0.0208573114729492,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.00497469633556528,0,0.18791153775565,0,0,0,0.059640601090589,0,0.332728711692029,0.104281070843436,0,0,0,0,0,0,0,0,0,0.11328845724309,0,0,0,0,0,-0.155584185743796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101659745378632,0,0,-0.00905304690214759,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.00746069347776075,0,0,0,0,0.100633952197327,0,0,0.052287144272737,0,0,0.247724150722071,0,-0.033741438549161,0,0,1.73472347597681e-18,0,0,0,-0.192182709826163,0.248270307479948,0,-0.159378676815504,0,0,0,0.0524750956280845,0,0,0.0821600002314292,0,0,0,0,0,0.158310431330708,0,0.183877263606348,0,0,-0.0352193456533259,0,0,0,0,0.0112080558413747,0,0,0,0,0,0,0
X300003.SZ,0,0.0824603851914361,0,0,0.229307997868047,0,0,0,0,0,0,0,0,0,0,0,-0.0465545776193721,0,0,0,0,0,0,0,0,0,-0.0469977894288364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130742840815566,0,0,0,0,0,0,0,0,0,-0.191114892796168,0,0.0177837146287079,0,0,0,0,0,0
X600089.SH,0.446273999541326,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126437929429674,0,-0.0751385668234709,0,0,-0.0912636888516727,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.414986350170943,-0.0524531312993033,0,0,0.500229604469851,0,0,0,0,0.208391081845415,0,0,0,-0.0503771994930853,0,0,0,0,0,0,-0.0394607294396051,0.0649800335999969,0,0,0,0,0,0
X600177.SH,0,0,-0.0702612686135653,0,0,0.0893751641076503,0,0,0,0.0724918276285217,0,0,0.0603524978538718,0,-0.00765882207271998,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440035716982215,0,-0.0429745437463477,0,0,0,0,0,0.00055834746783611,0,0,0,0,0.0279757422700967,0,-0.0302788230051509,0,0,0,0,0.0196666297557456,0,0,0,0.0322173166098002,-0.046545067071337,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.309281605852428,0,0,0,0,0,-0.165209670884866,0,0,0,0,0.0168840063455792,0.0450700358220923,0,0,0,0,0,0.0419932712949456,0,0,0.0121048541230362,0,0,0.328708392401294,0,0,0,0,0,-0.090615289615358,0.133156672240518,0,0,0,0.0561326523756363,2.16840434497101e-19,0,-0.0122170290686392,0.00753933862370087,0.200153544248261,0,0,-0.236596527521205,0,0,-0.0205440026225135,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,-0.278397923204465,0,0,0,0.0969258971756352,0,0,-0.0921430507705089,-0.0788063120096023,0,0,0,0,0,0,0,-0.146324920229587,0.19686133969304,0,0,0.173191804802011,0,0,0,0,0,0,0,0,0,0,0.409475644460358,0.012415451817647,0.189997372216606,0,0.305469578132534,0.023010695808377,-0.305545911215352,0,0,0.0118870287557839,0,0,0,-0.0080397074131857,-0.0261852364518219,0,0,0,0,0,0
X002294.SZ,0,0.0669698062548223,0,0,0,0.177952868845797,0.165380827287392,0,0,0,0,0,0,0,0,0,0,0,-0.118041042026274,0,0,0,0,0.0438358237580496,0,0,0,-0.0355097887706084,0,0,0,0,0,0,0,0.0815598410500493,0,0,0,0,-0.33522149171388,0.259695986968176,0.00932975093990807,-0.147532033283329,0,0,0,0,0.0429549680603541,0,0,0,-0.0320154918836925,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317875965207606,-0.0088958530096798,0,0,0,0,0,0,0,0,0,0.0500149663317425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783884852795394,0,0,0.0850545892639116,0.036485929794995,0,0,0,0.0523379059840602,0,0,1.35525271560688e-20,-0.0271232234799015,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.0372988780134014,0,0,0,0,0,0,0,0,0,0.230719993196406,0.168913939214073,0,0,0,0,0,0.000598643688318344,-0.0145898586977621,0.226402549506484,0,0,0,0,0,0,0,0,0.186497613309773,0,0,0,0,0,0,0,0,0,0.409727698947683,-0.176541983981782,0,-0.00488385033145326,-0.0544229367963395,0,0,0,0,0,0
X600118.SH,0,0,0,-0.101956078178967,0,0,0,0,0,0,0,0,0,0,0.0318888452376426,0,0,0.0960164832349535,0,0,0,0.105169215714793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416148789418564,0,0.327463661151384,0,4.33680868994202e-19,0,0.0457265564145692,0,0,0,0,0,0,-0.00671193080859201,-8.67361737988404e-19,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.0275076200012809,0.0343221364739302,0,0,0.053196517965199,0,0,0,0,0,0,0,0,0,0,0,0,-0.146005295903988,0,0,0,0,-0.114249828710606,-0.017558025239629,0,-0.0140248513755214,0,0,-0.0204391176903288,-0.0455053961333425,0,0,0,0,0,0,0,0.0303126495524841,0,0.0299437561248713,0,-0.0298429876558661,0,0.0147457903074928,0,0.0542904280978963,0,0,0.037009530292813,-0.00764818176316312,0,0.041062239772208,0,0,0,0
X600699.SH,0,0,-0.168864260322074,0,0,0,0,0,0,0,0.00366660499421822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110341140180365,0,0,0,0,0,0,0,0.269857828202825,0,0,0,0.696741760843059,0,0,0,0.0371288024252291,0,0.0486093181544074,0,0.0797256057926498,0,-0.00488170347386006,0,0,0,0,-0.0107426010106392,0.0639123064131125,-0.163674770122542,0,0,0,0,0
X600867.SH,0,0,0,0,0.0629822255517769,0,0,0,0,0,-0.189194521486671,-0.0551681532360161,0,0,0,0,0,0,-0.0614145837350744,0,0,0,0,0,0,0,0.0426144545169067,0,0,-0.0488012138105709,0,0.0319620481430398,-0.0416843396992643,0,0,0,0,-0.0615939429370231,0,0,0,0.170062809877066,0,0,0.06027978868909,0,0,0.0366181064994298,0,0,0,-0.0351402286567715,0.0285806270571134,0,0,0,-0.0722288818724217,0,0
X600372.SH,0,0,-0.246114794284817,0,0,3.46944695195361e-18,-0.124094513019357,-0.0988751153235997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364188648794252,0,0,0,0,0,0.372084532655981,0,0,0,-0.0646588819644758,0,0,0.396899432593782,0,0,0,0,0,0,0,0.0846353345987143,0,0,0,0,0,0,-0.0339280115187956,0.0453146085562611,0,0,0,0,0,0
X600566.SH,0,0,0,0.0334222867378417,0,0,0,0,0,0.244099035451452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315602338429559,1.73472347597681e-18,0,0.0928584154493621,0,0,0,0,0,0.0474728536420808,0,0,0,0,0,0,0,0.113976558119117,0,0,0,-0.0910137860848381,0,0,0,0.00570266962037264,0,0,0,0,0.122930612907201,0,0
X600809.SH,0,0,-0.0513096980619383,0,0.447065089041397,-0.00446758833558175,0,0.00353997810915276,0,0,0,0,0,0,-0.0602537651963005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513981466532758,0,0,-0.0377323969203472,0,0,0,0,0.103686758944155,0,0,0,0,0,-0.0516708993814363,0,0,0,0,-0.0198213687556317,0.0750244498489422,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.130014048317059,0,0,0,-0.0694693512559985,0.173718764366177,0,0,0.295590376892904,0,0.118029432201429,0,0,0,-0.0242866030976381,0.0644572224716361,-0.110027577797651,0.105234619814671,0,0,0,0,0,0.138321004451984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182597742371499,0,0,-0.031356439845566,0.0349264501241818,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.345047268062696,0,0,0,0,0,0,0,0,0.146112240042157,0,0,0.0723911303829506,0.102924863470942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307477629350001,0,0,0.268067343485979,0,0.196663056404178,0,-0.200961508413262,0,0,0,0.199292810236999,0.115277732441008,0,0,0,-0.00152171282165578,0.0270678827235649,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.16394278417344,0.00359450305585379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15901418422852,0,-0.106284740079083,0,0,1.02060654193288,0,0,0,0,0,0,0,0.083214216016448,0.0414638683523753,0,0,0,0,0,0,-0.438827359725095,0,-0.156614809174543,0,0.00808530703819699,0.0323625291082152,0,0,0,-0.333596699041774,0,0
X000559.SZ,0,0,0,-0.236368690879836,0,0,0,0,0,0,0,0,0,0,0,0,0.141121744359024,0,0,-0.0600591729609686,0,0,0,-0.116166562009596,0,0.251629243132385,0,0,0,0,0,-0.180962812946325,0,0,0,0,0,0,0,0,0.0636032098867804,0,0,0,0.382713475600679,0,0,0.0431329181567429,0,0,0,-0.0162870866100309,-0.0728875344699978,0.0349402581307198,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.0117184399387927,0,0,0,0,0,0.0204830724743521,0,0,-0.182438866781339,-0.0713372818382934,0,0,0.00578067142043147,0,0,0,0,0,0,0,0.249317693492725,0,0,0,-0.148092129233795,0,0,0,0.478006222752765,0,0,0,0,0,0,0.574054071071571,0,0.0953391235861189,0,0.290200120619529,-0.0211276819183526,-0.00514145709714047,0,0,0,0.112957150008563,0,0
X300115.SZ,0,0,-0.0260437483417358,0,-0.0801398533488574,0,0,0,0,0,-0.441227282535288,0,0,0,0.418160536000388,0,0,0,0,0,0.0361384104276762,0,0,0,0,0,0.0920238881122779,0.0294894066357523,0,0.107544956592806,0,0,0,0,0,0.309042359689773,0,0,0,0,-0.153664731227283,0,0,0.143479076680458,0,0,0,0.0441699273222278,0,0,0,-0.0132952612409534,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,-0.0186936177980757,0,0,0,0,0.0025717157038464,0,0,0,0,0,0,0.0635382591944828,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456540143072301,0.0812220649956308,0,0.01271795886519,-0.0700975706152008,0,0,0,0.0122381706579538,0.166107517228087,0,0,0.0921630590792905,0,0,0,-0.00824324928057513,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0277177077114515,0,0,0,0,0,0,0,0,0,0,0,0.108069651546643,0,0.061403063333887,-0.010658568615702,0,0,0,0,0.126345790133204,0,-0.184110597533452,0,0,0,0,0,0,0,0,0,-0.12876545590246,0,0,0,0.145967175461611,-0.0337056435968247,0,0.14864504526755,-0.0327595970066107,-0.0722421628747871,0,0,0.184706406738296,0,0,0,0.0337368310148735,-0.0449793760384565,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.40845041838117,0,0.737453308590763,0,0,0,0,0,0,0,0,0,0,0.254136831528033,0,0,0,0.506369707572895,-0.993228599248077,0,0,0,0,0,-0.197827525984984,0,0,0,0,0,0,0,0,-0.033535476128394,0,0,-0.331956735436021,0,0,0,0,0,0,0,0,2.19145674934001,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102136315053295,-1.02048253740065,0,0,-0.139841341412484,0,0.209436607734783,0,0,0,0,0,0,0,0,0.0393933602308339,0,0,0,0,0,0,0,0,0,0.469799053370058,0,0.0273696177763855,0,0,0,0,0.739090967907385,0,-0.0808057277037754,-0.463020905422387,0,0.234659312083694,0,0,0,0,-0.0571529753530387,0,0
RealEstate_excess,0,0,0,-0.0269947151294574,0,0,0,0.0194707252371343,0,0,0,0,0,0,0,0,0,0,-0.15407922991942,0,-0.170340978831607,0,0,0.00641168710710239,0,-0.105033020595893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691992052560584,0,0,0,0,0.0174844935635412,0.0415371557195494,0,0,0.290658018011619,-0.0464644586567037,0.0757993316828187,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0458009086873661,0,0,0,0,0.0361874208530281,0,0,-0.0373656385801721,0,0,0,0,0,0.0112152306395644,-0.0288919817854593,-0.036854905648822,0,0,-0.00852637039771517,0,-0.0468046496335971,0,0,0,0,0,0,0,0,-0.00744602875318211,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0231278387174457,0,0,0,-0.0859736899996812,0,-0.00750385192776624,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000632270143890235,0,0,0,0,0,0,0,0,0.000101672760191611,0.00331513133271678,0,0,0,-0.00388159025959178,0,0,0,0,-3.94393686197865e-05,0,0,0,0,0,0,-0.00114952009760969,0,0,0,0,0.00179136377407181,0,0,0,0,0,0.000687005576762048,0,0,0.000210373340120889,-0.000185263562674238,-0.00136434194776195,0,0,0,-0.000389128534667698,0,0
CarbonVol_Shenzhen,0,0,-0.00669743819641576,0.0614565128739102,0,0,0,0.0150017011857901,-0.0112010013600361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00808429273072915,0,0,0,0,0,0,0,0,0,-0.0167923303509035,0,0,0,0.0134642013253323,-0.0376399300428707,0.0097695706210954,0,0,0.0839017078356474,0,0,0,-0.0840110620246257,0.154904867842453,-0.0510623821056912,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0162742536423615,0,0,-0.00418765454633627,0,0.00936429264317844,-2.87562650565494e-05,0,-0.00382999898743393,0,0,0,0.000362238760909726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165727246083029,0.0266213862755195,0,0,0,0.0694354019575349,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00696642840950106,0,0,0.00400956548245249,0,0,0,0,0,0,0,0,0,0,0,-0.00150599407499798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00363182992345444,0,0.00294781877387589,-0.00237945402149576,0,0,0,0.0064514904141894,-0.00399174309374,0,0,0,-0.0721016133521672,0,0
