,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600809.SH,X600741.SH,X000661.SZ,X600703.SH,X300003.SZ,X002241.SZ,X000596.SZ,X002236.SZ,X600183.SH,X601877.SH,X002007.SZ,X300142.SZ,X000100.SZ,X000157.SZ,X300124.SZ,X000066.SZ,X002179.SZ,X000625.SZ,X300014.SZ,X600271.SH,X000977.SZ,X300136.SZ,X002463.SZ,X002008.SZ,X002456.SZ,X600177.SH,X002371.SZ,X002506.SZ,X600584.SH,X600066.SH,X002180.SZ,X600867.SH,X600487.SH,X600498.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0.0313911522334992,0,0,0,0,0.0173342331737999,0,0,0,0,0,0.0904589098332017,0,0,0,0,0,0,0.0934297759432661,0,0,0.0202402640180615,0,0,0,0.00369811136543663,0,0.0297132447134635,1.73472347597681e-18,0,0.00510111774655149,0,0,0,0.0718934964575453,0,0,0,0,0,0.134974087149758,0,0.00371162563542692,0.0387815449550767,0,0,0,0.00690741806679811,0,0
X000568.SZ,0.249282058304762,0.495399071924468,0,0,0,0,0,0,0,0.0165445287745471,0,0,0,0,0,0.064709690689233,0,0.0525751867494823,0,0,0,0,-0.0431989640773381,0,0,0,0,0,0,0,0,0,0.0839654313025589,0,0,0,0,0,-0.138732505891083,0,0,0.0179154948260577,0,0,0,0.0438385115818376,0,0,0,0,0,0,0,0,0,0,0.00995293728617939,0,0
X600031.SH,0,0,0,0,0,0,0,0.169180485215939,0,0,0,0,0,0,0.0901182627475047,0.0582902372451797,0,0,0,0,0,0.0344619704992427,0,0,0,0,0,0,0,0,0,0,0,0.0530146404505881,0,0.0388700916461903,0,0.00596707221614682,0,0,0,-0.0123309565790271,0,0,0,0,0,0,0,0,0,-0.0325108905497655,0.0407784387933768,0,0,0,-0.0076778091983208,0,0
X600690.SH,0,0,0,0.248336287390629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592753208544505,0,0.0395819768861071,-0.172994459886755,0,0,0,0,0,0,0,0.0486982428432911,0,-0.0226524412741558,0,0,-0.00256689680958407,0,0,0,0.0400945377146475,0.130999876969174,0,0,0,0,0.113882476348031,0,0,0,0,0,0,0,0.0130164759729109,0,0,0,0,0.0534129997911112,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.41589648288917,0,0,-0.049222574646755,0.124293492811186,0,0,0,0,0,0,-0.0767369951794079,0,0,0,0.0678074129414518,0,0,0.170146491713958,0,0,-0.00576826050147568,0,0,0,0,-0.0447857862694261,0,0,0,0,0,0.0600143968549782,0,0,-0.0188760818395041,0,0,0,0,0,0,0,0,0.0264655496312046,0,0
X600809.SH,0,0.510629176973451,0,0,0,0,0,0.044213787459977,0,0,0,0,0,0,0,0,0,0.0595594378168672,0.0117887172539011,0.0272241922302069,0,0,0,0.0503044197468173,-0.0673839328887274,0,0,0,0,0,0,0.0299083087575097,0,0,0,0,0,0,-1.73472347597681e-18,0.0198050172991788,0,0,0,-0.0664394262843292,0,0,0,0,0,0,0,0.0188336479571369,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429677054151692,-0.168627150687491,0,0,0,0,0,0,0.040219768243402,0,0,0,0,0,0,0.103976234221179,0.0453251969693049,0.210843305386828,0.21828878632976,0.0827703572327821,0,0.0408412711694112,0,0,0.00974099049394753,0,0,0.10087382613557,0,0,0,0,0,0,0,0,0,0.0224507647804343,0,0,0,0,0,0,0
X000661.SZ,0,0,0.251707851772723,0,0,0,0,-0.0945283461622426,0,0,0,0.0351554052891985,0,0,0,0,0,0,0,0.226256515558615,0.186471043559932,0,0,0.0295523631621079,0,0.160783164755516,0.00253093199057628,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659260850089514,0,0,0,-0.0659198798651506,0,0,0,0,0,0,0,0,-0.0437290694633924,0,0,0,-0.0407864479101898,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.124353441421407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607905613551555,0,0,0,0.108780039630554,0,-0.100651791458656,0,0,0,0,0.0365834290833051,0,0.181670067710086,0,0.184845352890948,0,0.38141573916177,0,0,0,0,0,0.187812724114257,0,0.0617778452680558,0,0,0,0,0,0,0
X300003.SZ,0,0,0.0850581838295354,0,0,0,0.0282977825878284,0,0,0,0,0,0,0,0,0,0,0,0.113106542391662,0,0,0,0,0,0,0,0,0,0,0,0,0.188491073641431,0,0,0,0.153254750602009,0,0,0,0,0,0.07346497870914,0,0,0,0,0.0127397279084803,0,0,0.0778448872616785,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,-0.136274700167995,0,0,0,0,0,0,0,0,0,0,0,0.0114894148021093,0.182740694448635,0,0,0.364517767680277,0.148518249156928,0,0.250563505675345,0,0,0,0,0,0,0,0,0,0.151083664702814,0.071100589791953,0,0,0.172238049769915,0,0,0,0,0,0.213701921863171,0.0240019930151212,0,0,0,0,0,0.0161711229711885,0,0,0,0,0,0
X000596.SZ,0,0.0715444414550372,0,0,0,0,0,0,0,0,0,0.259503728102676,0,0.0187673178150322,0,0.131965448356701,0,0,0,0.0189522468862432,0,0,0,0.0381842333837596,0,0,0,0,0.0626854181410252,0,0,0,0,0,0,0,-0.0230313603218143,0,0,0,0,0,0,0,0,0,0,0,0,0.0947164664488087,0,-0.0341679896322838,0.0126933037993408,0,0,0,0,0,0
X002236.SZ,0,0,-0.0320326478123425,0,0.566545466274684,0,-0.143153794085433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204850216518928,0,0,0,0,0.0307339344302394,0,0,0,0,0,-0.0454438491990124,0,0,0,0,0,0,0.041575129104742,0,0,0,0,0,0.212249878952814,0,0,0,0,0,0,-0.0113236160338331,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.0679949364981052,0,0,0,0,-0.000611712822086639,0,0,0,0.0715673504983527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945355091774145,0,0.247965439781175,0,0,0,0,0,-0.329597483805723,0.146939579703977,0,0,0,0,-0.0357529267436363,0.140824845259509,0,0,0,0.0480499220240966,0,0
X601877.SH,0,0,0,0.16560723285514,0.0303405476316979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026948570830454,0,0,0,0,0.0334921987621427,0,0,0,0,0,0,0.0569653996145053,0,0,0,0.0191575203706255,0,-0.185775974844363,0,0.0413276052948582,0,0,0,0.131599999469666,0,0,0,0.0186900825734496,-0.0100623297457174,0,0,0,-0.114659301245644,0,0
X002007.SZ,0,0,0,0,0,0,-0.179023860783878,0,0,0,0,0,0,0.0484695440577657,0,0,0,0.301351704963832,0.0338190389043899,0,-0.0759796371565986,0,0,0.0191208632031421,0,0,0.234722591707652,0,0,0,0,0,0,-0.0150092127043501,0,0.0405716771702702,0,0.0733655647165851,0,0,0,0,0,-0.112750876721657,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0303482940697451,0,0
X300142.SZ,0,0,0.139559464630809,0,0,0,0,0.1405216263255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000717330841749107,0,0,0,0,0,0,0.055496685343301,0,0,0.102690898697804,0,0,0,-0.00789902871200109,0,0,0,0,0,0,0,0.0562974995549528,0,0,0,0,0,0,-0.0357015140293592,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0938431902880707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257599113911945,0,0,0,0,0,0.0500710324204257,0,0.0470268232928181,0,0.0522451045117006,0,0,0.0133768829149784,0,-0.0788840752592409,0,0.0341280016164656,0,0,0,0,0,0.472630074169037,0,0,-3.46944695195361e-18,0,0,0,-0.010712644827004,0,0
X000157.SZ,0,0,0.111856169026979,0,0,0,0,0,0,0,0,0,0,0.00591742858056673,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.00628047184368872,0.136390194598257,0,0,0,0,0,0,0,0,0,0,-0.0144235445375345,0,0,0,0,-0.0781491284956137,0,0,0,0,0,0,0,0.406916092469192,0,0.0267079869746322,0.00901283902452858,0,0,0,-0.014275699788164,0,0
X300124.SZ,0,0,0,0,0.207859662167071,0,0.0316389170720438,0,0,0.0381472361423154,0,0,0,0.0799541829185812,0,-0.0433743814990717,0.1450907164534,0,0.0820695695821708,0,0,0,0,0,0,0,0,0,0,0,-0.0426353124482296,0,0,0,0,0.090762098282619,0,0,0,0.139422238923197,0,0,0,0.0464924155254105,0,-0.0923016510940297,0,0,0,0,0,-0.0822397217799514,0,0,0,0,-0.0610546272618903,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233458058667562,0.167066036202247,-1.73472347597681e-18,0,0,0,0,0.282403363054317,0,0.12110134985241,0,0,0,0,0,0,0,0,0,0,0.287482277736697,0.303773799788848,0.0303951894253068,0.0835827878501963,0.315009682131266,0,0,0,0.0961545435790371,0,0,0,0.183175047072529,0,0.0461134355225766,0,0,0,-0.0916115484485251,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.0743026740704106,0,0,0,0,0,0,-0.000237323990803452,0,0.177349585308284,0.305402473142486,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0297441311900633,0,0,0.0678210958442676,0,-0.0619880020703714,0.0340884016142683,0,0,0,-0.0710272828159477,0,0,0,0,0,0,0,0.186540237145094,0,-0.0579812994996228,0,0,0,-0.0483946217494493,0.0208989963281247,0,0,0,0.00322653673729735,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.114176597504203,0,0,0,0,0,0,0.181114056432408,0.0814198393845851,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0661045278936943,0,0,0,0,0,0,0.0371197964264919,0,0.118178705896658,0,0,0,0.0678752050299626,0,-0.0162808803805796,0,0,0,-0.0340236585205914,0,0,0,0.124452958408473,0,-0.0715670022145518,0.0809516678390093,0,0,0,-0.00535023846458965,0,0
X300014.SZ,-0.516706685365306,0,0,0,0,0,0.382816412199543,0,0,0,0,0,0,0,0,0,0.392864066026418,0,0,0.633020052342703,0,0,0,0,0,0,0,0,0,-0.741522682948007,-0.146366837036304,0,0.20180317372864,0,0,0,0,0.163555238867363,0,0,0,0,0,0,-0.303329914876267,0,0.00716155683878238,0,0,0,0.2775008765269,0,0.0749273878300788,0,0,0,-0.0642350909561055,0,0
X600271.SH,0,0,0,-0.0517678405309016,0,0,0.00941798654273791,-0.037559024454319,0,0,0,0,0,0,0.14221777645931,0,0,0,0,0,0,0,0.152324697028699,0,0,0.311960688661702,0,0,0,0,0.116747052172586,0,0,0,0,0,0,0,0,0.0654296955585837,0,0,0,0,0,0,0,0.133907457496402,0.00587479819437655,0,0,-0.0117368825633842,0.102763454628944,0,0,0,0.145835774586258,0,0
X000977.SZ,0,0,0,0,0,0,0.0683811250139657,0,0,0,0,0,0,0,0.305139404562004,0,0,0,0.153404453186808,0.164999260970288,0,0,0,0,0,0,0,0,0,0,0,0.0507296229420579,0,0.185164409368302,0,0,0,0.0121186430944344,0,0,0,0,0,0,0,0,0,0,0,0.234278425887683,0,0,-0.0578510026333046,0,0,0,0,0,0
X300136.SZ,0,0,0,0.316745398107375,0,0,0,0.30460856124862,0,0,0,-0.055731906987968,0,0,0,0,0,0,0,-0.316752899819881,0.21930343390533,0,0,0.11622054434395,0,0,0.208275673572533,0,-0.118927554528483,0,0.129023691815931,0,0,0.192703194662683,0,0.0853214491851904,0,0,0,0.0559717252097107,0,0,0,0,0,0,0,0,0,0,0,-0.0386041642950216,0,0,0,0,-1.73472347597681e-18,0,0
X002463.SZ,0,0,0,0,0,0,0.149519710809896,0,0,0,0,0,0,0,0,0,0,0,0,-0.154592650533386,0,0,0,0.176294279941072,0,0,0,0,0.012423871904836,-0.0747679313875013,0.414778858447381,0,0.141932432714013,0.158670427953982,0,0,0.0431339425347069,0,0,0,0,0,0,0.0584899338500516,0,0,0,0.00381098323923781,0,0.0667733940927405,0,0,-0.0204420849172429,0,0,0,0.03732005112036,0,0
X002008.SZ,0,0,0,0,0,0,0,0.126853405402091,0,0,0,0,0,0,0,0,0,0,0,0,0.0425535366951142,0,0,0.097370471844149,0,0,0,0,0,0,0.0669375767030139,0,0,0,0,0,0,0,0,0.0937680016068671,0,0,0,0,0,0,-0.00631715718271105,0,0,0.1398983092368,0,0.0704697669801646,-0.0789540818961475,0,0,0,-0.0758381968715662,0,0
X002456.SZ,0,0,0,0,0,0,0,0.120428199318219,0,0,0.101740527688481,0,0.260386722832014,0,0.0685518403367795,0,0,-0.0539667781031312,0,0,0.553223915672277,0,0,0,0.100278218680381,0,-0.128630921241493,0.114053706624309,0,0.00152940348067055,0,0,0.161615744025814,0,0,0,0,0,0,0,0,0,0,0.105906184368141,0,0,0,0.162839888600331,0,0.0061982399490024,0,-0.0597451689712582,0,0,0,0,-0.107556626881535,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0133463968869601,0,0,0,0,0,0,0,0,0.0725604851941135,0.00606591336479808,0,0,0,-0.0397507144090441,0,0,0,0,0.0968692277812249,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0392359191870763,0,0.044648159795557,0,0.0148949314139227,0,0,0,0,0,0,0,0.0178870224384662,-0.0460577732219948,0,0,0,0.0237927453853582,0,0
X002371.SZ,0,0,0,0,0,0,-0.0363383898476267,0,0,0,0,0,0,0,0,-0.0730313402661605,-0.0529843068994382,0,0.184457544386099,0.276491429231161,0,0.0651830587235296,0,0.0432132799205551,0,0,0,0,0,0.0751085686214008,0.252574992318782,0,0,0,0,0.26746370800278,0.0124860588251206,0,0,-0.31103594185456,0,0,0,0.0603753115618384,0,0,0,0,0,0,0,-0.0350690602511528,-0.0209023303773369,0,0,0,-0.100988942221241,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,-0.173899857659286,0,0,0,0,0,0,0,0,-0.0112056724130096,0.0369699597429844,0,0,0,0,0,0,-0.0130647852435261,0,0,0,0.038507232301343,0,0,-0.111783630945894,0,0.067635703367776,0.0656252415463195,0.0175158060447089,0,-0.0840982908824631,0,-5.42101086242752e-20,0,0,0,0.0371830934849913,0,0,0,0,0,-0.0350704599706687,0,0,0,0,-0.0393079419939684,0,0
X600584.SH,0,0,0,0,0,0,0.213318108299992,0,0,0,0.306649950397503,0,0,0,0,0,0,0,0.244126586629461,0,-0.043111304424543,0,0.0148524685016894,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.34564190601045,0.0190493835369849,0.332759613678278,-0.0854773759287207,0,0,0,0.0690778074889108,0,0.197047314779698,-0.101154625814596,0,-0.0699841325417713,0,-0.0122068300582887,0,0,0.0823366835176397,0,-0.00583969682020622,0.00592660819000059,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,-0.0215179889656328,0,0.103403171174922,0,0.107914211026721,0,0,0.141219366230691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999195508152251,-0.0529096650438224,0,0,0,0.115326323119884,-0.124675315223503,0,0,0.0232009604339393,0,0,0,0.0806227392584903,0,0,0,0,0,0.0200166870191862,0.0101450367420189,0,0,0,-0.0163022305764192,0,0
X002180.SZ,0,0,0,0,0,0,0.0268106976187894,0,0,0,0,0,0,0,0,0,0,0,0.216178386186139,0,0,0.0463835103284632,0,0,0,0,0,0.176314809518294,0,0,0.104811672128415,0,0,-0.0345488157315192,0,0,0.070195917673199,0.161874530542395,0,0.206735307413898,0,0,0,0.00654590185011721,0,0,0.104896651112793,0,0,0,0,-0.0818168716339086,0,0,0,0,0.0482641202463942,0,0
X600867.SH,0,0,0,0,0,0,0,-0.116150242412801,0,0,0,0,0.0418822698528382,0,0,0,0,0,0,0,0.199137285181008,0,0,-0.0297729482158937,0,0.235575125197453,0,0,0,0,-0.240028248244496,0,0,0.00753797930750898,0,0.18826741523511,0,0,0,0,-0.528744376602723,0,0,0,0,0.0599885763865314,0,0,0,0,0,-0.186620912556796,0,0,0,0,0.0147768118688521,0,0
X600487.SH,0,0,0,0,0,0,0.0232881381322107,0,0,0.0507136751088888,0,0,0,0.0237965837332001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880026619187883,0,0.0156554682241142,0,0,0.0244945910438533,0,0.0594284564577361,0,0.0786998699008081,0,0,0,0,0,0.0399754212725265,0,0.0672115781592885,0,0,0,0.112507903504149,0,0.00847641203870165,0.0220084201090244,0,0,0,0.0192803821784342,0,0
X600498.SH,0,0,0,0,0,0,-0.174142178486197,0,0,0,0,0,0,0,0,0,0,0,0,0.00249437151736228,0,0,0,0,0,0,0,0,0,0,0,0,0.0933174123111917,-0.000419333445388729,0,-1.73472347597681e-18,0,0,0,0,0,0.158486781230883,0.120082632434819,0,0,0,0.135358327437901,0,0,0.167585827680099,0,0.042766390584917,0.00830026910213862,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.327638869537554,-0.0284746778460273,0,0,0,0,0,0,0,0,0.0371329401102877,0,0.0840094614472368,0,0,0,0,0.126447261031627,0.0493599124286594,0,0.0466359519250651,0,0.0533078411233694,0,0,0,0,0.15492489247927,0,0,0,-0.0337168191056492,0,0,0,0,0.00476301159992274,0.253667895911359,0.136342211882984,0,0,0.0438530383206799,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0257226162836727,0,0,0,0,0,0,0,0,-0.00931442986746138,0.0380327682349788,0,0,0.0664863352735532,0,0.0668616436499622,0.0481202496409198,0,0,0,0,0,0,-0.0211996175873176,0,0,0,0,0,0,0.0310895993089456,0,-0.113714556323754,0,-0.0646474258325963,0,0.0196438155318738,0,0,0,0,0,-0.129091227856983,0,0,0,0,0,7.08265811553629e-07,-0.0428055823280896,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.275508835822184,0.118168793209958,0,-0.0782023591267807,0,0,0,0,0,0,0,0.106589716079605,0,0,0.34895296249215,0,0,0,0,0,0,0,0,-1.22672572339888,0,0,0,-0.205855305971722,0,0.0866882079167733,0,0,0,0,0,0.210117069778163,0,0,0,0,0,0,0,0,0,0,0.409581630708852,0,0,0,-0.129097010387986,0,0
TED,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.187432742892127,0,0,0.191984138282138,0,0,-0.124300414281109,-0.238975633876035,0,0,0,0,0.194773706231719,0,0,0,0,0,0,0,0,0,-0.143169114044616,0.423787436032222,0,0,0,-0.24103825283584,-0.0573934650514212,0,-0.289685763131004,0,-0.0444946905674952,0,0,-0.00194436552541656,0,0,0,0,0.591919817206448,0,0,0,0,-0.177308849827863,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0141227806242096,0,0,0,0,0,0,0,0,-0.0385530041388393,0,0,0,-1.73472347597681e-18,0,0,0,-3.3881317890172e-21,0,0.0227231980712749,0,0,0,0,-0.0949399775414177,0,0,0,0.0510163495249948,0,0,0,-0.0359155055466917,-0.0157796374899812,0.0130747870370804,0,0,0,0,-0.0424403276021224,0,0,0,0,-0.0136749824851077,0,0,0,0,-0.0155803395164239,0,0
MKreturn,0,0,0,0,0,0,-0.0154971833220675,0,0,0,0,0,0,0,0,-0.10877323253399,0,0,-0.0148667548966357,0.0559152819505013,-0.0441386404197396,0,0,0,0,0,0.0146702255906524,0,0,0,0.0768084365520057,0,0,0,0,0,0.0543255690772016,-0.0199107049626294,0,-0.00670104333746205,0,0,0,0,-0.0249170187240761,0,0,0,0,-0.0463501650880294,0,0,-0.00323534275451843,0,0,0,0.0228000286630834,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135025988097643,0,0,0,0,0,-0.000618249733751216,0,0,0,0,0,0,0,0,0.000494671616473571,0,0,0,0,0,0,0,0,0.000713809938620489,0.000738543072214893,0,0,0,0,0,0,0.00024039666346451,0,0,0,0,0,-0.000235154009260059,-0.00556372217550233,0,0,0,0.00289245985511455,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278092025974037,0,0,0,0,0,0,0,0,-0.287936107644873,0,0,-0.105153491854183,0,0,0,0,-0.192837686041348,0,0,0,0,0,0,0,0,-0.151971007235941,-0.307303377686193,-0.183877036089324,-0.361972834917221,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00470800579492944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143790791160828,0,0,0,0.00181779335591573,0,0,0,0,-0.00533685215732021,0,0,0,0,5.42101086242752e-20,0,0,-0.003129655088894,-0.000409136075537108,0.000291054225724404,-0.000548352041797736,0,0.00299873679197522,0,0,0,-0.00237380328070528,0,0,0,0,0,0.000799488000996994,-1.35525271560688e-20,0,0,0,-0.0335770966151428,0,0
CarbonVol_Hubei,-0.0216409478966385,0,0,0,0,0,0.00641357099280715,0,0,0,0,0,0,0,0,-0.00180643682814022,0,0,-0.00741071905465814,0,0,0,0,-0.00575528738526042,0,0,0,0,0,0,0.000831292301449617,0,0,0,0,0,0,0,0,0,-0.00753755427588202,0,0,0,0,-0.00470038161000373,-0.0029077475646012,0,0,0,0,-0.0375510227321053,0.00947243839989726,0,0,0,0.0736577442705328,0,0
